id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/11/value,qualifier/9/value,qualifier/12/value,qualifier/13/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist
2497772857,662,8,2,73,29,7vn2i2kd35zuetw6b38gw9jsz,1,72.5,37,2023-01-15T15:33:45.584Z,2023-01-16T01:15:08Z,3980670351,383,,3980040107,56,Center,3980896741,178,,,,,,,,,,,,,,,,,bijr1ghojrxc61se7ebt72f9x,M. Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497772871,663,49,2,73,30,7vn2i2kd35zuetw6b38gw9jsz,1,73.8,40.5,2023-01-15T15:33:46.280Z,2023-01-16T01:15:11Z,,,,,,,,,,,,,,,,,,,,,,,,,bijr1ghojrxc61se7ebt72f9x,M. Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497772893,664,1,2,73,31,7vn2i2kd35zuetw6b38gw9jsz,0,77.1,43.5,2023-01-15T15:33:47.732Z,2023-01-16T01:15:17Z,3980040291,213,5.8,3980040283,56,Center,3980896871,178,,3980040285,140,84.6,3980040289,212,8.9,3980040287,141,37.3,,,,,,,bijr1ghojrxc61se7ebt72f9x,M. Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497772887,531,8,2,73,32,hzqh7z0mdl3v7gwete66syxp,1,13.8,63.4,2023-01-15T15:33:48.532Z,2023-01-16T01:15:20Z,3980896895,178,,3980670519,383,,3980040263,56,Back,,,,,,,,,,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497772903,532,49,2,73,33,hzqh7z0mdl3v7gwete66syxp,1,15.4,65.1,2023-01-15T15:33:49.151Z,2023-01-16T01:15:22Z,,,,,,,,,,,,,,,,,,,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497773015,533,1,2,73,33,hzqh7z0mdl3v7gwete66syxp,1,16.3,67.2,2023-01-15T15:33:49.357Z,2023-01-16T01:15:24Z,3980040869,140,24.6,3980040865,56,Back,3980040873,141,88.0,3980040879,213,1.0,3980040877,212,16.6,3980896927,178,,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497773019,534,50,2,73,37,hzqh7z0mdl3v7gwete66syxp,1,47.4,92.8,2023-01-15T15:33:53.545Z,2023-01-16T01:15:33Z,3980040895,56,Back,3980040897,286,,3980041245,233,665,,,,,,,,,,,,,,,,8oyxr0sr61uhi2gm6bbtjdy39,L. Kurzawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497773069,665,7,2,73,38,7vn2i2kd35zuetw6b38gw9jsz,0,52.6,7.2,2023-01-15T15:33:54.921Z,2023-01-16T01:15:39Z,3980041205,233,534,3980897017,389,,3980041193,56,Right,3980041195,285,,3980670889,385,,,,,,,,,,,bijr1ghojrxc61se7ebt72f9x,M. Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497773075,535,1,2,73,40,hzqh7z0mdl3v7gwete66syxp,0,57.1,97.1,2023-01-15T15:33:56.421Z,2023-01-16T01:15:57Z,3980738675,233,666,3980041231,56,Left,3980897213,178,,3980671623,236,,3980671573,140,56.0,3980671577,212,3.0,3980671627,286,,3980671575,141,93.1,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,3980671579,213,,,,,,,,,,,,4.3,,,,,,,,,,,,,,,,,,,,
2497773085,666,74,2,73,40,7vn2i2kd35zuetw6b38gw9jsz,1,43.4,3.3,2023-01-15T15:33:56.688Z,2023-01-16T01:15:59Z,3980897241,389,,3980041289,56,Back,3980738679,233,535,3980041291,285,,,,,,,,,,,,,,bijr1ghojrxc61se7ebt72f9x,M. Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497773445,536,5,2,73,41,hzqh7z0mdl3v7gwete66syxp,1,56.9,101.7,2023-01-15T15:33:57.625Z,2023-01-16T01:16:05Z,3980043009,56,Left,3980043043,233,667,3980043011,347,,,,,,,,,,,,,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497773107,667,5,2,73,41,7vn2i2kd35zuetw6b38gw9jsz,0,43.1,-1.7,2023-01-15T15:33:57.625Z,2023-01-16T01:16:05Z,3980043051,233,536,3980041361,56,Back,3980041363,347,,,,,,,,,,,,,,,,,bijr1ghojrxc61se7ebt72f9x,M. Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497773469,537,1,2,74,5,hzqh7z0mdl3v7gwete66syxp,0,56.6,100,2023-01-15T15:34:21.729Z,2023-01-16T01:16:15Z,3980043131,212,18.2,3980043127,140,71.6,3980043129,141,88.6,3980043125,56,Left,3980043123,107,,3980043133,213,5.8,,,,,,,8oyxr0sr61uhi2gm6bbtjdy39,L. Kurzawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497773523,668,1,2,74,7,7vn2i2kd35zuetw6b38gw9jsz,0,33.5,24.6,2023-01-15T15:34:23.184Z,2023-01-16T01:16:24Z,3980043373,141,21.3,3980043371,140,37.8,3980897439,388,,3980043377,213,5.8,3980043375,212,5.0,3980043367,3,,3980043369,56,Back,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497773533,538,44,2,74,8,hzqh7z0mdl3v7gwete66syxp,1,65.2,84.6,2023-01-15T15:34:24.573Z,2023-01-16T02:51:01Z,3980043485,233,669,3980043411,286,,3980043409,56,Left,,,,,,,,,,,,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497773527,669,44,2,74,8,7vn2i2kd35zuetw6b38gw9jsz,0,34.8,15.4,2023-01-15T15:34:24.574Z,2023-01-16T01:16:29Z,3980043389,56,Back,3980043569,233,538,3980043391,285,,,,,,,,,,,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497773541,539,1,2,74,8,hzqh7z0mdl3v7gwete66syxp,0,68.2,90.2,2023-01-15T15:34:24.596Z,2023-01-16T02:51:01Z,3980043423,56,Left,3980043433,212,2.3,3980043419,3,,3980043429,141,91.2,3980043427,140,70.3,3980043437,213,0.3,3980897503,388,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497773557,670,61,2,74,8,7vn2i2kd35zuetw6b38gw9jsz,1,37.8,21.3,2023-01-15T15:34:24.661Z,2023-01-16T01:16:39Z,3980043507,56,Back,3980897549,388,,3980897547,15,,,,,,,,,,,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497773585,671,49,2,74,9,7vn2i2kd35zuetw6b38gw9jsz,1,38.7,24,2023-01-15T15:34:25.684Z,2023-01-16T01:16:43Z,,,,,,,,,,,,,,,,,,,,,,,,,7x6mnev1ob4u5ffmdsvusb4rt,A. Isak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497773605,672,1,2,74,9,7vn2i2kd35zuetw6b38gw9jsz,0,38.7,24,2023-01-15T15:34:25.738Z,2023-01-16T01:16:46Z,3980043775,1,,3980043771,212,13.1,3980043773,213,6.1,3980897611,178,,3980043769,141,20.7,3980043765,56,Right,3980043767,140,51.0,3980043763,157,,7x6mnev1ob4u5ffmdsvusb4rt,A. Isak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497773597,540,44,2,74,12,hzqh7z0mdl3v7gwete66syxp,1,48.2,80,2023-01-15T15:34:28.008Z,2023-01-16T02:51:02Z,3980043881,233,673,3980043717,56,Back,3980043719,285,,,,,,,,,,,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497773621,673,44,2,74,12,7vn2i2kd35zuetw6b38gw9jsz,0,51.8,20,2023-01-15T15:34:28.009Z,2023-01-16T01:16:49Z,3980043839,56,Right,3980043907,233,540,3980043841,286,,,,,,,,,,,,,,,,,66r7rq9kcoyow46ovmhzrtec5,C. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497773611,541,1,2,74,12,hzqh7z0mdl3v7gwete66syxp,0,47.4,80.8,2023-01-15T15:34:28.115Z,2023-01-16T02:51:02Z,3980043811,213,6.1,3980043807,212,13.9,3980043793,3,,3980897689,178,,3980043803,141,77.3,3980043799,140,60.4,3980043795,56,Center,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497773743,674,1,2,74,13,7vn2i2kd35zuetw6b38gw9jsz,1,34.9,28.5,2023-01-15T15:34:29.789Z,2023-01-16T01:17:07Z,3980044361,213,6.1,3980044343,3,,3980044355,141,23.1,3980044351,140,50.6,3980897759,178,,3980044357,212,16.9,3980044347,56,Center,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497773751,675,61,2,74,16,7vn2i2kd35zuetw6b38gw9jsz,0,50.5,18,2023-01-15T15:34:32.057Z,2023-01-16T01:17:11Z,3980044407,56,Right,3980897839,178,,3980897837,15,,,,,,,,,,,,,,,,,66r7rq9kcoyow46ovmhzrtec5,C. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497773867,542,5,2,74,18,hzqh7z0mdl3v7gwete66syxp,1,50.4,101.4,2023-01-15T15:34:34.434Z,2023-01-16T01:17:13Z,3980044975,233,676,3980044955,347,,3980044953,56,Left,,,,,,,,,,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497773765,676,5,2,74,18,7vn2i2kd35zuetw6b38gw9jsz,0,49.6,-1.4,2023-01-15T15:34:34.434Z,2023-01-16T01:17:14Z,3980044979,233,542,3980044479,347,,3980044477,56,Back,,,,,,,,,,,,,,,,66r7rq9kcoyow46ovmhzrtec5,C. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497773883,543,1,2,74,25,hzqh7z0mdl3v7gwete66syxp,1,51,100,2023-01-15T15:34:41.305Z,2023-01-16T01:17:17Z,3980045035,56,Left,3980045039,140,61.9,3980045031,107,,3980045049,213,5.6,3980045047,212,14.3,3980045043,141,89.4,,,,,,,8oyxr0sr61uhi2gm6bbtjdy39,L. Kurzawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497773905,544,1,2,74,27,hzqh7z0mdl3v7gwete66syxp,1,61.1,90,2023-01-15T15:34:43.055Z,2023-01-16T01:17:23Z,3980045179,213,1.5,3980045171,140,61.3,3980045177,212,4.1,3980045173,141,96.0,3980897957,178,,3980045169,56,Left,,,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497773933,545,3,2,74,28,hzqh7z0mdl3v7gwete66syxp,1,65.5,95.4,2023-01-15T15:34:44.026Z,2023-01-16T01:17:28Z,3980047789,233,678,3980045289,56,Left,3980898023,178,,3980680003,465,,3980045291,286,,,,,,,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497774363,678,45,2,74,28,7vn2i2kd35zuetw6b38gw9jsz,0,34.5,4.6,2023-01-15T15:34:44.026Z,2023-01-16T01:17:28Z,3980047573,285,,3980047571,56,Back,3980047823,233,545,,,,,,,,,,,,,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497942109,1556,83,2,74,28,7vn2i2kd35zuetw6b38gw9jsz,1,36.9,6,2023-01-15T15:34:44.385Z,2023-01-16T02:54:31Z,3980947179,399,96994,,,,,,,,,,,,,,,,,,,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497890383,685,3,2,74,29,hzqh7z0mdl3v7gwete66syxp,0,66.7,95.7,2023-01-15T15:34:45.013Z,2023-01-16T01:17:33Z,3980680549,56,Left,3980680553,465,,3980898067,178,,3980680551,286,,3980680555,467,65z99j774kjnbf7vm0u2q0jit,,,,,,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497773989,547,4,2,74,29,hzqh7z0mdl3v7gwete66syxp,1,67.5,94.6,2023-01-15T15:34:45.186Z,2023-01-16T01:17:51Z,3980045765,233,677,3980045599,152,,3980045603,286,,3980045595,13,,3980045597,56,Left,3980045601,265,,,,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497774013,677,4,2,74,29,7vn2i2kd35zuetw6b38gw9jsz,0,32.5,5.4,2023-01-15T15:34:45.187Z,2023-01-16T01:17:51Z,3980045705,13,,3980045709,152,,3980045707,56,Back,3980898201,178,,3980045781,233,547,3980045713,285,,3980045711,265,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497773937,546,43,2,74,29,hzqh7z0mdl3v7gwete66syxp,1,0,0,2023-01-15T15:34:45.523Z,2023-01-15T15:34:54Z,3980045959,144,3,3980045309,286,0,3980045329,211,0,3980045307,56,Left,,,,,,,,,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497774581,548,1,2,75,7,hzqh7z0mdl3v7gwete66syxp,0,64.1,94.2,2023-01-15T15:35:23.704Z,2023-01-16T01:22:39Z,3980683769,20,,3980048709,212,46.2,3980048703,56,Center,3980900753,178,,3980048699,155,,3980048711,213,5.4,3980048701,152,,3980048707,141,39.8,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,3980048705,140,3980683767,223,3980048713,1,,3980048697,5,3980048695,2,,,90.5,,,,,,,,,,,,,,,,,,,,
2497774625,679,12,2,75,10,7vn2i2kd35zuetw6b38gw9jsz,1,7.6,61.6,2023-01-15T15:35:26.389Z,2023-01-16T01:22:49Z,3980048969,213,5.3,3980048965,141,55.5,3980048961,56,Back,3980048967,212,5.1,3980048963,140,10.4,3980900839,388,,3980049015,15,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497774657,680,44,2,75,12,7vn2i2kd35zuetw6b38gw9jsz,1,9.8,53.6,2023-01-15T15:35:28.251Z,2023-01-16T02:51:03Z,3980049091,56,Back,3980049099,233,549,3980049093,285,,,,,,,,,,,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497774631,549,44,2,75,12,hzqh7z0mdl3v7gwete66syxp,0,90.2,46.4,2023-01-15T15:35:28.252Z,2023-01-16T01:22:54Z,3980048991,286,,3980049125,233,680,3980048989,56,Center,,,,,,,,,,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497774671,681,12,2,75,12,7vn2i2kd35zuetw6b38gw9jsz,1,10.4,55.5,2023-01-15T15:35:28.355Z,2023-01-16T02:51:03Z,3980049161,141,62.4,3980049189,15,,3980900953,388,,3980049159,140,20.5,3980049167,213,0.4,3980049157,56,Back,3980049165,212,11.6,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497774687,550,1,2,75,13,hzqh7z0mdl3v7gwete66syxp,0,78.8,36.4,2023-01-15T15:35:29.761Z,2023-01-16T01:23:05Z,3980049243,212,9.8,3980049241,141,40.7,3980049245,213,0.3,3980900997,388,,3980049237,56,Center,3980049239,140,87.7,3980049235,3,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497774709,682,61,2,75,16,7vn2i2kd35zuetw6b38gw9jsz,1,9.1,59.4,2023-01-15T15:35:31.993Z,2023-01-16T01:23:14Z,3980901075,178,,3980049337,56,Back,,,,,,,,,,,,,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497774729,551,61,2,75,17,hzqh7z0mdl3v7gwete66syxp,1,88.4,45.1,2023-01-15T15:35:33.008Z,2023-01-16T01:23:55Z,3980049463,56,Center,3980901313,178,,,,,,,,,,,,,,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497774765,552,13,2,75,17,hzqh7z0mdl3v7gwete66syxp,1,85.9,49.5,2023-01-15T15:35:33.917Z,2023-01-16T01:24:01Z,3980056747,231,50,3980049627,56,Center,3980056745,230,98.8,3980049625,17,,3980056719,73,,3980055789,24,,3980056721,29,,3980056735,108,,b27pmpcvny40pkcx87tdddsyd,A. Mitrović,,3980055791,72,3980056743,391,3980901441,178,,3980056723,55,3980056733,103,3980056739,328,,3980056729,102,68.1,,,,,,,,,,551,,18.1,,,,,
2497774781,553,5,2,75,20,hzqh7z0mdl3v7gwete66syxp,0,100.9,71.2,2023-01-15T15:35:36.716Z,2023-01-16T01:24:06Z,3980049685,346,,3980049839,233,683,3980049683,56,Center,,,,,,,,,,,,,,,,b27pmpcvny40pkcx87tdddsyd,A. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497774803,683,5,2,75,20,7vn2i2kd35zuetw6b38gw9jsz,1,-0.9,28.8,2023-01-15T15:35:36.716Z,2023-01-16T01:24:05Z,3980049785,346,,3980049815,233,553,3980049783,56,Back,,,,,,,,,,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497774899,684,1,2,75,25,7vn2i2kd35zuetw6b38gw9jsz,1,2.1,39.2,2023-01-15T15:35:41.173Z,2023-01-16T01:24:14Z,3980685753,1,,3980050305,237,,3980050293,56,Back,3980050301,213,1.1,3980050291,124,,3980050297,141,85.9,3980050299,212,34.9,3980050295,140,16.0,9s9i1a7hdq5bud8ma2dqi295h,N. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497774969,685,43,2,75,28,7vn2i2kd35zuetw6b38gw9jsz,1,0,0,2023-01-15T15:35:44.944Z,2023-01-15T20:25:07Z,3980050699,56,Back,3980685887,144,1,3980051469,189,0,3980050703,141,86.5,3980050705,212,20.4,3980050707,213,1.1,3980050701,140,15.4,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497774987,686,1,2,75,34,7vn2i2kd35zuetw6b38gw9jsz,0,28.2,83.2,2023-01-15T15:35:50.462Z,2023-01-16T01:24:31Z,3980050795,212,10.5,3980050797,213,5.4,3980050791,140,34.4,3980050793,141,71.1,3980050789,56,Back,3980901695,178,,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497774993,554,49,2,75,36,hzqh7z0mdl3v7gwete66syxp,1,69.1,33.1,2023-01-15T15:35:52.564Z,2023-01-16T01:24:39Z,,,,,,,,,,,,,,,,,,,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497775059,555,1,2,75,36,hzqh7z0mdl3v7gwete66syxp,1,67.8,32.7,2023-01-15T15:35:52.569Z,2023-01-16T01:24:43Z,3980901817,178,,3980051141,56,Center,3980051147,212,6.1,3980051149,213,0.8,3980051145,141,39.1,3980051143,140,71.9,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497775077,556,3,2,75,40,hzqh7z0mdl3v7gwete66syxp,1,80,62.6,2023-01-15T15:35:56.632Z,2023-01-16T01:24:48Z,3980901869,178,,3980051241,56,Center,3980687895,464,,3980051261,233,687,3980051243,286,,,,,,,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497775073,687,45,2,75,40,7vn2i2kd35zuetw6b38gw9jsz,0,20,37.4,2023-01-15T15:35:56.632Z,2023-01-16T01:24:49Z,3980051237,56,Back,3980051295,233,556,3980051239,285,,,,,,,,,,,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497775109,557,1,2,75,42,hzqh7z0mdl3v7gwete66syxp,1,86.9,73.3,2023-01-15T15:35:58.304Z,2023-01-16T01:24:54Z,3980051463,212,10.5,3980051465,213,2.7,3980051457,56,Left,3980051459,140,77.8,3980051461,141,79.6,3980901925,178,,,,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497775175,558,1,2,75,44,hzqh7z0mdl3v7gwete66syxp,1,77.5,79.1,2023-01-15T15:36:00.534Z,2023-01-16T01:24:57Z,3980051849,140,86.5,3980051853,212,20.0,3980688307,72,,3980688305,224,,3980051843,2,,3980901955,178,,3980051847,56,Center,3980051855,213,5.2,8oyxr0sr61uhi2gm6bbtjdy39,L. Kurzawa,,3980051851,141,,,,,,,,,,,,53.1,,,,,,,,,,,,,,,,,,,,
2497775183,559,1,2,75,47,hzqh7z0mdl3v7gwete66syxp,0,80.1,48.5,2023-01-15T15:36:03.980Z,2023-01-16T01:25:09Z,3980051883,141,49.3,3980902045,178,,3980051885,212,1.6,3980051881,140,78.7,3980051887,213,2.8,3980051879,56,Center,,,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497775277,688,1,2,75,48,7vn2i2kd35zuetw6b38gw9jsz,1,19.9,55.5,2023-01-15T15:36:04.884Z,2023-01-16T01:25:17Z,3980052337,141,57.9,3980052331,56,Back,3980052339,212,3.1,3980052333,140,22.4,3980902099,178,,3980052343,213,0.6,,,,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497775285,689,49,2,75,50,7vn2i2kd35zuetw6b38gw9jsz,1,28.6,57.7,2023-01-15T15:36:06.176Z,2023-01-16T01:25:22Z,,,,,,,,,,,,,,,,,,,,,,,,,7x6mnev1ob4u5ffmdsvusb4rt,A. Isak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497775297,690,1,2,75,50,7vn2i2kd35zuetw6b38gw9jsz,1,28.6,57.7,2023-01-15T15:36:06.189Z,2023-01-16T01:25:28Z,3980902189,178,,3980052431,212,8.0,3980052421,56,Back,3980052429,141,68.7,3980052425,140,25.8,3980052433,213,1.9,,,,,,,7x6mnev1ob4u5ffmdsvusb4rt,A. Isak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497775317,691,1,2,75,51,7vn2i2kd35zuetw6b38gw9jsz,1,25.8,68.7,2023-01-15T15:36:07.438Z,2023-01-16T01:25:32Z,3980052509,56,Back,3980052513,141,53.4,3980902225,178,,3980052515,212,10.8,3980052511,140,28.7,3980052517,213,5.0,,,,,,,doctoq9o6be1yap6je75w0vrp,A. Saint-Maximin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497775357,692,1,2,75,53,7vn2i2kd35zuetw6b38gw9jsz,1,28.7,53.4,2023-01-15T15:36:09.505Z,2023-01-16T01:25:36Z,3980902253,178,,3980052723,56,Back,3980052727,141,67.5,3980052731,213,0.6,3980052725,140,40.9,3980052729,212,16.0,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497775381,693,3,2,75,55,7vn2i2kd35zuetw6b38gw9jsz,0,41.9,65.2,2023-01-15T15:36:11.404Z,2023-01-16T01:25:43Z,3980052823,56,Back,3980058831,211,,3980688937,465,,3980902307,178,,3980052829,286,,,,,,,,,,,7x6mnev1ob4u5ffmdsvusb4rt,A. Isak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497775413,560,12,2,75,56,hzqh7z0mdl3v7gwete66syxp,1,45.7,43.7,2023-01-15T15:36:12.877Z,2023-01-16T01:26:03Z,3980902493,389,,3980689917,212,2.7,3980689919,213,5.1,3980689915,141,40.0,3980689913,140,46.6,3980052979,56,Back,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497786711,617,61,2,75,56,hzqh7z0mdl3v7gwete66syxp,1,46.2,38.4,2023-01-15T15:36:12.962Z,2023-01-16T01:26:11Z,3980117657,56,Back,3980902563,178,,,,,,,,,,,,,,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497775417,561,61,2,75,57,hzqh7z0mdl3v7gwete66syxp,1,47.8,41.6,2023-01-15T15:36:13.108Z,2023-01-16T01:26:17Z,3980902635,389,,3980053005,56,Back,,,,,,,,,,,,,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497776585,700,43,2,75,57,7vn2i2kd35zuetw6b38gw9jsz,1,0,0,2023-01-15T15:36:13.347Z,2023-01-15T20:28:43Z,3980059243,56,Center,3980692193,144,61,,,,,,,,,,,,,,,,,,,7x6mnev1ob4u5ffmdsvusb4rt,A. Isak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
