id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/9/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2503961387,721,1,2,81,41,d5ydtvt96bv7fq04yqm2w2632,1,49.9,50.1,2023-02-04T16:41:09.159Z,2023-02-04T20:30:58Z,4012466311,189,,4012460775,213,3.0,4012460773,212,13.1,4012460777,279,G,4012460769,140,37.6,4012460771,141,53.0,4013141955,178,,4012460763,56,Back,448wxnlqhqqf2hcecwut90n6y,K. Sulemana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503961471,722,1,2,81,44,d5ydtvt96bv7fq04yqm2w2632,1,38,54.3,2023-02-04T16:41:12.400Z,2023-02-04T19:50:52Z,4012461239,213,0.5,4012461235,141,77.9,4012461233,140,66.3,4012461237,212,33.8,4013142185,178,,4012461241,1,,4012461231,56,Center,4012461227,155,,1tbc8iokapjgu8zjrc1knq28l,J. Bednarek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503961609,723,1,2,81,47,d5ydtvt96bv7fq04yqm2w2632,1,66.5,77.9,2023-02-04T16:41:14.478Z,2023-02-04T19:50:57Z,4012462073,213,0.2,4012462067,140,77.2,4012462061,3,,4012462071,212,11.6,4012462069,141,82.1,4012462065,56,Left,4013142479,388,,,,,7wh91ajt4v3w9kfdpp5hf5mmt,P. Onuachu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503961699,724,1,2,81,53,d5ydtvt96bv7fq04yqm2w2632,1,74.6,92.9,2023-02-04T16:41:21.043Z,2023-02-04T19:51:02Z,4012462551,212,8.8,4012462547,140,66.7,4013142683,178,,4012462553,213,2.8,4012462549,141,97.1,4012462545,56,Left,,,,,,,dusjrdiyxfadenwx4pjr7catx,A. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503961745,725,1,2,81,54,d5ydtvt96bv7fq04yqm2w2632,1,66.8,96.8,2023-02-04T16:41:22.269Z,2023-02-04T19:51:07Z,4012462793,141,83.5,4013142847,178,,4012462789,140,64.6,4012462785,56,Left,4012462795,212,9.3,4012462797,213,4.5,,,,,,,67qku7vyvbw76086eu05nowd1,R. Perraud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503961821,726,1,2,81,56,d5ydtvt96bv7fq04yqm2w2632,1,66.3,82.7,2023-02-04T16:41:24.260Z,2023-02-04T19:51:10Z,4012463149,141,71.7,4012463145,140,62.5,4012463161,213,4.2,4012463153,212,8.5,4013143055,178,,4012463141,56,Center,,,,,,,18qxb54ol1s4mtgl7n3224ciy,C. Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503961869,727,1,2,81,59,d5ydtvt96bv7fq04yqm2w2632,1,62.5,67.3,2023-02-04T16:41:26.469Z,2023-02-04T19:51:14Z,4013143241,178,,4012463377,141,71.1,4012463373,56,Center,4012463381,213,2.8,4012463379,212,7.5,4012463375,140,55.8,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503962031,728,1,2,82,0,d5ydtvt96bv7fq04yqm2w2632,1,55.8,71.1,2023-02-04T16:41:28.210Z,2023-02-04T19:51:17Z,4012464255,140,59.9,4012464261,212,12.7,4013143349,178,,4012464265,213,1.2,4012464251,56,Left,4012464257,141,88.6,,,,,,,2r1u01vlym0nwcwx86bwbuusq,M. Salisu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503962107,729,1,2,82,6,d5ydtvt96bv7fq04yqm2w2632,1,64.2,67.2,2023-02-04T16:41:34.108Z,2023-02-04T19:51:23Z,4012464643,140,69.7,4012464645,141,76.1,4012464649,212,8.4,4012464639,56,Center,4013143629,178,,4012464651,213,0.8,,,,,,,dusjrdiyxfadenwx4pjr7catx,A. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503962195,730,1,2,82,9,d5ydtvt96bv7fq04yqm2w2632,1,67.8,73.6,2023-02-04T16:41:36.725Z,2023-02-04T19:51:25Z,4013143741,178,,4012465123,56,Center,4012465129,212,5.6,4012465125,140,62.6,4012465131,213,3.3,4012465127,141,72.1,,,,,,,18qxb54ol1s4mtgl7n3224ciy,C. Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503962257,731,1,2,82,11,d5ydtvt96bv7fq04yqm2w2632,1,63.5,72.4,2023-02-04T16:41:39.162Z,2023-02-04T19:51:29Z,4012465507,140,66.5,4012465511,141,91.5,4013143931,178,,4012465505,56,Left,4012465519,213,1.3,4012465515,212,13.4,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503962325,732,1,2,82,14,d5ydtvt96bv7fq04yqm2w2632,0,67.5,91.2,2023-02-04T16:41:41.648Z,2023-02-04T19:51:32Z,4012465899,141,60.0,4012465903,212,33.7,4012465891,56,Center,4012465895,140,92.4,4012465887,155,,4013144053,178,,4012465907,1,,4012465905,213,5.6,2r1u01vlym0nwcwx86bwbuusq,M. Salisu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503962335,715,52,2,82,16,7yx5dqhhphyvfisohikodajhv,1,9.7,42.9,2023-02-04T16:41:43.755Z,2023-02-04T19:51:36Z,4012920217,377,,4013144189,178,,,,,,,,,,,,,,,,,,,,4iijb6llnz28unsz4rirr3umt,David Raya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503963001,716,1,2,82,33,7yx5dqhhphyvfisohikodajhv,0,16.3,49.6,2023-02-04T16:42:01.283Z,2023-02-04T19:51:41Z,4012469561,56,Center,4012469559,199,,4012469567,212,56.8,4012469571,1,,4012469569,213,0.3,4012469565,141,73.6,4012469563,140,68.1,,,,4iijb6llnz28unsz4rirr3umt,David Raya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503963381,735,61,2,82,37,d5ydtvt96bv7fq04yqm2w2632,1,32.6,28.5,2023-02-04T16:42:05.120Z,2023-02-04T19:52:04Z,4012471723,56,Back,4013145481,178,,4013145479,21,,,,,,,,,,,,,,,,,1tbc8iokapjgu8zjrc1knq28l,J. Bednarek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503963007,717,43,2,82,38,7yx5dqhhphyvfisohikodajhv,1,0,0,2023-02-04T16:42:06.175Z,2023-02-04T16:42:17Z,4012471597,144,61,4012469601,56,Center,,,,,,,,,,,,,,,,,,,b36foqukxn8obd969q6sea7yt,I. Toney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503963105,718,1,2,82,39,7yx5dqhhphyvfisohikodajhv,0,62.4,82,2023-02-04T16:42:06.654Z,2023-02-04T19:52:11Z,4012470115,213,0.2,4013145769,178,,4012470103,56,Left,4012470105,140,80.1,4012470109,212,18.9,4012470101,155,,4012470107,141,87.0,,,,2nzefp5pwvldt2ttmxfeakamt,R. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503963181,733,1,2,82,41,d5ydtvt96bv7fq04yqm2w2632,0,26.1,11.4,2023-02-04T16:42:09.291Z,2023-02-04T19:52:16Z,4012470581,141,0.0,4013145941,178,,4012470579,140,31.8,4012470575,157,,4012470585,213,5.3,4012470589,1,,4012470577,56,Back,4012470583,212,10.2,45pygbjknhl8zym8wzu5o46ad,J. Bree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503963385,719,5,2,82,46,7yx5dqhhphyvfisohikodajhv,1,71.1,101.2,2023-02-04T16:42:13.598Z,2023-02-04T19:52:22Z,4012471729,347,,4012471727,56,Left,4012471795,233,734,,,,,,,,,,,,,,,,2nzefp5pwvldt2ttmxfeakamt,R. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503963189,734,5,2,82,46,d5ydtvt96bv7fq04yqm2w2632,0,28.9,-1.2,2023-02-04T16:42:13.598Z,2023-02-04T19:52:22Z,4012470643,347,,4012471875,233,719,4012470641,56,Back,,,,,,,,,,,,,,,,45pygbjknhl8zym8wzu5o46ad,J. Bree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503963757,720,1,2,83,3,7yx5dqhhphyvfisohikodajhv,1,75.7,100,2023-02-04T16:42:31.146Z,2023-02-04T19:52:25Z,4012473907,107,,4012473925,213,4.9,4012473917,141,87.7,4012473911,56,Left,4012473921,212,9.4,4012473915,140,77.1,,,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503963787,721,1,2,83,4,7yx5dqhhphyvfisohikodajhv,1,77.1,87.7,2023-02-04T16:42:32.105Z,2023-02-04T19:52:30Z,4012474041,140,76.2,4012474049,213,1.8,4012474045,212,4.4,4012474039,56,Left,4013146597,178,,4012474043,141,94.0,,,,,,,b36foqukxn8obd969q6sea7yt,I. Toney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503963847,722,1,2,83,6,7yx5dqhhphyvfisohikodajhv,1,76.1,94,2023-02-04T16:42:33.665Z,2023-02-04T19:52:34Z,4012474311,56,Left,4012474317,212,6.2,4013146751,178,,4012474313,140,81.8,4012474319,213,6.0,4012474315,141,91.5,,,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503963853,723,3,2,83,8,7yx5dqhhphyvfisohikodajhv,0,84.8,93.2,2023-02-04T16:42:35.967Z,2023-02-04T19:52:42Z,4012474341,56,Left,4013147013,178,,4012921675,465,,4012474343,286,,4012475335,233,736,,,,,,,,,,2nzefp5pwvldt2ttmxfeakamt,R. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503963927,736,7,2,83,8,d5ydtvt96bv7fq04yqm2w2632,0,15.2,6.8,2023-02-04T16:42:36.146Z,2023-02-04T19:52:46Z,4012474811,233,723,4012474755,285,,4012921793,385,,4013147155,178,,4012474751,56,Back,,,,,,,,,,2oijcg6e36mwy3ie1num5wclx,T. Walcott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503963893,724,61,2,83,8,7yx5dqhhphyvfisohikodajhv,1,83.4,93.1,2023-02-04T16:42:36.248Z,2023-02-04T19:52:51Z,4013147313,178,,4012474547,56,Left,,,,,,,,,,,,,,,,,,,2nzefp5pwvldt2ttmxfeakamt,R. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503963937,725,5,2,83,10,7yx5dqhhphyvfisohikodajhv,0,100.5,91.2,2023-02-04T16:42:38.390Z,2023-02-04T19:52:56Z,4012474787,56,Left,4012475231,233,737,4012474789,346,,,,,,,,,,,,,,,,,2nzefp5pwvldt2ttmxfeakamt,R. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503963983,737,5,2,83,10,d5ydtvt96bv7fq04yqm2w2632,1,-0.5,8.8,2023-02-04T16:42:38.390Z,2023-02-04T19:52:55Z,4012475065,56,Back,4012475067,346,,4012475141,233,725,,,,,,,,,,,,,,,,2oijcg6e36mwy3ie1num5wclx,T. Walcott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503964811,738,1,2,83,32,d5ydtvt96bv7fq04yqm2w2632,0,4.1,47.9,2023-02-04T16:42:59.689Z,2023-02-04T19:52:59Z,4012479441,74,,4012479431,141,19.4,4012479437,1,,4012479435,213,6.0,4012479423,124,,4012479433,212,61.2,4012479425,56,Right,4012479429,140,59.4,8jw1c54yfsk2m13uyl5yi5hm2,G. Bazunu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503964789,726,44,2,83,35,7yx5dqhhphyvfisohikodajhv,1,35.2,77.1,2023-02-04T16:43:03.313Z,2023-02-04T20:31:31Z,4012479279,56,Back,4012479281,285,,4012479609,233,739,,,,,,,,,,,,,,,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503964821,739,44,2,83,35,d5ydtvt96bv7fq04yqm2w2632,0,64.8,22.9,2023-02-04T16:43:03.314Z,2023-02-04T19:53:03Z,4012479497,286,,4012479495,56,Center,4012479857,233,726,,,,,,,,,,,,,,,,7wh91ajt4v3w9kfdpp5hf5mmt,P. Onuachu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503964807,727,1,2,83,35,7yx5dqhhphyvfisohikodajhv,0,29.1,77.2,2023-02-04T16:43:03.389Z,2023-02-04T20:31:31Z,4012479379,3,,4013148081,388,,4012479387,212,1.0,4012479381,56,Back,4012479383,140,30.0,4012479385,141,77.8,4012479389,213,0.4,,,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503964883,740,61,2,83,35,d5ydtvt96bv7fq04yqm2w2632,1,58.6,23,2023-02-04T16:43:03.415Z,2023-02-04T19:53:21Z,4013148263,388,,4012479799,56,Center,4013148261,21,,,,,,,,,,,,,,,,,7wh91ajt4v3w9kfdpp5hf5mmt,P. Onuachu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503967713,744,49,2,83,38,7yx5dqhhphyvfisohikodajhv,1,39.9,80.4,2023-02-04T16:43:05.451Z,2023-02-04T19:53:31Z,,,,,,,,,,,,,,,,,,,,,,,,,2nzefp5pwvldt2ttmxfeakamt,R. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503964875,728,1,2,83,38,7yx5dqhhphyvfisohikodajhv,1,43.8,72.7,2023-02-04T16:43:05.645Z,2023-02-04T19:53:36Z,4012479763,56,Center,4013148881,178,,4012479771,212,35.4,4012479769,141,68.8,4012479773,213,6.2,4012479767,140,77.4,4012480839,1,,4012479761,155,,2nzefp5pwvldt2ttmxfeakamt,R. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503964963,729,3,2,83,42,7yx5dqhhphyvfisohikodajhv,0,77.8,68.4,2023-02-04T16:43:09.679Z,2023-02-04T19:54:04Z,4012480265,56,Center,4012923673,464,,4012480267,286,,4013149717,178,,4012480329,211,,,,,,,,,,,b36foqukxn8obd969q6sea7yt,I. Toney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503964923,741,61,2,83,43,d5ydtvt96bv7fq04yqm2w2632,1,28,29.7,2023-02-04T16:43:11.204Z,2023-02-04T19:54:13Z,4013149985,178,,4012480065,56,Back,,,,,,,,,,,,,,,,,,,1tbc8iokapjgu8zjrc1knq28l,J. Bednarek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503965055,742,43,2,83,44,d5ydtvt96bv7fq04yqm2w2632,1,0,0,2023-02-04T16:43:12.018Z,2023-02-04T18:41:30Z,4012480797,213,2.9,4012924551,144,12,4012480791,140,5.3,4012480789,56,Back,4012480795,212,10.0,4012480793,141,43.1,,,,,,,1tbc8iokapjgu8zjrc1knq28l,J. Bednarek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503965063,743,52,2,83,45,d5ydtvt96bv7fq04yqm2w2632,1,5.3,43.1,2023-02-04T16:43:12.643Z,2023-02-04T19:54:17Z,4012924787,376,,4013150171,178,,,,,,,,,,,,,,,,,,,,8jw1c54yfsk2m13uyl5yi5hm2,G. Bazunu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503965265,744,80,2,83,48,d5ydtvt96bv7fq04yqm2w2632,0,15,42.2,2023-02-04T16:43:16.428Z,2023-02-04T20:34:35Z,4013150349,178,,,,,,,,,,,,,,,,,,,,,,,8jw1c54yfsk2m13uyl5yi5hm2,G. Bazunu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503965347,745,1,2,83,51,d5ydtvt96bv7fq04yqm2w2632,0,26.5,28.8,2023-02-04T16:43:19.178Z,2023-02-04T19:54:38Z,4012482359,141,27.7,4012482361,212,38.3,4012482355,56,Center,4013150719,178,,4012482353,155,,4012482365,1,,4012482357,140,63.0,4012482363,213,6.3,8jw1c54yfsk2m13uyl5yi5hm2,G. Bazunu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503965333,730,44,2,83,54,7yx5dqhhphyvfisohikodajhv,1,34.3,70.7,2023-02-04T16:43:22.266Z,2023-02-04T20:31:32Z,4012482277,285,,4012482275,56,Back,4012482533,233,746,,,,,,,,,,,,,,,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503965355,746,44,2,83,54,d5ydtvt96bv7fq04yqm2w2632,0,65.7,29.3,2023-02-04T16:43:22.267Z,2023-02-04T19:54:44Z,4012482401,56,Center,4012482405,286,,4012482797,233,730,,,,,,,,,,,,,,,,7wh91ajt4v3w9kfdpp5hf5mmt,P. Onuachu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503965361,731,1,2,83,54,7yx5dqhhphyvfisohikodajhv,0,31.7,69.1,2023-02-04T16:43:22.324Z,2023-02-04T20:31:32Z,4012482485,213,1.2,4012482477,141,89.2,4012482469,56,Back,4012482481,212,14.9,4012482473,140,37.4,4013150919,388,,4012482467,3,,,,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503965641,747,1,2,83,59,d5ydtvt96bv7fq04yqm2w2632,0,72.8,10.4,2023-02-04T16:43:27.374Z,2023-02-04T19:54:52Z,4012926655,20,,4012926653,387,,4012484079,213,1.3,4012484075,212,47.4,4012484061,2,,4013151031,178,,4012484063,155,,4012926651,225,,45pygbjknhl8zym8wzu5o46ad,J. Bree,4012484065,56,Center,4012484083,1,4012484069,140,85.8,,4012484071,141,77.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503965613,732,49,2,84,4,7yx5dqhhphyvfisohikodajhv,1,12.8,22.6,2023-02-04T16:43:31.632Z,2023-02-04T19:55:01Z,,,,,,,,,,,,,,,,,,,,,,,,,68n1ydedtlw2s6toghw9qiprd,M. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503965735,733,1,2,84,4,7yx5dqhhphyvfisohikodajhv,1,12.6,22,2023-02-04T16:43:31.900Z,2023-02-04T19:55:09Z,4012484683,56,Center,4012484693,1,,4012484677,157,,4013151547,178,,4012484689,212,40.3,4012484685,140,51.0,4012484687,141,23.5,4012484691,213,0.0,68n1ydedtlw2s6toghw9qiprd,M. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503965845,734,1,2,84,7,7yx5dqhhphyvfisohikodajhv,0,51.1,23.5,2023-02-04T16:43:34.685Z,2023-02-04T19:55:14Z,4012485293,56,Center,4012485289,3,,4012485299,212,31.3,4012485295,140,80.5,4013151629,388,,4012485297,141,30.7,4012485291,168,,4012485301,213,0.2,1h3mduwlaf89ebwtqxuegsodm,K. Schade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503965917,748,49,2,84,11,d5ydtvt96bv7fq04yqm2w2632,1,21.5,72.1,2023-02-04T16:43:38.616Z,2023-02-04T19:55:23Z,,,,,,,,,,,,,,,,,,,,,,,,,8jw1c54yfsk2m13uyl5yi5hm2,G. Bazunu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503966227,749,1,2,84,17,d5ydtvt96bv7fq04yqm2w2632,1,29.7,66,2023-02-04T16:43:45.004Z,2023-02-04T19:55:28Z,4012487421,213,0.2,4013152021,178,,4012487415,140,70.7,4012487419,212,43.6,4012487405,155,,4012487409,56,Center,4012487417,141,75.9,4012487423,1,,8jw1c54yfsk2m13uyl5yi5hm2,G. Bazunu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503966237,750,1,2,84,20,d5ydtvt96bv7fq04yqm2w2632,0,70.7,75.9,2023-02-04T16:43:47.835Z,2023-02-04T19:55:36Z,4013152379,178,,4012487471,56,Center,4012487477,141,71.1,4012487481,213,5.2,4012487473,140,72.2,4012487479,212,3.6,4012487467,3,,,,,7wh91ajt4v3w9kfdpp5hf5mmt,P. Onuachu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503966249,735,49,2,84,21,7yx5dqhhphyvfisohikodajhv,1,25.2,26.2,2023-02-04T16:43:48.718Z,2023-02-04T19:55:41Z,,,,,,,,,,,,,,,,,,,,,,,,,8ju1opnca42o8i00wq3onzmqd,C. Nørgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503966299,736,1,2,84,21,7yx5dqhhphyvfisohikodajhv,1,25.2,26.2,2023-02-04T16:43:48.885Z,2023-02-04T19:55:50Z,4012487799,56,Back,4012487803,141,20.2,4012487805,212,6.2,4013152901,178,,4012487801,140,29.7,4012487807,213,5.6,,,,,,,8ju1opnca42o8i00wq3onzmqd,C. Nørgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503966333,737,1,2,84,22,7yx5dqhhphyvfisohikodajhv,1,29.6,20.2,2023-02-04T16:43:50.373Z,2023-02-04T19:55:56Z,4012488001,141,8.8,4012487997,56,Back,4012487999,140,23.0,4012488005,213,4.0,4013153187,178,,4012488003,212,10.4,,,,,,,ek0k9s7axizns3vtzyy3z5nu,M. Damsgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503966371,738,1,2,84,24,7yx5dqhhphyvfisohikodajhv,1,22.8,9.7,2023-02-04T16:43:52.319Z,2023-02-04T19:56:01Z,4012488217,141,22.9,4013153289,178,,4012488211,155,,4012488213,56,Back,4012488221,213,0.4,4012488219,212,22.6,4012488215,140,42.6,,,,68n1ydedtlw2s6toghw9qiprd,M. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503989107,816,44,2,84,27,7yx5dqhhphyvfisohikodajhv,1,47.1,28.6,2023-02-04T16:43:54.553Z,2023-02-04T20:31:33Z,4012611125,56,Back,4012611127,285,,4012611137,233,751,,,,,,,,,,,,,,,,1h3mduwlaf89ebwtqxuegsodm,K. Schade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503966417,751,44,2,84,27,d5ydtvt96bv7fq04yqm2w2632,0,52.9,71.4,2023-02-04T16:43:54.554Z,2023-02-04T19:56:07Z,4012611159,233,816,4012488489,56,Center,4012488493,286,,,,,,,,,,,,,,,,,2r1u01vlym0nwcwx86bwbuusq,M. Salisu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503966403,739,1,2,84,27,7yx5dqhhphyvfisohikodajhv,0,42.9,23.5,2023-02-04T16:43:54.651Z,2023-02-04T20:31:33Z,4012488441,213,0.3,4012488437,141,31.3,4012488433,56,Center,4012488439,212,18.0,4012488431,168,,4012488429,3,,4012488435,140,59.3,4013153845,388,,1h3mduwlaf89ebwtqxuegsodm,K. Schade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503966737,755,49,2,84,28,d5ydtvt96bv7fq04yqm2w2632,1,41.4,72.1,2023-02-04T16:43:55.767Z,2023-02-04T19:56:22Z,,,,,,,,,,,,,,,,,,,,,,,,,1tbc8iokapjgu8zjrc1knq28l,J. Bednarek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503966527,752,1,2,84,28,d5ydtvt96bv7fq04yqm2w2632,1,41.6,70.8,2023-02-04T16:43:55.847Z,2023-02-04T19:56:26Z,4012489041,141,96.2,4012489037,56,Left,4012489047,213,0.6,4012489043,212,30.5,4012489053,1,,4012489035,157,,4013154173,178,,4012489039,140,65.5,1tbc8iokapjgu8zjrc1knq28l,J. Bednarek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503966543,753,61,2,84,30,d5ydtvt96bv7fq04yqm2w2632,0,65.7,96.2,2023-02-04T16:43:57.709Z,2023-02-04T19:56:33Z,4013154413,178,,4012489111,56,Left,,,,,,,,,,,,,,,,,,,448wxnlqhqqf2hcecwut90n6y,K. Sulemana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503966623,742,49,2,84,33,7yx5dqhhphyvfisohikodajhv,1,18.8,13.9,2023-02-04T16:44:00.647Z,2023-02-04T19:56:40Z,,,,,,,,,,,,,,,,,,,,,,,,,45zetxtrvjb3muvcrr9b5it3p,M. Jørgensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503966603,740,61,2,84,33,7yx5dqhhphyvfisohikodajhv,1,16.1,9.4,2023-02-04T16:44:00.830Z,2023-02-04T19:56:46Z,4012489483,56,Back,4012505981,238,,4013154829,178,,,,,,,,,,,,,,,,,45zetxtrvjb3muvcrr9b5it3p,M. Jørgensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503966611,741,5,2,84,34,7yx5dqhhphyvfisohikodajhv,0,31.2,-1.2,2023-02-04T16:44:02.376Z,2023-02-04T19:56:51Z,4012489773,233,754,4012489507,347,,4012489505,56,Back,,,,,,,,,,,,,,,,45zetxtrvjb3muvcrr9b5it3p,M. Jørgensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503966639,754,5,2,84,34,d5ydtvt96bv7fq04yqm2w2632,1,68.8,101.2,2023-02-04T16:44:02.376Z,2023-02-04T19:56:50Z,4012489675,56,Left,4012489703,233,741,4012489677,347,,,,,,,,,,,,,,,,,448wxnlqhqqf2hcecwut90n6y,K. Sulemana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
