id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist,qualifier/12/value,qualifier/13/value,qualifier/15/value
2448839923,777,1,1,25,48,1pse9ta7a45pi2w2grjim70ge,0,16.3,8.9,2022-08-20T16:56:01.155Z,2022-08-21T01:17:51Z,3720866019,56,Center,3720866017,157,,3721564893,178,,3720866023,141,37.8,3720866021,140,62.0,3720866029,1,,3720866027,213,0.4,3720866025,212,51.9,80bmtj7l07ohb2h475w955n9,A. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448839943,976,49,1,25,53,4dsgumo7d4zupm2ugsvm4zm4d,1,38,62.2,2022-08-20T16:56:05.631Z,2022-08-21T01:17:56Z,,,,,,,,,,,,,,,,,,,,,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448643379,319,1,1,25,53,4dsgumo7d4zupm2ugsvm4zm4d,1,38.9,67.3,2022-08-20T16:56:05.636Z,2022-08-21T01:18:00Z,3719770699,56,Back,3719770697,155,,3719770703,141,67.3,3719770707,213,0,3719770701,140,44.9,3719770705,212,6.3,3721565787,178,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448643385,320,1,1,25,55,4dsgumo7d4zupm2ugsvm4zm4d,1,45,67.2,2022-08-20T16:56:07.818Z,2022-08-21T01:18:10Z,3719770741,141,39.5,3719770739,140,36.8,3719770737,56,Back,3719770745,213,4.3,3719770743,212,20.7,3721566563,178,,,,,,,,dydwiixiims98cx2iihfuf8wl,T. Partey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448643433,321,1,1,25,57,4dsgumo7d4zupm2ugsvm4zm4d,1,35.9,38.3,2022-08-20T16:56:10.087Z,2022-08-21T01:18:16Z,3719771011,212,21.9,3719771013,213,3.2,3719771003,3,,3719771007,140,15.1,3719771009,141,36.1,3719771005,56,Back,3721566995,178,,,,,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448643517,322,1,1,26,4,4dsgumo7d4zupm2ugsvm4zm4d,1,15.8,32.1,2022-08-20T16:56:17.171Z,2022-08-21T01:18:20Z,3719771473,141,74.5,3721567259,178,,3719771471,140,21.6,3719771479,213,1.4,3719771475,212,29.5,3719771469,56,Back,,,,,,,6yovfcug6e9hykfauqy0fq67d,A. Ramsdale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448643593,323,1,1,26,12,4dsgumo7d4zupm2ugsvm4zm4d,1,25.2,72,2022-08-20T16:56:24.728Z,2022-08-21T01:18:24Z,3719771903,140,23.0,3719771909,213,4.6,3719771901,56,Back,3719771907,212,18.0,3719771905,141,45.7,3721567619,178,,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448643621,324,1,1,26,19,4dsgumo7d4zupm2ugsvm4zm4d,1,27.9,41.6,2022-08-20T16:56:31.979Z,2022-08-21T01:18:29Z,3719772057,213,4.9,3719772051,140,29.7,3719772055,212,11.6,3721567951,178,,3719772053,141,24.7,3719772049,56,Back,,,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448643649,325,1,1,26,22,4dsgumo7d4zupm2ugsvm4zm4d,1,32.1,21.8,2022-08-20T16:56:34.550Z,2022-08-21T01:18:34Z,3719772179,56,Right,3721568381,178,,3719772185,212,25.5,3719772181,140,54.4,3719772187,213,5.9,3719772183,141,7.1,,,,,,,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448643651,326,3,1,26,23,4dsgumo7d4zupm2ugsvm4zm4d,0,57.2,12.4,2022-08-20T16:56:36.335Z,2022-08-21T01:18:44Z,3719772193,56,Right,3719772197,286,,3719772245,233,175,3721569077,178,,3720867061,465,,,,,,,,,,,8tc7dcuwdeqbjgt7vw5p38xgq,B. Saka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448643657,175,7,1,26,24,1pse9ta7a45pi2w2grjim70ge,0,42.8,87.6,2022-08-20T16:56:36.465Z,2022-08-21T01:18:48Z,3721569423,178,,3719772221,56,Back,3720866935,383,,3719772225,233,326,3719772223,285,,,,,,,,,,,918sxflcvngsy0xvc9dh3jaei,J. Zemura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448840241,977,3,1,26,25,4dsgumo7d4zupm2ugsvm4zm4d,0,75.5,24.5,2022-08-20T16:56:37.729Z,2022-08-21T01:19:05Z,3720868079,56,Center,3720868081,286,,3721570817,178,,3720868085,467,918sxflcvngsy0xvc9dh3jaei,3720868083,465,,,,,,,,,,,8tc7dcuwdeqbjgt7vw5p38xgq,B. Saka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448643687,327,4,1,26,28,4dsgumo7d4zupm2ugsvm4zm4d,1,72.8,28.2,2022-08-20T16:56:40.879Z,2022-08-21T01:19:10Z,3719772479,233,176,3719772413,286,,3719772411,265,,3719772407,56,Center,3719772409,152,,3719772405,13,,,,,,,,8tc7dcuwdeqbjgt7vw5p38xgq,B. Saka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448643695,176,4,1,26,28,1pse9ta7a45pi2w2grjim70ge,0,27.2,71.8,2022-08-20T16:56:40.880Z,2022-08-21T01:19:10Z,3719772497,233,327,3719772443,152,,3719772441,56,Back,3719772447,285,,3719772439,13,,3719772445,265,,3721571035,178,,,,,918sxflcvngsy0xvc9dh3jaei,J. Zemura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448643743,177,17,1,26,33,1pse9ta7a45pi2w2grjim70ge,1,0,0,2022-08-20T16:56:45.588Z,2022-08-21T01:19:13Z,3719772669,31,,3719772673,13,243,3719772827,393,,,,,,,,,,,,,,,,,918sxflcvngsy0xvc9dh3jaei,J. Zemura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448644109,329,1,1,27,20,4dsgumo7d4zupm2ugsvm4zm4d,1,72.9,25.3,2022-08-20T16:57:32.539Z,2022-08-21T01:19:27Z,3719774859,56,Center,3720868957,72,,3719774857,152,,3721572317,178,,3719774861,140,96.6,3719774869,1,,3719774867,213,0.8,3720868955,223,,b1lcxeihx8z6pfv1jef4j5jh1,M. Ødegaard,3719774855,155,,3719775189,2,3719774853,5,,,,3719774863,141,65.4,3719774865,212,,,,,,,,,,,,,,,,,,,,,36.9,,
2448644115,330,1,1,27,22,4dsgumo7d4zupm2ugsvm4zm4d,0,96.4,65.1,2022-08-20T16:57:34.734Z,2022-08-21T01:19:35Z,3719781155,213,5.7,3719781151,141,60.4,3719781149,140,100.0,3719781153,212,5.9,3719774889,56,Center,3721572793,178,,,,,,,,6264xjr1y00yu7b9j2pknalzp,G. Xhaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448644099,178,5,1,27,23,1pse9ta7a45pi2w2grjim70ge,1,-1.4,39.4,2022-08-20T16:57:36.196Z,2022-08-21T01:19:41Z,3719774799,56,Back,3719774801,346,,3719774917,233,331,,,,,,,,,,,,,,,,918sxflcvngsy0xvc9dh3jaei,J. Zemura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448644121,331,5,1,27,23,4dsgumo7d4zupm2ugsvm4zm4d,0,101.4,60.6,2022-08-20T16:57:36.196Z,2022-08-21T01:19:41Z,3719774895,346,,3719774921,233,178,3719774893,56,Center,,,,,,,,,,,,,,,,6264xjr1y00yu7b9j2pknalzp,G. Xhaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448644253,179,1,1,27,40,1pse9ta7a45pi2w2grjim70ge,1,5.4,49.7,2022-08-20T16:57:52.494Z,2022-08-21T01:19:47Z,3719775743,124,,3719775751,212,15.1,3719775757,237,,3719775745,56,Back,3719775749,141,71.8,3719775753,213,1.5,3719775747,140,6.7,,,,12l99v9rpet6ug6n121tg6ay1,M. Travers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448644283,180,1,1,27,43,1pse9ta7a45pi2w2grjim70ge,1,12.6,71.8,2022-08-20T16:57:56.377Z,2022-08-21T01:19:52Z,3719775925,56,Back,3719775927,140,35.6,3719775933,213,6.0,3719775929,141,61.7,3721574083,178,,3719775923,155,,3719775931,212,25.1,,,,95pzsjfh0wf6isp6qpf9lddyh,M. Senesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448644289,181,1,1,27,45,1pse9ta7a45pi2w2grjim70ge,0,37.6,59.8,2022-08-20T16:57:58.250Z,2022-08-21T01:19:58Z,3719775973,56,Center,3721574473,178,,3719775975,140,52.8,3719775971,168,,3719775979,212,16.0,3719775977,141,59.0,3719775981,213,6.2,,,,efq6i6kz6ca3u91snwmptef2t,K. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448644303,332,1,1,27,47,4dsgumo7d4zupm2ugsvm4zm4d,1,47.2,41.7,2022-08-20T16:57:59.887Z,2022-08-21T01:20:03Z,3719776067,56,Center,3719776069,140,54.7,3721574859,178,,3719776073,212,8.3,3719776071,141,38.0,3719776075,213,6.0,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448644313,333,61,1,27,47,4dsgumo7d4zupm2ugsvm4zm4d,1,56.9,31.2,2022-08-20T16:58:00.270Z,2022-08-21T01:20:12Z,3719776113,56,Center,3721575533,21,,3721575325,178,,,,,,,,,,,,,,,,,dydwiixiims98cx2iihfuf8wl,T. Partey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448644321,334,49,1,27,48,4dsgumo7d4zupm2ugsvm4zm4d,1,54.4,41.3,2022-08-20T16:58:01.414Z,2022-08-21T01:20:20Z,,,,,,,,,,,,,,,,,,,,,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448644327,335,1,1,27,48,4dsgumo7d4zupm2ugsvm4zm4d,1,54.4,41.3,2022-08-20T16:58:01.416Z,2022-08-21T01:20:27Z,3719776265,212,18.0,3719776269,1,,3719776261,140,56.7,3719776267,213,1.4,3719776263,141,67.6,3719776259,56,Center,3719776257,157,,3721576783,178,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448644343,336,1,1,27,52,4dsgumo7d4zupm2ugsvm4zm4d,0,56.8,67.6,2022-08-20T16:58:04.441Z,2022-08-21T01:20:32Z,3719776345,56,Center,3719776349,141,64.5,3719776353,213,6.1,3719776347,140,69.7,3719776351,212,13.7,3719776343,3,,3721577199,388,,,,,3l7amac6wdv9yztupg7ur3kl,O. Zinchenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448644361,182,1,1,27,53,1pse9ta7a45pi2w2grjim70ge,1,28.4,38,2022-08-20T16:58:05.709Z,2022-08-21T01:20:39Z,3721577685,178,,3719776425,3,,3719776427,56,Back,3719776429,140,35.0,3719776433,212,8.1,3719776431,141,44.3,3719776435,213,0.6,,,,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448644365,183,49,1,27,54,1pse9ta7a45pi2w2grjim70ge,1,34.6,44.3,2022-08-20T16:58:07.212Z,2022-08-21T01:20:44Z,,,,,,,,,,,,,,,,,,,,,,,,,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448644377,184,1,1,27,54,1pse9ta7a45pi2w2grjim70ge,0,34.6,44.3,2022-08-20T16:58:07.239Z,2022-08-21T01:20:59Z,3719776503,212,5.1,3721578497,178,,3719776501,141,51.8,3719776495,155,,3719776497,56,Back,3719776505,213,1.6,3719776499,140,34.7,,,,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448644383,337,1,1,27,55,4dsgumo7d4zupm2ugsvm4zm4d,1,61.4,44.9,2022-08-20T16:58:08.231Z,2022-08-21T01:21:16Z,3721580515,178,,3719776551,212,7.2,3719776543,3,,3719776545,56,Center,3719776547,140,58.3,3719776549,141,54.3,3719776553,213,2.0,,,,b1lcxeihx8z6pfv1jef4j5jh1,M. Ødegaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448644387,338,49,1,27,56,4dsgumo7d4zupm2ugsvm4zm4d,1,58.4,53.9,2022-08-20T16:58:08.939Z,2022-08-21T01:21:26Z,,,,,,,,,,,,,,,,,,,,,,,,,dydwiixiims98cx2iihfuf8wl,T. Partey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448644431,339,1,1,27,56,4dsgumo7d4zupm2ugsvm4zm4d,1,59.5,41,2022-08-20T16:58:08.971Z,2022-08-21T01:21:34Z,3719776867,140,53.4,3721582009,178,,3719776869,141,23.3,3719776863,56,Center,3719776873,213,4.2,3719776871,212,13.6,,,,,,,dydwiixiims98cx2iihfuf8wl,T. Partey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448644465,340,1,1,28,2,4dsgumo7d4zupm2ugsvm4zm4d,1,55.5,21.3,2022-08-20T16:58:15.200Z,2022-08-21T01:21:38Z,3719777061,140,45.4,3719777069,212,16.5,3719777065,141,39.8,3721582255,178,,3719777071,213,2.3,3719777057,56,Back,,,,,,,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448644473,341,1,1,28,8,4dsgumo7d4zupm2ugsvm4zm4d,1,53.5,53.1,2022-08-20T16:58:20.613Z,2022-08-21T01:21:43Z,3719777099,56,Center,3719777107,213,0.5,3719777101,140,58.5,3719777105,212,5.9,3719777103,141,57.0,3721582563,178,,,,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448644479,342,1,1,28,8,4dsgumo7d4zupm2ugsvm4zm4d,1,58.5,57,2022-08-20T16:58:21.242Z,2022-08-21T01:21:48Z,3719777143,212,5.6,3719777139,140,53.3,3719777137,56,Center,3719777145,213,3.3,3721582835,178,,3719777141,141,55.5,,,,,,,6264xjr1y00yu7b9j2pknalzp,G. Xhaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448644511,343,1,1,28,9,4dsgumo7d4zupm2ugsvm4zm4d,1,53.3,55.8,2022-08-20T16:58:22.045Z,2022-08-21T01:21:52Z,3719777305,56,Left,3721583227,178,,3719777309,141,91.7,3719777307,140,57.7,3719777311,212,24.8,3719777313,213,1.4,,,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448644527,344,1,1,28,15,4dsgumo7d4zupm2ugsvm4zm4d,1,54,69.9,2022-08-20T16:58:27.683Z,2022-08-21T01:21:55Z,3721583549,178,,3719777413,140,45.1,3719777415,141,52.8,3719777417,212,14.9,3719777419,213,4.0,3719777411,56,Back,,,,,,,3l7amac6wdv9yztupg7ur3kl,O. Zinchenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448644543,345,1,1,28,17,4dsgumo7d4zupm2ugsvm4zm4d,1,43.7,44.9,2022-08-20T16:58:30.090Z,2022-08-21T01:21:59Z,3721583809,178,,3719777493,56,Back,3719777497,141,28.6,3719777499,212,11.8,3719777501,213,5.1,3719777495,140,47.5,,,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448644563,346,1,1,28,20,4dsgumo7d4zupm2ugsvm4zm4d,1,48.1,20.6,2022-08-20T16:58:32.680Z,2022-08-21T01:22:03Z,3719777621,140,58.8,3719777627,213,5.6,3721584085,178,,3719777625,212,14.6,3719777619,56,Right,3719777623,141,6.8,,,,,,,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448644609,347,1,1,28,23,4dsgumo7d4zupm2ugsvm4zm4d,1,59.8,6.7,2022-08-20T16:58:35.441Z,2022-08-21T01:22:07Z,3721584403,178,,3719777873,141,16.5,3719777875,212,6.9,3719777877,213,1.3,3719777871,140,61.6,3719777869,56,Right,,,,,,,8tc7dcuwdeqbjgt7vw5p38xgq,B. Saka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448644617,348,50,1,28,23,4dsgumo7d4zupm2ugsvm4zm4d,1,65.4,20.8,2022-08-20T16:58:36.284Z,2022-08-21T01:22:16Z,3719782197,286,,3719777889,56,Right,3719782329,233,185,,,,,,,,,,,,,,,,b1lcxeihx8z6pfv1jef4j5jh1,M. Ødegaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448644625,185,7,1,28,24,1pse9ta7a45pi2w2grjim70ge,0,34.6,79.2,2022-08-20T16:58:37.078Z,2022-08-21T01:22:20Z,3720871763,383,,3721585339,178,,3719782283,233,348,3719782277,285,,3719777909,56,Back,,,,,,,,,,2ubxzcc4zioelrh0cvxnae4lx,B. Pearson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448644631,349,1,1,28,26,4dsgumo7d4zupm2ugsvm4zm4d,1,62.3,14.6,2022-08-20T16:58:39.300Z,2022-08-21T01:22:26Z,3721585691,178,,3719777951,212,5.0,3719777945,56,Right,3719777953,213,3.5,3719777949,141,12.3,3719777947,140,57.8,,,,,,,b1lcxeihx8z6pfv1jef4j5jh1,M. Ødegaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448644639,350,1,1,28,28,4dsgumo7d4zupm2ugsvm4zm4d,1,57.8,12,2022-08-20T16:58:40.812Z,2022-08-21T01:22:31Z,3721586141,178,,3719777983,140,61.6,3719777981,56,Center,3719777989,213,1.2,3719777987,212,10.0,3719777985,141,25.5,,,,,,,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448644645,351,1,1,28,29,4dsgumo7d4zupm2ugsvm4zm4d,1,61.6,25.5,2022-08-20T16:58:41.452Z,2022-08-21T01:22:36Z,3719778025,141,23.1,3721586427,178,,3719778027,212,10.7,3719778029,213,6.1,3719778021,56,Center,3719778023,140,71.7,,,,,,,dydwiixiims98cx2iihfuf8wl,T. Partey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448644657,352,1,1,28,30,4dsgumo7d4zupm2ugsvm4zm4d,1,71.7,23.1,2022-08-20T16:58:42.539Z,2022-08-21T01:22:40Z,3719778097,56,Center,3719778099,140,70.4,3721586729,178,,3719778103,212,5.3,3719778101,141,30.7,3719778105,213,1.8,,,,,,,8tc7dcuwdeqbjgt7vw5p38xgq,B. Saka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448644667,353,1,1,28,31,4dsgumo7d4zupm2ugsvm4zm4d,0,73.5,34.8,2022-08-20T16:58:43.723Z,2022-08-21T01:22:48Z,3719778161,140,80.6,3719778169,213,0.6,3719778165,212,8.9,3719778163,141,41.9,3721587149,178,,3719778159,56,Center,,,,,,,b1lcxeihx8z6pfv1jef4j5jh1,M. Ødegaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448644689,186,1,1,28,32,1pse9ta7a45pi2w2grjim70ge,1,22.3,56.6,2022-08-20T16:58:45.401Z,2022-08-21T01:22:55Z,3719778275,56,Back,3719778277,140,38.0,3719778279,141,67.2,3721587721,178,,3719778273,157,,3719778283,213,0.4,3719778281,212,18.0,3719778285,1,,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448644691,187,49,1,28,35,1pse9ta7a45pi2w2grjim70ge,1,36.6,68.1,2022-08-20T16:58:47.875Z,2022-08-21T01:23:08Z,,,,,,,,,,,,,,,,,,,,,,,,,efq6i6kz6ca3u91snwmptef2t,K. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448644745,188,1,1,28,39,1pse9ta7a45pi2w2grjim70ge,1,31.7,87.5,2022-08-20T16:58:51.854Z,2022-08-21T01:23:16Z,3719778543,213,4.5,3719778539,141,76.0,3719778537,140,30.0,3719778541,212,8.0,3719778535,56,Back,3721589251,178,,,,,,,,efq6i6kz6ca3u91snwmptef2t,K. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448644753,189,1,1,28,40,1pse9ta7a45pi2w2grjim70ge,0,30,76,2022-08-20T16:58:52.565Z,2022-08-21T01:23:21Z,3721589595,178,,3719778571,213,1.1,3719778565,140,33.5,3719778567,141,86.6,3719778569,212,8.1,3719778563,56,Back,,,,,,,918sxflcvngsy0xvc9dh3jaei,J. Zemura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448644751,354,49,1,28,41,4dsgumo7d4zupm2ugsvm4zm4d,1,67.7,9.4,2022-08-20T16:58:53.700Z,2022-08-21T01:23:25Z,,,,,,,,,,,,,,,,,,,,,,,,,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448644791,355,1,1,28,41,4dsgumo7d4zupm2ugsvm4zm4d,1,67.7,10.7,2022-08-20T16:58:53.978Z,2022-08-21T01:23:29Z,3719778793,140,66.1,3719778795,141,25.9,3719778797,212,10.5,3719778799,213,1.7,3721590237,178,,3719778791,56,Center,,,,,,,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448644803,356,1,1,28,44,4dsgumo7d4zupm2ugsvm4zm4d,1,65.4,30.1,2022-08-20T16:58:56.847Z,2022-08-21T01:23:32Z,3719778863,213,1.5,3719778861,212,4.5,3721590515,178,,3719778857,140,65.8,3719778859,141,36.7,3719778855,56,Center,,,,,,,dydwiixiims98cx2iihfuf8wl,T. Partey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448644811,357,1,1,28,45,4dsgumo7d4zupm2ugsvm4zm4d,1,65.8,37.1,2022-08-20T16:58:58.124Z,2022-08-21T01:23:36Z,3721590707,178,,3719778893,141,31.5,3719778891,140,65.7,3719778897,213,4.7,3719778895,212,3.8,3719778889,56,Center,,,,,,,6264xjr1y00yu7b9j2pknalzp,G. Xhaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448644857,358,1,1,28,46,4dsgumo7d4zupm2ugsvm4zm4d,1,63.5,33.4,2022-08-20T16:58:58.735Z,2022-08-21T01:23:41Z,3719779135,213,2.2,3719779131,141,54.5,3719779127,56,Center,3719779129,140,54.4,3719779133,212,17.2,3721591121,178,,,,,,,,dydwiixiims98cx2iihfuf8wl,T. Partey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448644897,359,1,1,28,52,4dsgumo7d4zupm2ugsvm4zm4d,1,59.1,66.9,2022-08-20T16:59:04.535Z,2022-08-21T01:23:44Z,3719779353,141,75.6,3721591385,178,,3719779349,56,Center,3719779355,212,8.6,3719779357,213,0.8,3719779351,140,65.0,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448644907,360,1,1,28,55,4dsgumo7d4zupm2ugsvm4zm4d,1,71.1,82.4,2022-08-20T16:59:08.208Z,2022-08-21T01:23:49Z,3721591653,178,,3719779443,212,5.4,3719779441,141,76.4,3719779439,140,74.5,3719779437,56,Center,3719779445,213,5.4,,,,,,,6264xjr1y00yu7b9j2pknalzp,G. Xhaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448644923,361,1,1,28,56,4dsgumo7d4zupm2ugsvm4zm4d,1,74.3,75.4,2022-08-20T16:59:09.097Z,2022-08-21T01:23:56Z,3719779523,140,70.0,3719779521,56,Center,3719779529,213,3.5,3719779527,212,4.8,3721592153,178,,3719779525,141,73.2,,,,,,,7ocm7nugzwos59il1pm4eub8q,Gabriel Martinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448644943,190,45,1,28,57,1pse9ta7a45pi2w2grjim70ge,0,31.6,34.9,2022-08-20T16:59:10.422Z,2022-08-21T01:24:04Z,3719779639,285,,3719779637,56,Back,3719779691,233,362,,,,,,,,,,,,,,,,33cny48k38nlo8pcx3i24ldqt,P. Billing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448644947,362,3,1,28,57,4dsgumo7d4zupm2ugsvm4zm4d,1,68.4,65.1,2022-08-20T16:59:10.422Z,2022-08-21T01:24:04Z,3720873025,464,,3719779675,286,,3719779685,233,190,3721592519,178,,3719779673,56,Center,,,,,,,,,,6264xjr1y00yu7b9j2pknalzp,G. Xhaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448644961,363,1,1,29,0,4dsgumo7d4zupm2ugsvm4zm4d,1,66.4,59.3,2022-08-20T16:59:13.425Z,2022-08-21T01:24:07Z,3721592735,178,,3719779753,212,23.6,3719779749,140,70.1,3719779747,56,Center,3719779751,141,25.0,3719779755,213,4.9,,,,,,,6264xjr1y00yu7b9j2pknalzp,G. Xhaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
