id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,assist,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,keyPass,qualifier/12/value,qualifier/15/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/17/value
2484657419,245,1,1,26,27,48gk2hpqtsl6p9sx9kjhaydq4,1,37.1,77.4,2022-11-12T15:27:22.245Z,2022-11-13T00:29:27Z,3910758973,213,0.1,3910758953,56,Center,3910758963,141,78.8,3910758969,212,15.5,3912831903,389,,3910758957,140,51.8,,,,,,,6clj9dk6hdeaomo6yi7vcsv6d,L. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484657535,246,1,1,26,30,48gk2hpqtsl6p9sx9kjhaydq4,1,65.5,70.7,2022-11-12T15:27:25.167Z,2022-11-13T00:29:31Z,3910759491,213,0.1,3910759483,141,73.8,3910759479,140,86.7,3912831985,178,,3910759487,212,22.4,3910759477,56,Center,,,,,,,7sdbx7mzjxhvofvke9mp26kbu,C. Summerville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484657543,247,1,1,26,34,48gk2hpqtsl6p9sx9kjhaydq4,0,90.4,73.8,2022-11-12T15:27:28.555Z,2022-11-13T00:29:39Z,3910759543,213,5.0,3912832097,178,,3910759529,56,Center,3910759533,141,70.4,3910759531,140,91.1,3910759537,212,2.4,,,,,,,4hmivvhmplqof776e9tbqg251,Rodrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484657613,282,61,1,26,34,22doj4sgsocqpxw45h607udje,1,8.9,27.8,2022-11-12T15:27:28.844Z,2022-11-13T00:29:46Z,3912832235,389,,3910759863,56,Back,3912832233,21,,,,,,,,,,,,,,,,,3gsprcdyogabeb8lr2y0bmytx,C. Lenglet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484951655,919,54,1,26,36,22doj4sgsocqpxw45h607udje,1,4.8,47,2022-11-12T15:27:30.383Z,2022-11-13T00:29:51Z,3912832303,389,,3912323555,232,,,,,,,,,,,,,,,,,,,,ombvyo6p3p5khkn91vubvpat,H. Lloris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484657693,283,52,1,26,37,22doj4sgsocqpxw45h607udje,1,4.7,44.5,2022-11-12T15:27:31.903Z,2022-11-13T00:29:56Z,3912323953,376,,3912832357,178,,,,,,,,,,,,,,,,,,,,ombvyo6p3p5khkn91vubvpat,H. Lloris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484657831,284,1,1,26,38,22doj4sgsocqpxw45h607udje,1,5.2,45.2,2022-11-12T15:27:32.902Z,2022-11-13T00:30:00Z,3910760969,140,30.5,3910761077,287,,3910760965,123,,3910760977,212,42.0,3912832405,178,,3910760967,56,Back,3910760979,213,0.9,3910760973,141,93.0,ombvyo6p3p5khkn91vubvpat,H. Lloris,3910760983,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484658203,285,1,1,26,46,22doj4sgsocqpxw45h607udje,0,44.2,83.6,2022-11-12T15:27:40.514Z,2022-11-13T00:30:05Z,3910762779,213,6.2,3910762773,140,81.6,3910762775,141,80.4,3910762781,1,,3910762771,56,Left,3910762777,212,39.3,3912832489,178,,3910762769,155,,2gsq05yyxwe4f8t79j6d49q6t,I. Perišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484658245,249,59,1,26,49,48gk2hpqtsl6p9sx9kjhaydq4,1,0,0,2022-11-12T15:27:43.516Z,2022-11-13T00:30:09Z,3910762983,56,Back,,,,,,,,,,,,,,,,,,,,,,8szyip8c62bier901hmpqc7vt,I. Meslier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484658265,250,12,1,26,49,48gk2hpqtsl6p9sx9kjhaydq4,1,16.7,17.9,2022-11-12T15:27:43.543Z,2022-11-13T00:30:14Z,3910763067,56,Back,3910763173,167,,3910763073,212,36.7,3910763071,141,0.0,3910763075,213,5.9,3910763069,140,49.3,3912832615,178,,,,,8szyip8c62bier901hmpqc7vt,I. Meslier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484658273,251,5,1,26,51,48gk2hpqtsl6p9sx9kjhaydq4,0,35.3,-1.2,2022-11-12T15:27:46.154Z,2022-11-13T00:30:19Z,3910763883,233,286,3910763107,56,Back,3910763109,347,,,,,,,,,,,,,,,,,8szyip8c62bier901hmpqc7vt,I. Meslier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484658385,286,5,1,26,51,22doj4sgsocqpxw45h607udje,1,64.7,101.2,2022-11-12T15:27:46.154Z,2022-11-13T00:30:18Z,3910763799,233,251,3910763781,56,Left,3910763783,347,,,,,,,,,,,,,,,,,2gsq05yyxwe4f8t79j6d49q6t,I. Perišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484658487,287,1,1,26,54,22doj4sgsocqpxw45h607udje,1,84,100,2022-11-12T15:27:48.455Z,2022-11-13T00:30:33Z,3910772497,154,,3910764225,107,,3910764231,140,87.8,3910764235,212,23.7,3910764233,141,66.9,3910764241,1,,3910772495,210,15,3910764237,213,4.9,b9g4qurpll4wizajo95c406hh,H. Kane,3910764227,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2484658499,288,15,1,26,56,22doj4sgsocqpxw45h607udje,1,89.3,63.4,2022-11-12T15:27:50.636Z,2022-11-13T00:30:34Z,3910771071,72,,3910771195,233,252,3910772519,154,,3910764303,64,,3910782303,214,,3910772531,328,,3910772541,147,59.9,3910772513,160,,dlf31m2lrfl0biop1demgvh7t,D. Kulusevski,3910772527,103,15.2,3910772517,29,3910772521,55,287,3910772525,102,50.8,3910772515,78,,,3912832901,178,,3910772537,146,92.4,3910764305,56,,,,,,,Center,,,,,,,,,,,,,
2484658479,252,10,1,26,56,48gk2hpqtsl6p9sx9kjhaydq4,1,7.6,40.4,2022-11-12T15:27:50.911Z,2022-11-13T00:30:38Z,3912331803,377,,3910764195,173,,3910764201,56,Back,3910765985,389,,3910765989,21,,3910771245,233,288,,,,,,,8szyip8c62bier901hmpqc7vt,I. Meslier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484658539,253,49,1,26,58,48gk2hpqtsl6p9sx9kjhaydq4,1,19.5,36.5,2022-11-12T15:27:53.036Z,2022-11-13T00:30:43Z,,,,,,,,,,,,,,,,,,,,,,,,,7dbzcwyph2xoljyhaogjo7mcp,T. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484658643,254,1,1,26,59,48gk2hpqtsl6p9sx9kjhaydq4,0,19.4,35.6,2022-11-12T15:27:53.312Z,2022-11-13T00:30:45Z,3910765047,141,21.5,3910765053,212,41.5,3912833075,178,,3910765061,1,,3910765043,140,57.9,3910765041,56,Center,3910765057,213,6.1,3910765035,157,,7dbzcwyph2xoljyhaogjo7mcp,T. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484658859,289,1,1,27,1,22doj4sgsocqpxw45h607udje,1,39.5,78.6,2022-11-12T15:27:55.935Z,2022-11-13T00:30:50Z,3910766227,212,26.0,3912833127,388,,3910766229,213,4.8,3910766223,141,40.6,3910766215,56,Back,3910766211,3,,3910766219,140,42.0,,,,7qy1hiitksyuaa9l0irxg240l,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484658875,290,49,1,27,4,22doj4sgsocqpxw45h607udje,1,42.9,37.4,2022-11-12T15:27:59.254Z,2022-11-13T02:07:32Z,,,,,,,,,,,,,,,,,,,,,,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484659007,291,1,1,27,6,22doj4sgsocqpxw45h607udje,1,42.9,37.4,2022-11-12T15:28:00.645Z,2022-11-13T00:31:02Z,3910767013,212,29.0,3910767015,213,5.5,3910767011,141,6.1,3910767007,140,61.7,3912833305,178,,3910767003,56,Right,,,,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484659045,292,1,1,27,10,22doj4sgsocqpxw45h607udje,0,63.3,6.8,2022-11-12T15:28:04.320Z,2022-11-13T00:31:06Z,3910767243,141,70.4,3910767245,212,43.3,3910767241,140,63.7,3910767249,1,,3910767239,56,Center,3910767235,155,,3910767247,213,1.6,3912833351,178,,anxby26pfxpu4u5bfy9nbuvah,Emerson,3910767237,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484659065,255,49,1,27,12,48gk2hpqtsl6p9sx9kjhaydq4,1,33.1,30.1,2022-11-12T15:28:06.346Z,2022-11-13T00:31:12Z,,,,,,,,,,,,,,,,,,,,,,,,,9z2j13bl5yh4i1vyofautc9yi,W. Gnonto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484659253,256,4,1,27,13,48gk2hpqtsl6p9sx9kjhaydq4,1,33.6,33.6,2022-11-12T15:28:07.863Z,2022-11-13T00:31:19Z,3910768289,152,,3910768287,56,Back,3910768291,265,,3910768285,13,,3910768421,286,,3910768417,233,293,,,,,,,9z2j13bl5yh4i1vyofautc9yi,W. Gnonto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484659233,293,4,1,27,13,22doj4sgsocqpxw45h607udje,0,66.4,66.4,2022-11-12T15:28:07.864Z,2022-11-13T00:31:18Z,3910768459,233,256,3910768207,285,,3910768199,13,,3910768201,56,Center,3910768205,265,,3910768203,152,,3912833523,178,,,,,7qy1hiitksyuaa9l0irxg240l,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484660907,257,1,1,27,57,48gk2hpqtsl6p9sx9kjhaydq4,0,33.3,50,2022-11-12T15:28:51.402Z,2022-11-13T00:31:23Z,3910777605,141,12.8,3910777601,56,Right,3910777603,140,70.5,3910777599,152,,3910777591,5,,3910777595,155,,3910777609,213,5.7,3910777611,1,,8szyip8c62bier901hmpqc7vt,I. Meslier,3910777607,212,46.5,3912833607,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484660947,294,44,1,28,0,22doj4sgsocqpxw45h607udje,1,27.4,88.4,2022-11-12T15:28:54.371Z,2022-11-13T02:01:26Z,3910777815,56,Back,3910777817,285,,3910777879,233,258,,,,,,,,,,,,,,,,2gsq05yyxwe4f8t79j6d49q6t,I. Perišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484660929,258,44,1,28,0,48gk2hpqtsl6p9sx9kjhaydq4,0,72.6,11.6,2022-11-12T15:28:54.372Z,2022-11-13T00:31:28Z,3910777719,286,,3910777717,56,Right,3910778181,233,294,,,,,,,,,,,,,,,,dn3llv8xjdbbndltfym5ar561,R. Kristensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484660971,295,1,1,28,0,22doj4sgsocqpxw45h607udje,1,27.8,88.8,2022-11-12T15:28:54.494Z,2022-11-13T02:01:26Z,3910777929,56,Back,3910777935,212,4.4,3910777931,140,32.0,3910777933,141,89.2,3912833709,388,,3910777927,3,,3910777937,213,0.1,,,,2gsq05yyxwe4f8t79j6d49q6t,I. Perišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484661031,297,1,1,28,1,22doj4sgsocqpxw45h607udje,0,35.3,90.9,2022-11-12T15:28:55.992Z,2022-11-13T00:31:35Z,3910778229,141,92.9,3910778231,212,5.0,3910778225,56,Back,3910778221,3,,3910778233,213,0.3,3910778223,168,,3912833761,388,,3910778227,140,39.9,c5zmr0m17riujelm4up44etih,Richarlison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484661009,259,61,1,28,1,48gk2hpqtsl6p9sx9kjhaydq4,1,63.3,13.3,2022-11-12T15:28:56.167Z,2022-11-13T00:31:40Z,3912833835,15,,3912833837,178,,3910778151,56,Right,,,,,,,,,,,,,,,,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484661025,296,43,1,28,3,22doj4sgsocqpxw45h607udje,1,0,0,2022-11-12T15:28:57.593Z,2022-11-12T15:29:08Z,3910780355,144,44,3910778203,285,0,3910778201,56,Back,,,,,,,,,,,,,,,,c5zmr0m17riujelm4up44etih,Richarlison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484661133,260,1,1,28,4,48gk2hpqtsl6p9sx9kjhaydq4,0,60.4,4.7,2022-11-12T15:28:58.790Z,2022-11-13T00:31:44Z,3910778777,141,10.3,3912833905,178,,3910778781,213,0.2,3910778771,56,Right,3910778775,140,74.9,3910778779,212,15.7,3910778767,155,,,,,7dbzcwyph2xoljyhaogjo7mcp,T. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484661233,261,50,1,28,7,48gk2hpqtsl6p9sx9kjhaydq4,1,75.7,5.8,2022-11-12T15:29:01.791Z,2022-11-13T00:31:53Z,3910779627,233,298,3910779275,286,,3910779273,56,Right,,,,,,,,,,,,,,,,8rrcscn29rs1gk8mi1pwpu92i,B. Aaronson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484661263,298,7,1,28,7,22doj4sgsocqpxw45h607udje,1,24.3,94.2,2022-11-12T15:29:01.871Z,2022-11-13T00:31:59Z,3912342837,385,,3910779409,167,,3910779499,233,261,3910779411,56,Back,3910779413,285,,3912834059,178,,,,,,,,7qy1hiitksyuaa9l0irxg240l,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484661519,262,5,1,28,8,48gk2hpqtsl6p9sx9kjhaydq4,1,76.3,-0.7,2022-11-12T15:29:03.152Z,2022-11-13T00:32:02Z,3910781019,347,,3910781015,56,Right,3910781119,233,299,,,,,,,,,,,,,,,,8rrcscn29rs1gk8mi1pwpu92i,B. Aaronson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484661273,299,5,1,28,8,22doj4sgsocqpxw45h607udje,0,23.7,100.7,2022-11-12T15:29:03.152Z,2022-11-13T00:32:03Z,3910779451,347,,3910779449,56,Back,3910781153,233,262,,,,,,,,,,,,,,,,7qy1hiitksyuaa9l0irxg240l,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484661555,263,1,1,28,17,48gk2hpqtsl6p9sx9kjhaydq4,1,79.1,0,2022-11-12T15:29:11.663Z,2022-11-13T00:32:06Z,3910781217,212,4.6,3910781207,107,,3910781219,213,0.9,3910781215,141,4.1,3910781211,56,Right,3910781213,140,81.8,,,,,,,dn3llv8xjdbbndltfym5ar561,R. Kristensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484661591,264,1,1,28,17,48gk2hpqtsl6p9sx9kjhaydq4,1,81.8,4.1,2022-11-12T15:29:12.280Z,2022-11-13T00:32:12Z,3910781411,213,3.9,3910781407,141,1.3,3910781403,56,Right,3910781405,140,79.7,3910781479,156,,3912834265,178,,3910781409,212,2.9,,,,8rrcscn29rs1gk8mi1pwpu92i,B. Aaronson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484661621,265,1,1,28,19,48gk2hpqtsl6p9sx9kjhaydq4,0,79,1.6,2022-11-12T15:29:13.526Z,2022-11-13T00:32:28Z,3910781563,140,79.8,3910781755,286,,3910781751,233,300,3910781567,212,0.9,3910781747,236,,3910781569,213,0.3,3912834361,178,,3910781561,56,Right,dn3llv8xjdbbndltfym5ar561,R. Kristensen,3910781565,141,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485043297,1207,43,1,28,19,22doj4sgsocqpxw45h607udje,1,0,0,2022-11-12T15:29:13.749Z,2022-11-13T00:54:22Z,3912850465,233,1144,3912850535,144,67,,,,,,,,,,,,,,,,,,,2gsq05yyxwe4f8t79j6d49q6t,I. Perišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485043295,1144,43,1,28,19,48gk2hpqtsl6p9sx9kjhaydq4,1,0,0,2022-11-12T15:29:13.750Z,2022-11-13T00:54:23Z,3912850537,144,67,3912850471,233,1207,,,,,,,,,,,,,,,,,,,dn3llv8xjdbbndltfym5ar561,R. Kristensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484661637,300,74,1,28,19,22doj4sgsocqpxw45h607udje,1,25.5,96.2,2022-11-12T15:29:13.790Z,2022-11-13T00:32:23Z,3910781677,285,,3910781675,56,Back,3912834399,178,,3910781795,233,265,,,,,,,,,,,,,2gsq05yyxwe4f8t79j6d49q6t,I. Perišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484661773,266,5,1,28,19,48gk2hpqtsl6p9sx9kjhaydq4,1,77.2,-1.4,2022-11-12T15:29:14.149Z,2022-11-13T00:32:31Z,3910782617,347,,3910782613,56,Right,3910782671,233,301,,,,,,,,,,,,,,,,dn3llv8xjdbbndltfym5ar561,R. Kristensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484661655,301,5,1,28,19,22doj4sgsocqpxw45h607udje,0,22.8,101.4,2022-11-12T15:29:14.149Z,2022-11-13T00:32:31Z,3910781811,56,Back,3910781815,347,,3910782713,233,266,,,,,,,,,,,,,,,,2gsq05yyxwe4f8t79j6d49q6t,I. Perišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484661801,267,1,1,28,25,48gk2hpqtsl6p9sx9kjhaydq4,1,80.3,0,2022-11-12T15:29:20.120Z,2022-11-13T00:32:35Z,3910782847,213,1.4,3910782801,56,Right,3910782803,140,81.2,3910782799,107,,3910782845,212,7.0,3910782843,141,9.2,,,,,,,dn3llv8xjdbbndltfym5ar561,R. Kristensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484661885,268,1,1,28,26,48gk2hpqtsl6p9sx9kjhaydq4,1,81.5,7.9,2022-11-12T15:29:20.993Z,2022-11-13T00:32:40Z,3910783293,140,78.5,3910783303,212,5.3,3910783289,56,Right,3910783299,141,1.6,3912834509,178,,3910783307,213,4.1,,,,,,,9z2j13bl5yh4i1vyofautc9yi,W. Gnonto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484661943,269,1,1,28,28,48gk2hpqtsl6p9sx9kjhaydq4,0,79.5,1.9,2022-11-12T15:29:22.581Z,2022-11-13T00:32:44Z,3912834597,178,,3910783681,213,0.1,3910783675,140,100.0,3910783673,56,Right,3910783679,212,22.2,3910783677,141,4.7,,,,,,,dn3llv8xjdbbndltfym5ar561,R. Kristensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484661953,270,5,1,28,31,48gk2hpqtsl6p9sx9kjhaydq4,0,100.8,4.7,2022-11-12T15:29:25.648Z,2022-11-13T00:32:48Z,3910784009,233,302,3910783761,56,Right,3910783767,346,,,,,,,,,,,,,,,,,dn3llv8xjdbbndltfym5ar561,R. Kristensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484661957,302,5,1,28,31,22doj4sgsocqpxw45h607udje,1,-0.8,95.3,2022-11-12T15:29:25.648Z,2022-11-13T00:32:48Z,3910783801,346,,3910783795,56,Back,3910783925,233,270,,,,,,,,,,,,,,,,2gsq05yyxwe4f8t79j6d49q6t,I. Perišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484662489,303,1,1,28,43,22doj4sgsocqpxw45h607udje,1,4.3,49.9,2022-11-12T15:29:38.110Z,2022-11-13T00:32:57Z,3910787007,212,20.8,3910787013,237,,3910787003,140,15.5,3910787005,141,24.7,3910787001,56,Back,3910787009,213,5.3,3910786999,124,,,,,ombvyo6p3p5khkn91vubvpat,H. Lloris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484662515,304,1,1,28,47,22doj4sgsocqpxw45h607udje,1,7,33,2022-11-12T15:29:41.750Z,2022-11-13T00:33:03Z,3910787171,56,Back,3910787175,141,54.2,3910787173,140,4.4,3910787179,213,1.8,3910787177,212,14.7,3912834835,178,,,,,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484662601,305,43,1,28,48,22doj4sgsocqpxw45h607udje,1,0,0,2022-11-12T15:29:42.841Z,2022-11-12T15:30:07Z,3910787613,213,1.7,3910787607,141,64.5,3910791721,144,1,3910787601,56,Back,3910787603,140,7.9,3910787609,212,15.0,,,,,,,3gsprcdyogabeb8lr2y0bmytx,C. Lenglet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484662703,306,1,1,28,49,22doj4sgsocqpxw45h607udje,1,6.3,64.7,2022-11-12T15:29:43.902Z,2022-11-13T00:33:07Z,3910788173,140,13.4,3910788175,141,96.4,3910788171,56,Back,3910788179,213,1.2,3910788177,212,22.8,3912834871,178,,,,,,,,3gsprcdyogabeb8lr2y0bmytx,C. Lenglet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484662747,271,45,1,28,52,48gk2hpqtsl6p9sx9kjhaydq4,0,78.2,7.4,2022-11-12T15:29:46.608Z,2022-11-13T00:33:16Z,3910788419,56,Right,3910788587,233,307,3910788421,286,,,,,,,,,,,,,,,,,9z2j13bl5yh4i1vyofautc9yi,W. Gnonto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484662729,307,3,1,28,52,22doj4sgsocqpxw45h607udje,1,21.8,92.6,2022-11-12T15:29:46.608Z,2022-11-13T00:33:15Z,3910788317,56,Back,3910788553,233,271,3910788319,285,,3912347853,464,,3912834957,178,,,,,,,,,,,7qy1hiitksyuaa9l0irxg240l,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484662833,308,1,1,28,53,22doj4sgsocqpxw45h607udje,1,22.1,91.4,2022-11-12T15:29:47.742Z,2022-11-13T00:33:20Z,3910788923,212,13.6,3910788921,141,72.0,3910788925,213,4.9,3912835029,178,,3910788919,140,25.1,3910788917,56,Back,,,,,,,7qy1hiitksyuaa9l0irxg240l,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484662925,309,1,1,28,56,22doj4sgsocqpxw45h607udje,0,26,67.4,2022-11-12T15:29:50.652Z,2022-11-13T00:33:24Z,3910789417,155,,3912835077,178,,3910789427,212,63.9,3910789419,56,Center,3910789425,141,21.2,3910789435,1,,3910789431,213,5.8,3910789421,140,79.0,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484663033,273,49,1,28,59,48gk2hpqtsl6p9sx9kjhaydq4,1,21.1,79.4,2022-11-12T15:29:54.198Z,2022-11-13T00:33:30Z,,,,,,,,,,,,,,,,,,,,,,,,,8szyip8c62bier901hmpqc7vt,I. Meslier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484663049,274,1,1,29,0,48gk2hpqtsl6p9sx9kjhaydq4,0,21.1,79.4,2022-11-12T15:29:54.337Z,2022-11-13T00:33:35Z,3910790117,213,0.4,3910790109,56,Left,3910790119,1,,3912835265,178,,3910790113,141,100.0,3910790115,212,42.2,3910790111,140,58.8,3910790107,157,,8szyip8c62bier901hmpqc7vt,I. Meslier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484663023,272,43,1,29,0,48gk2hpqtsl6p9sx9kjhaydq4,1,0,0,2022-11-12T15:29:55.272Z,2022-11-12T19:46:15Z,3912348917,144,59,3910789969,56,Back,,,,,,,,,,,,,,,,,,,8szyip8c62bier901hmpqc7vt,I. Meslier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484663055,275,5,1,29,3,48gk2hpqtsl6p9sx9kjhaydq4,0,56.4,101.2,2022-11-12T15:29:57.900Z,2022-11-13T00:33:40Z,3910790157,347,,3910790153,56,Left,3910790593,233,310,,,,,,,,,,,,,,,,8szyip8c62bier901hmpqc7vt,I. Meslier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484663109,310,5,1,29,3,22doj4sgsocqpxw45h607udje,1,43.6,-1.2,2022-11-12T15:29:57.900Z,2022-11-13T00:33:40Z,3910790529,233,275,3910790437,56,Back,3910790439,347,,,,,,,,,,,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484663683,276,27,1,29,18,48gk2hpqtsl6p9sx9kjhaydq4,1,0,0,2022-11-12T15:30:13.259Z,2022-11-13T00:33:41Z,3910793859,233,311,3910793721,41,Injury,3910793725,53,9z2j13bl5yh4i1vyofautc9yi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484663625,311,27,1,29,18,22doj4sgsocqpxw45h607udje,1,0,0,2022-11-12T15:30:13.259Z,2022-11-13T00:33:43Z,3910793823,233,276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484666179,277,28,1,30,30,48gk2hpqtsl6p9sx9kjhaydq4,1,0,0,2022-11-12T15:31:24.649Z,2022-11-13T00:13:49Z,3910807655,55,276,3910807773,233,312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
