id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,qualifier/9/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,assist,qualifier/17/value
2506481529,792,1,2,85,52,avxknfz4f6ob0rv9dbnxdzde0,1,9.8,53.4,2023-02-11T16:46:25.583Z,2023-02-12T03:24:00Z,4027164393,178,,4025694775,213,0.5,4025694731,141,94.4,4025694773,212,54.2,4025694727,56,Left,4025694777,1,,4025694723,155,,4025694725,241,,5h2biadv4hd2ntcd7zo2c8639,D. Ward,,4025694729,140,4025694721,5,,,,,,,,,,,54.1,,,,,,,,,,,,,,,,,,,,,,,,
2506481575,793,1,2,85,56,avxknfz4f6ob0rv9dbnxdzde0,1,54.1,94.4,2023-02-11T16:46:29.120Z,2023-02-12T03:24:03Z,4025694933,213,6.0,4025694917,3,,4027164561,388,,4025694923,56,Left,4025694919,168,,4025694927,141,91.4,4025694925,140,60.2,4025694929,212,6.7,18paf5a7rfe4kutxjl4cwd695,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506481663,794,1,2,85,57,avxknfz4f6ob0rv9dbnxdzde0,1,60.2,91.4,2023-02-11T16:46:30.196Z,2023-02-12T03:24:07Z,4025695423,141,86.2,4025695419,140,67.9,4025695415,56,Left,4025695427,213,5.9,4027164787,388,,4025695425,212,8.8,,,,,,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506481677,795,3,2,85,58,avxknfz4f6ob0rv9dbnxdzde0,0,69.1,87,2023-02-11T16:46:31.066Z,2023-02-12T03:24:10Z,4025695491,56,Left,4025695665,233,740,4025695493,286,,4026852333,465,,4027165403,178,,,,,,,,,,,6v1o4s2acog9guff3folo1jh1,J. Vardy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506481617,740,7,2,85,58,22doj4sgsocqpxw45h607udje,1,30.9,13,2023-02-11T16:46:31.311Z,2023-02-12T03:24:21Z,4027369445,21,,4026852197,385,,4025695157,285,,4025695649,233,795,4027165979,178,,4025695155,56,Back,,,,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506481645,741,49,2,86,0,22doj4sgsocqpxw45h607udje,1,22.7,7,2023-02-11T16:46:33.416Z,2023-02-12T03:24:24Z,,,,,,,,,,,,,,,,,,,,,,,,,4k0ni039sbjs4sqipk4v7k79x,D. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506481713,742,1,2,86,2,22doj4sgsocqpxw45h607udje,0,17.7,2.9,2023-02-11T16:46:34.827Z,2023-02-12T03:24:29Z,4025695777,286,,4025695697,157,,4025695703,141,1.9,4025695701,140,20.5,4027166411,178,,4025695709,1,,4025695705,212,3.0,4025695699,56,Back,4k0ni039sbjs4sqipk4v7k79x,D. Sánchez,,4025695771,236,4025695773,233,4025695707,213,6.1,,,,,,,,,,,,,,,,,,,,796,,,,,,,,,,,,
2506481701,796,74,2,86,2,avxknfz4f6ob0rv9dbnxdzde0,1,76.9,97.5,2023-02-11T16:46:34.844Z,2023-02-12T03:24:33Z,4027166505,178,,4025695617,285,,4025695875,233,742,4025695615,56,Left,,,,,,,,,,,,,6v1o4s2acog9guff3folo1jh1,J. Vardy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506481783,743,12,2,86,5,22doj4sgsocqpxw45h607udje,1,5.5,10.6,2023-02-11T16:46:37.941Z,2023-02-12T03:24:36Z,4027166755,178,,4025696119,56,Back,4025696123,140,3.6,4025696129,212,8.2,4025696131,213,4.5,4025696275,167,,4025696127,141,0.0,,,,4k0ni039sbjs4sqipk4v7k79x,D. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506481799,744,5,2,86,6,22doj4sgsocqpxw45h607udje,0,4.8,-1.6,2023-02-11T16:46:39.162Z,2023-02-12T03:24:38Z,4025696667,233,797,4025696233,56,Back,4025696235,347,,,,,,,,,,,,,,,,,4k0ni039sbjs4sqipk4v7k79x,D. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506481861,797,5,2,86,6,avxknfz4f6ob0rv9dbnxdzde0,1,95.2,101.6,2023-02-11T16:46:39.162Z,2023-02-12T03:24:38Z,4025696535,347,,4025696533,56,Left,4025696619,233,744,,,,,,,,,,,,,,,,6v1o4s2acog9guff3folo1jh1,J. Vardy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506483665,798,18,2,87,5,avxknfz4f6ob0rv9dbnxdzde0,1,0,0,2023-02-11T16:47:38.130Z,2023-02-12T01:10:36Z,4025706477,59,10,4025706469,42,,4025706623,55,799,4025706473,44,Midfielder,,,,,,,,,,,,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506483685,799,19,2,87,5,avxknfz4f6ob0rv9dbnxdzde0,1,0,0,2023-02-11T16:47:38.131Z,2023-02-12T01:10:37Z,4025706577,145,10,4025706583,44,Midfielder,4025713329,293,2,4025706579,59,21,4025713327,292,6,4025706587,55,798,4025706573,42,,,,,33p3p5buydosugm9alv57o0r9,Ricardo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506483863,800,40,2,87,7,avxknfz4f6ob0rv9dbnxdzde0,1,0,0,2023-02-11T16:47:40.359Z,2023-02-12T02:22:57Z,4025707527,130,8,4025707521,30,"5h2biadv4hd2ntcd7zo2c8639, p87gxg8kc9ta6iipqt5fxmtx, bwai2k262meugz2fj7s2g58iy, 2bkp1lcaxmvwoanxwo0775cdl, dfqpevw7bneap02x7mxo74pgp, 72d5uxwcmvhd6mzthxuvev1sl, 33p3p5buydosugm9alv57o0r9, 6tma6gvgf6xphc5gm2el35vbp, 6v1o4s2acog9guff3folo1jh1, 8prtj2o0lz1zbzpuw4ah4qhud, 18paf5a7rfe4kutxjl4cwd695, ayyswiouwrh2yn1j75owovob9, enyatxtjef9lacem6c8cc1mmt, otz9c2ifww514ummo10nfoix, bm9qgspytvdwy514kk6ytztg5, 70jmsf551d1sspqnm8t5lrch5",4025707529,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0",4025707525,59,"1, 27, 16, 22, 15, 3, 21, 25, 9, 26, 7, 4, 18, 20, 31, 33",4025707531,194,6tma6gvgf6xphc5gm2el35vbp,4025707533,319,,4025707523,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506484071,801,1,2,87,24,avxknfz4f6ob0rv9dbnxdzde0,0,85.9,100,2023-02-11T16:47:57.579Z,2023-02-12T01:10:45Z,4025708717,56,Left,4025708715,107,,4025708719,140,92.4,4025708727,212,14.7,4025708729,213,5.2,4025708725,141,82.9,,,,,,,bwai2k262meugz2fj7s2g58iy,V. Kristiansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506484121,745,1,2,87,26,22doj4sgsocqpxw45h607udje,1,6.6,13,2023-02-11T16:47:58.988Z,2023-02-12T01:10:54Z,4027168505,178,,4025709003,213,5.8,4025708997,140,12.2,4025708993,3,,4025708995,56,Back,4025708999,141,8.3,4025709001,212,6.7,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506484125,746,49,2,87,27,22doj4sgsocqpxw45h607udje,1,11.7,10,2023-02-11T16:47:59.846Z,2023-02-12T01:11:01Z,,,,,,,,,,,,,,,,,,,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506484213,747,1,2,87,28,22doj4sgsocqpxw45h607udje,0,11.7,11.8,2023-02-11T16:48:01.261Z,2023-02-12T03:24:50Z,4025709483,213,0.3,4025709477,140,33.0,4025709479,141,22.9,4025709475,56,Back,4027168935,178,,4025709473,155,,4025709481,212,23.6,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506484277,802,1,2,87,30,avxknfz4f6ob0rv9dbnxdzde0,1,68.2,70,2023-02-11T16:48:02.763Z,2023-02-12T03:25:00Z,4025709801,141,47.8,4025709805,213,4.8,4027370073,178,,4025709799,140,69.9,4025709795,3,,4025709803,212,15.2,4025709797,56,Center,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506484285,803,49,2,87,32,avxknfz4f6ob0rv9dbnxdzde0,1,68.6,49.3,2023-02-11T16:48:05.180Z,2023-02-12T03:25:03Z,,,,,,,,,,,,,,,,,,,,,,,,,33p3p5buydosugm9alv57o0r9,Ricardo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506484297,804,61,2,87,33,avxknfz4f6ob0rv9dbnxdzde0,1,68.6,49.3,2023-02-11T16:48:06.456Z,2023-02-12T03:25:05Z,4025709929,56,Center,4027170589,178,,,,,,,,,,,,,,,,,,,,33p3p5buydosugm9alv57o0r9,Ricardo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506484397,748,45,2,87,34,22doj4sgsocqpxw45h607udje,0,31.7,49.2,2023-02-11T16:48:07.278Z,2023-02-12T03:25:10Z,4025710439,56,Back,4025710441,285,,4025710609,233,805,,,,,,,,,,,,,,,,btf0dch35aww78bzillh2jgx6,P. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506484387,805,3,2,87,34,avxknfz4f6ob0rv9dbnxdzde0,1,68.3,50.8,2023-02-11T16:48:07.278Z,2023-02-12T03:25:10Z,4025710557,233,748,4027171225,178,,4025710387,286,,4025710385,56,Center,4026855155,465,,,,,,,,,,,6tma6gvgf6xphc5gm2el35vbp,W. Ndidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506484403,806,3,2,87,36,avxknfz4f6ob0rv9dbnxdzde0,0,70.2,50.7,2023-02-11T16:48:09.624Z,2023-02-12T01:12:00Z,4025710817,233,749,4025710467,56,Center,4027171463,178,,4026855413,465,,4025710469,286,,,,,,,,,,,6tma6gvgf6xphc5gm2el35vbp,W. Ndidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506484451,749,7,2,87,36,22doj4sgsocqpxw45h607udje,1,29.8,49.3,2023-02-11T16:48:09.731Z,2023-02-12T01:12:03Z,4025710711,285,,4026855485,384,,4027171629,178,,4025710787,233,806,4025710709,56,Back,,,,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506484461,750,49,2,87,37,22doj4sgsocqpxw45h607udje,1,30.7,49.6,2023-02-11T16:48:10.257Z,2023-02-12T01:12:07Z,,,,,,,,,,,,,,,,,,,,,,,,,4k0ni039sbjs4sqipk4v7k79x,D. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506484505,751,1,2,87,37,22doj4sgsocqpxw45h607udje,1,30.7,49.6,2023-02-11T16:48:10.296Z,2023-02-12T01:12:30Z,4025711015,56,Back,4027172969,178,,4025711017,140,37.6,4025711021,141,60.9,4025711025,212,10.6,4025711027,213,0.8,,,,,,,4k0ni039sbjs4sqipk4v7k79x,D. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506484517,752,3,2,87,39,22doj4sgsocqpxw45h607udje,0,37,66,2023-02-11T16:48:11.802Z,2023-02-12T01:12:34Z,4025711271,233,807,4026856223,465,,4027173167,178,,4025711109,56,Back,4025711111,286,,,,,,,,,,,4rktv6j9sioe0gmu7jt77fsh5,A. Danjuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506484511,807,7,2,87,39,avxknfz4f6ob0rv9dbnxdzde0,0,63,34,2023-02-11T16:48:12.028Z,2023-02-12T01:12:37Z,4025711071,56,Center,4026856439,384,,4025711191,233,752,4027173329,178,,4025711073,285,,,,,,,,,,,8prtj2o0lz1zbzpuw4ah4qhud,D. Praet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506484557,753,61,2,87,41,22doj4sgsocqpxw45h607udje,0,39.1,63.6,2023-02-11T16:48:13.845Z,2023-02-12T01:12:51Z,4027173905,178,,4025711305,56,Back,,,,,,,,,,,,,,,,,,,4rktv6j9sioe0gmu7jt77fsh5,A. Danjuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506484583,808,49,2,87,41,avxknfz4f6ob0rv9dbnxdzde0,1,62.7,16.2,2023-02-11T16:48:14.702Z,2023-02-12T01:13:05Z,,,,,,,,,,,,,,,,,,,,,,,,,33p3p5buydosugm9alv57o0r9,Ricardo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506484667,809,3,2,87,43,avxknfz4f6ob0rv9dbnxdzde0,0,69.8,6.2,2023-02-11T16:48:16.016Z,2023-02-12T01:13:12Z,4025711813,56,Right,4025711841,211,,4027174523,178,,4026856841,465,,4025711817,286,,,,,,,,,,,33p3p5buydosugm9alv57o0r9,Ricardo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506484739,754,49,2,87,44,22doj4sgsocqpxw45h607udje,1,23.8,81.9,2023-02-11T16:48:17.597Z,2023-02-12T01:13:17Z,,,,,,,,,,,,,,,,,,,,,,,,,7qy1hiitksyuaa9l0irxg240l,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506484777,755,1,2,87,45,22doj4sgsocqpxw45h607udje,1,23.8,81.9,2023-02-11T16:48:18.137Z,2023-02-12T01:13:19Z,4025712453,56,Back,4027174741,178,,4025712459,212,8.2,4025712455,140,30.2,4025712457,141,74.9,4025712461,213,5.7,,,,,,,7qy1hiitksyuaa9l0irxg240l,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506484825,756,1,2,87,46,22doj4sgsocqpxw45h607udje,1,30.2,74.9,2023-02-11T16:48:19.260Z,2023-02-12T03:25:27Z,4025712729,141,67.2,4025712731,212,6.8,4025712701,140,26.1,4025712733,213,4.0,4025712699,56,Back,4027174881,178,,,,,,,,4rktv6j9sioe0gmu7jt77fsh5,A. Danjuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506484861,757,1,2,87,48,22doj4sgsocqpxw45h607udje,1,25.4,69.6,2023-02-11T16:48:20.838Z,2023-02-12T03:25:33Z,4025712883,213,3.1,4025712877,140,13.8,4025712875,56,Back,4027175055,178,,4025712879,141,71.1,4025712881,212,12.2,,,,,,,btf0dch35aww78bzillh2jgx6,P. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506485005,758,1,2,87,49,22doj4sgsocqpxw45h607udje,1,13.8,71.1,2023-02-11T16:48:21.984Z,2023-02-12T03:25:36Z,4025713683,141,44.0,4025713679,56,Back,4025713687,213,4.8,4027175311,178,,4025713685,212,18.5,4025713681,140,15.2,,,,,,,4k0ni039sbjs4sqipk4v7k79x,D. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506485069,759,1,2,87,55,22doj4sgsocqpxw45h607udje,1,20.3,38.8,2023-02-11T16:48:28.038Z,2023-02-12T03:25:39Z,4025713963,212,19.7,4027175423,178,,4025713965,213,1.3,4025713959,141,66.3,4025713955,140,26.1,4025713951,56,Back,,,,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506485153,760,1,2,87,57,22doj4sgsocqpxw45h607udje,1,26.3,69,2023-02-11T16:48:30.414Z,2023-02-12T03:25:43Z,4025714521,213,0.2,4025714513,56,Back,4027175573,178,,4025714515,140,35.6,4025714519,212,10.0,4025714517,141,72.2,,,,,,,4k0ni039sbjs4sqipk4v7k79x,D. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506485173,761,3,2,87,59,22doj4sgsocqpxw45h607udje,1,42,74.6,2023-02-11T16:48:32.162Z,2023-02-12T03:25:46Z,4025714609,56,Back,4025714809,233,811,4025714611,286,,4026857683,465,,4027175685,178,,,,,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506485241,811,45,2,87,59,avxknfz4f6ob0rv9dbnxdzde0,0,58,25.4,2023-02-11T16:48:32.162Z,2023-02-12T03:25:46Z,4025714961,285,,4025715679,233,761,4025714933,56,Center,,,,,,,,,,,,,,,,6tma6gvgf6xphc5gm2el35vbp,W. Ndidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506485285,762,3,2,88,1,22doj4sgsocqpxw45h607udje,1,42,74.6,2023-02-11T16:48:33.923Z,2023-02-12T01:13:52Z,4025715173,286,,4025715179,233,810,4026857809,465,,4027176213,178,,4025715171,56,Back,,,,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506485197,810,45,2,88,1,avxknfz4f6ob0rv9dbnxdzde0,0,58,25.4,2023-02-11T16:48:33.923Z,2023-02-12T01:13:52Z,4025714691,285,,4025714689,56,Center,4025714835,233,762,,,,,,,,,,,,,,,,33p3p5buydosugm9alv57o0r9,Ricardo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506485495,763,1,2,88,4,22doj4sgsocqpxw45h607udje,1,57.1,72,2023-02-11T16:48:37.403Z,2023-02-12T03:25:51Z,4025716333,141,85.5,4025716335,212,29.5,4025716331,140,83.8,4025716329,56,Left,4027176423,178,,4025716337,213,0.3,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506799891,1497,83,2,88,12,avxknfz4f6ob0rv9dbnxdzde0,1,8.7,14.6,2023-02-11T16:48:45.729Z,2023-02-12T04:02:58Z,4027401691,399,220307,,,,,,,,,,,,,,,,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506485591,764,1,2,88,13,22doj4sgsocqpxw45h607udje,1,94.4,82.4,2023-02-11T16:48:45.767Z,2023-02-12T04:03:02Z,4025716903,56,Center,4025716899,155,,4025716911,213,4.6,4025716913,1,,4025717977,154,,4025716905,140,91.9,4027176719,178,,4025716909,212,34.6,4rktv6j9sioe0gmu7jt77fsh5,A. Danjuma,1,4025716897,2,4026859073,72,4025716907,141,31.6,4026859071,224,,4025717975,210,,,,13,,,,,,,,,,,,,,,,,,,,,,,
2506485597,765,13,2,88,15,22doj4sgsocqpxw45h607udje,1,91.9,31.6,2023-02-11T16:48:48.221Z,2023-02-12T03:25:57Z,4026859647,391,,4025716971,22,,4025717995,154,,4025717991,81,,4025718015,328,,4025716975,56,Center,4025718019,230,98.9,4025717255,20,,12ekwo6gbza410blv4b4r7ydx,Son Heung-Min,,4025718003,103,4025718025,231,4025718001,102,38.2,4025718009,108,,4025717993,29,4025716973,63,63.9,,,4027177719,178,4025717997,55,764,,,,,47.3,,,,,,,,,,,,
2506485609,766,5,2,88,16,22doj4sgsocqpxw45h607udje,0,101.1,40.9,2023-02-11T16:48:49.179Z,2023-02-12T03:26:00Z,4025717223,233,812,4025717011,346,,4025717009,56,Center,,,,,,,,,,,,,,,,12ekwo6gbza410blv4b4r7ydx,Son Heung-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506485585,812,5,2,88,16,avxknfz4f6ob0rv9dbnxdzde0,1,-1.1,59.1,2023-02-11T16:48:49.179Z,2023-02-12T03:26:00Z,4025716851,56,Back,4025716853,346,,4025717131,233,766,,,,,,,,,,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506486685,813,1,2,88,55,avxknfz4f6ob0rv9dbnxdzde0,0,4.8,55.7,2023-02-11T16:49:28.141Z,2023-02-12T03:26:02Z,4025723107,155,,4025723113,141,63.7,4025723105,124,,4025723109,56,Center,4025723123,74,,4025723117,213,0.1,4025723111,140,61.3,4025723115,212,59.6,5h2biadv4hd2ntcd7zo2c8639,D. Ward,,4025723119,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506486709,767,44,2,88,58,22doj4sgsocqpxw45h607udje,1,34.4,35.6,2023-02-11T16:49:31.640Z,2023-02-12T03:26:06Z,4025723283,233,814,4025723241,285,,4025723239,56,Back,,,,,,,,,,,,,,,,4k0ni039sbjs4sqipk4v7k79x,D. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506486695,814,44,2,88,58,avxknfz4f6ob0rv9dbnxdzde0,0,65.6,64.4,2023-02-11T16:49:31.641Z,2023-02-12T03:26:06Z,4025723169,56,Center,4025723303,233,767,4025723171,286,,,,,,,,,,,,,,,,,6v1o4s2acog9guff3folo1jh1,J. Vardy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506486723,768,1,2,88,58,22doj4sgsocqpxw45h607udje,0,33.5,31.4,2023-02-11T16:49:31.690Z,2023-02-12T03:26:11Z,4025723309,56,Back,4025723305,3,,4025723317,212,2.2,4025723319,213,0,4027178443,388,,4025723315,141,31.4,4025723311,140,35.6,,,,4k0ni039sbjs4sqipk4v7k79x,D. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506700731,891,61,2,88,59,avxknfz4f6ob0rv9dbnxdzde0,1,59.4,68.9,2023-02-11T16:49:31.795Z,2023-02-12T03:26:14Z,4027179091,388,,4027179089,15,,4026860461,56,Center,,,,,,,,,,,,,,,,6v1o4s2acog9guff3folo1jh1,J. Vardy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506486729,815,1,2,89,0,avxknfz4f6ob0rv9dbnxdzde0,0,55.9,65.8,2023-02-11T16:49:33.277Z,2023-02-12T03:26:19Z,4025723347,56,Center,4025723345,3,,4025723349,140,66.8,4025723353,212,12.3,4027179505,388,,4025723351,141,72.4,4025723355,213,0.4,,,,6tma6gvgf6xphc5gm2el35vbp,W. Ndidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506486757,769,1,2,89,2,22doj4sgsocqpxw45h607udje,0,31.9,31,2023-02-11T16:49:34.886Z,2023-02-12T03:26:21Z,4025723505,212,14.7,4025723499,140,44.7,4025723495,56,Back,4025723507,213,5.9,4025723493,3,,4027179617,388,,4025723503,141,22.3,,,,4k0ni039sbjs4sqipk4v7k79x,D. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506486813,816,1,2,89,3,avxknfz4f6ob0rv9dbnxdzde0,1,53.1,79.7,2023-02-11T16:49:36.679Z,2023-02-12T03:26:25Z,4025723743,140,55.6,4025723747,212,6.3,4025723749,213,5.1,4025723745,141,71.2,4027179825,178,,4025723741,56,Center,,,,,,,2bkp1lcaxmvwoanxwo0775cdl,K. Dewsbury-Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506486839,817,1,2,89,4,avxknfz4f6ob0rv9dbnxdzde0,1,55.6,71.2,2023-02-11T16:49:37.150Z,2023-02-12T03:26:28Z,4025723907,141,92.0,4025723909,212,14.4,4025723905,140,58.3,4025723903,56,Left,4027179987,178,,4025723911,213,1.4,,,,,,,6tma6gvgf6xphc5gm2el35vbp,W. Ndidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506486891,818,1,2,89,6,avxknfz4f6ob0rv9dbnxdzde0,1,58.3,92,2023-02-11T16:49:39.112Z,2023-02-12T03:26:31Z,4025724181,140,47.5,4025724185,212,11.6,4025724187,213,2.9,4025724179,56,Back,4027180369,178,,4025724183,141,95.3,,,,,,,18paf5a7rfe4kutxjl4cwd695,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506486955,819,1,2,89,9,avxknfz4f6ob0rv9dbnxdzde0,1,56.8,96.5,2023-02-11T16:49:41.848Z,2023-02-12T03:26:33Z,4025724533,213,5.4,4025724529,141,80.8,4025724531,212,13.8,4025724525,56,Left,4025724527,140,65.1,4027180675,178,,,,,,,,bwai2k262meugz2fj7s2g58iy,V. Kristiansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506486981,820,1,2,89,9,avxknfz4f6ob0rv9dbnxdzde0,0,65.1,80.5,2023-02-11T16:49:42.669Z,2023-02-12T03:26:37Z,4025724699,212,2.9,4025724695,140,67.7,4025724691,168,,4025724839,286,,4025724831,233,770,4025724693,56,Left,4025724697,141,82.0,4025724829,236,,8prtj2o0lz1zbzpuw4ah4qhud,D. Praet,,4027180941,178,4025724701,213,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,
2506486965,770,74,2,89,10,22doj4sgsocqpxw45h607udje,1,30.4,20.3,2023-02-11T16:49:42.801Z,2023-02-12T03:26:40Z,4027181057,178,,4025724603,285,,4025724601,56,Back,4025724903,233,820,,,,,,,,,,,,,4k0ni039sbjs4sqipk4v7k79x,D. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
