id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/11/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/15/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value
2533578495,643,1,2,80,25,7vn2i2kd35zuetw6b38gw9jsz,1,67.9,82.6,2023-04-15T13:10:45.027Z,2023-04-15T19:44:12Z,4190014153,2,,4190017745,210,13,4192098593,72,,4190014173,213,5.5,4190014163,140,89.5,4190014159,152,,4190014161,56,Center,4192098591,224,,7g5elxh8h34yj55h9heydhzv9,M. Targett,1,4190014157,155,,4192423259,178,,4190014169,212,4190014165,141,4190017751,154,4190014155,5,,30.6,,,,,52.3,,,,,,,,,,,,,,,,,,,,,
2533578501,644,13,2,80,27,7vn2i2kd35zuetw6b38gw9jsz,1,86.9,48.9,2023-04-15T13:10:46.615Z,2023-04-15T19:44:13Z,4190017193,15,,4192423855,388,,4190017891,75,,4190017903,102,37.8,4190017897,55,643,4190017913,231,50.2,4190014197,56,Center,4190017189,24,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,4190017203,328,,4190017895,154,,4190017911,230,4190017893,29,4190017909,214,4190017907,103,12.5,96.3,4190014195,17,,,,,,,,,,,,,,,,,,,,,,,,
2533578529,645,5,2,80,28,7vn2i2kd35zuetw6b38gw9jsz,0,101.1,32.8,2023-04-15T13:10:48.328Z,2023-04-15T19:44:14Z,4190051689,346,,4190017859,233,667,4190014365,56,Center,,,,,,,,,,,,,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533578559,667,5,2,80,28,b496gs285it6bheuikox6z9mj,1,-1.1,67.2,2023-04-15T13:10:48.328Z,2023-04-15T19:44:13Z,4190017725,233,645,4190051653,346,,4190017703,56,Back,,,,,,,,,,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533578519,666,43,2,80,32,b496gs285it6bheuikox6z9mj,1,0,0,2023-04-15T13:10:51.929Z,2023-04-15T13:11:01Z,4190015179,144,5,4190014401,233,645,4190014307,56,Back,4190014309,346,0,,,,,,,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533579209,669,1,2,81,8,b496gs285it6bheuikox6z9mj,1,4.2,42.1,2023-04-15T13:11:27.779Z,2023-04-15T19:44:16Z,4190018195,56,Back,4190018205,212,8.6,4190018199,140,8.8,4190018209,213,5.3,4190018217,237,,4190018201,141,31.6,4190018191,124,,,,,3zl1q2gk6tdmzirsyfgm38no5,E. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533579227,670,1,2,81,10,b496gs285it6bheuikox6z9mj,1,8.8,31.6,2023-04-15T13:11:29.751Z,2023-04-15T19:44:20Z,4190018335,140,20.1,4190018333,56,Back,4190018341,213,0.2,4192424321,178,,4190018339,212,12.1,4190018337,141,35.0,,,,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533579259,671,1,2,81,12,b496gs285it6bheuikox6z9mj,1,19.5,35,2023-04-15T13:11:31.687Z,2023-04-15T19:44:27Z,4190018545,213,2.8,4190018539,140,2.7,4190018537,56,Back,4192424545,178,,4190018543,212,18.4,4190018541,141,42.8,,,,,,,1emj0rlthc8syfleox4c39kut,L. Dendoncker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533579367,672,1,2,81,15,b496gs285it6bheuikox6z9mj,1,2.6,41.5,2023-04-15T13:11:34.532Z,2023-04-15T19:44:29Z,4190019189,141,9.8,4190019187,140,20.4,4190019191,212,28.5,4192424911,178,,4190019183,155,,4190019193,213,5.4,4190019185,56,Back,,,,3zl1q2gk6tdmzirsyfgm38no5,E. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533579369,673,4,2,81,18,b496gs285it6bheuikox6z9mj,1,20,10,2023-04-15T13:11:37.875Z,2023-04-15T19:44:34Z,4190019211,285,,4190019207,152,,4190019209,265,,4190019205,56,Back,4190019659,233,646,4190019203,13,,,,,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533579423,646,4,2,81,18,7vn2i2kd35zuetw6b38gw9jsz,0,80,90,2023-04-15T13:11:37.876Z,2023-04-15T19:44:33Z,4190019493,265,,4192425079,178,,4190019495,286,,4190019735,233,673,4190019491,152,,4190019487,13,,4190019489,56,Left,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533580109,674,1,2,81,57,b496gs285it6bheuikox6z9mj,0,23,14,2023-04-15T13:12:16.635Z,2023-04-15T19:44:37Z,4190023085,212,54.0,4190023077,152,,4190023069,5,,4190023079,56,Center,4190023081,140,73.9,4190023089,1,,4190023087,213,0.1,4190023083,141,25.1,3zl1q2gk6tdmzirsyfgm38no5,E. Martínez,,4192425455,178,,4190023073,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533580145,647,1,2,82,1,7vn2i2kd35zuetw6b38gw9jsz,0,28.7,75.8,2023-04-15T13:12:20.742Z,2023-04-15T19:44:56Z,4190023253,212,7.4,4190023247,56,Back,4190023255,213,0.1,4190023249,140,35.7,4192426575,388,,4190023245,3,,4190023251,141,76.8,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533580195,675,1,2,82,2,b496gs285it6bheuikox6z9mj,0,66.8,25.4,2023-04-15T13:12:22.212Z,2023-04-15T19:45:21Z,4190023535,141,29.0,4192428267,388,,4190023533,140,81.8,4190023541,213,0.2,4190023525,155,,4190023529,56,Center,4190023539,212,15.9,,,,1emj0rlthc8syfleox4c39kut,L. Dendoncker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533580257,648,1,2,82,5,7vn2i2kd35zuetw6b38gw9jsz,1,18.2,71.2,2023-04-15T13:12:24.655Z,2023-04-15T19:45:35Z,4190023921,140,22.8,4192429003,388,,4190023927,213,0.7,4190023925,212,6.5,4190023923,141,77.6,4190023917,3,,4190023919,56,Back,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533580279,649,1,2,82,7,7vn2i2kd35zuetw6b38gw9jsz,0,22.8,77.6,2023-04-15T13:12:26.890Z,2023-04-15T19:45:38Z,4190024051,140,22.4,4192429283,388,,4190024057,212,16.6,4190024059,213,1.6,4190024049,56,Back,4190024055,141,100.0,4190024047,3,,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533580293,650,5,2,82,10,7vn2i2kd35zuetw6b38gw9jsz,0,22,101.8,2023-04-15T13:12:29.680Z,2023-04-15T19:45:43Z,4190024157,347,,4190025685,233,676,4190024155,56,Back,,,,,,,,,,,,,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533580569,676,5,2,82,10,b496gs285it6bheuikox6z9mj,1,78,-1.8,2023-04-15T13:12:29.680Z,2023-04-15T19:45:43Z,4190025655,233,650,4190025635,56,Right,4190025637,347,,,,,,,,,,,,,,,,,1emj0rlthc8syfleox4c39kut,L. Dendoncker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533580625,677,1,2,82,26,b496gs285it6bheuikox6z9mj,1,82.9,0,2023-04-15T13:12:46.273Z,2023-04-15T19:45:47Z,4190025907,140,92.9,4190025909,141,5.9,4190025911,212,11.6,4190025913,213,0.4,4190025903,107,,4190025905,56,Right,,,,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533580653,651,45,2,82,28,7vn2i2kd35zuetw6b38gw9jsz,0,11.7,94.6,2023-04-15T13:12:47.720Z,2023-04-15T19:45:52Z,4190026079,233,678,4190026019,285,,4190026017,56,Back,,,,,,,,,,,,,,,,exzca2akgjl00jfd2hzh33h7t,E. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533580639,678,3,2,82,28,b496gs285it6bheuikox6z9mj,1,88.3,5.4,2023-04-15T13:12:47.720Z,2023-04-15T19:45:52Z,4192429975,178,,4192106737,464,,4190025945,56,Right,4190025947,286,,4190026069,233,651,,,,,,,,,,btvuam6p4391am219taqtcted,J.  McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533580657,679,1,2,82,30,b496gs285it6bheuikox6z9mj,1,89.9,5,2023-04-15T13:12:49.658Z,2023-04-15T19:45:57Z,4190026043,212,5.8,4190026037,56,Right,4190026039,140,84.8,4190026045,213,3.5,4190026041,141,1.7,4192430279,178,,,,,,,,btvuam6p4391am219taqtcted,J.  McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533580671,680,1,2,82,31,b496gs285it6bheuikox6z9mj,0,84.8,1.7,2023-04-15T13:12:50.436Z,2023-04-15T19:46:00Z,4190026135,212,2.8,4190026297,233,652,4190026133,141,2.2,4190026131,140,87.4,4192430539,178,,4190026129,56,Right,4190026295,236,,4190026137,213,0.1,7paw998ux29k7hx4t1g0wu85x,A. Young,,4190026301,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533580677,652,74,2,82,31,7vn2i2kd35zuetw6b38gw9jsz,1,17.9,95.4,2023-04-15T13:12:50.490Z,2023-04-15T19:46:04Z,4190026163,285,,4190026277,233,680,4190026161,56,Back,4192430805,178,,,,,,,,,,,,,,exzca2akgjl00jfd2hzh33h7t,E. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533580707,681,61,2,82,32,b496gs285it6bheuikox6z9mj,0,82.6,4.6,2023-04-15T13:12:52.273Z,2023-04-15T19:46:13Z,4190026375,56,Right,4192431261,178,,,,,,,,,,,,,,,,,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534066173,1236,43,2,82,34,7vn2i2kd35zuetw6b38gw9jsz,1,0,0,2023-04-15T13:12:53.587Z,2023-04-15T20:31:52Z,4192618127,144,83,4192613677,399,18892,,,,,,,,,,,,,,,,,,,exzca2akgjl00jfd2hzh33h7t,E. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533580711,653,49,2,82,34,7vn2i2kd35zuetw6b38gw9jsz,1,25.1,96.3,2023-04-15T13:12:53.909Z,2023-04-15T19:46:16Z,,,,,,,,,,,,,,,,,,,,,,,,,exzca2akgjl00jfd2hzh33h7t,E. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533580735,654,3,2,82,35,7vn2i2kd35zuetw6b38gw9jsz,0,23.9,96.2,2023-04-15T13:12:54.533Z,2023-04-15T19:46:19Z,4190026649,233,682,4192108195,465,,4192431589,178,,4190026525,285,,4190026523,56,Back,,,,,,,,,,exzca2akgjl00jfd2hzh33h7t,E. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533580745,682,7,2,82,35,b496gs285it6bheuikox6z9mj,1,76.1,3.8,2023-04-15T13:12:54.704Z,2023-04-15T19:46:30Z,4190026623,233,654,4192108397,384,,4190026585,286,,4190026583,56,Right,4192432297,178,,,,,,,,,,,1emj0rlthc8syfleox4c39kut,L. Dendoncker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533580749,683,49,2,82,36,b496gs285it6bheuikox6z9mj,1,82.5,7.6,2023-04-15T13:12:56.264Z,2023-04-15T19:46:33Z,,,,,,,,,,,,,,,,,,,,,,,,,btvuam6p4391am219taqtcted,J.  McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533580777,655,45,2,82,37,7vn2i2kd35zuetw6b38gw9jsz,0,14.3,88.4,2023-04-15T13:12:56.711Z,2023-04-15T19:46:48Z,4190026907,233,684,4190026751,56,Back,4190026753,285,,,,,,,,,,,,,,,,,7g5elxh8h34yj55h9heydhzv9,M. Targett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533580797,684,3,2,82,37,b496gs285it6bheuikox6z9mj,1,85.7,11.6,2023-04-15T13:12:56.711Z,2023-04-15T19:46:48Z,4192108977,465,,4190026871,233,655,4192433485,178,,4190026835,286,,4190026831,56,Right,,,,,,,,,,btvuam6p4391am219taqtcted,J.  McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533580833,685,1,2,82,40,b496gs285it6bheuikox6z9mj,1,94.4,18.1,2023-04-15T13:12:59.487Z,2023-04-15T19:46:53Z,4190026953,140,93.4,4192433739,178,,4190026955,141,33.4,4190026959,213,1.7,4190026957,212,10.5,4190026951,56,Center,,,,,,,btvuam6p4391am219taqtcted,J.  McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533580877,686,1,2,82,41,b496gs285it6bheuikox6z9mj,1,94.9,32.6,2023-04-15T13:13:00.434Z,2023-04-15T19:47:15Z,4190027113,56,Center,4190027121,213,2.2,4190028627,195,,4190027115,140,90.5,4190030429,154,,4190027119,212,8.3,4190030427,210,13,4190027117,141,42.7,l0qqn9tlgov91p5d1zzdupcl,E. Buendía,1,4192433921,178,,4192115945,218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533580887,687,13,2,82,41,b496gs285it6bheuikox6z9mj,1,90.9,42.9,2023-04-15T13:13:00.968Z,2023-04-15T19:47:06Z,4190030483,102,100,4192434555,178,,4190030497,231,48.0,4190029019,153,,4190030491,146,91.5,4190030485,103,4.2,4190030471,73,,4190030479,55,686,bhsh1n3qfg8awmctxlh8k7yzt,J. Ramsey,,4190030477,154,,4190027161,56,Center,4190027159,17,4190027157,22,4190030493,147,4190030475,29,,,4190030487,328,,56.3,,1,4190030489,391,4190029015,20,,4190030495,230,98.8,,,,,,,,,,,,
2533580911,688,16,2,82,43,b496gs285it6bheuikox6z9mj,1,90,55.9,2023-04-15T13:13:02.467Z,2023-04-15T19:47:16Z,4190035401,214,,4190027291,56,Center,4190035411,231,50.2,4190035407,230,99.0,4190035391,133,,4190031145,375,82:42.372,4190035397,102,47.4,4190035399,103,1.9,5m0j33eoa5c8pqlr0tdf7undh,O. Watkins,,4192435253,178,,4192112481,395,99.0,4190035405,136,4192116005,216,4192112483,396,4190027289,17,,,4190031135,20,,49.6,686,,4190027287,22,4190035393,55,687,4190035387,80,,4190035389,29,,4192116003,217,,,4190035403,328,4190031141,374,2023-04-15 14:13:01.801
2533580903,656,43,2,82,44,7vn2i2kd35zuetw6b38gw9jsz,1,0,0,2023-04-15T13:13:04.278Z,2023-04-15T13:13:19Z,4190028581,144,61,4190027217,56,Back,,,,,,,,,,,,,,,,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533582661,689,18,2,84,13,b496gs285it6bheuikox6z9mj,1,0,0,2023-04-15T13:14:32.571Z,2023-04-15T19:47:51Z,4190037171,44,Midfielder,4190037203,55,690,4190037173,59,41,4190037169,41,,,,,,,,,,,,,,bhsh1n3qfg8awmctxlh8k7yzt,J. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533582663,690,19,2,84,13,b496gs285it6bheuikox6z9mj,1,0,0,2023-04-15T13:14:32.572Z,2023-04-15T19:47:52Z,4190037185,44,Defender,4190045647,293,2,4190037177,41,,4190037183,59,16,4190037181,145,11,4190045645,292,3,4190037187,55,689,,,,172klpuv2h1enskc8fz79xg45,C. Chambers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533586017,715,40,2,84,15,b496gs285it6bheuikox6z9mj,1,0,0,2023-04-15T13:14:34.539Z,2023-04-15T19:04:47Z,4190056363,59,"1, 16, 15, 6, 4, 5, 18, 32, 11, 10, 7, 3, 9, 22, 25, 27, 38, 56, 66",4190056373,194,btvuam6p4391am219taqtcted,4190056367,130,8,4190056361,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5",4190056371,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0",4190056359,30,"3zl1q2gk6tdmzirsyfgm38no5, 172klpuv2h1enskc8fz79xg45, 3m7wjcmet9b8sc5tu0ct8j0et, 7j84ozqdpgupzxevbxemi5tyh, 8qys6qtdwgsycxducl062zld5, 2smmv9hdoiet7necaf00ol51x, 7paw998ux29k7hx4t1g0wu85x, 1emj0rlthc8syfleox4c39kut, 5m0j33eoa5c8pqlr0tdf7undh, l0qqn9tlgov91p5d1zzdupcl, btvuam6p4391am219taqtcted, cot71zatz9vm1hyzp5ecqhvpx, 9uo88sreasbyj41lg34hxy28l, 7wovx9b2bkkc2ett3m2b26iqy, 4myy5br8yj5678xlji3up1ryt, e8gz0tmmdh1ql8qrn1ncrvnpx, 268os78lzi8fggnve9n15h5ux, 93l4n6i8ndeqbrubekomd5ca2, 4m0bughfoyenolwza4i3araxg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533582693,657,1,2,84,24,7vn2i2kd35zuetw6b38gw9jsz,1,50,50.1,2023-04-15T13:14:44.336Z,2023-04-15T21:12:28Z,4190037307,279,G,4190037301,141,38.6,4192437759,178,,4190037299,140,40.8,4190037297,56,Back,4190037303,212,12.4,4190045783,189,,4190037305,213,3.8,66r7rq9kcoyow46ovmhzrtec5,C. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534000075,757,1,2,84,26,7vn2i2kd35zuetw6b38gw9jsz,1,40.2,24.8,2023-04-15T13:14:46.240Z,2023-04-15T21:12:33Z,4192251801,141,36.9,4192251799,140,40.4,4192251797,56,Back,4192251795,189,,4192251805,213,1.5,4192251803,212,8.2,4192437827,178,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533582719,658,1,2,84,28,7vn2i2kd35zuetw6b38gw9jsz,1,40.8,38.6,2023-04-15T13:14:48.306Z,2023-04-15T21:12:44Z,4190037473,56,Back,4192438187,178,,4190037481,213,4.8,4190037475,140,41.7,4190037479,212,14.0,4190037477,141,18.1,,,,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533582739,659,1,2,84,30,7vn2i2kd35zuetw6b38gw9jsz,0,41.7,18.1,2023-04-15T13:14:50.139Z,2023-04-15T19:48:04Z,4190037607,1,,4192438361,178,,4190037601,141,23.9,4190037595,155,,4190037599,140,89.4,4190037597,56,Center,4190037603,212,50.2,4190037605,213,0.1,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533582751,691,52,2,84,35,b496gs285it6bheuikox6z9mj,1,6.2,75.2,2023-04-15T13:14:54.887Z,2023-04-15T19:48:08Z,4192118803,377,,4192438647,178,,,,,,,,,,,,,,,,,,,,3zl1q2gk6tdmzirsyfgm38no5,E. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533583127,692,1,2,84,48,b496gs285it6bheuikox6z9mj,0,15.9,66.3,2023-04-15T13:15:08.262Z,2023-04-15T19:48:13Z,4190039925,1,,4190039919,141,75.9,4190039917,140,63.0,4190039923,213,0.1,4190039921,212,49.9,4190039915,56,Center,4190039913,199,,,,,3zl1q2gk6tdmzirsyfgm38no5,E. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533583157,660,8,2,84,52,7vn2i2kd35zuetw6b38gw9jsz,1,39.3,26.2,2023-04-15T13:15:11.619Z,2023-04-15T19:48:16Z,4192439177,178,,4192120491,384,,4190040117,56,Back,,,,,,,,,,,,,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533583191,693,3,2,84,54,b496gs285it6bheuikox6z9mj,0,54.9,88.2,2023-04-15T13:15:14.356Z,2023-04-15T19:48:32Z,4192121039,465,,4190040551,233,661,4190040241,286,,4192439995,178,,4190040237,56,Left,,,,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533583225,661,7,2,84,55,7vn2i2kd35zuetw6b38gw9jsz,1,45.1,11.8,2023-04-15T13:15:14.606Z,2023-04-15T19:48:36Z,4192440199,21,,4192121221,383,,4190040521,233,693,4192440197,178,,4190040459,56,Back,4190040461,285,,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534069127,1244,67,2,84,56,7vn2i2kd35zuetw6b38gw9jsz,1,45.4,7.4,2023-04-15T13:15:16.156Z,2023-04-15T21:04:04Z,4192630171,233,1373,,,,,,,,,,,,,,,,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534069123,1373,67,2,84,56,b496gs285it6bheuikox6z9mj,0,54.6,92.6,2023-04-15T13:15:16.157Z,2023-04-15T20:34:27Z,4192630195,233,1244,,,,,,,,,,,,,,,,,,,,,,btvuam6p4391am219taqtcted,J.  McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533583265,662,1,2,84,56,7vn2i2kd35zuetw6b38gw9jsz,0,47.2,3.4,2023-04-15T13:15:16.158Z,2023-04-15T21:04:04Z,4190040675,141,0.0,4192440465,389,,4190040673,140,53.1,4190040671,56,Right,4190040677,212,7.1,4190040679,213,5.8,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533583269,663,5,2,84,57,7vn2i2kd35zuetw6b38gw9jsz,0,52.4,-1.6,2023-04-15T13:15:16.850Z,2023-04-15T19:48:44Z,4190043227,233,694,4190040709,347,,4190040707,56,Right,,,,,,,,,,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533583687,694,5,2,84,57,b496gs285it6bheuikox6z9mj,1,47.6,101.6,2023-04-15T13:15:16.850Z,2023-04-15T19:48:44Z,4190043123,347,,4190043167,233,663,4190043121,56,Back,,,,,,,,,,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533583721,695,1,2,85,12,b496gs285it6bheuikox6z9mj,1,53,100,2023-04-15T13:15:32.302Z,2023-04-15T21:12:57Z,4190043327,140,46.4,4190043331,212,10.6,4190043329,141,89.2,4190044515,189,,4190043325,56,Back,4190043333,213,4.0,4190043323,107,,,,,3m7wjcmet9b8sc5tu0ct8j0et,Álex Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534000673,787,1,2,85,14,b496gs285it6bheuikox6z9mj,1,45.2,85.3,2023-04-15T13:15:34.061Z,2023-04-15T21:13:02Z,4192458817,178,,4192254921,56,Back,4192254929,213,3.9,4192254927,212,18.1,4192254925,141,66.6,4192254923,140,32.9,4192254919,189,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534001105,788,1,2,85,17,b496gs285it6bheuikox6z9mj,1,33.1,65.4,2023-04-15T13:15:36.722Z,2023-04-15T21:13:07Z,4192256877,213,0.1,4192256867,189,,4192256869,56,Back,4192256871,140,41.6,4192458823,178,,4192256873,141,66.9,4192256875,212,9.0,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534001185,789,1,2,85,18,b496gs285it6bheuikox6z9mj,1,41.6,66.9,2023-04-15T13:15:37.495Z,2023-04-15T21:13:13Z,4192257373,56,Back,4192257381,213,2.5,4192257375,140,27.5,4192257379,212,19.1,4192257377,141,84.7,4192458843,178,,4192257371,189,,,,,1emj0rlthc8syfleox4c39kut,L. Dendoncker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533583737,696,1,2,85,21,b496gs285it6bheuikox6z9mj,1,30,89,2023-04-15T13:15:40.535Z,2023-04-15T19:53:48Z,4190043447,213,6.1,4192459137,178,,4190043441,140,48.3,4190043443,141,82.8,4190043437,155,,4190043439,56,Back,4190043445,212,19.7,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533583753,697,1,2,85,22,b496gs285it6bheuikox6z9mj,1,48.3,82.8,2023-04-15T13:15:41.766Z,2023-04-15T19:53:57Z,4192459603,388,,4190043551,140,43.7,4190043557,213,2.1,4190043547,3,,4190043549,56,Back,4190043555,212,9.5,4190043553,141,94.8,,,,btvuam6p4391am219taqtcted,J.  McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
