id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/11/value,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2453423925,222,5,1,23,18,e5p0ehyguld7egzhiedpdnc3w,1,-1.4,84.8,2022-08-30T18:54:04.111Z,2022-08-31T02:07:37Z,3745230971,56,Back,3745230973,346,,3745231081,233,249,,,,,,,,,,,,,,,,bh20puvz2w21mnag7ul1g3c9h,J. Veltman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453423941,249,5,1,23,18,hzqh7z0mdl3v7gwete66syxp,0,101.4,15.2,2022-08-30T18:54:04.111Z,2022-08-31T02:07:37Z,3745231049,346,,3745231047,56,Right,3745231145,233,222,,,,,,,,,,,,,,,,661b6x35l9b9uieqbcq7el1hx,T. Adarabioyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453424481,223,1,1,23,40,e5p0ehyguld7egzhiedpdnc3w,1,4.4,53,2022-08-30T18:54:26.151Z,2022-08-31T02:07:40Z,3745234089,212,14.1,3745234087,141,73.0,3745234081,124,,3745234083,56,Back,3745234085,140,7.8,3745234091,213,1.3,3745234095,237,,,,,d9yxninyn4bac8f0ufxsnlqll,Robert Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453424515,224,1,1,23,43,e5p0ehyguld7egzhiedpdnc3w,1,9.1,73,2022-08-30T18:54:28.730Z,2022-08-31T02:07:42Z,3745234287,56,Back,3745234289,140,3.0,3746399439,178,,3745234297,213,4.3,3745234291,141,51.4,3745234293,212,16.0,,,,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453424603,225,1,1,23,45,e5p0ehyguld7egzhiedpdnc3w,1,3.3,49.4,2022-08-30T18:54:30.867Z,2022-08-31T02:07:47Z,3745234791,141,18.4,3745234793,212,22.5,3745234795,213,5.1,3745234787,56,Back,3745234789,140,10.9,3746399539,178,,,,,,,,d9yxninyn4bac8f0ufxsnlqll,Robert Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453424627,226,1,1,23,49,e5p0ehyguld7egzhiedpdnc3w,0,16.1,14.9,2022-08-30T18:54:34.957Z,2022-08-31T02:07:52Z,3745234909,155,,3745234915,141,14.3,3745234913,140,40.2,3745234911,56,Back,3745234919,213,6.3,3746399657,178,,3745234917,212,25.3,,,,6o9mxqdmxip6ik6w6zgd7k8ut,A. Webster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453424645,251,61,1,23,51,hzqh7z0mdl3v7gwete66syxp,0,61.2,90.5,2022-08-30T18:54:36.644Z,2022-08-31T02:07:59Z,3745235023,56,Left,3746399857,21,,3746399859,388,,,,,,,,,,,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453424973,227,5,1,23,53,e5p0ehyguld7egzhiedpdnc3w,1,38,-1.8,2022-08-30T18:54:38.455Z,2022-08-31T02:08:01Z,3745236611,347,,3745236607,56,Back,3745236645,233,252,,,,,,,,,,,,,,,,6o9mxqdmxip6ik6w6zgd7k8ut,A. Webster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453424663,252,5,1,23,53,hzqh7z0mdl3v7gwete66syxp,0,62,101.8,2022-08-30T18:54:38.455Z,2022-08-31T02:08:02Z,3745235113,347,,3745235111,56,Left,3745236659,233,227,,,,,,,,,,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453425029,228,1,1,24,8,e5p0ehyguld7egzhiedpdnc3w,1,40,0,2022-08-30T18:54:53.770Z,2022-08-31T02:08:16Z,3745237021,213,1.5,3745237019,212,18.5,3745237017,141,25.4,3745237013,140,40.7,3745237011,56,Back,3745237007,107,,,,,,,,bh20puvz2w21mnag7ul1g3c9h,J. Veltman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453425057,229,1,1,24,9,e5p0ehyguld7egzhiedpdnc3w,1,40.7,27,2022-08-30T18:54:55.015Z,2022-08-31T02:08:22Z,3745237183,212,7.2,3745237185,213,2.9,3745237181,141,30.0,3746400401,388,,3745237177,56,Back,3745237179,140,34.1,,,,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453425099,230,1,1,24,11,e5p0ehyguld7egzhiedpdnc3w,1,33.3,32.1,2022-08-30T18:54:56.521Z,2022-08-31T02:08:26Z,3745237409,56,Back,3746400491,178,,3745237417,212,20.9,3745237419,213,1.7,3745237413,140,31.0,3745237415,141,62.7,,,,,,,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453425153,231,1,1,24,12,e5p0ehyguld7egzhiedpdnc3w,1,32.9,65.7,2022-08-30T18:54:58.092Z,2022-08-31T02:08:30Z,3745237739,212,19.8,3745237737,141,87.5,3745237733,56,Back,3745237741,213,0.8,3745237735,140,45.4,3746400611,178,,,,,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453425207,232,1,1,24,17,e5p0ehyguld7egzhiedpdnc3w,1,61.8,89.7,2022-08-30T18:55:02.784Z,2022-08-31T02:08:35Z,3746400723,178,,3745238023,212,8.0,3745238025,213,0.4,3745238021,141,94.5,3745238019,140,68.8,3745238017,56,Left,,,,,,,87g6qlasqe627i5g7ir30j2sp,P. Estupiñán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453425239,233,1,1,24,20,e5p0ehyguld7egzhiedpdnc3w,1,67.8,89.9,2022-08-30T18:55:06.265Z,2022-08-31T02:08:40Z,3746400783,178,,3745238199,213,3.4,3745238197,212,9.3,3745238189,140,59.3,3745238193,141,85.9,3745238183,56,Left,,,,,,,8qwpdf5jof7o6yy47v6iv11hx,L. Trossard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453425273,234,1,1,24,22,e5p0ehyguld7egzhiedpdnc3w,1,59.5,85.9,2022-08-30T18:55:07.774Z,2022-08-31T02:08:44Z,3746400881,178,,3745238353,140,68.9,3745238355,141,91.7,3745238351,56,Left,3745238357,212,10.6,3745238359,213,0.4,,,,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453425325,235,1,1,24,23,e5p0ehyguld7egzhiedpdnc3w,1,68.6,92.7,2022-08-30T18:55:09.386Z,2022-08-31T02:08:52Z,3746400957,178,,3745238647,213,4.7,3745238639,56,Left,3745238645,212,6.1,3745238643,141,83.7,3745238641,140,68.3,,,,,,,8qwpdf5jof7o6yy47v6iv11hx,L. Trossard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453425375,236,1,1,24,26,e5p0ehyguld7egzhiedpdnc3w,1,67.7,82.5,2022-08-30T18:55:11.825Z,2022-08-31T02:08:57Z,3745238919,56,Center,3745238925,212,10.8,3745238921,140,58.9,3745238923,141,74.2,3745238927,213,3.7,3746401121,178,,,,,,,,87g6qlasqe627i5g7ir30j2sp,P. Estupiñán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453425463,237,1,1,24,29,e5p0ehyguld7egzhiedpdnc3w,1,55.6,70.8,2022-08-30T18:55:14.586Z,2022-08-31T02:09:02Z,3746401233,178,,3745239465,213,4.5,3745239461,212,18.9,3745239453,140,52.1,3745239457,141,43.6,3745239449,56,Center,,,,,,,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453425535,238,1,1,24,32,e5p0ehyguld7egzhiedpdnc3w,1,57.4,31.7,2022-08-30T18:55:18.132Z,2022-08-31T02:09:06Z,3746401357,178,,3745239867,213,4.9,3745239859,141,8.7,3745239863,212,15.9,3745239855,140,60.3,3745239851,56,Right,,,,,,,6o9mxqdmxip6ik6w6zgd7k8ut,A. Webster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453425735,239,1,1,24,35,e5p0ehyguld7egzhiedpdnc3w,1,61.1,8.9,2022-08-30T18:55:21.195Z,2022-08-31T02:44:03Z,3745240997,213,2.3,3745240987,56,Center,3745240995,212,11.2,3745240993,141,21.4,3745240991,140,54.1,3746401405,178,,,,,,,,bh20puvz2w21mnag7ul1g3c9h,J. Veltman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453425775,240,1,1,24,43,e5p0ehyguld7egzhiedpdnc3w,1,61,26.2,2022-08-30T18:55:28.783Z,2022-08-31T02:09:14Z,3745241255,141,31.5,3745241253,140,69.2,3745241251,56,Center,3745241263,213,0.4,3745241259,212,9.3,3746401457,178,,,,,,,,6o9mxqdmxip6ik6w6zgd7k8ut,A. Webster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453642839,1206,43,1,24,44,e5p0ehyguld7egzhiedpdnc3w,1,0,0,2022-08-30T18:55:29.693Z,2022-08-31T02:44:37Z,3746428163,144,82,3746428147,178,0,,,,,,,,,,,,,,,,,,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453425833,241,1,1,24,44,e5p0ehyguld7egzhiedpdnc3w,1,68.1,31.5,2022-08-30T18:55:29.698Z,2022-08-31T02:09:24Z,3746401611,178,,3745241605,141,25.8,3745241601,56,Center,3745241603,140,57.7,3745241607,212,11.6,3745241609,213,3.5,,,,,,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453425879,242,1,1,24,47,e5p0ehyguld7egzhiedpdnc3w,1,56.3,30.5,2022-08-30T18:55:33.269Z,2022-08-31T02:09:28Z,3746401715,178,,3745241857,140,44.8,3745241859,141,56.2,3745241855,56,Back,3745241863,213,2.2,3745241861,212,21.2,,,,,,,6o9mxqdmxip6ik6w6zgd7k8ut,A. Webster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453425927,243,1,1,24,49,e5p0ehyguld7egzhiedpdnc3w,1,44.9,56,2022-08-30T18:55:35.028Z,2022-08-31T02:09:32Z,3746401747,178,,3745242113,56,Left,3745242125,213,1.1,3745242121,212,28.1,3745242119,141,92.5,3745242117,140,57.5,,,,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453426015,244,1,1,24,52,e5p0ehyguld7egzhiedpdnc3w,1,57.1,93.3,2022-08-30T18:55:38.050Z,2022-08-31T02:09:34Z,3746401839,178,,3745242517,213,4.6,3745242515,212,7.8,3745242513,141,81.8,3745242511,140,56.6,3745242509,56,Left,,,,,,,87g6qlasqe627i5g7ir30j2sp,P. Estupiñán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453426059,245,1,1,24,54,e5p0ehyguld7egzhiedpdnc3w,1,56.6,81.8,2022-08-30T18:55:40.398Z,2022-08-31T02:09:48Z,3745242707,212,23.2,3745242709,213,3.5,3746402179,178,,3745242703,140,35.7,3745242705,141,70.8,3745242701,56,Back,,,,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453426213,246,1,1,24,57,e5p0ehyguld7egzhiedpdnc3w,1,35.4,70.4,2022-08-30T18:55:42.478Z,2022-08-31T02:09:51Z,3746402243,178,,3745243445,56,Back,3745243453,213,4.7,3745243451,212,25.0,3745243447,140,36.2,3745243449,141,33.7,,,,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453426309,247,1,1,25,3,e5p0ehyguld7egzhiedpdnc3w,1,45.2,31.3,2022-08-30T18:55:49.147Z,2022-08-31T02:09:55Z,3745243869,140,55.7,3745243875,213,0.1,3745243873,212,11.0,3745243871,141,32.3,3745243865,56,Center,3746402295,178,,,,,,,,6o9mxqdmxip6ik6w6zgd7k8ut,A. Webster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453426341,248,1,1,25,6,e5p0ehyguld7egzhiedpdnc3w,1,46.2,33.5,2022-08-30T18:55:51.430Z,2022-08-31T02:09:58Z,3745244067,56,Back,3746402377,178,,3745244069,140,40.7,3745244073,212,7.6,3745244075,213,2.4,3745244071,141,40.7,,,,,,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453426389,249,1,1,25,8,e5p0ehyguld7egzhiedpdnc3w,1,37.7,42.5,2022-08-30T18:55:53.478Z,2022-08-31T02:10:00Z,3745244337,140,35.0,3745244339,141,72.6,3745244343,213,1.7,3745244341,212,20.7,3745244335,56,Back,3746402397,178,,,,,,,,6o9mxqdmxip6ik6w6zgd7k8ut,A. Webster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453426509,250,1,1,25,11,e5p0ehyguld7egzhiedpdnc3w,1,34.7,71.8,2022-08-30T18:55:56.529Z,2022-08-31T02:10:03Z,3745244957,212,23.2,3745244959,213,4.7,3746402437,178,,3745244951,56,Back,3745244955,141,37.7,3745244953,140,35.0,,,,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453426559,251,1,1,25,16,e5p0ehyguld7egzhiedpdnc3w,1,42.7,25.4,2022-08-30T18:56:02.343Z,2022-08-31T02:10:14Z,3746402547,178,,3745245237,141,4.0,3745245239,212,26.9,3745245235,140,64.2,3745245241,213,5.7,3745245233,56,Right,,,,,,,6o9mxqdmxip6ik6w6zgd7k8ut,A. Webster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453426563,252,61,1,25,18,e5p0ehyguld7egzhiedpdnc3w,0,64.2,4,2022-08-30T18:56:03.714Z,2022-08-31T02:10:19Z,3745245261,56,Right,3746402587,178,,,,,,,,,,,,,,,,,,,,bh20puvz2w21mnag7ul1g3c9h,J. Veltman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453426575,253,5,1,25,19,e5p0ehyguld7egzhiedpdnc3w,0,69,-1.4,2022-08-30T18:56:04.649Z,2022-08-31T02:10:23Z,3745245317,347,,3745245315,56,Right,3745246473,233,253,,,,,,,,,,,,,,,,bh20puvz2w21mnag7ul1g3c9h,J. Veltman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453426729,253,5,1,25,19,hzqh7z0mdl3v7gwete66syxp,1,31,101.4,2022-08-30T18:56:04.649Z,2022-08-31T02:10:22Z,3745246431,233,253,3745246311,347,,3745246307,56,Back,,,,,,,,,,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453426879,254,1,1,25,33,hzqh7z0mdl3v7gwete66syxp,1,27.8,100,2022-08-30T18:56:18.478Z,2022-08-31T02:10:56Z,3745247189,56,Back,3745247197,213,3.7,3745247187,107,,3745247191,140,13.1,3745247195,212,17.7,3745247193,141,88.9,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453426951,255,1,1,25,35,hzqh7z0mdl3v7gwete66syxp,1,12.5,86.8,2022-08-30T18:56:21.031Z,2022-08-31T02:11:00Z,3745247583,56,Back,3745247585,140,4.2,3745247591,213,4.3,3745247589,212,21.3,3745247587,141,58.2,3746403265,178,,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453427091,256,1,1,25,38,hzqh7z0mdl3v7gwete66syxp,1,4.2,47.6,2022-08-30T18:56:24.190Z,2022-08-31T02:11:03Z,3746403311,178,,3745248359,141,26.5,3745248357,140,8.0,3745248361,212,14.9,3745248363,213,5.0,3745248355,56,Back,,,,,,,2f79rc4i712sxstahjkq6pxp1,B. Leno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453427149,257,1,1,25,45,hzqh7z0mdl3v7gwete66syxp,0,18.7,9.8,2022-08-30T18:56:30.868Z,2022-08-31T02:11:05Z,3745248647,140,52.0,3745248657,213,0.7,3745248649,141,54.0,3746403331,178,,3745248661,1,,3745248643,155,,3745248653,212,46.1,3745248645,56,Center,661b6x35l9b9uieqbcq7el1hx,T. Adarabioyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453427187,254,1,1,25,48,e5p0ehyguld7egzhiedpdnc3w,0,46.3,44.4,2022-08-30T18:56:33.946Z,2022-08-31T02:11:11Z,3745248827,213,0.3,3745248823,141,52.6,3745248825,212,22.4,3745248821,140,67.0,3746403445,178,,3745248819,56,Center,3745248817,3,,,,,6o9mxqdmxip6ik6w6zgd7k8ut,A. Webster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453427217,258,1,1,25,50,hzqh7z0mdl3v7gwete66syxp,0,35.8,46.1,2022-08-30T18:56:35.411Z,2022-08-31T02:11:17Z,3745249019,212,14.6,3745249017,141,57.2,3745249021,213,0.5,3745249015,140,47.7,3745249013,56,Back,3745249011,3,,3746403537,178,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453427223,255,49,1,25,51,e5p0ehyguld7egzhiedpdnc3w,1,53.9,44.6,2022-08-30T18:56:36.963Z,2022-08-31T02:11:23Z,,,,,,,,,,,,,,,,,,,,,,,,,6o9mxqdmxip6ik6w6zgd7k8ut,A. Webster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453427347,256,1,1,25,56,e5p0ehyguld7egzhiedpdnc3w,1,61,30.2,2022-08-30T18:56:41.872Z,2022-08-31T02:11:26Z,3745249715,140,56.9,3745249713,56,Right,3745249717,141,11.7,3745249719,212,13.3,3745249721,213,4.4,3746403661,178,,,,,,,,6o9mxqdmxip6ik6w6zgd7k8ut,A. Webster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453427399,257,1,1,25,59,e5p0ehyguld7egzhiedpdnc3w,1,58.5,12.5,2022-08-30T18:56:44.445Z,2022-08-31T02:11:36Z,3745250003,141,3.4,3745250001,140,63.2,3745250005,212,7.9,3746403849,178,,3745250007,213,5.4,3745249999,56,Right,,,,,,,bh20puvz2w21mnag7ul1g3c9h,J. Veltman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453643129,1247,67,1,25,59,e5p0ehyguld7egzhiedpdnc3w,1,68.5,2.6,2022-08-30T18:56:45.375Z,2022-08-31T03:25:09Z,3746429361,233,1022,,,,,,,,,,,,,,,,,,,,,,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453643127,1022,67,1,25,59,hzqh7z0mdl3v7gwete66syxp,0,31.5,97.4,2022-08-30T18:56:45.376Z,2022-08-31T02:47:10Z,3746429365,233,1247,,,,,,,,,,,,,,,,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453427403,258,50,1,26,0,e5p0ehyguld7egzhiedpdnc3w,1,64.4,3.2,2022-08-30T18:56:45.421Z,2022-08-31T03:25:09Z,3745250197,233,259,3745250015,56,Right,3745250017,286,,,,,,,,,,,,,,,,,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453427421,259,7,1,26,0,hzqh7z0mdl3v7gwete66syxp,1,35.6,96.8,2022-08-30T18:56:45.499Z,2022-08-31T02:13:45Z,3745250071,56,Back,3745250073,285,,3745250097,233,258,3745250069,167,,3746406585,178,,3746177531,385,,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453427869,259,5,1,26,0,e5p0ehyguld7egzhiedpdnc3w,1,58.4,-1.5,2022-08-30T18:56:46.015Z,2022-08-31T02:13:46Z,3745252647,347,,3745252645,56,Right,3745252673,233,260,,,,,,,,,,,,,,,,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453427451,260,5,1,26,0,hzqh7z0mdl3v7gwete66syxp,0,41.6,101.5,2022-08-30T18:56:46.015Z,2022-08-31T02:13:46Z,3745250265,347,,3745250261,56,Back,3745252705,233,259,,,,,,,,,,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453427917,260,1,1,26,22,e5p0ehyguld7egzhiedpdnc3w,1,55.9,0,2022-08-30T18:57:07.897Z,2022-08-31T02:13:46Z,3745252911,140,68.8,3745252915,141,20.6,3745252925,213,0.8,3745252919,212,20.5,3745252905,107,,3745252907,56,Right,,,,,,,bh20puvz2w21mnag7ul1g3c9h,J. Veltman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453427931,261,43,1,26,23,e5p0ehyguld7egzhiedpdnc3w,1,0,0,2022-08-30T18:57:08.930Z,2022-08-30T18:57:51Z,3745257859,144,44,3745252997,56,Center,3745252999,286,0,,,,,,,,,,,,,,,,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453427969,262,1,1,26,24,e5p0ehyguld7egzhiedpdnc3w,0,67,22.2,2022-08-30T18:57:09.535Z,2022-08-31T02:13:47Z,3746406599,388,,3745253225,141,24.6,3745253221,56,Center,3745253223,140,68.3,3745253219,168,,3745253217,3,,3745253227,212,2.1,3745253229,213,0.9,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453427945,261,61,1,26,24,hzqh7z0mdl3v7gwete66syxp,1,30.8,73.6,2022-08-30T18:57:09.662Z,2022-08-31T02:13:47Z,3745253069,56,Back,3746406607,15,,3746406609,388,,,,,,,,,,,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453428005,262,49,1,26,27,hzqh7z0mdl3v7gwete66syxp,1,27.4,47.3,2022-08-30T18:57:12.478Z,2022-08-31T02:13:47Z,,,,,,,,,,,,,,,,,,,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453428029,263,1,1,26,27,hzqh7z0mdl3v7gwete66syxp,1,27.4,47.3,2022-08-30T18:57:12.967Z,2022-08-31T02:13:48Z,3746406621,178,,3745253533,140,22.8,3745253535,141,70.0,3745253531,56,Back,3745253539,213,1.9,3745253537,212,16.2,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453428081,264,1,1,26,29,hzqh7z0mdl3v7gwete66syxp,1,22.8,70,2022-08-30T18:57:14.885Z,2022-08-31T02:13:48Z,3745253877,213,1.6,3745253869,56,Back,3746406625,178,,3745253875,212,16.7,3745253871,140,22.8,3745253873,141,94.5,,,,,,,661b6x35l9b9uieqbcq7el1hx,T. Adarabioyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453428299,265,1,1,26,32,hzqh7z0mdl3v7gwete66syxp,1,23.3,95.6,2022-08-30T18:57:17.918Z,2022-08-31T02:13:48Z,3746406643,178,,3745255047,56,Left,3745255057,212,53.0,3745255063,1,,3745255061,213,6.2,3745255053,140,73.6,3745255055,141,89.3,3745255045,155,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453428289,263,45,1,26,40,e5p0ehyguld7egzhiedpdnc3w,0,17.4,14.2,2022-08-30T18:57:26.305Z,2022-08-31T02:13:49Z,3745254993,285,,3745254991,56,Back,3745255171,233,266,,,,,,,,,,,,,,,,bh20puvz2w21mnag7ul1g3c9h,J. Veltman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453428307,266,3,1,26,40,hzqh7z0mdl3v7gwete66syxp,1,82.6,85.8,2022-08-30T18:57:26.305Z,2022-08-31T02:13:49Z,3746177983,464,,3746406655,178,,3745255103,286,,3745255101,56,Left,3745255135,233,263,,,,,,,,,,1ehvdoglquy9ldibpvajw34d1,N. Kebano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453428347,267,1,1,26,41,hzqh7z0mdl3v7gwete66syxp,1,79.9,83.5,2022-08-30T18:57:27.110Z,2022-08-31T02:13:50Z,3746406677,178,,3745255339,213,4.9,3745255337,212,7.5,3745255335,141,72.6,3745255333,140,81.2,3745255331,56,Center,,,,,,,1ehvdoglquy9ldibpvajw34d1,N. Kebano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453428355,268,1,1,26,44,hzqh7z0mdl3v7gwete66syxp,0,80.2,69,2022-08-30T18:57:30.229Z,2022-08-31T02:13:50Z,3745255365,56,Center,3745255373,213,3.7,3745255371,212,8.3,3745255367,140,73.7,3745255369,141,62.1,3746406689,178,,,,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
