id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/8/value,qualifier/9/value,qualifier/10/value,keyPass,qualifier/12/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,assist,qualifier/18/value
2485364503,536,8,2,60,56,e5p0ehyguld7egzhiedpdnc3w,1,48.6,94.2,2022-11-13T15:22:11.516Z,2022-11-13T20:02:12Z,3915522821,178,,3915235985,385,,3914447103,56,Back,,,,,,,,,,,,,,,,87g6qlasqe627i5g7ir30j2sp,P. Estupiñán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485364549,472,1,2,60,58,b496gs285it6bheuikox6z9mj,1,45.6,4.6,2022-11-13T15:22:13.339Z,2022-11-13T20:02:17Z,3914447377,213,3.3,3914447369,56,Back,3914447375,212,9.3,3915522993,178,,3914447371,140,36.8,3914447373,141,2.5,,,,,,,btvuam6p4391am219taqtcted,J.  McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485364631,473,1,2,60,59,b496gs285it6bheuikox6z9mj,0,36.6,2,2022-11-13T15:22:14.272Z,2022-11-13T20:02:21Z,3914447823,140,87.2,3914447821,56,Center,3914447831,1,,3915523185,178,,3914447829,213,0.4,3914447825,141,38.3,3914447827,212,58.6,3914447819,155,,1e9txzr9hqz94xtun6byo0vs9,M. Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485364653,537,52,2,61,5,e5p0ehyguld7egzhiedpdnc3w,1,14.1,62.3,2022-11-13T15:22:20.125Z,2022-11-13T20:02:25Z,3915236483,376,,3915523341,178,,,,,,,,,,,,,,,,,,,,d9yxninyn4bac8f0ufxsnlqll,Robert Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485364849,538,1,2,61,7,e5p0ehyguld7egzhiedpdnc3w,1,15.8,56.3,2022-11-13T15:22:22.731Z,2022-11-13T20:02:29Z,3915523443,178,,3914449009,141,65.5,3914449005,56,Back,3914449007,140,19.3,3914449013,213,1.0,3914449011,212,7.3,3914449003,123,,,,,d9yxninyn4bac8f0ufxsnlqll,Robert Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485364871,539,1,2,61,17,e5p0ehyguld7egzhiedpdnc3w,1,38.5,69.7,2022-11-13T15:22:32.234Z,2022-11-13T20:02:32Z,3914449133,56,Center,3914449141,213,0.1,3914449139,212,16.1,3914449135,140,53.8,3915523561,178,,3914449137,141,71.3,,,,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485364899,540,1,2,61,18,e5p0ehyguld7egzhiedpdnc3w,1,55.1,68.6,2022-11-13T15:22:33.220Z,2022-11-13T20:02:39Z,3915523777,178,,3914449253,141,69.9,3914449249,56,Back,3914449251,140,41.9,3914449255,212,13.9,3914449257,213,3.1,,,,,,,8qwpdf5jof7o6yy47v6iv11hx,L. Trossard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485364927,541,1,2,61,19,e5p0ehyguld7egzhiedpdnc3w,1,44.6,74.2,2022-11-13T15:22:34.882Z,2022-11-13T20:02:43Z,3914449377,141,92.9,3914449379,212,13.2,3915523977,178,,3914449375,140,48.1,3914449381,213,1.3,3914449373,56,Back,,,,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485364977,542,1,2,61,20,e5p0ehyguld7egzhiedpdnc3w,1,48.3,93.2,2022-11-13T15:22:36.047Z,2022-11-13T20:02:46Z,3914449667,140,60.6,3914449665,56,Center,3914449669,141,77.0,3914449671,212,17.0,3915524131,178,,3914449673,213,5.6,,,,,,,573hlc6devy50gjotyav9ql4a,L. Colwill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485364979,543,50,2,61,22,e5p0ehyguld7egzhiedpdnc3w,1,61.8,76.6,2022-11-13T15:22:37.136Z,2022-11-13T20:02:55Z,3914449687,286,,3914449743,233,474,3914449685,56,Center,,,,,,,,,,,,,,,,8qwpdf5jof7o6yy47v6iv11hx,L. Trossard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485364981,474,7,2,61,22,b496gs285it6bheuikox6z9mj,1,38.2,23.4,2022-11-13T15:22:37.691Z,2022-11-13T20:02:59Z,3914449689,56,Back,3915524655,178,,3914449691,285,,3915237599,383,,3914449737,233,543,,,,,,,,,,1e9txzr9hqz94xtun6byo0vs9,M. Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485364987,475,49,2,61,24,b496gs285it6bheuikox6z9mj,1,37.8,24.9,2022-11-13T15:22:39.225Z,2022-11-13T20:03:06Z,,,,,,,,,,,,,,,,,,,,,,,,,1e9txzr9hqz94xtun6byo0vs9,M. Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485365059,476,1,2,61,24,b496gs285it6bheuikox6z9mj,1,39,24.3,2022-11-13T15:22:39.285Z,2022-11-13T20:03:09Z,3914450107,213,6.2,3914450105,212,16.9,3915525209,178,,3914450097,155,,3914450101,140,55.1,3914450099,56,Center,3914450103,141,23.4,,,,1e9txzr9hqz94xtun6byo0vs9,M. Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485365069,477,4,2,61,26,b496gs285it6bheuikox6z9mj,1,53.9,23.7,2022-11-13T15:22:42.016Z,2022-11-13T20:03:16Z,3914450143,295,,3914450141,13,,3914450259,233,544,3914450149,286,,3914450145,56,Center,3914450147,152,,,,,,,,ashza2qkgnak7wb3vuz5bnzyt,D. Ings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485365085,544,4,2,61,26,e5p0ehyguld7egzhiedpdnc3w,0,46.1,76.3,2022-11-13T15:22:42.017Z,2022-11-13T20:03:15Z,3914450217,13,,3914450219,295,,3914450307,233,477,3914450221,56,Back,3914450223,152,,3914450225,285,,3915525359,178,,,,,573hlc6devy50gjotyav9ql4a,L. Colwill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485365433,478,1,2,61,49,b496gs285it6bheuikox6z9mj,1,56.5,26.1,2022-11-13T15:23:04.451Z,2022-11-13T20:03:18Z,3914452173,141,7.3,3914452171,140,66.1,3915525445,178,,3914452175,212,16.3,3914452169,56,Right,3914452165,5,,3914452177,213,5.4,3914452167,152,,blth4klpu88kgh73abpjlgusp,B. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485365447,479,1,2,61,50,b496gs285it6bheuikox6z9mj,1,66,7,2022-11-13T15:23:05.848Z,2022-11-13T20:03:28Z,3914452249,56,Right,3914452251,140,73.2,3915525893,178,,3914452253,141,12.5,3914452257,213,0.5,3914452255,212,8.4,,,,,,,1e9txzr9hqz94xtun6byo0vs9,M. Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485591517,916,43,2,61,51,b496gs285it6bheuikox6z9mj,1,0,0,2022-11-13T15:23:06.327Z,2022-11-13T23:00:05Z,3915691043,233,1221,3915941975,144,67,,,,,,,,,,,,,,,,,,,l0qqn9tlgov91p5d1zzdupcl,E. Buendía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485591509,1221,43,2,61,51,e5p0ehyguld7egzhiedpdnc3w,1,0,0,2022-11-13T15:23:06.328Z,2022-11-13T23:00:05Z,3915691079,233,916,3915941973,144,67,,,,,,,,,,,,,,,,,,,87g6qlasqe627i5g7ir30j2sp,P. Estupiñán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485365479,480,1,2,61,51,b496gs285it6bheuikox6z9mj,0,72.7,12.3,2022-11-13T15:23:06.378Z,2022-11-13T20:48:48Z,3914452459,140,63.8,3914452465,213,3.1,3914452457,56,Right,3915526037,178,,3914455003,156,,3914452461,141,13.4,3914452463,212,9.4,,,,l0qqn9tlgov91p5d1zzdupcl,E. Buendía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485365491,545,4,2,61,52,e5p0ehyguld7egzhiedpdnc3w,1,41.3,84.2,2022-11-13T15:23:07.491Z,2022-11-13T20:03:46Z,3914452523,152,,3914452519,56,Back,3914452515,13,,3914452635,233,481,3914452525,265,,3914452527,286,,,,,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485365505,481,4,2,61,52,b496gs285it6bheuikox6z9mj,0,58.7,15.8,2022-11-13T15:23:07.492Z,2022-11-13T20:03:45Z,3914452609,152,,3915526469,178,,3914452605,13,,3914452607,56,Right,3914452663,233,545,3914452613,285,,3914452611,265,,,,,1e9txzr9hqz94xtun6byo0vs9,M. Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485366293,546,1,2,62,35,e5p0ehyguld7egzhiedpdnc3w,1,42.7,85.9,2022-11-13T15:23:50.324Z,2022-11-13T20:03:54Z,3915526841,178,,3914456753,152,,3914456761,140,38.0,3914456749,5,,3914456763,141,66.0,3914456767,212,14.4,3914456769,213,4.4,3914456757,56,Back,573hlc6devy50gjotyav9ql4a,L. Colwill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485366337,547,1,2,62,42,e5p0ehyguld7egzhiedpdnc3w,1,43,49.1,2022-11-13T15:23:57.698Z,2022-11-13T20:03:58Z,3915526959,178,,3914457005,213,4.7,3914457001,141,22.2,3914456999,140,43.6,3914456997,56,Back,3914457003,212,18.3,,,,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485366393,548,1,2,62,45,e5p0ehyguld7egzhiedpdnc3w,1,46.9,23.7,2022-11-13T15:24:01.015Z,2022-11-13T20:04:02Z,3914457285,56,Back,3914457289,141,46.0,3914457291,212,15.4,3914457287,140,44.5,3914457293,213,1.7,3915527187,178,,,,,,,,bh20puvz2w21mnag7ul1g3c9h,J. Veltman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485366409,549,1,2,62,50,e5p0ehyguld7egzhiedpdnc3w,1,52.1,53.7,2022-11-13T15:24:06.007Z,2022-11-13T20:04:06Z,3914457391,212,7.6,3914457385,56,Center,3914457389,141,43.4,3915527379,178,,3914457393,213,5.1,3914457387,140,54.9,,,,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485366471,550,1,2,62,51,e5p0ehyguld7egzhiedpdnc3w,1,54.9,43.4,2022-11-13T15:24:06.746Z,2022-11-13T20:04:09Z,3914457739,212,13.7,3915527585,178,,3914457735,140,49.5,3914457737,141,25.0,3914457733,56,Back,3914457741,213,4.3,,,,,,,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485366503,551,1,2,62,54,e5p0ehyguld7egzhiedpdnc3w,1,57.8,19.4,2022-11-13T15:24:09.960Z,2022-11-13T20:04:14Z,3914457977,140,63.1,3915527775,178,,3914457985,212,11.9,3914457989,213,5.2,3914457973,56,Right,3914457981,141,4.0,,,,,,,bh20puvz2w21mnag7ul1g3c9h,J. Veltman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485366533,552,1,2,62,58,e5p0ehyguld7egzhiedpdnc3w,1,64.1,7.4,2022-11-13T15:24:13.206Z,2022-11-13T20:04:21Z,3914458165,213,2.5,3914458157,56,Right,3914458159,140,56.7,3915528057,178,,3914458163,212,10.1,3914458161,141,16.8,,,,,,,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485366603,553,1,2,63,1,e5p0ehyguld7egzhiedpdnc3w,1,58.9,16.7,2022-11-13T15:24:16.483Z,2022-11-13T20:04:27Z,3914458609,213,5.6,3915528367,178,,3914458605,141,2.3,3914458607,212,15.7,3914458603,140,70.6,3914458601,56,Right,,,,,,,bh20puvz2w21mnag7ul1g3c9h,J. Veltman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485366619,554,1,2,63,7,e5p0ehyguld7egzhiedpdnc3w,1,69.2,7.3,2022-11-13T15:24:22.187Z,2022-11-13T20:04:31Z,3914458679,56,Center,3914458685,212,15.0,3914458687,213,1.7,3914458683,141,29.1,3915528623,178,,3914458681,140,66.8,,,,,,,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485366651,555,1,2,63,9,e5p0ehyguld7egzhiedpdnc3w,1,67.8,30.9,2022-11-13T15:24:24.430Z,2022-11-13T20:04:37Z,3914458873,212,10.8,3914458871,141,37.9,3915528865,178,,3914458875,213,2.7,3914458869,140,58.6,3914458867,56,Center,,,,,,,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485366701,556,1,2,63,10,e5p0ehyguld7egzhiedpdnc3w,1,58.7,38,2022-11-13T15:24:25.488Z,2022-11-13T20:04:39Z,3914459079,140,68.5,3914459077,56,Center,3914459085,213,1.2,3915528919,178,,3914459081,141,73.5,3914459083,212,26.2,,,,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485366717,557,1,2,63,13,e5p0ehyguld7egzhiedpdnc3w,1,70,78.7,2022-11-13T15:24:28.793Z,2022-11-13T20:04:44Z,3914459191,56,Left,3914459193,140,77.8,3914459197,212,14.5,3914459199,213,1.0,3914459195,141,96.3,3915529239,178,,,,,,,,573hlc6devy50gjotyav9ql4a,L. Colwill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485366733,558,1,2,63,15,e5p0ehyguld7egzhiedpdnc3w,1,74.4,94.4,2022-11-13T15:24:31.004Z,2022-11-13T20:04:49Z,3914459303,141,83.8,3914459301,140,67.5,3915529507,178,,3914459305,212,10.2,3914459299,56,Left,3914459307,213,3.9,,,,,,,87g6qlasqe627i5g7ir30j2sp,P. Estupiñán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485366749,559,1,2,63,17,e5p0ehyguld7egzhiedpdnc3w,1,68.6,85.1,2022-11-13T15:24:33.008Z,2022-11-13T20:04:53Z,3914459397,140,77.2,3914459399,141,79.6,3914459395,56,Left,3915529635,178,,3914459401,212,9.8,3914459403,213,5.9,,,,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485366775,560,2,2,63,20,e5p0ehyguld7egzhiedpdnc3w,1,77.9,69.9,2022-11-13T15:24:35.276Z,2022-11-13T20:05:23Z,3915531289,178,,3914459541,140,86.8,3914459543,141,70.7,3914463457,7,8qwpdf5jof7o6yy47v6iv11hx,3914459539,56,Center,,,,,,,,,,87g6qlasqe627i5g7ir30j2sp,P. Estupiñán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485366867,483,55,2,63,20,b496gs285it6bheuikox6z9mj,1,5,46.8,2022-11-13T15:24:35.277Z,2022-11-13T20:05:23Z,,,,,,,,,,,,,,,,,,,,,,,,,1e9txzr9hqz94xtun6byo0vs9,M. Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485366771,482,43,2,63,20,b496gs285it6bheuikox6z9mj,1,0,0,2022-11-13T15:24:36.083Z,2022-11-13T15:25:12Z,3914459495,56,Back,3914462573,144,8,,,,,,,,,,,,,,,,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485366823,561,43,2,63,25,e5p0ehyguld7egzhiedpdnc3w,1,0,0,2022-11-13T15:24:40.166Z,2022-11-13T15:25:08Z,3914459829,213,4.8,3914459825,141,69.1,3914459827,212,2.8,3914462163,144,1,3914459819,155,0,3914459823,140,89.0,3914459821,56,Center,,,,8qwpdf5jof7o6yy47v6iv11hx,L. Trossard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485367587,484,1,2,64,8,b496gs285it6bheuikox6z9mj,0,13.1,38.9,2022-11-13T15:25:23.733Z,2022-11-13T20:05:28Z,3914463979,212,57.1,3914463975,140,67.1,3914463967,5,,3914463973,56,Center,3915531553,178,,3914463971,241,,3914463969,157,,3914463977,141,28.8,3zl1q2gk6tdmzirsyfgm38no5,E. Martínez,3914463981,213,3914463983,1,,,,,,,,,,,,,,,,,,,,6.2,,,,,,,,,,,,,,,,,,,
2485367635,562,1,2,64,12,e5p0ehyguld7egzhiedpdnc3w,0,37.5,67.3,2022-11-13T15:25:27.387Z,2022-11-13T20:05:40Z,3914464237,212,18.5,3915532003,178,,3914464235,141,83.0,3914464239,213,0.6,3914464231,56,Left,3914464233,140,51.9,3914464227,3,,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485367675,485,1,2,64,14,b496gs285it6bheuikox6z9mj,0,49.3,23.9,2022-11-13T15:25:29.865Z,2022-11-13T20:05:45Z,3914464459,141,49.9,3914464455,56,Center,3914464457,140,70.2,3914464453,3,,3914464461,212,28.2,3914464463,213,0.7,3915532283,178,,,,,1e9txzr9hqz94xtun6byo0vs9,M. Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485367667,563,49,2,64,17,e5p0ehyguld7egzhiedpdnc3w,1,24.6,57.8,2022-11-13T15:25:32.586Z,2022-11-13T20:05:55Z,,,,,,,,,,,,,,,,,,,,,,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485367765,564,1,2,64,17,e5p0ehyguld7egzhiedpdnc3w,1,29,58.5,2022-11-13T15:25:32.691Z,2022-11-13T20:06:04Z,3914464953,140,5.0,3914464951,56,Back,3914464959,213,3.7,3914464955,141,34.8,3915533461,178,,3914464957,212,29.9,,,,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485367829,565,1,2,64,21,e5p0ehyguld7egzhiedpdnc3w,0,4.2,32.8,2022-11-13T15:25:36.537Z,2022-11-13T20:06:08Z,3914465315,213,5.9,3914465317,1,,3914465309,140,38.7,3914465305,157,,3914465307,56,Back,3914465313,212,38.6,3915533767,178,,3914465311,141,13.2,d9yxninyn4bac8f0ufxsnlqll,Robert Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485367817,486,8,2,64,24,b496gs285it6bheuikox6z9mj,1,58,86.6,2022-11-13T15:25:39.616Z,2022-11-13T20:06:24Z,3914465235,56,Left,3915242511,385,,3915534449,178,,,,,,,,,,,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485367841,487,5,2,64,26,b496gs285it6bheuikox6z9mj,0,66.1,101.6,2022-11-13T15:25:41.562Z,2022-11-13T20:06:29Z,3914465365,347,,3914466335,233,566,3914465359,56,Left,,,,,,,,,,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485368013,566,5,2,64,26,e5p0ehyguld7egzhiedpdnc3w,1,33.9,-1.6,2022-11-13T15:25:41.562Z,2022-11-13T20:06:28Z,3914466257,56,Back,3914466261,347,,3914466287,233,487,,,,,,,,,,,,,,,,d9yxninyn4bac8f0ufxsnlqll,Robert Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485368201,567,1,2,64,35,e5p0ehyguld7egzhiedpdnc3w,1,33.5,0,2022-11-13T15:25:50.590Z,2022-11-13T20:06:33Z,3914467321,1,,3914467311,56,Back,3914467313,140,33.0,3914467309,107,,3914467317,212,30.2,3914467315,141,43.0,3914467319,213,1.6,,,,bh20puvz2w21mnag7ul1g3c9h,J. Veltman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485368251,568,1,2,64,45,e5p0ehyguld7egzhiedpdnc3w,1,63.1,78.2,2022-11-13T15:26:00.425Z,2022-11-13T20:06:38Z,3914467561,212,33.2,3914467563,213,6.2,3914467555,56,Center,3914467559,141,75.6,3914467557,140,94.7,3915535221,178,,3914467565,1,,,,,573hlc6devy50gjotyav9ql4a,L. Colwill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485368267,569,1,2,64,47,e5p0ehyguld7egzhiedpdnc3w,0,94.4,75.4,2022-11-13T15:26:02.628Z,2022-11-13T20:06:42Z,3914467629,140,94.2,3915535429,178,,3914467625,56,Center,3914467633,141,52.4,3914467639,213,4.7,3914467635,212,15.6,,,,,,,87g6qlasqe627i5g7ir30j2sp,P. Estupiñán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485368277,488,12,2,64,48,b496gs285it6bheuikox6z9mj,1,4.4,45.1,2022-11-13T15:26:03.234Z,2022-11-13T20:06:47Z,3914467685,213,3.9,3914467677,56,Back,3914467679,140,0.0,3914467789,167,,3914467683,212,8.3,3914467681,141,36.9,3915535779,178,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485368289,489,6,2,64,48,b496gs285it6bheuikox6z9mj,0,3.4,44,2022-11-13T15:26:03.664Z,2022-11-13T20:07:00Z,3914467919,233,570,3914467775,56,Back,3914467779,73,,,,,,,,,,,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485368293,570,6,2,64,48,e5p0ehyguld7egzhiedpdnc3w,1,96.6,56,2022-11-13T15:26:03.664Z,2022-11-13T20:06:59Z,3914467801,56,Center,3914467879,233,489,3914467805,73,,,,,,,,,,,,,,,,,87g6qlasqe627i5g7ir30j2sp,P. Estupiñán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485368645,571,40,2,65,8,e5p0ehyguld7egzhiedpdnc3w,1,0,0,2022-11-13T15:26:23.568Z,2022-11-13T20:07:23Z,3914469617,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0",3914469615,130,17,3914469619,194,jagvvzc7329tf2c64mnc251,3914469609,30,"d9yxninyn4bac8f0ufxsnlqll, 2wwo7wcxz4gfy0ubkzynvrsnp, 87g6qlasqe627i5g7ir30j2sp, 573hlc6devy50gjotyav9ql4a, jagvvzc7329tf2c64mnc251, bh20puvz2w21mnag7ul1g3c9h, 3uc9z96xvain84leorf4ls962, am6ppbdrbz4ml3xsbty53o73d, 6rutvrgco8li4nyz7tfayxb6x, 3k6znit6fd9mbfcnphlwyvj6d, 8qwpdf5jof7o6yy47v6iv11hx, 83jpq8fuprm9h1e2thoxv1tyh, 31xsuz1icsj7zt1462swjpk2d, 5okl8s3e8ad2add75m46ojo4p, b0dpz0ixcb9hiyurc87z0rotm, 2gj7h5fxuh4y0tbp6j308yk4q, 4g0nu20yc6mtgtemxj8ccxu22",3914469611,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5",3914469613,59,"1, 7, 30, 6, 5, 34, 25, 10, 21, 13, 11, 2, 23, 27, 28, 29, 43",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485368753,572,1,2,65,14,e5p0ehyguld7egzhiedpdnc3w,0,99.5,99.5,2022-11-13T15:26:29.594Z,2022-11-13T20:07:17Z,3914470281,213,4.6,3915243705,20,,3914470265,2,,3914470269,155,,3915537265,178,,3914470277,141,55.1,3914470273,56,Center,3914470271,223,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,3914470275,140,3914470279,212,3914470267,6,,,,,,,,,,,,,,,,,,97.3,30.3,,,,,,,,,,,,,,,,,,
2485368787,490,12,2,65,15,b496gs285it6bheuikox6z9mj,1,3.4,45.1,2022-11-13T15:26:30.746Z,2022-11-13T20:07:30Z,3914470489,56,Back,3914470493,140,21.8,3914470549,15,,3915537905,388,,3914470497,212,23.7,3914470499,213,5.7,3914470495,141,25.0,,,,blth4klpu88kgh73abpjlgusp,B. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485368817,573,1,2,65,18,e5p0ehyguld7egzhiedpdnc3w,1,75.9,71.8,2022-11-13T15:26:33.191Z,2022-11-13T20:07:38Z,3915538321,178,,3914470681,141,92.3,3914470679,140,82.6,3914470675,56,Left,3914470689,213,1.1,3914470685,212,15.6,,,,,,,87g6qlasqe627i5g7ir30j2sp,P. Estupiñán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485368851,574,1,2,65,21,e5p0ehyguld7egzhiedpdnc3w,1,82.6,93.2,2022-11-13T15:26:36.669Z,2022-11-13T20:07:52Z,3915539109,178,,3914470869,141,95.7,3914470865,140,90.5,3914470873,213,0.2,3914470861,56,Left,3914470871,212,8.5,,,,,,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
