id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/9/value,qualifier/10/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/14/value,assist,qualifier/19/value
2455230511,808,1,2,68,46,a3nyxabgsqlnqfkeg41m6tnpp,1,61.2,34.6,2022-09-03T17:56:29.053Z,2022-09-04T02:51:38Z,3754862407,141,66.4,3754862405,140,54.4,3754862403,56,Center,3756633893,178,,3754862411,213,1.9,3754862409,212,22.8,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455230557,809,1,2,68,49,a3nyxabgsqlnqfkeg41m6tnpp,1,54.4,66.4,2022-09-03T17:56:31.945Z,2022-09-04T02:51:43Z,3754862619,140,64.2,3754862621,141,93.5,3756634037,178,,3754862625,213,1.1,3754862623,212,21.1,3754862617,56,Left,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455556483,1618,43,2,68,50,a3nyxabgsqlnqfkeg41m6tnpp,1,0,0,2022-09-03T17:56:33.326Z,2022-09-04T03:23:29Z,3756680777,144,82,3756680745,178,0,,,,,,,,,,,,,,,,,,,693z0rzfh3m0h0wsma9v8c9ux,P. Foden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455230581,810,1,2,68,54,a3nyxabgsqlnqfkeg41m6tnpp,1,68.4,93.3,2022-09-03T17:56:36.849Z,2022-09-04T02:51:46Z,3754862751,141,78.5,3754862749,140,64.4,3754862747,56,Center,3754862755,213,4.3,3754862753,212,10.9,3756634163,178,,,,,,,,693z0rzfh3m0h0wsma9v8c9ux,P. Foden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455230607,811,1,2,68,56,a3nyxabgsqlnqfkeg41m6tnpp,1,65.5,88.4,2022-09-03T17:56:38.966Z,2022-09-04T02:51:50Z,3754862869,212,7.0,3754862871,213,2.2,3756634289,178,,3754862865,140,61.4,3754862863,56,Left,3754862867,141,96.5,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455230645,812,1,2,68,57,a3nyxabgsqlnqfkeg41m6tnpp,1,60.6,94.8,2022-09-03T17:56:40.350Z,2022-09-04T02:51:55Z,3754863015,141,88.3,3754863013,140,51.7,3754863017,212,10.3,3754863019,213,3.6,3754863011,56,Left,3756634503,178,,,,,,,,693z0rzfh3m0h0wsma9v8c9ux,P. Foden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455230715,813,1,2,69,2,a3nyxabgsqlnqfkeg41m6tnpp,1,39.3,87.5,2022-09-03T17:56:44.576Z,2022-09-04T02:52:00Z,3754863349,140,23.6,3754863351,141,47.6,3754863355,213,4.2,3754863353,212,31.7,3754863347,56,Back,3756634711,178,,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455230725,814,1,2,69,7,a3nyxabgsqlnqfkeg41m6tnpp,1,24.2,50.9,2022-09-03T17:56:49.541Z,2022-09-04T02:52:03Z,3754863381,56,Back,3756634815,178,,3754863389,213,0.1,3754863383,140,39.8,3754863385,141,52.2,3754863387,212,16.4,,,,,,,23637o19ff0sw18pqv8g96ndh,Ederson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455230769,815,1,2,69,9,a3nyxabgsqlnqfkeg41m6tnpp,1,39.8,56.4,2022-09-03T17:56:51.516Z,2022-09-04T02:52:07Z,3754863637,141,91.1,3756635087,178,,3754863633,56,Back,3754863635,140,38.5,3754863641,213,1.6,3754863639,212,23.6,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455230795,816,1,2,69,11,a3nyxabgsqlnqfkeg41m6tnpp,1,38.5,91.1,2022-09-03T17:56:53.916Z,2022-09-04T02:52:12Z,3754863739,140,55.7,3754863741,141,95.4,3754863737,56,Left,3756635327,178,,3754863745,213,0.2,3754863743,212,18.3,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455230797,817,1,2,69,12,a3nyxabgsqlnqfkeg41m6tnpp,0,56.6,96.4,2022-09-03T17:56:55.117Z,2022-09-04T02:52:19Z,3754863757,213,4.3,3756635551,178,,3754863755,212,15.2,3754863753,141,75.8,3754863749,56,Center,3754863751,140,51.0,,,,,,,693z0rzfh3m0h0wsma9v8c9ux,P. Foden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455556981,743,67,2,69,13,b496gs285it6bheuikox6z9mj,1,48.1,20.6,2022-09-03T17:56:55.961Z,2022-09-04T04:51:01Z,3756683415,233,1632,,,,,,,,,,,,,,,,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455556977,1632,67,2,69,13,a3nyxabgsqlnqfkeg41m6tnpp,0,51.9,79.4,2022-09-03T17:56:55.962Z,2022-09-04T03:25:25Z,3756683445,233,743,,,,,,,,,,,,,,,,,,,,,,9wbf00lybk9fqablaqwg5cn2t,İ. Gündoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455230789,452,61,2,69,13,b496gs285it6bheuikox6z9mj,0,49,23.3,2022-09-03T17:56:55.990Z,2022-09-04T04:51:02Z,3754863711,56,Back,3756635835,178,,,,,,,,,,,,,,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455230873,818,1,2,69,15,a3nyxabgsqlnqfkeg41m6tnpp,1,45.9,76.6,2022-09-03T17:56:58.220Z,2022-09-04T02:52:38Z,3754864111,140,57.4,3756636339,178,,3754864109,56,Left,3754864113,141,84.2,3754864115,212,13.1,3754864117,213,0.4,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455230907,819,1,2,69,19,a3nyxabgsqlnqfkeg41m6tnpp,1,57.2,67.5,2022-09-03T17:57:02.317Z,2022-09-04T02:52:42Z,3754864317,212,23.1,3754864315,141,34.2,3754864309,56,Center,3754864311,140,52.9,3754864319,213,4.5,3756636473,178,,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455230975,820,1,2,69,23,a3nyxabgsqlnqfkeg41m6tnpp,1,55.8,29.2,2022-09-03T17:57:05.980Z,2022-09-04T02:52:45Z,3754864667,141,5.6,3756636695,178,,3754864663,56,Right,3754864665,140,61.5,3754864671,213,5.1,3754864669,212,17.1,,,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455230983,821,1,2,69,29,a3nyxabgsqlnqfkeg41m6tnpp,1,64.6,27.4,2022-09-03T17:57:12.074Z,2022-09-04T02:52:52Z,3754864707,56,Center,3756636777,178,,3754864713,212,5.5,3754864715,213,2.3,3754864711,141,33.6,3754864709,140,61.3,,,,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455231013,822,1,2,69,30,a3nyxabgsqlnqfkeg41m6tnpp,1,61.3,33.6,2022-09-03T17:57:12.893Z,2022-09-04T02:52:56Z,3756636999,178,,3754864877,141,11.7,3754864873,56,Right,3754864875,140,63.0,3754864881,213,4.8,3754864879,212,15.0,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455231017,823,1,2,69,34,a3nyxabgsqlnqfkeg41m6tnpp,1,64.7,5.3,2022-09-03T17:57:17.093Z,2022-09-04T02:52:59Z,3754864901,56,Right,3754864909,213,2.1,3756637075,178,,3754864907,212,10.2,3754864903,140,59.6,3754864905,141,18.0,,,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455231059,824,1,2,69,36,a3nyxabgsqlnqfkeg41m6tnpp,1,59.6,18,2022-09-03T17:57:18.499Z,2022-09-04T02:53:05Z,3756637277,178,,3754865113,141,5.0,3754865115,212,9.7,3754865111,140,55.8,3754865109,56,Right,3754865117,213,4.3,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455231079,825,1,2,69,38,a3nyxabgsqlnqfkeg41m6tnpp,1,55.8,5,2022-09-03T17:57:21.215Z,2022-09-04T02:53:14Z,3754865195,56,Back,3754865201,212,19.0,3756637581,178,,3754865197,140,40.2,3754865199,141,19.1,3754865203,213,2.6,,,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455231095,826,1,2,69,41,a3nyxabgsqlnqfkeg41m6tnpp,1,41.2,24.3,2022-09-03T17:57:24.005Z,2022-09-04T02:53:19Z,3754865275,212,18.0,3754865273,141,45.4,3754865277,213,0.9,3754865271,140,51.6,3756637723,178,,3754865269,56,Center,,,,,,,3gem1jrrkgye0omb88fk1lsk5,J. Stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455231145,827,1,2,69,42,a3nyxabgsqlnqfkeg41m6tnpp,1,53.2,44.9,2022-09-03T17:57:25.280Z,2022-09-04T02:53:30Z,3754865535,213,4.7,3754865533,212,14.7,3754865527,56,Center,3754865531,141,23.3,3756638063,178,,3754865529,140,53.1,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455231157,828,1,2,69,45,a3nyxabgsqlnqfkeg41m6tnpp,1,47.3,27.1,2022-09-03T17:57:27.682Z,2022-09-04T02:53:33Z,3754865583,141,49.6,3754865585,212,18.1,3754865587,213,2.1,3756638127,178,,3754865581,140,38.1,3754865579,56,Back,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455231179,829,1,2,69,47,a3nyxabgsqlnqfkeg41m6tnpp,1,38.1,49.6,2022-09-03T17:57:29.509Z,2022-09-04T02:53:40Z,3754865667,212,28.9,3754865663,140,57.1,3754865665,141,18.9,3756638349,178,,3754865659,155,,3754865661,56,Right,3754865669,213,5.5,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455231183,830,61,2,69,48,a3nyxabgsqlnqfkeg41m6tnpp,1,57.1,18.9,2022-09-03T17:57:31.427Z,2022-09-04T02:53:47Z,3756638559,178,,3754865685,56,Right,,,,,,,,,,,,,,,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455231189,831,1,2,69,49,a3nyxabgsqlnqfkeg41m6tnpp,0,59.5,13.5,2022-09-03T17:57:32.329Z,2022-09-04T02:53:55Z,3754865717,140,63.9,3754865723,213,1.0,3754865715,56,Center,3756638847,178,,3754865719,141,24.7,3754865721,212,8.9,,,,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455231187,453,61,2,69,50,b496gs285it6bheuikox6z9mj,0,28.1,81.3,2022-09-03T17:57:33.326Z,2022-09-04T02:54:06Z,3754865711,56,Back,3756639097,178,,,,,,,,,,,,,,,,,,,,bhsh1n3qfg8awmctxlh8k7yzt,J. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455231233,832,1,2,69,52,a3nyxabgsqlnqfkeg41m6tnpp,1,69.7,31,2022-09-03T17:57:35.203Z,2022-09-04T02:55:16Z,3754866005,212,27.7,3754866003,141,71.8,3754867793,210,15,3754866007,213,1.6,3754866001,140,69.9,3754865999,56,Center,3756639271,178,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455231235,833,15,2,69,57,a3nyxabgsqlnqfkeg41m6tnpp,1,73.5,65.3,2022-09-03T17:57:40.016Z,2022-09-04T02:55:17Z,3754867819,146,86.6,3754867809,103,19,3754866013,22,,3754866017,56,Center,3754867175,20,,3754867829,231,52.0,3754867179,82,,3756640839,178,,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,3754866015,18,,3754867823,147,,3754867827,230,3754867811,215,3754867799,78,3754867801,29,,3754867813,139,,,56.0,97.8,3754867807,102,3754867803,55,832,49.9,,,,,,,,,,,
2455231251,834,61,2,69,57,a3nyxabgsqlnqfkeg41m6tnpp,1,87.6,55.7,2022-09-03T17:57:40.367Z,2022-09-04T02:55:27Z,3754866865,228,,3754866115,56,Center,3756641065,178,,,,,,,,,,,,,,,,,atzboo800gv7gic2rgvgo0kq1,E. Haaland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455231259,454,44,2,70,0,b496gs285it6bheuikox6z9mj,1,11.8,35.2,2022-09-03T17:57:42.510Z,2022-09-04T02:55:43Z,3754866143,285,,3754866141,56,Back,3754866271,233,835,,,,,,,,,,,,,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455231273,835,44,2,70,0,a3nyxabgsqlnqfkeg41m6tnpp,0,88.2,64.8,2022-09-03T17:57:42.511Z,2022-09-04T02:55:44Z,3754866225,286,,3754866223,56,Center,3754866297,233,454,,,,,,,,,,,,,,,,693z0rzfh3m0h0wsma9v8c9ux,P. Foden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455231269,455,12,2,70,0,b496gs285it6bheuikox6z9mj,1,8.9,28.6,2022-09-03T17:57:42.618Z,2022-09-04T02:55:52Z,3754866227,15,,3754866203,141,28.3,3754866205,212,6.4,3754866199,56,Back,3754866207,213,6.3,3754866201,140,15.0,3756641823,388,,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455231297,836,44,2,70,2,a3nyxabgsqlnqfkeg41m6tnpp,1,83.4,69.6,2022-09-03T17:57:44.795Z,2022-09-04T02:56:02Z,3754866347,56,Center,3754866375,233,456,3754866349,286,,,,,,,,,,,,,,,,,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455231293,456,44,2,70,2,b496gs285it6bheuikox6z9mj,0,16.6,30.4,2022-09-03T17:57:44.796Z,2022-09-04T02:56:02Z,3754866581,233,836,3754866337,56,Back,3754866339,285,,,,,,,,,,,,,,,,,blth4klpu88kgh73abpjlgusp,B. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455231323,837,1,2,70,2,a3nyxabgsqlnqfkeg41m6tnpp,1,84.8,70.3,2022-09-03T17:57:44.837Z,2022-09-04T02:56:08Z,3756642217,388,,3754866485,3,,3754866491,140,88.0,3754866497,213,5.0,3754866489,56,Center,3754866493,141,55.9,3754866495,212,10.4,,,,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455231353,838,1,2,70,4,a3nyxabgsqlnqfkeg41m6tnpp,1,88.1,56,2022-09-03T17:57:47.138Z,2022-09-04T02:56:24Z,3754868663,154,,3754866649,140,92.5,3754866651,141,58.5,3754868661,210,13,3754866655,213,0.4,3754866653,212,4.9,3754866647,56,Center,3756642419,178,,atzboo800gv7gic2rgvgo0kq1,E. Haaland,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455231359,839,13,2,70,5,a3nyxabgsqlnqfkeg41m6tnpp,1,91.4,59.1,2022-09-03T17:57:48.211Z,2022-09-04T02:56:24Z,3754866703,56,Center,3754868693,231,53.8,3756642731,178,,3754868681,55,838,3754866701,17,,3754868687,103,5.6,3754868691,230,97.7,3754868685,102,41.0,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,3754868677,29,,3754866699,22,,3754868679,154,3754868049,20,3754868689,214,3754981909,84,,,,,,,,,,,,,,,,,,,,,,,,
2455231357,457,5,2,70,6,b496gs285it6bheuikox6z9mj,1,-0.8,60.8,2022-09-03T17:57:49.394Z,2022-09-04T02:56:39Z,3754866725,233,840,3754866683,56,Back,3754866685,346,,,,,,,,,,,,,,,,,blth4klpu88kgh73abpjlgusp,B. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455231363,840,5,2,70,6,a3nyxabgsqlnqfkeg41m6tnpp,0,100.8,39.2,2022-09-03T17:57:49.394Z,2022-09-04T02:56:39Z,3754866717,56,Center,3754866731,233,457,3754866719,346,,,,,,,,,,,,,,,,,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455231905,458,17,2,70,13,b496gs285it6bheuikox6z9mj,1,0,0,2022-09-03T17:57:56.147Z,2022-09-04T02:57:05Z,3754869697,31,,3754870071,189,,3754869699,392,,3754869701,13,243,,,,,,,,,,,,,e8gz0tmmdh1ql8qrn1ncrvnpx,L. Digne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455231967,459,1,2,71,0,b496gs285it6bheuikox6z9mj,0,5.1,57.5,2022-09-03T17:58:42.919Z,2022-09-04T02:57:15Z,3754870179,1,,3754870165,155,,3754870163,124,,3754870167,56,Right,3754870181,74,,3754870169,140,60.1,3754870171,141,6.2,3754870175,213,5.7,3zl1q2gk6tdmzirsyfgm38no5,E. Martínez,3754870173,212,67.5,3754870237,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455232347,854,61,2,71,3,a3nyxabgsqlnqfkeg41m6tnpp,0,39,88,2022-09-03T17:58:45.517Z,2022-09-04T02:57:25Z,3754872319,189,,3756644153,178,,3754872293,56,Back,,,,,,,,,,,,,,,,693z0rzfh3m0h0wsma9v8c9ux,P. Foden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455410387,614,1,2,71,4,b496gs285it6bheuikox6z9mj,1,47.2,11.5,2022-09-03T17:58:46.958Z,2022-09-04T02:57:33Z,3755868405,141,3.8,3755868403,140,59.4,3755868399,189,,3755868407,212,13.8,3755868401,56,Right,3755868409,213,5.9,3756644357,178,,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455410747,615,3,2,71,7,b496gs285it6bheuikox6z9mj,0,62,2.9,2022-09-03T17:58:49.998Z,2022-09-04T02:57:41Z,3756644629,178,,3755948851,233,1087,3755870527,56,Right,3755870529,286,,3755870703,465,,,,,,,,,,,4jyrztlaueae7eg18kuvxa489,L. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455410829,1087,7,2,71,7,a3nyxabgsqlnqfkeg41m6tnpp,1,38,97.1,2022-09-03T17:58:50.198Z,2022-09-04T02:57:45Z,3756644781,178,,3755948835,233,615,3755871041,189,,3755870987,384,,3755870985,285,,3755870983,56,Back,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455232007,841,49,2,71,8,a3nyxabgsqlnqfkeg41m6tnpp,1,39.4,83.9,2022-09-03T17:58:51.108Z,2022-09-04T02:58:04Z,,,,,,,,,,,,,,,,,,,,,,,,,693z0rzfh3m0h0wsma9v8c9ux,P. Foden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455232017,842,1,2,71,9,a3nyxabgsqlnqfkeg41m6tnpp,1,39.4,83.9,2022-09-03T17:58:52.198Z,2022-09-04T02:58:13Z,3754870423,140,38.3,3754870437,213,4.5,3754870427,141,74.7,3754870431,212,6.4,3754870421,56,Back,3756645389,178,,,,,,,,693z0rzfh3m0h0wsma9v8c9ux,P. Foden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455232023,843,1,2,71,10,a3nyxabgsqlnqfkeg41m6tnpp,1,38.3,74.7,2022-09-03T17:58:52.626Z,2022-09-04T02:58:32Z,3756645791,178,,3754870463,141,92.1,3754870465,212,13.3,3754870467,213,2.0,3754870461,140,32.5,3754870459,56,Back,,,,,,,9wbf00lybk9fqablaqwg5cn2t,İ. Gündoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455232043,844,1,2,71,11,a3nyxabgsqlnqfkeg41m6tnpp,1,32.5,92.1,2022-09-03T17:58:53.665Z,2022-09-04T02:58:39Z,3756645997,178,,3754870611,213,4.6,3754870609,212,14.1,3754870601,140,31.4,3754870605,141,71.4,3754870595,56,Back,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455232091,845,1,2,71,15,a3nyxabgsqlnqfkeg41m6tnpp,1,34.4,69.4,2022-09-03T17:58:58.268Z,2022-09-04T02:58:44Z,3754870873,56,Back,3754870875,140,25.9,3754870877,141,78.5,3754870879,212,10.9,3754870881,213,2.5,3756646061,178,,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455232105,846,1,2,71,18,a3nyxabgsqlnqfkeg41m6tnpp,1,25.5,72.4,2022-09-03T17:59:01.220Z,2022-09-04T02:58:49Z,3754870967,141,45.2,3756646215,178,,3754870965,140,22.7,3754870963,56,Back,3754870971,213,4.6,3754870969,212,18.7,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455232125,847,1,2,71,21,a3nyxabgsqlnqfkeg41m6tnpp,1,22.8,41.5,2022-09-03T17:59:03.648Z,2022-09-04T02:58:52Z,3754871081,56,Back,3754871089,213,4.9,3754871085,141,20.9,3754871083,140,24.7,3756646313,178,,3754871087,212,14.1,,,,,,,3gem1jrrkgye0omb88fk1lsk5,J. Stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455232181,848,1,2,71,22,a3nyxabgsqlnqfkeg41m6tnpp,1,24.9,22.5,2022-09-03T17:59:04.844Z,2022-09-04T02:58:54Z,3754871369,141,40.9,3754871371,212,12.5,3754871365,56,Back,3756646391,178,,3754871367,140,24.1,3754871373,213,1.6,,,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455232189,849,1,2,71,25,a3nyxabgsqlnqfkeg41m6tnpp,1,25.6,36,2022-09-03T17:59:08.203Z,2022-09-04T02:58:57Z,3754871401,140,26.2,3756646439,178,,3754871407,213,4.8,3754871399,56,Back,3754871405,212,8.3,3754871403,141,23.9,,,,,,,3gem1jrrkgye0omb88fk1lsk5,J. Stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455232205,850,1,2,71,26,a3nyxabgsqlnqfkeg41m6tnpp,1,26.2,23.9,2022-09-03T17:59:08.931Z,2022-09-04T02:58:59Z,3754871499,213,1.1,3754871491,56,Back,3754871493,140,30.6,3754871495,141,37.3,3754871497,212,10.2,3756646495,178,,,,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455232219,851,1,2,71,27,a3nyxabgsqlnqfkeg41m6tnpp,1,30.6,37.3,2022-09-03T17:59:10.130Z,2022-09-04T02:59:03Z,3754871569,213,5.0,3754871561,56,Back,3754871565,141,3.2,3754871563,140,37.5,3754871567,212,24.3,3756646609,178,,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455232245,460,45,2,71,29,b496gs285it6bheuikox6z9mj,0,58,96.4,2022-09-03T17:59:12.064Z,2022-09-04T02:59:10Z,3754871723,285,,3754872061,233,852,3754871721,56,Left,,,,,,,,,,,,,,,,bhsh1n3qfg8awmctxlh8k7yzt,J. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455232297,852,3,2,71,29,a3nyxabgsqlnqfkeg41m6tnpp,1,42,3.6,2022-09-03T17:59:12.064Z,2022-09-04T02:59:10Z,3755873583,465,,3754872003,56,Back,3754872005,286,,3754872051,233,460,3756646781,178,,,,,,,,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455232303,853,4,2,71,34,a3nyxabgsqlnqfkeg41m6tnpp,1,63.6,14.6,2022-09-03T17:59:16.707Z,2022-09-04T02:59:16Z,3754872031,265,,3754872029,152,,3754872027,56,Right,3754872087,233,461,3754872025,13,,3754872033,286,,,,,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455232307,461,4,2,71,34,b496gs285it6bheuikox6z9mj,0,36.4,85.4,2022-09-03T17:59:16.708Z,2022-09-04T02:59:15Z,3754872071,152,,3754872069,56,Back,3754872095,233,853,3754872075,285,,3754872073,265,,3754872067,13,,3756646917,178,,,,,blth4klpu88kgh73abpjlgusp,B. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455232697,855,18,2,72,6,a3nyxabgsqlnqfkeg41m6tnpp,1,0,0,2022-09-03T17:59:49.378Z,2022-09-04T03:00:52Z,3754874089,55,856,3754874027,59,20,3754874025,44,Midfielder,3754874023,42,,,,,,,,,,,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
