id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/15/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,assist,qualifier/20/value,qualifier/17/value,qualifier/18/value
2453935079,321,1,2,55,15,1qtaiy11gswx327s0vkibf70n,1,35.8,69.8,2022-08-31T19:42:14.138Z,2022-09-01T05:52:10Z,3747976187,213,3.1,3749007065,178,,3747976185,212,10.6,3747976181,140,25.7,3747976179,56,Back,3747976183,141,70.2,,,,,,,ece7xph4emgawvh7mr56319ex,R. Yates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453935173,322,1,2,55,18,1qtaiy11gswx327s0vkibf70n,1,23.7,74,2022-08-31T19:42:16.679Z,2022-09-01T05:52:13Z,3747976631,213,3.9,3747976629,212,20.7,3747976627,141,53.4,3749007147,178,,3747976625,140,9.2,3747976623,56,Back,,,,,,,a6m9jcx0e4l6krv1u0pbfuoyd,C. Kouyaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453935225,323,1,2,55,25,1qtaiy11gswx327s0vkibf70n,0,8.7,43.1,2022-08-31T19:42:24.161Z,2022-09-01T05:52:16Z,3747976885,212,53.6,3747976877,155,,3747976881,140,59.7,3747976879,56,Center,3747976883,141,38.9,3749007217,178,,3747976889,1,,3747976887,213,6.2,5z8ycnd0smdkumi5fgtzf7c9h,D. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453935257,696,1,2,55,29,a3nyxabgsqlnqfkeg41m6tnpp,1,40.7,59.3,2022-08-31T19:42:27.812Z,2022-09-01T05:52:20Z,3747977035,140,56.6,3747977041,213,0.9,3747977031,3,,3747977039,212,27.2,3747977033,56,Left,3747977037,141,90.8,3749007273,388,,,,,3gem1jrrkgye0omb88fk1lsk5,J. Stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453935269,697,1,2,55,31,a3nyxabgsqlnqfkeg41m6tnpp,0,56.6,90.8,2022-08-31T19:42:29.980Z,2022-09-01T05:52:27Z,3747977095,3,,3749007381,388,,3747977103,212,7.9,3747977101,141,79.6,3747977097,56,Left,3747977099,140,58.5,3747977105,213,5.0,,,,dl10343h8yopcgerzur5samwa,C. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453935307,324,1,2,55,33,1qtaiy11gswx327s0vkibf70n,1,41.1,25.3,2022-08-31T19:42:31.371Z,2022-09-01T05:52:31Z,3747977283,213,5.5,3747977279,141,16.7,3747977277,140,47.1,3747977281,212,8.6,3747977275,56,Back,3749007455,178,,,,,,,,19nlw3sa0khwz0el4wqc7zrp,R. Freuler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453935379,325,1,2,55,36,1qtaiy11gswx327s0vkibf70n,1,61.9,28.4,2022-08-31T19:42:34.491Z,2022-09-01T05:52:39Z,3747977615,212,10.6,3747977611,140,71.3,3747977613,141,34.0,3747977609,56,Center,3747977617,213,0.4,3749007569,178,,,,,,,,3mgjcyaseuexxlssgatjgsand,N. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453935421,326,1,2,55,40,1qtaiy11gswx327s0vkibf70n,1,80.4,14.6,2022-08-31T19:42:38.987Z,2022-09-01T05:52:48Z,3747977807,56,Right,3747977809,140,64.8,3749007671,178,,3747977815,213,3.3,3747977813,212,16.5,3747977811,141,11.9,,,,,,,1l228p52d8wdf8qhfxqu8rca,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453935477,327,1,2,55,43,1qtaiy11gswx327s0vkibf70n,1,67.7,11.6,2022-08-31T19:42:41.892Z,2022-09-01T05:52:55Z,3747978123,212,6.9,3747978121,141,16.7,3747978113,56,Right,3747978127,213,0.5,3749007793,178,,3747978117,140,73.4,,,,,,,19nlw3sa0khwz0el4wqc7zrp,R. Freuler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454001765,569,3,2,55,46,1qtaiy11gswx327s0vkibf70n,1,77.7,13.3,2022-08-31T19:42:45.202Z,2022-09-01T05:53:07Z,3748353639,233,1092,3748353515,464,,3749007957,178,,3748353511,56,Right,3748353513,286,,,,,,,,,,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454001789,1092,45,2,55,46,a3nyxabgsqlnqfkeg41m6tnpp,0,22.3,86.7,2022-08-31T19:42:45.202Z,2022-09-01T05:53:07Z,3748353637,285,,3748353643,233,569,3748353635,56,Back,,,,,,,,,,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453935497,328,1,2,55,49,1qtaiy11gswx327s0vkibf70n,0,96,17.9,2022-08-31T19:42:47.673Z,2022-09-01T05:53:14Z,3749008077,178,,3747978211,2,,3747978213,155,,3747978223,213,1.5,3747978215,56,Center,3747978221,212,28.2,3748353913,224,,3747978217,140,98.8,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,,3747978219,141,59.1,3748353915,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453935559,698,12,2,55,51,a3nyxabgsqlnqfkeg41m6tnpp,1,2.3,40.4,2022-08-31T19:42:49.621Z,2022-09-01T05:53:18Z,3747978561,167,,3747978537,213,3.5,3749008143,388,,3747978533,212,3.9,3747978531,141,38.3,3747978647,15,,3747978527,56,Back,3747978529,140,0.0,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453935511,329,6,2,55,51,1qtaiy11gswx327s0vkibf70n,1,98.6,59.2,2022-08-31T19:42:50.249Z,2022-09-01T05:53:22Z,3747978283,73,,3747978281,56,Center,3747978571,233,699,,,,,,,,,,,,,,,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453935561,699,6,2,55,51,a3nyxabgsqlnqfkeg41m6tnpp,0,1.4,40.8,2022-08-31T19:42:50.249Z,2022-09-01T05:53:22Z,3747978543,56,Back,3747978549,73,,3747978619,233,329,,,,,,,,,,,,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453935929,330,1,2,56,31,1qtaiy11gswx327s0vkibf70n,0,99.5,99.5,2022-08-31T19:43:29.945Z,2022-09-01T05:53:26Z,3747980447,155,,3747980449,224,,3747980453,140,90.8,3747980445,6,,3747980465,213,4.4,3747980451,56,Center,3749008277,178,,3747980461,212,30.2,59wmst2hxu6y4zut9a48jxiw9,Renan Lodi,,3748354227,72,,3747980443,2,3747980457,141,,,,,,,57.2,,,,,,,,,,,,,,,,,,,,,,,,,,
2453935939,700,12,2,56,33,a3nyxabgsqlnqfkeg41m6tnpp,1,12.9,39.4,2022-08-31T19:43:31.413Z,2022-09-01T05:53:32Z,3747980493,212,11.6,3747980491,141,50.9,3749008361,388,,3747980495,213,0.7,3747980489,140,21.1,3747980487,56,Back,3747980501,15,,,,,9ikkuxd19avliz1khcrm82gyy,J. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453935969,331,15,2,56,36,1qtaiy11gswx327s0vkibf70n,1,80.8,44,2022-08-31T19:43:34.759Z,2022-09-01T05:53:36Z,3747981053,215,,3747981111,233,701,3747980701,18,,3747981047,76,,3747981049,102,52.3,3747980705,56,Center,3747981057,146,98.2,3747981059,147,49.6,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,,3747980859,25,,3749008425,178,3747981051,103,3747980861,20,3747981055,458,,,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,
2453935975,701,10,2,56,37,a3nyxabgsqlnqfkeg41m6tnpp,1,1.5,50.4,2022-08-31T19:43:35.741Z,2022-09-01T05:53:38Z,3747980965,180,,3747980739,182,,3748355113,376,,3747980963,177,,3747981019,233,331,3747980741,56,Back,,,,,,,23637o19ff0sw18pqv8g96ndh,Ederson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453935981,702,52,2,56,38,a3nyxabgsqlnqfkeg41m6tnpp,1,1,48.2,2022-08-31T19:43:36.346Z,2022-09-01T05:53:45Z,3748355231,376,,3749008575,179,,,,,,,,,,,,,,,,,,,,23637o19ff0sw18pqv8g96ndh,Ederson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453936075,703,1,2,56,41,a3nyxabgsqlnqfkeg41m6tnpp,0,14.7,54.2,2022-08-31T19:43:39.932Z,2022-09-01T05:53:55Z,3747981313,199,,3747981325,1,,3747981315,56,Left,3747981323,213,0.2,3747981321,212,80.9,3747981317,140,89.8,3747981319,141,80.9,,,,23637o19ff0sw18pqv8g96ndh,Ederson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453936083,332,49,2,56,46,1qtaiy11gswx327s0vkibf70n,1,7.2,15.5,2022-08-31T19:43:45.179Z,2022-09-01T05:54:04Z,,,,,,,,,,,,,,,,,,,,,,,,,3mgjcyaseuexxlssgatjgsand,N. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453936123,333,1,2,56,48,1qtaiy11gswx327s0vkibf70n,1,7.2,15.5,2022-08-31T19:43:46.389Z,2022-09-01T05:54:12Z,3747981555,213,1.9,3747981549,140,2.7,3747981547,56,Back,3747981553,212,17.0,3747981551,141,39.5,3749009011,178,,,,,,,,3mgjcyaseuexxlssgatjgsand,N. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453936163,334,1,2,56,51,1qtaiy11gswx327s0vkibf70n,1,2,46.9,2022-08-31T19:43:49.677Z,2022-09-01T05:54:17Z,3749009121,178,,3747981751,141,84.5,3747981753,212,28.9,3747981749,140,14.9,3747981755,213,1.1,3747981747,56,Back,,,,,,,5z8ycnd0smdkumi5fgtzf7c9h,D. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453936217,335,1,2,56,54,1qtaiy11gswx327s0vkibf70n,1,16.9,85.7,2022-08-31T19:43:52.669Z,2022-09-01T05:54:25Z,3747982025,212,13.4,3747982023,141,95.7,3747982021,140,27.9,3747982019,56,Back,3749009249,178,,3747982027,213,0.5,,,,,,,19nlw3sa0khwz0el4wqc7zrp,R. Freuler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453936233,336,3,2,56,55,1qtaiy11gswx327s0vkibf70n,0,28.7,95.7,2022-08-31T19:43:54.243Z,2022-09-01T05:54:36Z,3747982071,285,,3747982233,233,704,3748355915,464,,3747982065,56,Back,3749009441,178,,,,,,,,,,,59wmst2hxu6y4zut9a48jxiw9,Renan Lodi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453936257,704,7,2,56,56,a3nyxabgsqlnqfkeg41m6tnpp,0,71.3,4.3,2022-08-31T19:43:54.374Z,2022-09-01T05:54:50Z,3747982219,233,336,3749009619,178,,3748356029,383,,3747982201,56,Right,3747982203,286,,,,,,,,,,,9ikkuxd19avliz1khcrm82gyy,J. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453936765,342,3,2,56,56,1qtaiy11gswx327s0vkibf70n,1,28.8,95.8,2022-08-31T19:43:55.070Z,2022-09-01T05:54:56Z,3747984957,285,,3747984987,233,706,3747984955,56,Back,3748356813,465,,3749009717,178,,,,,,,,,,,59wmst2hxu6y4zut9a48jxiw9,Renan Lodi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453936681,706,45,2,56,56,a3nyxabgsqlnqfkeg41m6tnpp,0,71.2,4.2,2022-08-31T19:43:55.070Z,2022-09-01T05:54:56Z,3747984587,56,Right,3747984591,286,,3747984991,233,342,,,,,,,,,,,,,,,,9ikkuxd19avliz1khcrm82gyy,J. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453936253,337,4,2,56,57,1qtaiy11gswx327s0vkibf70n,1,30.2,95.2,2022-08-31T19:43:56.224Z,2022-09-01T05:55:01Z,3747982441,233,705,3747982185,152,,3747982179,13,,3747982183,56,Back,3748357327,294,,3747982191,285,,,,,,,,59wmst2hxu6y4zut9a48jxiw9,Renan Lodi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453936293,705,4,2,56,57,a3nyxabgsqlnqfkeg41m6tnpp,0,69.8,4.8,2022-08-31T19:43:56.225Z,2022-09-01T05:55:01Z,3747982449,233,337,3749009793,178,,3747982405,56,Right,3747982403,13,,3747982411,286,,3748357203,294,,3747982407,152,,,,,atzboo800gv7gic2rgvgo0kq1,E. Haaland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453936451,338,18,2,57,24,1qtaiy11gswx327s0vkibf70n,1,0,0,2022-08-31T19:44:22.572Z,2022-09-01T05:59:30Z,3747983335,59,20,3747983389,55,339,3747983331,42,,3747983333,44,Forward,,,,,,,,,,,,,1l228p52d8wdf8qhfxqu8rca,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453936455,339,19,2,57,24,1qtaiy11gswx327s0vkibf70n,1,0,0,2022-08-31T19:44:22.573Z,2022-09-01T05:59:31Z,3747983369,55,338,3747983367,44,Forward,3747983365,59,9,3747983353,42,,3747987677,292,9,3747987679,293,3,3747983363,145,10,,,,55eiicx10oqok1601fqyovt1x,T. Awoniyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453936665,340,18,2,57,37,1qtaiy11gswx327s0vkibf70n,1,0,0,2022-08-31T19:44:35.743Z,2022-09-01T05:59:33Z,3747984493,44,Midfielder,3747984491,42,,3747984495,59,10,3747984549,55,341,,,,,,,,,,,,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453936671,341,19,2,57,37,1qtaiy11gswx327s0vkibf70n,1,0,0,2022-08-31T19:44:35.744Z,2022-09-01T05:59:33Z,3747984519,42,,3747987611,293,3,3747984529,55,340,3747984527,44,Forward,3747984525,59,25,3747987609,292,9,3747984523,145,9,,,,3ztcz2dgfniqv141w7xsky7zd,E. Dennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453936949,343,1,2,57,56,1qtaiy11gswx327s0vkibf70n,1,33,72.5,2022-08-31T19:44:54.783Z,2022-09-01T05:59:42Z,3747986009,213,3.4,3747986007,212,19.7,3747986005,141,66.3,3749014101,178,,3747986003,140,14.7,3747985997,5,,3747986001,56,Back,3747985999,152,,a6m9jcx0e4l6krv1u0pbfuoyd,C. Kouyaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453937005,344,1,2,58,2,1qtaiy11gswx327s0vkibf70n,0,18.4,53,2022-08-31T19:45:01.149Z,2022-09-01T05:59:48Z,3747986323,56,Center,3747986321,155,,3747986325,140,70.9,3747986329,212,56.1,3747986327,141,68.7,3747986333,1,,3747986331,213,0.2,3749014157,178,,5z8ycnd0smdkumi5fgtzf7c9h,D. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453937019,707,49,2,58,6,a3nyxabgsqlnqfkeg41m6tnpp,1,27.5,34.6,2022-08-31T19:45:05.124Z,2022-09-01T05:59:53Z,,,,,,,,,,,,,,,,,,,,,,,,,3gem1jrrkgye0omb88fk1lsk5,J. Stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453937063,708,1,2,58,8,a3nyxabgsqlnqfkeg41m6tnpp,1,28.4,38.5,2022-08-31T19:45:06.891Z,2022-09-01T05:59:57Z,3747986657,212,24.7,3747986659,213,1.6,3747986651,56,Back,3749014323,178,,3747986653,140,26.8,3747986655,141,74.7,,,,,,,3gem1jrrkgye0omb88fk1lsk5,J. Stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453937071,709,1,2,58,11,a3nyxabgsqlnqfkeg41m6tnpp,1,26.8,74.7,2022-08-31T19:45:09.338Z,2022-09-01T06:00:03Z,3747986733,141,61.5,3747986731,140,22.9,3747986729,56,Back,3747986735,212,9.9,3747986737,213,4.3,3749014397,178,,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453937079,710,1,2,58,12,a3nyxabgsqlnqfkeg41m6tnpp,1,22.9,61.5,2022-08-31T19:45:11.018Z,2022-09-01T06:00:08Z,3747986793,141,58.7,3747986791,140,31.1,3747986789,56,Back,3747986795,212,8.8,3747986797,213,6.1,3749014457,178,,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453937097,711,1,2,58,13,a3nyxabgsqlnqfkeg41m6tnpp,1,31.1,58.7,2022-08-31T19:45:11.848Z,2022-09-01T06:00:15Z,3749014577,178,,3747986917,213,2.0,3747986909,56,Back,3747986915,212,12.9,3747986913,141,76.1,3747986911,140,26.3,,,,,,,9wbf00lybk9fqablaqwg5cn2t,İ. Gündoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453937201,712,1,2,58,14,a3nyxabgsqlnqfkeg41m6tnpp,1,26.3,76.1,2022-08-31T19:45:13.029Z,2022-09-01T06:00:17Z,3747987545,213,6.3,3749014619,178,,3747987543,212,14.9,3747987541,141,76.0,3747987537,56,Back,3747987539,140,40.5,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454130807,722,83,2,58,19,1qtaiy11gswx327s0vkibf70n,1,52.5,2.2,2022-08-31T19:45:17.603Z,2022-09-01T06:28:28Z,3749043195,399,244851,,,,,,,,,,,,,,,,,,,,,,ece7xph4emgawvh7mr56319ex,R. Yates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454130777,721,43,2,58,19,1qtaiy11gswx327s0vkibf70n,1,0,0,2022-08-31T19:45:17.643Z,2022-09-01T06:28:19Z,3749043025,399,244851,3749043075,144,83,,,,,,,,,,,,,,,,,,,ece7xph4emgawvh7mr56319ex,R. Yates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454002775,1093,3,2,58,20,a3nyxabgsqlnqfkeg41m6tnpp,0,47,93.4,2022-08-31T19:45:18.326Z,2022-09-01T06:00:30Z,3748359551,465,,3748359553,467,ece7xph4emgawvh7mr56319ex,3749014809,178,,3748359547,56,Back,3748359549,286,,,,,,,,,,,dl10343h8yopcgerzur5samwa,C. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453937205,713,4,2,58,21,a3nyxabgsqlnqfkeg41m6tnpp,1,53.3,88.8,2022-08-31T19:45:20.162Z,2022-09-01T06:00:37Z,3747987561,152,,3747987563,286,,3747987555,13,,3747987597,233,345,3747987559,56,Left,3747987557,295,,,,,,,,dl10343h8yopcgerzur5samwa,C. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453937191,345,4,2,58,21,1qtaiy11gswx327s0vkibf70n,0,46.7,11.2,2022-08-31T19:45:20.163Z,2022-09-01T06:00:37Z,3749014913,178,,3747987515,152,,3747987511,295,,3747987513,56,Back,3747987509,13,,3747987603,233,713,3747987517,285,,,,,ece7xph4emgawvh7mr56319ex,R. Yates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453937291,714,1,2,58,34,a3nyxabgsqlnqfkeg41m6tnpp,1,53.1,90.9,2022-08-31T19:45:32.421Z,2022-09-01T06:00:41Z,3747988161,140,40.1,3747988163,141,84.5,3747988165,212,14.3,3747988155,5,,3747988167,213,3.5,3747988159,56,Back,3747988157,152,,3749014969,178,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453937327,715,1,2,58,35,a3nyxabgsqlnqfkeg41m6tnpp,1,40.1,84.5,2022-08-31T19:45:33.798Z,2022-09-01T06:00:43Z,3747988373,213,0.5,3749014995,178,,3747988369,141,90.5,3747988371,212,8.6,3747988367,140,47.3,3747988365,56,Back,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453937383,716,1,2,58,38,a3nyxabgsqlnqfkeg41m6tnpp,1,46.6,90.3,2022-08-31T19:45:36.665Z,2022-09-01T06:00:50Z,3747988675,56,Back,3749015109,178,,3747988677,140,37.5,3747988681,212,14.1,3747988679,141,75.0,3747988683,213,4.0,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453937409,717,1,2,58,42,a3nyxabgsqlnqfkeg41m6tnpp,1,39.9,80.5,2022-08-31T19:45:40.325Z,2022-09-01T06:00:53Z,3747988847,213,0.7,3749015145,178,,3747988839,56,Left,3747988843,141,96.2,3747988841,140,53.0,3747988845,212,17.4,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453937469,718,1,2,58,45,a3nyxabgsqlnqfkeg41m6tnpp,1,45.5,89.1,2022-08-31T19:45:43.287Z,2022-09-01T06:00:55Z,3747989231,212,13.9,3747989225,56,Back,3747989235,213,3.9,3747989229,141,75.3,3747989227,140,35.7,3749015183,178,,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453937495,719,1,2,58,53,a3nyxabgsqlnqfkeg41m6tnpp,1,55.5,85.1,2022-08-31T19:45:51.723Z,2022-09-01T06:00:59Z,3747989375,56,Left,3749015255,178,,3747989383,213,1.3,3747989379,141,96.2,3747989381,212,7.8,3747989377,140,57.5,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453937527,720,1,2,58,54,a3nyxabgsqlnqfkeg41m6tnpp,1,54,90.9,2022-08-31T19:45:53.165Z,2022-09-01T06:01:02Z,3747989569,213,3.7,3747989567,212,20.4,3749015293,178,,3747989565,141,75.0,3747989561,56,Back,3747989563,140,37.5,,,,,,,dl10343h8yopcgerzur5samwa,C. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453937543,721,1,2,58,57,a3nyxabgsqlnqfkeg41m6tnpp,1,36.6,73,2022-08-31T19:45:55.819Z,2022-09-01T06:01:05Z,3747989655,141,31.5,3747989651,56,Back,3747989653,140,30.2,3749015323,178,,3747989657,212,29.0,3747989659,213,4.5,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453937555,722,1,2,59,0,a3nyxabgsqlnqfkeg41m6tnpp,1,29.5,28.9,2022-08-31T19:45:58.954Z,2022-09-01T06:01:08Z,3747989737,213,5.0,3747989733,141,14.6,3747989731,140,31.9,3747989729,56,Back,3749015365,178,,3747989735,212,10.0,,,,,,,3gem1jrrkgye0omb88fk1lsk5,J. Stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453937607,723,1,2,59,2,a3nyxabgsqlnqfkeg41m6tnpp,1,32.1,11.7,2022-08-31T19:46:00.915Z,2022-09-01T06:01:11Z,3747990007,56,Right,3747990009,140,51.7,3747990015,213,6.0,3749015415,178,,3747990011,141,3.4,3747990013,212,21.3,,,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453937639,724,1,2,59,7,a3nyxabgsqlnqfkeg41m6tnpp,1,41,25.3,2022-08-31T19:46:05.832Z,2022-09-01T06:01:15Z,3747990187,140,40.6,3747990189,141,72.1,3747990193,213,1.6,3747990191,212,31.8,3749015491,178,,3747990185,56,Back,,,,,,,exiribcpg9vnuq9ekhlk74dlh,R. Mahrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453937661,725,1,2,59,11,a3nyxabgsqlnqfkeg41m6tnpp,1,56.7,81.1,2022-08-31T19:46:10.029Z,2022-09-01T06:01:20Z,3747990289,56,Left,3747990295,212,13.2,3747990291,140,65.4,3747990293,141,95.1,3749015559,178,,3747990297,213,0.8,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453937693,726,1,2,59,14,a3nyxabgsqlnqfkeg41m6tnpp,1,75.2,89.4,2022-08-31T19:46:12.913Z,2022-09-01T06:01:24Z,3747990485,213,5.9,3749015623,178,,3747990483,212,25.7,3747990481,141,76.5,3747990479,140,98.2,3747990477,56,Center,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453937753,727,1,2,59,18,a3nyxabgsqlnqfkeg41m6tnpp,1,97.5,75,2022-08-31T19:46:16.366Z,2022-09-01T06:01:26Z,3749015645,178,,3748361061,72,,3747990823,213,4.6,3747990813,155,,3748361059,387,,3748361057,225,,3747990821,212,37.6,3747990815,56,Right,dl10343h8yopcgerzur5samwa,C. Palmer,,3747990825,1,,3747990811,2,3747990817,140,3747990819,141,,,,,91.9,20.4,,,,,,,,,,,,,,,,,,,,,,,,,
