id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/10/value,qualifier/12/value,qualifier/16/value,qualifier/11/value,qualifier/13/value,qualifier/17/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2511980583,32,61,1,1,59,1qtaiy11gswx327s0vkibf70n,0,92.4,79.5,2023-02-25T15:02:26.955Z,2023-02-25T22:10:11Z,4057158171,178,,4054689491,56,Left,4057158169,15,,,,,,,,,,,,,,,,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511980647,23,12,1,2,2,4txjdaqveermfryvbfrr4taf7,1,4.4,26.5,2023-02-25T15:02:30.120Z,2023-02-25T22:10:15Z,4054689865,167,,4054689779,56,Back,4054689785,212,19.6,4057158267,178,,4054689781,140,9.5,4054689787,213,5.0,4054689783,141,0.0,,,,3o0zpl9cnmna2hyk595ja0xrd,N. Aguerd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511980659,24,5,1,2,4,4txjdaqveermfryvbfrr4taf7,0,7.6,-1.2,2023-02-25T15:02:31.847Z,2023-02-25T22:10:17Z,4054691523,233,33,4054689829,347,,4054689827,56,Back,,,,,,,,,,,,,,,,3o0zpl9cnmna2hyk595ja0xrd,N. Aguerd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511980993,33,5,1,2,4,1qtaiy11gswx327s0vkibf70n,1,92.4,101.2,2023-02-25T15:02:31.847Z,2023-02-25T22:10:17Z,4054691431,56,Left,4054691433,347,,4054691449,233,24,,,,,,,,,,,,,,,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511981035,34,1,1,2,12,1qtaiy11gswx327s0vkibf70n,1,86.2,100,2023-02-25T15:02:39.414Z,2023-02-25T22:10:28Z,4054691619,107,,4054691641,212,9.5,4054691627,56,Left,4054691643,213,4.0,4054691635,140,80.6,4054691639,141,89.4,,,,,,,59wmst2hxu6y4zut9a48jxiw9,Renan Lodi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511981115,35,1,1,2,12,1qtaiy11gswx327s0vkibf70n,1,81.1,91.4,2023-02-25T15:02:40.258Z,2023-02-25T22:10:33Z,4057158897,388,,4054691991,140,84.2,4054691993,141,97.1,4054691997,213,0.9,4054691989,56,Left,4054691995,212,5.1,,,,,,,25kl6261u9xft9cfvot8aezf9,J. Colback,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511981297,36,1,1,2,16,1qtaiy11gswx327s0vkibf70n,1,78.4,95.2,2023-02-25T15:02:43.322Z,2023-02-25T22:10:37Z,4057159051,178,,4054692725,140,58.7,4054692737,213,3.3,4054692733,212,20.9,4054692723,56,Left,4054692729,141,90.7,,,,,,,59wmst2hxu6y4zut9a48jxiw9,Renan Lodi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511981383,37,1,1,2,19,1qtaiy11gswx327s0vkibf70n,1,62.8,86.4,2023-02-25T15:02:47.193Z,2023-02-25T22:10:40Z,4054693163,213,4.1,4054693161,212,30.8,4057159151,178,,4054693157,140,45.9,4054693153,56,Back,4054693159,141,49.3,,,,,,,f30avgacyfz88ppw9mh8v57md,Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511981629,38,1,1,2,22,1qtaiy11gswx327s0vkibf70n,1,45.7,49.4,2023-02-25T15:02:49.508Z,2023-02-25T22:10:43Z,4057159279,178,,4054694529,140,47.1,4054694535,213,5.2,4054694525,56,Back,4054694533,212,3.2,4054694531,141,45.2,,,,,,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511981793,39,1,1,2,30,1qtaiy11gswx327s0vkibf70n,1,58.8,32.9,2023-02-25T15:02:57.399Z,2023-02-25T22:10:46Z,4054695275,141,65.7,4054695271,56,Back,4057159473,178,,4054695279,213,2.1,4054695273,140,45.7,4054695277,212,26.2,,,,,,,b7eoho4q34nfispye73m8b00l,J. Shelvey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511981845,40,1,1,2,33,1qtaiy11gswx327s0vkibf70n,0,52.9,69.2,2023-02-25T15:03:00.984Z,2023-02-25T22:10:49Z,4054695529,140,70.5,4054695535,212,18.5,4057159595,178,,4054695525,56,Center,4054695537,213,0.0,4054695531,141,69.9,,,,,,,f30avgacyfz88ppw9mh8v57md,Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511981909,25,8,1,2,34,4txjdaqveermfryvbfrr4taf7,1,35.6,26.1,2023-02-25T15:03:01.630Z,2023-02-25T22:10:57Z,4056221023,384,,4054695819,56,Back,4057159867,178,,,,,,,,,,,,,,,,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511981971,26,49,1,2,35,4txjdaqveermfryvbfrr4taf7,1,37.8,40.4,2023-02-25T15:03:02.827Z,2023-02-25T22:11:05Z,,,,,,,,,,,,,,,,,,,,,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511982275,27,1,1,2,38,4txjdaqveermfryvbfrr4taf7,1,53.4,45.5,2023-02-25T15:03:05.877Z,2023-02-25T22:11:10Z,4054697443,212,23.7,4054697435,140,66.4,4054697445,213,5.3,4054697439,141,17.0,4054697431,56,Right,4057160371,178,,,,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511982335,28,1,1,2,42,4txjdaqveermfryvbfrr4taf7,0,73.2,9.8,2023-02-25T15:03:09.555Z,2023-02-25T22:11:13Z,4057160519,178,,4054697755,212,22.4,4054697749,56,Right,4054697751,140,93.7,4054697757,213,0.3,4054697753,141,18.9,,,,,,,6wwagkprtmcadu8p6klcu2uhh,T. Souček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511982443,41,4,1,2,44,1qtaiy11gswx327s0vkibf70n,1,11.6,81.5,2023-02-25T15:03:11.683Z,2023-02-25T22:11:16Z,4054698275,285,,4054698269,56,Back,4054698263,13,,4054698271,152,,4054698473,233,29,4054698265,294,,,,,,,,59wmst2hxu6y4zut9a48jxiw9,Renan Lodi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511982457,29,4,1,2,44,4txjdaqveermfryvbfrr4taf7,0,88.4,18.5,2023-02-25T15:03:11.684Z,2023-02-25T22:11:16Z,4054698339,56,Right,4054698337,294,,4057160703,178,,4054698539,233,41,4054698343,152,,4054698347,286,,4054698335,13,,,,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511984289,42,1,1,3,27,1qtaiy11gswx327s0vkibf70n,1,11.7,75.5,2023-02-25T15:03:54.823Z,2023-02-25T22:11:22Z,4054707563,1,,4057161025,178,,4054707545,152,,4054707549,140,62.3,4054707551,141,91.7,4054707543,155,,4054707547,56,Left,4054707559,213,0.2,9sme7jykdv8msgfu0nxx6h39x,K. Navas,4054707553,212,54.3,4054707541,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511984315,43,44,1,3,30,1qtaiy11gswx327s0vkibf70n,1,63.8,83.5,2023-02-25T15:03:58.027Z,2023-02-25T22:55:25Z,4054707675,286,,4054707673,56,Left,4054707747,233,30,,,,,,,,,,,,,,,,cjdycctu96jilvbvnl7ndh9sl,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511984267,30,44,1,3,30,4txjdaqveermfryvbfrr4taf7,0,36.2,16.5,2023-02-25T15:03:58.028Z,2023-02-25T22:11:25Z,4054707449,285,,4054707447,56,Back,4054707821,233,43,,,,,,,,,,,,,,,,6wwagkprtmcadu8p6klcu2uhh,T. Souček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511984383,44,1,1,3,30,1qtaiy11gswx327s0vkibf70n,1,62.3,91.7,2023-02-25T15:03:58.060Z,2023-02-25T22:55:26Z,4054707959,56,Left,4054707965,212,7.1,4054707963,141,83.6,4054707967,213,5.4,4054707957,3,,4057161217,388,,4054707961,140,66.6,,,,cjdycctu96jilvbvnl7ndh9sl,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511984481,45,1,1,3,33,1qtaiy11gswx327s0vkibf70n,1,64.3,80.9,2023-02-25T15:04:00.879Z,2023-02-25T22:11:35Z,4057161449,178,,4054708529,141,79.8,4054708527,140,56.8,4054708531,212,7.9,4054708525,56,Left,4054708533,213,3.2,,,,,,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511984713,46,1,1,3,36,1qtaiy11gswx327s0vkibf70n,1,42.1,74,2023-02-25T15:04:04.159Z,2023-02-25T22:11:38Z,4057161589,178,,4054709757,56,Back,4054709763,141,51.8,4054709767,213,4.2,4054709761,140,34.6,4054709765,212,17.0,,,,,,,b7eoho4q34nfispye73m8b00l,J. Shelvey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511984847,47,1,1,3,43,1qtaiy11gswx327s0vkibf70n,0,47.4,32.3,2023-02-25T15:04:10.351Z,2023-02-25T22:11:40Z,4054710445,140,92.1,4054710439,56,Center,4054710435,155,,4054710449,141,50.1,4057161671,178,,4054710457,213,0.3,4054710453,212,48.5,4054710459,1,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511984855,31,52,1,3,46,4txjdaqveermfryvbfrr4taf7,1,7.8,49.7,2023-02-25T15:04:13.358Z,2023-02-25T22:11:42Z,4057161751,178,,4056224877,377,,,,,,,,,,,,,,,,,,,,eagrmpe9ft8daly57l1ja8lhx,Ł. Fabiański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511985129,32,1,1,3,51,4txjdaqveermfryvbfrr4taf7,1,15.6,58.2,2023-02-25T15:04:18.587Z,2023-02-25T22:11:45Z,4054711985,287,,4057161869,178,,4054711843,213,5.1,4054711835,56,Back,4054711841,212,33.8,4054711845,1,,4054711837,140,27.9,4054711833,123,,eagrmpe9ft8daly57l1ja8lhx,Ł. Fabiański,4054711839,141,12.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511985397,33,1,1,3,56,4txjdaqveermfryvbfrr4taf7,0,35.6,8.9,2023-02-25T15:04:23.648Z,2023-02-25T22:11:49Z,4057162161,178,,4054713271,56,Center,4054713279,213,0.3,4054713277,212,36.9,4054713273,140,69.5,4054713269,155,,4054713281,1,,4054713275,141,23.3,4ryipy52oscxkv71ws0os5w5,V. Coufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511985413,48,44,1,3,58,1qtaiy11gswx327s0vkibf70n,1,30.5,75.8,2023-02-25T15:04:26.177Z,2023-02-25T22:55:26Z,4054713363,56,Back,4054713365,285,,4054714087,233,34,,,,,,,,,,,,,,,,f30avgacyfz88ppw9mh8v57md,Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511985443,34,44,1,3,58,4txjdaqveermfryvbfrr4taf7,0,69.5,24.2,2023-02-25T15:04:26.178Z,2023-02-25T22:11:54Z,4054713507,286,,4054714265,233,48,4054713505,56,Center,,,,,,,,,,,,,,,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511985465,49,1,1,3,58,1qtaiy11gswx327s0vkibf70n,0,31.1,75.3,2023-02-25T15:04:26.230Z,2023-02-25T22:55:26Z,4054713609,3,,4054713615,56,Back,4057162537,388,,4054713633,213,0.6,4054713619,140,34.9,4054713623,141,79.5,4054713629,212,4.9,,,,f30avgacyfz88ppw9mh8v57md,Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511985515,35,61,1,3,58,4txjdaqveermfryvbfrr4taf7,1,70.1,23.6,2023-02-25T15:04:26.239Z,2023-02-25T22:12:09Z,4057163047,388,,4054713905,56,Center,4057163045,21,,,,,,,,,,,,,,,,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511985611,36,3,1,4,2,4txjdaqveermfryvbfrr4taf7,0,73.8,4.2,2023-02-25T15:04:29.496Z,2023-02-25T22:12:27Z,4054714501,233,50,4057163657,178,,4054714349,286,,4056227171,465,,4054714347,56,Right,,,,,,,,,,6wwagkprtmcadu8p6klcu2uhh,T. Souček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511985623,50,7,1,4,2,1qtaiy11gswx327s0vkibf70n,1,26.2,95.8,2023-02-25T15:04:29.666Z,2023-02-25T22:12:30Z,4056227957,385,,4054714387,285,,4054714383,56,Back,4054714379,167,,4057163803,178,,4054714429,233,36,,,,,,,59wmst2hxu6y4zut9a48jxiw9,Renan Lodi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511986019,37,5,1,4,3,4txjdaqveermfryvbfrr4taf7,1,74.9,-1.2,2023-02-25T15:04:30.608Z,2023-02-25T22:12:32Z,4054716639,233,51,4054716511,56,Right,4054716513,347,,,,,,,,,,,,,,,,,6wwagkprtmcadu8p6klcu2uhh,T. Souček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511985643,51,5,1,4,3,1qtaiy11gswx327s0vkibf70n,0,25.1,101.2,2023-02-25T15:04:30.608Z,2023-02-25T22:12:32Z,4054714535,347,,4054714533,56,Back,4054716739,233,37,,,,,,,,,,,,,,,,59wmst2hxu6y4zut9a48jxiw9,Renan Lodi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511986273,38,1,1,4,17,4txjdaqveermfryvbfrr4taf7,1,85.1,0,2023-02-25T15:04:45.156Z,2023-02-25T22:12:38Z,4054717701,107,,4054717709,140,81.0,4054717705,56,Right,4054717715,141,8.0,4054717717,212,7.7,4054717719,213,2.2,,,,,,,4ryipy52oscxkv71ws0os5w5,V. Coufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511986401,39,1,1,4,18,4txjdaqveermfryvbfrr4taf7,1,81,8,2023-02-25T15:04:45.961Z,2023-02-25T22:12:40Z,4054718369,140,90.1,4054718367,56,Right,4054718375,213,6.1,4054718371,141,5.3,4054718373,212,9.7,4057164185,178,,,,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512495429,1394,83,1,4,22,1qtaiy11gswx327s0vkibf70n,1,2.2,95.8,2023-02-25T15:04:49.484Z,2023-02-26T00:41:08Z,4057445555,399,164555,,,,,,,,,,,,,,,,,,,,,,59wmst2hxu6y4zut9a48jxiw9,Renan Lodi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511986415,40,1,1,4,22,4txjdaqveermfryvbfrr4taf7,0,98.6,3.2,2023-02-25T15:04:49.489Z,2023-02-25T22:12:50Z,4054718447,140,97.5,4054718451,212,1.7,4054718785,286,,4054718445,56,Right,4054718779,236,,4054718441,2,,4054718453,213,2.3,4054718781,233,52,4ryipy52oscxkv71ws0os5w5,V. Coufal,4054718449,141,5.0,4056229705,20,4057164355,178,4056229703,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511986465,52,12,1,4,22,1qtaiy11gswx327s0vkibf70n,1,3.3,95,2023-02-25T15:04:49.598Z,2023-02-25T22:12:52Z,4057164415,178,,4054718869,233,40,4054718713,56,Back,4054718711,185,,,,,,,,,,,,,,59wmst2hxu6y4zut9a48jxiw9,Renan Lodi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511986545,41,6,1,4,22,4txjdaqveermfryvbfrr4taf7,1,97.1,5,2023-02-25T15:04:50.107Z,2023-02-25T22:12:56Z,4054719079,56,Right,4054719081,75,,4054719157,233,53,,,,,,,,,,,,,,,,4ryipy52oscxkv71ws0os5w5,V. Coufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511986531,53,6,1,4,22,1qtaiy11gswx327s0vkibf70n,0,2.9,95,2023-02-25T15:04:50.107Z,2023-02-25T22:12:57Z,4054719247,233,41,4054719001,73,,4054718997,56,Back,,,,,,,,,,,,,,,,59wmst2hxu6y4zut9a48jxiw9,Renan Lodi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511987667,42,1,1,4,48,4txjdaqveermfryvbfrr4taf7,0,99.5,0.5,2023-02-25T15:05:16.158Z,2023-02-25T22:13:06Z,4054724661,213,1.7,4054724655,140,96.6,4054724639,6,,4054724657,141,44.3,4054724653,56,Center,4054724649,223,,4056230757,72,,4054724645,155,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,4057164879,178,,4054724659,212,4054724635,2,,,29.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511992587,75,44,1,4,50,1qtaiy11gswx327s0vkibf70n,1,2,57.5,2023-02-25T15:05:17.563Z,2023-02-25T22:55:27Z,4054749627,285,,4054749625,56,Back,4054749723,233,57,,,,,,,,,,,,,,,,3mgjcyaseuexxlssgatjgsand,N. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511991681,57,44,1,4,50,4txjdaqveermfryvbfrr4taf7,0,98,42.5,2023-02-25T15:05:17.564Z,2023-02-25T22:13:09Z,4054745141,56,Center,4054745145,286,,4054749787,233,75,,,,,,,,,,,,,,,,6wwagkprtmcadu8p6klcu2uhh,T. Souček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511987745,55,12,1,4,50,1qtaiy11gswx327s0vkibf70n,1,2.7,57.9,2023-02-25T15:05:17.579Z,2023-02-25T22:55:27Z,4057165073,388,,4054725099,15,,4054725039,141,54.0,4054725037,140,16.5,4054725043,213,6.1,4054725035,56,Back,4054725041,212,14.7,,,,3mgjcyaseuexxlssgatjgsand,N. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511987915,56,1,1,4,51,1qtaiy11gswx327s0vkibf70n,0,16,53.6,2023-02-25T15:05:19.130Z,2023-02-25T22:13:18Z,4054725841,56,Back,4054725853,213,0.6,4054725847,140,24.6,4054725851,212,10.8,4054725849,141,62.3,4054725837,3,,4057165271,178,,,,,1l228p52d8wdf8qhfxqu8rca,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511987827,43,44,1,4,53,4txjdaqveermfryvbfrr4taf7,1,71.4,34.8,2023-02-25T15:05:21.025Z,2023-02-25T22:55:27Z,4054726113,233,57,4054725415,286,,4054725409,56,Center,,,,,,,,,,,,,,,,at7mm2zrj2hjhu4bnq1f9noix,Lucas Paquetá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511987931,57,44,1,4,53,1qtaiy11gswx327s0vkibf70n,0,28.6,65.2,2023-02-25T15:05:21.026Z,2023-02-25T22:13:31Z,4054726619,233,43,4054725921,56,Back,4054725923,285,,,,,,,,,,,,,,,,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511988015,44,1,1,4,53,4txjdaqveermfryvbfrr4taf7,1,72.5,39.7,2023-02-25T15:05:21.069Z,2023-02-25T22:55:28Z,4057165859,388,,4054726347,212,10.3,4054726343,140,77.4,4054726351,213,5.2,4054726341,56,Center,4054726339,3,,4054726345,141,26.5,,,,at7mm2zrj2hjhu4bnq1f9noix,Lucas Paquetá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511988275,45,1,1,4,57,4txjdaqveermfryvbfrr4taf7,1,76.7,29.2,2023-02-25T15:05:24.441Z,2023-02-25T22:13:37Z,4054727711,140,91.7,4057166007,178,,4054727713,141,58.2,4054727717,213,0.9,4054727715,212,25.2,4054727709,56,Center,4054727707,155,,,,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511988339,46,1,1,4,59,4txjdaqveermfryvbfrr4taf7,1,91.2,58.3,2023-02-25T15:05:26.338Z,2023-02-25T22:13:51Z,4054728067,141,39.6,4054728063,56,Center,4054728069,212,14.5,4054728065,140,84.5,4054728071,213,4.2,4057166211,388,,4054733651,210,13,4054733653,154,,3o0zpl9cnmna2hyk595ja0xrd,N. Aguerd,4054728059,3,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511988357,47,13,1,5,1,4txjdaqveermfryvbfrr4taf7,1,84.9,40,2023-02-25T15:05:28.298Z,2023-02-25T22:13:51Z,4054733779,146,95.4,4054733771,102,99.2,4054732381,72,,4054728145,17,,4054728147,56,Center,4054733761,73,,4054733781,147,100,4057166511,178,,bmk0efhzrno1sgr3g8yijoa8l,A. Ogbonna,4056236569,120,,4054733767,55,4054733763,29,4054733765,154,46,,4054732377,25,4054733783,276,4054733787,231,49.3,4054733785,230,97.6,4054733775,328,4054733777,153,4054733773,103,12.5,,,,,,,,,,
2511989153,48,5,1,5,4,4txjdaqveermfryvbfrr4taf7,0,96.2,101.3,2023-02-25T15:05:31.923Z,2023-02-25T22:14:06Z,4054732251,56,Left,4054732253,347,,4054735251,233,58,,,,,,,,,,,,,,,,bmk0efhzrno1sgr3g8yijoa8l,A. Ogbonna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511988663,58,5,1,5,4,1qtaiy11gswx327s0vkibf70n,1,3.8,-1.3,2023-02-25T15:05:31.923Z,2023-02-25T22:14:06Z,4054729725,56,Back,4054729727,347,,4054735189,233,48,,,,,,,,,,,,,,,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511989281,59,1,1,5,25,1qtaiy11gswx327s0vkibf70n,1,4.6,0,2023-02-25T15:05:52.603Z,2023-02-25T22:14:09Z,4054732845,56,Back,4054732851,212,12.2,4054732847,140,12.6,4054732843,107,,4054732849,141,11.8,4054732853,213,0.8,,,,,,,3mgjcyaseuexxlssgatjgsand,N. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511989323,60,1,1,5,26,1qtaiy11gswx327s0vkibf70n,1,12.6,11.8,2023-02-25T15:05:53.481Z,2023-02-25T22:14:12Z,4054733125,156,,4054733061,213,3.6,4054733051,56,Back,4057167289,178,,4054733053,140,7.1,4054733057,212,6.5,4054733055,141,7.3,,,,b7eoho4q34nfispye73m8b00l,J. Shelvey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511989419,61,1,1,5,27,1qtaiy11gswx327s0vkibf70n,0,5.4,6.2,2023-02-25T15:05:55.193Z,2023-02-25T22:14:18Z,4054734259,236,,4054733587,213,0.1,4054733583,141,6.8,4054733585,212,6.6,4054734265,286,,4054733579,56,Back,4054733581,140,11.7,4054733589,1,,3mgjcyaseuexxlssgatjgsand,N. Williams,4057167525,178,,4054733577,157,4054734261,233,,,,,,,,,,,,,,,,,,,,,,49,,,,,,,,,
2511989509,49,74,1,5,27,4txjdaqveermfryvbfrr4taf7,1,83.1,95.4,2023-02-25T15:05:55.233Z,2023-02-25T22:14:21Z,4054734069,56,Left,4054734397,233,61,4057167617,178,,4054734071,285,,,,,,,,,,,,,,at7mm2zrj2hjhu4bnq1f9noix,Lucas Paquetá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511989565,50,5,1,5,28,4txjdaqveermfryvbfrr4taf7,0,87.6,100.8,2023-02-25T15:05:55.928Z,2023-02-25T22:14:27Z,4054734355,56,Left,4054736945,233,62,4054734357,347,,,,,,,,,,,,,,,,,at7mm2zrj2hjhu4bnq1f9noix,Lucas Paquetá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511990053,62,5,1,5,28,1qtaiy11gswx327s0vkibf70n,1,12.4,-0.8,2023-02-25T15:05:55.928Z,2023-02-25T22:14:26Z,4054736831,233,50,4054736781,347,,4054736777,56,Back,,,,,,,,,,,,,,,,3mgjcyaseuexxlssgatjgsand,N. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511990153,63,1,1,5,43,1qtaiy11gswx327s0vkibf70n,1,8.1,0,2023-02-25T15:06:10.525Z,2023-02-25T22:14:38Z,4054737265,107,,4054737271,141,12.2,4054737273,212,11.0,4054737267,56,Back,4054737269,140,13.6,4054737275,213,1.0,,,,,,,3mgjcyaseuexxlssgatjgsand,N. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511990173,64,1,1,5,44,1qtaiy11gswx327s0vkibf70n,1,12.5,6.4,2023-02-25T15:06:12.047Z,2023-02-25T22:14:52Z,4057168873,178,,4054737395,141,5.0,4054737391,56,Back,4054737399,213,3.3,4054737393,140,7.1,4054737397,212,5.7,,,,,,,19nlw3sa0khwz0el4wqc7zrp,R. Freuler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511990219,65,1,1,5,45,1qtaiy11gswx327s0vkibf70n,0,7.4,5.6,2023-02-25T15:06:13.164Z,2023-02-25T22:15:00Z,4054737645,56,Back,4054737655,213,0.7,4054737647,140,25.9,4057169145,178,,4054737649,141,31.6,4054737653,212,26.3,,,,,,,3mgjcyaseuexxlssgatjgsand,N. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511990241,51,8,1,5,47,4txjdaqveermfryvbfrr4taf7,1,76.1,70.5,2023-02-25T15:06:14.607Z,2023-02-25T22:15:03Z,4057169209,178,,4056239231,384,,4054737725,56,Center,,,,,,,,,,,,,,,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
