id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,keyPass,qualifier/13/value,qualifier/15/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2455848553,764,1,2,86,53,e5p0ehyguld7egzhiedpdnc3w,1,58.2,85.4,2022-09-04T14:45:47.869Z,2022-09-04T22:16:22Z,3758128265,212,14.3,3758128267,213,4.5,3758128259,56,Center,3758128263,141,64.6,3759611529,178,,3758128261,140,55.9,,,,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455848577,765,1,2,86,55,e5p0ehyguld7egzhiedpdnc3w,1,51.6,57.6,2022-09-04T14:45:50.634Z,2022-09-04T22:16:27Z,3758128411,212,16.5,3759611615,178,,3758128409,141,42.5,3758128403,56,Back,3758128407,140,39.3,3758128413,213,3.8,,,,,,,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455848611,766,1,2,86,58,e5p0ehyguld7egzhiedpdnc3w,1,38.6,39.7,2022-09-04T14:45:52.817Z,2022-09-04T22:16:29Z,3758128613,141,13.4,3758128617,213,5.6,3758128615,212,27.8,3758128609,56,Right,3758128611,140,58.9,3759611683,178,,,,,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455848665,767,1,2,87,2,e5p0ehyguld7egzhiedpdnc3w,1,59.9,13.2,2022-09-04T14:45:56.961Z,2022-09-04T22:16:33Z,3758128999,212,20.7,3758128995,140,40.2,3758129001,213,3.2,3758128997,141,12.2,3758128993,56,Back,3759611755,178,,,,,,,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455848731,768,1,2,87,4,e5p0ehyguld7egzhiedpdnc3w,1,38.8,14.7,2022-09-04T14:45:59.392Z,2022-09-04T22:16:40Z,3758129345,141,36.7,3758129347,212,15.7,3758129343,140,34.3,3759612005,178,,3758129341,56,Back,3758129349,213,1.9,,,,,,,bh20puvz2w21mnag7ul1g3c9h,J. Veltman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455848769,769,1,2,87,9,e5p0ehyguld7egzhiedpdnc3w,1,30.1,40,2022-09-04T14:46:04.249Z,2022-09-04T22:16:47Z,3759612171,178,,3758129615,141,60.9,3758129617,212,18.8,3758129613,140,18.4,3758129611,56,Back,3758129619,213,2.3,,,,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455848783,770,1,2,87,12,e5p0ehyguld7egzhiedpdnc3w,1,18.5,60.8,2022-09-04T14:46:07.444Z,2022-09-04T22:16:50Z,3758129689,141,41.0,3759612267,178,,3758129693,213,5.6,3758129687,140,34.7,3758129685,56,Back,3758129691,212,21.7,,,,,,,d9yxninyn4bac8f0ufxsnlqll,Robert Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455848789,771,1,2,87,13,e5p0ehyguld7egzhiedpdnc3w,0,31.9,40.4,2022-09-04T14:46:08.767Z,2022-09-04T22:16:55Z,3758180369,213,5.2,3759612389,178,,3758180367,212,12.9,3758180365,141,23.7,3758180363,140,37.7,3758129727,56,Back,,,,,,,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455848771,685,49,2,87,14,avxknfz4f6ob0rv9dbnxdzde0,1,58.9,64.6,2022-09-04T14:46:09.527Z,2022-09-04T22:17:00Z,,,,,,,,,,,,,,,,,,,,,,,,,2bkp1lcaxmvwoanxwo0775cdl,K. Dewsbury-Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455848841,686,1,2,87,15,avxknfz4f6ob0rv9dbnxdzde0,1,58.9,64.6,2022-09-04T14:46:10.576Z,2022-09-04T22:17:05Z,3758130011,140,71.1,3759612617,178,,3758130009,56,Center,3758130017,213,5.3,3758130015,212,22.8,3758130013,141,36.9,,,,,,,2bkp1lcaxmvwoanxwo0775cdl,K. Dewsbury-Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455848853,687,1,2,87,19,avxknfz4f6ob0rv9dbnxdzde0,0,73.7,50.1,2022-09-04T14:46:14.154Z,2022-09-04T22:17:11Z,3758130063,56,Center,3758130071,213,1.3,3758130069,212,11.8,3759612795,178,,3758130067,141,66.6,3758130065,140,77.2,,,,,,,6v1o4s2acog9guff3folo1jh1,J. Vardy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456130293,1528,67,2,87,20,e5p0ehyguld7egzhiedpdnc3w,1,23.8,31,2022-09-04T14:46:14.945Z,2022-09-04T23:25:30Z,3759700885,233,1269,,,,,,,,,,,,,,,,,,,,,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456130289,1269,67,2,87,20,avxknfz4f6ob0rv9dbnxdzde0,0,76.2,69,2022-09-04T14:46:14.946Z,2022-09-04T23:10:53Z,3759700897,233,1528,,,,,,,,,,,,,,,,,,,,,,2bkp1lcaxmvwoanxwo0775cdl,K. Dewsbury-Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455848865,772,8,2,87,20,e5p0ehyguld7egzhiedpdnc3w,1,21.9,36.1,2022-09-04T14:46:14.948Z,2022-09-04T23:25:30Z,3759612893,178,,3759359183,384,,3758130115,56,Back,,,,,,,,,,,,,,,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455848941,773,49,2,87,24,e5p0ehyguld7egzhiedpdnc3w,1,28.4,92.6,2022-09-04T14:46:19.330Z,2022-09-04T22:18:55Z,,,,,,,,,,,,,,,,,,,,,,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455849033,774,1,2,87,24,e5p0ehyguld7egzhiedpdnc3w,1,28.4,92.6,2022-09-04T14:46:19.332Z,2022-09-04T22:19:02Z,3759614511,178,,3758131083,140,39.9,3758131085,141,94.1,3758131087,212,12.1,3758131081,56,Back,3758131089,213,0.1,,,,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455849105,775,1,2,87,31,e5p0ehyguld7egzhiedpdnc3w,1,45.5,87.1,2022-09-04T14:46:26.302Z,2022-09-04T22:19:14Z,3758131479,212,37.3,3758132145,210,15,3759616183,178,,3758131477,141,69.7,3758131473,56,Center,3758132147,154,,3758131483,1,,3758131481,213,6.0,8qwpdf5jof7o6yy47v6iv11hx,L. Trossard,,3758131475,140,79.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
2456069711,777,45,2,87,34,avxknfz4f6ob0rv9dbnxdzde0,0,13.5,30.6,2022-09-04T14:46:29.793Z,2022-09-04T22:19:12Z,3759413333,233,849,3759364619,285,,3759364617,56,Back,,,,,,,,,,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456069663,849,3,2,87,34,e5p0ehyguld7egzhiedpdnc3w,1,86.5,69.4,2022-09-04T14:46:29.793Z,2022-09-04T22:19:12Z,3759413329,233,777,3759364371,286,,3759364373,464,,3759364369,56,Center,3759616307,178,,,,,,,,,,,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455849111,776,15,2,87,35,e5p0ehyguld7egzhiedpdnc3w,1,86.2,68.6,2022-09-04T14:46:30.746Z,2022-09-04T22:19:15Z,3758131585,20,,3758132157,29,,3758131521,56,Center,3758132165,102,49.6,3758132159,154,,3758132171,147,52.5,3758132155,78,,3758131519,64,,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,,3758132217,233,689,3758132161,55,775,3758132169,146,98.2,3759616397,178,,3758132167,103,5.7,3758176323,120,3758131517,22,,,,,,,,,,,,,,,,,,,,
2455849131,689,10,2,87,36,avxknfz4f6ob0rv9dbnxdzde0,1,2.5,46.7,2022-09-04T14:46:31.545Z,2022-09-04T22:19:18Z,3758131673,233,776,3758131599,182,,3759362329,376,,3758131601,56,Back,3758131595,177,,3758131597,180,,,,,,,,5h2biadv4hd2ntcd7zo2c8639,D. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455849123,688,52,2,87,37,avxknfz4f6ob0rv9dbnxdzde0,1,4.5,47.9,2022-09-04T14:46:31.896Z,2022-09-04T22:19:22Z,3759362513,376,,3759616639,179,,,,,,,,,,,,,,,,,,,,5h2biadv4hd2ntcd7zo2c8639,D. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455849211,690,1,2,87,40,avxknfz4f6ob0rv9dbnxdzde0,1,12,43.9,2022-09-04T14:46:34.969Z,2022-09-04T22:19:31Z,3758132051,141,40.1,3758132049,140,28.7,3758132055,213,6.1,3759616925,178,,3758132053,212,17.7,3758132045,123,,3758132047,56,Back,,,,5h2biadv4hd2ntcd7zo2c8639,D. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455849249,691,1,2,87,43,avxknfz4f6ob0rv9dbnxdzde0,1,35.9,46.9,2022-09-04T14:46:38.799Z,2022-09-04T22:19:37Z,3758132263,212,11.6,3758132259,140,45.1,3759617101,178,,3758132265,213,0.6,3758132261,141,56.3,3758132257,56,Back,,,,,,,6tma6gvgf6xphc5gm2el35vbp,W. Ndidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455849257,692,1,2,87,45,avxknfz4f6ob0rv9dbnxdzde0,0,45.3,56.3,2022-09-04T14:46:40.471Z,2022-09-04T22:19:42Z,3758132293,141,52.2,3758132295,212,9.8,3759617269,178,,3758132297,213,6.0,3758132289,56,Center,3758132291,140,54.2,,,,,,,2bkp1lcaxmvwoanxwo0775cdl,K. Dewsbury-Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455849323,777,61,2,87,45,e5p0ehyguld7egzhiedpdnc3w,1,48.1,49.1,2022-09-04T14:46:40.581Z,2022-09-04T22:19:48Z,3759617417,178,,3758132613,56,Back,,,,,,,,,,,,,,,,,,,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455849371,693,1,2,87,48,avxknfz4f6ob0rv9dbnxdzde0,1,45.3,48.9,2022-09-04T14:46:43.237Z,2022-09-04T22:19:56Z,3758132877,212,4.1,3759617701,178,,3758132881,213,1.3,3758132863,56,Back,3758132871,141,54.8,3758132867,140,46.3,,,,,,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455849377,694,4,2,87,50,avxknfz4f6ob0rv9dbnxdzde0,1,53.4,56.8,2022-09-04T14:46:45.667Z,2022-09-04T22:20:04Z,3758133057,233,778,3758132899,265,,3758132901,286,,3758132893,13,,3758132895,56,Center,3758132897,152,,,,,,,,6tma6gvgf6xphc5gm2el35vbp,W. Ndidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455849405,778,4,2,87,50,e5p0ehyguld7egzhiedpdnc3w,0,46.6,43.2,2022-09-04T14:46:45.668Z,2022-09-04T22:20:03Z,3758133039,56,Back,3758133049,285,,3758133041,152,,3759618001,178,,3758133107,233,694,3758133045,265,,3758133035,13,,,,,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455849845,779,18,2,88,20,e5p0ehyguld7egzhiedpdnc3w,1,0,0,2022-09-04T14:47:15.544Z,2022-09-04T22:20:06Z,3758135357,59,11,3758135355,44,Forward,3758135415,55,780,3758135353,42,,,,,,,,,,,,,,8qwpdf5jof7o6yy47v6iv11hx,L. Trossard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455849849,780,19,2,88,20,e5p0ehyguld7egzhiedpdnc3w,1,0,0,2022-09-04T14:47:15.545Z,2022-09-04T22:20:07Z,3758135383,59,30,3758135379,145,3,3758135399,55,779,3758135371,42,,3758135387,292,6,3758135393,293,1,3758135397,44,Midfielder,,,,87g6qlasqe627i5g7ir30j2sp,P. Estupiñán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455849975,695,1,2,88,30,avxknfz4f6ob0rv9dbnxdzde0,1,54.3,54,2022-09-04T14:47:25.726Z,2022-09-04T22:20:15Z,3758136043,5,,3759618241,178,,3758136055,213,4.7,3758136053,212,12.9,3758136047,56,Center,3758136045,152,,3758136051,141,35.1,3758136049,140,54.7,7o49rb7fgi2ml87up7hh2z0t1,J. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455850001,696,1,2,88,33,avxknfz4f6ob0rv9dbnxdzde0,1,54.7,35.1,2022-09-04T14:47:28.254Z,2022-09-04T22:20:21Z,3759618363,178,,3758136173,141,53.7,3758136169,56,Center,3758136177,213,1.8,3758136175,212,13.1,3758136171,140,51.3,,,,,,,enyatxtjef9lacem6c8cc1mmt,D. Amartey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455850063,697,1,2,88,35,avxknfz4f6ob0rv9dbnxdzde0,1,51.3,53.7,2022-09-04T14:47:30.393Z,2022-09-04T22:20:27Z,3758136473,56,Center,3758136481,213,1.2,3758136477,141,77.8,3758136475,140,56.5,3759618419,178,,3758136479,212,17.3,,,,,,,7o49rb7fgi2ml87up7hh2z0t1,J. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455850105,698,1,2,88,39,avxknfz4f6ob0rv9dbnxdzde0,1,63.4,82,2022-09-04T14:47:34.428Z,2022-09-04T22:20:32Z,3759618527,178,,3758136679,212,23.5,3758136675,140,85.7,3758136677,141,84.4,3758136681,213,0.1,3758136673,56,Left,,,,,,,70jmsf551d1sspqnm8t5lrch5,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455850109,699,61,2,88,41,avxknfz4f6ob0rv9dbnxdzde0,0,85.7,84.4,2022-09-04T14:47:36.044Z,2022-09-04T22:20:37Z,3758136705,56,Left,3759618677,389,,,,,,,,,,,,,,,,,,,,otz9c2ifww514ummo10nfoix,P. Daka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455850117,781,49,2,88,41,e5p0ehyguld7egzhiedpdnc3w,1,6.8,12.6,2022-09-04T14:47:36.513Z,2022-09-04T22:20:42Z,,,,,,,,,,,,,,,,,,,,,,,,,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455850169,782,1,2,88,44,e5p0ehyguld7egzhiedpdnc3w,0,2.3,21.2,2022-09-04T14:47:39.333Z,2022-09-04T22:20:44Z,3758137051,157,,3758137059,212,47.8,3758137063,1,,3759618929,178,,3758137061,213,0.6,3758137055,140,40.1,3758137057,141,60.3,3758137053,56,Back,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455850199,700,1,2,88,47,avxknfz4f6ob0rv9dbnxdzde0,1,56.2,38.6,2022-09-04T14:47:42.550Z,2022-09-04T22:20:49Z,3759619051,388,,3758137245,141,47.0,3758137247,212,7.4,3758137243,140,60.7,3758137241,56,Center,3758137239,3,,3758137251,213,0.9,,,,enyatxtjef9lacem6c8cc1mmt,D. Amartey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455850203,701,49,2,88,48,avxknfz4f6ob0rv9dbnxdzde0,1,58.6,49,2022-09-04T14:47:43.534Z,2022-09-04T22:20:52Z,,,,,,,,,,,,,,,,,,,,,,,,,6tma6gvgf6xphc5gm2el35vbp,W. Ndidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455850225,702,1,2,88,49,avxknfz4f6ob0rv9dbnxdzde0,1,58.6,49,2022-09-04T14:47:44.429Z,2022-09-04T22:21:01Z,3758137401,212,12.7,3759619379,178,,3758137399,141,52.4,3758137403,213,3.0,3758137395,56,Back,3758137397,140,46.7,,,,,,,6tma6gvgf6xphc5gm2el35vbp,W. Ndidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455850303,703,1,2,88,52,avxknfz4f6ob0rv9dbnxdzde0,1,46.9,48.4,2022-09-04T14:47:47.073Z,2022-09-04T22:21:11Z,3758137821,213,6.0,3758137819,212,17.0,3759619743,178,,3758137813,56,Center,3758137817,141,42.2,3758137815,140,62.6,,,,,,,7o49rb7fgi2ml87up7hh2z0t1,J. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455850359,704,1,2,88,57,avxknfz4f6ob0rv9dbnxdzde0,1,52.1,51.6,2022-09-04T14:47:52.668Z,2022-09-04T22:21:14Z,3758138129,213,2.6,3758138121,140,45.5,3758138127,212,8.0,3758138117,56,Back,3758138125,141,57.6,3759619869,178,,,,,,,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455850413,705,1,2,88,59,avxknfz4f6ob0rv9dbnxdzde0,1,45.3,58.7,2022-09-04T14:47:54.392Z,2022-09-04T22:21:18Z,3759619979,178,,3758138361,212,20.6,3758138357,140,60.3,3758138355,56,Center,3758138359,141,78.2,3758138363,213,0.7,,,,,,,7o49rb7fgi2ml87up7hh2z0t1,J. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455850523,706,1,2,89,4,avxknfz4f6ob0rv9dbnxdzde0,1,60.3,80.9,2022-09-04T14:47:58.932Z,2022-09-04T22:21:21Z,3758138867,56,Left,3759620093,178,,3758138871,141,92.0,3758138873,212,13.9,3758138869,140,71.4,3758138875,213,0.6,,,,,,,2bkp1lcaxmvwoanxwo0775cdl,K. Dewsbury-Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455850563,707,1,2,89,9,avxknfz4f6ob0rv9dbnxdzde0,1,68.1,68.7,2022-09-04T14:48:04.707Z,2022-09-04T22:21:27Z,3758139031,140,65.3,3758139029,56,Center,3758139037,213,4.3,3758139035,212,6.9,3759620277,178,,3758139033,141,59.6,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455850601,708,1,2,89,11,avxknfz4f6ob0rv9dbnxdzde0,1,65.3,57,2022-09-04T14:48:06.603Z,2022-09-04T22:21:41Z,3758139185,212,5.8,3758139187,213,4.5,3758139179,56,Center,3758139183,141,48.8,3759620795,178,,3758139181,140,63.9,,,,,,,6tma6gvgf6xphc5gm2el35vbp,W. Ndidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455850653,709,1,2,89,13,avxknfz4f6ob0rv9dbnxdzde0,1,64.6,51.5,2022-09-04T14:48:08.391Z,2022-09-04T22:21:46Z,3758139467,56,Center,3758139473,212,12.8,3759620903,178,,3758139469,140,67.1,3758139471,141,69.9,3758139475,213,1.4,,,,,,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455850685,710,1,2,89,16,avxknfz4f6ob0rv9dbnxdzde0,1,67.2,69.9,2022-09-04T14:48:11.320Z,2022-09-04T22:21:51Z,3758139691,155,,3758139699,212,25.5,3758139703,213,5.7,3759621119,178,,3758139695,140,88.0,3758139697,141,50.6,3758139693,56,Center,,,,70jmsf551d1sspqnm8t5lrch5,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455850691,711,61,2,89,17,avxknfz4f6ob0rv9dbnxdzde0,0,88,50.6,2022-09-04T14:48:12.411Z,2022-09-04T22:22:02Z,3758139729,56,Center,3759621483,178,,3759621481,21,,,,,,,,,,,,,,,,,6v1o4s2acog9guff3folo1jh1,J. Vardy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455850697,783,49,2,89,18,e5p0ehyguld7egzhiedpdnc3w,1,20.1,35.4,2022-09-04T14:48:13.444Z,2022-09-04T22:22:07Z,,,,,,,,,,,,,,,,,,,,,,,,,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455850763,784,1,2,89,19,e5p0ehyguld7egzhiedpdnc3w,1,20.1,35.4,2022-09-04T14:48:14.653Z,2022-09-04T22:22:12Z,3758140071,141,10.9,3758140067,56,Back,3758140075,213,4.3,3759621883,178,,3758140069,140,12.5,3758140073,212,18.5,,,,,,,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455850809,785,1,2,89,22,e5p0ehyguld7egzhiedpdnc3w,0,9,1.4,2022-09-04T14:48:17.140Z,2022-09-04T22:22:18Z,3758140323,212,46.8,3759622075,178,,3758140325,213,0.0,3758140317,56,Right,3758140327,1,,3758140315,157,,3758140321,141,1.4,3758140319,140,53.6,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455850791,712,49,2,89,25,avxknfz4f6ob0rv9dbnxdzde0,1,45.3,88.3,2022-09-04T14:48:20.621Z,2022-09-04T22:22:22Z,,,,,,,,,,,,,,,,,,,,,,,,,7o49rb7fgi2ml87up7hh2z0t1,J. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455850833,713,1,2,89,27,avxknfz4f6ob0rv9dbnxdzde0,1,46.2,84.8,2022-09-04T14:48:22.075Z,2022-09-04T22:22:28Z,3758140423,56,Center,3758140425,140,58.7,3758140427,141,69.9,3759622387,178,,3758140429,212,16.6,3758140431,213,5.6,,,,,,,7o49rb7fgi2ml87up7hh2z0t1,J. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455850857,714,1,2,89,28,avxknfz4f6ob0rv9dbnxdzde0,1,58.7,69.9,2022-09-04T14:48:23.456Z,2022-09-04T22:22:31Z,3758140559,56,Back,3758140567,213,2.9,3758140565,212,16.4,3759622485,178,,3758140563,141,75.0,3758140561,140,43.4,,,,,,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455850895,715,1,2,89,29,avxknfz4f6ob0rv9dbnxdzde0,1,47.2,75.4,2022-09-04T14:48:24.782Z,2022-09-04T22:22:36Z,3759622575,178,,3758140819,140,46.0,3758140821,141,47.2,3758140823,212,19.2,3758140817,56,Back,3758140825,213,4.6,,,,,,,7o49rb7fgi2ml87up7hh2z0t1,J. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455850947,716,1,2,89,34,avxknfz4f6ob0rv9dbnxdzde0,1,54.5,37.3,2022-09-04T14:48:29.300Z,2022-09-04T22:22:40Z,3758141079,212,18.0,3758141081,213,2.2,3758141075,140,45.0,3758141077,141,59.3,3758141073,56,Back,3759622673,178,,,,,,,,enyatxtjef9lacem6c8cc1mmt,D. Amartey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455851017,717,1,2,89,36,avxknfz4f6ob0rv9dbnxdzde0,1,47.8,57.3,2022-09-04T14:48:31.759Z,2022-09-04T22:22:48Z,3759622963,178,,3758141479,141,76.3,3758141483,213,1.1,3758141481,212,14.6,3758141475,56,Center,3758141477,140,54.2,,,,,,,7o49rb7fgi2ml87up7hh2z0t1,J. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455851033,718,1,2,89,40,avxknfz4f6ob0rv9dbnxdzde0,1,55.3,68.2,2022-09-04T14:48:35.739Z,2022-09-04T22:22:56Z,3758141549,212,8.9,3758141551,213,5.2,3759623281,178,,3758141545,140,59.6,3758141547,141,56.9,3758141543,56,Center,,,,,,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455851087,719,1,2,89,41,avxknfz4f6ob0rv9dbnxdzde0,1,62.4,51.1,2022-09-04T14:48:36.747Z,2022-09-04T22:23:00Z,3758141811,140,49.1,3759623411,178,,3758141809,56,Back,3758141815,212,14.8,3758141817,213,2.8,3758141813,141,58.5,,,,,,,6tma6gvgf6xphc5gm2el35vbp,W. Ndidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455851113,720,1,2,89,44,avxknfz4f6ob0rv9dbnxdzde0,1,50.5,58.7,2022-09-04T14:48:39.446Z,2022-09-04T22:23:07Z,3758141943,213,1.3,3759623577,178,,3758141937,140,56.4,3758141935,56,Left,3758141939,141,88.3,3758141941,212,21.1,,,,,,,7o49rb7fgi2ml87up7hh2z0t1,J. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455851133,721,1,2,89,46,avxknfz4f6ob0rv9dbnxdzde0,1,56.4,88.3,2022-09-04T14:48:41.459Z,2022-09-04T22:23:12Z,3758142045,141,73.2,3758142047,212,12.3,3758142043,140,62.9,3758142041,56,Center,3759623733,178,,3758142049,213,5.3,,,,,,,70jmsf551d1sspqnm8t5lrch5,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
