id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/12/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/11/value,qualifier/16/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId
2526609687,394,49,2,48,16,1pse9ta7a45pi2w2grjim70ge,1,65.5,93.5,2023-04-01T15:05:40.614Z,2023-04-01T21:24:38Z,,,,,,,,,,,,,,,,,,,,,,,,,2u0613a3yx2fk1pefmb722rbp,J. Rothwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526609713,395,1,2,48,17,1pse9ta7a45pi2w2grjim70ge,1,65.5,93.5,2023-04-01T15:05:40.747Z,2023-04-01T21:24:44Z,4154970763,178,,4152927205,141,93.6,4152927209,213,3.1,4152927207,212,9.1,4152927203,140,56.8,4152927201,56,Left,,,,,,,2u0613a3yx2fk1pefmb722rbp,J. Rothwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526609807,396,1,2,48,19,1pse9ta7a45pi2w2grjim70ge,1,56.7,93.6,2023-04-01T15:05:42.791Z,2023-04-01T21:24:49Z,4154970969,178,,4152927659,140,43.6,4152927655,56,Back,4152927661,141,59.0,4152927667,213,4.2,4152927665,212,27.3,,,,,,,7gyfpskzbb3r5nhiniky22o6h,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526609911,397,1,2,48,24,1pse9ta7a45pi2w2grjim70ge,1,47.2,44.6,2023-04-01T15:05:47.901Z,2023-04-01T21:24:54Z,4154971197,178,,4152928055,56,Center,4152928059,141,24.8,4152928061,212,15.8,4152928063,213,5.3,4152928057,140,55.0,,,,,,,80bmtj7l07ohb2h475w955n9,A. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526609973,398,1,2,48,27,1pse9ta7a45pi2w2grjim70ge,1,56.3,23.6,2023-04-01T15:05:51.038Z,2023-04-01T21:24:56Z,4152928353,213,1.8,4154971287,178,,4152928347,141,40.6,4152928341,56,Center,4152928349,212,11.9,4152928345,140,53.8,,,,,,,e6la6wx7o6x7k4srpq8tdsafp,J. Stephens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526610019,399,1,2,48,28,1pse9ta7a45pi2w2grjim70ge,1,53.8,40.4,2023-04-01T15:05:52.414Z,2023-04-01T21:24:59Z,4152928583,212,9.2,4152928577,140,53.5,4152928573,56,Center,4152928585,213,4.7,4152928579,141,26.9,4154971411,178,,,,,,,,2u0613a3yx2fk1pefmb722rbp,J. Rothwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526610111,400,1,2,48,30,1pse9ta7a45pi2w2grjim70ge,1,53.5,27.4,2023-04-01T15:05:53.966Z,2023-04-01T21:25:05Z,4152929031,213,2.3,4152929025,140,42.8,4154971597,178,,4152929029,212,17.1,4152929023,56,Back,4152929027,141,46.3,,,,,,,e6la6wx7o6x7k4srpq8tdsafp,J. Stephens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526610329,401,1,2,48,32,1pse9ta7a45pi2w2grjim70ge,1,43,46.9,2023-04-01T15:05:56.439Z,2023-04-01T21:25:08Z,4152930097,155,,4152930107,213,0.5,4152930103,141,92.9,4152930101,140,95.2,4152930109,1,,4152930105,212,63.1,4152930099,56,Left,4154971729,178,,95pzsjfh0wf6isp6qpf9lddyh,M. Senesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526610345,402,1,2,48,40,1pse9ta7a45pi2w2grjim70ge,0,96.2,81,2023-04-01T15:06:03.658Z,2023-04-01T21:25:14Z,4152930185,2,,4152930189,56,Center,4152930191,140,96.3,4152930193,141,75.0,4154163355,386,,4152930197,213,4.7,4154971891,178,,4154163353,225,,b3gobhr43y8oxpafvp4f8rgmh,M. Tavernier,4154163357,72,,4152930195,212,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526610369,497,61,2,48,40,hzqh7z0mdl3v7gwete66syxp,1,2.8,27.7,2023-04-01T15:06:03.760Z,2023-04-01T21:25:18Z,4152930305,56,Back,4154972069,178,,,,,,,,,,,,,,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526610381,403,6,2,48,40,1pse9ta7a45pi2w2grjim70ge,1,96.8,73.4,2023-04-01T15:06:04.459Z,2023-04-01T21:25:21Z,4152930371,56,Center,4152930547,233,498,4152930375,73,,,,,,,,,,,,,,,,,b3gobhr43y8oxpafvp4f8rgmh,M. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526610399,498,6,2,48,40,hzqh7z0mdl3v7gwete66syxp,0,3.2,26.6,2023-04-01T15:06:04.459Z,2023-04-01T21:25:21Z,4152930619,233,403,4152930475,56,Back,4152930477,73,,,,,,,,,,,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526611469,404,1,2,49,11,1pse9ta7a45pi2w2grjim70ge,0,99.5,99.5,2023-04-01T15:06:34.814Z,2023-04-01T21:25:25Z,4152935989,141,45.8,4152935959,2,,4152935971,140,93.7,4154164765,20,,4152935969,56,Center,4152935965,155,,4152935993,213,4.5,4152935991,212,37.0,2u0613a3yx2fk1pefmb722rbp,J. Rothwell,4152936581,233,500,4152935995,1,,,4154972343,178,,4152935963,6,4152935967,223,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526611529,499,44,2,49,12,hzqh7z0mdl3v7gwete66syxp,1,7.5,53.7,2023-04-01T15:06:36.422Z,2023-04-01T22:21:38Z,4152936255,285,,4152936253,56,Back,4152936263,233,405,,,,,,,,,,,,,,,,2f79rc4i712sxstahjkq6pxp1,B. Leno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526611483,405,44,2,49,12,1pse9ta7a45pi2w2grjim70ge,0,92.5,46.3,2023-04-01T15:06:36.423Z,2023-04-01T21:25:30Z,4152936045,286,,4152936317,233,499,4152936043,56,Center,,,,,,,,,,,,,,,,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526611561,500,41,2,49,12,hzqh7z0mdl3v7gwete66syxp,1,5.8,53.3,2023-04-01T15:06:36.514Z,2023-04-01T22:21:39Z,4152936373,140,21.7,4152936377,141,83.2,4154972607,388,,4154165541,378,,4152942993,233,404,4152936381,213,0.9,4152936379,212,26.3,,,,2f79rc4i712sxstahjkq6pxp1,B. Leno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526611687,406,16,2,49,20,1pse9ta7a45pi2w2grjim70ge,1,81.2,30.5,2023-04-01T15:06:43.695Z,2023-04-01T21:25:45Z,4152945547,230,97.7,4152945541,103,31.6,4152942203,375,49:18.734,4152945537,77,,4152936993,56,Center,4152945551,231,48.2,4154168579,395,97.5,4152945543,215,,b3gobhr43y8oxpafvp4f8rgmh,M. Tavernier,4152942193,25,,4154973111,178,,,4152936991,18,,4152942199,374,4152942195,72,4152945545,458,,,,4154168581,396,50.4,4152945535,121,,4152945539,102,,,,,,2023-04-01 16:06:42.367,53.8,,,,,,,
2526614209,501,1,2,50,15,hzqh7z0mdl3v7gwete66syxp,1,50.2,50.3,2023-04-01T15:07:39.495Z,2023-04-01T21:26:28Z,4152949619,140,35.4,4152949625,213,2.5,4152951283,189,,4152949621,141,65.8,4152949617,56,Back,4154973179,178,,4152949623,212,18.8,4152949627,279,G,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526841359,885,1,2,50,17,hzqh7z0mdl3v7gwete66syxp,1,32.7,61.1,2023-04-01T15:07:41.615Z,2023-04-01T21:26:35Z,4154172797,56,Left,4154172793,189,,4154973431,178,,4154172807,212,31.6,4154172803,140,53.6,4154172809,213,0.8,4154172805,141,94.5,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526841815,886,3,2,50,25,hzqh7z0mdl3v7gwete66syxp,0,67.3,95.7,2023-04-01T15:07:49.484Z,2023-04-01T21:26:08Z,4154175447,465,,4154175443,286,,4154175439,56,Left,4154973543,178,,4154175451,467,80bmtj7l07ohb2h475w955n9,,,,,,,,,,f0drogjsrwqv3hyjxuqcnk8vd,M. Solomon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526614297,503,4,2,50,26,hzqh7z0mdl3v7gwete66syxp,1,72.8,95.2,2023-04-01T15:07:49.856Z,2023-04-01T21:26:03Z,4152950079,13,,4152950089,286,,4152950085,265,,4152950565,233,407,4152950081,56,Left,4152950083,152,,,,,,,,f0drogjsrwqv3hyjxuqcnk8vd,M. Solomon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526614371,407,4,2,50,26,1pse9ta7a45pi2w2grjim70ge,0,27.2,4.8,2023-04-01T15:07:49.857Z,2023-04-01T21:26:03Z,4154973833,178,,4152950441,265,,4152950447,285,,4152950429,13,,4152950701,233,503,4152950437,152,,4152950433,56,Back,,,,80bmtj7l07ohb2h475w955n9,A. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526614281,502,43,2,50,27,hzqh7z0mdl3v7gwete66syxp,1,0,0,2023-04-01T15:07:50.796Z,2023-04-01T18:30:29Z,4152950503,189,0,4154173717,144,1,4152950013,141,96.8,4152950017,213,0.6,4152950011,140,63.3,4152950009,56,Left,4152950015,212,34.3,4152950019,1,0,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526615539,504,1,2,51,0,hzqh7z0mdl3v7gwete66syxp,0,75.6,92.7,2023-04-01T15:08:24.424Z,2023-04-01T21:26:14Z,4154177599,20,,4152956395,1,,4152956387,140,90.8,4152956383,152,,4152956381,155,,4152956379,5,,4154974199,178,,4152956393,213,5.2,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,4152956391,212,36.9,4154177593,223,,,4152956377,2,,4152956385,56,4152956389,141,,,,43.7,,,,,,,,,,,,,,,Center,,,,,,,,
2526615635,408,12,2,51,2,1pse9ta7a45pi2w2grjim70ge,1,8.5,53.6,2023-04-01T15:08:26.190Z,2023-04-01T21:26:48Z,4152956825,213,0.8,4152956819,140,20.8,4154975675,388,,4152956925,15,,4152956823,212,19.4,4152956817,56,Back,4152956821,141,74.8,,,,95pzsjfh0wf6isp6qpf9lddyh,M. Senesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526615715,409,49,2,51,4,1pse9ta7a45pi2w2grjim70ge,1,31.2,85.8,2023-04-01T15:08:28.574Z,2023-04-01T21:27:55Z,,,,,,,,,,,,,,,,,,,,,,,,,b3gobhr43y8oxpafvp4f8rgmh,M. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527003789,910,43,2,51,5,1pse9ta7a45pi2w2grjim70ge,1,0,0,2023-04-01T15:08:28.646Z,2023-04-01T22:12:33Z,4155070595,233,1081,4155070813,144,67,,,,,,,,,,,,,,,,,,,b3gobhr43y8oxpafvp4f8rgmh,M. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527003787,1081,43,2,51,5,hzqh7z0mdl3v7gwete66syxp,1,0,0,2023-04-01T15:08:28.647Z,2023-04-01T22:12:33Z,4155070627,233,910,4155070797,144,67,,,,,,,,,,,,,,,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526615851,410,3,2,51,5,1pse9ta7a45pi2w2grjim70ge,1,26.2,82.5,2023-04-01T15:08:28.735Z,2023-04-01T21:27:27Z,4154976545,178,,4154180061,465,,4152957869,56,Back,4152958071,233,561,4152957871,285,,,,,,,,,,,b3gobhr43y8oxpafvp4f8rgmh,M. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526637527,561,45,2,51,5,hzqh7z0mdl3v7gwete66syxp,0,73.8,17.5,2023-04-01T15:08:28.735Z,2023-04-01T21:27:27Z,4153074333,286,,4153074471,233,410,4153074331,56,Right,,,,,,,,,,,,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526637571,481,3,2,51,6,1pse9ta7a45pi2w2grjim70ge,1,25.8,80.2,2023-04-01T15:08:30.433Z,2023-04-01T21:27:34Z,4153074887,233,505,4154180523,464,,4153074833,285,,4153074831,56,Back,4154977285,178,,,,,,,,,,,b3gobhr43y8oxpafvp4f8rgmh,M. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526615685,505,45,2,51,6,hzqh7z0mdl3v7gwete66syxp,0,74.2,19.8,2023-04-01T15:08:30.433Z,2023-04-01T21:27:35Z,4152957073,286,,4152957071,56,Right,4152958161,233,481,,,,,,,,,,,,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526615871,411,3,2,51,9,1pse9ta7a45pi2w2grjim70ge,0,29.5,95.9,2023-04-01T15:08:33.349Z,2023-04-01T21:27:40Z,4152957967,56,Back,4154977533,178,,4152957969,285,,4152958237,233,506,4154181055,465,,,,,,,,,,,b3gobhr43y8oxpafvp4f8rgmh,M. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526615881,506,7,2,51,9,hzqh7z0mdl3v7gwete66syxp,1,70.5,4.1,2023-04-01T15:08:33.441Z,2023-04-01T21:27:44Z,4152958021,56,Right,4152958023,286,,4152958127,233,411,4152958019,167,,4154977635,178,,4154181377,385,,,,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526615977,412,5,2,51,10,1pse9ta7a45pi2w2grjim70ge,1,28.2,100.8,2023-04-01T15:08:34.174Z,2023-04-01T21:27:49Z,4152958631,233,507,4152958521,56,Back,4152958523,347,,,,,,,,,,,,,,,,,b3gobhr43y8oxpafvp4f8rgmh,M. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526615915,507,5,2,51,10,hzqh7z0mdl3v7gwete66syxp,0,71.8,-0.8,2023-04-01T15:08:34.174Z,2023-04-01T21:27:50Z,4152958197,56,Right,4152958199,347,,4152958707,233,412,,,,,,,,,,,,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526616213,413,1,2,51,19,1pse9ta7a45pi2w2grjim70ge,1,30.1,100,2023-04-01T15:08:42.802Z,2023-04-01T21:28:02Z,4152959857,56,Left,4152959855,107,,4152959859,140,54.7,4152959861,141,95.0,4152959863,212,26.2,4152959867,1,,4152959865,213,6.1,,,,7gyfpskzbb3r5nhiniky22o6h,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526616263,414,1,2,51,22,1pse9ta7a45pi2w2grjim70ge,1,52,92.4,2023-04-01T15:08:46.208Z,2023-04-01T21:28:09Z,4152960085,56,Back,4152960089,141,95.9,4152960137,212,10.2,4152960087,140,42.6,4154978463,178,,4152960139,213,2.9,,,,,,,dvj6rdi2k0td95oxldbj6e28l,D. Solanke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526616343,415,1,2,51,24,1pse9ta7a45pi2w2grjim70ge,0,42.6,95.9,2023-04-01T15:08:48.069Z,2023-04-01T21:28:12Z,4152960609,212,20.0,4152960611,213,6.1,4152960605,141,90.8,4152960603,140,61.4,4152960601,56,Left,4154978591,178,,4152960599,155,,,,,33cny48k38nlo8pcx3i24ldqt,P. Billing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526616403,508,61,2,51,28,hzqh7z0mdl3v7gwete66syxp,1,28.4,8.3,2023-04-01T15:08:51.659Z,2023-04-01T21:28:24Z,4152960965,56,Back,4154978981,178,,,,,,,,,,,,,,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526616477,509,49,2,51,29,hzqh7z0mdl3v7gwete66syxp,1,35.4,5.5,2023-04-01T15:08:53.135Z,2023-04-01T21:28:30Z,,,,,,,,,,,,,,,,,,,,,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526616529,510,4,2,51,30,hzqh7z0mdl3v7gwete66syxp,1,37.8,6.6,2023-04-01T15:08:53.934Z,2023-04-01T21:28:38Z,4152961573,152,,4152961577,265,,4152962055,233,416,4152961559,13,,4152961585,286,,4152961565,56,Back,,,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526616591,416,4,2,51,30,1pse9ta7a45pi2w2grjim70ge,0,62.2,93.4,2023-04-01T15:08:53.935Z,2023-04-01T21:28:38Z,4152961879,152,,4152961881,265,,4152961877,56,Left,4152961873,13,,4152961883,285,,4152962249,233,510,4154979405,178,,,,,b3gobhr43y8oxpafvp4f8rgmh,M. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526618075,417,27,2,51,37,1pse9ta7a45pi2w2grjim70ge,1,0,0,2023-04-01T15:09:00.773Z,2023-04-01T21:28:49Z,4153129693,41,Injury,4152970283,233,511,4153129695,53,95pzsjfh0wf6isp6qpf9lddyh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526618189,511,27,2,51,37,hzqh7z0mdl3v7gwete66syxp,1,0,0,2023-04-01T15:09:00.773Z,2023-04-01T21:28:49Z,4152970319,233,417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526619547,418,28,2,52,40,1pse9ta7a45pi2w2grjim70ge,1,0,0,2023-04-01T15:10:04.378Z,2023-04-01T21:28:55Z,4152977229,55,417,4152977683,233,512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526619615,512,28,2,52,40,hzqh7z0mdl3v7gwete66syxp,1,0,0,2023-04-01T15:10:04.378Z,2023-04-01T21:28:55Z,4152977539,55,511,4152977709,233,418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526619725,513,1,2,52,43,hzqh7z0mdl3v7gwete66syxp,1,44.6,7.5,2023-04-01T15:10:06.758Z,2023-04-01T21:29:04Z,4152978121,56,Right,4152978137,213,6.1,4152978133,212,12.6,4152978129,141,3.8,4152978125,140,56.4,4153468631,189,,4152978113,5,,4154980095,178,,chn2v9j6dqmuz2haoiuulbd91,I. Diop,4152978117,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526844053,887,1,2,52,48,hzqh7z0mdl3v7gwete66syxp,1,72.7,6.9,2023-04-01T15:10:12.271Z,2023-04-01T21:29:25Z,4154188315,213,4.4,4154980715,178,,4154188307,56,Right,4154188313,212,2.2,4154188309,140,72.1,4154188311,141,3.8,4154188305,189,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526844299,888,1,2,52,50,hzqh7z0mdl3v7gwete66syxp,1,72.1,3.8,2023-04-01T15:10:13.965Z,2023-04-01T21:29:29Z,4154980821,178,,4154189959,189,,4154189967,212,26.9,4154189963,140,47.8,4154189961,56,Back,4154189965,141,16.1,4154189969,213,2.8,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526710929,870,43,2,52,51,hzqh7z0mdl3v7gwete66syxp,1,0,0,2023-04-01T15:10:14.633Z,2023-04-01T18:33:42Z,4153469837,56,Back,4153469839,140,49.0,4154190353,144,1,4153469845,213,3.1,4153469841,141,11.4,4153470011,189,0,4153469843,212,18.0,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526711471,871,1,2,52,52,hzqh7z0mdl3v7gwete66syxp,1,48.4,19.5,2023-04-01T15:10:15.855Z,2023-04-01T21:29:37Z,4154981081,178,,4153472693,213,1.5,4153472691,212,20.6,4153472685,56,Center,4153472689,141,49.6,4153472687,140,50.7,,,,,,,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526711899,872,1,2,52,54,hzqh7z0mdl3v7gwete66syxp,1,53.9,61.2,2023-04-01T15:10:18.528Z,2023-04-01T21:29:43Z,4153474983,212,21.6,4153474977,56,Left,4153474981,141,90.5,4153474985,213,1.2,4153474979,140,61.8,4154981237,178,,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526619813,514,43,2,52,57,hzqh7z0mdl3v7gwete66syxp,1,0,0,2023-04-01T15:10:21.631Z,2023-04-01T15:57:22Z,4152978653,140,66.5,4152978657,141,94.1,4152978675,213,1.3,4152978663,212,21.7,4153476263,144,1,4152978649,56,Left,,,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526619919,515,1,2,52,59,hzqh7z0mdl3v7gwete66syxp,1,62,94.8,2023-04-01T15:10:22.650Z,2023-04-01T21:29:56Z,4152979219,56,Center,4152979227,212,21.0,4152979223,141,66.7,4152979221,140,53.7,4154981545,178,,4152979231,213,4.3,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526620005,516,1,2,53,1,hzqh7z0mdl3v7gwete66syxp,1,53.7,66.7,2023-04-01T15:10:25.341Z,2023-04-01T21:29:59Z,4152979651,56,Center,4152979653,140,53.9,4152979657,212,26.2,4154981667,178,,4152979655,141,28.2,4152979659,213,4.7,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526620273,517,1,2,53,4,hzqh7z0mdl3v7gwete66syxp,1,54.5,27.1,2023-04-01T15:10:28.310Z,2023-04-01T21:30:02Z,4152981045,140,72.3,4152981041,56,Right,4152981047,141,7.3,4152981055,213,5.7,4154981741,178,,4152981051,212,23.0,,,,,,,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526620287,518,50,2,53,5,hzqh7z0mdl3v7gwete66syxp,1,73.2,8.6,2023-04-01T15:10:29.626Z,2023-04-01T21:30:15Z,4152981297,233,419,4152981145,286,,4152981143,56,Right,,,,,,,,,,,,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526620217,419,7,2,53,6,1pse9ta7a45pi2w2grjim70ge,1,26.8,91.4,2023-04-01T15:10:30.048Z,2023-04-01T21:30:19Z,4154192667,385,,4152980739,56,Back,4154982231,178,,4152981221,233,518,4152980741,285,,,,,,,,,,,7gyfpskzbb3r5nhiniky22o6h,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526620251,420,49,2,53,7,1pse9ta7a45pi2w2grjim70ge,1,31.3,92.7,2023-04-01T15:10:30.674Z,2023-04-01T21:30:22Z,,,,,,,,,,,,,,,,,,,,,,,,,b3gobhr43y8oxpafvp4f8rgmh,M. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526620553,421,1,2,53,9,1pse9ta7a45pi2w2grjim70ge,1,30,92,2023-04-01T15:10:32.808Z,2023-04-01T21:30:37Z,4152982625,212,46.2,4153000633,210,15,4152982555,56,Center,4152982559,140,72.5,4152982639,1,,4152982549,155,,4152982633,213,6.0,4152982565,141,74.4,b3gobhr43y8oxpafvp4f8rgmh,M. Tavernier,4154982475,178,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526620633,422,3,2,53,16,1pse9ta7a45pi2w2grjim70ge,1,85.4,54.5,2023-04-01T15:10:40.574Z,2023-04-01T21:30:32Z,4154194275,464,,4152982981,56,Center,4154982695,178,,4152982983,286,,4152983133,233,519,,,,,,,,,,dvj6rdi2k0td95oxldbj6e28l,D. Solanke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526620641,519,45,2,53,16,hzqh7z0mdl3v7gwete66syxp,0,14.6,45.5,2023-04-01T15:10:40.574Z,2023-04-01T21:30:33Z,4152983159,233,422,4152983023,56,Back,4152983025,285,,,,,,,,,,,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526620649,423,15,2,53,18,1pse9ta7a45pi2w2grjim70ge,1,86.8,39,2023-04-01T15:10:41.938Z,2023-04-01T21:30:38Z,4153000701,215,,4153000719,231,47.8,4153000715,147,46.0,4153000685,29,,4152999753,20,,4152983069,17,,4153000713,146,93.0,4152983071,56,Center,dvj6rdi2k0td95oxldbj6e28l,D. Solanke,4153000695,103,9.7,4152999773,82,,,4154982845,178,,4153295667,76,4153000691,102,4153000687,55,421,53.3,,4153000681,23,,4153000717,230,99.0,4152999921,233,,,,,,,520,,,,,,,
