id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,assist,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,keyPass,qualifier/13/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2479501341,333,1,1,32,43,4dsgumo7d4zupm2ugsvm4zm4d,1,56.8,94.8,2022-10-30T14:32:53.483Z,2022-10-30T20:44:07Z,3883810217,155,,3883810227,213,5.1,3883810223,141,72.0,3883810225,212,17.0,3883810221,140,63.5,3885448467,178,,3883810219,56,Center,,,,7ocm7nugzwos59il1pm4eub8q,Gabriel Martinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479501351,334,1,1,32,45,4dsgumo7d4zupm2ugsvm4zm4d,0,63.5,72,2022-10-30T14:32:55.418Z,2022-10-30T20:44:13Z,3885448681,388,,3883810277,3,,3883810279,56,Center,3883810283,141,75.3,3883810287,213,0.4,3883810285,212,6.3,3883810281,140,69.1,,,,b1lcxeihx8z6pfv1jef4j5jh1,M. Ødegaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479501361,208,1,1,32,46,1qtaiy11gswx327s0vkibf70n,0,27.5,23.5,2022-10-30T14:32:56.761Z,2022-10-30T20:44:22Z,3883810339,56,Back,3885449127,388,,3883810337,3,,3883810341,140,42.5,3883810345,212,28.9,3883810347,213,1.0,3883810343,141,59.1,,,,av7e2wk5ub7qnh3sqcvssvh79,S. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479501443,335,1,1,32,49,4dsgumo7d4zupm2ugsvm4zm4d,1,53.2,32.8,2022-10-30T14:32:59.926Z,2022-10-30T20:44:28Z,3883810723,140,56.5,3883810727,212,8.0,3883810725,141,43.4,3883810721,56,Center,3883810729,213,1.1,3885449407,178,,,,,,,,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479501587,336,1,1,32,55,4dsgumo7d4zupm2ugsvm4zm4d,1,65.9,65,2022-10-30T14:33:05.897Z,2022-10-30T20:44:35Z,3883811521,140,58.2,3883811525,212,8.6,3883811523,141,69.5,3883811527,213,2.8,3883811519,56,Center,3885449707,178,,,,,,,,dydwiixiims98cx2iihfuf8wl,T. Partey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479501683,337,1,1,32,58,4dsgumo7d4zupm2ugsvm4zm4d,1,58.2,69.5,2022-10-30T14:33:08.724Z,2022-10-30T20:44:39Z,3885449901,178,,3883811979,213,6.1,3883811977,212,6.3,3883811973,140,64.1,3883811975,141,67.8,3883811971,56,Center,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479501761,338,1,1,33,3,4dsgumo7d4zupm2ugsvm4zm4d,1,63.2,69.6,2022-10-30T14:33:13.641Z,2022-10-30T20:44:44Z,3885450093,178,,3883812309,213,1.4,3883812303,140,64.7,3883812307,212,12.7,3883812301,56,Left,3883812305,141,88.1,,,,,,,dydwiixiims98cx2iihfuf8wl,T. Partey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479501799,339,1,1,33,5,4dsgumo7d4zupm2ugsvm4zm4d,1,67.3,84.8,2022-10-30T14:33:16.018Z,2022-10-30T20:44:47Z,3883812489,141,77.0,3883812491,212,6.1,3883812493,213,5.2,3883812487,140,70.1,3885450249,178,,3883812485,56,Center,,,,,,,2922aevmtpw4qvcwohmxmqtbd,T. Tomiyasu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479501887,340,1,1,33,6,4dsgumo7d4zupm2ugsvm4zm4d,1,70.1,77,2022-10-30T14:33:16.730Z,2022-10-30T20:44:50Z,3883812975,56,Center,3883812977,140,55.7,3885450417,178,,3883812981,141,72.6,3883812985,212,15.4,3883812987,213,3.3,,,,,,,d66tmyj9pt69gub8pcjgo3bh1,Gabriel Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479501985,341,1,1,33,10,4dsgumo7d4zupm2ugsvm4zm4d,1,55.9,71.7,2022-10-30T14:33:20.426Z,2022-10-30T20:44:54Z,3883813529,56,Center,3883813537,213,0.8,3883813533,141,77.6,3883813535,212,5.6,3883813531,140,59.6,3885450589,178,,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479502045,342,1,1,33,13,4dsgumo7d4zupm2ugsvm4zm4d,1,60.7,82.4,2022-10-30T14:33:24.021Z,2022-10-30T20:44:57Z,3883813869,141,77.6,3883813873,213,3.4,3883813867,140,46.6,3885450725,178,,3883813865,56,Back,3883813871,212,15.2,,,,,,,d66tmyj9pt69gub8pcjgo3bh1,Gabriel Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479502143,343,1,1,33,16,4dsgumo7d4zupm2ugsvm4zm4d,1,47.3,72,2022-10-30T14:33:26.964Z,2022-10-30T20:45:01Z,3883814501,213,5.3,3883814499,212,14.3,3885450895,178,,3883814495,140,54.3,3883814493,56,Center,3883814497,141,54.0,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479502185,344,1,1,33,20,4dsgumo7d4zupm2ugsvm4zm4d,1,56.5,49.7,2022-10-30T14:33:30.898Z,2022-10-30T20:45:04Z,3885451059,178,,3883814735,56,Center,3883814749,212,12.6,3883814753,213,0.5,3883814745,141,59.0,3883814741,140,66.9,,,,,,,dydwiixiims98cx2iihfuf8wl,T. Partey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479502305,345,1,1,33,22,4dsgumo7d4zupm2ugsvm4zm4d,1,64.6,57.5,2022-10-30T14:33:32.619Z,2022-10-30T20:45:08Z,3883815399,56,Center,3883815407,213,3.7,3883815403,141,50.7,3883815405,212,9.0,3883815401,140,57.2,3885451245,178,,,,,,,,6264xjr1y00yu7b9j2pknalzp,G. Xhaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479502397,346,1,1,33,27,4dsgumo7d4zupm2ugsvm4zm4d,1,61.1,41.2,2022-10-30T14:33:37.274Z,2022-10-30T20:45:11Z,3883815893,212,13.9,3883815895,213,2.2,3885451371,178,,3883815891,141,57.8,3883815889,140,53.4,3883815887,56,Center,,,,,,,dydwiixiims98cx2iihfuf8wl,T. Partey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479502415,347,1,1,33,31,4dsgumo7d4zupm2ugsvm4zm4d,1,62.7,70.1,2022-10-30T14:33:41.515Z,2022-10-30T20:45:15Z,3885451631,178,,3883815985,56,Center,3883815987,140,71.4,3883815989,141,72.0,3883815993,213,0.1,3883815991,212,9.2,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479502445,348,1,1,33,32,4dsgumo7d4zupm2ugsvm4zm4d,1,71.4,72,2022-10-30T14:33:42.426Z,2022-10-30T20:45:19Z,3883816179,140,72.5,3883816183,212,3.7,3883816185,213,5.0,3883816181,141,66.8,3883816177,56,Center,3885451867,178,,,,,,,,d66tmyj9pt69gub8pcjgo3bh1,Gabriel Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479502501,349,1,1,33,34,4dsgumo7d4zupm2ugsvm4zm4d,0,73.6,68.7,2022-10-30T14:33:44.291Z,2022-10-30T20:45:25Z,3885452177,178,,3883816529,141,72.8,3885108809,4,,3883816525,56,Center,3883816527,140,86.4,3883816535,213,0.2,3883816531,212,13.7,,,,7ocm7nugzwos59il1pm4eub8q,Gabriel Martinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479502533,211,12,1,33,35,1qtaiy11gswx327s0vkibf70n,1,5,27.1,2022-10-30T14:33:45.482Z,2022-10-30T20:45:29Z,3883816811,167,,3883816739,141,0.0,3883816743,213,4.5,3883816741,212,19.8,3885452351,178,,3883816737,140,1.9,3883816735,56,Back,,,,8pb6iiphpyxdlpbs4dpunr8wl,S. Aurier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479502543,212,5,1,33,36,1qtaiy11gswx327s0vkibf70n,0,2.3,-1.3,2022-10-30T14:33:47.067Z,2022-10-30T20:45:33Z,3883816791,347,,3883816789,56,Back,3883817137,233,350,,,,,,,,,,,,,,,,8pb6iiphpyxdlpbs4dpunr8wl,S. Aurier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479502589,350,5,1,33,36,4dsgumo7d4zupm2ugsvm4zm4d,1,97.7,101.3,2022-10-30T14:33:47.067Z,2022-10-30T20:45:33Z,3883817041,347,,3883817085,233,212,3883817039,56,Left,,,,,,,,,,,,,,,,7ocm7nugzwos59il1pm4eub8q,Gabriel Martinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479502895,351,1,1,33,56,4dsgumo7d4zupm2ugsvm4zm4d,1,96,100,2022-10-30T14:34:06.737Z,2022-10-30T20:45:38Z,3883818659,141,91.7,3883818663,213,4.9,3883818661,212,6.9,3883818653,107,,3883818657,140,97.5,3883818655,56,Left,,,,,,,2922aevmtpw4qvcwohmxmqtbd,T. Tomiyasu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479502921,352,1,1,33,57,4dsgumo7d4zupm2ugsvm4zm4d,0,97.5,91.7,2022-10-30T14:34:07.445Z,2022-10-30T20:45:43Z,3885452983,21,,3883818815,140,90.1,3885452981,178,,3883818813,56,Left,3883818817,141,100.0,3883818821,213,2.5,3883818819,212,10.0,,,,d66tmyj9pt69gub8pcjgo3bh1,Gabriel Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479503103,213,5,1,33,58,1qtaiy11gswx327s0vkibf70n,1,15.1,-1.5,2022-10-30T14:34:08.640Z,2022-10-30T20:45:49Z,3883819827,233,353,3883819765,56,Back,3883819767,347,,,,,,,,,,,,,,,,,8pb6iiphpyxdlpbs4dpunr8wl,S. Aurier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479502931,353,5,1,33,58,4dsgumo7d4zupm2ugsvm4zm4d,0,84.9,101.5,2022-10-30T14:34:08.640Z,2022-10-30T20:45:49Z,3883818863,347,,3883818861,56,Left,3883819831,233,213,,,,,,,,,,,,,,,,d66tmyj9pt69gub8pcjgo3bh1,Gabriel Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479503163,214,1,1,34,7,1qtaiy11gswx327s0vkibf70n,1,20.9,0,2022-10-30T14:34:17.386Z,2022-10-30T20:45:54Z,3883820109,140,38.8,3883820111,141,8.0,3883820115,213,0.3,3883820113,212,19.8,3883820107,56,Back,3883820105,107,,,,,,,,8pb6iiphpyxdlpbs4dpunr8wl,S. Aurier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479503247,215,1,1,34,9,1qtaiy11gswx327s0vkibf70n,1,39.6,8.9,2022-10-30T14:34:20.013Z,2022-10-30T20:46:02Z,3885453755,178,,3883820537,212,5.2,3883820533,140,35.6,3883820535,141,4.3,3883820539,213,3.8,3883820531,56,Back,,,,,,,55eiicx10oqok1601fqyovt1x,T. Awoniyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479503257,216,1,1,34,12,1qtaiy11gswx327s0vkibf70n,0,36.2,5,2022-10-30T14:34:22.766Z,2022-10-30T20:46:13Z,3883820597,56,Back,3883820603,212,10.9,3885454187,178,,3883820599,140,46.1,3883820605,213,0.3,3883820601,141,10.0,,,,,,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479503263,354,49,1,34,14,4dsgumo7d4zupm2ugsvm4zm4d,1,54.8,86.3,2022-10-30T14:34:24.255Z,2022-10-30T20:46:19Z,,,,,,,,,,,,,,,,,,,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479503299,355,1,1,34,14,4dsgumo7d4zupm2ugsvm4zm4d,1,54.8,86.3,2022-10-30T14:34:24.282Z,2022-10-30T20:46:26Z,3885454673,178,,3883820857,140,59.8,3883820853,56,Center,3883820873,213,5.3,3883820867,212,9.3,3883820865,141,75.0,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479503339,356,1,1,34,16,4dsgumo7d4zupm2ugsvm4zm4d,1,58.5,68.4,2022-10-30T14:34:26.677Z,2022-10-30T20:46:29Z,3883821087,140,67.4,3883821085,56,Center,3885454907,178,,3883821089,141,41.9,3883821091,212,20.3,3883821093,213,5.2,,,,,,,dydwiixiims98cx2iihfuf8wl,T. Partey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479503387,357,1,1,34,17,4dsgumo7d4zupm2ugsvm4zm4d,1,67.4,41.9,2022-10-30T14:34:27.947Z,2022-10-30T20:46:32Z,3883821393,213,3.9,3883821391,212,17.8,3883821389,141,23.3,3885455043,178,,3883821385,56,Center,3883821387,140,55.5,,,,,,,bzummkjt2ya27kvolzmqn91wp,R. Nelson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479503525,358,1,1,34,21,4dsgumo7d4zupm2ugsvm4zm4d,1,53.3,22.3,2022-10-30T14:34:31.925Z,2022-10-30T20:46:36Z,3883822147,56,Center,3885455179,178,,3883822155,213,1.6,3883822151,141,41.9,3883822153,212,13.3,3883822149,140,52.6,,,,,,,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479503611,359,1,1,34,26,4dsgumo7d4zupm2ugsvm4zm4d,1,63.6,50.9,2022-10-30T14:34:36.933Z,2022-10-30T20:46:42Z,3883822609,213,0.5,3883822599,155,,3883822607,212,20.1,3883822603,140,80.6,3885455427,178,,3883822601,56,Center,3883822605,141,64.4,,,,dydwiixiims98cx2iihfuf8wl,T. Partey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479503765,360,1,1,34,28,4dsgumo7d4zupm2ugsvm4zm4d,1,80.6,64.4,2022-10-30T14:34:38.496Z,2022-10-30T20:47:03Z,3885456351,388,,3883823517,213,0.8,3883823513,141,88.1,3883823515,212,22.2,3883823511,140,95.2,3883823509,56,Left,3885112737,168,,3883823507,3,,d66tmyj9pt69gub8pcjgo3bh1,Gabriel Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479503775,361,1,1,34,36,4dsgumo7d4zupm2ugsvm4zm4d,0,98,65.3,2022-10-30T14:34:46.534Z,2022-10-30T21:23:46Z,3885457939,178,,3883825401,213,3.3,3883825443,286,,3883825437,236,,3883823563,56,Center,3883825395,141,64.9,3883825393,140,96.6,3883825397,212,1.5,7ocm7nugzwos59il1pm4eub8q,Gabriel Martinelli,3883825439,233,217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479503799,217,74,1,34,36,1qtaiy11gswx327s0vkibf70n,1,1.6,34.6,2022-10-30T14:34:46.721Z,2022-10-30T21:23:52Z,3883823709,285,,3883825461,233,361,3883823707,56,Back,3885458469,178,,,,,,,,,,,,,,8pb6iiphpyxdlpbs4dpunr8wl,S. Aurier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479503817,218,6,1,34,37,1qtaiy11gswx327s0vkibf70n,0,2.2,33.6,2022-10-30T14:34:47.300Z,2022-10-30T21:23:58Z,3883823987,233,362,3883823843,56,Back,3883823845,73,,,,,,,,,,,,,,,,,8pb6iiphpyxdlpbs4dpunr8wl,S. Aurier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479503783,362,6,1,34,37,4dsgumo7d4zupm2ugsvm4zm4d,1,97.8,66.4,2022-10-30T14:34:47.300Z,2022-10-30T21:23:59Z,3883823611,56,Center,3883823613,73,,3883823945,233,218,,,,,,,,,,,,,,,,7ocm7nugzwos59il1pm4eub8q,Gabriel Martinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479504211,363,1,1,35,0,4dsgumo7d4zupm2ugsvm4zm4d,0,99.5,99.5,2022-10-30T14:35:10.831Z,2022-10-30T20:48:09Z,3883826067,56,Center,3883826073,212,28.6,3883826063,155,,3883826075,213,4.5,3883826061,6,,3883826071,141,58.2,3883826065,224,,3883826069,140,94.2,b1lcxeihx8z6pfv1jef4j5jh1,M. Ødegaard,3885459109,178,,,3885114173,72,3883826059,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479504229,219,12,1,35,2,1qtaiy11gswx327s0vkibf70n,1,8.1,47.3,2022-10-30T14:35:12.254Z,2022-10-30T20:48:12Z,3883826181,140,30.5,3883826185,212,23.5,3883826187,213,6.2,3883826183,141,46.0,3883826237,15,,3885459177,388,,3883826179,56,Back,,,,8pb6iiphpyxdlpbs4dpunr8wl,S. Aurier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479504267,220,61,1,35,4,1qtaiy11gswx327s0vkibf70n,0,30.5,46,2022-10-30T14:35:14.403Z,2022-10-30T20:48:22Z,3883826407,56,Back,3885459527,388,,,,,,,,,,,,,,,,,,,,55eiicx10oqok1601fqyovt1x,T. Awoniyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479504333,364,1,1,35,5,4dsgumo7d4zupm2ugsvm4zm4d,1,71.8,55.5,2022-10-30T14:35:15.809Z,2022-10-30T20:48:26Z,3883826779,213,5.0,3885459671,178,,3883826773,140,78.1,3883826777,212,24.7,3883826771,56,Right,3883826775,141,20.5,,,,,,,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479504371,365,1,1,35,8,4dsgumo7d4zupm2ugsvm4zm4d,0,79.1,20.9,2022-10-30T14:35:18.509Z,2022-10-30T20:48:29Z,3885114579,20,,3883826977,212,24.3,3883826967,56,Center,3883826973,141,53.4,3883826963,155,,3885114577,224,,3883826959,2,,3885459819,178,,dydwiixiims98cx2iihfuf8wl,T. Partey,3883826979,213,1.1,,3883826969,140,,,,,,,,,88.8,,,,,,,,,,,,,,,,,,,,,,,,,
2479504437,221,12,1,35,9,1qtaiy11gswx327s0vkibf70n,1,11.3,45.4,2022-10-30T14:35:19.877Z,2022-10-30T20:48:35Z,3883827299,56,Back,3883827303,140,23.1,3883827307,141,25.9,3883827343,15,,3885460031,388,,3883827309,212,18.1,3883827311,213,5.5,,,,12cgiy0t282ywdbr5j78hrxsl,S. McKenna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479504491,366,1,1,35,13,4dsgumo7d4zupm2ugsvm4zm4d,1,81,76.4,2022-10-30T14:35:23.340Z,2022-10-30T20:48:39Z,3885460215,178,,3883827611,140,85.4,3883827619,213,0.8,3883827613,141,83.0,3883827617,212,6.4,3883827607,56,Left,,,,,,,b1lcxeihx8z6pfv1jef4j5jh1,M. Ødegaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479504521,367,1,1,35,14,4dsgumo7d4zupm2ugsvm4zm4d,1,85.6,83.3,2022-10-30T14:35:24.976Z,2022-10-30T20:48:43Z,3883827775,141,69.0,3883827779,213,5.0,3883827771,56,Center,3883827777,212,10.0,3883827773,140,87.9,3885460329,178,,,,,,,,7ocm7nugzwos59il1pm4eub8q,Gabriel Martinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479504525,368,50,1,35,15,4dsgumo7d4zupm2ugsvm4zm4d,1,88.9,68.1,2022-10-30T14:35:25.568Z,2022-10-30T20:48:48Z,3883828153,233,222,3883827799,286,,3883827797,56,Center,,,,,,,,,,,,,,,,bzummkjt2ya27kvolzmqn91wp,R. Nelson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479504577,222,7,1,35,15,1qtaiy11gswx327s0vkibf70n,0,11.1,31.9,2022-10-30T14:35:26.062Z,2022-10-30T20:48:53Z,3885460641,178,,3883828027,56,Back,3883828087,233,368,3885115333,385,,3883828029,285,,,,,,,,,,,19nlw3sa0khwz0el4wqc7zrp,R. Freuler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479504555,369,61,1,35,16,4dsgumo7d4zupm2ugsvm4zm4d,1,85.7,67.7,2022-10-30T14:35:26.268Z,2022-10-30T20:48:59Z,3885460807,178,,3883827913,56,Center,,,,,,,,,,,,,,,,,,,b1lcxeihx8z6pfv1jef4j5jh1,M. Ødegaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479504611,223,49,1,35,16,1qtaiy11gswx327s0vkibf70n,1,12.4,29.6,2022-10-30T14:35:27.098Z,2022-10-30T20:49:03Z,,,,,,,,,,,,,,,,,,,,,,,,,a6m9jcx0e4l6krv1u0pbfuoyd,C. Kouyaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479504693,224,1,1,35,18,1qtaiy11gswx327s0vkibf70n,1,12.4,29.6,2022-10-30T14:35:28.246Z,2022-10-30T20:49:06Z,3883828583,141,11.0,3883828587,213,5.9,3883828585,212,34.5,3883828581,140,43.0,3883828579,56,Back,3885461035,178,,3883828589,1,,,,,a6m9jcx0e4l6krv1u0pbfuoyd,C. Kouyaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479823729,730,67,1,35,21,1qtaiy11gswx327s0vkibf70n,1,43.4,11.8,2022-10-30T14:35:31.144Z,2022-10-30T23:56:55Z,3885569367,233,1367,,,,,,,,,,,,,,,,,,,,,,55eiicx10oqok1601fqyovt1x,T. Awoniyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479823725,1367,67,1,35,21,4dsgumo7d4zupm2ugsvm4zm4d,0,56.6,88.2,2022-10-30T14:35:31.145Z,2022-10-30T21:25:32Z,3885569451,233,730,,,,,,,,,,,,,,,,,,,,,,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479504703,225,61,1,35,21,1qtaiy11gswx327s0vkibf70n,0,43,11,2022-10-30T14:35:31.213Z,2022-10-30T23:56:56Z,3883828619,56,Back,3885461287,178,,,,,,,,,,,,,,,,,,,,55eiicx10oqok1601fqyovt1x,T. Awoniyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479504687,370,49,1,35,23,4dsgumo7d4zupm2ugsvm4zm4d,1,41.5,92.6,2022-10-30T14:35:33.799Z,2022-10-30T20:49:21Z,,,,,,,,,,,,,,,,,,,,,,,,,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479504823,371,1,1,35,24,4dsgumo7d4zupm2ugsvm4zm4d,1,39.3,88.1,2022-10-30T14:35:35.096Z,2022-10-30T20:49:24Z,3885461463,178,,3883829259,212,11.2,3883829253,56,Back,3883829257,141,81.3,3883829255,140,49.0,3883829261,213,5.9,,,,,,,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479504863,372,1,1,35,26,4dsgumo7d4zupm2ugsvm4zm4d,1,47.9,81.3,2022-10-30T14:35:36.287Z,2022-10-30T20:49:44Z,3883829567,213,3.2,3883829563,141,79.2,3883829561,140,34.0,3883829565,212,14.7,3885461993,178,,3883829557,56,Back,,,,,,,2922aevmtpw4qvcwohmxmqtbd,T. Tomiyasu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479504935,373,1,1,35,27,4dsgumo7d4zupm2ugsvm4zm4d,1,34,79.2,2022-10-30T14:35:37.984Z,2022-10-30T20:50:21Z,3883829943,56,Back,3883829947,141,64.1,3883829945,140,37.4,3885462999,178,,3883829951,213,5.0,3883829949,212,10.9,,,,,,,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479505045,374,1,1,35,31,4dsgumo7d4zupm2ugsvm4zm4d,1,40.1,61.4,2022-10-30T14:35:41.421Z,2022-10-30T20:50:27Z,3883830611,56,Back,3883830615,141,42.4,3883830613,140,44.7,3883830617,212,13.8,3885463113,178,,3883830619,213,5.1,,,,,,,dydwiixiims98cx2iihfuf8wl,T. Partey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479505065,375,1,1,35,34,4dsgumo7d4zupm2ugsvm4zm4d,1,54.8,29.3,2022-10-30T14:35:44.988Z,2022-10-30T20:50:31Z,3883830729,212,16.4,3885463269,178,,3883830725,140,66.9,3883830731,213,5.6,3883830723,56,Right,3883830727,141,14.0,,,,,,,6264xjr1y00yu7b9j2pknalzp,G. Xhaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479505179,376,1,1,35,37,4dsgumo7d4zupm2ugsvm4zm4d,1,66.9,14,2022-10-30T14:35:47.439Z,2022-10-30T20:50:35Z,3883831305,140,65.4,3885463389,178,,3883831307,141,29.9,3883831303,56,Center,3883831309,212,10.9,3883831311,213,1.7,,,,,,,bzummkjt2ya27kvolzmqn91wp,R. Nelson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
