id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,assist,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,keyPass,qualifier/15/value,qualifier/16/value,qualifier/13/value,qualifier/11/value,qualifier/12/value,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/19/value
2497081101,1304,1,1,3,30,48gk2hpqtsl6p9sx9kjhaydq4,1,38.7,57.7,2023-01-13T20:04:09.141Z,2023-01-14T11:57:08Z,3976350491,189,,3976350455,141,76.9,3976350459,213,2.0,3976350453,140,32.5,3976449543,178,,3976350457,212,14.6,3976350451,56,Back,,,,4r6jcuotjs6rz8iwu20996z85,Marc Roca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497081159,1305,1,1,3,31,48gk2hpqtsl6p9sx9kjhaydq4,1,32,77.3,2023-01-13T20:04:10.254Z,2023-01-14T11:57:16Z,3976350731,141,57.9,3976350733,212,14.6,3976350727,56,Back,3976449759,178,,3976350805,189,,3976350735,213,4.3,3976350729,140,26.1,,,,b275i2lg3anqae5lv9gmrzmqx,P. Struijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497081235,1306,1,1,3,33,48gk2hpqtsl6p9sx9kjhaydq4,1,26.6,54.8,2023-01-13T20:04:12.367Z,2023-01-14T11:57:21Z,3976351071,140,28.1,3976351077,213,4.8,3976351069,56,Back,3976351073,141,34.7,3976351075,212,13.8,3976351153,189,,3976449975,178,,,,,6clj9dk6hdeaomo6yi7vcsv6d,L. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496954943,25,1,1,3,35,48gk2hpqtsl6p9sx9kjhaydq4,1,25.9,32.2,2023-01-13T20:04:14.712Z,2023-01-14T04:06:13Z,3975689113,141,5.4,3975689111,140,39.7,3975689117,213,5.4,3975689109,56,Back,3975689115,212,23.3,3976089411,178,,,,,,,,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496954949,26,1,1,3,38,48gk2hpqtsl6p9sx9kjhaydq4,0,40.6,3.4,2023-01-13T20:04:17.237Z,2023-01-14T04:06:16Z,3976089423,178,,3975689169,213,0.1,3975689165,141,7.1,3975689163,140,62.3,3975689161,56,Right,3975689167,212,22.9,3975689159,155,,,,,983mn5yig2f4upkq9e97hx87p,L. Ayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496954971,28,1,1,3,39,b496gs285it6bheuikox6z9mj,1,35,92.7,2023-01-13T20:04:18.680Z,2023-01-14T04:06:21Z,3975689289,3,,3975689295,141,87.8,3975689299,213,5.9,3975689293,140,43.3,3975689291,56,Back,3976089481,178,,3975689297,212,9.3,,,,e8gz0tmmdh1ql8qrn1ncrvnpx,L. Digne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496954975,29,49,1,3,40,b496gs285it6bheuikox6z9mj,1,43.3,87.8,2023-01-13T20:04:19.520Z,2023-01-14T04:06:28Z,,,,,,,,,,,,,,,,,,,,,,,,,blth4klpu88kgh73abpjlgusp,B. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496954989,30,1,1,3,41,b496gs285it6bheuikox6z9mj,1,43.3,87.8,2023-01-13T20:04:20.123Z,2023-01-14T04:06:32Z,3975689375,140,42.2,3975689383,212,8.6,3975689379,141,75.3,3975689387,213,4.6,3976089585,178,,3975689371,56,Back,,,,,,,blth4klpu88kgh73abpjlgusp,B. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496955003,31,1,1,3,42,b496gs285it6bheuikox6z9mj,1,42.2,75.3,2023-01-13T20:04:21.229Z,2023-01-14T04:06:36Z,3976089665,178,,3975689449,212,8.9,3975689445,140,38.7,3975689451,213,2.0,3975689447,141,87.2,3975689441,56,Back,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496955023,32,1,1,3,43,b496gs285it6bheuikox6z9mj,1,38.7,87.2,2023-01-13T20:04:22.037Z,2023-01-14T04:06:40Z,3975689575,213,3.7,3975689571,141,74.4,3976089703,178,,3975689569,140,25.5,3975689567,56,Back,3975689573,212,16.4,,,,,,,blth4klpu88kgh73abpjlgusp,B. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496955069,33,1,1,3,47,b496gs285it6bheuikox6z9mj,1,25.6,72.8,2023-01-13T20:04:26.158Z,2023-01-14T04:06:42Z,3975689877,140,18.2,3975689885,213,4.4,3975689883,212,25.9,3975689875,56,Back,3975689881,141,36.5,3976089739,178,,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496955081,34,1,1,3,53,b496gs285it6bheuikox6z9mj,1,24.7,35.5,2023-01-13T20:04:31.965Z,2023-01-14T04:06:44Z,3975689939,141,45.5,3975689943,213,0.9,3975689935,56,Back,3976089755,178,,3975689941,212,8.8,3975689937,140,30.0,,,,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496955097,35,1,1,3,54,b496gs285it6bheuikox6z9mj,1,33.5,40.8,2023-01-13T20:04:33.099Z,2023-01-14T04:06:52Z,3975690051,213,3.4,3975690047,141,35.7,3975690043,56,Back,3975690049,212,12.5,3975690045,140,22.1,3976089839,178,,,,,,,,blth4klpu88kgh73abpjlgusp,B. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496955135,36,1,1,3,57,b496gs285it6bheuikox6z9mj,1,22.7,36.1,2023-01-13T20:04:36.261Z,2023-01-14T04:06:55Z,3975690269,56,Back,3975690273,141,2.3,3975690271,140,28.6,3976089863,178,,3975690275,212,23.8,3975690279,213,5.0,,,,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496955181,37,4,1,4,0,b496gs285it6bheuikox6z9mj,1,32.9,2.3,2023-01-13T20:04:39.153Z,2023-01-14T04:07:15Z,3975690939,13,,3975690943,265,,3975690941,152,,3975690479,56,Back,3975795119,233,28,3975690945,285,,,,,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496955229,28,4,1,4,0,48gk2hpqtsl6p9sx9kjhaydq4,0,67.1,97.7,2023-01-13T20:04:39.154Z,2023-01-14T04:07:15Z,3975795127,286,,3975690705,152,,3976090121,178,,3975795123,233,37,3975690701,13,,3975690707,265,,3975690703,56,Left,,,,9z2j13bl5yh4i1vyofautc9yi,W. Gnonto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496955189,27,43,1,4,4,48gk2hpqtsl6p9sx9kjhaydq4,1,0,0,2023-01-13T20:04:43.269Z,2023-01-13T20:04:50Z,3975690793,144,49,,,,,,,,,,,,,,,,,,,,,,6clj9dk6hdeaomo6yi7vcsv6d,L. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496955551,38,1,1,4,33,b496gs285it6bheuikox6z9mj,1,33.5,6.5,2023-01-13T20:05:12.225Z,2023-01-14T04:07:19Z,3975692547,152,,3975692551,140,23.9,3975692557,213,2.4,3975692553,141,18.8,3975692555,212,13.1,3975692545,5,,3975692549,56,Back,3976090149,178,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496955577,39,1,1,4,40,b496gs285it6bheuikox6z9mj,1,26.1,32.3,2023-01-13T20:05:19.250Z,2023-01-14T04:07:22Z,3975692711,212,24.2,3975692713,213,1.6,3976090217,178,,3975692707,140,25.2,3975692709,141,67.8,3975692705,56,Back,,,,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496955623,40,1,1,4,42,b496gs285it6bheuikox6z9mj,1,25,69.9,2023-01-13T20:05:21.598Z,2023-01-14T04:07:27Z,3975692923,140,28.6,3976090263,178,,3975692927,212,15.5,3975692921,56,Back,3975692929,213,1.3,3975692925,141,92.0,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496955629,41,50,1,4,45,b496gs285it6bheuikox6z9mj,1,24.9,89.8,2023-01-13T20:05:24.413Z,2023-01-14T04:07:42Z,3975693057,233,29,3975692969,285,,3975692967,56,Back,,,,,,,,,,,,,,,,e8gz0tmmdh1ql8qrn1ncrvnpx,L. Digne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496955635,29,7,1,4,45,48gk2hpqtsl6p9sx9kjhaydq4,0,75.1,10.2,2023-01-13T20:05:24.646Z,2023-01-14T04:07:46Z,3975693003,56,Right,3976090445,178,,3976009631,383,,3975693005,286,,3975693027,233,41,,,,,,,,,,6kih58n0fzlod6c792xpey57t,J. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496955641,42,61,1,4,46,b496gs285it6bheuikox6z9mj,1,26.8,89.9,2023-01-13T20:05:25.040Z,2023-01-14T04:07:50Z,3975693025,56,Back,3976090455,389,,,,,,,,,,,,,,,,,,,,e8gz0tmmdh1ql8qrn1ncrvnpx,L. Digne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496955655,30,49,1,4,47,48gk2hpqtsl6p9sx9kjhaydq4,1,77.8,11.9,2023-01-13T20:05:26.330Z,2023-01-14T04:07:54Z,,,,,,,,,,,,,,,,,,,,,,,,,6kih58n0fzlod6c792xpey57t,J. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496955667,31,1,1,4,47,48gk2hpqtsl6p9sx9kjhaydq4,1,79.1,10.8,2023-01-13T20:05:26.413Z,2023-01-14T04:08:08Z,3975693185,56,Center,3975694949,210,15,3975693189,141,33.8,3975693199,213,1.2,3975693195,212,16.6,3976090495,178,,3975693187,140,84.3,,,,6kih58n0fzlod6c792xpey57t,J. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
2496955691,32,15,1,4,50,48gk2hpqtsl6p9sx9kjhaydq4,1,83.5,42.3,2023-01-13T20:05:28.748Z,2023-01-14T04:08:08Z,3975694965,55,31,3975693333,56,Center,3975694975,146,85.0,3976090539,178,,3975694981,231,48.2,3975694393,82,,3975694389,72,,3975694977,147,43.0,8rrcscn29rs1gk8mi1pwpu92i,B. Aaronson,3975694973,215,,3975773259,17,,3975694403,233,44,,3975696419,78,3975694963,29,3975693329,22,3975694971,103,19,3975694969,102,3975694979,230,,,,,,49.6,98.2,,,,,,,,,,,
2496955687,44,10,1,4,50,b496gs285it6bheuikox6z9mj,1,14.6,57,2023-01-13T20:05:28.769Z,2023-01-14T04:08:10Z,3975693293,56,Back,3976090571,178,,3975693291,94,,3975694429,233,32,,,,,,,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496955929,46,49,1,4,51,b496gs285it6bheuikox6z9mj,1,16.8,44,2023-01-13T20:05:30.128Z,2023-01-14T04:08:14Z,,,,,,,,,,,,,,,,,,,,,,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496955715,45,1,1,4,51,b496gs285it6bheuikox6z9mj,0,17.4,43.7,2023-01-13T20:05:30.217Z,2023-01-14T04:08:18Z,3976090645,178,,3975693465,212,51.8,3975693469,1,,3975693457,157,,3975693463,141,77.3,3975693459,56,Center,3975693467,213,0.5,3975693461,140,61.7,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496955685,43,43,1,4,51,b496gs285it6bheuikox6z9mj,1,0,0,2023-01-13T20:05:30.574Z,2023-01-13T20:05:37Z,3975693285,56,Back,3975693283,185,0,3975693595,144,12,,,,,,,,,,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496955725,33,12,1,4,55,48gk2hpqtsl6p9sx9kjhaydq4,1,37.9,20.9,2023-01-13T20:05:33.799Z,2023-01-14T04:08:49Z,3975693513,212,15.5,3975693507,141,0.0,3975693499,140,42.5,3975693561,15,,3976090877,388,,3975693491,56,Back,3975693631,167,,3975693519,213,5.0,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496955741,34,5,1,4,56,48gk2hpqtsl6p9sx9kjhaydq4,0,43.4,-0.7,2023-01-13T20:05:35.732Z,2023-01-14T04:08:54Z,3975693613,56,Back,3975695405,233,47,3975693615,347,,,,,,,,,,,,,,,,,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496955975,47,5,1,4,56,b496gs285it6bheuikox6z9mj,1,56.6,100.7,2023-01-13T20:05:35.732Z,2023-01-14T04:08:54Z,3975695037,347,,3975695035,56,Left,3975695393,233,34,,,,,,,,,,,,,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496956225,35,27,1,5,3,48gk2hpqtsl6p9sx9kjhaydq4,1,0,0,2023-01-13T20:05:41.912Z,2023-01-14T04:10:43Z,3975696529,233,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496956211,48,27,1,5,3,b496gs285it6bheuikox6z9mj,1,0,0,2023-01-13T20:05:41.912Z,2023-01-14T04:10:43Z,3975696549,233,35,3975696399,41,Injury,3975696401,53,e8gz0tmmdh1ql8qrn1ncrvnpx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496958629,49,18,1,9,22,b496gs285it6bheuikox6z9mj,1,0,0,2023-01-13T20:10:01.424Z,2023-01-14T04:11:07Z,3975709737,55,50,3975709687,41,,3975709689,44,Defender,3975709691,59,27,,,,,,,,,,,,,e8gz0tmmdh1ql8qrn1ncrvnpx,L. Digne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496958633,50,19,1,9,22,b496gs285it6bheuikox6z9mj,1,0,0,2023-01-13T20:10:01.425Z,2023-01-14T04:11:08Z,3975709715,44,Defender,3975709719,55,49,3975709699,59,15,3975709709,293,1,3975709703,292,3,3975709693,41,,3975709697,145,3,,,,3m7wjcmet9b8sc5tu0ct8j0et,Álex Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496958651,36,28,1,9,27,48gk2hpqtsl6p9sx9kjhaydq4,1,0,0,2023-01-13T20:10:06.129Z,2023-01-14T04:11:25Z,3975709783,55,35,3975709941,233,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496958669,51,28,1,9,27,b496gs285it6bheuikox6z9mj,1,0,0,2023-01-13T20:10:06.129Z,2023-01-14T04:11:25Z,3975709871,55,48,3975709911,233,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496959045,52,1,1,9,48,b496gs285it6bheuikox6z9mj,1,35.3,100,2023-01-13T20:10:27.707Z,2023-01-14T04:11:32Z,3975711911,141,93.9,3975711907,56,Back,3975711913,212,17.1,3975711915,213,3.4,3975711909,140,19.7,3975711905,107,,,,,,,,3m7wjcmet9b8sc5tu0ct8j0et,Álex Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496959065,53,1,1,9,50,b496gs285it6bheuikox6z9mj,1,19.7,93.9,2023-01-13T20:10:29.418Z,2023-01-14T04:11:36Z,3975712029,213,4.3,3975712025,141,72.9,3975712027,212,15.3,3975712021,56,Back,3975712023,140,14.4,3976092269,178,,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496959107,54,1,1,9,53,b496gs285it6bheuikox6z9mj,1,14.4,72.9,2023-01-13T20:10:31.913Z,2023-01-14T04:11:39Z,3976092285,178,,3975712245,141,77.0,3975712249,213,0.1,3975712243,140,56.0,3975712239,155,,3975712247,212,43.8,3975712251,1,,3975712241,56,Center,3zl1q2gk6tdmzirsyfgm38no5,E. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496959115,55,44,1,9,55,b496gs285it6bheuikox6z9mj,1,54.4,77.3,2023-01-13T20:10:34.498Z,2023-01-14T05:00:12Z,3975712271,286,,3975712297,233,37,3975712267,56,Center,,,,,,,,,,,,,,,,5m0j33eoa5c8pqlr0tdf7undh,O. Watkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496959101,37,44,1,9,55,48gk2hpqtsl6p9sx9kjhaydq4,0,45.6,22.7,2023-01-13T20:10:34.499Z,2023-01-14T04:11:42Z,3975712231,56,Back,3976026591,233,55,3975712233,285,,,,,,,,,,,,,,,,,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496959127,56,1,1,9,55,b496gs285it6bheuikox6z9mj,1,56,77,2023-01-13T20:10:34.543Z,2023-01-14T05:00:12Z,3976092311,388,,3975712353,213,4.2,3975712349,141,67.1,3975712343,3,,3975712347,140,52.5,3975712351,212,7.7,3975712345,56,Center,,,,5m0j33eoa5c8pqlr0tdf7undh,O. Watkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496959143,57,1,1,9,57,b496gs285it6bheuikox6z9mj,1,52.5,67.1,2023-01-13T20:10:35.927Z,2023-01-14T04:11:54Z,3975712475,141,59.1,3975712479,213,3.6,3976092391,178,,3975712471,56,Back,3975712477,212,13.1,3975712469,3,,3975712473,140,41.1,,,,l0qqn9tlgov91p5d1zzdupcl,E. Buendía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496959161,58,1,1,10,0,b496gs285it6bheuikox6z9mj,1,43,48.5,2023-01-13T20:10:39.071Z,2023-01-14T04:12:00Z,3975712573,140,41.6,3975712571,56,Back,3975712577,212,23.1,3975712575,141,14.6,3975712579,213,4.6,3976092407,178,,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496959215,59,1,1,10,3,b496gs285it6bheuikox6z9mj,1,41.6,14.6,2023-01-13T20:10:41.769Z,2023-01-14T04:12:03Z,3975712915,212,22.8,3975712909,56,Back,3975712911,140,21.4,3975712917,213,2.8,3976092415,178,,3975712913,141,26.9,,,,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496959329,60,1,1,10,8,b496gs285it6bheuikox6z9mj,1,21.2,27.7,2023-01-13T20:10:47.211Z,2023-01-14T04:12:05Z,3975713573,212,22.0,3975713569,140,14.2,3975713571,141,58.2,3976092455,178,,3975713567,56,Back,3975713575,213,1.9,,,,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496959369,61,1,1,10,16,b496gs285it6bheuikox6z9mj,0,23.3,49.7,2023-01-13T20:10:55.658Z,2023-01-14T04:12:07Z,3975713777,155,,3975713783,141,37.9,3975713779,56,Center,3975713789,1,,3975713785,212,49.5,3975713781,140,69.8,3976092477,178,,3975713787,213,6.1,3zl1q2gk6tdmzirsyfgm38no5,E. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496959395,38,1,1,10,19,48gk2hpqtsl6p9sx9kjhaydq4,0,26.5,57.9,2023-01-13T20:10:58.713Z,2023-01-14T04:12:13Z,3975713961,213,0.2,3975713959,212,13.4,3975713955,140,38.9,3975713957,141,62.3,3975713951,3,,3976092529,178,,3975713953,56,Back,,,,6clj9dk6hdeaomo6yi7vcsv6d,L. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496959419,62,1,1,10,21,b496gs285it6bheuikox6z9mj,1,58.2,33.2,2023-01-13T20:11:00.201Z,2023-01-14T04:13:01Z,3975714101,212,11.8,3975714089,140,62.2,3975714085,56,Right,3975714095,141,17.0,3975714105,213,5.1,3975714081,3,,3976092835,178,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496959463,63,1,1,10,23,b496gs285it6bheuikox6z9mj,1,62.2,17,2023-01-13T20:11:01.804Z,2023-01-14T04:13:04Z,3975714311,212,10.3,3975714307,140,52.4,3975714313,213,3.1,3976092855,178,,3975714305,56,Right,3975714309,141,17.6,,,,,,,4jyrztlaueae7eg18kuvxa489,L. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496959499,64,1,1,10,26,b496gs285it6bheuikox6z9mj,0,52.4,17.2,2023-01-13T20:11:04.856Z,2023-01-14T04:13:07Z,3975714533,140,82.3,3975714531,56,Right,3975714537,212,31.4,3975714529,155,,3975714539,213,6.3,3975714535,141,16.0,3976092859,178,,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496959503,39,49,1,10,29,48gk2hpqtsl6p9sx9kjhaydq4,1,19.9,79.8,2023-01-13T20:11:08.635Z,2023-01-14T04:13:09Z,,,,,,,,,,,,,,,,,,,,,,,,,6clj9dk6hdeaomo6yi7vcsv6d,L. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496959521,40,1,1,10,29,48gk2hpqtsl6p9sx9kjhaydq4,1,19.9,79.8,2023-01-13T20:11:08.691Z,2023-01-14T04:13:11Z,3975714677,140,28.1,3975714683,213,0.8,3975714679,141,93.2,3975714675,56,Back,3975714681,212,12.5,3976092879,178,,,,,,,,6clj9dk6hdeaomo6yi7vcsv6d,L. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496959537,41,1,1,10,31,48gk2hpqtsl6p9sx9kjhaydq4,1,28.1,93.2,2023-01-13T20:11:09.819Z,2023-01-14T04:13:14Z,3975714763,141,77.1,3975714759,56,Back,3975714767,213,4.8,3976092911,178,,3975714761,140,28.8,3975714765,212,11.0,,,,,,,b275i2lg3anqae5lv9gmrzmqx,P. Struijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496959571,42,1,1,10,32,48gk2hpqtsl6p9sx9kjhaydq4,1,28.8,77.1,2023-01-13T20:11:11.727Z,2023-01-14T04:13:17Z,3975714949,212,14.8,3975714945,140,41.7,3976092955,178,,3975714951,213,5.9,3975714947,141,68.3,3975714943,56,Back,,,,,,,4r6jcuotjs6rz8iwu20996z85,Marc Roca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497034635,853,67,1,10,34,48gk2hpqtsl6p9sx9kjhaydq4,1,46.1,65.1,2023-01-13T20:11:12.959Z,2023-01-14T05:00:13Z,3976113681,233,961,,,,,,,,,,,,,,,,,,,,,,4hmivvhmplqof776e9tbqg251,Rodrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497034633,961,67,1,10,34,b496gs285it6bheuikox6z9mj,0,53.9,34.9,2023-01-13T20:11:12.960Z,2023-01-14T04:44:36Z,3976113693,233,853,,,,,,,,,,,,,,,,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496959601,43,61,1,10,34,48gk2hpqtsl6p9sx9kjhaydq4,0,44.6,66.6,2023-01-13T20:11:12.997Z,2023-01-14T05:00:13Z,3976093021,178,,3975715093,56,Back,,,,,,,,,,,,,,,,,,,4hmivvhmplqof776e9tbqg251,Rodrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496959607,65,1,1,10,34,b496gs285it6bheuikox6z9mj,1,59.7,30.1,2023-01-13T20:11:13.581Z,2023-01-14T04:13:32Z,3976010925,213,3.2,3976010919,140,45.7,3976093179,178,,3975715113,56,Back,3976010921,141,29.9,3976010923,212,14.7,,,,,,,blth4klpu88kgh73abpjlgusp,B. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496959611,66,49,1,10,36,b496gs285it6bheuikox6z9mj,1,44.2,28.6,2023-01-13T20:11:15.448Z,2023-01-14T04:13:37Z,,,,,,,,,,,,,,,,,,,,,,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496959643,67,4,1,10,38,b496gs285it6bheuikox6z9mj,1,54.8,25.4,2023-01-13T20:11:17.652Z,2023-01-14T04:13:46Z,3975715333,152,,3975715325,13,,3975715329,56,Center,3975715431,233,44,3975715335,265,,3975715339,286,,,,,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496959655,44,4,1,10,38,48gk2hpqtsl6p9sx9kjhaydq4,0,45.2,74.6,2023-01-13T20:11:17.653Z,2023-01-14T04:13:46Z,3975715401,265,,3975715395,13,,3975715399,152,,3975715403,285,,3975715397,56,Back,3976093395,178,,3975715453,233,67,,,,8rrcscn29rs1gk8mi1pwpu92i,B. Aaronson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
