id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,keyPass,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/10/value,qualifier/16/value,qualifier/15/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value,qualifier/17/value
2455890721,167,5,1,20,4,6eqit8ye8aomdsrrq0hk3v7gh,1,69.6,101.2,2022-09-04T15:50:22.692Z,2022-09-05T00:55:47Z,3758350107,56,Left,3758350137,233,115,3758350111,347,,,,,,,,,,,,,,,,,cv8egyrq9dlfgeamk6b7fdgq1,J. Sancho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455890821,168,1,1,20,11,6eqit8ye8aomdsrrq0hk3v7gh,1,63.7,100,2022-09-04T15:50:29.856Z,2022-09-05T00:56:15Z,3758350601,212,25.1,3758350603,213,3.4,3758350605,1,,3758350593,107,,3758350595,56,Back,3758350599,141,91.2,3758350597,140,40.8,,,,bl8667xvrhy0tft8x3lgopomh,T. Malacia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455890845,169,1,1,20,19,6eqit8ye8aomdsrrq0hk3v7gh,1,39.3,81.5,2022-09-04T15:50:37.212Z,2022-09-05T00:56:20Z,3758350745,155,,3758350747,56,Left,3758350753,212,29.6,3758350751,141,89.9,3758350755,213,0.2,3759889009,178,,3758350749,140,67.0,,,,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455890885,170,1,1,20,21,6eqit8ye8aomdsrrq0hk3v7gh,1,68.7,90.3,2022-09-04T15:50:39.443Z,2022-09-05T00:56:29Z,3758350935,140,62.6,3758350941,213,3.2,3758350933,56,Left,3758350937,141,89.4,3759889173,178,,3758350939,212,6.4,,,,,,,cv8egyrq9dlfgeamk6b7fdgq1,J. Sancho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455890891,171,61,1,20,21,6eqit8ye8aomdsrrq0hk3v7gh,1,62.6,86.8,2022-09-04T15:50:39.777Z,2022-09-05T00:56:38Z,3758350949,56,Left,3759889313,178,,,,,,,,,,,,,,,,,,,,awda32rw2clw0sjemf7rkcel1,C. Eriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455890953,173,1,1,20,23,6eqit8ye8aomdsrrq0hk3v7gh,1,65.5,82.9,2022-09-04T15:50:41.482Z,2022-09-05T00:56:47Z,3758351193,213,4.9,3758351189,141,73.9,3758351191,212,6.2,3759889469,178,,3758351185,56,Center,3758351187,140,66.5,,,,,,,cv8egyrq9dlfgeamk6b7fdgq1,J. Sancho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455890957,174,1,1,20,23,6eqit8ye8aomdsrrq0hk3v7gh,0,66.5,73.9,2022-09-04T15:50:41.842Z,2022-09-05T00:56:56Z,3758351209,141,88.1,3758351211,212,15.1,3758351207,140,77.5,3758351213,213,0.7,3758354957,155,,3758351205,56,Left,3759889879,178,,,,,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455890905,172,43,1,20,23,6eqit8ye8aomdsrrq0hk3v7gh,1,0,0,2022-09-04T15:50:41.968Z,2022-09-04T15:51:00Z,3758352225,144,74,3758351003,285,0,3758351001,56,Left,,,,,,,,,,,,,,,,awda32rw2clw0sjemf7rkcel1,C. Eriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455890939,116,8,1,20,24,4dsgumo7d4zupm2ugsvm4zm4d,1,32.2,11.6,2022-09-04T15:50:42.552Z,2022-09-05T00:57:36Z,3759505239,384,,3759890043,388,,3758351203,15,,3758351125,56,Back,,,,,,,,,,,,,375gnysvjk9bvq02ex1lkmynd,A. Lokonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455890971,117,49,1,20,25,4dsgumo7d4zupm2ugsvm4zm4d,1,28.6,26.5,2022-09-04T15:50:43.945Z,2022-09-05T00:57:42Z,,,,,,,,,,,,,,,,,,,,,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455890997,118,1,1,20,25,4dsgumo7d4zupm2ugsvm4zm4d,1,28.6,26.5,2022-09-04T15:50:43.985Z,2022-09-05T00:57:46Z,3758351411,157,,3758351413,56,Center,3758351415,140,53.0,3758351421,213,0.5,3758351423,1,,3759891111,178,,3758351417,141,44.9,3758351419,212,28.5,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455891007,119,1,1,20,28,4dsgumo7d4zupm2ugsvm4zm4d,1,52.3,46.8,2022-09-04T15:50:46.310Z,2022-09-05T00:57:58Z,3758351463,56,Center,3759891457,21,,3759891453,178,,3758358997,140,50.4,3758359003,213,4.5,3758359001,212,10.5,3758358999,141,31.6,,,,d66tmyj9pt69gub8pcjgo3bh1,Gabriel Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455891015,120,1,1,20,29,4dsgumo7d4zupm2ugsvm4zm4d,0,54.2,36.7,2022-09-04T15:50:47.820Z,2022-09-05T00:59:00Z,3758351521,140,54.0,3758351523,141,38.9,3758356135,236,,3758351525,212,1.5,3758356141,286,,3759891881,178,,3758356137,233,175,3758351519,56,Center,b1lcxeihx8z6pfv1jef4j5jh1,M. Ødegaard,3758351527,213,,,,,,,,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455891023,175,74,1,20,29,6eqit8ye8aomdsrrq0hk3v7gh,1,46.8,66,2022-09-04T15:50:47.856Z,2022-09-05T00:58:52Z,3759892413,178,,3758351561,56,Back,3758361975,285,,3758362049,233,120,,,,,,,,,,,,,9fvo9v5e9r0ptibied6ejv3zd,S. McTominay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455892147,143,61,1,20,31,4dsgumo7d4zupm2ugsvm4zm4d,0,53.4,40.1,2022-09-04T15:50:49.113Z,2022-09-05T00:59:08Z,3759893191,178,,3758357677,56,Center,,,,,,,,,,,,,,,,,,,b1lcxeihx8z6pfv1jef4j5jh1,M. Ødegaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455891041,176,49,1,20,32,6eqit8ye8aomdsrrq0hk3v7gh,1,36.2,61.2,2022-09-04T15:50:50.512Z,2022-09-05T00:59:11Z,,,,,,,,,,,,,,,,,,,,,,,,,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455891077,177,1,1,20,34,6eqit8ye8aomdsrrq0hk3v7gh,0,37.4,60.9,2022-09-04T15:50:52.404Z,2022-09-05T00:59:14Z,3759893339,178,,3758351877,155,,3758351905,56,Center,3758351909,141,29.4,3758351915,1,,3758351907,140,69.8,3758351913,213,5.7,3758351911,212,40.2,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455891087,121,49,1,20,36,4dsgumo7d4zupm2ugsvm4zm4d,1,32.9,78.8,2022-09-04T15:50:54.371Z,2022-09-05T00:59:18Z,,,,,,,,,,,,,,,,,,,,,,,,,3l7amac6wdv9yztupg7ur3kl,O. Zinchenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455891119,122,1,1,20,37,4dsgumo7d4zupm2ugsvm4zm4d,1,32.9,78.8,2022-09-04T15:50:55.154Z,2022-09-05T00:59:23Z,3758352103,56,Back,3758352105,140,44.6,3759893619,178,,3758352111,213,6.2,3758352107,141,76.7,3758352109,212,12.4,,,,,,,3l7amac6wdv9yztupg7ur3kl,O. Zinchenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455891127,123,1,1,20,39,4dsgumo7d4zupm2ugsvm4zm4d,1,42.6,73.7,2022-09-04T15:50:57.929Z,2022-09-05T00:59:29Z,3758352153,141,73.7,3758352151,140,53.7,3758352157,213,0.0,3758352149,56,Center,3758352155,212,11.7,3759893807,178,,,,,,,,7ocm7nugzwos59il1pm4eub8q,Gabriel Martinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455891159,124,1,1,20,40,4dsgumo7d4zupm2ugsvm4zm4d,1,53.7,73.7,2022-09-04T15:50:58.852Z,2022-09-05T00:59:33Z,3758352343,213,1.5,3759893901,178,,3758352341,212,12.9,3758352335,56,Left,3758352337,140,54.4,3758352339,141,92.6,,,,,,,6264xjr1y00yu7b9j2pknalzp,G. Xhaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455891205,125,1,1,20,43,4dsgumo7d4zupm2ugsvm4zm4d,1,46,90.6,2022-09-04T15:51:01.990Z,2022-09-05T00:59:38Z,3758352577,212,28.8,3759894045,178,,3758352579,213,4.5,3758352573,140,40.6,3758352571,56,Back,3758352575,141,49.1,,,,,,,3l7amac6wdv9yztupg7ur3kl,O. Zinchenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455891213,126,1,1,20,46,4dsgumo7d4zupm2ugsvm4zm4d,1,40.1,44.6,2022-09-04T15:51:04.791Z,2022-09-05T00:59:45Z,3758352633,140,31.4,3758352641,213,2.8,3758352631,56,Back,3759894217,178,,3758352635,141,49.0,3758352639,212,9.6,,,,,,,375gnysvjk9bvq02ex1lkmynd,A. Lokonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455891243,127,1,1,20,49,4dsgumo7d4zupm2ugsvm4zm4d,1,31.4,49,2022-09-04T15:51:07.272Z,2022-09-05T00:59:48Z,3758352825,141,64.7,3758352823,140,36.9,3758352821,56,Back,3759894295,178,,3758352827,212,12.1,3758352829,213,1.1,,,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455891267,128,1,1,20,51,4dsgumo7d4zupm2ugsvm4zm4d,0,36.8,68.1,2022-09-04T15:51:09.747Z,2022-09-05T00:59:55Z,3758352965,212,14.8,3758352961,140,50.9,3758352959,56,Center,3758352963,141,66.9,3758352957,155,,3758352967,213,6.2,3759894491,178,,,,,3l7amac6wdv9yztupg7ur3kl,O. Zinchenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455892213,144,45,1,20,53,4dsgumo7d4zupm2ugsvm4zm4d,0,47.7,57.8,2022-09-04T15:51:11.184Z,2022-09-05T01:00:39Z,3758357971,285,,3758358243,233,187,3758357969,56,Back,,,,,,,,,,,,,,,,7ocm7nugzwos59il1pm4eub8q,Gabriel Martinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455892245,187,3,1,20,53,6eqit8ye8aomdsrrq0hk3v7gh,1,52.3,42.2,2022-09-04T15:51:11.184Z,2022-09-05T01:00:38Z,3758358157,286,,3758358179,233,144,3759894621,178,,3759507689,464,,3758358155,56,Center,,,,,,,,,,9fvo9v5e9r0ptibied6ejv3zd,S. McTominay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455891277,178,49,1,20,53,6eqit8ye8aomdsrrq0hk3v7gh,1,44.4,36.1,2022-09-04T15:51:11.452Z,2022-09-05T01:00:32Z,,,,,,,,,,,,,,,,,,,,,,,,,9fvo9v5e9r0ptibied6ejv3zd,S. McTominay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455891321,179,1,1,20,55,6eqit8ye8aomdsrrq0hk3v7gh,1,54.6,51.5,2022-09-04T15:51:13.056Z,2022-09-05T01:00:23Z,3758353235,213,1.6,3758353231,141,73.5,3758353233,212,15.0,3758353227,56,Center,3759895269,178,,3758353229,140,53.9,,,,,,,9fvo9v5e9r0ptibied6ejv3zd,S. McTominay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455891347,180,1,1,20,58,6eqit8ye8aomdsrrq0hk3v7gh,1,52.8,71.8,2022-09-04T15:51:16.824Z,2022-09-05T01:00:47Z,3758353365,141,59.4,3758353361,56,Center,3758353363,140,53.1,3758353367,212,8.4,3758353369,213,4.7,3759895883,178,,,,,,,,cv8egyrq9dlfgeamk6b7fdgq1,J. Sancho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455891373,181,1,1,21,0,6eqit8ye8aomdsrrq0hk3v7gh,1,54.2,56.4,2022-09-04T15:51:18.600Z,2022-09-05T01:00:52Z,3758353509,140,68.3,3758353513,141,53.6,3759895993,178,,3758353519,213,6.2,3758353517,212,14.9,3758353505,56,Center,,,,,,,9fvo9v5e9r0ptibied6ejv3zd,S. McTominay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455891433,182,1,1,21,2,6eqit8ye8aomdsrrq0hk3v7gh,1,68.7,48.7,2022-09-04T15:51:20.718Z,2022-09-05T01:01:02Z,3758353837,212,24.9,3758353839,213,5.0,3758354339,210,13,3759896041,178,,3758353833,140,75.1,3758353831,56,Right,3758353835,141,13.5,,,,604osk9a3lxpfpkavuziqmn6x,M. Rashford,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455891445,184,13,1,21,6,6eqit8ye8aomdsrrq0hk3v7gh,1,75.4,30.3,2022-09-04T15:51:24.992Z,2022-09-05T01:01:02Z,3758353885,18,,3758353883,22,,3758354393,215,,3758354095,72,,3758354395,230,99.0,3758354377,55,182,3758354385,102,61.5,3759508455,121,,v22q59d00b5v78rgx7v8z3vu,Antony,3758354369,77,3758354373,29,3758353887,56,3758354389,103,80.6,,,,3759896213,178,,3758354397,231,48.6,,,,,,,,,,Center,,,,,,,,,,
2455891419,129,5,1,21,8,4dsgumo7d4zupm2ugsvm4zm4d,1,-1.1,42.3,2022-09-04T15:51:26.956Z,2022-09-05T01:01:07Z,3758353919,233,183,3758353785,346,,3758353783,56,Back,,,,,,,,,,,,,,,,7ocm7nugzwos59il1pm4eub8q,Gabriel Martinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455891437,183,5,1,21,8,6eqit8ye8aomdsrrq0hk3v7gh,0,101.1,57.7,2022-09-04T15:51:26.956Z,2022-09-05T01:01:06Z,3758353857,56,Center,3758353949,233,129,3758353859,346,,,,,,,,,,,,,,,,,v22q59d00b5v78rgx7v8z3vu,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455891757,130,1,1,21,27,4dsgumo7d4zupm2ugsvm4zm4d,1,4.3,48.8,2022-09-04T15:51:45.483Z,2022-09-05T01:01:17Z,3758355557,213,5.5,3758355561,237,,3758355555,212,13.2,3758355549,56,Back,3758355551,140,13.5,3758355553,141,35.5,3758355547,124,,,,,6yovfcug6e9hykfauqy0fq67d,A. Ramsdale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455891763,131,1,1,21,32,4dsgumo7d4zupm2ugsvm4zm4d,1,14.4,35.5,2022-09-04T15:51:50.123Z,2022-09-05T01:01:24Z,3758355601,213,1.7,3759896799,178,,3758355595,141,58.7,3758355591,140,12.9,3758355597,212,15.9,3758355589,56,Back,,,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455891787,132,1,1,21,36,4dsgumo7d4zupm2ugsvm4zm4d,1,19.3,61.4,2022-09-04T15:51:54.122Z,2022-09-05T01:01:28Z,3758355723,56,Back,3758355725,140,19.0,3759896915,178,,3758355731,213,1.6,3758355727,141,78.6,3758355729,212,11.7,,,,,,,6yovfcug6e9hykfauqy0fq67d,A. Ramsdale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455891847,133,1,1,21,39,4dsgumo7d4zupm2ugsvm4zm4d,1,20.6,82.7,2022-09-04T15:51:57.726Z,2022-09-05T01:01:32Z,3758356055,56,Back,3758356061,212,18.1,3759896983,178,,3758356059,141,64.1,3758356063,213,3.9,3758356057,140,8.3,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455891857,134,1,1,21,48,4dsgumo7d4zupm2ugsvm4zm4d,1,15,55.1,2022-09-04T15:52:06.638Z,2022-09-05T01:01:43Z,3759897131,178,,3758356121,213,1.2,3758356113,56,Back,3758356115,140,18.6,3758356119,212,11.1,3758356117,141,70.4,,,,,,,6yovfcug6e9hykfauqy0fq67d,A. Ramsdale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455891875,135,1,1,21,50,4dsgumo7d4zupm2ugsvm4zm4d,1,19.8,70.1,2022-09-04T15:52:08.752Z,2022-09-05T01:01:48Z,3759897439,178,,3758356237,212,30.6,3758356231,56,Back,3758356233,140,14.8,3758356241,213,4.5,3758356235,141,25.7,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455891909,136,1,1,21,53,4dsgumo7d4zupm2ugsvm4zm4d,1,14.8,25.7,2022-09-04T15:52:11.074Z,2022-09-05T01:01:51Z,3758356401,141,49.6,3759897513,178,,3758356403,212,19.4,3758356405,213,2.1,3758356399,140,4.7,3758356397,56,Back,,,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455891937,137,1,1,21,55,4dsgumo7d4zupm2ugsvm4zm4d,1,7,50,2022-09-04T15:52:13.672Z,2022-09-05T01:01:56Z,3758356571,56,Back,3759897581,178,,3758356573,140,9.0,3758356575,141,74.9,3758356577,212,17.1,3758356579,213,1.4,,,,,,,6yovfcug6e9hykfauqy0fq67d,A. Ramsdale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455892019,138,1,1,21,59,4dsgumo7d4zupm2ugsvm4zm4d,1,19.5,81.3,2022-09-04T15:52:17.065Z,2022-09-05T01:01:59Z,3758356985,56,Back,3759897677,178,,3758356993,213,6.3,3758356991,212,27.8,3758356987,140,46.0,3758356989,141,80.6,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456176373,938,67,1,22,0,4dsgumo7d4zupm2ugsvm4zm4d,1,43.9,81.4,2022-09-04T15:52:18.574Z,2022-09-05T03:01:01Z,3759957591,233,870,,,,,,,,,,,,,,,,,,,,,,7ocm7nugzwos59il1pm4eub8q,Gabriel Martinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456176369,870,67,1,22,0,6eqit8ye8aomdsrrq0hk3v7gh,0,56.1,18.6,2022-09-04T15:52:18.575Z,2022-09-05T01:33:30Z,3759957611,233,938,,,,,,,,,,,,,,,,,,,,,,3f3jcsa7gk6in9fskp9w5a5t5,Diogo Dalot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455892093,142,3,1,22,1,4dsgumo7d4zupm2ugsvm4zm4d,1,42,71,2022-09-04T15:52:19.660Z,2022-09-05T03:02:13Z,3759897823,178,,3758357389,233,185,3758357385,56,Back,3758357387,286,,3759510037,464,,,,,,,,,,,7ocm7nugzwos59il1pm4eub8q,Gabriel Martinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455892023,185,45,1,22,1,6eqit8ye8aomdsrrq0hk3v7gh,0,58,29,2022-09-04T15:52:19.660Z,2022-09-05T03:02:14Z,3758357011,285,,3758357397,233,142,3758357009,56,Center,,,,,,,,,,,,,,,,9fvo9v5e9r0ptibied6ejv3zd,S. McTominay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456193715,1070,43,1,22,1,6eqit8ye8aomdsrrq0hk3v7gh,1,0,0,2022-09-04T15:52:19.684Z,2022-09-05T03:02:05Z,3760045243,144,83,3760044721,399,444145,,,,,,,,,,,,,,,,,,,9fvo9v5e9r0ptibied6ejv3zd,S. McTominay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455892037,139,1,1,22,3,4dsgumo7d4zupm2ugsvm4zm4d,1,38.2,64.5,2022-09-04T15:52:21.984Z,2022-09-05T01:02:09Z,3758357083,213,6.0,3758357081,212,16.2,3758357075,56,Center,3758357079,141,58.8,3759897887,178,,3758357077,140,53.2,,,,,,,7ocm7nugzwos59il1pm4eub8q,Gabriel Martinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455892075,140,1,1,22,6,4dsgumo7d4zupm2ugsvm4zm4d,0,53.1,56,2022-09-04T15:52:24.029Z,2022-09-05T01:02:12Z,3758357285,140,81.4,3759897969,178,,3758357283,56,Right,3758357281,155,,3758357291,213,5.4,3758357293,1,,3758357287,141,0.0,3758357289,212,49.0,d66tmyj9pt69gub8pcjgo3bh1,Gabriel Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455892077,141,5,1,22,9,4dsgumo7d4zupm2ugsvm4zm4d,0,80.9,-1.5,2022-09-04T15:52:27.934Z,2022-09-05T01:02:15Z,3758357977,233,186,3758357305,347,,3758357303,56,Right,,,,,,,,,,,,,,,,d66tmyj9pt69gub8pcjgo3bh1,Gabriel Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455892211,186,5,1,22,9,6eqit8ye8aomdsrrq0hk3v7gh,1,19.1,101.5,2022-09-04T15:52:27.934Z,2022-09-05T01:02:15Z,3758357973,233,141,3758357965,56,Back,3758357967,347,,,,,,,,,,,,,,,,,9fvo9v5e9r0ptibied6ejv3zd,S. McTominay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455892327,188,1,1,22,27,6eqit8ye8aomdsrrq0hk3v7gh,1,18,100,2022-09-04T15:52:45.175Z,2022-09-05T01:02:22Z,3758358581,56,Back,3758358583,140,26.3,3758358585,141,95.4,3758358589,213,5.8,3758358579,107,,3758358587,212,9.8,,,,,,,bl8667xvrhy0tft8x3lgopomh,T. Malacia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455892353,189,1,1,22,29,6eqit8ye8aomdsrrq0hk3v7gh,1,26.5,95.4,2022-09-04T15:52:47.192Z,2022-09-05T01:02:29Z,3758358705,56,Back,3758358707,140,21.4,3758358711,212,5.4,3758358715,213,3.0,3759898377,178,,3758358709,141,96.8,,,,,,,awda32rw2clw0sjemf7rkcel1,C. Eriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455892387,190,1,1,22,32,6eqit8ye8aomdsrrq0hk3v7gh,1,20,96.6,2022-09-04T15:52:50.355Z,2022-09-05T01:02:36Z,3759898577,178,,3758358873,212,9.8,3758358871,141,96.3,3758358867,56,Back,3758358875,213,6.3,3758358869,140,29.3,,,,,,,bl8667xvrhy0tft8x3lgopomh,T. Malacia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455892433,191,1,1,22,34,6eqit8ye8aomdsrrq0hk3v7gh,0,30.2,96.5,2022-09-04T15:52:52.506Z,2022-09-05T01:02:42Z,3758359145,140,76.3,3758359143,56,Center,3758359141,155,,3759898699,178,,3758359147,141,75.3,3758359153,1,,3758359151,213,6.0,3758359149,212,50.5,awda32rw2clw0sjemf7rkcel1,C. Eriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455892449,145,59,1,22,37,4dsgumo7d4zupm2ugsvm4zm4d,1,0,0,2022-09-04T15:52:55.647Z,2022-09-05T01:02:46Z,3758359255,56,Back,,,,,,,,,,,,,,,,,,,,,,6yovfcug6e9hykfauqy0fq67d,A. Ramsdale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455892465,146,1,1,22,37,4dsgumo7d4zupm2ugsvm4zm4d,1,22.9,23.6,2022-09-04T15:52:55.777Z,2022-09-05T01:02:53Z,3759899127,388,,3758359347,3,,3758359357,213,5.6,3758359349,56,Back,3758359355,212,23.8,3758359353,141,2.8,3758359351,140,41.1,,,,6yovfcug6e9hykfauqy0fq67d,A. Ramsdale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455892475,147,1,1,22,39,4dsgumo7d4zupm2ugsvm4zm4d,1,41.1,2.8,2022-09-04T15:52:57.521Z,2022-09-05T01:02:59Z,3759899315,388,,3758359405,3,,3758359417,213,6.3,3758359409,56,Right,3758359413,141,2.6,3758359407,168,,3758359411,140,56.4,3758359415,212,16.1,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455893635,173,49,1,22,41,4dsgumo7d4zupm2ugsvm4zm4d,1,54.1,2.3,2022-09-04T15:52:59.240Z,2022-09-05T01:03:04Z,,,,,,,,,,,,,,,,,,,,,,,,,b1lcxeihx8z6pfv1jef4j5jh1,M. Ødegaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455892477,148,1,1,22,41,4dsgumo7d4zupm2ugsvm4zm4d,0,54.4,1.7,2022-09-04T15:52:59.284Z,2022-09-05T01:03:11Z,3758365893,1,,3759899565,178,,3758365891,213,6.0,3758365883,157,,3758365885,140,61.0,3758365889,212,7.2,3758365887,141,0.0,3758359421,56,Right,b1lcxeihx8z6pfv1jef4j5jh1,M. Ødegaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455892489,149,5,1,22,43,4dsgumo7d4zupm2ugsvm4zm4d,0,57.4,-1.2,2022-09-04T15:53:01.394Z,2022-09-05T01:03:18Z,3758359459,347,,3758359707,233,192,3758359457,56,Right,,,,,,,,,,,,,,,,b1lcxeihx8z6pfv1jef4j5jh1,M. Ødegaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455892527,192,5,1,22,43,6eqit8ye8aomdsrrq0hk3v7gh,1,42.6,101.2,2022-09-04T15:53:01.394Z,2022-09-05T01:03:18Z,3758359687,347,,3758359685,56,Back,3758359689,233,149,,,,,,,,,,,,,,,,awda32rw2clw0sjemf7rkcel1,C. Eriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
