id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/8/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2474322853,26,1,1,2,36,d5ydtvt96bv7fq04yqm2w2632,1,61.1,71.5,2022-10-19T18:32:57.874Z,2022-10-20T02:58:37Z,3856374165,141,67.6,3856374169,213,5.8,3856374167,212,5.6,3856374163,140,65.8,3857302257,178,,3856374161,56,Center,,,,,,,67qku7vyvbw76086eu05nowd1,R. Perraud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474322915,27,1,1,2,38,d5ydtvt96bv7fq04yqm2w2632,1,71.9,60.2,2022-10-19T18:32:59.500Z,2022-10-20T02:58:40Z,3856374533,212,8.4,3856374535,213,4.9,3856374525,56,Center,3856374529,141,48.2,3856374527,140,73.7,3857302313,178,,,,,,,,dusjrdiyxfadenwx4pjr7catx,A. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474322943,28,1,1,2,41,d5ydtvt96bv7fq04yqm2w2632,1,68.3,70.4,2022-10-19T18:33:02.865Z,2022-10-20T02:58:46Z,3857302375,178,,3856374659,212,16.3,3856374661,213,1.6,3856374657,141,94.4,3856374649,56,Left,3856374653,140,67.9,,,,,,,59ujnkvl7rlffomi2bqpsmbpx,C. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474323015,29,1,1,2,43,d5ydtvt96bv7fq04yqm2w2632,1,67.9,94.4,2022-10-19T18:33:04.467Z,2022-10-20T02:58:49Z,3856375037,213,6.2,3856375033,141,91.1,3856375035,212,20.3,3857302387,178,,3856375029,56,Left,3856375031,140,87.1,,,,,,,67qku7vyvbw76086eu05nowd1,R. Perraud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474323031,30,1,1,2,46,d5ydtvt96bv7fq04yqm2w2632,0,97.1,79.8,2022-10-19T18:33:08.084Z,2022-10-20T02:58:52Z,3856375245,195,,3856375111,213,4.4,3856375099,56,Center,3856375103,140,92.2,3856375107,141,56.1,3857302399,178,,3856375109,212,16.9,,,,37bmb84zex63yoipqwj01bcgl,J. Aribo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474323035,26,49,1,2,47,1pse9ta7a45pi2w2grjim70ge,1,11.2,40.1,2022-10-19T18:33:08.936Z,2022-10-20T02:58:56Z,,,,,,,,,,,,,,,,,,,,,,,,,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474323077,27,1,1,2,48,1pse9ta7a45pi2w2grjim70ge,1,11.9,36.5,2022-10-19T18:33:10.199Z,2022-10-20T02:59:00Z,3856375351,140,27.3,3856375355,141,16.0,3856375359,212,21.3,3857302423,178,,3856375361,213,5.6,3856375349,56,Back,,,,,,,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474323131,28,1,1,2,51,1pse9ta7a45pi2w2grjim70ge,1,23.2,23.3,2022-10-19T18:33:12.623Z,2022-10-20T02:59:03Z,3856375579,141,47.9,3856375575,140,27.8,3856375583,212,17.4,3857302435,178,,3856375585,213,1.3,3856375571,56,Back,,,,,,,cr4c6htcw2jewsvboj6s8p045,R. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474323191,29,1,1,2,53,1pse9ta7a45pi2w2grjim70ge,1,29,55.2,2022-10-19T18:33:14.317Z,2022-10-20T02:59:07Z,3856375871,141,92.7,3856375869,140,28.8,3856375867,56,Back,3856375873,212,25.5,3856375875,213,1.6,3857302447,178,,,,,,,,33cny48k38nlo8pcx3i24ldqt,P. Billing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474323223,30,1,1,2,57,1pse9ta7a45pi2w2grjim70ge,1,27.6,93.5,2022-10-19T18:33:18.621Z,2022-10-20T02:59:11Z,3856375989,56,Back,3857302463,178,,3856375997,141,79.8,3856376001,213,4.0,3856375999,212,12.8,3856375995,140,19.3,,,,,,,y51k2gwbs4xmkao0mnaaa76d,R. Fredericks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474323239,31,1,1,2,58,1pse9ta7a45pi2w2grjim70ge,1,19.3,79.8,2022-10-19T18:33:20.015Z,2022-10-20T02:59:14Z,3856376083,141,66.5,3856376087,213,5.6,3856376079,56,Back,3857302477,178,,3856376085,212,14.3,3856376081,140,29.8,,,,,,,95pzsjfh0wf6isp6qpf9lddyh,M. Senesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474323279,32,1,1,3,0,1pse9ta7a45pi2w2grjim70ge,1,29.8,66.5,2022-10-19T18:33:21.271Z,2022-10-20T02:59:17Z,3856376307,140,46.4,3856376311,141,95.0,3857302491,178,,3856376301,56,Back,3856376319,213,0.8,3856376315,212,26.1,,,,,,,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474323343,33,1,1,3,1,1pse9ta7a45pi2w2grjim70ge,1,46.4,95,2022-10-19T18:33:23.127Z,2022-10-20T02:59:19Z,3857302517,178,,3856376711,56,Back,3856376719,213,3.3,3856376715,141,91.2,3856376717,212,19.2,3856376713,140,28.3,,,,,,,33cny48k38nlo8pcx3i24ldqt,P. Billing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474323433,34,1,1,3,5,1pse9ta7a45pi2w2grjim70ge,1,27.1,90,2022-10-19T18:33:27.044Z,2022-10-20T02:59:22Z,3856377323,213,3.9,3856377315,56,Back,3856377321,212,7.6,3856377319,141,82.7,3857302533,178,,3856377317,140,21.6,,,,,,,y51k2gwbs4xmkao0mnaaa76d,R. Fredericks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474323495,35,1,1,3,12,1pse9ta7a45pi2w2grjim70ge,0,22.7,95.6,2022-10-19T18:33:33.618Z,2022-10-20T02:59:30Z,3856377665,140,68.8,3856377669,212,54.7,3857302573,178,,3856377671,213,5.8,3856377667,141,58.2,3856377663,56,Center,3856377673,1,,3856377661,155,,95pzsjfh0wf6isp6qpf9lddyh,M. Senesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474323499,31,49,1,3,17,d5ydtvt96bv7fq04yqm2w2632,1,29.3,47,2022-10-19T18:33:38.782Z,2022-10-20T02:59:39Z,,,,,,,,,,,,,,,,,,,,,,,,,2r1u01vlym0nwcwx86bwbuusq,M. Salisu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474323531,32,1,1,3,18,d5ydtvt96bv7fq04yqm2w2632,1,30.5,41.2,2022-10-19T18:33:39.731Z,2022-10-20T02:59:41Z,3856377881,213,4.9,3857302687,178,,3856377879,212,14.7,3856377875,140,32.8,3856377873,56,Back,3856377877,141,19.9,,,,,,,2r1u01vlym0nwcwx86bwbuusq,M. Salisu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474323567,33,1,1,3,20,d5ydtvt96bv7fq04yqm2w2632,1,32.9,19.9,2022-10-19T18:33:41.987Z,2022-10-20T02:59:46Z,3856378123,212,9.6,3857302705,178,,3856378125,213,5.1,3856378121,141,6.8,3856378119,140,36.4,3856378117,56,Back,,,,,,,6gymgqxnu2zavuxgp6amm3zkl,D. Ćaleta-Car,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474323601,34,1,1,3,23,d5ydtvt96bv7fq04yqm2w2632,1,35.7,10.6,2022-10-19T18:33:44.467Z,2022-10-20T02:59:48Z,3856378273,212,11.5,3856378261,56,Back,3856378275,213,2.7,3856378265,140,25.7,3856378269,141,17.5,3857302729,178,,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474323673,35,1,1,3,25,d5ydtvt96bv7fq04yqm2w2632,1,26,17.3,2022-10-19T18:33:46.251Z,2022-10-20T02:59:51Z,3856378567,140,31.6,3856378571,212,8.0,3856378573,213,5.5,3856378565,56,Back,3856378569,141,9.4,3857302737,178,,,,,,,,6gymgqxnu2zavuxgp6amm3zkl,D. Ćaleta-Car,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474323711,36,1,1,3,29,d5ydtvt96bv7fq04yqm2w2632,1,32.2,19.4,2022-10-19T18:33:50.916Z,2022-10-20T02:59:53Z,3856378761,212,7.5,3856378759,141,24.8,3856378755,56,Back,3856378757,140,26.0,3857302747,178,,3856378763,213,2.6,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474323747,37,1,1,3,32,d5ydtvt96bv7fq04yqm2w2632,1,26,26.2,2022-10-19T18:33:53.772Z,2022-10-20T02:59:56Z,3856378987,212,7.8,3856378983,140,26.7,3856378985,141,14.8,3856378989,213,4.8,3856378981,56,Back,3857302753,178,,,,,,,,6gymgqxnu2zavuxgp6amm3zkl,D. Ćaleta-Car,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474323771,38,1,1,3,34,d5ydtvt96bv7fq04yqm2w2632,1,27,18.7,2022-10-19T18:33:55.956Z,2022-10-20T02:59:59Z,3857302769,178,,3856379089,141,22.7,3856379085,56,Back,3856379091,212,6.8,3856379087,140,21.1,3856379093,213,2.7,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474323809,39,1,1,3,36,d5ydtvt96bv7fq04yqm2w2632,1,21.2,22.7,2022-10-19T18:33:58.107Z,2022-10-20T03:00:02Z,3856379259,56,Back,3856379261,140,28.4,3856379263,141,43.3,3856379267,213,1.1,3856379265,212,15.9,3857302775,178,,,,,,,,6gymgqxnu2zavuxgp6amm3zkl,D. Ćaleta-Car,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474323819,40,1,1,3,37,d5ydtvt96bv7fq04yqm2w2632,0,28.4,43.3,2022-10-19T18:33:59.106Z,2022-10-20T03:00:05Z,3856379337,212,13.3,3857302779,178,,3856379333,140,23.1,3856379335,141,25.6,3856379339,213,4.3,3856379331,56,Back,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474323827,36,49,1,3,39,1pse9ta7a45pi2w2grjim70ge,1,74,76.5,2022-10-19T18:34:00.701Z,2022-10-20T03:00:10Z,,,,,,,,,,,,,,,,,,,,,,,,,y51k2gwbs4xmkao0mnaaa76d,R. Fredericks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474323861,37,1,1,3,39,1pse9ta7a45pi2w2grjim70ge,1,74,76.5,2022-10-19T18:34:00.744Z,2022-10-20T03:00:14Z,3857302811,178,,3856379545,213,4.4,3856379537,141,58.8,3856379541,212,12.6,3856379525,56,Center,3856379531,140,70.3,,,,,,,y51k2gwbs4xmkao0mnaaa76d,R. Fredericks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474323903,38,1,1,3,41,1pse9ta7a45pi2w2grjim70ge,1,70.3,58.8,2022-10-19T18:34:02.312Z,2022-10-20T03:00:17Z,3856379771,213,5.2,3856379769,212,12.3,3856379765,140,76.0,3856379763,56,Center,3857302845,178,,3856379767,141,43.0,,,,,,,cr4c6htcw2jewsvboj6s8p045,R. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474323953,39,1,1,3,42,1pse9ta7a45pi2w2grjim70ge,1,74.3,48.8,2022-10-19T18:34:04.184Z,2022-10-20T03:00:23Z,3856379963,56,Center,3856379967,141,60.9,3856379971,213,2.5,3856379965,140,63.0,3856379969,212,14.4,3857302879,178,,,,,,,,dvj6rdi2k0td95oxldbj6e28l,D. Solanke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474324005,40,1,1,3,45,1pse9ta7a45pi2w2grjim70ge,1,65.8,61.7,2022-10-19T18:34:06.224Z,2022-10-20T03:00:27Z,3856380271,141,96.3,3856380269,140,62.5,3856380267,56,Left,3857302913,178,,3856380273,212,23.8,3856380275,213,1.7,,,,,,,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474324059,41,1,1,3,48,1pse9ta7a45pi2w2grjim70ge,1,62.7,95.9,2022-10-19T18:34:10.063Z,2022-10-20T03:00:31Z,3856380505,141,83.0,3856380509,213,3.8,3856380503,140,51.4,3856380507,212,14.8,3857302921,178,,3856380501,56,Left,,,,,,,95pzsjfh0wf6isp6qpf9lddyh,M. Senesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474324107,42,1,1,3,50,1pse9ta7a45pi2w2grjim70ge,1,51.4,83,2022-10-19T18:34:11.900Z,2022-10-20T03:00:34Z,3856380739,1,,3856380735,213,3.9,3857302943,178,,3856380733,212,32.1,3856380727,56,Back,3856380731,141,50.0,3856380729,140,29.6,,,,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474324155,43,1,1,3,54,1pse9ta7a45pi2w2grjim70ge,1,29.6,50,2022-10-19T18:34:15.749Z,2022-10-20T03:00:38Z,3856381025,141,22.4,3856381029,213,4.9,3856381023,140,33.5,3856381027,212,19.2,3857302983,178,,3856381021,56,Back,,,,,,,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474324209,44,1,1,3,57,1pse9ta7a45pi2w2grjim70ge,1,33.5,22.4,2022-10-19T18:34:18.344Z,2022-10-20T03:00:41Z,3856381295,212,14.1,3856381293,141,5.3,3856381297,213,5.3,3857303005,178,,3856381289,56,Back,3856381291,140,41.1,,,,,,,80bmtj7l07ohb2h475w955n9,A. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474324223,45,1,1,3,58,1pse9ta7a45pi2w2grjim70ge,0,41.7,4.2,2022-10-19T18:34:19.644Z,2022-10-20T03:00:45Z,3856381363,212,21.4,3856381365,213,0.3,3856381359,140,61.0,3856381355,155,,3856381361,141,14.1,3856381357,56,Right,3857303037,178,,,,,b3gobhr43y8oxpafvp4f8rgmh,M. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474324285,41,12,1,4,0,d5ydtvt96bv7fq04yqm2w2632,1,25.5,80.9,2022-10-19T18:34:22.146Z,2022-10-20T03:00:53Z,3856381599,140,30.3,3856381601,141,89.1,3856381603,212,7.5,3857303109,178,,3856381597,56,Back,3856381605,213,0.8,,,,,,,6gymgqxnu2zavuxgp6amm3zkl,D. Ćaleta-Car,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474324299,46,1,1,4,3,1pse9ta7a45pi2w2grjim70ge,0,69.2,10.3,2022-10-19T18:34:24.503Z,2022-10-20T03:00:55Z,3856637839,4,,3856381659,213,0.9,3856381655,141,19.1,3856381653,140,73.9,3857303123,178,,3856381657,212,7.8,3856381651,56,Right,,,,cr4c6htcw2jewsvboj6s8p045,R. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474324297,42,8,1,4,3,d5ydtvt96bv7fq04yqm2w2632,1,25.3,69.9,2022-10-19T18:34:25.159Z,2022-10-20T03:01:00Z,3857043363,384,,3856381639,56,Back,3857303129,178,,,,,,,,,,,,,,,,,6gymgqxnu2zavuxgp6amm3zkl,D. Ćaleta-Car,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474324341,43,49,1,4,6,d5ydtvt96bv7fq04yqm2w2632,1,15.1,37.3,2022-10-19T18:34:28.129Z,2022-10-20T03:01:06Z,,,,,,,,,,,,,,,,,,,,,,,,,dzsd79k6345s9105mb2r4fqol,A. Maitland-Niles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474324451,44,1,1,4,10,d5ydtvt96bv7fq04yqm2w2632,1,19,22,2022-10-19T18:34:31.905Z,2022-10-20T03:01:09Z,3856382445,140,25.7,3856382449,212,12.2,3856382447,141,7.3,3856382443,56,Back,3857303145,178,,3856382451,213,5.3,,,,,,,dzsd79k6345s9105mb2r4fqol,A. Maitland-Niles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474324463,45,1,1,4,15,d5ydtvt96bv7fq04yqm2w2632,1,45.9,8.5,2022-10-19T18:34:37.154Z,2022-10-20T03:01:12Z,3856382527,56,Center,3856382531,141,26.6,3856382529,140,54.1,3857303161,178,,3856382535,213,1.0,3856382533,212,15.0,,,,,,,6tckvu2rw7ns18dq7dim0sout,M. Elyounoussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474324473,46,3,1,4,18,d5ydtvt96bv7fq04yqm2w2632,0,57.8,28.4,2022-10-19T18:34:39.370Z,2022-10-20T03:01:18Z,3856382565,56,Center,3856382567,286,,3857303173,178,,3856382755,233,47,3857043531,465,,,,,,,,,,,dusjrdiyxfadenwx4pjr7catx,A. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474324503,47,7,1,4,18,1pse9ta7a45pi2w2grjim70ge,0,42.2,71.6,2022-10-19T18:34:39.493Z,2022-10-20T03:01:21Z,3856382713,56,Back,3856382715,285,,3857303185,178,,3856382731,233,46,3857043561,385,,,,,,,,,,,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474324495,47,61,1,4,18,d5ydtvt96bv7fq04yqm2w2632,1,54.4,26.6,2022-10-19T18:34:39.556Z,2022-10-20T03:01:26Z,3856382687,56,Center,3857303189,178,,,,,,,,,,,,,,,,,,,,dusjrdiyxfadenwx4pjr7catx,A. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474371415,414,61,1,4,18,1pse9ta7a45pi2w2grjim70ge,1,41,69.6,2022-10-19T18:34:39.598Z,2022-10-20T03:01:30Z,3857303205,178,,3856639393,56,Back,,,,,,,,,,,,,,,,,,,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474324521,48,49,1,4,20,1pse9ta7a45pi2w2grjim70ge,1,36.6,60,2022-10-19T18:34:41.494Z,2022-10-20T03:01:35Z,,,,,,,,,,,,,,,,,,,,,,,,,djelmk2oafas355n2u0d1bumt,L. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474324565,49,1,1,4,20,1pse9ta7a45pi2w2grjim70ge,1,36.6,60,2022-10-19T18:34:41.550Z,2022-10-20T03:01:38Z,3857303235,178,,3856383027,141,44.6,3856383023,56,Back,3856383029,212,14.4,3856383025,140,46.0,3856383031,213,5.5,,,,,,,djelmk2oafas355n2u0d1bumt,L. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474324603,50,1,1,4,22,1pse9ta7a45pi2w2grjim70ge,1,48.2,39.8,2022-10-19T18:34:44.134Z,2022-10-20T03:01:41Z,3856383223,213,4.2,3857303243,178,,3856383217,140,39.1,3856383221,212,20.6,3856383219,141,13.0,3856383215,56,Back,,,,,,,cr4c6htcw2jewsvboj6s8p045,R. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474324651,51,1,1,4,25,1pse9ta7a45pi2w2grjim70ge,1,39.1,13,2022-10-19T18:34:47.190Z,2022-10-20T03:01:45Z,3856383431,56,Back,3856383439,213,2.9,3856383435,141,17.3,3856383433,140,27.8,3857303251,178,,3856383437,212,12.2,,,,,,,b3gobhr43y8oxpafvp4f8rgmh,M. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474324673,52,1,1,4,27,1pse9ta7a45pi2w2grjim70ge,1,28.8,17.9,2022-10-19T18:34:49.173Z,2022-10-20T03:01:48Z,3856383545,141,36.8,3856383549,213,2.1,3856383547,212,15.0,3857303261,178,,3856383543,140,21.4,3856383541,56,Back,,,,,,,80bmtj7l07ohb2h475w955n9,A. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474324711,53,1,1,4,30,1pse9ta7a45pi2w2grjim70ge,1,21.4,36.8,2022-10-19T18:34:51.547Z,2022-10-20T03:01:52Z,3856383781,141,81.9,3857303267,178,,3856383775,56,Back,3856383787,213,1.7,3856383785,212,30.9,3856383777,140,18.1,,,,,,,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474324725,54,1,1,4,33,1pse9ta7a45pi2w2grjim70ge,1,17.3,83,2022-10-19T18:34:54.749Z,2022-10-20T03:01:57Z,3856383869,56,Back,3856383871,140,30.6,3857303323,178,,3856383873,141,96.5,3856383877,213,0.6,3856383875,212,16.7,,,,,,,95pzsjfh0wf6isp6qpf9lddyh,M. Senesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474324745,55,1,1,4,35,1pse9ta7a45pi2w2grjim70ge,0,31.3,95.7,2022-10-19T18:34:57.046Z,2022-10-20T03:02:00Z,3857303335,178,,3856383975,212,3.0,3856383973,141,94.2,3856383977,213,5.9,3856383967,155,,3856383969,56,Back,3856383971,140,34.0,,,,y51k2gwbs4xmkao0mnaaa76d,R. Fredericks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474324757,48,61,1,4,35,d5ydtvt96bv7fq04yqm2w2632,1,77.4,4.4,2022-10-19T18:34:57.161Z,2022-10-20T03:02:04Z,3857303357,21,,3856384007,56,Right,3857303359,178,,,,,,,,,,,,,,,,,6tckvu2rw7ns18dq7dim0sout,M. Elyounoussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474501177,1160,43,1,4,39,d5ydtvt96bv7fq04yqm2w2632,1,0,0,2022-10-19T18:35:00.515Z,2022-10-20T06:00:53Z,3857352883,399,81012,3857423355,144,83,,,,,,,,,,,,,,,,,,,6tckvu2rw7ns18dq7dim0sout,M. Elyounoussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474324811,56,1,1,4,39,1pse9ta7a45pi2w2grjim70ge,0,22.1,95.9,2022-10-19T18:35:00.542Z,2022-10-20T03:02:09Z,3856384223,213,5.3,3856384219,141,83.9,3856384215,56,Back,3857046837,286,,3856384221,212,9.5,3857156595,233,60,3856384217,140,26.8,3857303367,178,,y51k2gwbs4xmkao0mnaaa76d,R. Fredericks,3857046835,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474325591,60,74,1,4,39,d5ydtvt96bv7fq04yqm2w2632,1,74.4,9.2,2022-10-19T18:35:00.672Z,2022-10-20T03:02:12Z,3857156613,233,56,3857046811,285,,3856388359,56,Right,3857303375,178,,,,,,,,,,,,,,6tckvu2rw7ns18dq7dim0sout,M. Elyounoussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474324821,49,49,1,4,40,d5ydtvt96bv7fq04yqm2w2632,1,72.9,17.3,2022-10-19T18:35:01.932Z,2022-10-20T03:02:16Z,,,,,,,,,,,,,,,,,,,,,,,,,dzsd79k6345s9105mb2r4fqol,A. Maitland-Niles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474324865,50,1,1,4,40,d5ydtvt96bv7fq04yqm2w2632,1,72.9,17.3,2022-10-19T18:35:01.961Z,2022-10-20T03:02:20Z,3856384519,213,5.6,3856384515,141,7.3,3857303403,178,,3856384517,212,10.6,3856384513,140,80.7,3856384511,56,Right,,,,,,,dzsd79k6345s9105mb2r4fqol,A. Maitland-Niles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474324885,51,1,1,4,43,d5ydtvt96bv7fq04yqm2w2632,1,81.3,8,2022-10-19T18:35:04.299Z,2022-10-20T03:02:23Z,3856384603,140,73.5,3856384607,141,15.5,3856384599,56,Right,3856384609,212,9.6,3857303411,178,,3856384613,213,2.6,,,,,,,6tckvu2rw7ns18dq7dim0sout,M. Elyounoussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474324913,52,1,1,4,44,d5ydtvt96bv7fq04yqm2w2632,1,73.5,15.5,2022-10-19T18:35:05.827Z,2022-10-20T03:02:26Z,3856384759,213,1.9,3856384755,141,36.1,3856384747,56,Center,3856384757,212,14.8,3857303419,178,,3856384751,140,69.0,,,,,,,dzsd79k6345s9105mb2r4fqol,A. Maitland-Niles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474324957,53,1,1,4,46,d5ydtvt96bv7fq04yqm2w2632,1,69.4,36.1,2022-10-19T18:35:07.724Z,2022-10-20T03:02:30Z,3857303463,178,,3856385023,213,4.7,3856385015,56,Right,3856385021,212,16.0,3856385019,141,12.5,3856385017,140,69.6,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474325003,54,1,1,4,49,d5ydtvt96bv7fq04yqm2w2632,1,69.6,12.5,2022-10-19T18:35:10.281Z,2022-10-20T03:02:33Z,3856385263,213,5.7,3856385257,140,74.2,3857303477,178,,3856385261,212,5.7,3856385255,56,Right,3856385259,141,8.0,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474325031,55,1,1,4,50,d5ydtvt96bv7fq04yqm2w2632,1,74.8,8,2022-10-19T18:35:12.080Z,2022-10-20T03:02:36Z,3856385417,140,63.4,3856385415,56,Center,3856385421,212,16.1,3856385419,141,23.9,3857303485,178,,3856385423,213,2.4,,,,,,,6tckvu2rw7ns18dq7dim0sout,M. Elyounoussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474325065,56,1,1,4,52,d5ydtvt96bv7fq04yqm2w2632,1,63.4,23.9,2022-10-19T18:35:13.976Z,2022-10-20T03:02:39Z,3856385577,140,56.5,3856385575,56,Center,3856385579,141,47.3,3856385583,213,2.0,3856385581,212,17.5,3857303499,178,,,,,,,,dzsd79k6345s9105mb2r4fqol,A. Maitland-Niles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
