id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value,qualifier/17/value
2512418449,912,4,2,77,56,c8h9bw1l82s06h77xxrelzhur,0,43.2,19.2,2023-02-25T21:20:38.204Z,2023-02-26T04:31:43Z,4057016925,233,618,4057016899,13,,4057016901,56,Back,4057908347,178,,4057016903,152,,4057016907,285,,4057016905,265,,,,,7mms3tmwizhtvzakotl4hv0et,Fabinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512418627,619,1,2,78,11,1c8m2ko0wxq1asfkuykurdr0y,1,56.3,83.1,2023-02-25T21:20:53.245Z,2023-02-26T04:31:55Z,4057017911,152,,4057017921,213,3.9,4057032773,189,,4057017917,141,54.4,4057017919,212,27.0,4057908611,178,,4057017913,56,Back,4057017905,5,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,4057017915,140,38.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512421057,651,1,2,78,16,1c8m2ko0wxq1asfkuykurdr0y,1,39.7,39.6,2023-02-25T21:20:58.493Z,2023-02-26T04:32:00Z,4057033601,212,13.3,4057908739,178,,4057033597,140,42.2,4057033599,141,20.4,4057033595,56,Back,4057033603,213,4.9,,,,,,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512418653,620,1,2,78,18,1c8m2ko0wxq1asfkuykurdr0y,1,40.7,8.5,2023-02-25T21:21:00.414Z,2023-02-26T04:32:09Z,4057018061,212,18.3,4057908871,178,,4057018063,213,6.2,4057018057,140,58.0,4057018059,141,5.3,4057018055,56,Right,,,,,,,ezrn62nekq3wpw1qs1yu1ezmd,N. Clyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512418655,621,3,2,78,20,1c8m2ko0wxq1asfkuykurdr0y,0,56,1.3,2023-02-25T21:21:02.957Z,2023-02-26T04:32:22Z,4057018251,233,913,4057018077,286,,4057909201,178,,4057018075,56,Right,4057619411,465,,,,,,,,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512418663,913,7,2,78,21,c8h9bw1l82s06h77xxrelzhur,1,44,98.7,2023-02-25T21:21:03.561Z,2023-02-26T04:32:27Z,4057018153,167,,4057018157,285,,4057018231,233,621,4057619869,385,,4057018155,56,Back,4057909287,178,,,,,,,,eziqega9e25bg939pfh4vjp3p,A. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512418681,622,5,2,78,23,1c8m2ko0wxq1asfkuykurdr0y,1,53.3,-2,2023-02-25T21:21:05.566Z,2023-02-26T04:32:29Z,4057018263,347,,4057018267,233,914,4057018261,56,Right,,,,,,,,,,,,,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512418673,914,5,2,78,23,c8h9bw1l82s06h77xxrelzhur,0,46.7,102,2023-02-25T21:21:05.566Z,2023-02-26T04:32:30Z,4057018273,233,622,4057018217,56,Back,4057018219,347,,,,,,,,,,,,,,,,,eziqega9e25bg939pfh4vjp3p,A. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512418711,623,1,2,78,25,1c8m2ko0wxq1asfkuykurdr0y,1,50.1,0,2023-02-25T21:21:07.364Z,2023-02-26T04:32:34Z,4057018469,212,23.0,4057018467,141,16.9,4057018465,140,31.9,4057018473,1,,4057018463,56,Back,4057018461,107,,4057018471,213,2.5,,,,ezrn62nekq3wpw1qs1yu1ezmd,N. Clyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512418741,624,1,2,78,28,1c8m2ko0wxq1asfkuykurdr0y,1,30.2,19.6,2023-02-25T21:21:11.073Z,2023-02-26T04:32:38Z,4057018601,140,9.8,4057909541,178,,4057018607,213,2.6,4057018605,212,24.6,4057018603,141,37.4,4057018599,56,Back,,,,,,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512418783,625,1,2,78,32,1c8m2ko0wxq1asfkuykurdr0y,0,11,36.5,2023-02-25T21:21:14.789Z,2023-02-26T04:32:42Z,4057018821,141,53.4,4057018823,212,51.5,4057909627,178,,4057018825,213,0.2,4057018815,155,,4057018819,140,58.8,4057018827,1,,4057018817,56,Center,8k88isvd2hwr5e4gn9oxzr2t,Guaita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512418779,915,44,2,78,35,c8h9bw1l82s06h77xxrelzhur,1,41.7,47.4,2023-02-25T21:21:17.556Z,2023-02-26T06:28:33Z,4057018855,233,626,4057018805,56,Back,4057018809,285,,,,,,,,,,,,,,,,,kvchpptoxgvcyiv358w9gtzp,J. Matip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512418785,626,44,2,78,35,1c8m2ko0wxq1asfkuykurdr0y,0,58.3,52.6,2023-02-25T21:21:17.557Z,2023-02-26T04:32:46Z,4057018985,233,915,4057018839,56,Center,4057018841,286,,,,,,,,,,,,,,,,,c9pmcoyzgtgcnlc63cl4283bp,O. Édouard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512418817,916,1,2,78,35,c8h9bw1l82s06h77xxrelzhur,1,43.3,49.6,2023-02-25T21:21:17.604Z,2023-02-26T06:28:34Z,4057019065,213,0.1,4057019055,3,,4057019061,141,51.2,4057019059,140,52.2,4057019057,56,Center,4057019063,212,9.4,4057909757,388,,,,,kvchpptoxgvcyiv358w9gtzp,J. Matip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512418829,627,45,2,78,37,1c8m2ko0wxq1asfkuykurdr0y,0,46.9,51.8,2023-02-25T21:21:19.267Z,2023-02-26T04:33:01Z,4057019111,285,,4057019109,56,Back,4057020727,233,917,,,,,,,,,,,,,,,,19m0uqmf1otcekssb7tbrl1m2,C. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512418821,917,3,2,78,37,c8h9bw1l82s06h77xxrelzhur,1,53.1,48.2,2023-02-25T21:21:19.267Z,2023-02-26T04:33:00Z,4057020653,286,,4057020679,233,627,4057621913,465,,4057019075,56,Center,4057909991,178,,,,,,,,,,,7mms3tmwizhtvzakotl4hv0et,Fabinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512418823,918,44,2,78,39,c8h9bw1l82s06h77xxrelzhur,1,55.8,47.8,2023-02-25T21:21:21.244Z,2023-02-26T06:28:34Z,4057019203,233,628,4057019081,56,Center,4057019083,286,,,,,,,,,,,,,,,,,7mms3tmwizhtvzakotl4hv0et,Fabinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512418839,628,44,2,78,39,1c8m2ko0wxq1asfkuykurdr0y,0,44.2,52.2,2023-02-25T21:21:21.245Z,2023-02-26T04:33:06Z,4057019151,56,Back,4057019211,233,918,4057019153,285,,,,,,,,,,,,,,,,,375gnysvjk9bvq02ex1lkmynd,A. Lokonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512418827,919,1,2,78,39,c8h9bw1l82s06h77xxrelzhur,0,55.4,51.8,2023-02-25T21:21:21.320Z,2023-02-26T06:28:34Z,4057019107,213,5.8,4057019097,3,,4057019099,56,Center,4057019105,212,1.2,4057019103,141,50.9,4057910593,388,,4057019101,140,56.4,,,,7mms3tmwizhtvzakotl4hv0et,Fabinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512418849,629,61,2,78,39,1c8m2ko0wxq1asfkuykurdr0y,1,43.9,49.1,2023-02-25T21:21:21.337Z,2023-02-26T04:33:36Z,4057019209,56,Back,4057910759,388,,4057910757,15,,,,,,,,,,,,,,,,,375gnysvjk9bvq02ex1lkmynd,A. Lokonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512418851,920,1,2,78,40,c8h9bw1l82s06h77xxrelzhur,1,61.4,44.2,2023-02-25T21:21:23.118Z,2023-02-26T04:33:43Z,4057019223,212,11.2,4057019217,56,Center,4057019219,140,65.3,4057019215,3,,4057019225,213,1.2,4057910859,178,,4057019221,141,59.6,,,,dz2rfsmhib89jwilpuub10qcq,H. Elliott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512418855,921,49,2,78,42,c8h9bw1l82s06h77xxrelzhur,1,66.2,61.7,2023-02-25T21:21:24.487Z,2023-02-26T04:33:49Z,,,,,,,,,,,,,,,,,,,,,,,,,9psfk94nduz6icnuwty5v9all,C. Gakpo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512418867,922,1,2,78,43,c8h9bw1l82s06h77xxrelzhur,1,66.2,61.7,2023-02-25T21:21:26.039Z,2023-02-26T04:33:53Z,4057019321,212,7.2,4057019323,213,5.5,4057911065,178,,4057019315,56,Center,4057019319,141,53.9,4057019317,140,70.9,,,,,,,9psfk94nduz6icnuwty5v9all,C. Gakpo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512418893,923,1,2,78,44,c8h9bw1l82s06h77xxrelzhur,1,78.1,46.8,2023-02-25T21:21:26.978Z,2023-02-26T04:33:59Z,4057019479,212,6.5,4057019477,141,56.3,4057911181,178,,4057019481,213,1.5,4057019475,140,78.8,4057019473,56,Center,,,,,,,6b9erfx1rf9nff83300tntadx,Roberto Firmino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512418909,924,61,2,78,45,c8h9bw1l82s06h77xxrelzhur,0,79.6,55.3,2023-02-25T21:21:27.439Z,2023-02-26T04:34:04Z,4057019571,56,Center,4057911309,178,,,,,,,,,,,,,,,,,,,,9psfk94nduz6icnuwty5v9all,C. Gakpo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512418907,630,61,2,78,46,1c8m2ko0wxq1asfkuykurdr0y,1,17,45.4,2023-02-25T21:21:28.524Z,2023-02-26T04:34:17Z,4057019557,56,Back,4057911591,178,,,,,,,,,,,,,,,,,,,,19m0uqmf1otcekssb7tbrl1m2,C. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512418911,631,49,2,78,47,1c8m2ko0wxq1asfkuykurdr0y,1,13.2,50.6,2023-02-25T21:21:29.236Z,2023-02-26T04:34:26Z,,,,,,,,,,,,,,,,,,,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512419099,632,1,2,78,47,1c8m2ko0wxq1asfkuykurdr0y,1,15.7,51.5,2023-02-25T21:21:29.651Z,2023-02-26T04:34:31Z,4057020661,141,65.5,4057020663,212,13.0,4057911871,178,,4057020657,56,Back,4057020659,140,24.1,4057020665,213,0.8,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512419351,925,68,2,79,35,c8h9bw1l82s06h77xxrelzhur,0,0,0,2023-02-25T21:22:17.629Z,2023-02-26T04:34:39Z,4057021935,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512419359,633,68,2,79,35,1c8m2ko0wxq1asfkuykurdr0y,1,0,0,2023-02-25T21:22:17.851Z,2023-02-26T04:34:43Z,4057627821,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512419383,634,1,2,79,36,1c8m2ko0wxq1asfkuykurdr0y,1,28.1,67.8,2023-02-25T21:22:18.718Z,2023-02-26T04:34:53Z,4057022083,212,21.1,4057022085,213,4.4,4057912337,178,,4057631361,189,,4057022081,141,38.2,4057022079,140,22.2,4057022077,56,Back,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512419415,635,1,2,79,39,1c8m2ko0wxq1asfkuykurdr0y,1,21.4,31.1,2023-02-25T21:22:22.095Z,2023-02-26T04:34:59Z,4057022221,56,Right,4057022231,1,,4057912465,178,,4057022225,141,13.0,4057022219,155,,4057022229,213,6.1,4057022227,212,55.3,4057022223,140,72.7,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512419419,636,61,2,79,43,1c8m2ko0wxq1asfkuykurdr0y,0,72.6,12.8,2023-02-25T21:22:25.340Z,2023-02-26T04:35:15Z,4057912715,21,,4057912717,178,,4057022247,56,Right,,,,,,,,,,,,,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512419413,926,49,2,79,45,c8h9bw1l82s06h77xxrelzhur,1,29,93.3,2023-02-25T21:22:27.523Z,2023-02-26T04:35:21Z,,,,,,,,,,,,,,,,,,,,,,,,,eziqega9e25bg939pfh4vjp3p,A. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512419437,927,1,2,79,45,c8h9bw1l82s06h77xxrelzhur,0,29,93.3,2023-02-25T21:22:27.559Z,2023-02-26T04:35:27Z,4057022333,56,Back,4057913005,178,,4057022337,141,74.7,4057022339,212,20.2,4057022341,213,5.6,4057022335,140,44.0,4057022343,1,,4057022331,157,,eziqega9e25bg939pfh4vjp3p,A. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512419459,637,1,2,79,48,1c8m2ko0wxq1asfkuykurdr0y,0,54.8,27.1,2023-02-25T21:22:30.307Z,2023-02-26T04:35:35Z,4057022479,213,6.0,4057022477,212,23.4,4057022469,3,,4057913155,178,,4057022475,141,18.1,4057022473,140,76.3,4057022471,56,Right,,,,19m0uqmf1otcekssb7tbrl1m2,C. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512419481,928,1,2,79,50,c8h9bw1l82s06h77xxrelzhur,1,24.3,85.1,2023-02-25T21:22:32.426Z,2023-02-26T04:35:44Z,4057022595,140,7.9,4057022599,212,21.7,4057022597,141,65.7,4057913385,178,,4057022593,56,Back,4057022591,3,,4057022601,213,3.8,,,,eziqega9e25bg939pfh4vjp3p,A. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512419485,929,52,2,79,52,c8h9bw1l82s06h77xxrelzhur,1,7.9,65.7,2023-02-25T21:22:34.813Z,2023-02-26T04:35:48Z,4057633403,377,,4057913435,178,,,,,,,,,,,,,,,,,,,,53d0pvr7ylvfhp6p749iniqc5,Alisson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512419531,930,1,2,79,54,c8h9bw1l82s06h77xxrelzhur,1,9.5,54.9,2023-02-25T21:22:37.021Z,2023-02-26T04:35:52Z,4057022861,56,Back,4057022865,141,34.9,4057913539,178,,4057022869,213,5.3,4057022867,212,16.0,4057022859,123,,4057022863,140,17.5,,,,53d0pvr7ylvfhp6p749iniqc5,Alisson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512419543,931,1,2,79,57,c8h9bw1l82s06h77xxrelzhur,1,22.5,36.4,2023-02-25T21:22:39.827Z,2023-02-26T04:35:56Z,4057022933,140,29.0,4057022939,213,0,4057022937,212,6.8,4057022935,141,36.4,4057913621,178,,4057022931,56,Back,,,,,,,kvchpptoxgvcyiv358w9gtzp,J. Matip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512419601,932,1,2,79,59,c8h9bw1l82s06h77xxrelzhur,1,29,36.3,2023-02-25T21:22:41.306Z,2023-02-26T04:36:00Z,4057913705,178,,4057023233,141,12.3,4057023235,212,17.7,4057023229,56,Back,4057023237,213,4.3,4057023231,140,22.4,,,,,,,7mms3tmwizhtvzakotl4hv0et,Fabinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512419623,933,2,2,80,1,c8h9bw1l82s06h77xxrelzhur,1,26.4,9.8,2023-02-25T21:22:44.141Z,2023-02-26T04:36:05Z,4057023371,141,26.1,4057023365,1,,4057023369,140,69.4,4057023367,56,Center,4057023363,7,5ilkkfbsss0bxd6ttdlqg0uz9,4057913787,178,,,,,,,,3xqbru6q5dvtrhv6coe7retp1,J. Milner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512419621,638,55,2,80,1,1c8m2ko0wxq1asfkuykurdr0y,1,34.5,73.4,2023-02-25T21:22:44.142Z,2023-02-26T04:36:05Z,4057023361,189,,,,,,,,,,,,,,,,,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512419675,639,1,2,80,8,1c8m2ko0wxq1asfkuykurdr0y,1,22.5,86.3,2023-02-25T21:22:50.346Z,2023-02-26T04:36:44Z,4057023691,5,,4057023693,241,,4057023699,141,67.0,4057023697,140,29.8,4057023703,213,5.2,4057914513,178,,4057023701,212,15.2,4057023719,189,,6dqnwhx0eglxhelidxg0dphm2,T. Mitchell,4057023695,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512419699,640,1,2,80,11,1c8m2ko0wxq1asfkuykurdr0y,1,29.6,66,2023-02-25T21:22:53.213Z,2023-02-26T04:36:53Z,4057023833,141,40.0,4057023835,212,19.0,4057914661,178,,4057023837,213,4.3,4057023829,56,Back,4057023831,140,23.1,,,,,,,375gnysvjk9bvq02ex1lkmynd,A. Lokonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512419717,641,1,2,80,13,1c8m2ko0wxq1asfkuykurdr0y,1,21.6,32.2,2023-02-25T21:22:56.025Z,2023-02-26T04:36:56Z,4057023931,141,28.9,4057023925,155,,4057023935,213,6.2,4057023927,56,Center,4057023937,1,,4057023929,140,68.7,4057914725,178,,4057023933,212,49.5,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512419727,642,1,2,80,16,1c8m2ko0wxq1asfkuykurdr0y,1,68.7,28.9,2023-02-25T21:22:58.289Z,2023-02-26T04:36:59Z,4057024029,141,20.3,4057024027,140,58.2,4057024025,56,Right,4057914851,388,,4057024023,3,,4057024033,213,3.6,4057024031,212,12.5,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512419757,643,1,2,80,19,1c8m2ko0wxq1asfkuykurdr0y,0,58.9,12.5,2023-02-25T21:23:01.274Z,2023-02-26T04:37:05Z,4057915009,178,,4057024165,140,46.7,4057024171,213,2.1,4057024167,141,44.2,4057024169,212,25.1,4057024163,56,Back,,,,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512419759,934,49,2,80,21,c8h9bw1l82s06h77xxrelzhur,1,52.8,55.8,2023-02-25T21:23:03.669Z,2023-02-26T04:37:15Z,,,,,,,,,,,,,,,,,,,,,,,,,5ilkkfbsss0bxd6ttdlqg0uz9,Mohamed Salah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512419847,935,1,2,80,25,c8h9bw1l82s06h77xxrelzhur,1,72.9,60.6,2023-02-25T21:23:07.211Z,2023-02-26T04:37:34Z,4057024653,141,57.1,4057024943,4,,4057024657,213,6.2,4057024649,56,Center,4057915517,178,,4057024651,140,90.7,4057025993,154,,4057024655,212,18.8,5ilkkfbsss0bxd6ttdlqg0uz9,Mohamed Salah,4057025991,210,13,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2512419849,936,13,2,80,26,c8h9bw1l82s06h77xxrelzhur,1,90.7,55.3,2023-02-25T21:23:08.787Z,2023-02-26T04:37:34Z,4057026033,103,6.9,4057026037,89,,4057026039,328,,4057026025,154,,4057026041,230,92.3,4057025533,20,,4057026031,102,33.4,4057024663,22,,9psfk94nduz6icnuwty5v9all,C. Gakpo,4057026023,29,,4057915685,178,4057024667,17,,,4057024669,56,Center,4057026027,55,,935,4057026019,114,,4057026035,214,4057026021,75,4057026045,231,,,,,54.2,
2512419827,644,5,2,80,28,1c8m2ko0wxq1asfkuykurdr0y,1,-0.6,61.3,2023-02-25T21:23:11.026Z,2023-02-26T04:37:37Z,4057024707,233,937,4057024555,56,Back,4057024557,346,,,,,,,,,,,,,,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512419853,937,5,2,80,28,c8h9bw1l82s06h77xxrelzhur,0,100.6,38.7,2023-02-25T21:23:11.026Z,2023-02-26T04:37:37Z,4057024745,233,644,4057024683,56,Center,4057024687,346,,,,,,,,,,,,,,,,,9psfk94nduz6icnuwty5v9all,C. Gakpo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512420119,645,1,2,81,6,1c8m2ko0wxq1asfkuykurdr0y,1,3.6,46.3,2023-02-25T21:23:48.489Z,2023-02-26T04:37:50Z,4057026261,1,,4057026251,56,Right,4057026253,140,61.8,4057026265,74,,4057026257,212,63.6,4057026259,213,6.0,4057026249,124,,4057026255,141,20.5,8k88isvd2hwr5e4gn9oxzr2t,Guaita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512420123,646,44,2,81,9,1c8m2ko0wxq1asfkuykurdr0y,1,61.4,17.4,2023-02-25T21:23:51.769Z,2023-02-26T06:28:35Z,4057026331,233,938,4057026285,286,,4057026283,56,Right,,,,,,,,,,,,,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512420117,938,44,2,81,9,c8h9bw1l82s06h77xxrelzhur,0,38.6,82.6,2023-02-25T21:23:51.770Z,2023-02-26T04:37:58Z,4057026239,285,,4057026237,56,Back,4057026343,233,646,,,,,,,,,,,,,,,,eziqega9e25bg939pfh4vjp3p,A. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512420149,647,1,2,81,9,1c8m2ko0wxq1asfkuykurdr0y,1,58.4,12,2023-02-25T21:23:51.786Z,2023-02-26T06:28:35Z,4057026445,141,25.0,4057026447,212,14.1,4057026449,213,0.7,4057916381,388,,4057026443,140,68.9,4057026441,56,Center,4057026439,3,,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512548207,762,3,2,81,10,1c8m2ko0wxq1asfkuykurdr0y,0,68.5,29.9,2023-02-25T21:23:52.974Z,2023-02-26T04:38:11Z,4057715119,464,,4057715121,467,kvchpptoxgvcyiv358w9gtzp,4057715117,286,,4057715115,56,Center,4057916535,178,,,,,,,,,,,c9pmcoyzgtgcnlc63cl4283bp,O. Édouard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512420151,648,4,2,81,11,1c8m2ko0wxq1asfkuykurdr0y,1,70.2,29.6,2023-02-25T21:23:53.929Z,2023-02-26T04:38:14Z,4057026461,56,Center,4057026459,294,,4057026457,13,,4057026463,152,,4057026565,233,939,4057026465,286,,,,,,,,c9pmcoyzgtgcnlc63cl4283bp,O. Édouard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512420161,939,4,2,81,11,c8h9bw1l82s06h77xxrelzhur,0,29.8,70.4,2023-02-25T21:23:53.930Z,2023-02-26T04:38:14Z,4057026515,285,,4057026513,152,,4057026589,233,648,4057026511,56,Back,4057916581,178,,4057026509,294,,4057026507,13,,,,,kvchpptoxgvcyiv358w9gtzp,J. Matip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512420199,940,17,2,81,17,c8h9bw1l82s06h77xxrelzhur,1,0,0,2023-02-25T21:23:59.519Z,2023-02-26T04:38:25Z,4057026701,31,,4057026705,13,243,4057026703,393,,,,,,,,,,,,,,,,,kvchpptoxgvcyiv358w9gtzp,J. Matip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512421007,649,1,2,82,41,1c8m2ko0wxq1asfkuykurdr0y,0,68.4,37.7,2023-02-25T21:25:23.633Z,2023-02-26T04:38:33Z,4057031239,140,92.9,4057031237,56,Center,4057031241,141,58.8,4057031235,152,,4057031233,155,,4057031245,213,0.5,4057031231,5,,4057916893,178,,4wic6z72nwmhkheme209fcmp5,E. Eze,4057031243,212,29.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512421017,941,12,2,82,43,c8h9bw1l82s06h77xxrelzhur,1,7.4,40.8,2023-02-25T21:25:25.354Z,2023-02-26T04:43:17Z,4057031301,56,Back,4057922855,388,,4057031325,15,,4057031309,213,5.5,4057031307,212,9.6,4057031305,141,30.5,4057031303,140,13.7,,,,7mms3tmwizhtvzakotl4hv0et,Fabinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512421021,942,49,2,82,44,c8h9bw1l82s06h77xxrelzhur,1,11,30.4,2023-02-25T21:25:26.952Z,2023-02-26T04:43:22Z,,,,,,,,,,,,,,,,,,,,,,,,,9psfk94nduz6icnuwty5v9all,C. Gakpo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512421025,943,1,2,82,44,c8h9bw1l82s06h77xxrelzhur,0,11,30.4,2023-02-25T21:25:27.017Z,2023-02-26T04:43:27Z,4057031381,140,32.3,4057031377,157,,4057031379,56,Back,4057031383,141,28.3,4057031387,213,6.2,4057031389,1,,4057923055,178,,4057031385,212,22.4,9psfk94nduz6icnuwty5v9all,C. Gakpo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512421045,650,49,2,82,46,1c8m2ko0wxq1asfkuykurdr0y,1,66.3,77.4,2023-02-25T21:25:28.764Z,2023-02-26T04:43:35Z,,,,,,,,,,,,,,,,,,,,,,,,,6dqnwhx0eglxhelidxg0dphm2,T. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512421059,652,1,2,82,49,1c8m2ko0wxq1asfkuykurdr0y,0,71.7,77.6,2023-02-25T21:25:31.754Z,2023-02-26T04:43:41Z,4057031613,212,22.4,4057923303,178,,4057644885,72,,4057031609,140,82.2,4057031607,56,Center,4057031611,141,49.0,4057031603,2,,4057644883,387,,6dqnwhx0eglxhelidxg0dphm2,T. Mitchell,4057031615,213,5.2,4057031605,155,4057644881,225,,,,,,,,,,,,,,,,,,,,,,,,
2512421065,944,12,2,82,51,c8h9bw1l82s06h77xxrelzhur,1,17.9,49.7,2023-02-25T21:25:33.646Z,2023-02-26T04:43:48Z,4057031667,15,,4057031633,56,Back,4057031637,141,49.7,4057031639,212,10.0,4057031641,213,0,4057031635,140,27.4,4057923465,388,,,,,kvchpptoxgvcyiv358w9gtzp,J. Matip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
