id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/16/value,assist
2449329117,504,1,2,54,51,e5p0ehyguld7egzhiedpdnc3w,1,40.5,60.8,2022-08-21T14:13:31.808Z,2022-08-21T19:16:35Z,3724456829,178,,3723381857,140,30.9,3723381863,213,4.0,3723381861,212,16.0,3723381859,141,42.5,3723381855,56,Back,,,,,,,8qwpdf5jof7o6yy47v6iv11hx,L. Trossard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449329151,505,1,2,54,53,e5p0ehyguld7egzhiedpdnc3w,1,32.8,37.6,2022-08-21T14:13:34.048Z,2022-08-21T19:16:42Z,3723382067,140,39.6,3723382065,56,Back,3723382069,141,16.5,3723382073,213,5.2,3724457407,178,,3723382071,212,16.0,,,,,,,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449329177,506,1,2,55,0,e5p0ehyguld7egzhiedpdnc3w,1,41.1,16.7,2022-08-21T14:13:40.417Z,2022-08-21T19:16:48Z,3723382227,140,52.5,3724457893,178,,3723382231,212,12.7,3723382229,141,23.1,3723382225,56,Center,3723382233,213,0.3,,,,,,,bh20puvz2w21mnag7ul1g3c9h,J. Veltman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449329197,507,1,2,55,1,e5p0ehyguld7egzhiedpdnc3w,1,52.5,23.1,2022-08-21T14:13:41.418Z,2022-08-21T19:16:54Z,3723382291,141,4.6,3723382293,212,13.0,3723382287,56,Right,3724458335,178,,3723382295,213,5.0,3723382289,140,55.5,,,,,,,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449329225,508,1,2,55,2,e5p0ehyguld7egzhiedpdnc3w,1,55.5,4.6,2022-08-21T14:13:42.396Z,2022-08-21T19:16:59Z,3723382463,213,2.8,3723382459,141,15.5,3723382455,56,Back,3724458761,178,,3723382461,212,19.8,3723382457,140,38.0,,,,,,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449329247,509,1,2,55,3,e5p0ehyguld7egzhiedpdnc3w,1,38,15.5,2022-08-21T14:13:44.117Z,2022-08-21T19:17:06Z,3723382611,213,1.2,3723382603,56,Back,3723382607,141,29.5,3723382609,212,10.1,3723382605,140,41.2,3724459349,178,,,,,,,,bh20puvz2w21mnag7ul1g3c9h,J. Veltman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449329273,510,1,2,55,5,e5p0ehyguld7egzhiedpdnc3w,1,41.2,29.5,2022-08-21T14:13:45.349Z,2022-08-21T19:17:12Z,3724459859,178,,3723382755,212,12.7,3723382751,140,33.4,3723382749,56,Back,3723382757,213,4.0,3723382753,141,15.3,,,,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449329349,511,1,2,55,8,e5p0ehyguld7egzhiedpdnc3w,1,33.6,17.1,2022-08-21T14:13:48.210Z,2022-08-21T19:17:17Z,3723383133,56,Back,3723383137,141,72.4,3723383131,155,,3724460275,178,,3723383139,212,39.3,3723383135,140,44.4,3723383143,1,,3723383141,213,1.3,bh20puvz2w21mnag7ul1g3c9h,J. Veltman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449329381,512,1,2,55,14,e5p0ehyguld7egzhiedpdnc3w,1,57,76.9,2022-08-21T14:13:54.840Z,2022-08-21T19:17:22Z,3723383337,140,62.5,3723383343,213,0.7,3723383335,56,Left,3723383339,141,84.8,3723383341,212,7.9,3724460825,178,,,,,,,,6o9mxqdmxip6ik6w6zgd7k8ut,A. Webster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449329425,513,1,2,55,17,e5p0ehyguld7egzhiedpdnc3w,1,61.7,80.2,2022-08-21T14:13:58.059Z,2022-08-21T19:17:26Z,3723383557,141,81.2,3723383553,56,Left,3724461233,178,,3723383561,213,3.1,3723383555,140,54.0,3723383559,212,8.1,,,,,,,8qwpdf5jof7o6yy47v6iv11hx,L. Trossard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449329469,514,1,2,55,21,e5p0ehyguld7egzhiedpdnc3w,1,54.5,77,2022-08-21T14:14:02.131Z,2022-08-21T19:17:31Z,3723383809,140,58.1,3723383815,213,1.3,3723383811,141,94.1,3723383807,56,Left,3723383813,212,12.2,3724461751,178,,,,,,,,6o9mxqdmxip6ik6w6zgd7k8ut,A. Webster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449329499,515,1,2,55,24,e5p0ehyguld7egzhiedpdnc3w,0,59.8,89.7,2022-08-21T14:14:04.635Z,2022-08-21T19:17:37Z,3723383965,213,5.8,3723383945,56,Center,3723383949,140,75.7,3723383941,155,,3723383955,141,76.3,3723383959,212,19.0,3724462409,178,,,,,8qwpdf5jof7o6yy47v6iv11hx,L. Trossard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449329519,514,1,2,55,25,4txjdaqveermfryvbfrr4taf7,1,24.5,18.7,2022-08-21T14:14:05.780Z,2022-08-21T19:17:47Z,3723384071,56,Back,3723384077,212,9.4,3723384073,140,32.3,3723384069,3,,3724463243,388,,3723384075,141,11.9,3723384079,213,5.8,,,,9qdm0nxg1g046olii48z3crf9,K. Zouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449329529,515,1,2,55,26,4txjdaqveermfryvbfrr4taf7,1,33,13.7,2022-08-21T14:14:07.126Z,2022-08-21T19:17:51Z,3723384191,213,3.6,3723384181,56,Back,3723384187,212,9.1,3723384183,140,25.4,3723384179,3,,3724463645,388,,3723384185,141,7.3,,,,6wwagkprtmcadu8p6klcu2uhh,T. Souček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449329533,516,49,2,55,28,4txjdaqveermfryvbfrr4taf7,1,25.9,7.3,2022-08-21T14:14:08.426Z,2022-08-21T19:17:59Z,,,,,,,,,,,,,,,,,,,,,,,,,4ryipy52oscxkv71ws0os5w5,V. Coufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449329645,517,1,2,55,28,4txjdaqveermfryvbfrr4taf7,1,27.4,7.3,2022-08-21T14:14:08.479Z,2022-08-21T19:18:02Z,3723384779,213,0.5,3723384775,141,35.6,3723384781,1,,3723384773,140,57.7,3723384769,157,,3723384777,212,37.2,3724464731,178,,3723384771,56,Center,4ryipy52oscxkv71ws0os5w5,V. Coufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449329649,516,45,2,55,34,e5p0ehyguld7egzhiedpdnc3w,0,35.2,70.7,2022-08-21T14:14:14.773Z,2022-08-21T19:18:13Z,3723384973,233,518,3723384797,56,Back,3723384799,285,,,,,,,,,,,,,,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449329673,518,3,2,55,34,4txjdaqveermfryvbfrr4taf7,1,64.8,29.3,2022-08-21T14:14:14.773Z,2022-08-21T19:18:13Z,3723384957,233,516,3723384929,56,Center,3723987219,465,,3724465571,178,,3723384931,286,,,,,,,,,,,3c7vnmec038bhz5rq36ywi2fp,M. Antonio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449329693,519,1,2,55,39,4txjdaqveermfryvbfrr4taf7,0,81.7,12.1,2022-08-21T14:14:19.415Z,2022-08-21T19:18:17Z,3723385051,140,94.3,3723385141,233,517,3723385049,56,Center,3723385057,213,1.1,3723385053,141,48.4,3724465937,178,,3723385055,212,28.0,3723385045,2,,3c7vnmec038bhz5rq36ywi2fp,M. Antonio,3723987813,20,3723987811,224,,3723385047,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449329695,517,52,2,55,40,e5p0ehyguld7egzhiedpdnc3w,1,6.7,49.6,2022-08-21T14:14:20.715Z,2022-08-21T19:18:20Z,3724466117,178,,3723988423,378,,,,,,,,,,,,,,,,,,,,d9yxninyn4bac8f0ufxsnlqll,Robert Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449329773,518,1,2,55,43,e5p0ehyguld7egzhiedpdnc3w,1,13.8,37.3,2022-08-21T14:14:23.793Z,2022-08-21T19:18:27Z,3723385501,141,11.3,3723385495,123,,3723385499,140,36.4,3723385503,212,29.6,3724466723,178,,3723385505,213,5.6,3723385497,56,Back,,,,d9yxninyn4bac8f0ufxsnlqll,Robert Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449329833,519,1,2,55,49,e5p0ehyguld7egzhiedpdnc3w,1,47.5,10.4,2022-08-21T14:14:29.350Z,2022-08-21T19:18:33Z,3723385767,56,Right,3723385775,213,6.0,3724467275,178,,3723385773,212,14.3,3723385769,140,60.5,3723385771,141,4.3,,,,,,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449329861,520,1,2,55,50,e5p0ehyguld7egzhiedpdnc3w,1,57.8,5,2022-08-21T14:14:31.053Z,2022-08-21T19:18:39Z,3724467921,178,,3723385929,212,14.7,3723385927,141,25.2,3723385923,56,Center,3723385925,140,52.9,3723385931,213,1.9,,,,,,,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449329877,521,1,2,55,52,e5p0ehyguld7egzhiedpdnc3w,1,52.9,25.2,2022-08-21T14:14:32.732Z,2022-08-21T19:18:45Z,3723386021,140,51.3,3723386019,56,Center,3723386023,141,43.3,3723386027,213,1.7,3723386025,212,12.4,3724468487,178,,,,,,,,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449329933,522,1,2,55,54,e5p0ehyguld7egzhiedpdnc3w,1,51.3,43.3,2022-08-21T14:14:34.837Z,2022-08-21T19:18:52Z,3724469051,178,,3723386355,140,56.8,3723386359,212,20.2,3723386357,141,71.7,3723386353,56,Center,3723386361,213,1.3,,,,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449329953,523,1,2,55,58,e5p0ehyguld7egzhiedpdnc3w,1,65.1,78.1,2022-08-21T14:14:38.774Z,2022-08-21T19:18:59Z,3723386501,212,10.2,3724469687,178,,3723386503,213,1.1,3723386499,141,91.4,3723386495,56,Left,3723386497,140,69.5,,,,,,,6o9mxqdmxip6ik6w6zgd7k8ut,A. Webster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449329979,524,1,2,56,0,e5p0ehyguld7egzhiedpdnc3w,0,70.7,88.4,2022-08-21T14:14:41.114Z,2022-08-21T19:19:03Z,3723386651,140,88.3,3723386649,56,Center,3723386657,213,5.3,3723386653,141,49.6,3724469923,178,,3723386789,233,521,3723386655,212,32.2,3723386645,2,,8qwpdf5jof7o6yy47v6iv11hx,L. Trossard,3723990873,20,3723386647,155,,3723386659,1,,3723990871,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449329981,520,44,2,56,2,4txjdaqveermfryvbfrr4taf7,1,9.8,50,2022-08-21T14:14:42.892Z,2022-08-21T22:54:33Z,3723386727,233,525,3723386679,285,,3723386677,56,Back,,,,,,,,,,,,,,,,eagrmpe9ft8daly57l1ja8lhx,Ł. Fabiański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449329983,525,44,2,56,2,e5p0ehyguld7egzhiedpdnc3w,0,90.2,50,2022-08-21T14:14:42.893Z,2022-08-21T19:19:12Z,3723386781,233,520,3723386709,286,,3723386707,56,Center,,,,,,,,,,,,,,,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449329991,521,41,2,56,2,4txjdaqveermfryvbfrr4taf7,1,7.9,49.7,2022-08-21T14:14:42.929Z,2022-08-21T22:54:34Z,3723386765,213,0.8,3723386763,212,30.9,3724470931,388,,3723386833,233,524,3723386761,141,81.9,3723386759,140,28.6,3723991323,378,,,,,eagrmpe9ft8daly57l1ja8lhx,Ł. Fabiański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449330005,526,61,2,56,6,e5p0ehyguld7egzhiedpdnc3w,0,62.6,22.7,2022-08-21T14:14:46.305Z,2022-08-21T19:19:33Z,3723386841,56,Center,3724472437,178,,,,,,,,,,,,,,,,,,,,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449553711,1099,43,2,56,6,4txjdaqveermfryvbfrr4taf7,1,0,0,2022-08-21T14:14:46.352Z,2022-08-21T19:56:41Z,3724627089,178,0,3724627397,144,82,,,,,,,,,,,,,,,,,,,exviw7gzg5p3vaiwaq4ujw9ud,S. Benrahma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449553829,1101,43,2,56,6,4txjdaqveermfryvbfrr4taf7,1,0,0,2022-08-21T14:14:46.968Z,2022-08-21T19:56:49Z,3724627957,144,82,3724627693,178,0,,,,,,,,,,,,,,,,,,,exviw7gzg5p3vaiwaq4ujw9ud,S. Benrahma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449330009,522,49,2,56,6,4txjdaqveermfryvbfrr4taf7,1,32.9,85.1,2022-08-21T14:14:46.999Z,2022-08-21T19:19:37Z,,,,,,,,,,,,,,,,,,,,,,,,,exviw7gzg5p3vaiwaq4ujw9ud,S. Benrahma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449554041,1164,83,2,56,8,e5p0ehyguld7egzhiedpdnc3w,1,60.4,17.8,2022-08-21T14:14:48.330Z,2022-08-21T19:57:07Z,3724628893,399,172841,,,,,,,,,,,,,,,,,,,,,,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449330213,523,1,2,56,16,4txjdaqveermfryvbfrr4taf7,0,78.3,96.2,2022-08-21T14:14:56.237Z,2022-08-21T19:19:43Z,3723992531,224,,3723992533,72,,3723387941,2,,3723387943,155,,3723387947,56,Right,3723387959,1,,3723387951,140,90.7,3723387957,213,4.9,exviw7gzg5p3vaiwaq4ujw9ud,S. Benrahma,3723387953,141,3724473229,178,,3723388523,345,,3723387955,212,68.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449330177,527,56,2,56,25,e5p0ehyguld7egzhiedpdnc3w,1,0,0,2022-08-21T14:15:05.535Z,2022-08-21T19:19:54Z,3723388553,56,Back,,,,,,,,,,,,,,,,,,,,,,d9yxninyn4bac8f0ufxsnlqll,Robert Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449330221,524,5,2,56,25,4txjdaqveermfryvbfrr4taf7,0,90,-1.8,2022-08-21T14:15:06.016Z,2022-08-21T19:19:58Z,3723388599,233,528,3723387979,347,,3723387977,56,Right,,,,,,,,,,,,,,,,exviw7gzg5p3vaiwaq4ujw9ud,S. Benrahma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449330317,528,5,2,56,25,e5p0ehyguld7egzhiedpdnc3w,1,10,101.8,2022-08-21T14:15:06.016Z,2022-08-21T19:19:58Z,3723388551,347,,3723388569,233,524,3723388549,56,Back,,,,,,,,,,,,,,,,d9yxninyn4bac8f0ufxsnlqll,Robert Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449330531,529,1,2,56,50,e5p0ehyguld7egzhiedpdnc3w,0,12.4,100,2022-08-21T14:15:30.687Z,2022-08-21T19:20:03Z,3723389717,56,Back,3723389725,213,6.2,3723389715,107,,3723389719,140,31.5,3723389723,212,20.2,3723389721,141,97.7,,,,,,,6o9mxqdmxip6ik6w6zgd7k8ut,A. Webster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449330545,526,1,2,56,52,4txjdaqveermfryvbfrr4taf7,0,64.6,3.2,2022-08-21T14:15:33.002Z,2022-08-21T19:20:13Z,3723389781,140,75.6,3723389771,3,,3724475811,388,,3723389785,141,10.9,3723389789,212,12.7,3723389793,213,0.4,3723389777,56,Right,,,,4ryipy52oscxkv71ws0os5w5,V. Coufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449330571,530,44,2,56,54,e5p0ehyguld7egzhiedpdnc3w,1,26.2,88.1,2022-08-21T14:15:34.703Z,2022-08-21T22:54:34Z,3723389895,56,Back,3723389949,233,527,3723389897,285,,,,,,,,,,,,,,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449330557,527,44,2,56,54,4txjdaqveermfryvbfrr4taf7,0,73.8,11.9,2022-08-21T14:15:34.704Z,2022-08-21T19:20:17Z,3723389845,286,,3723389843,56,Right,3723390055,233,530,,,,,,,,,,,,,,,,6aix9yu384pv1caanqiol231l,Pablo Fornals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449330587,531,1,2,56,54,e5p0ehyguld7egzhiedpdnc3w,0,28.1,86.8,2022-08-21T14:15:34.715Z,2022-08-21T22:54:34Z,3723390009,56,Back,3724476473,388,,3723390015,212,11.4,3723390011,140,38.9,3723390007,3,,3723390013,141,84.5,3723390017,213,6.1,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449330615,528,1,2,56,56,4txjdaqveermfryvbfrr4taf7,1,64.7,11,2022-08-21T14:15:36.611Z,2022-08-21T19:20:35Z,3724477741,178,,3723390169,141,28.6,3723390173,213,2.6,3723390165,56,Back,3723390171,212,22.3,3723390167,140,46.8,3723390163,3,,,,,9qdm0nxg1g046olii48z3crf9,K. Zouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449330617,529,49,2,56,59,4txjdaqveermfryvbfrr4taf7,1,46.7,28.6,2022-08-21T14:15:39.224Z,2022-08-21T19:20:41Z,,,,,,,,,,,,,,,,,,,,,,,,,cm0gwoyh5rdb216fx685a7l5h,T. Kehrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449330761,530,1,2,57,0,4txjdaqveermfryvbfrr4taf7,1,46.2,41.3,2022-08-21T14:15:40.503Z,2022-08-21T19:20:45Z,3723390853,56,Back,3723390857,140,15.8,3724478713,178,,3723390859,141,40.7,3723390861,212,31.9,3723390863,213,3.2,,,,,,,cm0gwoyh5rdb216fx685a7l5h,T. Kehrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449330783,531,1,2,57,10,4txjdaqveermfryvbfrr4taf7,1,23.5,33.2,2022-08-21T14:15:50.389Z,2022-08-21T19:20:49Z,3724479173,178,,3723390989,213,5.3,3723390985,141,23.3,3723390981,140,28.2,3723390979,56,Back,3723390987,212,8.3,,,,,,,eagrmpe9ft8daly57l1ja8lhx,Ł. Fabiański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449330863,532,1,2,57,12,4txjdaqveermfryvbfrr4taf7,1,29.9,19.4,2022-08-21T14:15:53.069Z,2022-08-21T19:21:11Z,3724481211,178,,3723391413,56,Back,3723391417,141,29.5,3723391421,213,0.8,3723391459,189,,3723391419,212,9.2,3723391415,140,35.7,,,,9qdm0nxg1g046olii48z3crf9,K. Zouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449330889,533,1,2,57,16,4txjdaqveermfryvbfrr4taf7,1,35.8,30.2,2022-08-21T14:15:56.321Z,2022-08-21T19:21:17Z,3723391581,56,Back,3724481795,178,,3723391583,140,26.7,3723391587,212,11.1,3723391589,213,3.7,3723391585,141,22.0,,,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449330919,534,1,2,57,17,4txjdaqveermfryvbfrr4taf7,1,27,22.3,2022-08-21T14:15:57.978Z,2022-08-21T19:21:21Z,3723391705,140,8.8,3723391709,212,24.4,3723391707,141,44.5,3723391703,56,Back,3724482117,178,,3723391711,213,2.5,,,,,,,9qdm0nxg1g046olii48z3crf9,K. Zouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449330941,535,1,2,57,20,4txjdaqveermfryvbfrr4taf7,0,8.8,44.5,2022-08-21T14:16:01.053Z,2022-08-21T19:21:25Z,3723391829,140,52.7,3723391825,157,,3724482429,178,,3723391831,141,44.0,3723391837,1,,3723391833,212,46.1,3723391827,56,Center,3723391835,213,6.3,eagrmpe9ft8daly57l1ja8lhx,Ł. Fabiański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449330993,533,1,2,57,22,e5p0ehyguld7egzhiedpdnc3w,0,44.6,44.3,2022-08-21T14:16:02.816Z,2022-08-21T19:21:34Z,3724483275,388,,3723392095,56,Center,3723392099,141,52.8,3723392097,140,55.7,3723392093,3,,3723392103,213,0.5,3723392101,212,13.0,,,,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449330979,536,44,2,57,25,4txjdaqveermfryvbfrr4taf7,1,43.2,46.6,2022-08-21T14:16:05.271Z,2022-08-21T22:54:35Z,3723392007,285,,3723392213,233,534,3723392005,56,Back,,,,,,,,,,,,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449330995,534,44,2,57,25,e5p0ehyguld7egzhiedpdnc3w,0,56.8,53.4,2022-08-21T14:16:05.272Z,2022-08-21T19:21:42Z,3723392109,286,,3723392107,56,Center,3723392315,233,536,,,,,,,,,,,,,,,,f34582vxl4yv5qqudl09a7umt,A. Lallana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449330983,537,1,2,57,25,4txjdaqveermfryvbfrr4taf7,0,42.2,46.1,2022-08-21T14:16:05.342Z,2022-08-21T22:54:35Z,3723392039,141,51.6,3723392035,56,Center,3723392043,213,0.4,3724484233,388,,3723392041,212,10.5,3723392037,140,51.5,3723392033,3,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449331339,539,49,2,57,25,e5p0ehyguld7egzhiedpdnc3w,1,56,47.6,2022-08-21T14:16:06.032Z,2022-08-21T19:21:55Z,,,,,,,,,,,,,,,,,,,,,,,,,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449331041,535,1,2,57,26,e5p0ehyguld7egzhiedpdnc3w,1,55,46.4,2022-08-21T14:16:07.080Z,2022-08-21T19:22:00Z,3723392341,213,5.6,3723392339,212,6.8,3723392335,140,60.2,3724485451,178,,3723392333,56,Center,3723392337,141,40.4,,,,,,,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449555471,1183,67,2,57,27,e5p0ehyguld7egzhiedpdnc3w,1,61.2,39.6,2022-08-21T14:16:08.020Z,2022-08-21T22:54:35Z,3724636801,233,1120,,,,,,,,,,,,,,,,,,,,,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449555463,1120,67,2,57,27,4txjdaqveermfryvbfrr4taf7,0,38.8,60.4,2022-08-21T14:16:08.021Z,2022-08-21T19:59:37Z,3724636809,233,1183,,,,,,,,,,,,,,,,,,,,,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449331045,536,61,2,57,27,e5p0ehyguld7egzhiedpdnc3w,0,61,38.4,2022-08-21T14:16:08.120Z,2022-08-21T22:54:36Z,3723392347,56,Center,3724486337,178,,,,,,,,,,,,,,,,,,,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449331059,539,49,2,57,29,4txjdaqveermfryvbfrr4taf7,1,40.4,60.8,2022-08-21T14:16:09.532Z,2022-08-21T19:22:17Z,,,,,,,,,,,,,,,,,,,,,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449331073,540,1,2,57,29,4txjdaqveermfryvbfrr4taf7,1,40.1,60.8,2022-08-21T14:16:09.972Z,2022-08-21T19:22:24Z,3723392521,213,0.2,3723392519,212,21.8,3723392515,140,60.3,3724487679,178,,3723392513,56,Center,3723392517,141,68.3,,,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449331055,538,43,2,57,30,4txjdaqveermfryvbfrr4taf7,1,0,0,2022-08-21T14:16:10.888Z,2022-08-21T14:16:41Z,3723392391,56,Back,3723394761,144,7,3723392393,285,0,3723392421,233,536,,,,,,,,,,,,,cm0gwoyh5rdb216fx685a7l5h,T. Kehrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
