id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,keyPass,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,assist
2453878075,32,1,1,3,47,4dsgumo7d4zupm2ugsvm4zm4d,1,45.9,23.4,2022-08-31T18:33:54.705Z,2022-09-01T05:53:43Z,3747671695,212,51.9,3747671693,141,89.9,3747671699,1,,3747671687,196,,3749008535,178,,3747671685,155,,3747671697,213,1.1,3747671691,140,70.1,375gnysvjk9bvq02ex1lkmynd,A. Lokonga,3747671689,56,,,,,,,,,,,Left,,,,,,,,,,,,,,,,,,,,,,
2453878101,33,1,1,3,52,4dsgumo7d4zupm2ugsvm4zm4d,0,73.1,77.5,2022-08-31T18:34:00.056Z,2022-09-01T05:53:51Z,3748280367,223,,3747671889,212,40.5,3747671875,155,,3748280369,20,,3747671899,1,,3747671873,2,,3749008649,178,,3747671879,140,100.0,7ocm7nugzwos59il1pm4eub8q,Gabriel Martinelli,3747671877,56,3747671893,213,5.5,3747671883,141,36.3,,,,,Center,,,,,,,,,,,,,,,,,,,,,,
2453878097,23,5,1,3,55,b496gs285it6bheuikox6z9mj,1,-1.2,65.8,2022-08-31T18:34:02.930Z,2022-09-01T05:53:57Z,3747671837,56,Back,3747671841,346,,3747671957,233,34,,,,,,,,,,,,,,,,bhsh1n3qfg8awmctxlh8k7yzt,J. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453878111,34,5,1,3,55,4dsgumo7d4zupm2ugsvm4zm4d,0,101.2,34.2,2022-08-31T18:34:02.930Z,2022-09-01T05:53:57Z,3747671935,346,,3747671973,233,23,3747671933,56,Center,,,,,,,,,,,,,,,,7ocm7nugzwos59il1pm4eub8q,Gabriel Martinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453878419,24,1,1,4,22,b496gs285it6bheuikox6z9mj,1,4.3,50.3,2022-08-31T18:34:29.561Z,2022-09-01T05:54:02Z,3747673873,141,52.2,3747673867,155,,3747673875,212,50.3,3747673883,74,,3747673879,1,,3747673869,56,Center,3747673865,124,,3747673871,140,52.2,3zl1q2gk6tdmzirsyfgm38no5,E. Martínez,3747673877,213,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,
2453878435,25,1,1,4,24,b496gs285it6bheuikox6z9mj,1,52.2,52.2,2022-08-31T18:34:32.008Z,2022-09-01T05:54:11Z,3747673981,140,56.4,3749008991,388,,3747673989,212,14.0,3747673975,3,,3747673991,213,1.3,3747673979,56,Center,3747673977,168,,3747673985,141,71.8,bhsh1n3qfg8awmctxlh8k7yzt,J. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453878455,26,44,1,4,27,b496gs285it6bheuikox6z9mj,1,56.6,69.2,2022-08-31T18:34:34.563Z,2022-09-01T07:27:38Z,3747674079,233,35,3747674073,56,Center,3747674075,286,,,,,,,,,,,,,,,,,btvuam6p4391am219taqtcted,J.  McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453878429,35,44,1,4,27,4dsgumo7d4zupm2ugsvm4zm4d,0,43.4,30.8,2022-08-31T18:34:34.564Z,2022-09-01T05:54:18Z,3747673937,285,,3747673935,56,Back,3747674099,233,26,,,,,,,,,,,,,,,,375gnysvjk9bvq02ex1lkmynd,A. Lokonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453878463,27,1,1,4,27,b496gs285it6bheuikox6z9mj,0,56.4,71.8,2022-08-31T18:34:34.615Z,2022-09-01T07:27:38Z,3747674115,56,Center,3747674121,141,65.5,3749009223,388,,3747674119,140,66.0,3747674123,212,11.0,3747674111,3,,3747674125,213,5.9,,,,btvuam6p4391am219taqtcted,J.  McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453878469,36,49,1,4,27,4dsgumo7d4zupm2ugsvm4zm4d,1,29.6,35.5,2022-08-31T18:34:35.430Z,2022-09-01T05:54:30Z,,,,,,,,,,,,,,,,,,,,,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453878489,37,1,1,4,28,4dsgumo7d4zupm2ugsvm4zm4d,0,29,35.5,2022-08-31T18:34:35.548Z,2022-09-01T05:54:35Z,3747674215,141,35.8,3747674213,140,35.3,3747674223,213,0.0,3747674211,56,Back,3747674219,212,6.6,3749009433,178,,,,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453878507,29,8,1,4,28,b496gs285it6bheuikox6z9mj,1,64.3,62.7,2022-08-31T18:34:36.094Z,2022-09-01T05:54:50Z,3747674307,56,Center,3749009637,21,,3749009639,178,,3748280605,384,,,,,,,,,,,,,,bhsh1n3qfg8awmctxlh8k7yzt,J. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453878473,28,43,1,4,29,b496gs285it6bheuikox6z9mj,1,0,0,2022-08-31T18:34:36.971Z,2022-08-31T18:35:22Z,3747676785,144,1,3747674163,56,Center,3747674167,141,67.0,3747674165,140,71.7,3747674171,213,0.2,3747674169,212,6.1,,,,,,,5m0j33eoa5c8pqlr0tdf7undh,O. Watkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454131589,1091,43,1,4,31,b496gs285it6bheuikox6z9mj,1,0,0,2022-08-31T18:34:38.704Z,2022-09-01T06:33:20Z,3749047111,144,67,3749047023,233,1436,,,,,,,,,,,,,,,,,,,l0qqn9tlgov91p5d1zzdupcl,E. Buendía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454131585,1436,43,1,4,31,4dsgumo7d4zupm2ugsvm4zm4d,1,0,0,2022-08-31T18:34:38.705Z,2022-09-01T06:33:20Z,3749047105,144,67,3749047031,233,1091,,,,,,,,,,,,,,,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453878523,31,1,1,4,31,b496gs285it6bheuikox6z9mj,0,67.1,61.6,2022-08-31T18:34:38.833Z,2022-09-01T05:55:36Z,3747674383,56,Center,3747881737,141,60.8,3747881739,212,1.6,3747882129,236,,3749010151,178,,3747882843,233,38,3747881735,140,68.5,3747882131,286,,l0qqn9tlgov91p5d1zzdupcl,E. Buendía,3747881741,213,,,,,,,,,,,5.9,,,,,,,,,,,,,,,,,,,,,,
2453878549,38,74,1,4,31,4dsgumo7d4zupm2ugsvm4zm4d,1,32,35.6,2022-08-31T18:34:38.943Z,2022-09-01T05:55:46Z,3747882869,233,31,3747674533,285,,3747674531,56,Back,3749010415,178,,,,,,,,,,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453878515,30,49,1,4,32,b496gs285it6bheuikox6z9mj,1,68.1,64.9,2022-08-31T18:34:40.346Z,2022-09-01T05:55:04Z,,,,,,,,,,,,,,,,,,,,,,,,,l0qqn9tlgov91p5d1zzdupcl,E. Buendía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453878565,39,1,1,4,33,4dsgumo7d4zupm2ugsvm4zm4d,0,31.2,52.7,2022-08-31T18:34:40.452Z,2022-09-01T05:55:55Z,3747674633,213,5.8,3747674635,1,,3747674627,140,67.1,3747674629,141,20.6,3749010577,178,,3747674623,157,,3747674625,56,Right,3747674631,212,43.6,8i5ee4fmkqhl1rcuo31qomxud,K. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453878591,32,1,1,4,35,b496gs285it6bheuikox6z9mj,1,41.3,76,2022-08-31T18:34:43.286Z,2022-09-01T05:56:05Z,3747674777,1,,3747674771,141,83.8,3747674765,157,,3749010735,178,,3747674773,212,36.5,3747674775,213,0.1,3747674769,140,75.7,3747674767,56,Left,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453878597,33,44,1,4,38,b496gs285it6bheuikox6z9mj,1,74.1,82.2,2022-08-31T18:34:45.698Z,2022-09-01T07:27:38Z,3747674827,56,Left,3747674867,233,40,3747674829,286,,,,,,,,,,,,,,,,,l0qqn9tlgov91p5d1zzdupcl,E. Buendía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453878599,40,44,1,4,38,4dsgumo7d4zupm2ugsvm4zm4d,0,25.9,17.8,2022-08-31T18:34:45.699Z,2022-09-01T05:56:14Z,3747674831,56,Back,3747674885,233,33,3747674833,285,,,,,,,,,,,,,,,,,8i5ee4fmkqhl1rcuo31qomxud,K. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453878725,34,1,1,4,38,b496gs285it6bheuikox6z9mj,0,75.7,83.8,2022-08-31T18:34:45.717Z,2022-09-01T07:27:39Z,3747675451,56,Left,3747675459,213,3.5,3747675457,212,9.3,3747675447,3,,3747675453,140,67.3,3749010993,388,,3747675455,141,79.3,,,,l0qqn9tlgov91p5d1zzdupcl,E. Buendía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453878673,41,44,1,4,39,4dsgumo7d4zupm2ugsvm4zm4d,1,31.3,22.4,2022-08-31T18:34:47.143Z,2022-09-01T07:27:39Z,3747676099,233,35,3747675209,56,Back,3747675211,285,,,,,,,,,,,,,,,,,375gnysvjk9bvq02ex1lkmynd,A. Lokonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453878733,35,44,1,4,39,b496gs285it6bheuikox6z9mj,0,68.7,77.6,2022-08-31T18:34:47.144Z,2022-09-01T05:56:28Z,3747675493,286,,3747676091,233,41,3747675491,56,Center,,,,,,,,,,,,,,,,btvuam6p4391am219taqtcted,J.  McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453878699,42,61,1,4,39,4dsgumo7d4zupm2ugsvm4zm4d,1,29.9,24,2022-08-31T18:34:47.211Z,2022-09-01T07:27:40Z,3749011221,388,,3747675285,56,Back,3749011219,21,,,,,,,,,,,,,,,,,375gnysvjk9bvq02ex1lkmynd,A. Lokonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453878703,43,49,1,4,40,4dsgumo7d4zupm2ugsvm4zm4d,1,36,23.7,2022-08-31T18:34:48.122Z,2022-09-01T05:56:54Z,,,,,,,,,,,,,,,,,,,,,,,,,b1lcxeihx8z6pfv1jef4j5jh1,M. Ødegaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453878715,44,1,1,4,40,4dsgumo7d4zupm2ugsvm4zm4d,1,36.9,25.6,2022-08-31T18:34:48.187Z,2022-09-01T05:57:00Z,3747883741,141,33.8,3749011553,178,,3747883735,140,36.5,3747883745,213,1.6,3747675389,56,Back,3747883743,212,5.6,,,,,,,b1lcxeihx8z6pfv1jef4j5jh1,M. Ødegaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453879055,36,68,1,5,23,b496gs285it6bheuikox6z9mj,0,0,0,2022-08-31T18:35:31.044Z,2022-09-01T05:57:07Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453879037,45,68,1,5,23,4dsgumo7d4zupm2ugsvm4zm4d,1,0,0,2022-08-31T18:35:31.283Z,2022-09-01T05:57:11Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453879109,46,1,1,5,24,4dsgumo7d4zupm2ugsvm4zm4d,1,31.3,29.1,2022-08-31T18:35:32.345Z,2022-09-01T05:57:24Z,3747677681,212,24.0,3747677675,56,Back,3749011989,178,,3747677677,140,29.6,3747677679,141,64.3,3747677683,213,1.6,,,,,,,375gnysvjk9bvq02ex1lkmynd,A. Lokonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453879141,47,1,1,5,31,4dsgumo7d4zupm2ugsvm4zm4d,1,36.6,66,2022-08-31T18:35:38.940Z,2022-09-01T05:57:29Z,3747677867,56,Back,3747677875,212,25.3,3747677873,141,28.8,3747677871,140,36.2,3749012091,178,,3747677877,213,4.7,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453879157,48,1,1,5,34,4dsgumo7d4zupm2ugsvm4zm4d,1,37.6,28,2022-08-31T18:35:42.230Z,2022-09-01T05:57:33Z,3749012131,178,,3747677961,141,5.5,3747677965,213,5.6,3747677957,56,Right,3747677959,140,55.6,3747677963,212,24.3,,,,,,,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453879169,49,1,1,5,37,4dsgumo7d4zupm2ugsvm4zm4d,1,55.6,5,2022-08-31T18:35:45.282Z,2022-09-01T05:57:39Z,3747678081,212,12.9,3747678075,56,Back,3747678083,213,2.9,3749012211,178,,3747678079,141,10.4,3747678077,140,43.8,,,,,,,8tc7dcuwdeqbjgt7vw5p38xgq,B. Saka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453879195,50,1,1,5,40,4dsgumo7d4zupm2ugsvm4zm4d,1,36.6,17.1,2022-08-31T18:35:47.956Z,2022-09-01T05:57:42Z,3747678203,212,22.4,3747678205,213,2.0,3747678199,140,27.5,3747678197,56,Back,3747678201,141,46.9,3749012279,178,,,,,,,,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453879213,51,1,1,5,42,4dsgumo7d4zupm2ugsvm4zm4d,0,27.5,46.9,2022-08-31T18:35:49.800Z,2022-09-01T05:57:48Z,3747678317,213,0.6,3747678313,141,62.9,3749012377,178,,3747678309,140,43.7,3747678307,56,Back,3747678315,212,20.2,,,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453879219,37,49,1,5,43,b496gs285it6bheuikox6z9mj,1,57,33,2022-08-31T18:35:50.839Z,2022-09-01T05:59:13Z,,,,,,,,,,,,,,,,,,,,,,,,,bhsh1n3qfg8awmctxlh8k7yzt,J. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453879293,38,1,1,5,44,b496gs285it6bheuikox6z9mj,1,57.7,30.1,2022-08-31T18:35:51.639Z,2022-09-01T05:59:17Z,3749013753,178,,3747678903,141,4.4,3747678899,56,Right,3747678905,212,20.5,3747678907,213,5.3,3747678901,140,67.9,,,,,,,bhsh1n3qfg8awmctxlh8k7yzt,J. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453879303,39,50,1,5,49,b496gs285it6bheuikox6z9mj,1,79.5,20.2,2022-08-31T18:35:57.301Z,2022-09-01T05:59:23Z,3747678997,233,52,3747678967,56,Right,3747678969,286,,,,,,,,,,,,,,,,,4jyrztlaueae7eg18kuvxa489,L. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453879305,52,7,1,5,50,4dsgumo7d4zupm2ugsvm4zm4d,0,20.5,79.8,2022-08-31T18:35:58.317Z,2022-09-01T05:59:27Z,3748282393,385,,3747678971,56,Back,3749013855,178,,3747678973,285,,3747678975,233,39,,,,,,,,,,8i5ee4fmkqhl1rcuo31qomxud,K. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453879351,40,1,1,5,52,b496gs285it6bheuikox6z9mj,1,71.1,19.8,2022-08-31T18:36:00.329Z,2022-09-01T05:59:33Z,3747679203,140,74.1,3749013935,178,,3747679205,141,28.0,3747679201,56,Center,3747679209,213,1.1,3747679207,212,6.4,,,,,,,bhsh1n3qfg8awmctxlh8k7yzt,J. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453879309,53,43,1,5,53,4dsgumo7d4zupm2ugsvm4zm4d,1,0,0,2022-08-31T18:36:00.950Z,2022-08-31T19:21:27Z,3747678999,56,Back,3747887651,144,56,,,,,,,,,,,,,,,,,,,8i5ee4fmkqhl1rcuo31qomxud,K. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453879363,41,1,1,5,56,b496gs285it6bheuikox6z9mj,1,78.4,17.7,2022-08-31T18:36:03.628Z,2022-09-01T05:59:37Z,3747679283,141,7.9,3747679285,212,8.2,3747679279,56,Right,3749014017,178,,3747679281,140,73.8,3747679287,213,4.1,,,,,,,4jyrztlaueae7eg18kuvxa489,L. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453879389,42,1,1,5,56,b496gs285it6bheuikox6z9mj,1,73.8,7.9,2022-08-31T18:36:04.352Z,2022-09-01T05:59:41Z,3749014061,178,,3747679415,56,Right,3747679421,212,8.5,3747679419,141,4.1,3747679417,140,66.1,3747679423,213,3.5,,,,,,,1e9txzr9hqz94xtun6byo0vs9,M. Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453879427,43,1,1,5,58,b496gs285it6bheuikox6z9mj,1,66.1,4.3,2022-08-31T18:36:06.268Z,2022-09-01T05:59:45Z,3747679551,141,25.8,3749014117,178,,3747679549,140,70.2,3747679547,56,Center,3747679553,212,15.2,3747679555,213,1.3,,,,,,,bhsh1n3qfg8awmctxlh8k7yzt,J. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453879447,44,1,1,6,1,b496gs285it6bheuikox6z9mj,1,72.5,21.5,2022-08-31T18:36:08.499Z,2022-09-01T05:59:50Z,3749014185,178,,3747679661,212,15.3,3747679655,56,Right,3747679663,213,6.1,3747679657,140,86.8,3747679659,141,17.3,,,,,,,blth4klpu88kgh73abpjlgusp,B. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453879453,45,1,1,6,3,b496gs285it6bheuikox6z9mj,0,88.9,18.6,2022-08-31T18:36:10.710Z,2022-09-01T06:00:10Z,3747679703,140,89.1,3747679705,141,20.9,3747679697,2,,3747679733,233,54,3748282573,72,,3749014281,178,,3747679709,213,1.4,3748282571,223,,4jyrztlaueae7eg18kuvxa489,L. Bailey,3747679731,236,3747679737,286,,3747679699,155,,3747679701,56,3747679707,212,,,1.6,,,Right,,,,,,,,,,,,,,,,,
2453879455,54,12,1,6,3,4dsgumo7d4zupm2ugsvm4zm4d,1,8.2,76.9,2022-08-31T18:36:10.754Z,2022-09-01T06:00:05Z,3747679739,233,45,3747679717,56,Back,3747679715,185,,3749014417,178,,,,,,,,,,,,,,d66tmyj9pt69gub8pcjgo3bh1,Gabriel Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453879467,46,61,1,6,3,b496gs285it6bheuikox6z9mj,1,89.1,20.9,2022-08-31T18:36:10.838Z,2022-09-01T06:00:17Z,3749014611,178,,3747679777,56,Right,,,,,,,,,,,,,,,,,,,4jyrztlaueae7eg18kuvxa489,L. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453879551,55,12,1,6,4,4dsgumo7d4zupm2ugsvm4zm4d,1,8.8,73.5,2022-08-31T18:36:12.188Z,2022-09-01T06:00:24Z,3747680175,141,27.1,3747680173,140,37.4,3747680171,56,Back,3747680177,212,43.6,3747680179,213,5.5,3749014731,178,,,,,,,,7ocm7nugzwos59il1pm4eub8q,Gabriel Martinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454132523,1109,67,1,6,10,b496gs285it6bheuikox6z9mj,1,64.8,65.1,2022-08-31T18:36:18.061Z,2022-09-01T07:27:40Z,3749051193,233,1444,,,,,,,,,,,,,,,,,,,,,,btvuam6p4391am219taqtcted,J.  McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454132521,1444,67,1,6,10,4dsgumo7d4zupm2ugsvm4zm4d,0,35.2,34.9,2022-08-31T18:36:18.062Z,2022-09-01T06:37:34Z,3749051201,233,1109,,,,,,,,,,,,,,,,,,,,,,6264xjr1y00yu7b9j2pknalzp,G. Xhaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453879547,47,61,1,6,10,b496gs285it6bheuikox6z9mj,0,64.1,64.9,2022-08-31T18:36:18.183Z,2022-09-01T07:27:40Z,3749014931,178,,3747680169,56,Center,,,,,,,,,,,,,,,,,,,btvuam6p4391am219taqtcted,J.  McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453879561,56,1,1,6,11,4dsgumo7d4zupm2ugsvm4zm4d,1,33.8,35.1,2022-08-31T18:36:19Z,2022-09-01T06:00:47Z,3747680211,140,26.2,3749015063,389,,3747680217,213,2.1,3747680213,141,53.9,3747680207,155,,3747680209,56,Back,3747680215,212,15.1,,,,6264xjr1y00yu7b9j2pknalzp,G. Xhaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453879569,57,1,1,6,12,4dsgumo7d4zupm2ugsvm4zm4d,0,27.2,56.3,2022-08-31T18:36:20.345Z,2022-09-01T06:00:53Z,3747680255,212,9.0,3747680249,56,Back,3747680247,3,,3747680253,141,59.0,3747680251,140,35.6,3749015161,178,,3747680257,213,0.2,,,,8i5ee4fmkqhl1rcuo31qomxud,K. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453879589,48,1,1,6,13,b496gs285it6bheuikox6z9mj,1,62.6,35.5,2022-08-31T18:36:21.096Z,2022-09-01T06:00:58Z,3749015217,178,,3747680351,140,67.4,3747680365,213,5.6,3747680347,56,Center,3747680361,212,6.7,3747680355,141,28.9,,,,,,,bhsh1n3qfg8awmctxlh8k7yzt,J. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453879597,49,1,1,6,15,b496gs285it6bheuikox6z9mj,0,68,29.5,2022-08-31T18:36:23.338Z,2022-09-01T06:01:13Z,3747680409,155,,3749015451,178,,3747680413,140,92.1,3747680421,212,26.5,3747680417,141,41.2,3747680411,56,Center,3747680423,213,0.3,,,,4jyrztlaueae7eg18kuvxa489,L. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453879617,58,52,1,6,17,4dsgumo7d4zupm2ugsvm4zm4d,1,7.1,54.9,2022-08-31T18:36:25.354Z,2022-09-01T06:01:18Z,3748284471,377,,3749015519,178,,,,,,,,,,,,,,,,,,,,6yovfcug6e9hykfauqy0fq67d,A. Ramsdale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453879675,59,1,1,6,19,4dsgumo7d4zupm2ugsvm4zm4d,1,13,49.6,2022-08-31T18:36:27.168Z,2022-09-01T06:01:23Z,3747680877,141,15.0,3747680879,212,28.6,3747680871,123,,3749015599,178,,3747680875,140,28.5,3747680881,213,5.3,3747680873,56,Back,,,,6yovfcug6e9hykfauqy0fq67d,A. Ramsdale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453879711,60,1,1,6,25,4dsgumo7d4zupm2ugsvm4zm4d,1,41.9,10.8,2022-08-31T18:36:32.637Z,2022-09-01T06:01:28Z,3747681089,213,6.1,3747681087,212,18.4,3747681081,56,Right,3747681085,141,4.6,3749015677,178,,3747681083,140,59.0,,,,,,,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453879723,50,45,1,6,28,b496gs285it6bheuikox6z9mj,0,39.7,84,2022-08-31T18:36:35.991Z,2022-09-01T06:01:45Z,3747681713,233,61,3747681165,56,Back,3747681167,285,,,,,,,,,,,,,,,,,l0qqn9tlgov91p5d1zzdupcl,E. Buendía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453879813,61,3,1,6,28,4dsgumo7d4zupm2ugsvm4zm4d,1,60.3,16,2022-08-31T18:36:35.991Z,2022-09-01T06:01:44Z,3747681675,286,,3747681671,56,Right,3747681709,233,50,3749015979,178,,3748284807,464,,,,,,,,,,,8tc7dcuwdeqbjgt7vw5p38xgq,B. Saka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453879817,62,61,1,6,35,4dsgumo7d4zupm2ugsvm4zm4d,0,91.6,27.1,2022-08-31T18:36:43.300Z,2022-09-01T06:02:04Z,3747681683,56,Center,3749016315,178,,,,,,,,,,,,,,,,,,,,8tc7dcuwdeqbjgt7vw5p38xgq,B. Saka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453879809,51,49,1,6,37,b496gs285it6bheuikox6z9mj,1,11.8,73.9,2022-08-31T18:36:44.655Z,2022-09-01T06:02:13Z,,,,,,,,,,,,,,,,,,,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453879863,52,1,1,6,38,b496gs285it6bheuikox6z9mj,1,12,73.6,2022-08-31T18:36:46.327Z,2022-09-01T06:02:19Z,3747681931,141,75.0,3747681929,140,33.2,3747681927,56,Back,3747681935,213,0.0,3747681933,212,22.3,3749016547,178,,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453879871,53,61,1,6,39,b496gs285it6bheuikox6z9mj,1,33.8,75.6,2022-08-31T18:36:47.285Z,2022-09-01T06:02:26Z,3749016635,178,,3747683031,189,,3747681963,56,Back,,,,,,,,,,,,,,,,l0qqn9tlgov91p5d1zzdupcl,E. Buendía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453879865,63,61,1,6,40,4dsgumo7d4zupm2ugsvm4zm4d,1,66.5,25.5,2022-08-31T18:36:48.188Z,2022-09-01T06:02:34Z,3749016755,178,,3747707375,189,,3747681939,56,Center,,,,,,,,,,,,,,,,375gnysvjk9bvq02ex1lkmynd,A. Lokonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454048129,903,61,1,6,42,4dsgumo7d4zupm2ugsvm4zm4d,0,66.3,25.7,2022-08-31T18:36:50.441Z,2022-09-01T06:02:47Z,3748615641,56,Center,3748615783,189,,3749016933,178,,,,,,,,,,,,,,,,,b1lcxeihx8z6pfv1jef4j5jh1,M. Ødegaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
