id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/8/value,qualifier/11/value,qualifier/14/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,assist
2530184055,388,49,2,45,53,ehd2iemqmschhj2ec0vayztzz,1,66.7,83.9,2023-04-08T12:33:58.943Z,2023-04-08T17:46:09Z,,,,,,,,,,,,,,,,,,,,,,,,,7qgt7sht6py670pt6t4wjhqay,D. McNeil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530184069,389,1,2,45,54,ehd2iemqmschhj2ec0vayztzz,1,67.5,82.9,2023-04-08T12:33:59.706Z,2023-04-08T17:46:19Z,4173358325,178,,4171971857,212,7.5,4171971855,141,73.2,4171971847,56,Center,4171971859,213,5.2,4171971853,140,70.8,,,,,,,7qgt7sht6py670pt6t4wjhqay,D. McNeil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530184079,390,1,2,45,55,ehd2iemqmschhj2ec0vayztzz,1,70.8,72.4,2023-04-08T12:34:00.334Z,2023-04-08T17:46:52Z,4171971935,156,,4171971905,140,65.9,4171971911,213,3.0,4173360995,178,,4171971909,212,5.2,4171971903,56,Center,4171971907,141,73.2,,,,4b3axlxopby87f4luevihgwdl,E. Simms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530184105,391,1,2,45,57,ehd2iemqmschhj2ec0vayztzz,1,61.4,67.2,2023-04-08T12:34:02.998Z,2023-04-08T17:47:00Z,4173361547,178,,4171972065,212,17.8,4171972061,140,48.4,4171972059,56,Back,4171972067,213,3.8,4171972063,141,50.4,,,,,,,do3duah478rhz9cg2icde4h9m,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530184129,392,1,2,46,0,ehd2iemqmschhj2ec0vayztzz,1,48.4,45.1,2023-04-08T12:34:05.931Z,2023-04-08T17:47:08Z,4171972215,212,28.3,4173362207,178,,4171972211,140,59.8,4171972217,213,5.1,4171972209,56,Right,4171972213,141,7.4,4171972227,189,,,,,6og6s61vrg51rfqxk9cipylzp,M. Keane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530184167,393,1,2,46,5,ehd2iemqmschhj2ec0vayztzz,1,57.1,2.3,2023-04-08T12:34:10.949Z,2023-04-08T18:39:01Z,4171972397,56,Back,4171979333,189,,4171972405,213,2.8,4171972399,140,45.4,4173363139,178,,4171972401,141,9.5,4171972403,212,13.2,,,,9nq9bocnqq6bu8ho4m26qmkt1,S. Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530184179,394,1,2,46,10,ehd2iemqmschhj2ec0vayztzz,0,56.9,18.9,2023-04-08T12:34:16.213Z,2023-04-08T17:47:28Z,4171972473,213,0,4171972469,141,18.9,4173363763,178,,4171972465,140,64.4,4171972461,56,Right,4171972471,212,7.9,,,,,,,6og6s61vrg51rfqxk9cipylzp,M. Keane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530184187,485,49,2,46,11,6eqit8ye8aomdsrrq0hk3v7gh,1,40.4,78.1,2023-04-08T12:34:16.611Z,2023-04-08T17:47:35Z,,,,,,,,,,,,,,,,,,,,,,,,,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530184233,486,1,2,46,15,6eqit8ye8aomdsrrq0hk3v7gh,1,57.2,80.3,2023-04-08T12:34:20.806Z,2023-04-08T17:47:48Z,4171972751,140,87.8,4171972749,56,Left,4171972755,212,32.2,4173365245,178,,4171972757,213,0.0,4171972759,1,,4171972753,141,82.0,,,,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530184245,487,1,2,46,18,6eqit8ye8aomdsrrq0hk3v7gh,0,88.4,80.8,2023-04-08T12:34:24.012Z,2023-04-08T17:48:00Z,4173366103,178,,4171972805,141,67.3,4171972801,56,Center,4171972803,140,90.4,4171972809,213,4.9,4171972807,212,9.4,,,,,,,8cho2d1nz18i5o0zt6aysd68l,M. Sabitzer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530184259,395,12,2,46,19,ehd2iemqmschhj2ec0vayztzz,1,9.5,38.2,2023-04-08T12:34:25.195Z,2023-04-08T17:48:10Z,4171972885,167,,4171972855,141,0.0,4171972857,212,27.4,4171972853,140,11.9,4171972859,213,4.8,4171972851,56,Back,4173366827,178,,,,,do3duah478rhz9cg2icde4h9m,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530184263,396,5,2,46,22,ehd2iemqmschhj2ec0vayztzz,0,13.9,-1.8,2023-04-08T12:34:27.484Z,2023-04-08T17:48:17Z,4171972875,347,,4171972873,56,Back,4171973367,233,488,,,,,,,,,,,,,,,,do3duah478rhz9cg2icde4h9m,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530184363,488,5,2,46,22,6eqit8ye8aomdsrrq0hk3v7gh,1,86.1,101.8,2023-04-08T12:34:27.484Z,2023-04-08T17:48:17Z,4171973335,56,Left,4171973337,347,,4171973341,233,396,,,,,,,,,,,,,,,,8cho2d1nz18i5o0zt6aysd68l,M. Sabitzer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530184369,489,1,2,46,29,6eqit8ye8aomdsrrq0hk3v7gh,1,81.2,100,2023-04-08T12:34:34.738Z,2023-04-08T18:40:44Z,4171973377,140,71.7,4171973373,107,,4171973379,141,94.8,4171973383,213,3.6,4171981861,189,,4171973375,56,Left,4171973381,212,10.9,,,,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530184381,491,1,2,46,31,6eqit8ye8aomdsrrq0hk3v7gh,1,71.4,96,2023-04-08T12:34:36.719Z,2023-04-08T18:40:48Z,4171973475,141,96.4,4171973471,56,Left,4173375273,178,,4171973477,212,7.8,4171973473,140,78.8,4171973479,213,0.0,,,,,,,bl8667xvrhy0tft8x3lgopomh,T. Malacia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530191355,636,1,2,46,34,6eqit8ye8aomdsrrq0hk3v7gh,1,73.7,98.6,2023-04-08T12:34:39.317Z,2023-04-08T17:52:25Z,4172007819,141,96.2,4172007817,140,65.5,4172007825,213,3.3,4173385261,178,,4172007815,56,Left,4172007821,212,8.8,,,,,,,cv8egyrq9dlfgeamk6b7fdgq1,J. Sancho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530195765,706,1,2,46,35,6eqit8ye8aomdsrrq0hk3v7gh,1,70.5,92,2023-04-08T12:34:40.554Z,2023-04-08T17:52:33Z,4173385773,178,,4172030341,212,2.9,4172030337,140,71.7,4172030339,141,95.9,4172030343,213,1.1,4172030335,56,Left,,,,,,,9fvo9v5e9r0ptibied6ejv3zd,S. McTominay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530184419,492,1,2,46,36,6eqit8ye8aomdsrrq0hk3v7gh,1,69,95.6,2023-04-08T12:34:41.293Z,2023-04-08T17:52:41Z,4171973671,141,87.4,4173386225,178,,4171973675,213,4.5,4171973667,56,Left,4171973673,212,5.7,4171973669,140,67.8,,,,,,,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530184373,490,43,2,46,36,6eqit8ye8aomdsrrq0hk3v7gh,1,0,0,2023-04-08T12:34:41.411Z,2023-04-08T12:37:51Z,4171973395,56,Left,4171973397,140,75.7,4171973403,213,6.0,4171973399,141,93.6,4171973401,212,5.6,4171981743,144,1,,,,,,,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530196091,713,43,2,46,36,6eqit8ye8aomdsrrq0hk3v7gh,1,0,0,2023-04-08T12:34:41.499Z,2023-04-08T12:55:49Z,4172031997,141,93.3,4172031993,56,Left,4172031999,212,2.5,4172032131,144,1,4172032001,213,4.1,4172031995,140,68.5,,,,,,,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530184431,493,1,2,46,38,6eqit8ye8aomdsrrq0hk3v7gh,1,68.7,70.8,2023-04-08T12:34:43.554Z,2023-04-08T17:52:50Z,4171973753,212,24.1,4171973747,56,Center,4171973755,213,4.5,4171973749,140,64.3,4173386795,178,,4171973751,141,36.0,,,,,,,9fvo9v5e9r0ptibied6ejv3zd,S. McTominay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530184485,494,1,2,46,42,6eqit8ye8aomdsrrq0hk3v7gh,1,63.5,30.3,2023-04-08T12:34:47.583Z,2023-04-08T17:52:57Z,4171974095,141,10.4,4173387341,178,,4171974091,56,Right,4171974093,140,71.7,4171974099,213,5.3,4171974097,212,16.0,,,,,,,1vz038uyzmq8saskeeo0qhm8l,H. Maguire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530184521,495,1,2,46,49,6eqit8ye8aomdsrrq0hk3v7gh,1,75.4,11.9,2023-04-08T12:34:54.967Z,2023-04-08T17:53:19Z,4171974293,140,64.4,4171974299,213,3.5,4171974297,212,12.4,4171974295,141,5.2,4173388763,178,,4171974291,56,Right,,,,,,,v22q59d00b5v78rgx7v8z3vu,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530184543,496,1,2,46,52,6eqit8ye8aomdsrrq0hk3v7gh,1,64.3,7.6,2023-04-08T12:34:58.094Z,2023-04-08T17:53:33Z,4173389601,178,,4171974417,212,27.1,4171974413,140,48.2,4171974419,213,2.2,4171974411,56,Back,4171974415,141,38.8,,,,,,,1vz038uyzmq8saskeeo0qhm8l,H. Maguire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530184563,497,1,2,46,57,6eqit8ye8aomdsrrq0hk3v7gh,1,51.2,39.5,2023-04-08T12:35:02.276Z,2023-04-08T17:53:41Z,4171974537,212,12.9,4171974533,141,22.2,4171974541,213,5.1,4171974529,56,Center,4171974531,140,56.3,4173390163,178,,,,,,,,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530184595,498,1,2,47,0,6eqit8ye8aomdsrrq0hk3v7gh,0,64.7,26.4,2023-04-08T12:35:06.042Z,2023-04-08T17:53:48Z,4171974643,141,75.9,4171974649,1,,4171974647,213,0.9,4173390729,178,,4171974637,155,,4171974645,212,42.4,4171974639,56,Center,4171974641,140,89.2,1vz038uyzmq8saskeeo0qhm8l,H. Maguire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530184623,397,12,2,47,3,ehd2iemqmschhj2ec0vayztzz,1,11,22.8,2023-04-08T12:35:08.924Z,2023-04-08T17:54:00Z,4173391485,178,,4171974761,56,Back,4171974795,167,,4171974775,15,,4171974765,141,0.0,4171974769,213,4.7,4171974763,140,10.7,4171974767,212,16.5,9nq9bocnqq6bu8ho4m26qmkt1,S. Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530184631,398,5,2,47,6,ehd2iemqmschhj2ec0vayztzz,0,10.8,-1.6,2023-04-08T12:35:11.660Z,2023-04-08T17:55:26Z,4171974787,347,,4171974785,56,Back,4171975041,233,499,,,,,,,,,,,,,,,,9nq9bocnqq6bu8ho4m26qmkt1,S. Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530184687,499,5,2,47,6,6eqit8ye8aomdsrrq0hk3v7gh,1,89.2,101.6,2023-04-08T12:35:11.660Z,2023-04-08T17:55:26Z,4171975021,56,Left,4171975027,233,398,4171975023,347,,,,,,,,,,,,,,,,,1vz038uyzmq8saskeeo0qhm8l,H. Maguire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530184739,500,1,2,47,10,6eqit8ye8aomdsrrq0hk3v7gh,1,85.5,100,2023-04-08T12:35:15.453Z,2023-04-08T17:55:33Z,4171975255,140,92.5,4171975251,107,,4171975261,213,5.9,4171975257,141,97.4,4171975253,56,Left,4171975259,212,8.0,,,,,,,bl8667xvrhy0tft8x3lgopomh,T. Malacia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530184773,501,1,2,47,17,6eqit8ye8aomdsrrq0hk3v7gh,1,91.2,97.4,2023-04-08T12:35:22.507Z,2023-04-08T17:55:40Z,4171975381,213,3.2,4171975375,140,80.5,4173397859,178,,4171975373,56,Left,4171975379,212,11.2,4171975377,141,96.9,,,,,,,cv8egyrq9dlfgeamk6b7fdgq1,J. Sancho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530184795,502,1,2,47,19,6eqit8ye8aomdsrrq0hk3v7gh,1,83,97.7,2023-04-08T12:35:24.284Z,2023-04-08T17:55:49Z,4171975477,56,Left,4173398315,178,,4171975479,140,69.1,4171975483,212,14.7,4171975485,213,3.3,4171975481,141,95.1,,,,,,,bl8667xvrhy0tft8x3lgopomh,T. Malacia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530184811,503,1,2,47,21,6eqit8ye8aomdsrrq0hk3v7gh,1,65.2,93.6,2023-04-08T12:35:26.625Z,2023-04-08T17:55:53Z,4171975551,140,61.2,4171975561,213,4.4,4171975555,141,76.7,4171975547,56,Center,4171975557,212,12.2,4173398499,178,,,,,,,,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530184847,504,1,2,47,24,6eqit8ye8aomdsrrq0hk3v7gh,1,62.5,76,2023-04-08T12:35:29.288Z,2023-04-08T17:56:00Z,4173398817,178,,4171975737,56,Center,4171975739,140,76.8,4171975745,213,0.0,4171975741,141,77.0,4171975743,212,15.0,,,,,,,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530184881,505,1,2,47,25,6eqit8ye8aomdsrrq0hk3v7gh,1,78.4,77.2,2023-04-08T12:35:31.190Z,2023-04-08T17:56:07Z,4171975899,140,97.0,4173399231,178,,4171975903,212,21.6,4171975897,56,Left,4171975905,213,0.4,4171975901,141,90.6,,,,,,,8cho2d1nz18i5o0zt6aysd68l,M. Sabitzer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530184907,506,1,2,47,29,6eqit8ye8aomdsrrq0hk3v7gh,1,96.4,85.6,2023-04-08T12:35:34.352Z,2023-04-08T17:56:18Z,4173399841,178,,4171976035,140,94.2,4171976033,56,Center,4171976039,212,7.6,4171976037,141,75.0,4171976041,213,4.4,,,,,,,cv8egyrq9dlfgeamk6b7fdgq1,J. Sancho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530508183,965,43,2,47,30,ehd2iemqmschhj2ec0vayztzz,1,0,0,2023-04-08T12:35:35.661Z,2023-04-08T18:45:56Z,4173667009,144,83,4173659645,399,222690,,,,,,,,,,,,,,,,,,,ceerfv28fygp7m2euv5n5uu39,I. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530184909,507,61,2,47,30,6eqit8ye8aomdsrrq0hk3v7gh,0,94.4,74.4,2023-04-08T12:35:35.699Z,2023-04-08T18:45:49Z,4171976045,56,Center,4173403079,178,,,,,,,,,,,,,,,,,,,,bl8667xvrhy0tft8x3lgopomh,T. Malacia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530184957,399,4,2,47,31,ehd2iemqmschhj2ec0vayztzz,1,2.4,27.8,2023-04-08T12:35:36.568Z,2023-04-08T17:57:24Z,4171976283,13,,4171976297,233,508,4171976957,294,,4171976287,152,,4171976291,285,,4171976285,56,Back,,,,,,,9nq9bocnqq6bu8ho4m26qmkt1,S. Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530184949,508,4,2,47,31,6eqit8ye8aomdsrrq0hk3v7gh,0,97.6,72.2,2023-04-08T12:35:36.569Z,2023-04-08T17:57:24Z,4171976217,56,Center,4171976227,286,,4171978287,294,,4173403755,178,,4171976215,13,,4171976221,152,,4171976305,233,399,,,,bl8667xvrhy0tft8x3lgopomh,T. Malacia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530185239,400,1,2,47,58,ehd2iemqmschhj2ec0vayztzz,0,10.1,28.9,2023-04-08T12:36:03.474Z,2023-04-08T17:57:48Z,4171977567,5,,4171977583,1,,4171977573,56,Center,4171977577,141,27.1,4171977575,140,62.9,4171977579,212,55.5,4171977569,157,,4173404341,178,,e8dina16u5kt5ho4u5igtmimt,J. Pickford,,4171977571,152,4171977581,213,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530185241,510,44,2,48,1,6eqit8ye8aomdsrrq0hk3v7gh,1,35.8,77.3,2023-04-08T12:36:06.362Z,2023-04-08T18:49:48Z,4171977587,56,Back,4171977589,285,,4171977609,233,401,,,,,,,,,,,,,,,,9fvo9v5e9r0ptibied6ejv3zd,S. McTominay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530185243,401,44,2,48,1,ehd2iemqmschhj2ec0vayztzz,0,64.2,22.7,2023-04-08T12:36:06.363Z,2023-04-08T17:58:01Z,4171977629,233,510,4171977595,56,Center,4171977597,286,,,,,,,,,,,,,,,,,4b3axlxopby87f4luevihgwdl,E. Simms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530185249,511,1,2,48,1,6eqit8ye8aomdsrrq0hk3v7gh,1,34.4,81.7,2023-04-08T12:36:06.455Z,2023-04-08T18:49:48Z,4173406397,388,,4171977621,212,11.2,4171977615,56,Back,4171977623,213,0.8,4171977617,140,41.6,4171977619,141,93.8,4171977613,3,,,,,9fvo9v5e9r0ptibied6ejv3zd,S. McTominay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530185251,512,49,2,48,3,6eqit8ye8aomdsrrq0hk3v7gh,1,42.1,94.4,2023-04-08T12:36:08.303Z,2023-04-08T17:58:18Z,,,,,,,,,,,,,,,,,,,,,,,,,cv8egyrq9dlfgeamk6b7fdgq1,J. Sancho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530185265,513,1,2,48,3,6eqit8ye8aomdsrrq0hk3v7gh,1,42.1,94.7,2023-04-08T12:36:09.106Z,2023-04-08T17:58:23Z,4171977687,56,Back,4171977693,212,5.1,4173407135,178,,4171977689,140,37.5,4171977695,213,3.5,4171977691,141,92.1,,,,,,,cv8egyrq9dlfgeamk6b7fdgq1,J. Sancho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530185277,514,1,2,48,4,6eqit8ye8aomdsrrq0hk3v7gh,1,37.5,92.1,2023-04-08T12:36:10.082Z,2023-04-08T17:58:42Z,4171977761,140,54.3,4173408425,178,,4171977771,213,6.2,4171977759,56,Left,4171977767,212,17.7,4171977763,141,89.7,,,,,,,bl8667xvrhy0tft8x3lgopomh,T. Malacia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530185323,515,1,2,48,6,6eqit8ye8aomdsrrq0hk3v7gh,1,58.2,88.7,2023-04-08T12:36:12.008Z,2023-04-08T17:58:58Z,4171977951,140,73.7,4173409067,178,,4171977955,212,16.7,4171977949,56,Left,4171977957,213,0.2,4171977953,141,93.9,,,,,,,8cho2d1nz18i5o0zt6aysd68l,M. Sabitzer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530185327,516,3,2,48,12,6eqit8ye8aomdsrrq0hk3v7gh,0,90.1,75.8,2023-04-08T12:36:17.937Z,2023-04-08T18:02:01Z,4172785913,465,,4171977995,233,402,4171977969,286,,4173419733,178,,4171977967,56,Center,,,,,,,,,,604osk9a3lxpfpkavuziqmn6x,M. Rashford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530185329,402,7,2,48,12,ehd2iemqmschhj2ec0vayztzz,0,9.9,24.2,2023-04-08T12:36:18.190Z,2023-04-08T18:02:19Z,4172786197,385,,4171977971,56,Back,4171977985,233,516,4173421277,178,,4171977973,285,,,,,,,,,,,6og6s61vrg51rfqxk9cipylzp,M. Keane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530185343,517,1,2,48,14,6eqit8ye8aomdsrrq0hk3v7gh,0,96.7,75.3,2023-04-08T12:36:19.879Z,2023-04-08T18:02:42Z,4171978045,141,60.0,4171978041,56,Center,4171978049,213,4.6,4171978043,140,95.3,4171978047,212,10.5,4173423475,178,,,,,,,,604osk9a3lxpfpkavuziqmn6x,M. Rashford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530185355,403,12,2,48,14,ehd2iemqmschhj2ec0vayztzz,1,5.3,40.6,2023-04-08T12:36:20.226Z,2023-04-08T18:03:12Z,4171978085,141,27.9,4171978087,212,9.3,4171978089,213,5.1,4171978083,140,8.5,4171978081,56,Back,4173426011,178,,,,,,,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530185357,404,49,2,48,16,ehd2iemqmschhj2ec0vayztzz,1,6.6,23.3,2023-04-08T12:36:22.022Z,2023-04-08T18:03:20Z,,,,,,,,,,,,,,,,,,,,,,,,,9nq9bocnqq6bu8ho4m26qmkt1,S. Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530346005,740,3,2,48,20,ehd2iemqmschhj2ec0vayztzz,0,5.6,10.1,2023-04-08T12:36:25.652Z,2023-04-08T18:03:33Z,4173428377,178,,4172788689,467,cv8egyrq9dlfgeamk6b7fdgq1,4172788683,56,Back,4172788685,285,,4172788687,465,,,,,,,,,,,9nq9bocnqq6bu8ho4m26qmkt1,S. Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530185383,405,4,2,48,21,ehd2iemqmschhj2ec0vayztzz,1,3.9,4.6,2023-04-08T12:36:26.832Z,2023-04-08T18:03:42Z,4171978211,152,,4171978215,285,,4171978207,13,,4171978217,233,518,4171978209,56,Back,4171978213,265,,,,,,,,9nq9bocnqq6bu8ho4m26qmkt1,S. Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530185379,518,4,2,48,21,6eqit8ye8aomdsrrq0hk3v7gh,0,96.1,95.4,2023-04-08T12:36:26.833Z,2023-04-08T18:03:42Z,4171978189,265,,4171978183,13,,4171978187,152,,4171978185,56,Left,4171978223,233,405,4173429191,178,,4171978191,286,,,,,cv8egyrq9dlfgeamk6b7fdgq1,J. Sancho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530185695,406,1,2,48,58,ehd2iemqmschhj2ec0vayztzz,0,3.6,5.3,2023-04-08T12:37:04.002Z,2023-04-08T18:03:48Z,4171979921,141,20.6,4171979931,1,,4171979907,157,,4171979917,140,66.4,4171979903,5,,4171979913,56,Right,4171979909,152,,4171979927,213,0.2,e8dina16u5kt5ho4u5igtmimt,J. Pickford,,4173429765,178,4171979923,212,66.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530185681,520,49,2,49,3,6eqit8ye8aomdsrrq0hk3v7gh,1,29,81.8,2023-04-08T12:37:08.712Z,2023-04-08T18:04:07Z,,,,,,,,,,,,,,,,,,,,,,,,,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530185743,521,1,2,49,4,6eqit8ye8aomdsrrq0hk3v7gh,1,26.4,81.5,2023-04-08T12:37:09.685Z,2023-04-08T18:04:13Z,4173432331,178,,4171980131,141,60.5,4171980135,213,3.8,4171980127,56,Back,4171980129,140,8.1,4171980133,212,23.9,,,,,,,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530185789,522,1,2,49,9,6eqit8ye8aomdsrrq0hk3v7gh,1,9.7,52.2,2023-04-08T12:37:14.850Z,2023-04-08T18:04:32Z,4171980355,141,15.2,4171980351,56,Back,4171980353,140,20.4,4171980359,213,5.1,4171980357,212,27.6,4173434161,178,,,,,,,,e00004wkpfc8jawioejmpu1n9,David de Gea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530185815,523,1,2,49,15,6eqit8ye8aomdsrrq0hk3v7gh,1,19.5,16.8,2023-04-08T12:37:20.430Z,2023-04-08T18:04:41Z,4171980487,212,24.1,4171980483,140,3.2,4171980489,213,2.4,4171980481,56,Back,4171980485,141,41.8,4173435053,178,,,,,,,,e1t5rgvs2hwnldts6vn8agzc9,A. Wan-Bissaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530185845,524,1,2,49,16,6eqit8ye8aomdsrrq0hk3v7gh,0,3.2,41.8,2023-04-08T12:37:22.190Z,2023-04-08T18:04:46Z,4171980619,1,,4171980613,141,31.0,4171980609,56,Center,4173435583,178,,4171980617,213,6.1,4171980607,157,,4171980615,212,53.7,4171980611,140,53.9,e00004wkpfc8jawioejmpu1n9,David de Gea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530185857,407,1,2,49,20,ehd2iemqmschhj2ec0vayztzz,0,44.2,85.6,2023-04-08T12:37:25.495Z,2023-04-08T18:04:51Z,4171980665,141,73.5,4173436003,388,,4171980661,56,Center,4171980667,212,18.6,4171980659,3,,4171980663,140,60.1,4171980669,213,5.8,,,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530185877,525,1,2,49,22,6eqit8ye8aomdsrrq0hk3v7gh,1,38.7,30,2023-04-08T12:37:28.041Z,2023-04-08T18:04:57Z,4171980733,56,Back,4171980739,212,8.4,4171980737,141,19.5,4171980741,213,5.3,4173436501,178,,4171980735,140,43.0,,,,,,,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
