id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/9/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/13/value,qualifier/12/value,qualifier/14/value,qualifier/15/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/19/value
2520469803,31,61,1,2,9,7yx5dqhhphyvfisohikodajhv,0,56.2,70,2023-03-15T19:32:38.313Z,2023-03-16T03:14:17Z,4099643921,56,Center,4100303205,178,,,,,,,,,,,,,,,,,,,,dtol82tjlq48bs0s70sisguz9,M. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520469813,23,1,1,2,10,d5ydtvt96bv7fq04yqm2w2632,1,42.7,31,2023-03-15T19:32:39.237Z,2023-03-16T03:14:22Z,4099643963,56,Center,4099643969,141,43.5,4099643971,212,16.1,4100303235,178,,4099643973,213,0.6,4099643967,140,55.7,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520469817,24,3,1,2,12,d5ydtvt96bv7fq04yqm2w2632,0,56.4,39,2023-03-15T19:32:40.968Z,2023-03-16T03:14:28Z,4099643991,56,Center,4100007829,464,,4099643993,286,,4099644055,233,32,4100303291,178,,,,,,,,,,,18qxb54ol1s4mtgl7n3224ciy,C. Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520469821,32,7,1,2,12,7yx5dqhhphyvfisohikodajhv,0,43.6,61,2023-03-15T19:32:41.216Z,2023-03-16T03:14:32Z,4099644017,233,24,4100007903,383,,4099643999,56,Back,4099644001,285,,4100303311,178,,,,,,,,,,,9xfrrmf19uv4i69ge0kg1hh7u,A. Hickey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520469823,25,61,1,2,12,d5ydtvt96bv7fq04yqm2w2632,1,57.1,38.4,2023-03-15T19:32:41.326Z,2023-03-16T03:14:36Z,4100303343,178,,4099644003,56,Center,,,,,,,,,,,,,,,,,,,18qxb54ol1s4mtgl7n3224ciy,C. Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520469837,33,49,1,2,15,7yx5dqhhphyvfisohikodajhv,1,31,51.1,2023-03-15T19:32:43.883Z,2023-03-16T03:14:41Z,,,,,,,,,,,,,,,,,,,,,,,,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520469867,34,1,1,2,15,7yx5dqhhphyvfisohikodajhv,1,30.4,51.1,2023-03-15T19:32:43.894Z,2023-03-16T03:14:46Z,4099644231,141,50.5,4099644233,212,22.9,4099644235,213,3.2,4099644227,56,Back,4099644229,140,8.6,4100303487,178,,,,,,,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520469967,35,1,1,2,34,7yx5dqhhphyvfisohikodajhv,1,17.7,47.9,2023-03-15T19:33:03.003Z,2023-03-16T03:14:50Z,4099644771,212,17.1,4099644773,213,1.5,4099644765,56,Back,4100303537,178,,4099644767,140,19.1,4099644769,141,72.9,,,,,,,4iijb6llnz28unsz4rirr3umt,David Raya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520469989,36,1,1,2,40,7yx5dqhhphyvfisohikodajhv,1,24.2,79.1,2023-03-15T19:33:08.675Z,2023-03-16T03:14:54Z,4099644851,56,Back,4099644853,140,14.3,4099644859,213,4.3,4100303557,178,,4099644855,141,46.1,4099644857,212,24.7,,,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520470007,37,1,1,2,43,7yx5dqhhphyvfisohikodajhv,1,14.3,46.1,2023-03-15T19:33:11.547Z,2023-03-16T03:14:58Z,4099644955,212,18.8,4099644957,213,5.0,4099644949,56,Back,4099644951,140,19.9,4099644953,141,19.9,4100303575,178,,,,,,,,4iijb6llnz28unsz4rirr3umt,David Raya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520470021,38,1,1,2,45,7yx5dqhhphyvfisohikodajhv,1,19.9,19.9,2023-03-15T19:33:14.242Z,2023-03-16T03:15:05Z,4099645033,56,Back,4099645041,213,2.1,4099645039,212,25.0,4100303645,178,,4099645035,140,7.8,4099645037,141,51.6,,,,,,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520470027,39,1,1,2,48,7yx5dqhhphyvfisohikodajhv,1,8.3,52.1,2023-03-15T19:33:17.091Z,2023-03-16T03:15:07Z,4099645075,140,20.0,4099645077,141,76.4,4100303657,178,,4099645081,213,0.9,4099645079,212,20.6,4099645073,56,Back,,,,,,,4iijb6llnz28unsz4rirr3umt,David Raya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520470061,40,1,1,2,52,7yx5dqhhphyvfisohikodajhv,0,23.8,81.2,2023-03-15T19:33:20.518Z,2023-03-16T03:15:17Z,4099645227,141,94.5,4099645225,140,73.8,4100303675,178,,4099645221,155,,4099645231,213,0.2,4099645223,56,Left,4099645233,1,,4099645229,212,53.3,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520470057,27,49,1,2,55,d5ydtvt96bv7fq04yqm2w2632,1,21.9,14.5,2023-03-15T19:33:24.342Z,2023-03-16T03:15:23Z,,,,,,,,,,,,,,,,,,,,,,,,,1tbc8iokapjgu8zjrc1knq28l,J. Bednarek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520470083,28,1,1,2,55,d5ydtvt96bv7fq04yqm2w2632,1,23.9,13,2023-03-15T19:33:24.391Z,2023-03-16T03:15:26Z,4099645359,141,3.7,4099645361,212,10.3,4100303751,178,,4099645363,213,5.6,4099645355,56,Back,4099645357,140,31.7,,,,,,,1tbc8iokapjgu8zjrc1knq28l,J. Bednarek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520538019,718,45,1,2,59,7yx5dqhhphyvfisohikodajhv,0,65.1,93.9,2023-03-15T19:33:27.728Z,2023-03-16T03:15:32Z,4100202983,233,995,4100009453,285,,4100009451,56,Left,,,,,,,,,,,,,,,,b36foqukxn8obd969q6sea7yt,I. Toney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520538017,995,3,1,2,59,d5ydtvt96bv7fq04yqm2w2632,1,34.9,6.1,2023-03-15T19:33:27.728Z,2023-03-16T03:15:32Z,4100009443,56,Back,4100202977,233,718,4100303801,178,,4100009559,465,,4100009445,286,,,,,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520470087,29,1,1,3,0,d5ydtvt96bv7fq04yqm2w2632,0,32.7,2.3,2023-03-15T19:33:29.215Z,2023-03-16T03:15:36Z,4099645385,56,Back,4099645387,140,33.2,4099645397,233,41,4100303859,178,,4099645395,236,,4099645393,213,0.7,4099645401,286,,4099645391,212,0.7,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,4099645389,141,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520470085,41,74,1,3,0,7yx5dqhhphyvfisohikodajhv,1,58.7,96.4,2023-03-15T19:33:29.287Z,2023-03-16T03:15:39Z,4100303871,178,,4099645405,233,29,4099645383,285,,4099645381,56,Left,,,,,,,,,,,,,9k8gysrsy1a261nhcszo4aoyx,V. Janelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520470125,30,5,1,3,2,d5ydtvt96bv7fq04yqm2w2632,1,35.9,-1.6,2023-03-15T19:33:31.021Z,2023-03-16T03:15:40Z,4099645585,56,Back,4099645589,233,42,4099645587,347,,,,,,,,,,,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520470089,42,5,1,3,2,7yx5dqhhphyvfisohikodajhv,0,64.1,101.6,2023-03-15T19:33:31.021Z,2023-03-16T03:15:40Z,4099645593,233,30,4099645409,347,,4099645407,56,Left,,,,,,,,,,,,,,,,9k8gysrsy1a261nhcszo4aoyx,V. Janelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520470129,31,1,1,3,11,d5ydtvt96bv7fq04yqm2w2632,1,32.6,0,2023-03-15T19:33:39.885Z,2023-03-16T03:15:44Z,4099645607,141,8.7,4099645605,140,40.2,4099645609,212,10.7,4099645603,56,Back,4099645601,107,,4099645611,213,0.7,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520470131,32,1,1,3,12,d5ydtvt96bv7fq04yqm2w2632,1,40.2,9,2023-03-15T19:33:40.859Z,2023-03-16T03:16:02Z,4099645621,212,5.7,4099645619,141,1.6,4099645617,140,37.7,4099645623,213,4.2,4099645615,56,Back,4100304003,178,,,,,,,,6tckvu2rw7ns18dq7dim0sout,M. Elyounoussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520470137,34,1,1,3,13,d5ydtvt96bv7fq04yqm2w2632,0,37,3.4,2023-03-15T19:33:41.451Z,2023-03-16T03:16:06Z,4099771817,140,40.7,4100304039,178,,4099645651,56,Back,4099771825,236,,4099771827,233,43,4099771819,141,4.0,4099771833,286,,4099771823,213,0.1,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,4099771821,212,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520470141,43,74,1,3,13,7yx5dqhhphyvfisohikodajhv,1,56.3,94.1,2023-03-15T19:33:41.621Z,2023-03-16T03:16:10Z,4100304055,178,,4099645667,285,,4099645665,56,Left,4099645703,233,34,,,,,,,,,,,,,9k8gysrsy1a261nhcszo4aoyx,V. Janelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520470133,33,1,1,3,13,d5ydtvt96bv7fq04yqm2w2632,0,38,1.1,2023-03-15T19:33:42.213Z,2023-03-16T03:16:15Z,4099645633,212,2.8,4099645697,286,,4099645629,140,40.6,4100304093,178,,4099645693,233,388,4099645635,213,0.3,4099645631,141,2.3,4099645691,236,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,4099645627,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520493899,388,74,1,3,13,7yx5dqhhphyvfisohikodajhv,1,62.6,94.8,2023-03-15T19:33:42.341Z,2023-03-16T03:16:19Z,4099773309,285,,4099773315,233,33,4099773307,56,Left,4100304123,178,,,,,,,,,,,,,,b36foqukxn8obd969q6sea7yt,I. Toney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520470147,44,49,1,3,14,7yx5dqhhphyvfisohikodajhv,1,65.2,94.1,2023-03-15T19:33:42.621Z,2023-03-16T03:40:02Z,,,,,,,,,,,,,,,,,,,,,,,,,b36foqukxn8obd969q6sea7yt,I. Toney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520470157,45,1,1,3,16,7yx5dqhhphyvfisohikodajhv,0,66.1,94.3,2023-03-15T19:33:44.482Z,2023-03-16T03:16:53Z,4099645777,213,5.2,4099645769,56,Center,4099645775,212,21.2,4099645773,141,66.1,4100304313,178,,4099645771,140,74.7,,,,,,,b36foqukxn8obd969q6sea7yt,I. Toney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520470165,35,49,1,3,17,d5ydtvt96bv7fq04yqm2w2632,1,23.9,35.1,2023-03-15T19:33:45.673Z,2023-03-16T03:32:44Z,,,,,,,,,,,,,,,,,,,,,,,,,7zkku0gboniozaks9yx0ous8a,A. Bella-Kotchap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520470207,36,1,1,3,21,d5ydtvt96bv7fq04yqm2w2632,0,29.4,33.2,2023-03-15T19:33:49.884Z,2023-03-16T03:32:47Z,4099646025,212,56.7,4099646027,213,1.0,4099646017,196,,4099646015,155,,4100309163,178,,4099646029,1,,4099646019,56,Left,4099646023,141,100.0,7zkku0gboniozaks9yx0ous8a,A. Bella-Kotchap,4099646021,140,60.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520470209,37,5,1,3,25,d5ydtvt96bv7fq04yqm2w2632,0,57.2,101.2,2023-03-15T19:33:53.951Z,2023-03-16T03:32:49Z,4099646181,233,46,4099646039,56,Left,4099646041,347,,,,,,,,,,,,,,,,,7zkku0gboniozaks9yx0ous8a,A. Bella-Kotchap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520470223,46,5,1,3,25,7yx5dqhhphyvfisohikodajhv,1,42.8,-1.2,2023-03-15T19:33:53.951Z,2023-03-16T03:32:49Z,4099646149,56,Back,4099646151,347,,4099646163,233,37,,,,,,,,,,,,,,,,b36foqukxn8obd969q6sea7yt,I. Toney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520470253,47,1,1,3,30,7yx5dqhhphyvfisohikodajhv,1,45.1,0,2023-03-15T19:33:59.215Z,2023-03-16T03:32:57Z,4099646347,107,,4099646355,212,23.3,4099646357,213,2.5,4099646349,56,Back,4099646351,140,27.1,4099646353,141,18.1,4099646359,1,,,,,9xfrrmf19uv4i69ge0kg1hh7u,A. Hickey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520470269,48,1,1,3,34,7yx5dqhhphyvfisohikodajhv,1,24,23.2,2023-03-15T19:34:02.977Z,2023-03-16T03:33:02Z,4099646453,141,51.6,4099646451,140,10.8,4099646449,56,Back,4099646455,212,23.8,4099646457,213,2.2,4100309219,178,,,,,,,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520470287,49,1,1,3,38,7yx5dqhhphyvfisohikodajhv,0,13.5,57,2023-03-15T19:34:07.442Z,2023-03-16T03:33:05Z,4099646575,1,,4099646569,141,66.6,4099646563,155,,4099646567,140,55.7,4100309239,178,,4099646565,56,Center,4099646571,212,44.8,4099646573,213,0.1,4iijb6llnz28unsz4rirr3umt,David Raya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520470293,38,1,1,3,41,d5ydtvt96bv7fq04yqm2w2632,1,44.1,33.2,2023-03-15T19:34:10.132Z,2023-03-16T03:33:08Z,4099646609,212,8.8,4099646603,56,Back,4099646601,3,,4100309243,388,,4099646611,213,1.2,4099646607,141,45.4,4099646605,140,46.8,,,,1tbc8iokapjgu8zjrc1knq28l,J. Bednarek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520470297,39,49,1,3,43,d5ydtvt96bv7fq04yqm2w2632,1,47,45.4,2023-03-15T19:34:11.663Z,2023-03-16T03:33:12Z,,,,,,,,,,,,,,,,,,,,,,,,,6xdgasd4dvfgg4n23jw38473d,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520470301,40,50,1,3,44,d5ydtvt96bv7fq04yqm2w2632,1,52.4,40.7,2023-03-15T19:34:13.140Z,2023-03-16T03:33:15Z,4099646749,233,50,4099646637,286,,4099646635,56,Center,,,,,,,,,,,,,,,,6xdgasd4dvfgg4n23jw38473d,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520470317,50,7,1,3,45,7yx5dqhhphyvfisohikodajhv,1,47.6,59.3,2023-03-15T19:34:13.598Z,2023-03-16T03:33:18Z,4099646719,56,Back,4099646721,285,,4100010951,384,,4099646731,233,40,4100309281,178,,,,,,,,,,,dtol82tjlq48bs0s70sisguz9,M. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520470319,51,49,1,3,45,7yx5dqhhphyvfisohikodajhv,1,53.4,68.7,2023-03-15T19:34:14.383Z,2023-03-16T03:33:22Z,,,,,,,,,,,,,,,,,,,,,,,,,b36foqukxn8obd969q6sea7yt,I. Toney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520470335,52,1,1,3,45,7yx5dqhhphyvfisohikodajhv,0,53.6,68.4,2023-03-15T19:34:14.399Z,2023-03-16T03:33:26Z,4099646817,212,23.6,4099646805,56,Center,4099646869,157,,4100309317,178,,4099646809,140,76.1,4099646821,213,6.3,4099646871,1,,4099646813,141,67.3,b36foqukxn8obd969q6sea7yt,I. Toney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520470341,41,49,1,3,48,d5ydtvt96bv7fq04yqm2w2632,1,25.6,32.3,2023-03-15T19:34:16.822Z,2023-03-16T03:33:32Z,,,,,,,,,,,,,,,,,,,,,,,,,7zkku0gboniozaks9yx0ous8a,A. Bella-Kotchap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520470365,42,1,1,3,49,d5ydtvt96bv7fq04yqm2w2632,1,23.9,33.4,2023-03-15T19:34:18.124Z,2023-03-16T03:33:35Z,4100309351,178,,4099646959,213,2.8,4099646951,56,Back,4099646953,140,7.1,4099646955,141,44.1,4099646957,212,19.1,,,,,,,7zkku0gboniozaks9yx0ous8a,A. Bella-Kotchap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520470387,43,1,1,3,53,d5ydtvt96bv7fq04yqm2w2632,1,8.2,48.2,2023-03-15T19:34:22.156Z,2023-03-16T03:23:50Z,4099647097,212,35.2,4099647095,141,34.2,4099647101,1,,4099647099,213,6.0,4099647093,140,40.5,4099647089,155,,4100306887,178,,4099647091,56,Back,8jw1c54yfsk2m13uyl5yi5hm2,G. Bazunu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520470389,44,44,1,3,56,d5ydtvt96bv7fq04yqm2w2632,1,42.6,33.5,2023-03-15T19:34:24.865Z,2023-03-16T04:01:30Z,4099647107,285,,4099647105,56,Back,4099647121,233,53,,,,,,,,,,,,,,,,18qxb54ol1s4mtgl7n3224ciy,C. Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520470383,53,44,1,3,56,7yx5dqhhphyvfisohikodajhv,0,57.4,66.5,2023-03-15T19:34:24.866Z,2023-03-16T03:23:52Z,4099647075,286,,4099647127,233,44,4099647073,56,Center,,,,,,,,,,,,,,,,8ju1opnca42o8i00wq3onzmqd,C. Nørgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520470395,45,1,1,3,56,d5ydtvt96bv7fq04yqm2w2632,0,40.5,34.2,2023-03-15T19:34:24.891Z,2023-03-16T04:01:31Z,4099647141,3,,4099647153,213,6.1,4099647149,141,29.5,4100306905,388,,4099647143,168,,4099647151,212,14.9,4099647145,56,Center,4099647147,140,54.4,18qxb54ol1s4mtgl7n3224ciy,C. Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520470397,54,49,1,3,57,7yx5dqhhphyvfisohikodajhv,1,53.7,88,2023-03-15T19:34:26.183Z,2023-03-16T03:24:01Z,,,,,,,,,,,,,,,,,,,,,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520470455,55,1,1,4,5,7yx5dqhhphyvfisohikodajhv,0,74.3,95.9,2023-03-15T19:34:33.994Z,2023-03-16T03:24:04Z,4099647381,141,62.4,4099647383,212,26.2,4100306929,178,,4099647377,56,Center,4099647385,213,5.2,4099647379,140,86.7,,,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520470473,46,1,1,4,7,d5ydtvt96bv7fq04yqm2w2632,1,10.6,39.9,2023-03-15T19:34:36.212Z,2023-03-16T03:24:09Z,4099647453,212,25.2,4099647449,140,34.5,4099647451,141,42.5,4100306937,178,,4099647445,157,,4099647447,56,Back,4099647455,213,0.1,4099647457,1,,7zkku0gboniozaks9yx0ous8a,A. Bella-Kotchap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520470485,47,1,1,4,9,d5ydtvt96bv7fq04yqm2w2632,1,34.5,42.2,2023-03-15T19:34:38.248Z,2023-03-16T03:24:13Z,4099647529,141,26.9,4099647533,213,4.5,4099647523,3,,4099647531,212,10.7,4100306951,178,,4099647525,56,Back,4099647527,140,32.2,,,,59ujnkvl7rlffomi2bqpsmbpx,C. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520470487,48,49,1,4,11,d5ydtvt96bv7fq04yqm2w2632,1,32.4,22.4,2023-03-15T19:34:39.500Z,2023-03-16T03:24:17Z,,,,,,,,,,,,,,,,,,,,,,,,,6tckvu2rw7ns18dq7dim0sout,M. Elyounoussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520470535,49,43,1,4,14,d5ydtvt96bv7fq04yqm2w2632,1,0,0,2023-03-15T19:34:42.608Z,2023-03-15T22:47:12Z,4099647799,233,56,4100012279,144,3,4099647791,286,0,4099647789,56,Right,,,,,,,,,,,,,6tckvu2rw7ns18dq7dim0sout,M. Elyounoussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520470505,56,43,1,4,14,7yx5dqhhphyvfisohikodajhv,1,0,0,2023-03-15T19:34:42.608Z,2023-03-15T22:47:24Z,4100012601,144,45,4099647619,285,0,4099647617,56,Back,,,,,,,,,,,,,,,,8ju1opnca42o8i00wq3onzmqd,C. Nørgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520538771,996,3,1,4,15,d5ydtvt96bv7fq04yqm2w2632,0,57.6,4.9,2023-03-15T19:34:44.216Z,2023-03-16T03:24:33Z,4100013211,56,Right,4100013213,286,,4100013215,465,,4100013217,467,2nzefp5pwvldt2ttmxfeakamt,4100306995,178,,,,,,,,,,,6tckvu2rw7ns18dq7dim0sout,M. Elyounoussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520470545,50,3,1,4,18,d5ydtvt96bv7fq04yqm2w2632,1,64,8.4,2023-03-15T19:34:46.517Z,2023-03-16T03:24:43Z,4100307187,178,,4099647889,233,57,4099647845,56,Right,4099647847,286,,4100013813,465,,,,,,,,,,,6tckvu2rw7ns18dq7dim0sout,M. Elyounoussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520470557,57,45,1,4,18,7yx5dqhhphyvfisohikodajhv,0,36,91.6,2023-03-15T19:34:46.517Z,2023-03-16T03:24:44Z,4099647887,285,,4099647885,56,Back,4099647893,233,50,,,,,,,,,,,,,,,,2nzefp5pwvldt2ttmxfeakamt,R. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520470565,51,1,1,4,19,d5ydtvt96bv7fq04yqm2w2632,1,60.1,9.6,2023-03-15T19:34:48.168Z,2023-03-16T03:24:49Z,4099647933,141,3.7,4099647941,213,5.9,4099647929,140,70.4,4100307233,178,,4099647937,212,11.5,4099647927,56,Right,,,,,,,6tckvu2rw7ns18dq7dim0sout,M. Elyounoussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520470585,52,1,1,4,25,d5ydtvt96bv7fq04yqm2w2632,1,79.4,6.7,2023-03-15T19:34:53.549Z,2023-03-16T03:24:52Z,4099648029,140,68.9,4099648031,141,12.5,4099648033,212,11.7,4099648035,213,2.8,4099648027,56,Right,4100307245,178,,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520470605,53,1,1,4,27,d5ydtvt96bv7fq04yqm2w2632,1,67.9,13,2023-03-15T19:34:56.308Z,2023-03-16T03:24:55Z,4100307261,178,,4099648115,140,77.1,4099648117,141,4.5,4099648121,213,5.7,4099648119,212,11.3,4099648113,56,Right,,,,,,,6xdgasd4dvfgg4n23jw38473d,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520470635,54,1,1,4,30,d5ydtvt96bv7fq04yqm2w2632,1,80.6,4.8,2023-03-15T19:34:59.006Z,2023-03-16T03:25:05Z,4099648217,140,96.6,4099648215,56,Center,4099648223,213,1.0,4099648213,155,,4099648495,154,,4100307273,178,,4100014361,20,,4099648219,141,40.8,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,4100014359,224,,4099648221,212,4099648211,2,4099648493,210,15,1,29.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520470637,55,15,1,4,32,d5ydtvt96bv7fq04yqm2w2632,1,95.9,39.6,2023-03-15T19:35:00.762Z,2023-03-16T03:25:06Z,4099648405,233,58,4099648499,29,,4099648509,103,19,4099648511,100,,4100307301,178,,4099648233,56,Center,4099648503,55,54,4099648507,102,48.7,59ujnkvl7rlffomi2bqpsmbpx,C. Adams,4099648515,147,41.3,4099648383,82,4099648519,231,4100014817,60,,,,46.9,4099648501,154,4099648377,15,4099648381,328,4099649027,78,4099648513,146,96.7,4099648229,22,4099648517,230,99.3,,,,,,,,,,
2520470633,58,10,1,4,32,7yx5dqhhphyvfisohikodajhv,1,4.1,59.8,2023-03-15T19:35:00.862Z,2023-03-16T03:25:13Z,4100307327,21,,4100307325,388,,4099648209,56,Back,4099648431,233,55,4099648207,94,,,,,,,,,,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520470647,59,12,1,4,33,7yx5dqhhphyvfisohikodajhv,1,9.1,78.4,2023-03-15T19:35:02.360Z,2023-03-16T03:25:17Z,4099648283,140,14.1,4099648281,56,Back,4099648289,213,1.2,4100307335,178,,4099648285,141,100.0,4099648321,167,,4099648287,212,16.6,,,,8ju1opnca42o8i00wq3onzmqd,C. Nørgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
