id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/10/value
2509373175,29,54,1,2,31,c8h9bw1l82s06h77xxrelzhur,1,9.1,65.3,2023-02-18T17:33:30.215Z,2023-02-19T03:35:24Z,4042548925,389,,4040947571,232,,,,,,,,,,,,,,,,,,,,53d0pvr7ylvfhp6p749iniqc5,Alisson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509373179,30,52,1,2,31,c8h9bw1l82s06h77xxrelzhur,1,9.8,65.1,2023-02-18T17:33:30.415Z,2023-02-19T03:35:27Z,4041782045,376,,4042548973,389,,,,,,,,,,,,,,,,,,,,53d0pvr7ylvfhp6p749iniqc5,Alisson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509373379,31,1,1,2,45,c8h9bw1l82s06h77xxrelzhur,1,8.2,53.7,2023-02-18T17:33:44.666Z,2023-02-19T03:35:33Z,4041198189,189,,4040948511,141,71.6,4040948515,213,1.3,4040948513,212,12.5,4040948509,140,10.9,4040948505,123,,4042549109,178,,4040948507,56,Back,53d0pvr7ylvfhp6p749iniqc5,Alisson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509373409,32,1,1,2,49,c8h9bw1l82s06h77xxrelzhur,1,11.1,71.4,2023-02-18T17:33:47.836Z,2023-02-19T03:35:39Z,4040948697,213,0.4,4040948695,212,26.8,4040948693,141,86.3,4040948691,140,34.7,4042549199,178,,4040948689,56,Back,,,,,,,dxze3b3fsfl814bjcs7q6wcet,V. van Dijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509373467,33,1,1,2,50,c8h9bw1l82s06h77xxrelzhur,1,34.7,86.3,2023-02-18T17:33:49.559Z,2023-02-19T03:35:44Z,4040948927,212,6.0,4042549285,178,,4040948929,213,2.1,4040948923,140,31.7,4040948925,141,93.8,4040948921,56,Back,,,,,,,9psfk94nduz6icnuwty5v9all,C. Gakpo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509373509,34,1,1,2,55,c8h9bw1l82s06h77xxrelzhur,1,38.5,94.5,2023-02-18T17:33:54.120Z,2023-02-19T03:35:51Z,4040949189,212,16.9,4040949191,213,4.6,4042549385,178,,4040949181,56,Back,4040949185,141,69.9,4040949183,140,36.2,,,,,,,eziqega9e25bg939pfh4vjp3p,A. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509373511,35,50,1,2,56,c8h9bw1l82s06h77xxrelzhur,1,37.4,72.8,2023-02-18T17:33:55.367Z,2023-02-19T03:35:56Z,4040949199,56,Back,4040949201,286,,4040949341,233,28,,,,,,,,,,,,,,,,aqjq5mpg6qgnaf1exel9usjys,Stefan Bajčetić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509373521,28,7,1,2,57,7vn2i2kd35zuetw6b38gw9jsz,1,62.6,27.2,2023-02-18T17:33:56.304Z,2023-02-19T03:36:00Z,4040949265,285,,4040949261,56,Center,4041783003,383,,4040949321,233,35,4042549525,178,,,,,,,,,,,bijr1ghojrxc61se7ebt72f9x,M. Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509373527,29,49,1,2,59,7vn2i2kd35zuetw6b38gw9jsz,1,61.7,19.6,2023-02-18T17:33:58.297Z,2023-02-19T03:36:11Z,,,,,,,,,,,,,,,,,,,,,,,,,bijr1ghojrxc61se7ebt72f9x,M. Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509373649,30,43,1,3,0,7vn2i2kd35zuetw6b38gw9jsz,1,0,0,2023-02-18T17:33:59.251Z,2023-02-18T17:34:07Z,4040949829,56,Right,4040950113,144,3,4040949831,286,0,,,,,,,,,,,,,,,,bijr1ghojrxc61se7ebt72f9x,M. Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509529827,737,3,1,3,3,7vn2i2kd35zuetw6b38gw9jsz,0,87.9,29.4,2023-02-18T17:34:02.176Z,2023-02-19T03:36:19Z,4041784387,56,Center,4042549819,178,,4041784391,465,,4041784389,286,,4041784393,467,aqjq5mpg6qgnaf1exel9usjys,,,,,,,,,,bijr1ghojrxc61se7ebt72f9x,M. Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509373661,31,1,1,3,4,7vn2i2kd35zuetw6b38gw9jsz,0,91.1,31,2023-02-18T17:34:03.539Z,2023-02-19T03:36:23Z,4040949889,56,Center,4040949897,213,2.8,4040949911,236,,4042549905,178,,4040949915,233,36,4040949895,212,1.3,4040949893,141,31.6,4040949891,140,89.9,bijr1ghojrxc61se7ebt72f9x,M. Almirón,4040949925,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509373657,36,74,1,3,4,c8h9bw1l82s06h77xxrelzhur,1,11.1,72.3,2023-02-18T17:34:03.747Z,2023-02-19T03:36:26Z,4042549941,178,,4040949871,285,,4040949959,233,31,4040949869,56,Back,,,,,,,,,,,,,7mms3tmwizhtvzakotl4hv0et,Fabinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509373683,37,49,1,3,6,c8h9bw1l82s06h77xxrelzhur,1,25.6,75.6,2023-02-18T17:34:05.534Z,2023-02-19T03:36:31Z,,,,,,,,,,,,,,,,,,,,,,,,,eziqega9e25bg939pfh4vjp3p,A. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509373747,38,1,1,3,11,c8h9bw1l82s06h77xxrelzhur,0,41.5,88.8,2023-02-18T17:34:10.682Z,2023-02-19T03:36:40Z,4040950359,56,Left,4040950361,140,60.6,4042550133,178,,4040950363,141,85.4,4040950365,212,20.2,4040950367,213,6.2,,,,,,,eziqega9e25bg939pfh4vjp3p,A. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509373751,32,8,1,3,12,7vn2i2kd35zuetw6b38gw9jsz,1,34.7,18.2,2023-02-18T17:34:11.624Z,2023-02-19T03:36:48Z,4041785565,383,,4042550263,178,,4040950377,56,Back,,,,,,,,,,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509373757,33,49,1,3,14,7vn2i2kd35zuetw6b38gw9jsz,1,33.1,23.3,2023-02-18T17:34:12.829Z,2023-02-19T03:36:54Z,,,,,,,,,,,,,,,,,,,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509373853,34,1,1,3,15,7vn2i2kd35zuetw6b38gw9jsz,1,36.9,23.9,2023-02-18T17:34:13.820Z,2023-02-19T03:36:58Z,4040950959,140,45.9,4040950965,213,1.2,4040950963,212,28.4,4040950955,56,Back,4040950961,141,63.3,4042550453,178,,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509373897,35,3,1,3,21,7vn2i2kd35zuetw6b38gw9jsz,1,72.2,70.8,2023-02-18T17:34:20.227Z,2023-02-19T03:37:04Z,4042550589,178,,4040951161,233,39,4040951151,286,,4041786159,464,,4040951149,56,Center,,,,,,,,,,doctoq9o6be1yap6je75w0vrp,A. Saint-Maximin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509373877,39,45,1,3,21,c8h9bw1l82s06h77xxrelzhur,0,27.8,29.2,2023-02-18T17:34:20.227Z,2023-02-19T03:37:04Z,4040951061,56,Back,4040951193,233,35,4040951063,285,,,,,,,,,,,,,,,,,7mms3tmwizhtvzakotl4hv0et,Fabinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509373939,36,1,1,3,23,7vn2i2kd35zuetw6b38gw9jsz,1,73.8,59.6,2023-02-18T17:34:22.177Z,2023-02-19T03:37:17Z,4040951799,154,,4040951327,212,15.5,4040951795,210,15,4040951321,56,Center,4041786505,4,,4040951323,140,84.5,4040951325,141,43.9,4040951329,213,5.5,doctoq9o6be1yap6je75w0vrp,A. Saint-Maximin,4042550703,178,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509373943,37,15,1,3,25,7vn2i2kd35zuetw6b38gw9jsz,1,87.5,48.2,2023-02-18T17:34:24.034Z,2023-02-19T03:37:17Z,4040951577,233,40,4040951355,56,Center,4040951831,154,,4040951833,55,36,4040951839,103,6.3,4040951829,29,,4040952487,72,,4042550775,178,,bijr1ghojrxc61se7ebt72f9x,M. Almirón,4040951853,147,48.2,4040951353,17,4040951351,22,,4040951827,78,4040951849,146,90.3,4040951837,102,49.1,4040951841,214,,,,,,,,,,,,,,,,,,,
2509373949,40,10,1,3,25,c8h9bw1l82s06h77xxrelzhur,1,9.5,51,2023-02-18T17:34:24.124Z,2023-02-19T03:37:21Z,4040951463,174,,4040951385,56,Back,4040951383,182,,4041787373,377,,4041787643,389,,4040951591,233,37,,,,,,,53d0pvr7ylvfhp6p749iniqc5,Alisson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509373957,41,52,1,3,26,c8h9bw1l82s06h77xxrelzhur,1,10.2,51.9,2023-02-18T17:34:25.020Z,2023-02-19T03:37:26Z,4041787839,377,,4042550911,178,,,,,,,,,,,,,,,,,,,,53d0pvr7ylvfhp6p749iniqc5,Alisson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509373965,38,43,1,3,26,7vn2i2kd35zuetw6b38gw9jsz,1,0,0,2023-02-18T17:34:25.201Z,2023-02-18T17:34:41Z,4040952197,144,61,4040951439,56,Center,,,,,,,,,,,,,,,,,,,bijr1ghojrxc61se7ebt72f9x,M. Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509374211,42,1,1,3,33,c8h9bw1l82s06h77xxrelzhur,1,13.6,54.5,2023-02-18T17:34:31.943Z,2023-02-19T06:12:41Z,4040952751,56,Back,4040952755,141,77.9,4040952753,140,29.6,4040952759,213,0.8,4042550945,178,,4040952757,212,23.1,4040953307,189,,4040952749,123,,53d0pvr7ylvfhp6p749iniqc5,Alisson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509530859,965,1,1,3,39,c8h9bw1l82s06h77xxrelzhur,1,29.3,85,2023-02-18T17:34:38.801Z,2023-02-19T06:12:51Z,4041789413,212,12.4,4041789409,140,28.3,4041789415,213,4.6,4041789411,141,66.9,4042550983,178,,4041792105,189,,4041789407,56,Back,,,,eziqega9e25bg939pfh4vjp3p,A. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509530999,738,45,1,3,41,7vn2i2kd35zuetw6b38gw9jsz,0,69.5,32.9,2023-02-18T17:34:40.509Z,2023-02-19T06:13:01Z,4041790211,286,,4042231583,233,966,4041790209,56,Center,4041791979,189,,,,,,,,,,,,,,exzca2akgjl00jfd2hzh33h7t,E. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509530991,966,3,1,3,41,c8h9bw1l82s06h77xxrelzhur,1,30.5,67.1,2023-02-18T17:34:40.509Z,2023-02-19T06:13:01Z,4042551045,178,,4041790183,285,,4041790181,56,Back,4041791837,189,,4041791367,465,,4042231567,233,738,,,,,,,7mms3tmwizhtvzakotl4hv0et,Fabinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509531145,967,1,1,3,43,c8h9bw1l82s06h77xxrelzhur,1,38,67.1,2023-02-18T17:34:42.665Z,2023-02-19T06:13:08Z,4041790947,213,4.5,4041790939,56,Back,4041791655,189,,4041790945,212,9.8,4041790943,141,53.0,4041790941,140,36.1,4042551085,178,,,,,7mms3tmwizhtvzakotl4hv0et,Fabinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509531243,968,1,1,3,48,c8h9bw1l82s06h77xxrelzhur,1,40.4,64.3,2023-02-18T17:34:47.014Z,2023-02-19T06:13:11Z,4041791357,140,47.8,4042551121,178,,4041791359,141,80.1,4041791355,56,Back,4041791545,189,,4041791363,213,0.9,4041791361,212,13.3,,,,25yu90pekqr1lhs098f3uxy39,J. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509374249,44,1,1,3,49,c8h9bw1l82s06h77xxrelzhur,1,48.4,77.1,2023-02-18T17:34:48.423Z,2023-02-19T03:37:40Z,4040952971,56,Left,4042551199,178,,4040952973,140,62.8,4040952975,141,92.5,4040952979,213,0.6,4040952977,212,18.4,,,,,,,aqjq5mpg6qgnaf1exel9usjys,Stefan Bajčetić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509374225,43,43,1,3,52,c8h9bw1l82s06h77xxrelzhur,1,0,0,2023-02-18T17:34:51.131Z,2023-02-18T20:59:04Z,4040953321,189,0,4040952827,213,6.2,4040952819,56,Back,4040952825,212,16.7,4040952823,141,76.4,4040952821,140,45.5,4041791217,144,1,,,,dxze3b3fsfl814bjcs7q6wcet,V. van Dijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509374257,45,3,1,3,55,c8h9bw1l82s06h77xxrelzhur,0,72.8,81.6,2023-02-18T17:34:54.124Z,2023-02-19T03:37:44Z,4040953299,233,39,4041793745,464,,4040952991,56,Left,4040952993,286,,4042551247,178,,,,,,,,,,,5e300bc3sbmy6iqpvmic34qju,D. Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509374295,39,7,1,3,55,7vn2i2kd35zuetw6b38gw9jsz,1,27.2,18.4,2023-02-18T17:34:54.354Z,2023-02-19T03:37:47Z,4042551301,178,,4041793959,385,,4040953161,285,,4040953279,233,45,4040953159,56,Back,,,,,,,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509374315,40,52,1,3,57,7vn2i2kd35zuetw6b38gw9jsz,1,7.1,36.1,2023-02-18T17:34:56.515Z,2023-02-19T03:37:51Z,4042551329,178,,4041794239,377,,,,,,,,,,,,,,,,,,,,9s9i1a7hdq5bud8ma2dqi295h,N. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509374397,41,1,1,4,2,7vn2i2kd35zuetw6b38gw9jsz,1,14.7,44,2023-02-18T17:35:00.907Z,2023-02-19T03:37:56Z,4040953647,123,,4040953653,141,61.7,4040953655,212,12.1,4040953651,140,13.7,4040953649,56,Back,4040953657,213,1.7,4042551391,178,,,,,9s9i1a7hdq5bud8ma2dqi295h,N. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509374437,42,1,1,4,6,7vn2i2kd35zuetw6b38gw9jsz,1,17.8,62.9,2023-02-18T17:35:04.825Z,2023-02-19T03:38:00Z,4042551435,178,,4040953871,141,27.7,4040953875,212,24.0,4040953867,56,Back,4040953879,213,4.8,4040953869,140,19.1,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509374523,43,1,1,4,10,7vn2i2kd35zuetw6b38gw9jsz,1,19.3,28,2023-02-18T17:35:09.226Z,2023-02-19T03:38:04Z,4040954261,140,21.8,4040954263,141,64.8,4040954265,212,25.2,4042551493,178,,4040954259,56,Back,4040954267,213,1.5,,,,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509374595,44,1,1,4,16,7vn2i2kd35zuetw6b38gw9jsz,1,22.7,61.4,2023-02-18T17:35:15.204Z,2023-02-19T03:38:09Z,4042551609,178,,4040954501,140,25.7,4040954503,141,30.8,4040954505,212,21.0,4040954507,213,4.9,4040954499,56,Back,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509374621,45,1,1,4,19,7vn2i2kd35zuetw6b38gw9jsz,0,31.9,33.1,2023-02-18T17:35:18.666Z,2023-02-19T03:38:16Z,4040954645,140,74.4,4040954641,56,Left,4042551745,178,,4040954649,212,55.0,4040954647,141,80.4,4040954653,1,,4040954639,155,,4040954651,213,0.6,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509374659,46,12,1,4,22,c8h9bw1l82s06h77xxrelzhur,1,25.6,16.3,2023-02-18T17:35:21.629Z,2023-02-19T03:38:23Z,4042551827,388,,4040954849,213,4.8,4040954847,212,4.7,4040954845,141,9.4,4040954843,140,26.2,4040954839,56,Back,,,,,,,19z8jmren3eytg7fbuzqv73kl,T. Alexander-Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509374739,46,3,1,4,27,7vn2i2kd35zuetw6b38gw9jsz,1,91,86,2023-02-18T17:35:26.577Z,2023-02-19T03:38:30Z,4040955109,233,48,4040955101,56,Left,4040955103,286,,4042551833,178,,4041795221,465,,,,,,,,,,,doctoq9o6be1yap6je75w0vrp,A. Saint-Maximin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509374737,48,45,1,4,27,c8h9bw1l82s06h77xxrelzhur,0,9,14,2023-02-18T17:35:26.577Z,2023-02-19T03:38:31Z,4040955097,56,Back,4040955099,285,,4040955123,233,46,,,,,,,,,,,,,,,,19z8jmren3eytg7fbuzqv73kl,T. Alexander-Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509374731,47,43,1,4,27,c8h9bw1l82s06h77xxrelzhur,1,0,0,2023-02-18T17:35:26.620Z,2023-02-18T17:35:36Z,4040955561,144,7,4040955089,56,Back,4040955091,285,0,,,,,,,,,,,,,,,,19z8jmren3eytg7fbuzqv73kl,T. Alexander-Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509374771,47,3,1,4,29,7vn2i2kd35zuetw6b38gw9jsz,1,96.2,73.7,2023-02-18T17:35:28.753Z,2023-02-19T03:38:38Z,4042552039,178,,4040955245,56,Center,4040955255,233,49,4040955247,286,,4041795501,464,,,,,,,,,,,doctoq9o6be1yap6je75w0vrp,A. Saint-Maximin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509374749,49,45,1,4,29,c8h9bw1l82s06h77xxrelzhur,0,3.8,26.3,2023-02-18T17:35:28.753Z,2023-02-19T03:38:39Z,4040955263,233,47,4040955149,56,Back,4040955151,285,,,,,,,,,,,,,,,,,29dp5gmu5xbd04mozwxq5tjh1,J. Gomez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509374781,48,1,1,4,31,7vn2i2kd35zuetw6b38gw9jsz,0,96.3,69.7,2023-02-18T17:35:30.160Z,2023-02-19T03:38:46Z,4040955279,212,12.4,4040955273,56,Center,4040955275,140,96.2,4040955271,155,,4042552153,178,,4040955281,213,4.7,4040955277,141,51.5,,,,doctoq9o6be1yap6je75w0vrp,A. Saint-Maximin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509374817,50,12,1,4,32,c8h9bw1l82s06h77xxrelzhur,1,4,52.6,2023-02-18T17:35:30.972Z,2023-02-19T03:38:52Z,4040955399,212,16.9,4040955419,15,,4040955393,56,Back,4040955395,140,6.8,4040955401,213,4.9,4042552255,178,,4040955397,141,28.1,,,,dxze3b3fsfl814bjcs7q6wcet,V. van Dijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509374829,49,13,1,4,33,7vn2i2kd35zuetw6b38gw9jsz,1,93.2,71.5,2023-02-18T17:35:32.545Z,2023-02-19T03:38:55Z,4040956057,103,66.7,4040963811,64,,4040956065,230,99.7,4040956063,458,,4040956061,328,,4040955467,56,Center,4040956067,231,52.9,4041797563,215,,doctoq9o6be1yap6je75w0vrp,A. Saint-Maximin,4040955463,22,,4040955639,20,4040956053,81,,4042552327,178,4040956055,102,33.3,4040956059,108,,,,,,,,,,,,,,,,,,,,,,
2509374833,50,5,1,4,36,7vn2i2kd35zuetw6b38gw9jsz,0,101.2,33.8,2023-02-18T17:35:34.825Z,2023-02-19T03:38:58Z,4040955475,56,Center,4040955477,346,,4040955541,233,51,,,,,,,,,,,,,,,,doctoq9o6be1yap6je75w0vrp,A. Saint-Maximin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509374827,51,5,1,4,36,c8h9bw1l82s06h77xxrelzhur,1,-1.2,66.2,2023-02-18T17:35:34.825Z,2023-02-19T03:38:58Z,4040955459,346,,4040955515,233,50,4040955457,56,Back,,,,,,,,,,,,,,,,dxze3b3fsfl814bjcs7q6wcet,V. van Dijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509375393,52,1,1,5,8,c8h9bw1l82s06h77xxrelzhur,1,4.4,51.9,2023-02-18T17:36:07.761Z,2023-02-19T03:39:02Z,4040957837,124,,4040957841,140,4.5,4040957845,212,8.4,4040957843,141,39.5,4040957839,56,Back,4040957851,237,,4040957847,213,4.7,,,,53d0pvr7ylvfhp6p749iniqc5,Alisson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509375443,53,1,1,5,10,c8h9bw1l82s06h77xxrelzhur,1,3.9,37.4,2023-02-18T17:36:09.518Z,2023-02-19T03:39:05Z,4040958067,212,21.3,4040958061,56,Back,4042552561,178,,4040958063,140,11.2,4040958065,141,8.2,4040958069,213,5.1,,,,,,,29dp5gmu5xbd04mozwxq5tjh1,J. Gomez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509375505,54,1,1,5,13,c8h9bw1l82s06h77xxrelzhur,0,11.4,8.5,2023-02-18T17:36:11.902Z,2023-02-19T03:39:08Z,4040958325,213,0.2,4040958319,140,43.0,4040958323,212,33.6,4040958321,141,16.3,4040958315,155,,4040958327,1,,4042552591,178,,4040958317,56,Back,19z8jmren3eytg7fbuzqv73kl,T. Alexander-Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509375523,51,44,1,5,15,7vn2i2kd35zuetw6b38gw9jsz,1,54.4,84,2023-02-18T17:36:14.029Z,2023-02-19T04:27:53Z,4040958403,56,Left,4040958405,286,,4040958435,233,55,,,,,,,,,,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509375515,55,44,1,5,15,c8h9bw1l82s06h77xxrelzhur,0,45.6,16,2023-02-18T17:36:14.030Z,2023-02-19T03:39:11Z,4040958361,56,Back,4040958483,233,51,4040958363,285,,,,,,,,,,,,,,,,,5ilkkfbsss0bxd6ttdlqg0uz9,Mohamed Salah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509375553,52,1,1,5,15,7vn2i2kd35zuetw6b38gw9jsz,1,51.7,84.2,2023-02-18T17:36:14.086Z,2023-02-19T04:27:54Z,4040958657,140,62.5,4042552663,388,,4040958661,212,11.3,4040958663,213,6.3,4040958653,3,,4040958655,56,Left,4040958659,141,84.0,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509375561,53,49,1,5,15,7vn2i2kd35zuetw6b38gw9jsz,1,62.6,84,2023-02-18T17:36:14.757Z,2023-02-19T03:39:20Z,,,,,,,,,,,,,,,,,,,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509375587,54,1,1,5,16,7vn2i2kd35zuetw6b38gw9jsz,1,62.6,84,2023-02-18T17:36:15.367Z,2023-02-19T03:39:27Z,4040958837,56,Left,4040958841,141,97.7,4040958845,213,1.6,4040958843,212,9.3,4042552933,178,,4040958839,140,62.7,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509375595,55,1,1,5,19,7vn2i2kd35zuetw6b38gw9jsz,1,62.7,97.7,2023-02-18T17:36:18.096Z,2023-02-19T03:39:32Z,4040958885,56,Back,4040958895,212,19.6,4040958891,141,97.7,4042553021,178,,4040958887,140,44.0,4040958897,213,3.1,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509375605,56,1,1,5,21,7vn2i2kd35zuetw6b38gw9jsz,0,44,97.7,2023-02-18T17:36:20.254Z,2023-02-19T03:39:36Z,4040958935,155,,4040958947,213,5.8,4042553097,178,,4040958939,140,72.1,4040958951,1,,4040958937,56,Center,4040958943,212,33.1,4040958941,141,75.6,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509375619,56,1,1,5,23,c8h9bw1l82s06h77xxrelzhur,0,26.8,22,2023-02-18T17:36:22.383Z,2023-02-19T03:39:41Z,4042553185,388,,4040958999,141,18.5,4040958993,3,,4040958995,56,Back,4040959003,213,6.1,4040959001,212,17.1,4040958997,140,42.9,,,,29dp5gmu5xbd04mozwxq5tjh1,J. Gomez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509375711,57,1,1,5,26,7vn2i2kd35zuetw6b38gw9jsz,1,60,88.4,2023-02-18T17:36:25.645Z,2023-02-19T03:39:53Z,4040959359,140,64.1,4040959361,141,95.0,4040959365,213,0.8,4040959363,212,6.2,4040959357,56,Left,4042553369,178,,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509375723,58,1,1,5,30,7vn2i2kd35zuetw6b38gw9jsz,0,65.1,84,2023-02-18T17:36:29.080Z,2023-02-19T03:40:00Z,4040959389,213,2.9,4042553475,178,,4040959381,56,Left,4040959383,140,61.9,4040959385,141,85.2,4040959473,236,,4040959483,286,,4040959477,233,57,exzca2akgjl00jfd2hzh33h7t,E. Anderson,4040959387,212,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
