id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,assist,qualifier/17/id,qualifier/17/qualifierId
2500130921,714,5,2,72,35,hzqh7z0mdl3v7gwete66syxp,0,87.9,101.4,2023-01-23T21:52:51.161Z,2023-01-24T04:43:22Z,3992485427,233,699,3992485367,56,Left,3992485369,347,,,,,,,,,,,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500131015,700,1,2,73,11,22doj4sgsocqpxw45h607udje,0,16.8,0,2023-01-23T21:53:27.421Z,2023-01-24T04:43:26Z,3992485815,140,32.6,3992485811,107,,3992485813,56,Back,3992485821,213,0.1,3992485817,141,2.6,3992485819,212,16.7,,,,,,,anxby26pfxpu4u5bfy9nbuvah,Emerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500131017,716,8,2,73,13,hzqh7z0mdl3v7gwete66syxp,1,65,95.8,2023-01-23T21:53:28.983Z,2023-01-24T04:43:40Z,3992580811,384,,3992485825,15,,3992485823,56,Left,3992675931,388,,,,,,,,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500131021,717,1,2,73,15,hzqh7z0mdl3v7gwete66syxp,0,60.1,91.5,2023-01-23T21:53:30.627Z,2023-01-24T04:43:44Z,3992485843,140,68.4,3992485841,56,Left,3992485845,141,89.2,3992485839,3,,3992485849,213,6.1,3992485847,212,8.9,3992675961,388,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500131033,701,1,2,73,16,22doj4sgsocqpxw45h607udje,1,27.9,13.3,2023-01-23T21:53:31.947Z,2023-01-24T04:43:48Z,3992485869,141,21.2,3992485873,213,0.4,3992485871,212,13.0,3992485867,140,39.2,3992485863,3,,3992675977,388,,3992485865,56,Back,,,,anxby26pfxpu4u5bfy9nbuvah,Emerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500131045,702,43,2,73,17,22doj4sgsocqpxw45h607udje,1,0,0,2023-01-23T21:53:32.774Z,2023-01-23T21:53:37Z,3992485959,144,49,,,,,,,,,,,,,,,,,,,,,,dlf31m2lrfl0biop1demgvh7t,D. Kulusevski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500131057,703,1,2,73,19,22doj4sgsocqpxw45h607udje,0,38.9,34.4,2023-01-23T21:53:34.778Z,2023-01-24T04:43:52Z,3992485941,213,0.8,3992485935,140,59.9,3992485933,56,Center,3992485937,141,65.3,3992676009,178,,3992485939,212,30.5,,,,,,,dlf31m2lrfl0biop1demgvh7t,D. Kulusevski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500131065,718,49,2,73,21,hzqh7z0mdl3v7gwete66syxp,1,44.4,33.9,2023-01-23T21:53:36.928Z,2023-01-24T05:14:06Z,,,,,,,,,,,,,,,,,,,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500131071,719,1,2,73,22,hzqh7z0mdl3v7gwete66syxp,1,46,33.2,2023-01-23T21:53:38.316Z,2023-01-24T04:44:11Z,3992485997,213,0.7,3992676133,178,,3992485989,56,Center,3992485995,212,11.7,3992485991,140,54.4,3992485993,141,44.5,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500131073,720,1,2,73,23,hzqh7z0mdl3v7gwete66syxp,1,54.4,44.5,2023-01-23T21:53:39.199Z,2023-01-24T04:44:13Z,3992486003,140,45.3,3992486001,56,Back,3992486005,141,39.1,3992676157,178,,3992486009,213,3.5,3992486013,156,,3992486007,212,10.2,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500131077,721,1,2,73,25,hzqh7z0mdl3v7gwete66syxp,1,45.3,39.1,2023-01-23T21:53:40.746Z,2023-01-24T04:44:16Z,3992676187,178,,3992486035,213,3.0,3992486033,212,11.5,3992486031,141,41.5,3992486027,56,Back,3992486029,140,34.5,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500131087,722,1,2,73,27,hzqh7z0mdl3v7gwete66syxp,1,34.5,41.5,2023-01-23T21:53:43.468Z,2023-01-24T04:44:19Z,3992486095,213,5.3,3992676211,178,,3992486091,141,20.8,3992486093,212,16.5,3992486089,140,42.7,3992486087,56,Back,,,,,,,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500131091,723,1,2,73,33,hzqh7z0mdl3v7gwete66syxp,1,54.1,19.1,2023-01-23T21:53:48.829Z,2023-01-24T04:44:22Z,3992486109,141,4.9,3992676225,178,,3992486113,213,5.4,3992486107,140,62.4,3992486111,212,13.0,3992486105,56,Right,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500131105,724,1,2,73,35,hzqh7z0mdl3v7gwete66syxp,1,62.4,4.9,2023-01-23T21:53:50.991Z,2023-01-24T04:44:25Z,3992676271,178,,3992486207,56,Right,3992486213,212,9.1,3992486211,141,6.8,3992486209,140,53.8,3992486215,213,3.0,,,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500131115,725,1,2,73,39,hzqh7z0mdl3v7gwete66syxp,1,52.1,12,2023-01-23T21:53:55.009Z,2023-01-24T04:44:28Z,3992486263,212,20.0,3992486261,141,34.7,3992486265,213,2.3,3992676289,178,,3992486259,140,40.0,3992486257,56,Back,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500131123,726,1,2,73,41,hzqh7z0mdl3v7gwete66syxp,1,40,34.7,2023-01-23T21:53:56.741Z,2023-01-24T04:44:32Z,3992486321,141,65.9,3992486323,212,21.5,3992676309,178,,3992486325,213,1.4,3992486319,140,43.1,3992486317,56,Back,,,,,,,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500131125,727,1,2,73,47,hzqh7z0mdl3v7gwete66syxp,0,54.7,75.7,2023-01-23T21:54:02.669Z,2023-01-24T04:44:34Z,3992486335,141,100.0,3992676325,178,,3992486333,140,86.6,3992486331,56,Left,3992486341,1,,3992486329,155,,3992486337,212,37.7,3992486339,213,0.5,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500131137,704,5,2,73,50,22doj4sgsocqpxw45h607udje,1,12.4,-1,2023-01-23T21:54:05.536Z,2023-01-24T04:44:43Z,3992486387,56,Back,3992486389,347,,3992486391,233,728,,,,,,,,,,,,,,,,dlf31m2lrfl0biop1demgvh7t,D. Kulusevski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500131127,728,5,2,73,50,hzqh7z0mdl3v7gwete66syxp,0,87.6,101,2023-01-23T21:54:05.536Z,2023-01-24T04:44:44Z,3992486343,56,Left,3992486345,347,,3992486395,233,704,,,,,,,,,,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500131215,705,1,2,74,12,22doj4sgsocqpxw45h607udje,1,6.8,0,2023-01-23T21:54:28.105Z,2023-01-24T04:44:55Z,3992486655,56,Back,3992486653,107,,3992486661,212,20.4,3992486663,213,0.3,3992486657,140,25.4,3992486659,141,7.1,,,,,,,anxby26pfxpu4u5bfy9nbuvah,Emerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500131217,706,1,2,74,14,22doj4sgsocqpxw45h607udje,0,25.8,7.1,2023-01-23T21:54:29.849Z,2023-01-24T04:45:10Z,3992486673,140,32.8,3992486667,3,,3992486671,56,Back,3992486669,168,,3992486675,141,6.4,3992676653,178,,3992486679,213,6.2,3992486677,212,7.4,b9g4qurpll4wizajo95c406hh,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500131219,729,49,2,74,15,hzqh7z0mdl3v7gwete66syxp,1,54.8,89.7,2023-01-23T21:54:31.308Z,2023-01-24T04:45:14Z,,,,,,,,,,,,,,,,,,,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500131233,730,1,2,74,16,hzqh7z0mdl3v7gwete66syxp,1,54.8,89.7,2023-01-23T21:54:32.280Z,2023-01-24T04:45:20Z,3992486753,1,,3992486751,213,3.8,3992486747,141,52.3,3992486749,212,39.4,3992486745,140,26.2,3992486743,56,Back,3992676741,178,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500131239,731,1,2,74,22,hzqh7z0mdl3v7gwete66syxp,1,26.2,52.3,2023-01-23T21:54:37.905Z,2023-01-24T04:45:24Z,3992486777,141,27.5,3992486779,212,17.0,3992486775,140,27.9,3992486773,56,Back,3992486781,213,4.8,3992676775,178,,,,,,,,2f79rc4i712sxstahjkq6pxp1,B. Leno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500131243,732,1,2,74,24,hzqh7z0mdl3v7gwete66syxp,1,27.9,27.5,2023-01-23T21:54:39.996Z,2023-01-24T04:45:27Z,3992486805,141,3.7,3992486801,56,Back,3992486803,140,33.3,3992676803,178,,3992486807,212,17.1,3992486809,213,5.0,,,,,,,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500131247,733,1,2,74,26,hzqh7z0mdl3v7gwete66syxp,1,33.3,3.7,2023-01-23T21:54:41.969Z,2023-01-24T04:45:31Z,3992486829,141,2.9,3992486827,140,50.7,3992676841,178,,3992486833,213,6.3,3992486831,212,18.3,3992486825,56,Right,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500131249,734,1,2,74,28,hzqh7z0mdl3v7gwete66syxp,1,48.7,3.9,2023-01-23T21:54:43.876Z,2023-01-24T04:45:35Z,3992486857,141,19.7,3992486859,212,11.4,3992676867,178,,3992486861,213,1.9,3992486855,140,45.2,3992486853,56,Back,,,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500131251,735,1,2,74,30,hzqh7z0mdl3v7gwete66syxp,1,46.5,21.9,2023-01-23T21:54:46.197Z,2023-01-24T04:45:39Z,3992486877,213,1.2,3992676895,178,,3992486875,212,17.4,3992486869,56,Center,3992486871,140,53.1,3992486873,141,45.4,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500131267,736,1,2,74,33,hzqh7z0mdl3v7gwete66syxp,1,54.5,53.3,2023-01-23T21:54:48.782Z,2023-01-24T04:45:41Z,3992486935,1,,3992486933,213,0.8,3992486931,212,37.1,3992486925,56,Left,3992486927,140,78.0,3992486929,141,94.1,3992676917,178,,,,,cgvp2cli2gi4cnyl62kt80r11,T. Cairney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500131287,737,1,2,74,37,hzqh7z0mdl3v7gwete66syxp,1,83.4,86.8,2023-01-23T21:54:53.080Z,2023-01-24T04:45:48Z,3992486977,212,12.0,3992486979,213,4.0,3992676967,178,,3992486975,141,73.3,3992486971,56,Center,3992486973,140,76.0,,,,,,,afcwu800ox2u5zx6xaiygg1qt,Willian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500131295,738,1,2,74,38,hzqh7z0mdl3v7gwete66syxp,1,78.4,74.4,2023-01-23T21:54:54.503Z,2023-01-24T04:45:59Z,3992487027,212,26.9,3992581415,224,,3992487019,155,,3992487117,210,13,3992581417,72,,3992487121,154,,3992487025,141,42.5,3992487023,140,93.6,cgvp2cli2gi4cnyl62kt80r11,T. Cairney,3992487029,213,5.3,3992487209,2,,3992677033,178,1,,3992487021,56,,,,,,,Center,,,,,,,,,,,,
2500131297,739,13,2,74,40,hzqh7z0mdl3v7gwete66syxp,1,94,43.3,2023-01-23T21:54:56.165Z,2023-01-24T04:46:00Z,3992487141,29,,3992487039,56,Center,3992487155,231,47.3,3992487087,15,,3992487153,230,99.3,3992487149,102,53.8,3992677089,388,,3992487143,154,,b27pmpcvny40pkcx87tdddsyd,A. Mitrović,3992487145,55,738,3992487139,74,,3992487037,17,,,3992487151,103,3992487035,22,,3992487091,328,,68.1,,,,,,,,,,,,
2500131293,707,5,2,74,42,22doj4sgsocqpxw45h607udje,1,-1.3,42.6,2023-01-23T21:54:58.078Z,2023-01-24T04:46:02Z,3992487015,56,Back,3992487067,233,740,3992487017,346,,,,,,,,,,,,,,,,,b9g4qurpll4wizajo95c406hh,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500131301,740,5,2,74,42,hzqh7z0mdl3v7gwete66syxp,0,101.3,57.4,2023-01-23T21:54:58.078Z,2023-01-24T04:46:02Z,3992487061,346,,3992487059,56,Center,3992487071,233,707,,,,,,,,,,,,,,,,b27pmpcvny40pkcx87tdddsyd,A. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500131417,708,18,2,75,21,22doj4sgsocqpxw45h607udje,1,0,0,2023-01-23T21:55:36.663Z,2023-01-24T04:27:44Z,3992487751,55,709,3992487721,44,Forward,3992487723,59,7,3992487719,42,,,,,,,,,,,,,,12ekwo6gbza410blv4b4r7ydx,Son Heung-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500131421,709,19,2,75,21,22doj4sgsocqpxw45h607udje,1,0,0,2023-01-23T21:55:36.664Z,2023-01-24T04:27:45Z,3992487739,59,9,3992487737,145,11,3992487745,44,Midfielder,3992487743,293,4,3992487741,292,6,3992487747,55,708,3992487733,42,,,,,c5zmr0m17riujelm4up44etih,Richarlison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500131429,710,1,2,75,31,22doj4sgsocqpxw45h607udje,1,3,47.9,2023-01-23T21:55:46.933Z,2023-01-24T04:27:57Z,3992487815,140,5.7,3992487811,124,,3992487813,56,Back,3992487825,237,,3992487821,213,4.9,3992487817,141,29.8,3992487819,212,12.6,,,,ombvyo6p3p5khkn91vubvpat,H. Lloris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500131445,711,1,2,75,35,22doj4sgsocqpxw45h607udje,1,6.5,29.9,2023-01-23T21:55:50.628Z,2023-01-24T04:28:03Z,3992487927,141,47.5,3992487929,212,17.2,3992666917,178,,3992487931,213,0.8,3992487925,140,18.2,3992487923,56,Back,,,,,,,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500131455,712,1,2,75,37,22doj4sgsocqpxw45h607udje,1,21.4,50.6,2023-01-23T21:55:52.675Z,2023-01-24T04:28:09Z,3992488009,212,30.3,3992488011,213,1.3,3992488007,141,93.8,3992666979,178,,3992488003,56,Back,3992488005,140,28.6,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500131465,713,1,2,75,43,22doj4sgsocqpxw45h607udje,1,29.5,93.5,2023-01-23T21:55:58.697Z,2023-01-24T04:28:12Z,3992488093,56,Back,3992667041,178,,3992488095,140,24.2,3992488101,213,4.3,3992488099,212,14.2,3992488097,141,74.3,,,,,,,2gsq05yyxwe4f8t79j6d49q6t,I. Perišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500131473,714,1,2,75,47,22doj4sgsocqpxw45h607udje,1,22.5,69.3,2023-01-23T21:56:02.896Z,2023-01-24T04:28:17Z,3992667113,178,,3992488181,213,0.9,3992488173,56,Back,3992488175,140,28.5,3992488179,212,10.6,3992488177,141,81.9,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500131477,715,1,2,75,49,22doj4sgsocqpxw45h607udje,0,30.9,83,2023-01-23T21:56:05.378Z,2023-01-24T04:29:22Z,3992488205,56,Center,3992667773,178,,3992488207,140,59.4,3992488211,212,30.8,3992488213,213,6.0,3992488209,141,72.3,,,,,,,7qy1hiitksyuaa9l0irxg240l,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500131479,742,49,2,75,51,hzqh7z0mdl3v7gwete66syxp,1,42.1,31.7,2023-01-23T21:56:07.448Z,2023-01-24T04:29:29Z,,,,,,,,,,,,,,,,,,,,,,,,,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500131481,743,1,2,75,51,hzqh7z0mdl3v7gwete66syxp,1,42.1,31.7,2023-01-23T21:56:07.480Z,2023-01-24T04:29:31Z,3992488237,141,17.4,3992488239,212,11.1,3992488241,213,5.2,3992667875,178,,3992488235,140,47.1,3992488233,56,Back,,,,,,,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500131487,744,1,2,75,53,hzqh7z0mdl3v7gwete66syxp,1,47.1,17.4,2023-01-23T21:56:08.927Z,2023-01-24T04:29:37Z,3992488285,141,21.4,3992488281,140,61.1,3992667927,178,,3992488279,56,Center,3992488291,213,0.2,3992488289,212,14.9,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500131493,745,1,2,75,55,hzqh7z0mdl3v7gwete66syxp,1,55.4,23.8,2023-01-23T21:56:11.130Z,2023-01-24T04:29:44Z,3992488355,212,19.0,3992488353,141,20.4,3992488351,140,37.4,3992667995,178,,3992488349,56,Back,3992488357,213,3.3,,,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500131499,746,1,2,76,1,hzqh7z0mdl3v7gwete66syxp,1,39.2,18.7,2023-01-23T21:56:16.648Z,2023-01-24T04:29:47Z,3992668033,178,,3992488399,141,39.1,3992488397,140,35.4,3992488395,56,Back,3992488403,213,1.9,3992488401,212,14.4,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500131507,747,1,2,76,3,hzqh7z0mdl3v7gwete66syxp,1,35.5,40.8,2023-01-23T21:56:18.894Z,2023-01-24T04:30:25Z,3992488453,213,1.4,3992488451,212,17.6,3992488449,141,66.3,3992488447,140,38.4,3992488445,56,Back,3992668477,178,,,,,,,,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500131509,748,1,2,76,5,hzqh7z0mdl3v7gwete66syxp,1,42.9,71.8,2023-01-23T21:56:21.354Z,2023-01-24T04:30:27Z,3992488477,56,Left,3992488479,140,61.9,3992488481,141,95.6,3992488483,212,25.7,3992488485,213,0.7,3992668501,178,,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500131521,749,1,2,76,8,hzqh7z0mdl3v7gwete66syxp,1,61.9,95.6,2023-01-23T21:56:23.738Z,2023-01-24T04:30:30Z,3992488617,140,92.1,3992488619,141,88.9,3992668545,178,,3992488625,1,,3992488621,212,32.0,3992488623,213,6.1,3992488615,56,Left,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500163377,1046,83,2,76,13,22doj4sgsocqpxw45h607udje,1,15.4,4.3,2023-01-23T21:56:28.751Z,2023-01-24T05:08:47Z,3992687145,399,47431,,,,,,,,,,,,,,,,,,,,,,anxby26pfxpu4u5bfy9nbuvah,Emerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500131527,750,1,2,76,15,hzqh7z0mdl3v7gwete66syxp,1,84,96.9,2023-01-23T21:56:31.042Z,2023-01-24T04:30:33Z,3992488665,141,95.3,3992488663,140,74.4,3992488661,56,Left,3992488667,212,10.1,3992488669,213,3.2,3992668583,178,,,,,,,,afcwu800ox2u5zx6xaiygg1qt,Willian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500131539,751,1,2,76,17,hzqh7z0mdl3v7gwete66syxp,1,74.4,95.3,2023-01-23T21:56:32.563Z,2023-01-24T04:30:38Z,3992488801,213,4.4,3992488797,141,82.1,3992488799,212,9.5,3992488795,140,71.4,3992488793,56,Left,3992668605,178,,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500163465,1050,83,2,76,19,22doj4sgsocqpxw45h607udje,1,36.6,16.4,2023-01-23T21:56:34.784Z,2023-01-24T05:09:29Z,3992687511,399,154296,,,,,,,,,,,,,,,,,,,,,,3wp8fuk07m1ph1fpmbqe7tf55,R. Bentancur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500131553,752,1,2,76,20,hzqh7z0mdl3v7gwete66syxp,1,61.3,79.8,2023-01-23T21:56:36.362Z,2023-01-24T04:30:43Z,3992488885,213,4.3,3992488883,212,26.2,3992488881,141,44.7,3992668695,178,,3992488879,140,51.0,3992488877,56,Center,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500131563,753,1,2,76,23,hzqh7z0mdl3v7gwete66syxp,1,52,31.7,2023-01-23T21:56:39.220Z,2023-01-24T04:30:51Z,3992488979,141,4.2,3992668785,178,,3992488977,140,62.4,3992488981,212,21.7,3992488983,213,5.2,3992488975,56,Right,,,,,,,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500131567,754,1,2,76,28,hzqh7z0mdl3v7gwete66syxp,1,62.4,4.2,2023-01-23T21:56:43.967Z,2023-01-24T04:30:57Z,3992489013,212,17.4,3992489007,56,Back,3992489011,141,15.0,3992489015,213,2.7,3992489009,140,47.4,3992668829,178,,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500131583,755,1,2,76,31,hzqh7z0mdl3v7gwete66syxp,1,46,18.7,2023-01-23T21:56:46.538Z,2023-01-24T04:31:01Z,3992489145,140,46.2,3992489143,56,Back,3992489147,141,55.1,3992489149,212,24.8,3992489151,213,1.6,3992668863,178,,,,,,,,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500131587,756,1,2,76,37,hzqh7z0mdl3v7gwete66syxp,1,55.8,67.3,2023-01-23T21:56:52.803Z,2023-01-24T04:31:06Z,3992489185,141,68.0,3992489181,56,Center,3992489183,140,66.9,3992668925,178,,3992489187,212,11.7,3992489189,213,0.0,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500131589,757,1,2,76,37,hzqh7z0mdl3v7gwete66syxp,1,67.4,76.7,2023-01-23T21:56:53.389Z,2023-01-24T04:31:10Z,3992489233,141,92.9,3992489235,212,13.4,3992489237,213,2.2,3992489229,140,60.1,3992668967,178,,3992489227,56,Left,,,,,,,cgvp2cli2gi4cnyl62kt80r11,T. Cairney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500131591,758,1,2,76,42,hzqh7z0mdl3v7gwete66syxp,1,64,91.2,2023-01-23T21:56:57.999Z,2023-01-24T04:31:13Z,3992489243,56,Left,3992489245,140,54.0,3992489251,213,3.6,3992489249,212,11.7,3992489247,141,83.5,3992669003,178,,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500131603,759,1,2,76,44,hzqh7z0mdl3v7gwete66syxp,1,54,83.5,2023-01-23T21:56:59.854Z,2023-01-24T04:31:14Z,3992669017,178,,3992489295,141,43.7,3992489293,140,50.7,3992489291,56,Center,3992489297,212,27.3,3992489299,213,4.6,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500131605,760,1,2,76,47,hzqh7z0mdl3v7gwete66syxp,0,58.9,35.9,2023-01-23T21:57:03.505Z,2023-01-24T04:31:18Z,3992489313,140,65.5,3992489311,56,Center,3992669065,178,,3992489315,141,74.0,3992489319,213,1.3,3992489317,212,26.8,,,,,,,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500131607,717,49,2,76,49,22doj4sgsocqpxw45h607udje,1,38.1,19.6,2023-01-23T21:57:04.856Z,2023-01-24T04:31:23Z,,,,,,,,,,,,,,,,,,,,,,,,,dlf31m2lrfl0biop1demgvh7t,D. Kulusevski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500131623,718,1,2,76,51,22doj4sgsocqpxw45h607udje,1,42.8,23.2,2023-01-23T21:57:07.477Z,2023-01-24T04:31:28Z,3992669165,178,,3992489413,212,16.3,3992489407,56,Right,3992489411,141,17.5,3992489409,140,57.9,3992489415,213,6.0,,,,,,,dlf31m2lrfl0biop1demgvh7t,D. Kulusevski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500149191,867,3,2,76,58,22doj4sgsocqpxw45h607udje,0,77.5,2.9,2023-01-23T21:57:14.159Z,2023-01-24T04:31:36Z,3992598687,467,ecp0v1dxqfjbgy3urnkz5d3o5,3992669275,178,,3992598685,464,,3992598683,286,,3992598681,56,Right,,,,,,,,,,b9g4qurpll4wizajo95c406hh,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500131627,719,4,2,76,59,22doj4sgsocqpxw45h607udje,1,75.2,4.4,2023-01-23T21:57:14.606Z,2023-01-24T04:31:40Z,3992489427,152,,3992489429,265,,3992489431,286,,3992489425,56,Right,3992489477,233,761,3992489423,13,,,,,,,,b9g4qurpll4wizajo95c406hh,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
