id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/9/value,qualifier/12/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/16/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId
2515178951,353,1,1,47,29,b9si1jn1lfxfund69e9ogcu2n,1,62.6,41.9,2023-03-04T15:47:40.723Z,2023-03-04T23:23:40Z,4071585141,212,21.0,4071585135,140,60.7,4071585133,56,Center,4071585143,213,1.7,4073644493,178,,4071585139,141,72.6,,,,,,,5wa8lzp50ccfhxg3j4f65gt79,R. Jiménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515179057,354,1,1,47,32,b9si1jn1lfxfund69e9ogcu2n,1,60.7,72.6,2023-03-04T15:47:44.027Z,2023-03-04T23:23:47Z,4071585633,140,74.0,4071585635,141,91.4,4073644637,178,,4071585639,213,0.7,4071585637,212,18.9,4071585631,56,Left,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515179207,355,1,1,47,35,b9si1jn1lfxfund69e9ogcu2n,1,74.3,91.4,2023-03-04T15:47:47.449Z,2023-03-04T23:23:52Z,4071586357,140,74.4,4071586359,141,84.6,4071586365,213,4.7,4071586353,56,Left,4073644815,178,,4071586361,212,4.6,,,,,,,6psklvi66inwws7buzf16yjft,Pedro Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515179303,356,1,1,47,39,b9si1jn1lfxfund69e9ogcu2n,1,69.5,93,2023-03-04T15:47:50.980Z,2023-03-04T23:23:56Z,4071586817,56,Left,4071586819,140,62.5,4073644897,178,,4071586821,141,86.4,4071586823,212,8.6,4071586825,213,3.7,,,,,,,3trkre1c81pzretsjsi8jk6sq,Matheus Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515179379,357,1,1,47,41,b9si1jn1lfxfund69e9ogcu2n,1,62.4,85.8,2023-03-04T15:47:53.313Z,2023-03-04T23:24:06Z,4071587203,56,Back,4071587211,213,4.1,4071587205,140,47.9,4073645073,178,,4071587209,212,27.5,4071587207,141,52.2,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515179519,358,1,1,47,43,b9si1jn1lfxfund69e9ogcu2n,1,47.9,52.2,2023-03-04T15:47:55.576Z,2023-03-04T23:24:11Z,4073645215,178,,4071587921,140,53.0,4071587927,213,4.9,4071587919,56,Right,4071587923,141,16.9,4071587925,212,24.6,,,,,,,8rfgwq7hbi4a3imda845vdyvp,M. Lemina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515179569,359,1,1,47,46,b9si1jn1lfxfund69e9ogcu2n,0,53.2,14.3,2023-03-04T15:47:58.557Z,2023-03-04T23:24:13Z,4071588177,212,28.3,4073645291,178,,4071588171,56,Center,4071588169,155,,4071588179,213,0.2,4071588175,141,22.9,4071588173,140,79.6,,,,2unorlgh6lxy19g0pgydg65ed,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515179577,400,8,1,47,48,22doj4sgsocqpxw45h607udje,1,19,78.9,2023-03-04T15:48:00.056Z,2023-03-04T23:24:24Z,4071588309,15,,4072792659,384,,4071588219,56,Back,4073645701,388,,,,,,,,,,,,,,2gsq05yyxwe4f8t79j6d49q6t,I. Perišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515179679,401,52,1,47,50,22doj4sgsocqpxw45h607udje,1,6.3,65.7,2023-03-04T15:48:02.249Z,2023-03-04T23:24:27Z,4072792883,376,,4073645823,178,,,,,,,,,,,,,,,,,,,,8wz5pdydepr5kzcichz17pv4l,F. Forster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515179817,402,1,1,47,52,22doj4sgsocqpxw45h607udje,1,10.9,66.3,2023-03-04T15:48:04.394Z,2023-03-04T23:24:33Z,4071589429,213,0.2,4071589427,212,16.9,4073646101,178,,4071589419,56,Back,4071589423,140,26.6,4071589425,141,72.0,4071589415,123,,4071591559,189,,8wz5pdydepr5kzcichz17pv4l,F. Forster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515179873,403,1,1,47,53,22doj4sgsocqpxw45h607udje,1,23.5,71.3,2023-03-04T15:48:05.631Z,2023-03-04T23:24:45Z,4071589671,56,Back,4071589677,212,16.1,4071589675,141,75.4,4073646531,178,,4071589673,140,8.4,4071589679,213,3.0,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515179899,404,1,1,47,57,22doj4sgsocqpxw45h607udje,1,9.4,77.4,2023-03-04T15:48:08.859Z,2023-03-04T23:24:51Z,4071589785,56,Back,4071589793,213,6.1,4071589787,140,19.9,4071589789,141,74.1,4071589791,212,11.3,4073646683,178,,,,,,,,3gsprcdyogabeb8lr2y0bmytx,C. Lenglet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515179947,405,1,1,47,58,22doj4sgsocqpxw45h607udje,1,19.9,74.1,2023-03-04T15:48:10.208Z,2023-03-04T23:24:54Z,4071590037,140,15.0,4071590039,141,92.3,4071590043,213,2.0,4073646761,178,,4071590035,56,Back,4071590041,212,13.4,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515180045,406,1,1,47,59,22doj4sgsocqpxw45h607udje,1,15,92.3,2023-03-04T15:48:11.212Z,2023-03-04T23:24:57Z,4071590547,213,6.1,4071590541,140,32.1,4071590543,141,87.0,4071590545,212,18.3,4073646879,178,,4071590539,56,Back,,,,,,,7qy1hiitksyuaa9l0irxg240l,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515569855,1350,67,1,48,0,22doj4sgsocqpxw45h607udje,1,38.4,90.5,2023-03-04T15:48:12.595Z,2023-03-05T01:13:01Z,4073684663,233,1158,,,,,,,,,,,,,,,,,,,,,,12ekwo6gbza410blv4b4r7ydx,Son Heung-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515569851,1158,67,1,48,0,b9si1jn1lfxfund69e9ogcu2n,0,61.6,9.5,2023-03-04T15:48:12.596Z,2023-03-04T23:48:25Z,4073684687,233,1350,,,,,,,,,,,,,,,,,,,,,,2unorlgh6lxy19g0pgydg65ed,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515180069,407,1,1,48,0,22doj4sgsocqpxw45h607udje,1,32.1,87,2023-03-04T15:48:12.607Z,2023-03-05T01:13:01Z,4071590711,56,Back,4071590705,168,,4071590721,141,94.1,4071590715,140,39.8,4073647189,178,,4071590723,212,9.4,4071590725,213,0.5,,,,12ekwo6gbza410blv4b4r7ydx,Son Heung-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515180383,408,4,1,48,10,22doj4sgsocqpxw45h607udje,1,76.6,62.2,2023-03-04T15:48:21.894Z,2023-03-04T23:25:13Z,4071592441,56,Center,4071592449,286,,4071592443,152,,4071592439,295,,4071592663,233,360,4071592437,13,,,,,,,,2gsq05yyxwe4f8t79j6d49q6t,I. Perišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515180415,360,4,1,48,10,b9si1jn1lfxfund69e9ogcu2n,0,23.4,37.8,2023-03-04T15:48:21.895Z,2023-03-04T23:25:12Z,4071592583,152,,4071592585,285,,4071592577,13,,4071592579,295,,4071592581,56,Back,4071592699,233,408,4073647435,178,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515180703,361,17,1,48,22,b9si1jn1lfxfund69e9ogcu2n,1,0,0,2023-03-04T15:48:33.715Z,2023-03-04T23:25:15Z,4071594179,31,,4071594181,393,,4071594183,13,243,,,,,,,,,,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515184157,409,14,1,50,49,22doj4sgsocqpxw45h607udje,1,78.8,61.8,2023-03-04T15:51:00.820Z,2023-03-04T23:25:17Z,4071677391,120,,4071616775,230,99.3,4071611403,26,,4071616267,20,,4071616771,103,39.2,4071616777,231,50,4071616767,74,,4071611405,18,,77yaqzy45dxtzicao00jxrlgq,Pedro Porro,,4071616773,458,,4073647595,178,4071616769,102,4071611407,56,Center,45.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515742043,1368,83,1,50,52,b9si1jn1lfxfund69e9ogcu2n,1,11.7,65.1,2023-03-04T15:51:04.163Z,2023-03-05T08:55:03Z,4074590621,399,445044,,,,,,,,,,,,,,,,,,,,,,8rfgwq7hbi4a3imda845vdyvp,M. Lemina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515184235,410,15,1,50,52,22doj4sgsocqpxw45h607udje,1,89.2,34.6,2023-03-04T15:51:04.241Z,2023-03-04T23:25:27Z,4071611757,56,Center,4071618133,230,98.9,4071618129,146,90.6,4071611755,63,,4071618123,102,49.2,4071618135,231,46.9,4071618127,458,,4071618121,78,,dlf31m2lrfl0biop1demgvh7t,D. Kulusevski,,4071617495,24,,4071617555,233,4073647847,178,4071618131,147,36.5,,4071618125,103,4071617509,82,,4071617497,72,,,,,,,,,362,19,,,,,,,,,,,
2515184269,362,10,1,50,52,b9si1jn1lfxfund69e9ogcu2n,1,10.4,62.9,2023-03-04T15:51:04.313Z,2023-03-04T23:25:30Z,4071611899,56,Back,4071611897,94,,4071617585,233,410,4073647967,178,,,,,,,,,,,,,,8rfgwq7hbi4a3imda845vdyvp,M. Lemina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515184265,411,61,1,50,52,22doj4sgsocqpxw45h607udje,1,88.3,36.3,2023-03-04T15:51:04.354Z,2023-03-04T23:25:33Z,4071611881,56,Center,4073648047,178,,,,,,,,,,,,,,,,,,,,dlf31m2lrfl0biop1demgvh7t,D. Kulusevski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515184333,412,1,1,50,54,22doj4sgsocqpxw45h607udje,1,74.6,42.1,2023-03-04T15:51:06.501Z,2023-03-04T23:25:36Z,4073648127,178,,4071612171,212,11.2,4071612167,140,73.5,4071612169,141,58.5,4071612165,56,Center,4071612173,213,1.7,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515184357,413,1,1,50,57,22doj4sgsocqpxw45h607udje,1,71.8,51.3,2023-03-04T15:51:08.704Z,2023-03-04T23:25:41Z,4071612343,213,4.7,4073648267,178,,4071612337,141,38.4,4071612331,56,Center,4071612341,212,8.8,4071612333,140,71.5,,,,,,,b9g4qurpll4wizajo95c406hh,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515184421,414,1,1,50,59,22doj4sgsocqpxw45h607udje,1,72.5,32.9,2023-03-04T15:51:10.856Z,2023-03-04T23:25:42Z,4073648303,178,,4071612649,141,9.2,4071612651,212,19.8,4071612647,140,83.4,4071612653,213,5.3,4071612645,56,Right,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515184449,415,1,1,51,2,22doj4sgsocqpxw45h607udje,0,87,12.8,2023-03-04T15:51:14.225Z,2023-03-04T23:25:44Z,4071612879,233,363,4072805119,224,,4071612779,212,26.8,4071612769,2,,4071612781,213,1.3,4071612773,56,Center,4072805121,20,,4071612771,155,,dlf31m2lrfl0biop1demgvh7t,D. Kulusevski,,4071612777,141,50.5,4073648425,178,4071612775,140,,,,94.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515184459,363,11,1,51,4,b9si1jn1lfxfund69e9ogcu2n,1,5.8,49.9,2023-03-04T15:51:15.812Z,2023-03-04T23:25:47Z,4073648517,388,,4072806137,378,,4071612885,233,415,4071612823,56,Back,4071612825,88,,,,,,,,,,,71rob1lsnmdviy1siakkzpqdx,José Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515184583,364,1,1,51,6,b9si1jn1lfxfund69e9ogcu2n,1,14.6,42.8,2023-03-04T15:51:18.174Z,2023-03-04T23:25:49Z,4071613365,212,38.2,4071613373,1,,4071613357,56,Back,4071613359,140,41.8,4071613361,141,5.5,4071613369,213,5.6,4071613355,199,,,,,71rob1lsnmdviy1siakkzpqdx,José Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515184591,365,61,1,51,9,b9si1jn1lfxfund69e9ogcu2n,0,41.9,8.5,2023-03-04T15:51:21.250Z,2023-03-04T23:25:54Z,4073648645,178,,4071613425,56,Back,,,,,,,,,,,,,,,,,,,6psklvi66inwws7buzf16yjft,Pedro Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515184649,416,49,1,51,11,22doj4sgsocqpxw45h607udje,1,59.5,82.4,2023-03-04T15:51:23.417Z,2023-03-04T23:26:01Z,,,,,,,,,,,,,,,,,,,,,,,,,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515570395,1377,67,1,51,11,22doj4sgsocqpxw45h607udje,1,60.9,86.1,2023-03-04T15:51:23.490Z,2023-03-05T01:13:02Z,4073687663,233,1167,,,,,,,,,,,,,,,,,,,,,,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515570393,1167,67,1,51,11,b9si1jn1lfxfund69e9ogcu2n,0,39.1,13.9,2023-03-04T15:51:23.491Z,2023-03-04T23:50:13Z,4073687667,233,1377,,,,,,,,,,,,,,,,,,,,,,6psklvi66inwws7buzf16yjft,Pedro Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515184701,417,1,1,51,17,22doj4sgsocqpxw45h607udje,1,73.6,58.7,2023-03-04T15:51:28.771Z,2023-03-04T23:26:04Z,4071614009,140,72.5,4071614015,213,1.8,4071614013,212,5.0,4071614007,56,Center,4071614011,141,65.9,4073648997,178,,,,,,,,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515184779,418,1,1,51,18,22doj4sgsocqpxw45h607udje,1,73.5,66.8,2023-03-04T15:51:30.152Z,2023-03-04T23:26:07Z,4073649133,178,,4071614361,141,70.5,4072811645,4,,4071614363,212,25.0,4071614365,213,0.1,4071614359,140,97.2,4071614357,56,Center,,,,b9g4qurpll4wizajo95c406hh,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515184797,419,1,1,51,22,22doj4sgsocqpxw45h607udje,1,97.2,70.3,2023-03-04T15:51:34.133Z,2023-03-04T23:26:12Z,4073649355,178,,4071614449,213,3.1,4071614443,140,89.2,4071614445,141,70.9,4071614447,212,8.4,4071614441,56,Center,,,,,,,12ekwo6gbza410blv4b4r7ydx,Son Heung-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515184801,420,3,1,51,23,22doj4sgsocqpxw45h607udje,0,89.4,66.6,2023-03-04T15:51:35.503Z,2023-03-04T23:26:18Z,4072813221,465,,4073649563,178,,4071614461,56,Center,4071614719,233,366,4071614463,286,,,,,,,,,,,b9g4qurpll4wizajo95c406hh,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515184843,366,7,1,51,24,b9si1jn1lfxfund69e9ogcu2n,0,10.6,33.4,2023-03-04T15:51:35.784Z,2023-03-04T23:26:21Z,4071614715,233,420,4072813423,385,,4073649647,178,,4071614675,285,,4071614671,56,Back,,,,,,,,,,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515184857,421,50,1,51,25,22doj4sgsocqpxw45h607udje,1,84.6,56.9,2023-03-04T15:51:37.327Z,2023-03-04T23:26:26Z,4071614713,286,,4071615141,233,367,4071614711,56,Center,,,,,,,,,,,,,,,,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515184921,367,7,1,51,26,b9si1jn1lfxfund69e9ogcu2n,0,15.4,43.1,2023-03-04T15:51:37.900Z,2023-03-04T23:26:28Z,4071615043,285,,4071615085,233,421,4072814613,385,,4073649871,178,,4071615041,56,Back,,,,,,,,,,3trkre1c81pzretsjsi8jk6sq,Matheus Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515184867,422,61,1,51,26,22doj4sgsocqpxw45h607udje,1,84.5,56.3,2023-03-04T15:51:37.983Z,2023-03-04T23:26:32Z,4073649933,178,,4071614741,56,Center,,,,,,,,,,,,,,,,,,,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515570739,1389,67,1,51,27,22doj4sgsocqpxw45h607udje,1,82.6,52.9,2023-03-04T15:51:39.108Z,2023-03-05T01:13:03Z,4073689329,233,1178,,,,,,,,,,,,,,,,,,,,,,b9g4qurpll4wizajo95c406hh,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515570735,1178,67,1,51,27,b9si1jn1lfxfund69e9ogcu2n,0,17.4,47.1,2023-03-04T15:51:39.109Z,2023-03-04T23:58:13Z,4073689357,233,1389,,,,,,,,,,,,,,,,,,,,,,3trkre1c81pzretsjsi8jk6sq,Matheus Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515184891,423,50,1,51,28,22doj4sgsocqpxw45h607udje,1,80.8,45.8,2023-03-04T15:51:40.241Z,2023-03-04T23:26:49Z,4071614873,56,Center,4071648927,233,379,4071648831,286,,,,,,,,,,,,,,,,,b9g4qurpll4wizajo95c406hh,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515191293,379,7,1,51,28,b9si1jn1lfxfund69e9ogcu2n,0,19.2,54.2,2023-03-04T15:51:40.381Z,2023-03-04T23:27:10Z,4071648889,233,423,4071647403,56,Back,4071647405,285,,4073650415,178,,4072815691,385,,,,,,,,,,,3trkre1c81pzretsjsi8jk6sq,Matheus Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515410731,825,61,1,51,28,22doj4sgsocqpxw45h607udje,1,81.1,45.2,2023-03-04T15:51:40.557Z,2023-03-04T23:26:58Z,4073650549,389,,4072819355,56,Center,,,,,,,,,,,,,,,,,,,b9g4qurpll4wizajo95c406hh,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515184923,368,49,1,51,30,b9si1jn1lfxfund69e9ogcu2n,1,21.4,55.3,2023-03-04T15:51:41.871Z,2023-03-04T23:27:12Z,,,,,,,,,,,,,,,,,,,,,,,,,3trkre1c81pzretsjsi8jk6sq,Matheus Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515184959,369,4,1,51,31,b9si1jn1lfxfund69e9ogcu2n,1,24.9,57.8,2023-03-04T15:51:43.059Z,2023-03-04T23:27:16Z,4071615255,152,,4071615253,56,Back,4071615525,233,424,4071615251,13,,4071615259,265,,4071615263,285,,,,,,,,3trkre1c81pzretsjsi8jk6sq,Matheus Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515184991,424,4,1,51,31,22doj4sgsocqpxw45h607udje,0,75.1,42.2,2023-03-04T15:51:43.060Z,2023-03-04T23:27:15Z,4071615551,233,369,4071615495,265,,4071615493,152,,4071615489,13,,4073650931,178,,4071615497,286,,4071615491,56,Center,,,,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515185761,370,1,1,52,5,b9si1jn1lfxfund69e9ogcu2n,0,27.6,55.5,2023-03-04T15:52:17.042Z,2023-03-04T23:27:18Z,4071619189,213,0.5,4071619181,56,Left,4071619187,212,48.2,4073650989,178,,4071619173,5,,4071619191,1,,4071619183,140,67.4,4071619185,141,90.9,71rob1lsnmdviy1siakkzpqdx,José Sá,,4071619177,157,,4071619179,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515185745,425,44,1,52,8,22doj4sgsocqpxw45h607udje,1,30.1,8,2023-03-04T15:52:20.461Z,2023-03-05T01:13:03Z,4071619349,233,371,4071619067,56,Back,4071619069,285,,,,,,,,,,,,,,,,,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515185773,371,44,1,52,8,b9si1jn1lfxfund69e9ogcu2n,0,69.9,92,2023-03-04T15:52:20.462Z,2023-03-04T23:27:22Z,4071619243,56,Left,4071619247,286,,4071619421,233,425,,,,,,,,,,,,,,,,5wa8lzp50ccfhxg3j4f65gt79,R. Jiménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515185791,426,1,1,52,8,22doj4sgsocqpxw45h607udje,0,26.4,7.5,2023-03-04T15:52:20.533Z,2023-03-05T01:13:04Z,4073651191,388,,4071619347,213,6.1,4071619341,140,39.3,4071619343,141,4.2,4071619345,212,13.7,4071619337,3,,4071619339,56,Back,,,,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515185835,373,61,1,52,11,b9si1jn1lfxfund69e9ogcu2n,0,57.5,95.9,2023-03-04T15:52:23.343Z,2023-03-04T23:27:32Z,4071619565,56,Left,4073651293,15,,4073651295,178,,,,,,,,,,,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515185795,372,43,1,52,12,b9si1jn1lfxfund69e9ogcu2n,1,0,0,2023-03-04T15:52:23.777Z,2023-03-04T15:57:51Z,4071645205,144,61,4071619361,56,Left,,,,,,,,,,,,,,,,,,,5wa8lzp50ccfhxg3j4f65gt79,R. Jiménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515185839,374,5,1,52,12,b9si1jn1lfxfund69e9ogcu2n,0,60.6,100.6,2023-03-04T15:52:24.163Z,2023-03-04T23:27:37Z,4071619591,56,Left,4071619597,347,,4071621831,233,427,,,,,,,,,,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515186311,427,5,1,52,12,22doj4sgsocqpxw45h607udje,1,39.4,-0.6,2023-03-04T15:52:24.163Z,2023-03-04T23:27:37Z,4071621781,233,374,4071621753,347,,4071621751,56,Back,,,,,,,,,,,,,,,,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515186367,428,1,1,52,42,22doj4sgsocqpxw45h607udje,1,40,0,2023-03-04T15:52:54.614Z,2023-03-04T23:27:39Z,4071622041,56,Back,4071622047,212,17.0,4071622049,213,1.3,4071622039,107,,4071622045,141,22.9,4071622043,140,44.0,,,,,,,77yaqzy45dxtzicao00jxrlgq,Pedro Porro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515570983,1190,83,1,52,44,b9si1jn1lfxfund69e9ogcu2n,1,55.5,77.8,2023-03-04T15:52:56.612Z,2023-03-04T23:59:50Z,4073691013,399,85971,,,,,,,,,,,,,,,,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515186417,429,1,1,52,44,22doj4sgsocqpxw45h607udje,1,44,22.9,2023-03-04T15:52:56.618Z,2023-03-04T23:59:58Z,4073651731,178,,4071622273,141,54.9,4071622275,212,21.9,4071622269,56,Back,4071622277,213,1.5,4071622271,140,46.0,,,,,,,12ekwo6gbza410blv4b4r7ydx,Son Heung-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515186511,430,1,1,52,48,22doj4sgsocqpxw45h607udje,1,57.2,62.3,2023-03-04T15:53:00.253Z,2023-03-04T23:27:47Z,4073651833,178,,4071622757,212,28.5,4071622755,141,93.9,4071622751,56,Left,4071622759,213,0.9,4071622753,140,75.0,,,,,,,7qy1hiitksyuaa9l0irxg240l,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515186529,431,1,1,52,54,22doj4sgsocqpxw45h607udje,0,92.6,74.8,2023-03-04T15:53:05.894Z,2023-03-04T23:27:50Z,4071622807,141,57.5,4071622813,213,4.5,4072828061,386,,4071622805,140,89.9,4073651901,178,,4071622799,2,,4071622809,212,12.1,4071622803,56,Center,2gsq05yyxwe4f8t79j6d49q6t,I. Perišić,,4072828059,225,,4072828063,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515186593,375,12,1,52,54,b9si1jn1lfxfund69e9ogcu2n,1,9.8,42.9,2023-03-04T15:53:06.373Z,2023-03-04T23:27:52Z,4071623103,140,12.1,4071623105,141,31.8,4073651997,178,,4071623109,213,5.0,4071623101,56,Back,4071623107,212,7.9,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
