id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value,assist,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2493452131,1070,67,1,2,26,e5p0ehyguld7egzhiedpdnc3w,1,30.2,72.9,2022-12-26T15:04:09.844Z,2022-12-27T02:52:22Z,3957270963,233,738,,,,,,,,,,,,,,,,,,,,,,573hlc6devy50gjotyav9ql4a,L. Colwill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493452117,737,43,1,2,26,d5ydtvt96bv7fq04yqm2w2632,1,0,0,2022-12-26T15:04:09.845Z,2022-12-27T00:03:11Z,3957270897,144,67,3957270847,233,1069,,,,,,,,,,,,,,,,,,,59ujnkvl7rlffomi2bqpsmbpx,C. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493452129,738,67,1,2,26,d5ydtvt96bv7fq04yqm2w2632,0,69.8,27.1,2022-12-26T15:04:09.845Z,2022-12-27T00:03:17Z,3957270967,233,1070,,,,,,,,,,,,,,,,,,,,,,59ujnkvl7rlffomi2bqpsmbpx,C. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493239969,27,8,1,2,26,e5p0ehyguld7egzhiedpdnc3w,1,28.9,73.2,2022-12-26T15:04:09.918Z,2022-12-27T02:52:23Z,3956116815,56,Back,3957259723,178,,3956891455,383,,,,,,,,,,,,,,,,,573hlc6devy50gjotyav9ql4a,L. Colwill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493239995,28,49,1,2,27,e5p0ehyguld7egzhiedpdnc3w,1,30,69.9,2022-12-26T15:04:11.310Z,2022-12-26T23:27:56Z,,,,,,,,,,,,,,,,,,,,,,,,,573hlc6devy50gjotyav9ql4a,L. Colwill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493240031,29,1,1,2,27,e5p0ehyguld7egzhiedpdnc3w,1,30.8,71.7,2022-12-26T15:04:11.369Z,2022-12-26T23:28:00Z,3956117085,140,19.4,3956117089,212,18.9,3956117083,56,Back,3956117091,213,4.0,3957259769,178,,3956117087,141,50.1,,,,,,,573hlc6devy50gjotyav9ql4a,L. Colwill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493240069,30,1,1,2,30,e5p0ehyguld7egzhiedpdnc3w,1,19.8,50.5,2022-12-26T15:04:13.940Z,2022-12-26T23:28:03Z,3956117343,213,5.7,3956117335,56,Back,3956117337,140,39.2,3957259785,178,,3956117339,141,32.0,3956117341,212,23.9,,,,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493240131,31,1,1,2,32,e5p0ehyguld7egzhiedpdnc3w,1,39,27.9,2022-12-26T15:04:15.613Z,2022-12-26T23:28:10Z,3956117675,140,34.2,3956117671,56,Back,3956117683,212,7.7,3957259817,178,,3956117679,141,36.5,3956117687,213,2.3,,,,,,,f34582vxl4yv5qqudl09a7umt,A. Lallana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493240243,32,1,1,2,36,e5p0ehyguld7egzhiedpdnc3w,1,35.3,37.7,2022-12-26T15:04:19.761Z,2022-12-26T23:28:13Z,3956118271,141,66.6,3957259835,178,,3956118275,213,1.9,3956118269,140,29.2,3956118267,56,Back,3956118273,212,20.7,,,,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493240291,33,1,1,2,40,e5p0ehyguld7egzhiedpdnc3w,1,38,75.6,2022-12-26T15:04:23.898Z,2022-12-26T23:28:18Z,3956118479,56,Left,3956118483,141,92.9,3957259875,178,,3956118487,213,0.6,3956118485,212,21.8,3956118481,140,55.5,,,,,,,573hlc6devy50gjotyav9ql4a,L. Colwill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493240403,34,1,1,2,43,e5p0ehyguld7egzhiedpdnc3w,1,63.1,95.4,2022-12-26T15:04:26.865Z,2022-12-26T23:28:41Z,3956119101,212,29.8,3956119089,56,Center,3957259899,178,,3956119105,213,5.8,3956119093,140,88.6,3956119097,141,76.3,3956122367,210,15,,,,87g6qlasqe627i5g7ir30j2sp,P. Estupiñán,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2493240425,25,45,1,2,48,d5ydtvt96bv7fq04yqm2w2632,0,8.1,29.6,2022-12-26T15:04:31.743Z,2022-12-26T23:28:37Z,3956119219,56,Back,3956119767,233,35,3956119229,285,,,,,,,,,,,,,,,,,4042kk7ylrs378rh26b7mh42x,Lyanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493240487,35,3,1,2,48,e5p0ehyguld7egzhiedpdnc3w,1,91.9,70.4,2022-12-26T15:04:31.743Z,2022-12-26T23:28:37Z,3956119655,233,25,3956119561,56,Center,3957259965,178,,3956892667,465,,3956119563,286,,,,,,,,,,,aititrd343hal6ount0dp5zze,K. Mitoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493240495,36,15,1,2,49,e5p0ehyguld7egzhiedpdnc3w,1,95.9,62.5,2022-12-26T15:04:32.422Z,2022-12-26T23:28:41Z,3956122393,215,,3956122385,55,34,3956482763,61,,3956119593,56,Center,3956120319,233,26,3956122395,146,98.6,3956122383,29,,3956120287,20,,aititrd343hal6ount0dp5zze,K. Mitoma,3957259995,178,,3956122381,78,,3956122397,147,3956122389,102,51.8,,3956119589,22,,55.8,3956122391,103,,,,,,8.2,,,,,,,,,,,
2493240601,26,10,1,2,49,d5ydtvt96bv7fq04yqm2w2632,1,1.8,43.8,2022-12-26T15:04:32.637Z,2022-12-26T23:28:47Z,3956120175,173,,3956120555,233,36,3956120181,56,Back,3956893727,377,,3956120179,182,,3956120177,180,,,,,,,,8jw1c54yfsk2m13uyl5yi5hm2,G. Bazunu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493241049,28,6,1,2,49,d5ydtvt96bv7fq04yqm2w2632,0,0.8,38,2022-12-26T15:04:32.840Z,2022-12-26T23:28:49Z,3956123421,233,37,3956122435,73,,3956122433,56,Back,,,,,,,,,,,,,,,,8jw1c54yfsk2m13uyl5yi5hm2,G. Bazunu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493240555,37,6,1,2,49,e5p0ehyguld7egzhiedpdnc3w,1,99.2,62,2022-12-26T15:04:32.840Z,2022-12-26T23:28:49Z,3956119901,56,Center,3956119903,73,,3956123271,233,28,,,,,,,,,,,,,,,,aititrd343hal6ount0dp5zze,K. Mitoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493240977,27,43,1,3,11,d5ydtvt96bv7fq04yqm2w2632,1,0,0,2022-12-26T15:04:55.251Z,2022-12-26T15:04:57Z,3956122217,144,53,,,,,,,,,,,,,,,,,,,,,,8jw1c54yfsk2m13uyl5yi5hm2,G. Bazunu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493241339,38,1,1,3,23,e5p0ehyguld7egzhiedpdnc3w,0,99.5,99.5,2022-12-26T15:05:06.664Z,2022-12-26T23:28:53Z,3956123809,141,48.1,3957260079,178,,3956123797,155,,3956123813,213,4.6,3956123807,140,94.9,3956123805,56,Center,3956893829,20,,3956123811,212,35.3,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,3956123815,1,,3956123787,2,,3956123791,6,3956123801,223,,,,,,,,,,,,,,,,,,,,,,,,,
2493241493,29,12,1,3,25,d5ydtvt96bv7fq04yqm2w2632,1,3.5,52.8,2022-12-26T15:05:08.600Z,2022-12-26T23:29:20Z,3956124667,213,1.5,3956124701,15,,3956124663,212,28.7,3957260255,388,,3956124659,140,4.3,3956124661,141,95.0,3956124657,56,Back,,,,59ujnkvl7rlffomi2bqpsmbpx,C. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493241515,30,49,1,3,29,d5ydtvt96bv7fq04yqm2w2632,1,5,94.8,2022-12-26T15:05:13.184Z,2022-12-26T23:29:27Z,,,,,,,,,,,,,,,,,,,,,,,,,59ujnkvl7rlffomi2bqpsmbpx,C. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493241609,31,1,1,3,31,d5ydtvt96bv7fq04yqm2w2632,0,5,94.8,2022-12-26T15:05:15.020Z,2022-12-26T23:29:32Z,3956125297,56,Left,3956125303,212,54.3,3956125299,140,56.6,3956125307,1,,3956125305,213,6.2,3956125301,141,89.9,3956125295,155,,3957260299,178,,59ujnkvl7rlffomi2bqpsmbpx,C. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493241627,39,49,1,3,35,e5p0ehyguld7egzhiedpdnc3w,1,40.2,20.1,2022-12-26T15:05:18.653Z,2022-12-26T23:29:39Z,,,,,,,,,,,,,,,,,,,,,,,,,87g6qlasqe627i5g7ir30j2sp,P. Estupiñán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493241749,40,1,1,3,37,e5p0ehyguld7egzhiedpdnc3w,1,38.1,36.9,2022-12-26T15:05:20.581Z,2022-12-26T23:29:42Z,3956126035,56,Back,3956126051,213,1.3,3956126037,140,46.7,3956126045,212,29.4,3956343597,189,,3956126041,141,78.1,3957260351,178,,,,,87g6qlasqe627i5g7ir30j2sp,P. Estupiñán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493241809,41,1,1,3,41,e5p0ehyguld7egzhiedpdnc3w,1,47.3,78.4,2022-12-26T15:05:24.501Z,2022-12-26T23:29:43Z,3956343721,189,,3957260357,178,,3956126379,141,72.4,3956126383,213,4.7,3956126371,56,Back,3956126381,212,4.1,3956126375,140,47.2,,,,aititrd343hal6ount0dp5zze,K. Mitoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493241827,42,1,1,3,46,e5p0ehyguld7egzhiedpdnc3w,1,52.9,70.8,2022-12-26T15:05:29.730Z,2022-12-26T23:29:46Z,3956126487,212,17.6,3956126489,213,1.1,3956126483,140,60.4,3957260369,178,,3956126481,56,Left,3956126485,141,93.9,,,,,,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493241867,43,1,1,3,48,e5p0ehyguld7egzhiedpdnc3w,1,59.2,94.1,2022-12-26T15:05:31.479Z,2022-12-26T23:29:51Z,3956126691,212,8.5,3956126687,140,51.2,3956126689,141,92.3,3957260385,178,,3956126685,56,Left,3956126693,213,3.3,,,,,,,aititrd343hal6ount0dp5zze,K. Mitoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493241971,44,1,1,3,49,e5p0ehyguld7egzhiedpdnc3w,1,51.2,92.3,2022-12-26T15:05:33.127Z,2022-12-26T23:29:56Z,3956127243,213,3.8,3957260411,178,,3956127235,56,Back,3956127237,140,39.1,3956127239,141,77.9,3956127241,212,16.0,,,,,,,87g6qlasqe627i5g7ir30j2sp,P. Estupiñán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493242023,45,1,1,3,54,e5p0ehyguld7egzhiedpdnc3w,1,39.5,70.1,2022-12-26T15:05:38.320Z,2022-12-26T23:29:59Z,3956127517,56,Center,3956127523,212,23.9,3956127525,213,5.5,3956127519,140,56.3,3956127521,141,46.4,3957260433,178,,,,,,,,573hlc6devy50gjotyav9ql4a,L. Colwill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493242045,46,1,1,3,56,e5p0ehyguld7egzhiedpdnc3w,1,56.1,47.8,2022-12-26T15:05:40.331Z,2022-12-26T23:30:04Z,3956127627,140,52.6,3957260449,178,,3956127629,141,57.3,3956127633,213,2.1,3956127631,212,7.4,3956127625,56,Center,,,,,,,f34582vxl4yv5qqudl09a7umt,A. Lallana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493242117,47,1,1,3,57,e5p0ehyguld7egzhiedpdnc3w,1,52.6,57.2,2022-12-26T15:05:41.113Z,2022-12-26T23:30:08Z,3957260475,178,,3956128021,213,0.7,3956128015,140,63.5,3956128017,141,71.4,3956128019,212,15.0,3956128013,56,Center,,,,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493242181,48,1,1,3,59,e5p0ehyguld7egzhiedpdnc3w,1,65.4,72,2022-12-26T15:05:42.909Z,2022-12-26T23:30:18Z,3956128363,213,0.7,3957260513,178,,3956128357,140,75.6,3956128361,212,14.3,3956895875,155,,3956128359,141,85.9,3956128353,56,Left,,,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493452245,741,83,1,4,4,d5ydtvt96bv7fq04yqm2w2632,1,24.5,12.5,2022-12-26T15:05:48.007Z,2022-12-27T00:06:14Z,3957272023,399,451340,,,,,,,,,,,,,,,,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493242253,49,1,1,4,5,e5p0ehyguld7egzhiedpdnc3w,1,76.4,89.3,2022-12-26T15:05:48.512Z,2022-12-26T23:30:24Z,3956128741,213,3.3,3956128739,212,9.8,3956128737,141,87.2,3957260547,178,,3956128735,140,67.2,3956128731,56,Left,,,,,,,aititrd343hal6ount0dp5zze,K. Mitoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493242297,50,1,1,4,7,e5p0ehyguld7egzhiedpdnc3w,1,67.1,83.6,2022-12-26T15:05:51.105Z,2022-12-26T23:30:31Z,3957260599,178,,3956129003,140,64.9,3956129007,212,5.5,3956129005,141,76.3,3956129011,213,4.3,3956129001,56,Center,,,,,,,87g6qlasqe627i5g7ir30j2sp,P. Estupiñán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493242347,51,1,1,4,10,e5p0ehyguld7egzhiedpdnc3w,1,62.3,83.2,2022-12-26T15:05:53.510Z,2022-12-26T23:30:36Z,3956129231,213,0.9,3957260635,178,,3956129225,140,68.4,3956129227,141,95.4,3956129223,56,Left,3956129229,212,10.5,,,,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493242507,52,1,1,4,11,e5p0ehyguld7egzhiedpdnc3w,1,68.5,95.4,2022-12-26T15:05:55.232Z,2022-12-26T23:30:42Z,3956130013,140,65.2,3956130017,212,4.2,3957260663,178,,3956130015,141,91.8,3956130021,213,3.8,3956130011,56,Left,,,,,,,aititrd343hal6ount0dp5zze,K. Mitoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493242567,53,1,1,4,17,e5p0ehyguld7egzhiedpdnc3w,1,61.7,89.3,2022-12-26T15:06:00.911Z,2022-12-26T23:30:45Z,3956130303,141,78.5,3956130307,213,4.3,3956130299,140,58.6,3956130305,212,8.0,3956130295,56,Center,3957260685,178,,,,,,,,87g6qlasqe627i5g7ir30j2sp,P. Estupiñán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493242647,54,1,1,4,19,e5p0ehyguld7egzhiedpdnc3w,1,56.1,76.1,2022-12-26T15:06:03.013Z,2022-12-26T23:30:48Z,3956130643,212,15.2,3957260711,178,,3956130637,56,Back,3956130645,213,3.2,3956130641,141,75.0,3956130639,140,41.6,,,,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493242757,55,1,1,4,22,e5p0ehyguld7egzhiedpdnc3w,1,41.1,70.6,2022-12-26T15:06:05.591Z,2022-12-26T23:30:52Z,3956131203,213,4.5,3956131193,140,36.4,3956131199,212,23.4,3956131191,56,Back,3956131195,141,36.9,3957260717,178,,,,,,,,573hlc6devy50gjotyav9ql4a,L. Colwill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493242877,56,1,1,4,25,e5p0ehyguld7egzhiedpdnc3w,1,36.1,36,2022-12-26T15:06:08.698Z,2022-12-26T23:30:56Z,3956131731,141,65.1,3956131735,213,1.6,3956131727,140,34.8,3957260745,178,,3956131733,212,19.8,3956131723,56,Back,,,,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493242955,57,1,1,4,28,e5p0ehyguld7egzhiedpdnc3w,1,33.6,65.8,2022-12-26T15:06:12.204Z,2022-12-26T23:31:30Z,3956132147,213,0.1,3956132143,141,68.6,3957260805,178,,3956132141,140,56.4,3956132139,56,Center,3956132145,212,24.0,,,,,,,573hlc6devy50gjotyav9ql4a,L. Colwill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493243101,58,1,1,4,31,e5p0ehyguld7egzhiedpdnc3w,1,57.1,71.1,2022-12-26T15:06:14.532Z,2022-12-26T23:31:43Z,3956132911,213,1.0,3957260979,178,,3956132905,140,67.8,3956132907,141,98.5,3956132909,212,21.8,3956132903,56,Left,,,,,,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493243117,59,50,1,4,35,e5p0ehyguld7egzhiedpdnc3w,1,81.5,81.8,2022-12-26T15:06:18.732Z,2022-12-26T23:31:49Z,3956132987,286,,3956133335,233,32,3956132985,56,Left,,,,,,,,,,,,,,,,aititrd343hal6ount0dp5zze,K. Mitoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493243155,32,7,1,4,36,d5ydtvt96bv7fq04yqm2w2632,0,18.5,18.2,2022-12-26T15:06:19.495Z,2022-12-26T23:31:52Z,3957261029,178,,3956133163,285,,3956133157,56,Back,3956133275,233,59,3956904303,385,,,,,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493243197,60,1,1,4,38,e5p0ehyguld7egzhiedpdnc3w,1,76.1,72.6,2022-12-26T15:06:21.540Z,2022-12-26T23:31:54Z,3956133401,56,Left,3956133405,141,85.4,3957261053,178,,3956133407,212,9.0,3956133403,140,74.0,3956133409,213,1.8,,,,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493243221,61,1,1,4,40,e5p0ehyguld7egzhiedpdnc3w,1,75,82.6,2022-12-26T15:06:23.617Z,2022-12-26T23:31:58Z,3957261065,178,,3956133543,212,4.9,3956133533,56,Center,3956133541,141,76.7,3956133537,140,77.6,3956133545,213,5.3,,,,,,,87g6qlasqe627i5g7ir30j2sp,P. Estupiñán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493243245,62,1,1,4,40,e5p0ehyguld7egzhiedpdnc3w,1,78.3,76.9,2022-12-26T15:06:24.102Z,2022-12-26T23:32:02Z,3956133683,56,Left,3956133695,212,6.5,3956133691,141,86.0,3957261097,178,,3956133687,140,80.1,3956133697,213,1.3,,,,,,,aititrd343hal6ount0dp5zze,K. Mitoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493243355,63,1,1,4,42,e5p0ehyguld7egzhiedpdnc3w,0,85.4,88.6,2022-12-26T15:06:26.143Z,2022-12-26T23:32:07Z,3957261131,178,,3956134167,141,53.3,3956134169,212,24.2,3956908247,72,,3956134161,155,,3956134159,2,,3956134171,213,4.8,3956134163,56,Center,87g6qlasqe627i5g7ir30j2sp,P. Estupiñán,3956908245,224,,3956134165,140,88.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493243361,33,44,1,4,44,d5ydtvt96bv7fq04yqm2w2632,1,10.4,51.1,2022-12-26T15:06:27.754Z,2022-12-27T02:52:23Z,3956134421,233,64,3956134189,56,Back,3956134193,285,,,,,,,,,,,,,,,,,67qku7vyvbw76086eu05nowd1,R. Perraud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493243369,64,44,1,4,44,e5p0ehyguld7egzhiedpdnc3w,0,89.6,48.9,2022-12-26T15:06:27.755Z,2022-12-26T23:32:13Z,3956134457,233,33,3956134217,56,Center,3956134219,286,,,,,,,,,,,,,,,,,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493243379,34,12,1,4,44,d5ydtvt96bv7fq04yqm2w2632,1,8.3,52,2022-12-26T15:06:27.834Z,2022-12-27T02:52:23Z,3956134269,140,18.2,3956134277,212,10.6,3956134273,141,48.7,3956134343,15,,3956134279,213,6.1,3956134267,56,Back,3957261185,388,,,,,67qku7vyvbw76086eu05nowd1,R. Perraud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493243445,35,12,1,4,45,d5ydtvt96bv7fq04yqm2w2632,1,18.3,49.1,2022-12-26T15:06:28.910Z,2022-12-26T23:32:21Z,3956134597,140,25.7,3956134603,213,6.0,3957261215,388,,3956134599,141,46.0,3956134611,15,,3956134595,56,Back,3956134601,212,8.1,,,,6tckvu2rw7ns18dq7dim0sout,M. Elyounoussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493243427,65,1,1,4,47,e5p0ehyguld7egzhiedpdnc3w,0,76.1,57.8,2022-12-26T15:06:31.290Z,2022-12-26T23:32:34Z,3957261283,178,,3956134503,212,1.4,3956134499,140,75.4,3956134501,141,56.0,3956134505,213,4.2,3956134497,56,Center,,,,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493243477,36,61,1,4,47,d5ydtvt96bv7fq04yqm2w2632,1,25.9,49.1,2022-12-26T15:06:31.309Z,2022-12-26T23:32:39Z,3957261317,178,,3956134761,56,Back,,,,,,,,,,,,,,,,,,,6tckvu2rw7ns18dq7dim0sout,M. Elyounoussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493243559,66,1,1,4,50,e5p0ehyguld7egzhiedpdnc3w,1,72.2,42.1,2022-12-26T15:06:33.699Z,2022-12-26T23:32:46Z,3956135209,56,Center,3956135217,213,1.8,3956135213,141,77.9,3956135211,140,66.6,3957261345,178,,3956135215,212,25.0,,,,,,,bh20puvz2w21mnag7ul1g3c9h,J. Veltman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493243627,67,1,1,4,52,e5p0ehyguld7egzhiedpdnc3w,1,66.1,77.5,2022-12-26T15:06:36.306Z,2022-12-26T23:32:49Z,3956135567,212,19.8,3956135573,213,0.5,3956135563,140,82.8,3957261359,178,,3956135559,56,Left,3956135565,141,90.9,,,,,,,aititrd343hal6ount0dp5zze,K. Mitoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493243675,68,1,1,4,55,e5p0ehyguld7egzhiedpdnc3w,1,83.8,90,2022-12-26T15:06:39.140Z,2022-12-26T23:32:54Z,3957261387,178,,3956135831,140,72.6,3956135835,212,13.0,3956135829,56,Left,3956135833,141,82.0,3956135839,213,3.6,,,,,,,87g6qlasqe627i5g7ir30j2sp,P. Estupiñán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493243715,69,1,1,4,57,e5p0ehyguld7egzhiedpdnc3w,1,72,81.2,2022-12-26T15:06:41.209Z,2022-12-26T23:32:57Z,3957261401,178,,3956136071,212,7.3,3956136065,56,Center,3956136073,213,4.4,3956136067,140,69.9,3956136069,141,70.9,,,,,,,aititrd343hal6ount0dp5zze,K. Mitoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493243723,70,1,1,4,59,e5p0ehyguld7egzhiedpdnc3w,1,70.1,71.2,2022-12-26T15:06:42.697Z,2022-12-26T23:33:01Z,3956136137,140,74.7,3956136139,141,72.4,3956136141,212,4.9,3956136143,213,0.2,3957261427,178,,3956136135,56,Center,,,,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493243811,71,1,1,4,59,e5p0ehyguld7egzhiedpdnc3w,1,74.7,72.4,2022-12-26T15:06:43.315Z,2022-12-26T23:33:05Z,3957261449,178,,3956136589,212,7.8,3956136587,141,81.5,3956136591,213,2.2,3956136585,140,70.2,3956136581,56,Left,,,,,,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493243861,72,1,1,5,3,e5p0ehyguld7egzhiedpdnc3w,1,68.7,81.4,2022-12-26T15:06:47.386Z,2022-12-26T23:33:08Z,3956136891,212,13.6,3957261479,178,,3956136887,140,78.6,3956136889,141,94.2,3956136893,213,0.7,3956136885,56,Left,,,,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493243895,73,1,1,5,6,e5p0ehyguld7egzhiedpdnc3w,1,80.2,95.3,2022-12-26T15:06:50.035Z,2022-12-26T23:33:12Z,3956137077,141,92.6,3957261495,178,,3956137079,212,7.0,3956137073,56,Left,3956137081,213,3.4,3956137075,140,73.8,,,,,,,87g6qlasqe627i5g7ir30j2sp,P. Estupiñán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493243947,74,1,1,5,8,e5p0ehyguld7egzhiedpdnc3w,1,73.5,91.8,2022-12-26T15:06:51.555Z,2022-12-26T23:33:16Z,3956137351,212,6.4,3957261519,178,,3956137347,140,69.4,3956137349,141,84.8,3956137353,213,4.0,3956137345,56,Left,,,,,,,aititrd343hal6ount0dp5zze,K. Mitoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493244027,75,1,1,5,10,e5p0ehyguld7egzhiedpdnc3w,1,69.5,82,2022-12-26T15:06:53.710Z,2022-12-26T23:33:18Z,3956137705,212,7.4,3956137701,140,67.7,3956137697,56,Center,3956137703,141,71.5,3957261533,178,,3956137707,213,4.5,,,,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
