id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/10/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/16/value,qualifier/13/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist
2495230887,417,52,1,43,25,9q0arba2kbnywth8bkxlhgmdr,1,3.8,49.3,2023-01-05T20:44:25.583Z,2023-01-06T06:08:55Z,3966690633,376,,3966757063,389,,,,,,,,,,,,,,,,,,,,6j3wbk9xlq4om4m8ih6b3tyvp,Kepa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495230915,419,1,1,43,32,9q0arba2kbnywth8bkxlhgmdr,1,12,55.3,2023-01-05T20:44:31.985Z,2023-01-06T03:20:11Z,3966706609,178,,3966629579,123,,3966629589,213,0.9,3966629583,140,24.4,3966629593,189,,3966629585,141,79.6,3966629587,212,21.0,3966629581,56,Back,6j3wbk9xlq4om4m8ih6b3tyvp,Kepa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495243347,916,1,1,43,36,9q0arba2kbnywth8bkxlhgmdr,1,25.9,90.8,2023-01-05T20:44:35.846Z,2023-01-06T03:20:35Z,3966697813,140,18.7,3966697819,213,4.2,3966697881,189,,3966706647,178,,3966697811,56,Back,3966697815,141,70.3,3966697817,212,15.9,,,,7c2wnewpcf1idj6ghj6gu0wyd,Marc Cucurella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495243349,917,1,1,43,40,9q0arba2kbnywth8bkxlhgmdr,1,18.9,65.4,2023-01-05T20:44:40.246Z,2023-01-06T03:20:40Z,3966697829,212,20.5,3966706665,178,,3966697823,56,Back,3966697831,213,4.5,3966697883,189,,3966697827,141,36.0,3966697825,140,14.5,,,,b1srdmp4cmwl9k768h8a2ixn9,K. Koulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495243351,918,1,1,43,46,9q0arba2kbnywth8bkxlhgmdr,1,14.5,34.9,2023-01-05T20:44:46.087Z,2023-01-06T03:20:45Z,3966697853,212,15.2,3966697849,140,6.6,3966706685,178,,3966697885,189,,3966697851,141,53.6,3966697855,213,2.1,3966697847,56,Back,,,,c6pqhaqusk8s1c2m21i5wtrkl,Thiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495230919,421,1,1,43,55,9q0arba2kbnywth8bkxlhgmdr,1,9,53.3,2023-01-05T20:44:54.940Z,2023-01-06T03:20:52Z,3966629611,141,76.2,3966697901,189,,3966629615,213,1.4,3966629609,140,11.6,3966629607,56,Back,3966706705,178,,3966629613,212,15.8,,,,6j3wbk9xlq4om4m8ih6b3tyvp,Kepa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495243353,919,43,1,43,55,9q0arba2kbnywth8bkxlhgmdr,1,0,0,2023-01-05T20:44:55.436Z,2023-01-06T01:42:09Z,3966697871,140,11.9,3966697873,141,69.7,3966697891,144,1,3966697869,56,Back,3966697877,213,1.3,3966697875,212,13.9,,,,,,,6j3wbk9xlq4om4m8ih6b3tyvp,Kepa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495230917,420,43,1,43,57,9q0arba2kbnywth8bkxlhgmdr,1,0,0,2023-01-05T20:44:57.056Z,2023-01-06T01:42:00Z,3966629649,189,0,3966629601,212,12.2,3966629595,56,Back,3966629597,140,9.0,3966629603,213,1.8,3966629599,141,53.3,3966697863,144,1,,,,c6pqhaqusk8s1c2m21i5wtrkl,Thiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495230925,422,1,1,43,57,9q0arba2kbnywth8bkxlhgmdr,1,11.6,76.7,2023-01-05T20:44:57.249Z,2023-01-06T03:23:21Z,3966629633,140,26.3,3966629639,213,0.2,3966706721,178,,3966629637,212,15.7,3966629635,141,80.9,3966629631,56,Back,,,,,,,b1srdmp4cmwl9k768h8a2ixn9,K. Koulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495230927,423,61,1,43,58,9q0arba2kbnywth8bkxlhgmdr,0,26.3,80.9,2023-01-05T20:44:58.368Z,2023-01-06T03:23:34Z,3966706733,178,,3966629643,56,Back,,,,,,,,,,,,,,,,,,,5ql70wwevaoqpxabylew5f696,C. Chukwuemeka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495230929,424,5,1,44,0,9q0arba2kbnywth8bkxlhgmdr,0,24.6,101,2023-01-05T20:45:00.233Z,2023-01-06T03:23:40Z,3966629647,347,,3966629697,233,454,3966629645,56,Back,,,,,,,,,,,,,,,,5ql70wwevaoqpxabylew5f696,C. Chukwuemeka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495230937,454,5,1,44,0,a3nyxabgsqlnqfkeg41m6tnpp,1,75.4,-1,2023-01-05T20:45:00.233Z,2023-01-06T03:23:40Z,3966629687,56,Right,3966629689,347,,3966629693,233,424,,,,,,,,,,,,,,,,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495230949,455,1,1,44,7,a3nyxabgsqlnqfkeg41m6tnpp,1,76.1,0,2023-01-05T20:45:07.116Z,2023-01-06T03:23:44Z,3966629753,1,,3966629749,212,22.0,3966629743,56,Right,3966629745,140,55.9,3966629747,141,7.7,3966629751,213,2.9,3966629741,107,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495230957,456,1,1,44,10,a3nyxabgsqlnqfkeg41m6tnpp,1,55.2,7.7,2023-01-05T20:45:10.524Z,2023-01-06T03:23:50Z,3966629791,140,52.9,3966629795,212,18.9,3966629797,213,1.7,3966706779,178,,3966629793,141,35.3,3966629789,56,Center,,,,,,,3gem1jrrkgye0omb88fk1lsk5,J. Stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495230963,457,1,1,44,15,a3nyxabgsqlnqfkeg41m6tnpp,1,59.9,37.3,2023-01-05T20:45:15.607Z,2023-01-06T03:23:56Z,3966629823,140,61.4,3966629829,213,1.5,3966706791,178,,3966629827,212,27.5,3966629825,141,77.7,3966629821,56,Center,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495230971,458,1,1,44,18,a3nyxabgsqlnqfkeg41m6tnpp,1,61.4,77.7,2023-01-05T20:45:18.132Z,2023-01-06T03:24:06Z,3966629861,212,13.7,3966629859,141,93.9,3966629857,140,69.1,3966629863,213,0.9,3966629855,56,Left,3966706803,178,,,,,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495230973,459,1,1,44,19,a3nyxabgsqlnqfkeg41m6tnpp,1,67.5,94.2,2023-01-05T20:45:19.393Z,2023-01-06T03:24:12Z,3966632809,213,5.2,3966632803,140,72.4,3966629875,56,Left,3966706827,178,,3966632807,212,10.6,3966632805,141,80.6,,,,,,,693z0rzfh3m0h0wsma9v8c9ux,P. Foden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495230981,460,1,1,44,20,a3nyxabgsqlnqfkeg41m6tnpp,1,74.4,85.5,2023-01-05T20:45:20.439Z,2023-01-06T03:24:17Z,3966706857,178,,3966629925,141,83.1,3966629927,212,6.7,3966629929,213,3.4,3966629923,140,68.2,3966629921,56,Left,,,,,,,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495230983,461,50,1,44,21,a3nyxabgsqlnqfkeg41m6tnpp,1,70,81,2023-01-05T20:45:21.335Z,2023-01-06T03:24:37Z,3966632821,233,449,3966629963,56,Left,3966632765,286,,,,,,,,,,,,,,,,,693z0rzfh3m0h0wsma9v8c9ux,P. Foden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495231451,449,7,1,44,22,9q0arba2kbnywth8bkxlhgmdr,0,30,19,2023-01-05T20:45:21.704Z,2023-01-06T03:24:29Z,3966690715,384,,3966632713,285,,3966632715,233,461,3966707045,178,,3966632711,56,Back,,,,,,,,,,bvw1jgmhfyc896gfi6uj0skwl,César Azpilicueta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495230989,462,1,1,44,25,a3nyxabgsqlnqfkeg41m6tnpp,1,64,59.4,2023-01-05T20:45:24.935Z,2023-01-06T03:24:48Z,3966630001,141,43.0,3966707067,178,,3966629997,56,Center,3966630005,213,5.6,3966630003,212,17.7,3966629999,140,77.1,,,,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495230995,463,1,1,44,26,a3nyxabgsqlnqfkeg41m6tnpp,1,77.1,42.2,2023-01-05T20:45:25.786Z,2023-01-06T03:24:55Z,3966630035,140,77.5,3966707075,178,,3966630037,141,50.0,3966630041,213,1.5,3966630039,212,5.3,3966630033,56,Center,,,,,,,9wbf00lybk9fqablaqwg5cn2t,İ. Gündoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495231013,464,1,1,44,27,a3nyxabgsqlnqfkeg41m6tnpp,1,77.5,50,2023-01-05T20:45:27.136Z,2023-01-06T03:25:35Z,3966630133,141,23.2,3966630131,140,89.1,3966631123,210,15,3966630129,56,Center,3966630137,213,5.3,3966630135,212,21.9,3966707097,178,,,,,693z0rzfh3m0h0wsma9v8c9ux,P. Foden,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2495231495,450,45,1,44,32,9q0arba2kbnywth8bkxlhgmdr,0,11.4,71.1,2023-01-05T20:45:32.056Z,2023-01-06T03:25:28Z,3966632995,285,,3966633005,233,498,3966632993,56,Back,,,,,,,,,,,,,,,,7c2wnewpcf1idj6ghj6gu0wyd,Marc Cucurella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495231485,498,3,1,44,32,a3nyxabgsqlnqfkeg41m6tnpp,1,88.6,28.9,2023-01-05T20:45:32.056Z,2023-01-06T03:25:28Z,3966632997,233,450,3966632949,56,Center,3966707133,178,,3966690751,464,,3966632951,286,,,,,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495231015,465,15,1,44,33,a3nyxabgsqlnqfkeg41m6tnpp,1,93,28.5,2023-01-05T20:45:33.499Z,2023-01-06T03:25:36Z,3966631147,231,45.8,3966631135,103,19,3966630145,22,,3966633013,76,,3966631143,147,39.2,3966631141,146,96.2,3966630147,63,,3966631137,215,,29pq64smaxdwlraopnxoleqxh,João Cancelo,3966630149,56,Center,3966631093,20,,3966631139,100,3966631097,82,,,,3966631129,55,464,3966707151,178,3966631127,29,3966631145,230,3966631133,102,3966631099,233,425,,52.1,,99.7,,,,
2495231017,425,10,1,44,34,9q0arba2kbnywth8bkxlhgmdr,1,5.4,60,2023-01-05T20:45:33.732Z,2023-01-06T03:25:47Z,3966630157,94,,3966631105,233,465,3966630159,56,Back,3966707171,178,,,,,,,,,,,,,,b1srdmp4cmwl9k768h8a2ixn9,K. Koulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495231025,426,12,1,44,35,9q0arba2kbnywth8bkxlhgmdr,1,10.7,56.2,2023-01-05T20:45:35.029Z,2023-01-06T03:26:03Z,3966630205,213,6.1,3966630201,141,50.4,3966630199,140,28.6,3966707211,178,,3966630197,56,Back,3966630203,212,19.2,,,,,,,ehopba709zukxj4vgcync942d,M. Kovačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495231027,466,1,1,44,36,a3nyxabgsqlnqfkeg41m6tnpp,1,68.4,57.3,2023-01-05T20:45:36.242Z,2023-01-06T03:26:13Z,3966630215,141,33.8,3966630217,212,16.1,3966630211,56,Center,3966707235,178,,3966630219,213,4.8,3966630213,140,70.1,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495231039,467,1,1,44,39,a3nyxabgsqlnqfkeg41m6tnpp,1,70.1,34.1,2023-01-05T20:45:39.310Z,2023-01-06T03:26:23Z,3966630275,213,1.7,3966630267,56,Center,3966630271,141,63.8,3966630269,140,68.2,3966707251,178,,3966630273,212,20.3,,,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495231047,468,1,1,44,43,a3nyxabgsqlnqfkeg41m6tnpp,1,68,61.2,2023-01-05T20:45:42.705Z,2023-01-06T03:26:27Z,3966630319,1,,3966630313,141,11.2,3966630311,140,80.1,3966630317,213,5.1,3966707267,178,,3966630309,56,Right,3966630315,212,36.3,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495231049,469,1,1,44,47,a3nyxabgsqlnqfkeg41m6tnpp,1,84.5,10.1,2023-01-05T20:45:47.077Z,2023-01-06T03:26:34Z,3966630331,213,1.5,3966630323,56,Right,3966630329,212,4.6,3966630325,140,84.6,3966630327,141,16.9,3966707287,178,,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495231053,470,1,1,44,47,a3nyxabgsqlnqfkeg41m6tnpp,1,84.6,16.9,2023-01-05T20:45:47.576Z,2023-01-06T03:26:38Z,3966630353,212,6.2,3966630349,140,86.0,3966630351,141,8.0,3966707303,178,,3966630347,56,Right,3966630355,213,5.0,,,,,,,9wbf00lybk9fqablaqwg5cn2t,İ. Gündoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495231057,471,1,1,44,49,a3nyxabgsqlnqfkeg41m6tnpp,1,86,8,2023-01-05T20:45:49.684Z,2023-01-06T03:26:45Z,3966630375,213,1.5,3966630367,56,Center,3966630371,141,26.0,3966707323,178,,3966630369,140,87.4,3966630373,212,12.3,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495231065,472,1,1,44,52,a3nyxabgsqlnqfkeg41m6tnpp,0,87.6,26.5,2023-01-05T20:45:51.733Z,2023-01-06T03:26:51Z,3966630413,140,90.5,3966630419,213,1.4,3966707327,178,,3966630411,56,Center,3966630417,212,16.9,3966630415,141,50.9,3966630409,155,,,,,9wbf00lybk9fqablaqwg5cn2t,İ. Gündoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495231069,427,12,1,44,52,9q0arba2kbnywth8bkxlhgmdr,1,9.8,53.1,2023-01-05T20:45:52.523Z,2023-01-06T03:27:00Z,3966630427,141,78.4,3966630425,140,21.7,3966630433,15,,3966630423,56,Back,3966630429,212,21.3,3966630431,213,0.9,3966707351,178,,,,,c6pqhaqusk8s1c2m21i5wtrkl,Thiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495231075,428,49,1,44,54,9q0arba2kbnywth8bkxlhgmdr,1,21.7,78.2,2023-01-05T20:45:53.767Z,2023-01-06T03:27:10Z,,,,,,,,,,,,,,,,,,,,,,,,,ed20ebhqi5c32vbbsze8r6yuh,K. Havertz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495231081,429,1,1,44,55,9q0arba2kbnywth8bkxlhgmdr,1,21.7,78.2,2023-01-05T20:45:55.453Z,2023-01-06T03:27:15Z,3966630471,212,10.7,3966630467,140,12.3,3966630465,56,Back,3966707401,178,,3966630473,213,2.7,3966630469,141,84.2,,,,,,,ed20ebhqi5c32vbbsze8r6yuh,K. Havertz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495231089,430,1,1,44,56,9q0arba2kbnywth8bkxlhgmdr,1,12.3,86.9,2023-01-05T20:45:56.235Z,2023-01-06T03:27:20Z,3966630507,141,93.1,3966630505,140,22.2,3966630503,56,Back,3966630509,212,11.2,3966707417,178,,3966630511,213,0.4,,,,,,,7c2wnewpcf1idj6ghj6gu0wyd,Marc Cucurella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495231091,431,1,1,44,59,9q0arba2kbnywth8bkxlhgmdr,1,20.1,96.2,2023-01-05T20:45:59.059Z,2023-01-06T03:27:24Z,3966630533,213,3.5,3966630527,140,10.8,3966630525,56,Back,3966630529,141,90.0,3966707429,178,,3966630531,212,10.6,,,,,,,ed20ebhqi5c32vbbsze8r6yuh,K. Havertz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495231093,432,1,1,45,1,9q0arba2kbnywth8bkxlhgmdr,0,10.6,90.4,2023-01-05T20:46:01.072Z,2023-01-06T03:27:30Z,3966630543,141,85.1,3966630541,140,16.3,3966707441,178,,3966630539,56,Back,3966630547,213,5.7,3966630545,212,7.0,,,,,,,7c2wnewpcf1idj6ghj6gu0wyd,Marc Cucurella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495231097,473,49,1,45,1,a3nyxabgsqlnqfkeg41m6tnpp,1,85,13.4,2023-01-05T20:46:01.640Z,2023-01-06T03:27:37Z,,,,,,,,,,,,,,,,,,,,,,,,,9wbf00lybk9fqablaqwg5cn2t,İ. Gündoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495231101,474,1,1,45,3,a3nyxabgsqlnqfkeg41m6tnpp,1,85.6,12.8,2023-01-05T20:46:03.545Z,2023-01-06T03:27:42Z,3966630573,212,6.6,3966707455,178,,3966630569,140,89.7,3966630571,141,5.5,3966630567,56,Right,3966630575,213,5.4,,,,,,,9wbf00lybk9fqablaqwg5cn2t,İ. Gündoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495231103,475,1,1,45,5,a3nyxabgsqlnqfkeg41m6tnpp,0,89.7,5.5,2023-01-05T20:46:05.312Z,2023-01-06T03:27:46Z,3966630583,141,19.7,3966630579,56,Right,3966707463,178,,3966630581,140,72.1,3966630587,213,2.7,3966630585,212,20.9,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495249175,1689,43,1,45,6,9q0arba2kbnywth8bkxlhgmdr,1,0,0,2023-01-05T20:46:06.570Z,2023-01-06T04:32:17Z,3966724485,144,67,3966724335,233,2062,,,,,,,,,,,,,,,,,,,ed20ebhqi5c32vbbsze8r6yuh,K. Havertz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495249201,1692,67,1,45,6,9q0arba2kbnywth8bkxlhgmdr,1,27.9,80.2,2023-01-05T20:46:06.570Z,2023-01-06T06:11:04Z,3966724553,233,2063,,,,,,,,,,,,,,,,,,,,,,ed20ebhqi5c32vbbsze8r6yuh,K. Havertz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495249173,2062,43,1,45,6,a3nyxabgsqlnqfkeg41m6tnpp,1,0,0,2023-01-05T20:46:06.571Z,2023-01-06T04:32:17Z,3966724341,233,1689,3966724475,144,67,,,,,,,,,,,,,,,,,,,atzboo800gv7gic2rgvgo0kq1,E. Haaland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495249199,2063,67,1,45,6,a3nyxabgsqlnqfkeg41m6tnpp,0,72.1,19.8,2023-01-05T20:46:06.571Z,2023-01-06T04:32:23Z,3966724557,233,1692,,,,,,,,,,,,,,,,,,,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495231105,433,8,1,45,6,9q0arba2kbnywth8bkxlhgmdr,1,24.9,84.4,2023-01-05T20:46:06.602Z,2023-01-06T06:11:04Z,3966630589,56,Back,3966707467,178,,3966690845,384,,,,,,,,,,,,,,,,,ed20ebhqi5c32vbbsze8r6yuh,K. Havertz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495231109,434,49,1,45,7,9q0arba2kbnywth8bkxlhgmdr,1,19.9,80.5,2023-01-05T20:46:07.245Z,2023-01-06T03:27:55Z,,,,,,,,,,,,,,,,,,,,,,,,,5ql70wwevaoqpxabylew5f696,C. Chukwuemeka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495231111,435,1,1,45,8,9q0arba2kbnywth8bkxlhgmdr,1,19.9,80.5,2023-01-05T20:46:08.109Z,2023-01-06T03:28:00Z,3966630619,212,4.8,3966707485,178,,3966630613,56,Back,3966630615,140,19.1,3966630621,213,1.7,3966630617,141,87.5,,,,,,,5ql70wwevaoqpxabylew5f696,C. Chukwuemeka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495231115,436,1,1,45,10,9q0arba2kbnywth8bkxlhgmdr,1,20.3,85.1,2023-01-05T20:46:09.737Z,2023-01-06T03:28:06Z,3966707493,178,,3966630633,140,27.2,3966630639,213,5.4,3966630637,212,11.4,3966630635,141,72.2,3966630631,56,Back,,,,,,,ehopba709zukxj4vgcync942d,M. Kovačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495231117,437,1,1,45,12,9q0arba2kbnywth8bkxlhgmdr,0,31.5,73.8,2023-01-05T20:46:12.187Z,2023-01-06T03:28:09Z,3966630647,141,81.6,3966630645,140,38.8,3966707503,178,,3966630651,213,0.6,3966630649,212,9.3,3966630643,56,Back,,,,,,,ed20ebhqi5c32vbbsze8r6yuh,K. Havertz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495231119,476,49,1,45,13,a3nyxabgsqlnqfkeg41m6tnpp,1,56.3,16.9,2023-01-05T20:46:13.318Z,2023-01-06T03:28:18Z,,,,,,,,,,,,,,,,,,,,,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495231121,477,1,1,45,14,a3nyxabgsqlnqfkeg41m6tnpp,1,56.3,16.9,2023-01-05T20:46:14.093Z,2023-01-06T03:28:21Z,3966630657,141,30.5,3966630655,140,57.8,3966707533,178,,3966630661,213,1.4,3966630653,56,Center,3966630659,212,9.4,,,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495231127,478,1,1,45,15,a3nyxabgsqlnqfkeg41m6tnpp,1,57.8,31,2023-01-05T20:46:15.421Z,2023-01-06T03:28:29Z,3966630703,212,14.5,3966630699,140,71.5,3966707545,178,,3966630701,141,34.0,3966630705,213,0.1,3966630697,56,Center,,,,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495231129,479,1,1,45,17,a3nyxabgsqlnqfkeg41m6tnpp,1,71.5,34,2023-01-05T20:46:16.963Z,2023-01-06T03:28:35Z,3966630713,141,41.2,3966707573,178,,3966630717,213,1.0,3966630715,212,5.8,3966630709,56,Center,3966630711,140,74.5,,,,,,,9wbf00lybk9fqablaqwg5cn2t,İ. Gündoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495231143,480,1,1,45,18,a3nyxabgsqlnqfkeg41m6tnpp,1,74.5,41.2,2023-01-05T20:46:17.942Z,2023-01-06T03:28:49Z,3966630793,141,56.9,3966630789,56,Center,3966707581,178,,3966630791,140,72.1,3966631049,210,15,3966630795,212,11.0,3966630797,213,1.8,,,,atzboo800gv7gic2rgvgo0kq1,E. Haaland,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2495231145,481,15,1,45,21,a3nyxabgsqlnqfkeg41m6tnpp,1,78.8,64.5,2023-01-05T20:46:20.733Z,2023-01-06T03:28:50Z,3966630803,22,,3966631053,78,,3966631065,215,,3966631057,55,480,3966630807,56,Center,3966707613,178,,3966631063,103,19,3966631055,29,,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,3966631073,231,51.6,3966631009,72,,3966631061,102,3966630805,18,,51.8,,3966631013,82,,3966631071,230,3966631069,147,3966632111,233,3966631067,146,,,,61.0,84.6,97.2,440,,,,
2495231171,440,10,1,45,21,9q0arba2kbnywth8bkxlhgmdr,1,18.4,40.6,2023-01-05T20:46:20.786Z,2023-01-06T04:33:35Z,3966631003,94,,3966707633,178,,3966632119,233,481,3966631005,56,Back,,,,,,,,,,,,,bvw1jgmhfyc896gfi6uj0skwl,César Azpilicueta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495231155,482,2,1,45,21,a3nyxabgsqlnqfkeg41m6tnpp,1,77.6,67.8,2023-01-05T20:46:20.864Z,2023-01-06T04:33:40Z,3966630997,7,693z0rzfh3m0h0wsma9v8c9ux,3966631229,297,,3966630875,56,Center,3966630939,140,88.3,3966707671,178,,3966630941,141,43.7,,,,,,,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495231161,439,55,1,45,21,9q0arba2kbnywth8bkxlhgmdr,1,12,51.1,2023-01-05T20:46:20.865Z,2023-01-06T04:33:40Z,,,,,,,,,,,,,,,,,,,,,,,,,b1srdmp4cmwl9k768h8a2ixn9,K. Koulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495231151,438,43,1,45,24,9q0arba2kbnywth8bkxlhgmdr,1,0,0,2023-01-05T20:46:23.759Z,2023-01-05T20:46:31Z,3966630843,56,Back,3966630841,94,0,3966630899,144,10,,,,,,,,,,,,,,,,bvw1jgmhfyc896gfi6uj0skwl,César Azpilicueta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495231209,483,70,1,46,0,a3nyxabgsqlnqfkeg41m6tnpp,1,0,0,2023-01-05T20:47:00.536Z,2023-01-06T00:21:23Z,3966631305,277,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495231221,441,1,1,46,9,9q0arba2kbnywth8bkxlhgmdr,0,14.9,51.6,2023-01-05T20:47:08.782Z,2023-01-06T03:30:07Z,3966631387,1,,3966631375,241,,3966631385,213,0.2,3966631377,56,Center,3966631381,141,70.5,3966707743,178,,3966631371,5,,3966631383,212,57.0,6j3wbk9xlq4om4m8ih6b3tyvp,Kepa,3966631379,140,67.8,3966631373,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
