id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,keyPass,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/9/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/16/value
2454935493,125,74,1,16,17,d5ydtvt96bv7fq04yqm2w2632,1,25,14,2022-09-03T14:16:43.056Z,2022-09-03T19:35:45Z,3753301301,285,,3753301299,56,Back,3755276905,178,,3753301431,233,146,,,,,,,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454935561,126,49,1,16,18,d5ydtvt96bv7fq04yqm2w2632,1,17.2,8.2,2022-09-03T14:16:44.670Z,2022-09-03T19:35:51Z,,,,,,,,,,,,,,,,,,,,,,,,,7zkku0gboniozaks9yx0ous8a,A. Bella-Kotchap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454935695,127,1,1,16,20,d5ydtvt96bv7fq04yqm2w2632,1,17.2,7.9,2022-09-03T14:16:46.479Z,2022-09-03T19:35:55Z,3753302435,140,26.8,3753302441,213,6.2,3753302433,56,Back,3753302439,212,10.1,3753302437,141,6.2,3755277977,178,,,,,,,,7zkku0gboniozaks9yx0ous8a,A. Bella-Kotchap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454935713,128,50,1,16,22,d5ydtvt96bv7fq04yqm2w2632,1,29.8,5,2022-09-03T14:16:48.017Z,2022-09-03T19:36:06Z,3753303001,233,147,3753302497,56,Back,3753302501,285,,,,,,,,,,,,,,,,,6tckvu2rw7ns18dq7dim0sout,M. Elyounoussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454935793,147,7,1,16,23,b9si1jn1lfxfund69e9ogcu2n,1,70.2,95,2022-09-03T14:16:49.031Z,2022-09-03T19:36:11Z,3755279387,178,,3753302867,286,,3753302939,233,128,3753302865,56,Left,3753302863,167,,3754589089,385,,,,,,,,9l7ph5603tbb7xwyxpvjg22fp,João Moutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454936269,129,5,1,16,23,d5ydtvt96bv7fq04yqm2w2632,1,30.8,-1.4,2022-09-03T14:16:49.430Z,2022-09-03T19:36:13Z,3753305557,233,148,3753305475,56,Back,3753305477,347,,,,,,,,,,,,,,,,,6tckvu2rw7ns18dq7dim0sout,M. Elyounoussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454935803,148,5,1,16,23,b9si1jn1lfxfund69e9ogcu2n,0,69.2,101.4,2022-09-03T14:16:49.430Z,2022-09-03T19:36:13Z,3753302907,56,Left,3753302909,347,,3753305593,233,129,,,,,,,,,,,,,,,,9l7ph5603tbb7xwyxpvjg22fp,João Moutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454936707,130,1,1,16,45,d5ydtvt96bv7fq04yqm2w2632,1,34.1,0,2022-09-03T14:17:11.340Z,2022-09-03T19:36:18Z,3753307729,1,,3753307727,213,0.3,3753307717,107,,3753307719,56,Right,3753307725,212,22.4,3753307723,141,6.8,3753307721,140,54.7,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454936715,131,44,1,16,48,d5ydtvt96bv7fq04yqm2w2632,1,53.1,8.8,2022-09-03T14:17:14.570Z,2022-09-03T21:53:03Z,3753308405,233,154,3753313999,286,,3753307777,56,Right,,,,,,,,,,,,,,,,59ujnkvl7rlffomi2bqpsmbpx,C. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454937823,154,44,1,16,48,b9si1jn1lfxfund69e9ogcu2n,0,46.9,91.2,2022-09-03T14:17:14.571Z,2022-09-03T19:36:23Z,3753313519,285,,3753313517,56,Back,3753314017,233,131,,,,,,,,,,,,,,,,9jxhgh1vhc531ho0ez5alfazu,R. Aït-Nouri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454936729,132,1,1,16,48,d5ydtvt96bv7fq04yqm2w2632,0,54.9,7.3,2022-09-03T14:17:14.668Z,2022-09-03T21:53:03Z,3755280931,388,,3753307823,3,,3753307825,168,,3753307841,213,0.2,3753307835,141,8.5,3753307833,140,59.4,3753307827,56,Right,3753307837,212,4.8,59ujnkvl7rlffomi2bqpsmbpx,C. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454936779,149,1,1,16,49,b9si1jn1lfxfund69e9ogcu2n,0,35.6,89.3,2022-09-03T14:17:15.414Z,2022-09-03T19:36:33Z,3753308099,213,6.3,3753308087,3,,3753308089,56,Left,3755281401,178,,3753308093,141,88.9,3753308095,212,23.0,3753308091,140,57.5,,,,9l7ph5603tbb7xwyxpvjg22fp,João Moutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454936795,133,44,1,16,50,d5ydtvt96bv7fq04yqm2w2632,1,45.3,10.6,2022-09-03T14:17:16.893Z,2022-09-03T21:53:04Z,3753308175,285,,3753308173,56,Back,3753314059,233,150,,,,,,,,,,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454936825,150,44,1,16,50,b9si1jn1lfxfund69e9ogcu2n,0,54.7,89.4,2022-09-03T14:17:16.894Z,2022-09-03T19:36:39Z,3753308477,233,133,3753308295,286,,3753308293,56,Left,,,,,,,,,,,,,,,,50y6nq2eok9lnmldevkamkkwl,Daniel Podence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454936859,134,1,1,16,51,d5ydtvt96bv7fq04yqm2w2632,1,41.9,12,2022-09-03T14:17:17.022Z,2022-09-03T21:53:04Z,3753308531,141,22.7,3753308523,3,,3753308525,56,Back,3755282157,388,,3753308527,140,48.6,3753308533,212,10.1,3753308537,213,0.8,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454936897,135,1,1,16,52,d5ydtvt96bv7fq04yqm2w2632,1,51.5,24.7,2022-09-03T14:17:18.742Z,2022-09-03T19:36:46Z,3753308725,141,36.3,3753308721,56,Center,3753308723,140,56.5,3753308719,155,,3753308727,212,9.5,3753308729,213,1.0,3755282435,178,,,,,59ujnkvl7rlffomi2bqpsmbpx,C. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454936923,136,1,1,16,53,d5ydtvt96bv7fq04yqm2w2632,1,56.5,36.1,2022-09-03T14:17:19.899Z,2022-09-03T19:36:49Z,3755282673,178,,3753308871,213,5.5,3753308865,140,60.3,3753308863,56,Center,3753308867,141,30.6,3753308869,212,5.5,,,,,,,dusjrdiyxfadenwx4pjr7catx,A. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454937019,137,1,1,16,54,d5ydtvt96bv7fq04yqm2w2632,0,61,30.9,2022-09-03T14:17:20.909Z,2022-09-03T19:36:53Z,3755283029,178,,3753309429,213,0.2,3753309427,212,26.5,3753309425,141,38.2,3753309421,56,Center,3753309423,140,85.8,,,,,,,59ujnkvl7rlffomi2bqpsmbpx,C. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454937057,151,49,1,16,58,b9si1jn1lfxfund69e9ogcu2n,1,9.6,66.9,2022-09-03T14:17:24.431Z,2022-09-03T19:36:58Z,,,,,,,,,,,,,,,,,,,,,,,,,csinkvzxcphggdjeflmo173zd,N. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454937293,152,1,1,17,2,b9si1jn1lfxfund69e9ogcu2n,0,8.5,85.3,2022-09-03T14:17:28.323Z,2022-09-03T19:37:03Z,3755283807,178,,3753310875,56,Back,3753310883,212,35.5,3753310885,213,6.2,3753310877,140,42.1,3753310879,141,80.0,3753310889,1,,3753312251,157,,csinkvzxcphggdjeflmo173zd,N. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454937329,138,49,1,17,4,d5ydtvt96bv7fq04yqm2w2632,1,60.7,22.1,2022-09-03T14:17:30.901Z,2022-09-03T19:37:08Z,,,,,,,,,,,,,,,,,,,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454937391,139,1,1,17,6,d5ydtvt96bv7fq04yqm2w2632,1,62.9,18.9,2022-09-03T14:17:32.460Z,2022-09-03T19:37:11Z,3753311339,212,5.8,3753311343,213,1.4,3753311335,141,27.3,3753311333,140,64.1,3753311331,56,Center,3755284441,178,,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454937531,140,3,1,17,7,d5ydtvt96bv7fq04yqm2w2632,1,63.6,28.4,2022-09-03T14:17:33.630Z,2022-09-03T19:37:18Z,3755285059,178,,3753312031,56,Center,3753312033,286,,3754946273,464,,3753312077,233,153,,,,,,,,,,6xdgasd4dvfgg4n23jw38473d,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454937437,153,45,1,17,7,b9si1jn1lfxfund69e9ogcu2n,0,36.4,71.6,2022-09-03T14:17:33.630Z,2022-09-03T19:37:19Z,3753312137,233,140,3753311577,56,Back,3753311579,285,,,,,,,,,,,,,,,,,3trkre1c81pzretsjsi8jk6sq,Matheus Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454937745,141,1,1,17,10,d5ydtvt96bv7fq04yqm2w2632,1,66.2,50.6,2022-09-03T14:17:36.941Z,2022-09-03T19:37:22Z,3755285361,178,,3753313123,140,80.0,3753313121,56,Left,3753313125,141,94.5,3753313133,1,,3753313127,212,33.2,3753313129,213,1.1,,,,6xdgasd4dvfgg4n23jw38473d,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454937845,142,1,1,17,16,d5ydtvt96bv7fq04yqm2w2632,1,76.5,90.3,2022-09-03T14:17:42.797Z,2022-09-03T19:37:27Z,3753313639,56,Center,3753313647,213,3.8,3753313641,140,64.9,3753313645,212,15.2,3753313643,141,76.9,3755285791,178,,,,,,,,67qku7vyvbw76086eu05nowd1,R. Perraud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454938071,143,1,1,17,19,d5ydtvt96bv7fq04yqm2w2632,1,62.4,74.4,2022-09-03T14:17:45.900Z,2022-09-03T19:37:31Z,3753314829,141,95.0,3753314827,140,71.4,3755286081,178,,3753314831,212,16.9,3753314833,213,1.0,3753314825,56,Left,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454938113,144,1,1,17,23,d5ydtvt96bv7fq04yqm2w2632,1,68.2,94.4,2022-09-03T14:17:49.678Z,2022-09-03T19:37:35Z,3753315005,56,Left,3755286425,178,,3753315007,140,58.0,3753315009,141,93.0,3753315011,212,10.8,3753315013,213,3.2,,,,,,,67qku7vyvbw76086eu05nowd1,R. Perraud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454938261,145,1,1,17,25,d5ydtvt96bv7fq04yqm2w2632,1,56.5,90.8,2022-09-03T14:17:51.879Z,2022-09-03T19:37:39Z,3755286753,178,,3753315867,212,17.9,3753315869,213,4.1,3753315859,140,46.1,3753315863,141,69.9,3753315855,56,Back,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454938363,146,1,1,17,30,d5ydtvt96bv7fq04yqm2w2632,1,47,53.4,2022-09-03T14:17:56.283Z,2022-09-03T19:37:42Z,3753316347,56,Back,3753316357,213,4.1,3753316349,140,38.6,3755287105,178,,3753316355,212,14.4,3753316353,141,36.6,,,,,,,2r1u01vlym0nwcwx86bwbuusq,M. Salisu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454938403,147,1,1,17,33,d5ydtvt96bv7fq04yqm2w2632,1,35.2,37.9,2022-09-03T14:17:59.562Z,2022-09-03T19:37:47Z,3753316615,212,11.6,3753316613,141,48.5,3753316611,140,43.8,3753316617,213,0.7,3755287581,178,,3753316609,56,Back,,,,,,,7zkku0gboniozaks9yx0ous8a,A. Bella-Kotchap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454938519,148,1,1,17,34,d5ydtvt96bv7fq04yqm2w2632,1,43.7,48.5,2022-09-03T14:18:00.621Z,2022-09-03T19:37:52Z,3753317269,212,23.4,3753317343,156,,3753317267,141,57.2,3753317259,56,Back,3753317263,140,22.1,3755288001,178,,3753317271,213,2.9,,,,2r1u01vlym0nwcwx86bwbuusq,M. Salisu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454938795,149,1,1,17,41,d5ydtvt96bv7fq04yqm2w2632,1,25.9,50.7,2022-09-03T14:18:07.669Z,2022-09-03T19:37:55Z,3753318727,212,56.5,3753318729,213,5.8,3753318719,155,,3753318731,1,,3753318721,56,Right,3753318725,141,10.1,3753318723,140,72.9,3755288273,178,,8jw1c54yfsk2m13uyl5yi5hm2,G. Bazunu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454938823,150,44,1,17,44,d5ydtvt96bv7fq04yqm2w2632,1,72.4,9.1,2022-09-03T14:18:10.927Z,2022-09-03T21:53:04Z,3753318959,233,155,3753318867,286,,3753318865,56,Right,,,,,,,,,,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454938815,155,44,1,17,44,b9si1jn1lfxfund69e9ogcu2n,0,27.6,90.9,2022-09-03T14:18:10.928Z,2022-09-03T19:37:58Z,3753318817,56,Back,3753318819,285,,3753319051,233,150,,,,,,,,,,,,,,,,9jxhgh1vhc531ho0ez5alfazu,R. Aït-Nouri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454938867,151,1,1,17,44,d5ydtvt96bv7fq04yqm2w2632,1,72.4,10.1,2022-09-03T14:18:11.004Z,2022-09-03T21:53:05Z,3755288807,388,,3753319143,141,24.7,3753319151,212,11.8,3753319125,3,,3753319137,140,78.4,3753319157,213,1.0,3753319129,56,Center,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454939013,152,1,1,17,46,d5ydtvt96bv7fq04yqm2w2632,1,78.4,24.7,2022-09-03T14:18:12.925Z,2022-09-03T19:38:04Z,3755289177,178,,3753319825,56,Center,3753319833,213,0.2,3753319831,212,18.4,3753319827,140,95.6,3753319829,141,29.7,,,,,,,6tckvu2rw7ns18dq7dim0sout,M. Elyounoussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454939083,153,1,1,17,50,d5ydtvt96bv7fq04yqm2w2632,1,96.9,31.9,2022-09-03T14:18:16.306Z,2022-09-03T19:38:14Z,3755289559,178,,3753320155,212,11.2,3753320145,140,92.7,3753320141,56,Center,3753320151,141,47.0,3753320157,213,2.0,3753326641,210,15,3753326643,154,,59ujnkvl7rlffomi2bqpsmbpx,C. Adams,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2454939091,154,15,1,17,50,d5ydtvt96bv7fq04yqm2w2632,1,95.4,45,2022-09-03T14:18:16.733Z,2022-09-03T19:38:14Z,3753320195,22,,3753320205,56,Center,3753326773,230,99.3,3753326745,154,,3753326757,102,47.7,3753324349,82,,3753326741,80,,3753326767,100,,37bmb84zex63yoipqwj01bcgl,J. Aribo,3753326769,146,96.5,3755290113,178,3753326761,103,19,3753326735,16,,3753326775,231,3753326743,29,,,3753326747,55,153,,46.9,3753324417,233,156,3753324345,20,3753326765,328,3753326771,147,45.7,,,,,,,,,
2454939157,156,10,1,17,50,b9si1jn1lfxfund69e9ogcu2n,1,3.7,57.6,2022-09-03T14:18:16.810Z,2022-09-03T19:38:23Z,3755290919,178,,3753324455,233,154,3753320589,56,Back,3753320587,94,,,,,,,,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454941435,160,61,1,17,50,d5ydtvt96bv7fq04yqm2w2632,1,94.8,46,2022-09-03T14:18:16.860Z,2022-09-03T19:38:28Z,3755291323,178,,3753332593,56,Center,,,,,,,,,,,,,,,,,,,37bmb84zex63yoipqwj01bcgl,J. Aribo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454946469,195,61,1,17,50,b9si1jn1lfxfund69e9ogcu2n,1,1.7,56.4,2022-09-03T14:18:16.942Z,2022-09-03T19:38:33Z,3755291941,178,,3753359279,56,Back,,,,,,,,,,,,,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454939315,157,12,1,17,52,b9si1jn1lfxfund69e9ogcu2n,1,3,60.2,2022-09-03T14:18:18.685Z,2022-09-03T19:38:44Z,3753321317,212,12.9,3753321321,213,0.9,3753321309,140,10.7,3755292771,178,,3753321313,141,75.0,3753321305,56,Back,,,,,,,csinkvzxcphggdjeflmo173zd,N. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454940245,160,49,1,17,54,b9si1jn1lfxfund69e9ogcu2n,1,9.9,75.4,2022-09-03T14:18:20.287Z,2022-09-03T19:38:48Z,,,,,,,,,,,,,,,,,,,,,,,,,9jxhgh1vhc531ho0ez5alfazu,R. Aït-Nouri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454940657,161,1,1,17,54,b9si1jn1lfxfund69e9ogcu2n,1,11.6,74.4,2022-09-03T14:18:20.345Z,2022-09-03T19:38:51Z,3753328479,213,5.9,3753328477,212,24.1,3753328475,141,61.4,3753328471,56,Back,3753328473,140,33.0,3755293441,178,,,,,,,,9jxhgh1vhc531ho0ez5alfazu,R. Aït-Nouri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454939325,158,61,1,17,55,b9si1jn1lfxfund69e9ogcu2n,0,31,62.1,2022-09-03T14:18:21.497Z,2022-09-03T19:38:53Z,3755293629,178,,3753321363,56,Back,,,,,,,,,,,,,,,,,,,3trkre1c81pzretsjsi8jk6sq,Matheus Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454940933,158,49,1,17,56,d5ydtvt96bv7fq04yqm2w2632,1,64.9,57,2022-09-03T14:18:22.559Z,2022-09-03T19:39:05Z,,,,,,,,,,,,,,,,,,,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454939433,155,1,1,17,56,d5ydtvt96bv7fq04yqm2w2632,1,61.8,37.1,2022-09-03T14:18:22.575Z,2022-09-03T19:39:09Z,3753329445,210,13,3755294507,178,,3753321937,141,31.5,3753321929,56,Center,3753321945,213,5.5,3753321933,140,65.7,3753321941,212,5.6,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2454939455,156,13,1,17,59,d5ydtvt96bv7fq04yqm2w2632,1,71.2,35.3,2022-09-03T14:18:25.598Z,2022-09-03T19:39:10Z,3753329493,77,,3753329495,29,,3753329497,55,155,3753322039,22,,3753329513,230,98.4,3753329517,231,47.5,3753322043,56,Center,3753329503,102,59.7,6xdgasd4dvfgg4n23jw38473d,I. Diallo,3753329505,103,83.3,3753329509,215,3755295119,178,,3753322041,18,,3753328223,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454939479,157,5,1,18,0,d5ydtvt96bv7fq04yqm2w2632,0,101,45.3,2022-09-03T14:18:26.953Z,2022-09-03T19:39:12Z,3753322193,56,Center,3753322195,346,,3753322353,233,159,,,,,,,,,,,,,,,,6xdgasd4dvfgg4n23jw38473d,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454939475,159,5,1,18,0,b9si1jn1lfxfund69e9ogcu2n,1,-1,54.7,2022-09-03T14:18:26.953Z,2022-09-03T19:39:12Z,3753322179,56,Back,3753322299,233,157,3753322181,346,,,,,,,,,,,,,,,,,3trkre1c81pzretsjsi8jk6sq,Matheus Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454940909,162,1,1,18,34,b9si1jn1lfxfund69e9ogcu2n,1,4.7,50.7,2022-09-03T14:19:00.048Z,2022-09-03T19:39:22Z,3753329817,212,24.0,3753329821,213,5.6,3753329813,140,21.8,3753329815,141,27.3,3753329827,237,,3753329809,56,Back,3753329805,124,,,,,71rob1lsnmdviy1siakkzpqdx,José Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454940951,163,1,1,18,36,b9si1jn1lfxfund69e9ogcu2n,1,27.2,24.4,2022-09-03T14:19:02.248Z,2022-09-03T19:39:19Z,3753330059,212,23.9,3753330057,141,4.9,3753330061,213,5.7,3753330053,56,Back,3753330055,140,46.1,3755296095,178,,,,,,,,7wzwqegxhekjwq361dd2nidp1,Jonny Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454941015,164,1,1,18,39,b9si1jn1lfxfund69e9ogcu2n,1,46.3,4.9,2022-09-03T14:19:05.018Z,2022-09-03T19:39:26Z,3753330455,212,14.3,3753330451,140,41.7,3753330453,141,24.7,3755296689,178,,3753330449,56,Back,3753330457,213,1.9,,,,,,,6psklvi66inwws7buzf16yjft,Pedro Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454941073,165,1,1,18,41,b9si1jn1lfxfund69e9ogcu2n,0,46.2,25.3,2022-09-03T14:19:07.448Z,2022-09-03T19:39:30Z,3753330757,213,0.4,3755296999,178,,3753330749,56,Center,3753330753,141,30.7,3753330755,212,8.5,3753330751,140,53.5,,,,,,,7wzwqegxhekjwq361dd2nidp1,Jonny Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454941097,159,61,1,18,42,d5ydtvt96bv7fq04yqm2w2632,0,46.9,67.5,2022-09-03T14:19:08.258Z,2022-09-03T19:39:39Z,3753330853,56,Back,3755297851,178,,,,,,,,,,,,,,,,,,,,6xdgasd4dvfgg4n23jw38473d,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455330703,852,83,1,18,43,d5ydtvt96bv7fq04yqm2w2632,1,47.7,66.2,2022-09-03T14:19:09.214Z,2022-09-03T20:04:20Z,3755410911,399,465351,,,,,,,,,,,,,,,,,,,,,,6xdgasd4dvfgg4n23jw38473d,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454941161,166,61,1,18,44,b9si1jn1lfxfund69e9ogcu2n,1,46.2,38.9,2022-09-03T14:19:10.772Z,2022-09-03T19:40:06Z,3755298321,178,,3753331171,56,Back,,,,,,,,,,,,,,,,,,,3trkre1c81pzretsjsi8jk6sq,Matheus Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454941465,167,1,1,18,46,b9si1jn1lfxfund69e9ogcu2n,1,42.9,36.7,2022-09-03T14:19:12.227Z,2022-09-03T19:39:57Z,3755299283,178,,3753332765,141,66.4,3753332761,56,Back,3753332763,140,36.2,3753332769,213,1.9,3753332767,212,21.4,,,,,,,9l7ph5603tbb7xwyxpvjg22fp,João Moutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454941513,168,1,1,18,53,b9si1jn1lfxfund69e9ogcu2n,1,64.1,77.8,2022-09-03T14:19:19.264Z,2022-09-03T19:40:10Z,3755300363,178,,3753332989,56,Left,3753332997,213,0.8,3753332993,141,94.5,3753332995,212,15.7,3753332991,140,74.4,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454941599,169,1,1,18,54,b9si1jn1lfxfund69e9ogcu2n,1,75.5,94.8,2022-09-03T14:19:20.770Z,2022-09-03T19:40:14Z,3753333469,56,Left,3753333489,213,6.0,3755300739,178,,3753333477,141,89.3,3753333483,212,15.3,3753333471,140,89.6,,,,,,,9jxhgh1vhc531ho0ez5alfazu,R. Aït-Nouri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454941651,170,1,1,18,57,b9si1jn1lfxfund69e9ogcu2n,0,92.1,91.2,2022-09-03T14:19:23.295Z,2022-09-03T19:40:19Z,3753333799,141,48.1,3753333797,140,92.1,3753333795,56,Center,3753333793,155,,3753333803,213,4.7,3755301145,178,,3753333789,2,,3754597399,224,,50y6nq2eok9lnmldevkamkkwl,Daniel Podence,3753333801,212,29.3,3754597401,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454941711,161,12,1,18,58,d5ydtvt96bv7fq04yqm2w2632,1,9,51.6,2022-09-03T14:19:24.934Z,2022-09-03T19:40:21Z,3753334145,212,19.1,3753334135,56,Back,3753334143,141,24.9,3753334193,15,,3755301417,388,,3753334139,140,14.6,3753334149,213,5.0,,,,67qku7vyvbw76086eu05nowd1,R. Perraud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
