id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value,qualifier/16/value
2472973815,393,1,2,54,3,7vn2i2kd35zuetw6b38gw9jsz,1,29.7,50.6,2022-10-16T14:14:43.484Z,2022-10-17T01:07:54Z,3849268101,212,3.8,3849268097,140,31.1,3849268095,56,Back,3849268099,141,55.7,3849268103,213,1.2,3851390321,178,,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472973875,394,1,2,54,6,7vn2i2kd35zuetw6b38gw9jsz,1,35.9,47.6,2022-10-16T14:14:46.598Z,2022-10-17T01:07:59Z,3849268409,212,10.8,3849268401,56,Back,3851390457,178,,3849268411,213,4.5,3849268405,140,33.8,3849268407,141,32.0,,,,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472973945,395,1,2,54,9,7vn2i2kd35zuetw6b38gw9jsz,1,35.3,31,2022-10-16T14:14:49.219Z,2022-10-17T01:08:05Z,3849268791,140,48.9,3849268789,56,Back,3851390591,178,,3849268793,141,20.7,3849268797,213,5.8,3849268795,212,15.9,,,,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472974109,396,1,2,54,12,7vn2i2kd35zuetw6b38gw9jsz,1,42.7,21.2,2022-10-16T14:14:52.671Z,2022-10-17T01:08:10Z,3849269681,141,23.2,3849269689,213,3.0,3851390715,178,,3849269677,140,32.3,3849269685,212,11.0,3849269673,56,Back,,,,,,,bijr1ghojrxc61se7ebt72f9x,M. Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472974207,397,1,2,54,19,7vn2i2kd35zuetw6b38gw9jsz,1,49.2,21.8,2022-10-16T14:14:59.031Z,2022-10-17T01:08:14Z,3849270219,141,4.7,3849270223,213,5.7,3849270215,56,Right,3849270217,140,64.5,3849270221,212,19.8,3851390775,178,,,,,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472974229,398,1,2,54,22,7vn2i2kd35zuetw6b38gw9jsz,1,55.4,4.1,2022-10-16T14:15:02.650Z,2022-10-17T01:08:19Z,3849270347,212,16.4,3851390849,178,,3849270343,141,5.5,3849270339,56,Back,3849270341,140,39.8,3849270351,213,3.1,,,,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472974347,399,1,2,54,24,7vn2i2kd35zuetw6b38gw9jsz,1,39.8,5.5,2022-10-16T14:15:04.718Z,2022-10-17T01:08:23Z,3849270907,212,21.2,3849270905,141,25.4,3849270903,140,55.3,3851390897,178,,3849270909,213,0.7,3849270901,56,Center,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472974435,400,1,2,54,28,7vn2i2kd35zuetw6b38gw9jsz,1,65.2,29.5,2022-10-16T14:15:08.125Z,2022-10-17T01:08:29Z,3849271315,140,76.1,3849271317,141,22.7,3849271313,56,Center,3849271321,213,5.9,3849271319,212,12.3,3851390949,178,,,,,,,,bijr1ghojrxc61se7ebt72f9x,M. Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472974439,401,61,2,54,29,7vn2i2kd35zuetw6b38gw9jsz,0,79.7,21.5,2022-10-16T14:15:09.115Z,2022-10-17T01:08:38Z,3851391083,178,,3849271341,56,Center,,,,,,,,,,,,,,,,,,,66r7rq9kcoyow46ovmhzrtec5,C. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472974477,474,61,2,54,29,6eqit8ye8aomdsrrq0hk3v7gh,1,24.3,72.3,2022-10-16T14:15:09.291Z,2022-10-17T01:08:44Z,3849271555,56,Back,3851391151,178,,,,,,,,,,,,,,,,,,,,7uxt9a7t22ij4reg1uire5uqd,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472974519,402,1,2,54,31,7vn2i2kd35zuetw6b38gw9jsz,1,80.3,21.2,2022-10-16T14:15:11.436Z,2022-10-17T01:08:49Z,3849271765,212,11.7,3849271767,213,5.9,3849271759,56,Right,3851391247,178,,3849271763,141,15.4,3849271761,140,90.8,,,,,,,66r7rq9kcoyow46ovmhzrtec5,C. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472974537,403,1,2,54,33,7vn2i2kd35zuetw6b38gw9jsz,0,90.8,15.4,2022-10-16T14:15:13.040Z,2022-10-17T01:08:53Z,3849271857,140,94.4,3849271855,56,Center,3850706363,20,,3849271853,155,,3849271861,212,27.1,3849271859,141,54.9,3851391329,178,,3849271863,213,1.4,9pv566tidfz21e00y4t0mbap5,S. Longstaff,3849271851,2,3850706361,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472974613,475,12,2,54,34,6eqit8ye8aomdsrrq0hk3v7gh,1,7.9,45.5,2022-10-16T14:15:14.398Z,2022-10-17T01:08:58Z,3851391423,388,,3849272231,140,10.5,3849272309,15,,3849272227,56,Back,3849272237,213,4.8,3849272235,212,21.2,3849272233,141,14.6,,,,3dph74ixutmbpscaon0b25sl,R. Varane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472974673,476,49,2,54,36,6eqit8ye8aomdsrrq0hk3v7gh,1,11.2,14.3,2022-10-16T14:15:16.697Z,2022-10-17T01:09:04Z,,,,,,,,,,,,,,,,,,,,,,,,,v22q59d00b5v78rgx7v8z3vu,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473370257,1105,83,2,54,41,7vn2i2kd35zuetw6b38gw9jsz,1,89.1,94.7,2022-10-16T14:15:21.757Z,2022-10-17T01:41:24Z,3851431011,399,467169,,,,,,,,,,,,,,,,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472974765,477,4,2,54,43,6eqit8ye8aomdsrrq0hk3v7gh,1,20.1,4.6,2022-10-16T14:15:23.008Z,2022-10-17T01:09:10Z,3849273139,285,,3849273703,233,404,3849273131,13,,3849273135,56,Back,3849273137,152,,3849273133,295,,,,,,,,v22q59d00b5v78rgx7v8z3vu,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472974849,404,4,2,54,43,7vn2i2kd35zuetw6b38gw9jsz,0,79.9,95.4,2022-10-16T14:15:23.009Z,2022-10-17T01:09:10Z,3849273751,233,477,3849273669,152,,3849273667,56,Left,3849273659,13,,3851391673,178,,3849273663,295,,3849273673,286,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472974907,478,1,2,54,50,6eqit8ye8aomdsrrq0hk3v7gh,1,21.8,2.5,2022-10-16T14:15:29.901Z,2022-10-17T01:09:16Z,3849274031,140,26.9,3849273981,5,,3849274029,56,Back,3849273985,152,,3849274635,189,,3849274033,141,17.4,3849274037,213,1.1,3849274035,212,11.5,3f3jcsa7gk6in9fskp9w5a5t5,Diogo Dalot,3851391743,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472974933,479,1,2,54,51,6eqit8ye8aomdsrrq0hk3v7gh,1,28.8,19.6,2022-10-16T14:15:30.949Z,2022-10-17T01:09:21Z,3849274143,212,10.7,3849274137,141,28.3,3851391789,178,,3849274127,56,Back,3849274151,213,2.6,3849274131,140,20.3,,,,,,,6nb8hub5usi3iasywa2fjf1lh,Casemiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472975009,480,1,2,54,52,6eqit8ye8aomdsrrq0hk3v7gh,1,20.3,28.3,2022-10-16T14:15:32.376Z,2022-10-17T01:09:25Z,3849274583,141,49.7,3849274585,212,15.0,3849274587,213,1.3,3849274579,56,Back,3849274581,140,23.6,3851391829,178,,,,,,,,3dph74ixutmbpscaon0b25sl,R. Varane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472975107,481,1,2,54,56,6eqit8ye8aomdsrrq0hk3v7gh,0,26.6,52.5,2022-10-16T14:15:36.550Z,2022-10-17T01:09:29Z,3849275119,140,75.6,3849275127,1,,3849275125,213,0.4,3851391871,178,,3849275123,212,56.2,3849275117,56,Left,3849275115,155,,3849275121,141,85.7,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472975125,405,61,2,54,59,7vn2i2kd35zuetw6b38gw9jsz,0,19.8,11.2,2022-10-16T14:15:39.583Z,2022-10-17T01:09:45Z,3851392103,178,,3849275217,56,Back,,,,,,,,,,,,,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472975313,482,1,2,55,3,6eqit8ye8aomdsrrq0hk3v7gh,1,78.7,93.5,2022-10-16T14:15:43.412Z,2022-10-17T01:09:54Z,3849276089,56,Left,3849276099,213,3.9,3851392189,178,,3849276091,140,71.6,3849276097,212,10.3,3849276095,141,83.1,,,,,,,cv8egyrq9dlfgeamk6b7fdgq1,J. Sancho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472975387,483,1,2,55,7,6eqit8ye8aomdsrrq0hk3v7gh,1,69.4,80.6,2022-10-16T14:15:47.101Z,2022-10-17T01:10:01Z,3849276481,56,Center,3849276489,141,66.8,3849276493,212,10.3,3849276497,213,4.3,3851392267,178,,3849276485,140,65.3,,,,,,,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472975459,484,1,2,55,9,6eqit8ye8aomdsrrq0hk3v7gh,1,66.4,63.8,2022-10-16T14:15:48.989Z,2022-10-17T01:10:07Z,3849276903,56,Center,3851392349,178,,3849276907,141,48.5,3849276905,140,65.6,3849276915,213,4.6,3849276911,212,10.4,,,,,,,dubi41xs74u89icfnn80vxx3p,Fred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472975481,485,1,2,55,11,6eqit8ye8aomdsrrq0hk3v7gh,1,65.6,47.9,2022-10-16T14:15:51.116Z,2022-10-17T01:10:11Z,3849277043,140,61.5,3849277047,141,25.7,3851392415,178,,3849277051,213,4.4,3849277039,56,Center,3849277049,212,15.7,,,,,,,6nb8hub5usi3iasywa2fjf1lh,Casemiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472975561,486,1,2,55,13,6eqit8ye8aomdsrrq0hk3v7gh,1,61.1,23.9,2022-10-16T14:15:53.292Z,2022-10-17T01:10:16Z,3851392479,178,,3849277519,213,5.6,3849277511,141,4.1,3849277515,212,21.2,3849277507,140,76.7,3849277503,56,Right,,,,,,,3f3jcsa7gk6in9fskp9w5a5t5,Diogo Dalot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472975641,487,1,2,55,18,6eqit8ye8aomdsrrq0hk3v7gh,1,75,7.1,2022-10-16T14:15:58.161Z,2022-10-17T01:10:20Z,3849277929,56,Right,3849277935,212,9.7,3849277933,141,12.7,3849277939,213,2.7,3849277931,140,66.5,3851392527,178,,,,,,,,v22q59d00b5v78rgx7v8z3vu,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472975697,488,1,2,55,20,6eqit8ye8aomdsrrq0hk3v7gh,1,65.3,30.5,2022-10-16T14:16:00.723Z,2022-10-17T01:10:28Z,3849278225,56,Center,3849278227,140,60.9,3849278231,212,7.6,3849278233,213,2.2,3851392683,178,,3849278229,141,39.4,,,,,,,3f3jcsa7gk6in9fskp9w5a5t5,Diogo Dalot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472975829,489,1,2,55,22,6eqit8ye8aomdsrrq0hk3v7gh,1,60.7,40.7,2022-10-16T14:16:02.737Z,2022-10-17T01:10:31Z,3849278901,56,Center,3849278909,213,1.3,3851392715,178,,3849278903,140,65.0,3849278907,212,14.7,3849278905,141,61.2,,,,,,,dubi41xs74u89icfnn80vxx3p,Fred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472975861,490,1,2,55,28,6eqit8ye8aomdsrrq0hk3v7gh,1,64.9,56.9,2022-10-16T14:16:08.171Z,2022-10-17T01:10:34Z,3849279075,141,44.9,3849279077,212,12.5,3851392763,178,,3849279073,140,55.9,3849279079,213,3.9,3849279071,56,Center,,,,,,,7uxt9a7t22ij4reg1uire5uqd,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472976033,491,1,2,55,30,6eqit8ye8aomdsrrq0hk3v7gh,1,55.9,44.9,2022-10-16T14:16:09.954Z,2022-10-17T01:10:37Z,3849280009,212,29.1,3849280001,56,Right,3849280007,141,11.5,3849280003,140,73.2,3851392781,178,,3849280013,213,5.4,,,,,,,dubi41xs74u89icfnn80vxx3p,Fred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472976069,492,1,2,55,35,6eqit8ye8aomdsrrq0hk3v7gh,1,69.2,22.4,2022-10-16T14:16:15.279Z,2022-10-17T01:10:42Z,3849280201,213,2.0,3849280199,212,8.4,3849280193,56,Center,3849280195,140,65.6,3849280197,141,33.5,3851392841,178,,,,,,,,v22q59d00b5v78rgx7v8z3vu,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472976119,493,1,2,55,38,6eqit8ye8aomdsrrq0hk3v7gh,1,64.8,37,2022-10-16T14:16:18.423Z,2022-10-17T01:10:47Z,3849280483,213,1.4,3849280477,140,67.8,3849280475,56,Center,3851392921,178,,3849280479,141,59.4,3849280481,212,15.6,,,,,,,dubi41xs74u89icfnn80vxx3p,Fred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472976183,494,1,2,55,40,6eqit8ye8aomdsrrq0hk3v7gh,1,67.8,58.7,2022-10-16T14:16:20.174Z,2022-10-17T01:10:52Z,3849280829,140,63.3,3849280833,212,8.1,3849280835,213,4.1,3849280831,141,49.1,3851393039,178,,3849280827,56,Center,,,,,,,h17s3qts1dz1zqjw19jazzkl,Cristiano Ronaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472976283,495,1,2,55,42,6eqit8ye8aomdsrrq0hk3v7gh,1,63.3,49.1,2022-10-16T14:16:21.983Z,2022-10-17T01:10:56Z,3849281373,213,5.2,3849281367,140,70.2,3849281365,56,Center,3851393095,178,,3849281369,141,27.4,3849281371,212,16.4,,,,,,,dubi41xs74u89icfnn80vxx3p,Fred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472976321,496,1,2,55,46,6eqit8ye8aomdsrrq0hk3v7gh,1,64.7,27.4,2022-10-16T14:16:25.896Z,2022-10-17T01:11:00Z,3849281585,141,37.7,3849281587,212,11.3,3849281583,140,73.1,3851393165,178,,3849281589,213,0.7,3849281581,56,Center,,,,,,,v22q59d00b5v78rgx7v8z3vu,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473371377,1403,67,2,55,46,6eqit8ye8aomdsrrq0hk3v7gh,1,74.7,39.1,2022-10-16T14:16:26.820Z,2022-10-17T01:59:58Z,3851435289,233,1107,,,,,,,,,,,,,,,,,,,,,,6nb8hub5usi3iasywa2fjf1lh,Casemiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473371375,1107,67,2,55,46,7vn2i2kd35zuetw6b38gw9jsz,0,25.3,60.9,2022-10-16T14:16:26.821Z,2022-10-17T01:44:49Z,3851435299,233,1403,,,,,,,,,,,,,,,,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472976349,497,1,2,55,47,6eqit8ye8aomdsrrq0hk3v7gh,1,74.6,39.5,2022-10-16T14:16:26.873Z,2022-10-17T01:59:59Z,3849281753,212,7.3,3851393271,178,,3849281775,156,,3849281749,140,70.4,3849281751,141,31.0,3849281755,213,4.1,3849281747,56,Center,,,,6nb8hub5usi3iasywa2fjf1lh,Casemiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472976459,498,1,2,55,48,6eqit8ye8aomdsrrq0hk3v7gh,1,73.1,27.2,2022-10-16T14:16:28.096Z,2022-10-17T01:11:12Z,3849282341,213,2.0,3849282339,212,14.5,3851393383,178,,3849282335,140,67.2,3849282337,141,46.4,3849282333,56,Center,,,,,,,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472976493,499,1,2,55,53,6eqit8ye8aomdsrrq0hk3v7gh,1,68.7,49,2022-10-16T14:16:33.307Z,2022-10-17T01:11:19Z,3849282513,141,63.6,3849282517,213,1.2,3849282515,212,10.7,3851393517,178,,3849282509,56,Center,3849282511,140,72.6,,,,,,,dubi41xs74u89icfnn80vxx3p,Fred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472976563,500,1,2,55,55,6eqit8ye8aomdsrrq0hk3v7gh,1,73.6,65.6,2022-10-16T14:16:35.512Z,2022-10-17T01:11:23Z,3851393585,178,,3849282861,140,95.8,3849282867,213,0.3,3849282865,212,24.6,3849282859,56,Center,3849282863,141,77.3,,,,,,,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472976571,501,1,2,55,57,6eqit8ye8aomdsrrq0hk3v7gh,0,95.5,76.7,2022-10-16T14:16:37.122Z,2022-10-17T01:12:29Z,3849282931,213,4.7,3849282929,212,10.8,3851393655,178,,3849282925,140,95.7,3849282927,141,60.8,3849282923,56,Center,,,,,,,7uxt9a7t22ij4reg1uire5uqd,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472976583,406,8,2,55,57,7vn2i2kd35zuetw6b38gw9jsz,1,7,32.2,2022-10-16T14:16:37.439Z,2022-10-17T01:12:46Z,3851395175,178,,3849282973,56,Back,3850712671,385,,,,,,,,,,,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472976623,502,1,2,55,59,6eqit8ye8aomdsrrq0hk3v7gh,0,94.7,76.3,2022-10-16T14:16:39.149Z,2022-10-17T01:12:41Z,3849283183,141,72.8,3849283473,286,,3850713089,223,,3849283177,155,,3849283175,2,,3849283187,213,4.4,3849283185,212,2.5,3849283469,233,407,7uxt9a7t22ij4reg1uire5uqd,L. Shaw,3850713091,20,3849283467,236,,,,3849283181,140,3849283179,56,Center,3851395105,178,,,,,,94.0,,,,,,,,,,,,,
2472976657,407,12,2,55,59,7vn2i2kd35zuetw6b38gw9jsz,1,7.4,31,2022-10-16T14:16:39.296Z,2022-10-17T01:12:55Z,3849283385,56,Back,3849283491,233,502,3851395343,388,,3851395345,21,,3849283335,185,,,,,,,,,,,bijr1ghojrxc61se7ebt72f9x,M. Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472976703,408,12,2,56,1,7vn2i2kd35zuetw6b38gw9jsz,1,6.8,32,2022-10-16T14:16:41.678Z,2022-10-17T01:13:01Z,3849283571,213,5.9,3849283569,212,19.3,3849283625,15,,3849283563,56,Back,3851395481,388,,3849283567,141,21.8,3849283565,140,24.0,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472976749,503,1,2,56,5,6eqit8ye8aomdsrrq0hk3v7gh,0,76.6,76.7,2022-10-16T14:16:45.443Z,2022-10-17T01:13:06Z,3849283803,140,79.9,3851395559,178,,3849283801,56,Center,3849283809,213,5.5,3849283979,236,,3849283981,233,409,3849283985,286,,3849283805,141,72.0,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,3849283807,212,,,,,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,
2472976765,409,74,2,56,5,7vn2i2kd35zuetw6b38gw9jsz,1,26,25.6,2022-10-16T14:16:45.572Z,2022-10-17T01:13:09Z,3851395607,178,,3849284019,233,503,3849283905,285,,3849283903,56,Back,,,,,,,,,,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472976907,504,1,2,56,10,6eqit8ye8aomdsrrq0hk3v7gh,1,78.6,82.8,2022-10-16T14:16:50.269Z,2022-10-17T01:13:22Z,3849284669,141,93.2,3851395773,178,,3849284665,56,Left,3849284667,140,80.6,3849284673,212,7.4,3849284677,213,1.3,,,,,,,7uxt9a7t22ij4reg1uire5uqd,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472976959,505,1,2,56,12,6eqit8ye8aomdsrrq0hk3v7gh,1,83.1,95.9,2022-10-16T14:16:52.572Z,2022-10-17T01:13:26Z,3849284981,141,80.4,3849284979,140,73.9,3849284985,213,4.0,3849284983,212,14.3,3849284977,56,Left,3851395819,178,,,,,,,,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472977001,506,1,2,56,15,6eqit8ye8aomdsrrq0hk3v7gh,1,73.4,79.4,2022-10-16T14:16:54.934Z,2022-10-17T01:13:30Z,3849285193,213,1.0,3851395861,178,,3849285187,140,78.8,3849285185,56,Left,3849285189,141,92.4,3849285191,212,10.5,,,,,,,cv8egyrq9dlfgeamk6b7fdgq1,J. Sancho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472977033,507,1,2,56,17,6eqit8ye8aomdsrrq0hk3v7gh,1,78.4,90.9,2022-10-16T14:16:57.257Z,2022-10-17T01:13:34Z,3849285343,56,Center,3849285347,141,75.2,3849285345,140,71.0,3851395907,178,,3849285349,212,13.2,3849285351,213,4.1,,,,,,,7uxt9a7t22ij4reg1uire5uqd,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472977085,508,1,2,56,19,6eqit8ye8aomdsrrq0hk3v7gh,1,70.7,74,2022-10-16T14:16:59.152Z,2022-10-17T01:13:38Z,3849285639,141,53.0,3851395943,178,,3849285643,212,14.4,3849285635,140,69.2,3849285645,213,4.6,3849285633,56,Center,,,,,,,cv8egyrq9dlfgeamk6b7fdgq1,J. Sancho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472977309,509,1,2,56,21,6eqit8ye8aomdsrrq0hk3v7gh,1,68.6,49.7,2022-10-16T14:17:01.414Z,2022-10-17T01:13:42Z,3849286721,141,8.8,3849286717,56,Right,3851396059,178,,3849286723,212,28.9,3849286719,140,76.2,3849286725,213,5.0,,,,,,,3f3jcsa7gk6in9fskp9w5a5t5,Diogo Dalot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472977339,510,1,2,56,30,6eqit8ye8aomdsrrq0hk3v7gh,1,72.7,7,2022-10-16T14:17:10.723Z,2022-10-17T01:13:46Z,3849286905,56,Right,3849286913,141,13.9,3851396117,178,,3849286925,213,2.8,3849286919,212,15.9,3849286909,140,58.2,,,,,,,v22q59d00b5v78rgx7v8z3vu,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472977389,511,1,2,56,32,6eqit8ye8aomdsrrq0hk3v7gh,1,58,14.5,2022-10-16T14:17:12.604Z,2022-10-17T01:13:50Z,3851396215,178,,3849287235,212,15.7,3849287237,213,1.8,3849287233,141,36.7,3849287229,56,Center,3849287231,140,53.9,,,,,,,3dph74ixutmbpscaon0b25sl,R. Varane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472977413,512,1,2,56,34,6eqit8ye8aomdsrrq0hk3v7gh,1,53.9,36.7,2022-10-16T14:17:14.341Z,2022-10-17T01:13:54Z,3849287373,141,25.0,3851396277,178,,3849287375,212,12.4,3849287377,213,5.6,3849287371,140,63.0,3849287369,56,Center,,,,,,,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472977561,513,1,2,56,35,6eqit8ye8aomdsrrq0hk3v7gh,1,62.8,24.8,2022-10-16T14:17:15.651Z,2022-10-17T01:13:57Z,3851396317,178,,3849288165,140,44.2,3849288167,141,13.7,3849288163,56,Back,3849288169,212,20.9,3849288171,213,3.5,,,,,,,6nb8hub5usi3iasywa2fjf1lh,Casemiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472977737,514,1,2,56,43,6eqit8ye8aomdsrrq0hk3v7gh,1,43.5,32.8,2022-10-16T14:17:23.214Z,2022-10-17T01:14:02Z,3849289125,56,Back,3849289131,141,76.2,3849289133,212,30.4,3849289135,213,1.8,3851396415,178,,3849289129,140,36.4,,,,,,,3dph74ixutmbpscaon0b25sl,R. Varane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472977865,515,1,2,56,49,6eqit8ye8aomdsrrq0hk3v7gh,1,34.7,78.5,2022-10-16T14:17:29.467Z,2022-10-17T01:14:08Z,3849289845,213,4.4,3849289843,212,20.5,3849289837,56,Back,3851396489,178,,3849289839,140,28.1,3849289841,141,50.1,,,,,,,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472977943,516,1,2,56,56,6eqit8ye8aomdsrrq0hk3v7gh,1,36.9,31,2022-10-16T14:17:36.236Z,2022-10-17T01:14:11Z,3849290199,56,Back,3849290201,140,25.1,3849290205,212,13.2,3849290207,213,3.5,3849290203,141,24.4,3851396519,178,,,,,,,,3dph74ixutmbpscaon0b25sl,R. Varane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472978037,517,1,2,56,58,6eqit8ye8aomdsrrq0hk3v7gh,1,31.3,37.1,2022-10-16T14:17:38.829Z,2022-10-17T01:14:15Z,3849290739,141,74.9,3849290745,213,1.7,3851396593,178,,3849290735,56,Back,3849290743,212,26.0,3849290737,140,27.7,,,,,,,3f3jcsa7gk6in9fskp9w5a5t5,Diogo Dalot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
