id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/9/value,keyPass,qualifier/12/value,qualifier/13/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/17/value
2518414591,327,1,1,41,38,ehd2iemqmschhj2ec0vayztzz,1,47.4,52.7,2023-03-11T15:42:56.331Z,2023-03-11T21:12:36Z,4088740539,5,,4088740547,140,89.6,4088740553,213,6.0,4088740543,152,,4088740549,141,35.4,4090424383,178,,4088740555,1,,4088740551,212,45.8,e8dina16u5kt5ho4u5igtmimt,J. Pickford,,4088740541,155,,4088740545,56,,,,,,,,,,,,,,,,,,,Center,,,,,,,,,,,,,,,,
2518414609,328,44,1,41,41,ehd2iemqmschhj2ec0vayztzz,1,90.2,34,2023-03-11T15:42:59.294Z,2023-03-11T21:57:57Z,4088740689,286,,4088741117,233,387,4088740685,56,Center,,,,,,,,,,,,,,,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518414685,387,44,1,41,41,7yx5dqhhphyvfisohikodajhv,0,9.8,66,2023-03-11T15:42:59.295Z,2023-03-11T21:12:44Z,4088741035,285,,4088741033,56,Back,4088741153,233,328,,,,,,,,,,,,,,,,9k8gysrsy1a261nhcszo4aoyx,V. Janelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518414667,329,1,1,41,41,ehd2iemqmschhj2ec0vayztzz,0,90.3,35.2,2023-03-11T15:42:59.336Z,2023-03-11T21:57:58Z,4088740967,213,0.9,4090425031,388,,4088740961,140,97.8,4088740965,212,12.6,4088740959,56,Center,4088740963,141,49.7,4088740957,3,,,,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518415347,388,12,1,41,41,7yx5dqhhphyvfisohikodajhv,1,4.1,46.6,2023-03-11T15:43:00.236Z,2023-03-11T21:12:53Z,4090425349,178,,4088744465,212,3.5,4088744457,56,Back,4088744459,140,3.9,4088744463,141,51.8,4088744467,213,1.6,,,,,,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518419779,389,4,1,41,42,7yx5dqhhphyvfisohikodajhv,1,3.9,50.6,2023-03-11T15:43:00.434Z,2023-03-11T21:13:11Z,4088767105,56,Back,4088768667,343,3,4088768817,233,334,4088767107,152,,4088767103,10,,4088767109,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518420077,334,4,1,41,42,ehd2iemqmschhj2ec0vayztzz,0,96.1,49.4,2023-03-11T15:43:00.435Z,2023-03-11T21:13:11Z,4088768715,152,,4090426373,178,,4088769193,343,3,4088768717,286,,4088768709,10,,4088768713,56,Center,4088769365,233,389,,,,4n782p6eaok71ai7ecj1jo1jp,D. Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518417379,331,27,1,41,45,ehd2iemqmschhj2ec0vayztzz,1,0,0,2023-03-11T15:43:03.890Z,2023-03-11T21:13:58Z,4088754815,364,,4088754805,201,,4088754809,207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518414801,330,84,1,41,46,ehd2iemqmschhj2ec0vayztzz,1,0,0,2023-03-11T15:43:04.448Z,2023-03-11T15:45:16Z,4088741655,16,,4088746875,375,41:46.027,4088746867,21,,4088754557,458,,4088754547,103,19.6,4088767407,436,16,4088746871,374,2023-03-11 15:43:04.309,4088754563,231,50,4n782p6eaok71ai7ecj1jo1jp,D. Gray,,4088746865,24,,4088754545,102,4088741657,56,Center,4088754549,214,,4088754553,328,4088754543,80,4088754559,230,4088756401,343,2,,,,47.3,,,,99.3,,,,,,,,,,,,
2518417735,332,65,1,42,47,ehd2iemqmschhj2ec0vayztzz,1,0,0,2023-03-11T15:44:05.672Z,2023-03-11T21:15:08Z,4088756597,329,,4088766831,336,,4088756599,365,330,,,,,,,,,,,,,,,,4n782p6eaok71ai7ecj1jo1jp,D. Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518419719,333,28,1,43,43,ehd2iemqmschhj2ec0vayztzz,1,0,0,2023-03-11T15:45:02.276Z,2023-03-11T21:15:23Z,4088766769,364,,4088766771,55,331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518420721,390,1,1,44,17,7yx5dqhhphyvfisohikodajhv,1,4.9,55.8,2023-03-11T15:45:36.099Z,2023-03-11T21:15:41Z,4088772093,56,Center,4088772099,212,58.9,4090434253,178,,4088772087,5,,4088772107,1,,4088772097,141,38.2,4088772091,152,,4088772095,140,59.8,4iijb6llnz28unsz4rirr3umt,David Raya,,4088772103,213,6.1,4088772089,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518420775,391,1,1,44,20,7yx5dqhhphyvfisohikodajhv,0,59.8,38.2,2023-03-11T15:45:38.453Z,2023-03-11T21:15:51Z,4088772335,140,88.6,4088772331,168,,4088772341,213,0.2,4088772329,3,,4088772337,141,46.0,4088772339,212,30.7,4088772333,56,Center,4090434915,388,,b36foqukxn8obd969q6sea7yt,I. Toney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518420895,335,52,1,44,26,ehd2iemqmschhj2ec0vayztzz,1,10.1,55.5,2023-03-11T15:45:44.850Z,2023-03-11T21:15:55Z,4089871857,376,,4090435085,178,,,,,,,,,,,,,,,,,,,,e8dina16u5kt5ho4u5igtmimt,J. Pickford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518421517,336,1,1,44,37,ehd2iemqmschhj2ec0vayztzz,0,15.5,55.2,2023-03-11T15:45:55.621Z,2023-03-11T21:15:59Z,4088776217,212,57.4,4088776207,56,Right,4088776219,213,5.8,4088776209,140,64.1,4088776213,141,16.7,4088776205,199,,4088776221,1,,,,,e8dina16u5kt5ho4u5igtmimt,J. Pickford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518742747,1304,67,1,44,41,7yx5dqhhphyvfisohikodajhv,1,32.2,86.4,2023-03-11T15:45:59.359Z,2023-03-11T21:57:58Z,4090507239,233,901,,,,,,,,,,,,,,,,,,,,,,2nzefp5pwvldt2ttmxfeakamt,R. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518742741,901,67,1,44,41,ehd2iemqmschhj2ec0vayztzz,0,67.8,13.6,2023-03-11T15:45:59.360Z,2023-03-11T21:43:51Z,4090507251,233,1304,,,,,,,,,,,,,,,,,,,,,,4n782p6eaok71ai7ecj1jo1jp,D. Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518421583,392,8,1,44,41,7yx5dqhhphyvfisohikodajhv,1,31.7,87.4,2023-03-11T15:45:59.377Z,2023-03-11T21:57:58Z,4090435609,178,,4088776533,56,Back,4089872759,385,,,,,,,,,,,,,,,,,2nzefp5pwvldt2ttmxfeakamt,R. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518421753,337,1,1,44,43,ehd2iemqmschhj2ec0vayztzz,0,42.9,21.3,2023-03-11T15:46:02.077Z,2023-03-11T21:16:09Z,4088777475,56,Right,4088777487,1,,4088777485,213,6.0,4088777481,212,35.9,4088777473,157,,4088777479,141,4.7,4090435827,178,,4088777477,140,75.4,6og6s61vrg51rfqxk9cipylzp,M. Keane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518421793,393,44,1,44,47,7yx5dqhhphyvfisohikodajhv,1,26.1,92.5,2023-03-11T15:46:05.655Z,2023-03-11T21:57:59Z,4088777669,56,Back,4088777755,233,338,4088777673,285,,,,,,,,,,,,,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518421777,338,44,1,44,47,ehd2iemqmschhj2ec0vayztzz,0,73.9,7.5,2023-03-11T15:46:05.656Z,2023-03-11T21:16:14Z,4088777573,56,Right,4088777777,233,393,4088777575,286,,,,,,,,,,,,,,,,,4n782p6eaok71ai7ecj1jo1jp,D. Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518421901,394,1,1,44,47,7yx5dqhhphyvfisohikodajhv,1,26.9,91.1,2023-03-11T15:46:05.687Z,2023-03-11T21:57:59Z,4090436577,388,,4088778263,56,Back,4088778261,3,,4088778277,213,0.3,4088778271,141,97.8,4088778275,212,13.6,4088778267,140,39.1,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518421921,395,1,1,44,49,7yx5dqhhphyvfisohikodajhv,0,39.1,97.8,2023-03-11T15:46:07.441Z,2023-03-11T21:16:33Z,4088778377,3,,4088778379,56,Back,4090437279,388,,4088778381,140,40.0,4088778385,212,1.4,4088778387,213,5.5,4088778383,141,96.3,,,,ek0k9s7axizns3vtzyy3z5nu,M. Damsgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518421847,339,61,1,44,49,ehd2iemqmschhj2ec0vayztzz,1,63.3,3.7,2023-03-11T15:46:07.537Z,2023-03-11T21:16:40Z,4090437865,178,,4088777959,56,Right,4090437863,15,,,,,,,,,,,,,,,,,9nq9bocnqq6bu8ho4m26qmkt1,S. Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518421893,340,5,1,44,51,ehd2iemqmschhj2ec0vayztzz,0,60.1,-1.2,2023-03-11T15:46:09.811Z,2023-03-11T21:16:43Z,4088779233,233,396,4088778203,56,Right,4088778209,347,,,,,,,,,,,,,,,,,9nq9bocnqq6bu8ho4m26qmkt1,S. Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518422043,396,5,1,44,51,7yx5dqhhphyvfisohikodajhv,1,39.9,101.2,2023-03-11T15:46:09.811Z,2023-03-11T21:16:43Z,4088778995,347,,4088779143,233,340,4088778993,56,Back,,,,,,,,,,,,,,,,ek0k9s7axizns3vtzyy3z5nu,M. Damsgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518422397,341,70,1,45,0,ehd2iemqmschhj2ec0vayztzz,1,0,0,2023-03-11T15:46:18.386Z,2023-03-11T15:46:26Z,4088780789,277,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518422581,397,1,1,45,6,7yx5dqhhphyvfisohikodajhv,1,45.4,100,2023-03-11T15:46:25.016Z,2023-03-11T21:16:55Z,4088781729,212,11.6,4088781717,107,,4088781727,141,94.2,4088781731,213,5.8,4088781721,56,Left,4088781725,140,55.2,,,,,,,2nzefp5pwvldt2ttmxfeakamt,R. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518422725,398,1,1,45,7,7yx5dqhhphyvfisohikodajhv,1,54.9,94.1,2023-03-11T15:46:25.704Z,2023-03-11T21:17:03Z,4090439083,178,,4088782473,141,85.4,4088809253,156,,4088782477,213,3.7,4088810009,3,,4088782469,140,44.9,4088782467,56,Back,4088782475,212,12.1,b36foqukxn8obd969q6sea7yt,I. Toney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518422783,399,44,1,45,8,7yx5dqhhphyvfisohikodajhv,1,45.4,82.1,2023-03-11T15:46:27.012Z,2023-03-11T21:58:00Z,4088782839,233,342,4088782711,285,,4088782709,56,Back,,,,,,,,,,,,,,,,ek0k9s7axizns3vtzyy3z5nu,M. Damsgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518422625,342,44,1,45,8,ehd2iemqmschhj2ec0vayztzz,0,54.6,17.9,2023-03-11T15:46:27.013Z,2023-03-11T21:17:08Z,4088782989,233,399,4088781947,56,Right,4088781949,286,,,,,,,,,,,,,,,,,8g7clz1z04oqjxhg8xnqc7105,A. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518422795,400,61,1,45,8,7yx5dqhhphyvfisohikodajhv,1,44.8,84.7,2023-03-11T15:46:27.081Z,2023-03-11T21:58:00Z,4088782765,56,Back,4090439811,15,,4090439813,388,,,,,,,,,,,,,,,,,ek0k9s7axizns3vtzyy3z5nu,M. Damsgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518428453,411,61,1,45,9,7yx5dqhhphyvfisohikodajhv,0,38,75.4,2023-03-11T15:46:28.153Z,2023-03-11T21:17:26Z,4090440107,178,,4088812077,56,Back,,,,,,,,,,,,,,,,,,,8ju1opnca42o8i00wq3onzmqd,C. Nørgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518422755,343,49,1,45,11,ehd2iemqmschhj2ec0vayztzz,1,66.3,30.4,2023-03-11T15:46:29.918Z,2023-03-11T21:17:35Z,,,,,,,,,,,,,,,,,,,,,,,,,4n782p6eaok71ai7ecj1jo1jp,D. Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518628215,707,3,1,45,12,ehd2iemqmschhj2ec0vayztzz,0,74.1,28.8,2023-03-11T15:46:30.616Z,2023-03-11T21:17:41Z,4090440793,178,,4089877261,467,8ju1opnca42o8i00wq3onzmqd,4089877259,465,,4089877257,286,,4089877255,56,Center,,,,,,,,,,4n782p6eaok71ai7ecj1jo1jp,D. Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518422975,345,4,1,45,13,ehd2iemqmschhj2ec0vayztzz,1,74.4,27.6,2023-03-11T15:46:31.560Z,2023-03-11T21:17:45Z,4088783725,152,,4088783749,233,401,4088783721,13,,4088783727,265,,4088783723,56,Center,4088783729,286,,,,,,,,4n782p6eaok71ai7ecj1jo1jp,D. Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518422929,401,4,1,45,13,7yx5dqhhphyvfisohikodajhv,0,25.6,72.4,2023-03-11T15:46:31.561Z,2023-03-11T21:17:45Z,4090441075,178,,4088783447,265,,4088783443,56,Back,4088783825,233,345,4088783451,285,,4088783445,152,,4088783441,13,,,,,8ju1opnca42o8i00wq3onzmqd,C. Nørgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518422949,344,43,1,45,14,ehd2iemqmschhj2ec0vayztzz,1,0,0,2023-03-11T15:46:32.335Z,2023-03-11T15:46:40Z,4088783571,286,0,4088783569,56,Center,4088784629,144,3,,,,,,,,,,,,,,,,4n782p6eaok71ai7ecj1jo1jp,D. Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518423493,402,17,1,45,20,7yx5dqhhphyvfisohikodajhv,1,0,0,2023-03-11T15:46:38.822Z,2023-03-11T21:17:47Z,4088786483,393,,4088786485,13,243,4088786481,31,,,,,,,,,,,,,,,,,8ju1opnca42o8i00wq3onzmqd,C. Nørgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518424713,347,15,1,46,8,ehd2iemqmschhj2ec0vayztzz,1,75.6,31,2023-03-11T15:47:27Z,2023-03-11T21:17:51Z,4088793711,233,404,4088794329,78,,4088794355,231,48.9,4088792845,18,,4088794347,230,98.5,4088792841,26,,4088794333,103,19,4088794339,146,84.2,4n782p6eaok71ai7ecj1jo1jp,D. Gray,,4088793681,82,,4088793677,20,4088792849,56,Center,4088794335,458,,4088794331,102,4090441447,178,4088794343,147,,,,,,,,,49.5,,37.5,,,,,,,,,,,,
2518424755,404,10,1,46,9,7yx5dqhhphyvfisohikodajhv,1,16.9,63.6,2023-03-11T15:47:27.295Z,2023-03-11T21:18:03Z,4090441999,388,,4088793037,94,,4088793367,239,,4088793039,56,Back,4088793783,233,347,4090442001,15,,,,,,,,ek0k9s7axizns3vtzyy3z5nu,M. Damsgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518424807,348,6,1,46,12,ehd2iemqmschhj2ec0vayztzz,1,81.3,32.4,2023-03-11T15:47:30.725Z,2023-03-11T21:18:06Z,4088793329,75,,4088793607,233,405,4088793325,56,Center,,,,,,,,,,,,,,,,4n782p6eaok71ai7ecj1jo1jp,D. Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518424839,405,6,1,46,12,7yx5dqhhphyvfisohikodajhv,0,18.7,67.6,2023-03-11T15:47:30.725Z,2023-03-11T21:18:06Z,4088793621,233,348,4088793475,73,,4088793473,56,Back,,,,,,,,,,,,,,,,ek0k9s7axizns3vtzyy3z5nu,M. Damsgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518425783,349,1,1,46,39,ehd2iemqmschhj2ec0vayztzz,1,99.6,0.4,2023-03-11T15:47:57.500Z,2023-03-11T21:58:01Z,4088798301,140,90.9,4088798305,212,36.9,4088798299,56,Center,4088798293,6,,4088798307,213,1.8,4089889051,72,,4088798311,1,,4088798297,223,,7qgt7sht6py670pt6t4wjhqay,D. McNeil,,4088800347,210,15,4088798291,2,4088798295,155,,4088798303,141,53.0,4088800351,154,4090442365,178,,,,,,,,,,1,,,,,,,,,,,,,,,
2518425825,350,44,1,46,41,ehd2iemqmschhj2ec0vayztzz,1,89.4,52.4,2023-03-11T15:47:59.343Z,2023-03-11T21:58:00Z,4088798503,286,,4088798699,233,407,4088798501,56,Center,,,,,,,,,,,,,,,,6og6s61vrg51rfqxk9cipylzp,M. Keane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518425847,407,44,1,46,41,7yx5dqhhphyvfisohikodajhv,0,10.6,47.6,2023-03-11T15:47:59.344Z,2023-03-11T21:18:13Z,4088798605,56,Back,4088798779,233,350,4088798607,285,,,,,,,,,,,,,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518425841,351,15,1,46,41,ehd2iemqmschhj2ec0vayztzz,1,90.8,52.8,2023-03-11T15:47:59.396Z,2023-03-11T21:58:01Z,4088800421,103,24.1,4088798931,15,,4088800523,233,409,4088798937,328,,4088800419,102,48.6,4088800413,55,349,4088798569,56,Center,4088798567,17,,6og6s61vrg51rfqxk9cipylzp,M. Keane,,4090442971,388,,4088800403,79,4088800409,154,,4088798929,25,,4088800405,29,4088800423,146,4088800429,147,,,,,,,,,,99.4,49.6,,,,,,,,,,,,
2518425931,409,10,1,46,42,7yx5dqhhphyvfisohikodajhv,1,3.9,50,2023-03-11T15:48:00.792Z,2023-03-11T21:18:21Z,4088799053,56,Back,4088799049,178,,4088799047,177,,4089890497,378,,4088799051,182,,4088799129,233,351,,,,,,,4iijb6llnz28unsz4rirr3umt,David Raya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518425925,408,52,1,46,42,7yx5dqhhphyvfisohikodajhv,1,3.9,50,2023-03-11T15:48:00.917Z,2023-03-11T21:18:25Z,4089890777,378,,4090443365,178,,,,,,,,,,,,,,,,,,,,4iijb6llnz28unsz4rirr3umt,David Raya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518426527,352,27,1,46,49,ehd2iemqmschhj2ec0vayztzz,1,0,0,2023-03-11T15:48:08.134Z,2023-03-11T21:19:43Z,4088801997,41,Injury,4088801999,53,do3duah478rhz9cg2icde4h9m,4088802235,233,410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518426555,410,27,1,46,49,7yx5dqhhphyvfisohikodajhv,1,0,0,2023-03-11T15:48:08.134Z,2023-03-11T21:19:43Z,4088802309,233,352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518427885,353,43,1,47,57,ehd2iemqmschhj2ec0vayztzz,1,0,0,2023-03-11T15:49:15.918Z,2023-03-11T15:49:24Z,4088808543,55,352,4088809617,144,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518428991,354,28,1,48,43,ehd2iemqmschhj2ec0vayztzz,1,0,0,2023-03-11T15:50:02.081Z,2023-03-11T21:19:55Z,4088814005,55,352,4088814123,233,412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518428997,412,28,1,48,43,7yx5dqhhphyvfisohikodajhv,1,0,0,2023-03-11T15:50:02.081Z,2023-03-11T21:19:55Z,4088814143,233,354,4088814043,55,410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518429017,413,68,1,48,44,7yx5dqhhphyvfisohikodajhv,1,0,0,2023-03-11T15:50:02.692Z,2023-03-11T21:20:05Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518429003,355,68,1,48,44,ehd2iemqmschhj2ec0vayztzz,0,0,0,2023-03-11T15:50:02.962Z,2023-03-11T21:20:11Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518429111,414,1,1,48,50,7yx5dqhhphyvfisohikodajhv,1,29.4,41.5,2023-03-11T15:50:09.215Z,2023-03-11T21:21:13Z,4088814683,212,21.3,4090451537,178,,4088814679,140,37.8,4088814677,56,Back,4088814685,213,1.1,4088814681,141,70.0,,,,,,,4iijb6llnz28unsz4rirr3umt,David Raya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518429183,415,1,1,48,53,7yx5dqhhphyvfisohikodajhv,1,36.9,70.9,2023-03-11T15:50:12.037Z,2023-03-11T21:21:20Z,4088815041,212,12.3,4088815031,56,Back,4088815035,141,82.7,4088815043,213,0.7,4088815033,140,45.8,4090451707,178,,,,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518429223,416,1,1,48,56,7yx5dqhhphyvfisohikodajhv,1,48.1,80.6,2023-03-11T15:50:15.244Z,2023-03-11T21:21:24Z,4088815269,212,18.1,4088815263,56,Back,4088815267,141,54.2,4090451887,178,,4088815271,213,4.6,4088815265,140,46.0,,,,,,,dtol82tjlq48bs0s70sisguz9,M. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518429285,417,1,1,48,59,7yx5dqhhphyvfisohikodajhv,1,46,52.1,2023-03-11T15:50:17.765Z,2023-03-11T21:21:28Z,4088815597,213,5.1,4088815593,141,17.7,4088815591,140,54.1,4088815595,212,24.9,4090451979,178,,4088815587,56,Right,,,,,,,8ju1opnca42o8i00wq3onzmqd,C. Nørgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518429295,418,1,1,49,3,7yx5dqhhphyvfisohikodajhv,0,61.7,12.2,2023-03-11T15:50:21.604Z,2023-03-11T21:21:31Z,4088815909,236,,4088815917,286,,4088815667,213,1.7,4088815663,141,13.5,4090452047,178,,4088815659,56,Right,4088815911,233,357,4088815661,140,61.6,9xfrrmf19uv4i69ge0kg1hh7u,A. Hickey,,4088815665,212,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518429329,357,74,1,49,3,ehd2iemqmschhj2ec0vayztzz,1,43,88.1,2023-03-11T15:50:21.641Z,2023-03-11T21:21:36Z,4090452301,178,,4088815833,285,,4088815831,56,Back,4088815935,233,418,,,,,,,,,,,,,4n782p6eaok71ai7ecj1jo1jp,D. Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518429363,358,49,1,49,4,ehd2iemqmschhj2ec0vayztzz,1,27.5,75.9,2023-03-11T15:50:22.971Z,2023-03-11T21:21:42Z,,,,,,,,,,,,,,,,,,,,,,,,,8ro3lpzufz8ea9pa2j1jivqad,B. Godfrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518429419,359,1,1,49,5,ehd2iemqmschhj2ec0vayztzz,0,27.1,75.9,2023-03-11T15:50:24.075Z,2023-03-11T21:21:46Z,4088816345,56,Left,4090452669,178,,4088816361,1,,4088816347,140,87.9,4088816357,213,0.2,4088816353,212,64.8,4088816349,141,92.6,4088816343,157,,8ro3lpzufz8ea9pa2j1jivqad,B. Godfrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518429433,419,43,1,49,11,7yx5dqhhphyvfisohikodajhv,1,0,0,2023-03-11T15:50:30.089Z,2023-03-11T15:50:38Z,4088817253,144,49,,,,,,,,,,,,,,,,,,,,,,4iijb6llnz28unsz4rirr3umt,David Raya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518429495,420,43,1,49,14,7yx5dqhhphyvfisohikodajhv,1,0,0,2023-03-11T15:50:32.905Z,2023-03-11T15:50:37Z,4088816787,140,13.3,4088816789,141,4.4,4088817139,144,1,4088816791,212,5.8,4088816793,213,5.8,4088816785,56,Back,,,,,,,4iijb6llnz28unsz4rirr3umt,David Raya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518429555,421,52,1,49,15,7yx5dqhhphyvfisohikodajhv,1,10.2,26.1,2023-03-11T15:50:33.873Z,2023-03-11T21:21:50Z,4089892541,376,,4090452903,178,,,,,,,,,,,,,,,,,,,,4iijb6llnz28unsz4rirr3umt,David Raya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518429631,360,30,1,49,18,ehd2iemqmschhj2ec0vayztzz,1,0,0,2023-03-11T15:50:36.453Z,2023-03-11T21:21:54Z,4088817463,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
