id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/11/value,keyPass,qualifier/13/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/12/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/22/id,qualifier/22/qualifierId
2537023029,753,12,2,90,29,hzqh7z0mdl3v7gwete66syxp,1,13.8,40.4,2023-04-22T13:18:52.620Z,2023-04-22T18:19:24Z,4208284265,141,27.9,4208284263,140,14.5,4208284285,15,,4210280017,178,,4208284261,56,Back,4208284269,213,4.8,4208284267,212,8.5,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537023063,754,49,2,90,31,hzqh7z0mdl3v7gwete66syxp,1,10.5,28.8,2023-04-22T13:18:54.389Z,2023-04-22T18:19:28Z,,,,,,,,,,,,,,,,,,,,,,,,,f0drogjsrwqv3hyjxuqcnk8vd,M. Solomon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537023131,755,1,2,90,34,hzqh7z0mdl3v7gwete66syxp,0,5.9,22.7,2023-04-22T13:18:57.815Z,2023-04-22T18:19:32Z,4208284861,1,,4208284845,157,,4208284859,213,6.0,4208284857,212,44.1,4208284851,56,Back,4208284853,140,46.2,4210280693,178,,4208284855,141,4.4,f0drogjsrwqv3hyjxuqcnk8vd,M. Solomon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537023141,745,49,2,90,38,48gk2hpqtsl6p9sx9kjhaydq4,1,58.3,96.5,2023-04-22T13:19:01.307Z,2023-04-22T18:19:37Z,,,,,,,,,,,,,,,,,,,,,,,,,6clj9dk6hdeaomo6yi7vcsv6d,L. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537023197,746,1,2,90,39,48gk2hpqtsl6p9sx9kjhaydq4,1,60.4,97.2,2023-04-22T13:19:02.688Z,2023-04-22T18:19:40Z,4208285201,141,98.4,4208285197,56,Left,4208285199,140,71.3,4208285205,213,0.1,4210281665,178,,4208285203,212,11.5,,,,,,,6clj9dk6hdeaomo6yi7vcsv6d,L. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537023215,747,1,2,90,42,48gk2hpqtsl6p9sx9kjhaydq4,0,71.6,95.4,2023-04-22T13:19:05.626Z,2023-04-22T18:19:43Z,4208285295,141,82.6,4208285293,140,75.4,4208285291,56,Left,4208285299,213,5.1,4210281839,178,,4208285297,212,9.6,,,,,,,7xlnqr43lvc8coshx65qd5omh,L. Sinisterra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537440967,1400,67,2,90,43,hzqh7z0mdl3v7gwete66syxp,1,25.5,16.8,2023-04-22T13:19:06.761Z,2023-04-22T19:31:49Z,4210501087,233,1334,,,,,,,,,,,,,,,,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537440965,1334,67,2,90,43,48gk2hpqtsl6p9sx9kjhaydq4,0,74.5,83.2,2023-04-22T13:19:06.762Z,2023-04-22T19:10:33Z,4210501101,233,1400,,,,,,,,,,,,,,,,,,,,,,4r6jcuotjs6rz8iwu20996z85,Marc Roca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537023233,756,8,2,90,43,hzqh7z0mdl3v7gwete66syxp,1,23.6,21.2,2023-04-22T13:19:06.783Z,2023-04-22T19:31:49Z,4210282833,389,,4208285387,56,Back,4209581837,385,,,,,,,,,,,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537023265,748,1,2,90,46,48gk2hpqtsl6p9sx9kjhaydq4,1,68,90.2,2023-04-22T13:19:08.917Z,2023-04-22T18:20:07Z,4208285563,140,60.1,4208285565,141,90.0,4210283467,178,,4208285569,213,3.2,4208285567,212,8.3,4208285561,56,Left,,,,,,,7xlnqr43lvc8coshx65qd5omh,L. Sinisterra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537023289,749,1,2,90,47,48gk2hpqtsl6p9sx9kjhaydq4,1,60.6,88.7,2023-04-22T13:19:10.183Z,2023-04-22T18:20:09Z,4208285659,56,Center,4208285661,140,73.1,4208285667,213,5.4,4208285665,212,19.8,4210284383,178,,4208285663,141,66.9,,,,,,,6clj9dk6hdeaomo6yi7vcsv6d,L. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537023313,750,1,2,90,48,48gk2hpqtsl6p9sx9kjhaydq4,1,73.1,66.9,2023-04-22T13:19:11.312Z,2023-04-22T18:20:13Z,4208285791,212,4.6,4208285787,140,72.5,4208285789,141,73.6,4208285785,56,Center,4210284703,178,,4208285793,213,1.7,,,,,,,7sdbx7mzjxhvofvke9mp26kbu,C. Summerville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537441673,1401,83,2,90,50,hzqh7z0mdl3v7gwete66syxp,1,27.2,23.5,2023-04-22T13:19:12.882Z,2023-04-22T19:11:29Z,4210505107,399,224995,,,,,,,,,,,,,,,,,,,,,,cdrzpuj49ploquvdolgh5c3bp,S. Lukić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537023355,751,1,2,90,50,48gk2hpqtsl6p9sx9kjhaydq4,1,76.1,76,2023-04-22T13:19:12.944Z,2023-04-22T19:11:23Z,4208286053,56,Left,4210284983,178,,4208286055,140,90.7,4208286059,212,15.7,4208286061,213,0.2,4208286057,141,80.9,,,,,,,7xlnqr43lvc8coshx65qd5omh,L. Sinisterra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537441843,1339,67,2,90,51,48gk2hpqtsl6p9sx9kjhaydq4,1,86.1,81.5,2023-04-22T13:19:14.472Z,2023-04-22T19:31:50Z,4210505945,233,1402,,,,,,,,,,,,,,,,,,,,,,9r20sl10trs6903jz83hmt6nd,M. Wöber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537441837,1402,67,2,90,51,hzqh7z0mdl3v7gwete66syxp,0,13.9,18.5,2023-04-22T13:19:14.473Z,2023-04-22T19:11:41Z,4210505991,233,1339,,,,,,,,,,,,,,,,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537023421,753,61,2,90,51,48gk2hpqtsl6p9sx9kjhaydq4,0,87.6,82.6,2023-04-22T13:19:14.475Z,2023-04-22T19:31:50Z,4208286387,56,Left,4210285701,178,,,,,,,,,,,,,,,,,,,,9r20sl10trs6903jz83hmt6nd,M. Wöber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537023389,757,4,2,90,52,hzqh7z0mdl3v7gwete66syxp,1,12.4,17.2,2023-04-22T13:19:14.833Z,2023-04-22T18:20:29Z,4208286225,152,,4208286221,13,,4208286229,285,,4208286223,56,Back,4208286399,233,752,4208286227,265,,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537023419,752,4,2,90,52,48gk2hpqtsl6p9sx9kjhaydq4,0,87.6,82.8,2023-04-22T13:19:14.834Z,2023-04-22T18:20:28Z,4208286365,13,,4208286373,286,,4210286065,178,,4208286409,233,757,4208286371,265,,4208286369,152,,4208286367,56,Left,,,,9r20sl10trs6903jz83hmt6nd,M. Wöber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537024317,758,1,2,92,3,hzqh7z0mdl3v7gwete66syxp,0,15.2,14.7,2023-04-22T13:20:25.943Z,2023-04-22T18:20:33Z,4208291473,213,0.0,4208291463,152,,4210286389,178,,4208291465,56,Right,4208291475,1,,4208291469,141,15.0,4208291467,140,66.2,4208291471,212,53.6,2f79rc4i712sxstahjkq6pxp1,B. Leno,4208291459,5,4208291461,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537024339,756,1,2,92,6,48gk2hpqtsl6p9sx9kjhaydq4,1,28,93.8,2023-04-22T13:20:29.453Z,2023-04-22T18:20:42Z,4208291597,213,6.1,4208291591,140,37.4,4208291587,3,,4208291589,56,Back,4208291593,141,90.5,4208291595,212,10.1,4210287129,388,,,,,6clj9dk6hdeaomo6yi7vcsv6d,L. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537024345,757,1,2,92,7,48gk2hpqtsl6p9sx9kjhaydq4,0,37.4,90.3,2023-04-22T13:20:30.162Z,2023-04-22T18:20:47Z,4208291625,213,5.0,4208291617,56,Back,4208291623,212,14.2,4210287745,178,,4208291619,140,41.8,4208291615,3,,4208291621,141,70.6,,,,7xlnqr43lvc8coshx65qd5omh,L. Sinisterra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537024365,759,1,2,92,8,hzqh7z0mdl3v7gwete66syxp,0,56.1,28.5,2023-04-22T13:20:31.703Z,2023-04-22T18:20:51Z,4208291783,213,0.6,4208291777,140,72.3,4210288123,178,,4208291779,141,46.9,4208291773,155,,4208291775,56,Center,4208291781,212,21.1,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537024405,758,1,2,92,10,48gk2hpqtsl6p9sx9kjhaydq4,1,25.9,49.7,2023-04-22T13:20:33.783Z,2023-04-22T18:20:57Z,4208292003,212,13.6,4208291999,140,13.0,4208292005,213,3.0,4208291997,56,Back,4210288689,178,,4208291993,3,,4208292001,141,51.9,,,,dn3llv8xjdbbndltfym5ar561,R. Kristensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537024407,759,52,2,92,12,48gk2hpqtsl6p9sx9kjhaydq4,1,12.9,51.9,2023-04-22T13:20:35.482Z,2023-04-22T18:20:59Z,4210288981,178,,4209587553,376,,,,,,,,,,,,,,,,,,,,8szyip8c62bier901hmpqc7vt,I. Meslier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537024455,760,80,2,92,16,48gk2hpqtsl6p9sx9kjhaydq4,0,15.4,52.8,2023-04-22T13:20:39.476Z,2023-04-22T18:21:04Z,4210289645,178,,,,,,,,,,,,,,,,,,,,,,,8szyip8c62bier901hmpqc7vt,I. Meslier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537024521,761,1,2,92,19,48gk2hpqtsl6p9sx9kjhaydq4,0,22.2,55.2,2023-04-22T13:20:42.413Z,2023-04-22T18:21:08Z,4208292645,140,63.5,4208292651,213,0.0,4208292643,56,Center,4210290057,178,,4208292653,1,,4208292641,155,,4208292649,212,43.4,4208292647,141,57.6,8szyip8c62bier901hmpqc7vt,I. Meslier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537024529,760,44,2,92,22,hzqh7z0mdl3v7gwete66syxp,1,34.4,45,2023-04-22T13:20:45.453Z,2023-04-22T19:31:50Z,4208292695,56,Back,4208292697,233,762,4208292701,285,,,,,,,,,,,,,,,,,661b6x35l9b9uieqbcq7el1hx,T. Adarabioyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537024525,762,44,2,92,22,48gk2hpqtsl6p9sx9kjhaydq4,0,65.6,55,2023-04-22T13:20:45.454Z,2023-04-22T18:21:11Z,4208292683,286,,4208292681,56,Center,4208292751,233,760,,,,,,,,,,,,,,,,6q6i9x4w4vcdwwmiwq8k6sixh,P. Bamford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537024551,761,1,2,92,22,hzqh7z0mdl3v7gwete66syxp,1,32.2,47.5,2023-04-22T13:20:45.591Z,2023-04-22T19:31:51Z,4208292879,3,,4208292883,140,35.7,4208292885,141,46.1,4208292887,212,3.8,4210290611,178,,4208292889,213,6.0,4208292881,56,Back,,,,661b6x35l9b9uieqbcq7el1hx,T. Adarabioyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537024591,762,1,2,92,24,hzqh7z0mdl3v7gwete66syxp,1,34.6,46.7,2023-04-22T13:20:47.495Z,2023-04-22T18:21:20Z,4208293127,213,1.0,4210291091,388,,4208293121,140,38.8,4208293123,141,56.0,4208293117,3,,4208293119,56,Back,4208293125,212,7.7,,,,cdrzpuj49ploquvdolgh5c3bp,S. Lukić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537024601,764,1,2,92,26,hzqh7z0mdl3v7gwete66syxp,1,41.4,54.8,2023-04-22T13:20:48.909Z,2023-04-22T18:21:25Z,4208293169,212,5.1,4208300413,3,,4208293167,141,59.3,4210291441,178,,4208293171,213,2.5,4208293163,56,Back,4208293165,140,37.5,,,,cgvp2cli2gi4cnyl62kt80r11,T. Cairney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537024595,763,49,2,92,26,hzqh7z0mdl3v7gwete66syxp,1,41.4,54.8,2023-04-22T13:20:49.689Z,2023-04-22T18:21:31Z,,,,,,,,,,,,,,,,,,,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537024611,765,1,2,92,27,hzqh7z0mdl3v7gwete66syxp,1,36.9,59.9,2023-04-22T13:20:50.420Z,2023-04-22T18:21:35Z,4208293233,141,70.5,4210292375,178,,4208293235,212,8.5,4208293237,213,1.0,4208293229,56,Back,4208293231,140,41.1,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537024631,766,1,2,92,28,hzqh7z0mdl3v7gwete66syxp,1,41.5,70.6,2023-04-22T13:20:51.248Z,2023-04-22T18:21:40Z,4210292777,178,,4208293357,212,21.8,4208293359,213,5.0,4208293349,56,Back,4208293355,141,39.5,4208293353,140,46.5,,,,,,,afcwu800ox2u5zx6xaiygg1qt,Willian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537024635,767,1,2,92,31,hzqh7z0mdl3v7gwete66syxp,0,46.7,37.9,2023-04-22T13:20:53.863Z,2023-04-22T18:21:47Z,4208293371,56,Center,4208293375,140,56.8,4208293381,212,11.1,4210293329,389,,4208293383,213,6.0,4208293379,141,33.0,,,,,,,cdrzpuj49ploquvdolgh5c3bp,S. Lukić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537443465,1340,67,2,92,32,48gk2hpqtsl6p9sx9kjhaydq4,1,39.4,70.5,2023-04-22T13:20:55.592Z,2023-04-22T19:31:51Z,4210514777,233,1404,,,,,,,,,,,,,,,,,,,,,,6clj9dk6hdeaomo6yi7vcsv6d,L. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537443457,1404,67,2,92,32,hzqh7z0mdl3v7gwete66syxp,0,60.6,29.5,2023-04-22T13:20:55.593Z,2023-04-22T19:13:19Z,4210514817,233,1340,,,,,,,,,,,,,,,,,,,,,,f0drogjsrwqv3hyjxuqcnk8vd,M. Solomon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537024651,763,1,2,92,32,48gk2hpqtsl6p9sx9kjhaydq4,1,39.2,71.8,2023-04-22T13:20:55.608Z,2023-04-22T19:31:51Z,4208293461,56,Center,4208293471,212,15.1,4208293467,141,69.0,4208293475,213,6.2,4209591239,157,,4209591241,1,,4208293463,140,53.5,4210293981,389,,6clj9dk6hdeaomo6yi7vcsv6d,L. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537024657,764,49,2,92,33,48gk2hpqtsl6p9sx9kjhaydq4,1,54.9,70.2,2023-04-22T13:20:56.104Z,2023-04-22T18:22:45Z,,,,,,,,,,,,,,,,,,,,,,,,,9r20sl10trs6903jz83hmt6nd,M. Wöber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537024671,765,1,2,92,34,48gk2hpqtsl6p9sx9kjhaydq4,0,57.1,71.4,2023-04-22T13:20:57.449Z,2023-04-22T18:22:47Z,4208293549,212,14.0,4208293547,141,75.0,4210297623,178,,4208293551,213,0.2,4208293543,56,Center,4208293545,140,70.2,,,,,,,9r20sl10trs6903jz83hmt6nd,M. Wöber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537024679,768,8,2,92,35,hzqh7z0mdl3v7gwete66syxp,1,35.7,24.6,2023-04-22T13:20:58.101Z,2023-04-22T18:22:55Z,4210298339,389,,4208293579,56,Back,4209591783,384,,,,,,,,,,,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537024695,769,49,2,92,36,hzqh7z0mdl3v7gwete66syxp,1,33.5,35.1,2023-04-22T13:20:59.608Z,2023-04-22T18:22:59Z,,,,,,,,,,,,,,,,,,,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537024739,770,1,2,92,36,hzqh7z0mdl3v7gwete66syxp,1,33.3,34.9,2023-04-22T13:20:59.763Z,2023-04-22T18:23:05Z,4208293959,212,25.2,4208293945,56,Back,4208293951,140,10.4,4210299253,178,,4208293963,213,2.8,4208293955,141,46.1,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537024773,771,1,2,92,39,hzqh7z0mdl3v7gwete66syxp,0,9.8,46.4,2023-04-22T13:21:02.510Z,2023-04-22T18:23:10Z,4208294141,56,Center,4210299727,178,,4208294149,213,0.0,4208294147,212,54.4,4208294139,157,,4208294145,141,49.9,4208294143,140,61.6,4208294151,1,,2f79rc4i712sxstahjkq6pxp1,B. Leno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537024779,766,44,2,92,43,48gk2hpqtsl6p9sx9kjhaydq4,1,41.4,51.8,2023-04-22T13:21:06.594Z,2023-04-22T19:31:52Z,4208294183,285,,4208294181,56,Back,4208294217,233,772,,,,,,,,,,,,,,,,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537024777,772,44,2,92,43,hzqh7z0mdl3v7gwete66syxp,0,58.6,48.2,2023-04-22T13:21:06.595Z,2023-04-22T18:23:14Z,4208294175,286,,4208294329,233,766,4208294173,56,Center,,,,,,,,,,,,,,,,94zmvxw7yw020w43dn0qiclbd,Carlos Vinícius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537024795,767,1,2,92,43,48gk2hpqtsl6p9sx9kjhaydq4,0,44.4,53.7,2023-04-22T13:21:06.668Z,2023-04-22T19:31:52Z,4208294275,212,6.3,4210301355,178,,4208294273,141,62.7,4208294271,140,43.0,4208294267,3,,4208294277,213,1.8,4208294269,56,Back,,,,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537024905,773,1,2,92,45,hzqh7z0mdl3v7gwete66syxp,1,61.3,39.8,2023-04-22T13:21:08.401Z,2023-04-22T18:23:43Z,4208294863,56,Center,4210301795,178,,4208294873,213,5.5,4208294865,140,72.1,4208294867,141,21.6,4208294861,3,,4208294871,212,16.8,,,,94zmvxw7yw020w43dn0qiclbd,Carlos Vinícius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537024897,768,45,2,92,52,48gk2hpqtsl6p9sx9kjhaydq4,0,14.8,92.6,2023-04-22T13:21:14.849Z,2023-04-22T18:23:48Z,4208295479,233,774,4208294815,56,Back,4208294819,285,,,,,,,,,,,,,,,,,6clj9dk6hdeaomo6yi7vcsv6d,L. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537025003,774,3,2,92,52,hzqh7z0mdl3v7gwete66syxp,1,85.2,7.4,2023-04-22T13:21:14.849Z,2023-04-22T18:23:48Z,4209592663,465,,4208295363,286,,4208295361,56,Right,4208295465,233,768,4210302289,178,,,,,,,,,,,f0drogjsrwqv3hyjxuqcnk8vd,M. Solomon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537273075,853,3,2,92,55,hzqh7z0mdl3v7gwete66syxp,0,94.4,15.6,2023-04-22T13:21:17.845Z,2023-04-22T18:23:52Z,4209593281,465,,4210302501,178,,4209593277,56,Right,4209593283,467,4r6jcuotjs6rz8iwu20996z85,4209593279,286,,,,,,,,,,,f0drogjsrwqv3hyjxuqcnk8vd,M. Solomon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537025009,775,4,2,92,55,hzqh7z0mdl3v7gwete66syxp,1,95.1,13.8,2023-04-22T13:21:18.429Z,2023-04-22T18:24:00Z,4208295393,56,Right,4208295395,152,,4208295429,233,769,4208295403,286,,4208295399,265,,4208295391,13,,,,,,,,f0drogjsrwqv3hyjxuqcnk8vd,M. Solomon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537024993,769,4,2,92,55,48gk2hpqtsl6p9sx9kjhaydq4,0,4.9,86.2,2023-04-22T13:21:18.430Z,2023-04-22T18:23:59Z,4208295319,56,Back,4208295317,13,,4208295323,265,,4208295327,285,,4210303073,178,,4208295321,152,,4208295455,233,775,,,,4r6jcuotjs6rz8iwu20996z85,Marc Roca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537025275,770,17,2,93,10,48gk2hpqtsl6p9sx9kjhaydq4,1,0,0,2023-04-22T13:21:33.692Z,2023-04-22T18:24:04Z,4208296905,31,,4208296907,158,,,,,,,,,,,,,,,,,,,,4r6jcuotjs6rz8iwu20996z85,Marc Roca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537025757,776,18,2,93,50,hzqh7z0mdl3v7gwete66syxp,1,0,0,2023-04-22T13:22:12.897Z,2023-04-22T18:24:05Z,4208299371,44,Forward,4208299463,55,777,4208299367,42,,4208299375,59,20,,,,,,,,,,,,,afcwu800ox2u5zx6xaiygg1qt,Willian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537025769,777,19,2,93,50,hzqh7z0mdl3v7gwete66syxp,1,0,0,2023-04-22T13:22:12.898Z,2023-04-22T18:24:06Z,4208299433,44,Midfielder,4208299425,145,11,4208352721,292,6,4208299439,55,776,4208299421,42,,4208352725,293,1,4208299429,59,7,,,,1ehvdoglquy9ldibpvajw34d1,N. Kebano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537026029,778,1,2,94,4,hzqh7z0mdl3v7gwete66syxp,1,97,13.7,2023-04-22T13:22:26.817Z,2023-04-22T18:24:12Z,4208300813,141,12.0,4208300805,5,,4210304181,178,,4208300815,212,6.2,4208300807,152,,4208300817,213,3.3,4208300809,56,Right,4208300811,140,91.2,cgvp2cli2gi4cnyl62kt80r11,T. Cairney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537036115,836,1,2,94,6,hzqh7z0mdl3v7gwete66syxp,1,93.6,14.4,2023-04-22T13:22:29.354Z,2023-04-22T18:24:18Z,4208354021,213,3.5,4208354013,141,11.3,4208354011,140,88.5,4208354009,56,Right,4208354017,212,5.8,4210304557,178,,,,,,,,f0drogjsrwqv3hyjxuqcnk8vd,M. Solomon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537036247,837,1,2,94,8,hzqh7z0mdl3v7gwete66syxp,1,87.5,10.3,2023-04-22T13:22:31.390Z,2023-04-22T18:24:24Z,4210304975,178,,4208354637,140,81.9,4208354647,212,5.9,4208354635,56,Right,4208354653,213,3.0,4208354641,141,11.4,,,,,,,cgvp2cli2gi4cnyl62kt80r11,T. Cairney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537026081,779,4,2,94,12,hzqh7z0mdl3v7gwete66syxp,1,88.6,4.2,2023-04-22T13:22:35.689Z,2023-04-22T18:24:30Z,4208301129,286,,4208301121,152,,4208301117,56,Right,4208301111,13,,4208301247,233,772,4208301125,265,,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537026099,772,4,2,94,12,48gk2hpqtsl6p9sx9kjhaydq4,0,11.4,95.8,2023-04-22T13:22:35.690Z,2023-04-22T18:24:30Z,4208301219,265,,4208301217,152,,4208301253,233,779,4208301213,13,,4210305529,178,,4208301221,285,,4208301215,56,Back,,,,7xlnqr43lvc8coshx65qd5omh,L. Sinisterra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537026403,780,1,2,94,35,hzqh7z0mdl3v7gwete66syxp,1,87.9,4.8,2023-04-22T13:22:57.997Z,2023-04-22T18:24:37Z,4210306275,178,,4208302739,5,,4208302745,140,86.3,4208302743,56,Right,4208302751,213,3.4,4208302741,152,,4208302749,212,1.7,4208302747,141,4.2,cgvp2cli2gi4cnyl62kt80r11,T. Cairney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
