id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/8/value,qualifier/9/value,qualifier/10/value,qualifier/16/value,keyPass,assist
2481912053,742,15,2,76,48,48gk2hpqtsl6p9sx9kjhaydq4,1,87.4,60.5,2022-11-05T16:37:09.246Z,2022-11-06T00:55:33Z,3896429719,20,,3896431469,215,,3896430589,147,59.6,3896430575,103,19,3896429723,82,,3896429747,233,582,3896430563,76,,3896428661,22,,8rrcscn29rs1gk8mi1pwpu92i,B. Aaronson,3896430569,55,3896428663,17,3896430567,154,3896430601,231,51.4,3897841349,178,,3896430585,146,89.1,3896430573,102,53.8,3896430595,230,99.1,3896430565,29,3896428665,56,Center,,,,,,,,,,741,,,,,
2481912071,582,10,2,76,48,1pse9ta7a45pi2w2grjim70ge,1,11.6,42.5,2022-11-05T16:37:09.310Z,2022-11-06T00:55:36Z,3896428771,94,,3896428775,56,Back,3897841423,178,,3896429807,233,742,,,,,,,,,,,,,95pzsjfh0wf6isp6qpf9lddyh,M. Senesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481912093,583,6,2,76,50,1pse9ta7a45pi2w2grjim70ge,0,12.2,41.3,2022-11-05T16:37:10.929Z,2022-11-06T00:55:40Z,3896428859,73,,3896429065,233,743,3896428857,56,Back,,,,,,,,,,,,,,,,95pzsjfh0wf6isp6qpf9lddyh,M. Senesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481912103,743,6,2,76,50,48gk2hpqtsl6p9sx9kjhaydq4,1,87.8,58.7,2022-11-05T16:37:10.929Z,2022-11-06T00:55:40Z,3896428897,73,,3896428895,56,Center,3896428983,233,583,,,,,,,,,,,,,,,,8rrcscn29rs1gk8mi1pwpu92i,B. Aaronson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481912947,744,1,2,77,19,48gk2hpqtsl6p9sx9kjhaydq4,1,99.6,99.1,2022-11-05T16:37:39.688Z,2022-11-06T00:55:59Z,3896434467,154,,3896433327,56,Center,3896433337,213,4.3,3896433319,2,,3897841663,178,,3897446277,20,,3896434463,210,13,3896433329,140,90.2,7oikovl62nfxs6z54dzd85gx5,S. Greenwood,3896433325,223,3896433323,155,3896433331,141,3896433333,212,26.4,3896433321,6,,,,,,,,,,,,,,,,,,,,,,,,,,,63.1,,1,
2481912983,745,44,2,77,20,48gk2hpqtsl6p9sx9kjhaydq4,1,91.4,62.2,2022-11-05T16:37:40.754Z,2022-11-06T00:55:54Z,3896433667,233,584,3896433513,56,Center,3896433515,286,,,,,,,,,,,,,,,,,b275i2lg3anqae5lv9gmrzmqx,P. Struijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481912933,584,44,2,77,20,1pse9ta7a45pi2w2grjim70ge,0,8.6,37.8,2022-11-05T16:37:40.755Z,2022-11-06T00:55:54Z,3896433231,285,,3896433913,233,745,3896433225,56,Back,,,,,,,,,,,,,,,,dvj6rdi2k0td95oxldbj6e28l,D. Solanke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481913011,746,13,2,77,20,48gk2hpqtsl6p9sx9kjhaydq4,1,91.2,63.5,2022-11-05T16:37:40.821Z,2022-11-06T00:55:59Z,3896434529,230,99.4,3896434509,74,,3896434521,102,52.4,3896434531,231,52.0,3896434209,25,,3896434523,103,87.5,3896434517,55,744,3896433629,64,,b275i2lg3anqae5lv9gmrzmqx,P. Struijk,3896433631,56,3896434515,154,3896434511,29,3896434211,15,,3896434215,328,,3897841931,388,,,,,,,,,,,,,,,,,,,,,,Center,,,,,
2481912997,585,5,2,77,21,1pse9ta7a45pi2w2grjim70ge,1,-0.8,45.8,2022-11-05T16:37:42.354Z,2022-11-06T00:56:05Z,3896433981,233,747,3896433557,346,,3896433555,56,Back,,,,,,,,,,,,,,,,bzjzvw54k5cmo93wdkjv89knp,J. Stacey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481913031,747,5,2,77,21,48gk2hpqtsl6p9sx9kjhaydq4,0,100.8,54.2,2022-11-05T16:37:42.354Z,2022-11-06T00:56:05Z,3896433763,346,,3896434049,233,585,3896433761,56,Center,,,,,,,,,,,,,,,,b275i2lg3anqae5lv9gmrzmqx,P. Struijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481913927,588,1,2,77,50,1pse9ta7a45pi2w2grjim70ge,1,4,58.5,2022-11-05T16:38:11.432Z,2022-11-06T00:56:11Z,3896438699,140,65.8,3896438707,1,,3896438695,124,,3896438711,74,,3896438703,212,65.3,3896438705,213,0.1,3896438701,141,69.5,3896438697,56,Center,12l99v9rpet6ug6n121tg6ay1,M. Travers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482178699,972,67,2,77,55,1pse9ta7a45pi2w2grjim70ge,1,61.8,73.4,2022-11-05T16:38:15.925Z,2022-11-06T02:28:27Z,3897893437,233,1392,,,,,,,,,,,,,,,,,,,,,,efq6i6kz6ca3u91snwmptef2t,K. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482178697,1392,67,2,77,55,48gk2hpqtsl6p9sx9kjhaydq4,0,38.2,26.6,2022-11-05T16:38:15.926Z,2022-11-06T01:39:29Z,3897893441,233,972,,,,,,,,,,,,,,,,,,,,,,6clj9dk6hdeaomo6yi7vcsv6d,L. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481913979,589,1,2,77,55,1pse9ta7a45pi2w2grjim70ge,1,66.9,63.6,2022-11-05T16:38:15.935Z,2022-11-06T02:28:27Z,3896439019,141,80.1,3896439015,56,Left,3896439055,156,,3896439017,140,57.8,3896439023,213,2.3,3896439021,212,14.7,3897842289,178,,,,,efq6i6kz6ca3u91snwmptef2t,K. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481914069,590,50,2,77,59,1pse9ta7a45pi2w2grjim70ge,1,59.8,93,2022-11-05T16:38:19.972Z,2022-11-06T00:57:10Z,3896439493,286,,3896439489,56,Left,3896440111,233,748,,,,,,,,,,,,,,,,b3gobhr43y8oxpafvp4f8rgmh,M. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481914085,748,7,2,77,59,48gk2hpqtsl6p9sx9kjhaydq4,1,40.2,7,2022-11-05T16:38:20.263Z,2022-11-06T00:57:17Z,3896439605,56,Back,3897842891,178,,3896439609,285,,3897450885,384,,3896439725,233,590,,,,,,,,,,9z2j13bl5yh4i1vyofautc9yi,W. Gnonto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481914099,749,49,2,78,0,48gk2hpqtsl6p9sx9kjhaydq4,1,35.3,6.6,2022-11-05T16:38:20.670Z,2022-11-06T00:57:22Z,,,,,,,,,,,,,,,,,,,,,,,,,7oikovl62nfxs6z54dzd85gx5,S. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481914193,750,1,2,78,1,48gk2hpqtsl6p9sx9kjhaydq4,1,36.2,7.3,2022-11-05T16:38:21.758Z,2022-11-06T00:57:28Z,3897843079,178,,3896440217,212,8.1,3896440219,213,1.7,3896440215,141,19.0,3896440213,140,34.9,3896440211,56,Back,,,,,,,7oikovl62nfxs6z54dzd85gx5,S. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481914209,751,1,2,78,2,48gk2hpqtsl6p9sx9kjhaydq4,1,34.5,18,2022-11-05T16:38:23.165Z,2022-11-06T00:57:37Z,3896440313,56,Back,3896440319,141,5.8,3896440323,213,4.8,3896440321,212,8.3,3896440317,140,35.1,3897843229,178,,,,,,,,7dbzcwyph2xoljyhaogjo7mcp,T. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481914233,752,1,2,78,3,48gk2hpqtsl6p9sx9kjhaydq4,1,35.1,5.8,2022-11-05T16:38:23.804Z,2022-11-06T00:57:48Z,3896440469,212,14.9,3896440465,140,24.4,3896440463,56,Back,3897843485,178,,3896440467,141,20.3,3896440471,213,2.4,,,,,,,7oikovl62nfxs6z54dzd85gx5,S. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481914373,753,1,2,78,5,48gk2hpqtsl6p9sx9kjhaydq4,1,28.1,19.6,2022-11-05T16:38:25.749Z,2022-11-06T00:58:07Z,3896441241,141,46.0,3897843747,178,,3896441243,212,18.2,3896441245,213,1.7,3896441237,56,Back,3896441239,140,25.2,,,,,,,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481914457,754,1,2,78,11,48gk2hpqtsl6p9sx9kjhaydq4,1,28.1,49.1,2022-11-05T16:38:31.723Z,2022-11-06T00:58:12Z,3896441649,56,Back,3897843803,178,,3896441659,212,17.2,3896441653,140,32.4,3896441655,141,24.7,3896441661,213,5.0,,,,,,,6clj9dk6hdeaomo6yi7vcsv6d,L. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481914607,755,1,2,78,14,48gk2hpqtsl6p9sx9kjhaydq4,1,36.2,22.5,2022-11-05T16:38:34.623Z,2022-11-06T00:58:18Z,3896442517,140,62.7,3896442521,212,30.3,3896442519,141,5.0,3896442525,213,5.9,3897843877,178,,3896442515,56,Right,,,,,,,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481914749,756,1,2,78,20,48gk2hpqtsl6p9sx9kjhaydq4,1,72.4,27.9,2022-11-05T16:38:40.871Z,2022-11-06T00:58:21Z,3897843911,178,,3896443307,1,,3896443293,155,,3896443299,140,91.2,3896443301,141,81.8,3896443297,56,Left,3896443303,212,41.6,3896443305,213,1.1,dn3llv8xjdbbndltfym5ar561,R. Kristensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481914755,757,50,2,78,25,48gk2hpqtsl6p9sx9kjhaydq4,1,96.1,97.2,2022-11-05T16:38:45.977Z,2022-11-06T00:58:32Z,3896443563,233,591,3896443327,286,,3896443325,56,Left,,,,,,,,,,,,,,,,7sdbx7mzjxhvofvke9mp26kbu,C. Summerville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481914775,591,7,2,78,25,1pse9ta7a45pi2w2grjim70ge,1,3.9,2.8,2022-11-05T16:38:46.486Z,2022-11-06T00:58:37Z,3897844189,389,,3896443481,285,,3897455203,385,,3896443477,167,,3896443479,56,Back,3896443539,233,757,,,,,,,bzjzvw54k5cmo93wdkjv89knp,J. Stacey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481914785,592,5,2,78,26,1pse9ta7a45pi2w2grjim70ge,0,4.4,-1.6,2022-11-05T16:38:46.802Z,2022-11-06T00:58:39Z,3896443515,347,,3896443511,56,Back,3896468657,233,758,,,,,,,,,,,,,,,,bzjzvw54k5cmo93wdkjv89knp,J. Stacey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481914779,758,5,2,78,26,48gk2hpqtsl6p9sx9kjhaydq4,1,95.6,101.6,2022-11-05T16:38:46.802Z,2022-11-06T00:58:40Z,3896443603,233,592,3896443497,347,,3896443495,56,Left,,,,,,,,,,,,,,,,7sdbx7mzjxhvofvke9mp26kbu,C. Summerville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481915215,759,1,2,78,44,48gk2hpqtsl6p9sx9kjhaydq4,1,93.6,100,2022-11-05T16:39:04.894Z,2022-11-06T00:58:48Z,3896445817,213,3.6,3896445807,56,Left,3896445809,140,86.3,3896445813,212,8.4,3896445811,141,95.8,3896445805,107,,,,,,,,b275i2lg3anqae5lv9gmrzmqx,P. Struijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481915273,760,1,2,78,47,48gk2hpqtsl6p9sx9kjhaydq4,1,84.8,90.1,2022-11-05T16:39:08.051Z,2022-11-06T00:58:55Z,3896446107,213,3.3,3897844493,178,,3896446099,56,Left,3896446105,212,17.0,3896446103,141,85.5,3896446101,140,68.9,,,,,,,7sdbx7mzjxhvofvke9mp26kbu,C. Summerville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481915333,761,1,2,78,50,48gk2hpqtsl6p9sx9kjhaydq4,1,73,82.4,2022-11-05T16:39:10.784Z,2022-11-06T00:59:05Z,3896446339,212,22.0,3896446341,213,4.3,3896446337,141,52.4,3896446335,140,65.2,3896446333,56,Center,3897844617,178,,,,,,,,6clj9dk6hdeaomo6yi7vcsv6d,L. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481915445,762,1,2,78,53,48gk2hpqtsl6p9sx9kjhaydq4,1,65.2,49.4,2022-11-05T16:39:13.970Z,2022-11-06T00:59:09Z,3896446889,141,10.7,3896446877,56,Right,3896446895,212,34.5,3896446899,1,,3896446883,140,86.5,3896446873,155,,3896446897,213,5.4,3897844669,178,,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481915451,763,1,2,78,57,48gk2hpqtsl6p9sx9kjhaydq4,0,92.9,4.8,2022-11-05T16:39:18.343Z,2022-11-06T00:59:15Z,3896447381,286,,3896447377,233,593,3897457425,224,,3897844765,178,,3896446927,2,,3896446937,212,3.3,3896446939,213,1.0,3896446929,155,,dn3llv8xjdbbndltfym5ar561,R. Kristensen,3896446931,56,3896446933,140,3896446935,141,3897457427,20,,3896447375,236,,,,,,,,,,,,,,,,,,,,,,,,,Right,94.6,8.9,,,
2481915531,593,12,2,78,58,1pse9ta7a45pi2w2grjim70ge,1,3.6,91.2,2022-11-05T16:39:18.612Z,2022-11-06T00:59:19Z,3896447351,56,Back,3896447405,233,763,3897844845,178,,3896447349,185,,,,,,,,,,,,,,80bmtj7l07ohb2h475w955n9,A. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481915545,594,6,2,78,59,1pse9ta7a45pi2w2grjim70ge,0,5.5,91.6,2022-11-05T16:39:19.932Z,2022-11-06T00:59:21Z,3896447563,233,764,3896447435,73,,3896447431,56,Back,,,,,,,,,,,,,,,,80bmtj7l07ohb2h475w955n9,A. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481915499,764,6,2,78,59,48gk2hpqtsl6p9sx9kjhaydq4,1,94.5,8.4,2022-11-05T16:39:19.932Z,2022-11-06T00:59:22Z,3896447487,233,594,3896447181,56,Right,3896447183,75,,,,,,,,,,,,,,,,,dn3llv8xjdbbndltfym5ar561,R. Kristensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481916139,765,1,2,79,24,48gk2hpqtsl6p9sx9kjhaydq4,1,99.5,0.5,2022-11-05T16:39:45.043Z,2022-11-06T00:59:28Z,3896450629,155,,3896450639,212,43.1,3896450633,56,Center,3896450635,140,89.8,3897844993,178,,3896450625,2,,3896450631,224,,3896450643,1,,7oikovl62nfxs6z54dzd85gx5,S. Greenwood,3897458515,20,3896450641,213,3896450637,141,3896450627,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,62.1,,,
2481916279,768,43,2,79,26,48gk2hpqtsl6p9sx9kjhaydq4,1,0,0,2022-11-05T16:39:46.886Z,2022-11-05T16:40:00Z,3896451351,141,48.7,3896451353,212,2.3,3896451347,56,Center,3896451355,213,4.5,3896451349,140,89.1,3896453217,144,1,3896451345,3,0,,,,b275i2lg3anqae5lv9gmrzmqx,P. Struijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481916187,766,1,2,79,26,48gk2hpqtsl6p9sx9kjhaydq4,0,89.8,62.1,2022-11-05T16:39:47.242Z,2022-11-06T00:59:34Z,3896450859,56,Center,3896450865,212,6.8,3896450863,141,52.1,3896450861,140,89.5,3897845077,388,,3896450857,3,,3896450867,213,4.7,,,,6clj9dk6hdeaomo6yi7vcsv6d,L. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481916213,595,44,2,79,28,1pse9ta7a45pi2w2grjim70ge,1,10,46.2,2022-11-05T16:39:48.992Z,2022-11-06T00:59:46Z,3896450981,56,Back,3896451119,233,767,3896450985,285,,,,,,,,,,,,,,,,,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481916203,767,44,2,79,28,48gk2hpqtsl6p9sx9kjhaydq4,0,90,53.8,2022-11-05T16:39:48.993Z,2022-11-06T00:59:47Z,3896450961,286,,3896451023,233,595,3896450959,56,Center,,,,,,,,,,,,,,,,b275i2lg3anqae5lv9gmrzmqx,P. Struijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2481916245,596,61,2,79,28,1pse9ta7a45pi2w2grjim70ge,1,10.2,44.3,2022-11-05T16:39:49.062Z,2022-11-06T00:59:53Z,3896451155,56,Back,3897845399,21,,3897845401,388,,,,,,,,,,,,,,,,,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481916361,597,61,2,79,28,1pse9ta7a45pi2w2grjim70ge,1,10.2,47.3,2022-11-05T16:39:49.505Z,2022-11-06T01:00:28Z,3897845937,178,,3896451669,56,Back,,,,,,,,,,,,,,,,,,,efq6i6kz6ca3u91snwmptef2t,K. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481916293,769,15,2,79,30,48gk2hpqtsl6p9sx9kjhaydq4,1,88.8,54.5,2022-11-05T16:39:50.547Z,2022-11-06T01:00:33Z,3896454405,328,,3896454403,103,19,3896454401,102,50.0,3896454409,146,89.7,3896453745,82,,3897469543,55,767,3896451403,56,Center,3897469537,29,,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,3896454411,147,3896454399,78,3896454415,231,3896454413,230,99.4,3896453731,20,,3896453725,25,,3896451399,17,,3897846023,178,,3896453795,233,,,,,,,,,,,,,54.2,,49.6,598,,
2481916433,598,10,2,79,30,1pse9ta7a45pi2w2grjim70ge,1,8.9,48.2,2022-11-05T16:39:50.614Z,2022-11-06T01:00:43Z,3896451961,56,Back,3896453821,233,769,3896451959,94,,3897846109,178,,,,,,,,,,,,,,95pzsjfh0wf6isp6qpf9lddyh,M. Senesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481916445,599,6,2,79,31,1pse9ta7a45pi2w2grjim70ge,0,9.4,47.5,2022-11-05T16:39:51.824Z,2022-11-06T01:00:50Z,3896452031,73,,3896452029,56,Back,3896452487,233,770,,,,,,,,,,,,,,,,95pzsjfh0wf6isp6qpf9lddyh,M. Senesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481916305,770,6,2,79,31,48gk2hpqtsl6p9sx9kjhaydq4,1,90.6,52.5,2022-11-05T16:39:51.824Z,2022-11-06T01:00:51Z,3896451439,75,,3896451437,56,Center,3896452095,233,599,,,,,,,,,,,,,,,,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481917133,771,1,2,80,1,48gk2hpqtsl6p9sx9kjhaydq4,0,99.6,99.5,2022-11-05T16:40:22.399Z,2022-11-06T01:00:56Z,3896456137,56,Center,3897846353,178,,3896456143,212,25.7,3896456145,213,4.3,3896456141,141,64.8,3896456133,155,,3896456135,223,,3896456131,6,,7oikovl62nfxs6z54dzd85gx5,S. Greenwood,3896456129,2,3897470659,20,3896456139,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,,,
2481917181,600,12,2,80,3,1pse9ta7a45pi2w2grjim70ge,1,8.8,39.2,2022-11-05T16:40:23.575Z,2022-11-06T01:01:05Z,3896456363,56,Back,3896456365,140,28.9,3896456369,141,56.3,3896456429,15,,3897846477,178,,3896456371,212,24.1,3896456373,213,0.5,,,,dvj6rdi2k0td95oxldbj6e28l,D. Solanke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481917261,772,1,2,80,5,48gk2hpqtsl6p9sx9kjhaydq4,1,69.1,44.6,2022-11-05T16:40:26.367Z,2022-11-06T01:01:15Z,3896456807,212,15.4,3896456805,141,50.1,3896456801,140,54.9,3896456811,213,2.9,3896456799,56,Center,3897846683,178,,,,,,,,7sdbx7mzjxhvofvke9mp26kbu,C. Summerville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481917395,773,1,2,80,9,48gk2hpqtsl6p9sx9kjhaydq4,1,54.9,52.4,2022-11-05T16:40:29.650Z,2022-11-06T01:01:19Z,3896457449,56,Left,3896457457,213,1.4,3897846767,178,,3896457451,140,59.8,3896457453,141,92.6,3896457455,212,27.8,,,,,,,7dbzcwyph2xoljyhaogjo7mcp,T. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482179543,978,83,2,80,14,1pse9ta7a45pi2w2grjim70ge,1,18.6,14.2,2022-11-05T16:40:34.838Z,2022-11-06T01:43:10Z,3897898391,399,492859,,,,,,,,,,,,,,,,,,,,,,dvj6rdi2k0td95oxldbj6e28l,D. Solanke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481917503,774,1,2,80,14,48gk2hpqtsl6p9sx9kjhaydq4,1,80.2,87.8,2022-11-05T16:40:34.879Z,2022-11-06T01:01:24Z,3896458037,141,94.8,3896458041,213,0.5,3896458035,140,89.0,3896458033,56,Left,3897846869,178,,3896458039,212,10.4,,,,,,,9z2j13bl5yh4i1vyofautc9yi,W. Gnonto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481917517,775,1,2,80,17,48gk2hpqtsl6p9sx9kjhaydq4,0,91.9,92.5,2022-11-05T16:40:37.926Z,2022-11-06T01:01:30Z,3897472415,72,,3897472413,224,,3897847005,178,,3896458105,212,2.8,3896458101,141,88.4,3896458805,286,,3896458097,140,92.2,3896458801,233,601,7oikovl62nfxs6z54dzd85gx5,S. Greenwood,3896458107,213,3896458095,56,3896458087,2,3896458797,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,Left,,,,
2481917627,601,12,2,80,17,1pse9ta7a45pi2w2grjim70ge,1,7.2,11.3,2022-11-05T16:40:37.970Z,2022-11-06T01:02:05Z,3896458889,233,775,3896458727,185,,3897847855,178,,3896458731,56,Back,,,,,,,,,,,,,b3gobhr43y8oxpafvp4f8rgmh,M. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481917703,602,5,2,80,18,1pse9ta7a45pi2w2grjim70ge,0,11,-1.1,2022-11-05T16:40:38.738Z,2022-11-06T01:02:30Z,3896459367,233,776,3896459121,56,Back,3896459123,347,,,,,,,,,,,,,,,,,b3gobhr43y8oxpafvp4f8rgmh,M. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481917589,776,5,2,80,18,48gk2hpqtsl6p9sx9kjhaydq4,1,89,101.1,2022-11-05T16:40:38.738Z,2022-11-06T01:02:29Z,3896459263,233,602,3896458517,347,,3896458515,56,Left,,,,,,,,,,,,,,,,7oikovl62nfxs6z54dzd85gx5,S. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481918353,777,18,2,80,53,48gk2hpqtsl6p9sx9kjhaydq4,1,0,0,2022-11-05T16:41:14.326Z,2022-11-06T01:02:50Z,3896462661,59,19,3896462651,42,,3896462655,44,Forward,3896462997,55,778,,,,,,,,,,,,,4hmivvhmplqof776e9tbqg251,Rodrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481918383,778,19,2,80,53,48gk2hpqtsl6p9sx9kjhaydq4,1,0,0,2022-11-05T16:41:14.327Z,2022-11-06T01:02:51Z,3896462851,55,777,3896462847,293,3,3896462849,44,Forward,3896462837,42,,3896462841,145,9,3896462843,59,30,3896462845,292,9,,,,3ojnucluy7h8fgk2myyo0zx4a,J. Gelhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481918929,779,1,2,81,5,48gk2hpqtsl6p9sx9kjhaydq4,1,89.9,100,2022-11-05T16:41:25.633Z,2022-11-06T01:02:57Z,3896466059,140,94.2,3896466065,213,5.3,3896466063,212,8.1,3896466055,56,Left,3896466053,107,,3896466061,141,91.9,,,,,,,b275i2lg3anqae5lv9gmrzmqx,P. Struijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481918941,780,3,2,81,8,48gk2hpqtsl6p9sx9kjhaydq4,0,95.7,94.9,2022-11-05T16:41:28.574Z,2022-11-06T01:03:07Z,3897473959,465,,3897848975,178,,3896466103,286,,3896466379,233,603,3896466099,56,Left,,,,,,,,,,7sdbx7mzjxhvofvke9mp26kbu,C. Summerville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481918961,603,7,2,81,8,1pse9ta7a45pi2w2grjim70ge,1,4.3,5.1,2022-11-05T16:41:28.659Z,2022-11-06T01:03:12Z,3896466273,233,780,3896466199,285,,3896466861,167,,3896466197,56,Back,3897474045,385,,3897849085,178,,,,,,,,bzjzvw54k5cmo93wdkjv89knp,J. Stacey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481919003,604,5,2,81,8,1pse9ta7a45pi2w2grjim70ge,0,5,-1.2,2022-11-05T16:41:28.871Z,2022-11-06T01:03:16Z,3896466435,56,Back,3896466437,347,,3896466717,233,781,,,,,,,,,,,,,,,,bzjzvw54k5cmo93wdkjv89knp,J. Stacey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
