id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/8/value,keyPass,qualifier/12/value,qualifier/11/value,qualifier/13/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist
2442631273,677,52,2,62,48,b496gs285it6bheuikox6z9mj,1,2.9,50,2022-08-06T15:21:20.675Z,2022-08-06T19:47:48Z,3689062111,389,,3688261795,376,,,,,,,,,,,,,,,,,,,,3zl1q2gk6tdmzirsyfgm38no5,E. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442631569,678,1,2,62,52,b496gs285it6bheuikox6z9mj,1,9.2,46.6,2022-08-06T15:21:24.957Z,2022-08-06T19:48:00Z,3689062927,178,,3687800641,140,35.3,3687800647,212,38.6,3687800643,141,6.7,3687800639,56,Back,3687800657,1,,3687800637,123,,3687800651,213,5.5,3zl1q2gk6tdmzirsyfgm38no5,E. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442631585,679,3,2,62,58,b496gs285it6bheuikox6z9mj,0,57.2,3.6,2022-08-06T15:21:30.704Z,2022-08-06T19:48:15Z,3688263071,464,,3689063911,178,,3687801061,233,503,3687800735,286,,3687800733,56,Right,,,,,,,,,,4jyrztlaueae7eg18kuvxa489,L. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442631619,503,7,2,62,59,1pse9ta7a45pi2w2grjim70ge,1,42.8,96.4,2022-08-06T15:21:31.255Z,2022-08-06T19:48:19Z,3688262259,385,,3687800985,233,679,3687800917,167,,3687800919,56,Back,3687800921,285,,3689064235,178,,,,,,,,918sxflcvngsy0xvc9dh3jaei,J. Zemura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442631625,504,5,2,63,0,1pse9ta7a45pi2w2grjim70ge,0,38.4,101.4,2022-08-06T15:21:32.333Z,2022-08-06T19:48:27Z,3687800971,56,Back,3687800973,347,,3687801359,233,680,,,,,,,,,,,,,,,,918sxflcvngsy0xvc9dh3jaei,J. Zemura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442631687,680,5,2,63,0,b496gs285it6bheuikox6z9mj,1,61.6,-1.4,2022-08-06T15:21:32.333Z,2022-08-06T19:48:27Z,3687801279,347,,3687801277,56,Right,3687801289,233,504,,,,,,,,,,,,,,,,4jyrztlaueae7eg18kuvxa489,L. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442632179,681,1,2,63,14,b496gs285it6bheuikox6z9mj,1,67.7,0,2022-08-06T15:21:46.944Z,2022-08-06T19:48:39Z,3687803799,107,,3687803801,56,Right,3687803807,212,13.0,3687803809,213,2.3,3687803805,141,12.8,3687803803,140,59.3,,,,,,,4jyrztlaueae7eg18kuvxa489,L. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442632275,682,1,2,63,18,b496gs285it6bheuikox6z9mj,1,59,13.4,2022-08-06T15:21:50.667Z,2022-08-06T19:48:52Z,3689066379,178,,3687804289,141,1.3,3687804285,56,Right,3687804297,213,5.7,3687804287,140,70.3,3687804293,212,14.4,,,,,,,btvuam6p4391am219taqtcted,J.  McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442632325,683,1,2,63,21,b496gs285it6bheuikox6z9mj,1,68.2,3.7,2022-08-06T15:21:53.937Z,2022-08-06T19:49:01Z,3687804537,213,2.5,3689066989,178,,3687804521,56,Right,3687804533,212,15.8,3687804525,140,56.3,3687804529,141,17.9,,,,,,,4jyrztlaueae7eg18kuvxa489,L. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442632375,684,1,2,63,23,b496gs285it6bheuikox6z9mj,1,55.8,18.2,2022-08-06T15:21:56.005Z,2022-08-06T19:49:09Z,3687804801,213,1.7,3687804797,141,44.3,3687804799,212,18.0,3687804795,140,52.8,3689067529,178,,3687804793,56,Center,,,,,,,btvuam6p4391am219taqtcted,J.  McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442632415,685,1,2,63,26,b496gs285it6bheuikox6z9mj,1,53,43.7,2022-08-06T15:21:58.459Z,2022-08-06T19:49:22Z,3687804981,213,0.8,3687804979,212,6.9,3687804975,140,57.6,3687804977,141,50.9,3687804971,56,Center,3689068325,178,,,,,,,,blth4klpu88kgh73abpjlgusp,B. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442632477,686,1,2,63,26,b496gs285it6bheuikox6z9mj,1,57.5,50.9,2022-08-06T15:21:59.182Z,2022-08-06T19:49:26Z,3687805251,212,6.3,3689068551,178,,3687805247,140,51.6,3687805253,213,3.0,3687805249,141,52.5,3687805245,56,Center,,,,,,,3vxh219sef8mooilemi8xbs9h,Philippe Coutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442632613,687,1,2,63,28,b496gs285it6bheuikox6z9mj,1,52.1,55.5,2022-08-06T15:22:01.119Z,2022-08-06T19:49:30Z,3687805987,140,67.4,3687805985,56,Left,3687805991,212,31.4,3687805989,141,95.1,3687805993,213,1.0,3689068805,178,,,,,,,,blth4klpu88kgh73abpjlgusp,B. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442632671,688,1,2,63,32,b496gs285it6bheuikox6z9mj,0,77.5,92,2022-08-06T15:22:05.166Z,2022-08-06T19:49:39Z,3687806253,212,38.5,3687806249,141,35.6,3687806241,155,,3687806247,140,81.2,3689069403,178,,3687806255,213,4.8,3687806259,1,,3687806243,56,Center,e8gz0tmmdh1ql8qrn1ncrvnpx,L. Digne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442632883,505,12,2,63,35,1pse9ta7a45pi2w2grjim70ge,1,17.5,71.4,2022-08-06T15:22:07.873Z,2022-08-06T19:49:46Z,3687807399,56,Back,3687807401,140,42.1,3687807407,213,5.5,3687807405,212,35.3,3689069797,178,,3687807403,141,36.0,,,,,,,918sxflcvngsy0xvc9dh3jaei,J. Zemura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442632859,689,1,2,63,38,b496gs285it6bheuikox6z9mj,0,57.3,69.6,2022-08-06T15:22:10.940Z,2022-08-06T19:49:55Z,3687807295,56,Center,3687807299,141,44.5,3687807297,140,75.2,3689070289,178,,3687807301,212,25.4,3687807293,3,,3687807303,213,5.5,,,,cot71zatz9vm1hyzp5ecqhvpx,Diego Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442632993,506,1,2,63,41,1pse9ta7a45pi2w2grjim70ge,0,26.6,69.3,2022-08-06T15:22:13.784Z,2022-08-06T19:50:04Z,3687807901,3,,3687807907,141,68.2,3687807909,212,10.3,3687807905,140,36.4,3689070757,388,,3687807903,56,Back,3687807911,213,6.2,,,,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442633091,690,1,2,63,45,b496gs285it6bheuikox6z9mj,0,67.1,38.6,2022-08-06T15:22:18.126Z,2022-08-06T19:50:18Z,3687808341,3,,3687808347,141,56.9,3687808349,212,12.7,3689071373,178,,3687808345,140,69.6,3687808351,213,1.4,3687808343,56,Center,,,,btvuam6p4391am219taqtcted,J.  McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442633115,507,3,2,63,47,1pse9ta7a45pi2w2grjim70ge,1,32.6,50.6,2022-08-06T15:22:20.130Z,2022-08-06T19:50:25Z,3687808529,233,691,3688270971,465,,3687808533,285,,3689071695,178,,3687808463,56,Back,,,,,,,,,,b3gobhr43y8oxpafvp4f8rgmh,M. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442633101,691,45,2,63,47,b496gs285it6bheuikox6z9mj,0,67.4,49.4,2022-08-06T15:22:20.130Z,2022-08-06T19:50:25Z,3687808603,233,507,3687808427,286,,3687808425,56,Center,,,,,,,,,,,,,,,,3vxh219sef8mooilemi8xbs9h,Philippe Coutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442633441,513,49,2,63,48,1pse9ta7a45pi2w2grjim70ge,1,31,50.4,2022-08-06T15:22:20.674Z,2022-08-06T19:51:27Z,,,,,,,,,,,,,,,,,,,,,,,,,b3gobhr43y8oxpafvp4f8rgmh,M. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442633121,508,61,2,63,48,1pse9ta7a45pi2w2grjim70ge,1,31.5,50.1,2022-08-06T15:22:20.768Z,2022-08-06T19:51:33Z,3687808499,56,Back,3689072695,178,,,,,,,,,,,,,,,,,,,,b3gobhr43y8oxpafvp4f8rgmh,M. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442633191,509,1,2,63,49,1pse9ta7a45pi2w2grjim70ge,1,28.9,60,2022-08-06T15:22:22.032Z,2022-08-06T19:51:06Z,3687808901,141,70.5,3687808899,140,25.3,3687808933,212,8.1,3689073155,178,,3687808897,56,Back,3687808935,213,2.1,,,,,,,2ubxzcc4zioelrh0cvxnae4lx,B. Pearson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442633205,510,3,2,63,51,1pse9ta7a45pi2w2grjim70ge,1,25.5,68.2,2022-08-06T15:22:23.908Z,2022-08-06T19:51:48Z,3688271785,465,,3689075921,178,,3687808973,56,Back,3687808997,233,692,3687808975,285,,,,,,,,,,,7gyfpskzbb3r5nhiniky22o6h,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442633175,692,45,2,63,51,b496gs285it6bheuikox6z9mj,0,74.5,31.8,2022-08-06T15:22:23.908Z,2022-08-06T19:51:49Z,3687808811,56,Center,3687809059,233,510,3687808813,286,,,,,,,,,,,,,,,,,4jyrztlaueae7eg18kuvxa489,L. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442633253,511,1,2,63,52,1pse9ta7a45pi2w2grjim70ge,1,32.1,68.8,2022-08-06T15:22:25.213Z,2022-08-06T19:51:56Z,3687809263,213,1.1,3687809255,56,Back,3689076291,178,,3687809259,141,96.3,3687809257,140,40.9,3687809261,212,20.9,,,,,,,7gyfpskzbb3r5nhiniky22o6h,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442633273,512,1,2,63,56,1pse9ta7a45pi2w2grjim70ge,0,40.9,96.5,2022-08-06T15:22:28.313Z,2022-08-06T19:52:05Z,3687809383,212,35.6,3689076795,178,,3687809381,141,82.6,3687809379,140,73.6,3687809387,1,,3687809377,56,Left,3687809385,213,6.0,,,,918sxflcvngsy0xvc9dh3jaei,J. Zemura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442633345,693,49,2,63,58,b496gs285it6bheuikox6z9mj,1,28.8,25.9,2022-08-06T15:22:30.987Z,2022-08-06T19:52:11Z,,,,,,,,,,,,,,,,,,,,,,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442633421,694,1,2,63,59,b496gs285it6bheuikox6z9mj,1,28.8,25.9,2022-08-06T15:22:31.563Z,2022-08-06T19:52:24Z,3687810215,213,2.5,3687810211,141,48.1,3689077793,178,,3687810213,212,26.1,3687810207,56,Back,3687810209,140,8.5,,,,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442633551,695,1,2,64,3,b496gs285it6bheuikox6z9mj,1,9.1,50.3,2022-08-06T15:22:35.334Z,2022-08-06T19:52:29Z,3687810815,212,16.3,3687810817,213,0.9,3687810811,140,18.5,3687810813,141,69.3,3689078183,178,,3687810809,56,Back,,,,,,,3zl1q2gk6tdmzirsyfgm38no5,E. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442633731,696,1,2,64,7,b496gs285it6bheuikox6z9mj,1,24.5,68.7,2022-08-06T15:22:39.434Z,2022-08-06T19:52:32Z,3687811775,213,0.8,3687811771,212,21.2,3687811767,140,37.9,3687811765,56,Back,3687811769,141,92.1,3689078271,178,,,,,,,,cot71zatz9vm1hyzp5ecqhvpx,Diego Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442633755,697,1,2,64,12,b496gs285it6bheuikox6z9mj,1,41.1,92.1,2022-08-06T15:22:44.583Z,2022-08-06T19:52:37Z,3689078649,178,,3687811883,140,46.6,3687811887,212,12.9,3687811881,56,Back,3687811889,213,5.2,3687811885,141,75.2,,,,,,,e8gz0tmmdh1ql8qrn1ncrvnpx,L. Digne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442633791,698,1,2,64,13,b496gs285it6bheuikox6z9mj,1,46.6,74.9,2022-08-06T15:22:45.474Z,2022-08-06T19:52:43Z,3687812103,212,19.0,3687812093,56,Back,3689078975,178,,3687812107,213,4.1,3687812095,140,36.4,3687812099,141,51.9,,,,,,,l0qqn9tlgov91p5d1zzdupcl,E. Buendía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442633867,699,1,2,64,16,b496gs285it6bheuikox6z9mj,1,36.4,51.9,2022-08-06T15:22:48.332Z,2022-08-06T19:52:47Z,3687812503,212,11.4,3687812499,140,45.8,3687812497,56,Back,3689079229,178,,3687812501,141,43.6,3687812507,213,5.8,,,,,,,blth4klpu88kgh73abpjlgusp,B. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442634005,700,1,2,64,18,b496gs285it6bheuikox6z9mj,1,46.6,43.4,2022-08-06T15:22:51.050Z,2022-08-06T19:53:01Z,3687813399,140,56.5,3687813397,56,Right,3687813401,141,4.1,3687813405,213,5.1,3689079955,178,,3687813403,212,28.7,,,,,,,l0qqn9tlgov91p5d1zzdupcl,E. Buendía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442634029,514,45,2,64,23,1pse9ta7a45pi2w2grjim70ge,0,28.4,90.2,2022-08-06T15:22:55.962Z,2022-08-06T19:53:10Z,3687813669,233,701,3687813511,56,Back,3687813513,285,,,,,,,,,,,,,,,,,918sxflcvngsy0xvc9dh3jaei,J. Zemura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442634039,701,3,2,64,23,b496gs285it6bheuikox6z9mj,1,71.6,9.8,2022-08-06T15:22:55.962Z,2022-08-06T19:53:09Z,3687813573,286,,3689080529,178,,3688274445,465,,3687813571,56,Right,3687813635,233,514,,,,,,,,,,1e9txzr9hqz94xtun6byo0vs9,M. Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442634113,702,1,2,64,25,b496gs285it6bheuikox6z9mj,1,86.2,12.7,2022-08-06T15:22:58.182Z,2022-08-06T19:53:15Z,3689080993,178,,3687813993,140,81.6,3687813991,56,Center,3687813995,141,36.2,3687813999,212,16.7,3687814005,213,1.9,,,,,,,1e9txzr9hqz94xtun6byo0vs9,M. Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442634357,703,1,2,64,29,b496gs285it6bheuikox6z9mj,1,78.1,39.8,2022-08-06T15:23:01.226Z,2022-08-06T19:53:25Z,3689081711,178,,3687815283,212,38.6,3687815285,213,1.3,3687815277,56,Left,3687815275,155,,3687815287,1,,3687815279,140,87.9,3687815281,141,94.5,l0qqn9tlgov91p5d1zzdupcl,E. Buendía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442634393,704,1,2,64,36,b496gs285it6bheuikox6z9mj,0,96.9,93.8,2022-08-06T15:23:08.813Z,2022-08-06T19:53:37Z,3687815455,141,51.6,3687815459,213,4.5,3687815457,212,29.6,3687815451,56,Center,3689082369,178,,3687815449,155,,3687815453,140,90.1,3687815447,2,,e8gz0tmmdh1ql8qrn1ncrvnpx,L. Digne,3688275319,72,3688275317,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442634435,515,12,2,64,37,1pse9ta7a45pi2w2grjim70ge,1,11.2,47.9,2022-08-06T15:23:10.214Z,2022-08-06T19:53:44Z,3687815659,141,17.0,3687815655,140,23.1,3687815663,212,24.4,3687815703,15,,3689082713,388,,3687815649,56,Back,3687815667,213,5.2,,,,33cny48k38nlo8pcx3i24ldqt,P. Billing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442634555,705,4,2,64,41,b496gs285it6bheuikox6z9mj,1,75,82.6,2022-08-06T15:23:13.344Z,2022-08-06T19:53:49Z,3687816339,233,516,3687816323,286,,3687816317,56,Left,3687816319,152,,3687816315,13,,3687816321,265,,,,,,,,l0qqn9tlgov91p5d1zzdupcl,E. Buendía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442634531,516,4,2,64,41,1pse9ta7a45pi2w2grjim70ge,0,25,17.4,2022-08-06T15:23:13.345Z,2022-08-06T19:53:48Z,3687816169,56,Back,3687816461,233,705,3689082983,178,,3687816165,13,,3687816173,152,,3687816177,285,,3687816175,265,,,,,b3gobhr43y8oxpafvp4f8rgmh,M. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442634667,706,1,2,64,43,b496gs285it6bheuikox6z9mj,1,73.2,81.3,2022-08-06T15:23:15.605Z,2022-08-06T19:53:57Z,3687816863,140,70.3,3687816857,5,,3687816859,152,,3687818961,210,13,3687816865,141,49.4,3687816869,213,4.6,3687816867,212,21.9,3687816861,56,Center,l0qqn9tlgov91p5d1zzdupcl,E. Buendía,3689083307,178,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
2442634703,708,13,2,64,46,b496gs285it6bheuikox6z9mj,1,69.9,51.8,2022-08-06T15:23:18.616Z,2022-08-06T19:53:58Z,3689083503,178,,3687817045,18,,3687818985,103,16.7,3687818997,230,96.7,3687818981,102,42.4,3687818999,231,50.4,3687818969,24,,3687818971,84,,blth4klpu88kgh73abpjlgusp,B. Kamara,3687818991,215,3687817215,20,,3687818975,55,706,3687817051,56,3687818973,29,,,,,,,,,,,,,,Center,,,,,,
2442634671,517,5,2,64,47,1pse9ta7a45pi2w2grjim70ge,1,-1,56.8,2022-08-06T15:23:20.005Z,2022-08-06T19:54:03Z,3687817119,233,707,3687816901,346,,3687816899,56,Back,,,,,,,,,,,,,,,,b3gobhr43y8oxpafvp4f8rgmh,M. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442634683,707,5,2,64,47,b496gs285it6bheuikox6z9mj,0,101,43.2,2022-08-06T15:23:20.005Z,2022-08-06T19:54:02Z,3687816973,56,Center,3687816975,346,,3687817329,233,517,,,,,,,,,,,,,,,,blth4klpu88kgh73abpjlgusp,B. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442635623,709,18,2,65,7,b496gs285it6bheuikox6z9mj,1,0,0,2022-08-06T15:23:39.595Z,2022-08-06T19:54:23Z,3687822167,59,9,3687822163,42,,3687822165,44,Forward,3687822233,55,710,,,,,,,,,,,,,ashza2qkgnak7wb3vuz5bnzyt,D. Ings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442635627,710,19,2,65,7,b496gs285it6bheuikox6z9mj,1,0,0,2022-08-06T15:23:39.596Z,2022-08-06T19:54:23Z,3687822191,44,Forward,3687822185,292,9,3687822177,42,,3687822189,293,3,3687822181,145,9,3687822183,59,11,3687822193,55,709,,,,5m0j33eoa5c8pqlr0tdf7undh,O. Watkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442635879,518,1,2,65,27,1pse9ta7a45pi2w2grjim70ge,1,4.8,52.1,2022-08-06T15:23:59.522Z,2022-08-06T19:54:28Z,3687823507,213,1.4,3687823501,140,7.0,3687823505,212,13.5,3687823511,237,,3687823497,124,,3687823503,141,71.7,3687823499,56,Back,,,,12l99v9rpet6ug6n121tg6ay1,M. Travers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442635915,519,1,2,65,29,1pse9ta7a45pi2w2grjim70ge,1,7,71.7,2022-08-06T15:24:01.529Z,2022-08-06T19:54:35Z,3689085407,178,,3687823703,212,17.6,3687823697,140,11.5,3687823695,56,Back,3687823699,141,96.6,3687823707,213,1.3,,,,,,,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442635979,520,1,2,65,31,1pse9ta7a45pi2w2grjim70ge,1,11.5,96.6,2022-08-06T15:24:03.861Z,2022-08-06T19:54:52Z,3687824023,141,88.7,3687824019,56,Back,3687824025,212,17.3,3687824027,213,6.0,3687824021,140,27.2,3689086343,178,,,,,,,,7gyfpskzbb3r5nhiniky22o6h,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442636003,521,61,2,65,33,1pse9ta7a45pi2w2grjim70ge,0,27.2,88.7,2022-08-06T15:24:05.511Z,2022-08-06T19:55:01Z,3689086793,178,,3687824149,56,Back,,,,,,,,,,,,,,,,,,,dvj6rdi2k0td95oxldbj6e28l,D. Solanke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442636119,711,4,2,65,34,b496gs285it6bheuikox6z9mj,1,72,10.2,2022-08-06T15:24:06.629Z,2022-08-06T19:55:12Z,3687824753,265,,3687824749,56,Right,3687824983,233,522,3687824747,13,,3687824755,286,,3687824751,152,,,,,,,,1e9txzr9hqz94xtun6byo0vs9,M. Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442636141,522,4,2,65,34,1pse9ta7a45pi2w2grjim70ge,0,28,89.8,2022-08-06T15:24:06.630Z,2022-08-06T19:55:11Z,3687824909,13,,3687824913,152,,3689087459,178,,3687825039,233,711,3687824915,265,,3687824917,285,,3687824911,56,Back,,,,dvj6rdi2k0td95oxldbj6e28l,D. Solanke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442637071,712,1,2,66,15,b496gs285it6bheuikox6z9mj,0,72.9,8.3,2022-08-06T15:24:47.547Z,2022-08-06T19:55:15Z,3687829925,5,,3687829933,140,85.3,3687829931,56,Center,3687829935,141,49.1,3687829923,2,,3687829927,155,,3688280703,223,,3687829929,152,,btvuam6p4391am219taqtcted,J.  McGinn,3689087607,178,3688280705,72,,3687829937,212,30.6,3687829939,213,,,,,,,,,,,,,,,,1.1,,,,,,
2442637129,523,12,2,66,16,1pse9ta7a45pi2w2grjim70ge,1,14.5,48.9,2022-08-06T15:24:48.991Z,2022-08-06T19:55:22Z,3687830161,213,0.2,3687830153,56,Back,3687830187,15,,3689087951,388,,3687830157,141,54.2,3687830155,140,36.9,3687830159,212,23.8,,,,7gyfpskzbb3r5nhiniky22o6h,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442637247,713,1,2,66,20,b496gs285it6bheuikox6z9mj,1,62.3,49.3,2022-08-06T15:24:52.692Z,2022-08-06T19:55:28Z,3687830783,56,Right,3689088353,178,,3687830787,141,20.8,3687830791,213,4.6,3687830785,140,60.4,3687830789,212,19.5,,,,,,,1e9txzr9hqz94xtun6byo0vs9,M. Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442637343,714,1,2,66,22,b496gs285it6bheuikox6z9mj,1,61.1,20.3,2022-08-06T15:24:54.677Z,2022-08-06T19:55:32Z,3687831393,141,93.9,3687831395,212,55.8,3687831389,140,84.6,3687831399,1,,3687831381,196,,3687831385,56,Left,3687831397,213,1.1,3687831377,155,,btvuam6p4391am219taqtcted,J.  McGinn,3689088533,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442637383,715,1,2,66,26,b496gs285it6bheuikox6z9mj,1,84.4,94.5,2022-08-06T15:24:58.778Z,2022-08-06T19:55:50Z,3689089125,178,,3687831573,56,Left,3687831583,212,14.4,3687831581,141,88.5,3687831579,140,71.2,3687831585,213,3.4,,,,,,,4jyrztlaueae7eg18kuvxa489,L. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442637429,716,1,2,66,28,b496gs285it6bheuikox6z9mj,1,70.7,87.9,2022-08-06T15:25:01.086Z,2022-08-06T19:55:54Z,3687831813,213,4.3,3687831805,141,62.3,3689089321,178,,3687831801,56,Center,3687831811,212,18.8,3687831803,140,64.0,,,,,,,e8gz0tmmdh1ql8qrn1ncrvnpx,L. Digne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442637511,717,1,2,66,31,b496gs285it6bheuikox6z9mj,0,64.6,59.9,2022-08-06T15:25:03.711Z,2022-08-06T19:56:00Z,3687832293,212,29.1,3689089563,178,,3687832287,56,Center,3687832295,213,5.9,3687832289,140,90.1,3687832291,141,43.0,3687832285,155,,,,,blth4klpu88kgh73abpjlgusp,B. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442637563,524,12,2,66,33,1pse9ta7a45pi2w2grjim70ge,1,6.8,56.3,2022-08-06T15:25:05.630Z,2022-08-06T19:56:05Z,3687832601,141,69.6,3689089845,388,,3687832641,15,,3687832605,213,1.0,3687832599,140,11.9,3687832597,56,Back,3687832603,212,10.5,,,,7gyfpskzbb3r5nhiniky22o6h,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442637679,718,1,2,66,37,b496gs285it6bheuikox6z9mj,0,93.6,29.7,2022-08-06T15:25:09.315Z,2022-08-06T19:56:24Z,3689090787,178,,3687833263,56,Center,3687833271,213,1.4,3687833265,140,94.4,3687833269,212,6.9,3687833267,141,39.8,,,,,,,3vxh219sef8mooilemi8xbs9h,Philippe Coutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442637659,525,61,2,66,37,1pse9ta7a45pi2w2grjim70ge,1,6.8,64.1,2022-08-06T15:25:09.552Z,2022-08-06T19:56:33Z,3687833191,56,Back,3689091163,178,,3689091161,21,,,,,,,,,,,,,,,,,918sxflcvngsy0xvc9dh3jaei,J. Zemura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442637697,526,6,2,66,39,1pse9ta7a45pi2w2grjim70ge,0,7.4,60.6,2022-08-06T15:25:11.326Z,2022-08-06T19:56:39Z,3687833353,73,,3687833731,233,719,3687833351,56,Back,,,,,,,,,,,,,,,,918sxflcvngsy0xvc9dh3jaei,J. Zemura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442637751,719,6,2,66,39,b496gs285it6bheuikox6z9mj,1,92.6,39.4,2022-08-06T15:25:11.326Z,2022-08-06T19:56:38Z,3687833599,75,,3687833703,233,526,3687833597,56,Center,,,,,,,,,,,,,,,,3vxh219sef8mooilemi8xbs9h,Philippe Coutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
