id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,keyPass,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/12/value,qualifier/14/value,qualifier/9/value,qualifier/15/value,qualifier/17/value
2533719563,375,1,1,43,25,7yx5dqhhphyvfisohikodajhv,0,25.3,9.4,2023-04-15T14:43:41.989Z,2023-04-15T20:44:47Z,4192672715,388,,4190752663,141,10.0,4190752661,140,34.2,4190752659,56,Back,4190752667,213,0.0,4190752657,3,,4190752665,212,9.4,,,,9xfrrmf19uv4i69ge0kg1hh7u,A. Hickey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533724171,405,61,1,43,27,b9si1jn1lfxfund69e9ogcu2n,1,65.2,88,2023-04-15T14:43:43.250Z,2023-04-15T20:44:57Z,4190777137,56,Left,4192673409,178,,,,,,,,,,,,,,,,,,,,8rfgwq7hbi4a3imda845vdyvp,M. Lemina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533719575,376,61,1,43,27,7yx5dqhhphyvfisohikodajhv,1,34.2,10,2023-04-15T14:43:43.406Z,2023-04-15T20:45:04Z,4190752731,56,Back,4192673815,178,,,,,,,,,,,,,,,,,,,,1h3mduwlaf89ebwtqxuegsodm,K. Schade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533729493,428,50,1,43,29,b9si1jn1lfxfund69e9ogcu2n,1,64.6,86,2023-04-15T14:43:45.077Z,2023-04-15T20:45:18Z,4190804191,56,Left,4190823843,233,377,4190804197,286,,,,,,,,,,,,,,,,,9rm3r46uzxlmuqnp0jo4danhm,Matheus Cunha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533719619,377,7,1,43,29,7yx5dqhhphyvfisohikodajhv,0,35.4,14,2023-04-15T14:43:45.368Z,2023-04-15T20:45:22Z,4190752977,56,Back,4192157103,385,,4190780383,285,,4190804373,233,428,4192674857,178,,,,,,,,,,,8ju1opnca42o8i00wq3onzmqd,C. Nørgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533719657,380,61,1,43,29,b9si1jn1lfxfund69e9ogcu2n,1,66.1,85.3,2023-04-15T14:43:45.443Z,2023-04-15T20:45:28Z,4192675189,178,,4190753123,56,Left,,,,,,,,,,,,,,,,,,,9rm3r46uzxlmuqnp0jo4danhm,Matheus Cunha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533719951,381,1,1,43,33,b9si1jn1lfxfund69e9ogcu2n,1,52.1,59,2023-04-15T14:43:49.283Z,2023-04-15T20:45:32Z,4190754851,213,3.3,4192675467,178,,4190754855,1,,4190754843,56,Back,4190754847,141,51.9,4190754845,140,19.4,4190754849,212,34.7,,,,2unorlgh6lxy19g0pgydg65ed,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533720019,382,1,1,43,38,b9si1jn1lfxfund69e9ogcu2n,0,22.4,52.2,2023-04-15T14:43:54.131Z,2023-04-15T20:45:38Z,4190755195,212,46.7,4190755199,213,0.2,4190755193,141,68.2,4192675813,178,,4190755181,157,,4190755189,140,65.7,4190755185,56,Center,4190755201,1,,71rob1lsnmdviy1siakkzpqdx,José Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533720085,378,49,1,43,43,7yx5dqhhphyvfisohikodajhv,1,27.7,21.8,2023-04-15T14:43:59.385Z,2023-04-15T20:45:42Z,,,,,,,,,,,,,,,,,,,,,,,,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533720309,379,1,1,43,43,7yx5dqhhphyvfisohikodajhv,1,28.3,24.8,2023-04-15T14:43:59.443Z,2023-04-15T20:45:47Z,4190756593,56,Back,4190756599,212,27.0,4190756595,140,7.8,4192676373,178,,4190756597,141,48.7,4190756603,213,2.5,,,,,,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533720477,380,1,1,43,47,7yx5dqhhphyvfisohikodajhv,1,8.9,50,2023-04-15T14:44:03.283Z,2023-04-15T20:45:49Z,4190757539,155,,4190757543,140,36.7,4190757547,141,91.5,4190757541,56,Back,4190757553,212,40.6,4190757563,1,,4190757557,213,0.8,4192676475,178,,4iijb6llnz28unsz4rirr3umt,David Raya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533720507,381,50,1,43,51,7yx5dqhhphyvfisohikodajhv,1,38,91,2023-04-15T14:44:07.226Z,2023-04-15T20:46:17Z,4190758703,233,383,4190757725,56,Back,4190757727,286,,,,,,,,,,,,,,,,,2nzefp5pwvldt2ttmxfeakamt,R. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533720595,383,7,1,43,51,b9si1jn1lfxfund69e9ogcu2n,1,62,9,2023-04-15T14:44:07.534Z,2023-04-15T20:46:21Z,4190758151,56,Right,4190758323,233,381,4192158187,383,,4190758153,285,,4192677445,178,,,,,,,,,,,3trkre1c81pzretsjsi8jk6sq,Matheus Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533729223,427,50,1,43,51,b9si1jn1lfxfund69e9ogcu2n,1,58.8,9.4,2023-04-15T14:44:07.576Z,2023-04-15T20:46:30Z,4190802839,56,Right,4190803219,233,413,4190802841,286,,,,,,,,,,,,,,,,,3trkre1c81pzretsjsi8jk6sq,Matheus Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533729255,413,7,1,43,52,7yx5dqhhphyvfisohikodajhv,1,41.2,90.6,2023-04-15T14:44:08.642Z,2023-04-15T20:46:36Z,4190802981,56,Back,4190803163,233,427,4190802987,285,,4192158371,383,,4192679491,178,,,,,,,,,,,2nzefp5pwvldt2ttmxfeakamt,R. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533720673,382,1,1,43,54,7yx5dqhhphyvfisohikodajhv,1,39.3,93.2,2023-04-15T14:44:10.015Z,2023-04-15T20:46:46Z,4190758505,140,29.6,4190758507,141,92.6,4190758509,212,10.2,4190758513,213,3.2,4190758503,56,Back,4192680151,178,,,,,,,,2nzefp5pwvldt2ttmxfeakamt,R. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533720799,383,1,1,43,57,7yx5dqhhphyvfisohikodajhv,1,34.5,86.9,2023-04-15T14:44:13.477Z,2023-04-15T20:46:50Z,4190759171,141,69.6,4190759175,213,4.5,4190759173,212,12.1,4190759167,56,Back,4192680433,178,,4190759169,140,31.8,,,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533720939,384,1,1,44,0,7yx5dqhhphyvfisohikodajhv,1,31.8,69.6,2023-04-15T14:44:16.269Z,2023-04-15T20:46:53Z,4190759933,213,4.7,4190759919,56,Back,4190759931,212,25.2,4190759925,140,32.5,4190759929,141,32.5,4192680601,178,,,,,,,,8ju1opnca42o8i00wq3onzmqd,C. Nørgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533720979,385,1,1,44,4,7yx5dqhhphyvfisohikodajhv,1,32.1,33.4,2023-04-15T14:44:20.362Z,2023-04-15T20:46:57Z,4190760169,56,Back,4192680751,178,,4190760175,212,10.4,4190760177,213,0.0,4190760171,140,42.0,4190760173,141,33.7,,,,,,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533720997,386,1,1,44,5,7yx5dqhhphyvfisohikodajhv,1,42,33.7,2023-04-15T14:44:21.328Z,2023-04-15T20:47:02Z,4190760313,141,44.3,4190760347,156,,4190760317,213,1.9,4190760309,56,Back,4190760315,212,7.5,4190760311,140,39.9,4192680999,178,,,,,bs7iyv9ys61m88qh4rvb0tpzp,J. Dasilva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533721113,387,1,1,44,6,7yx5dqhhphyvfisohikodajhv,1,39.9,44.3,2023-04-15T14:44:22.169Z,2023-04-15T20:47:06Z,4190760935,1,,4190760931,213,5.7,4192681189,178,,4190760923,56,Right,4190760921,155,,4190760929,212,34.2,4190760927,141,15.4,4190760925,140,66.6,8ju1opnca42o8i00wq3onzmqd,C. Nørgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533721131,388,61,1,44,8,7yx5dqhhphyvfisohikodajhv,0,66.5,15.2,2023-04-15T14:44:24.658Z,2023-04-15T20:47:11Z,4192681427,21,,4192681431,178,,4190761019,56,Right,,,,,,,,,,,,,,,,1h3mduwlaf89ebwtqxuegsodm,K. Schade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533721181,384,49,1,44,10,b9si1jn1lfxfund69e9ogcu2n,1,36,92.9,2023-04-15T14:44:26.332Z,2023-04-15T20:47:17Z,,,,,,,,,,,,,,,,,,,,,,,,,6s577yqayjceifu1e05f280yd,Diego Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533721265,385,1,1,44,12,b9si1jn1lfxfund69e9ogcu2n,1,34.3,92.7,2023-04-15T14:44:28.223Z,2023-04-15T20:47:21Z,4192681917,178,,4190761741,212,11.8,4190761739,141,85.9,4190761735,56,Back,4190761743,213,3.5,4190761737,140,24.0,,,,,,,6s577yqayjceifu1e05f280yd,Diego Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533721513,386,1,1,44,14,b9si1jn1lfxfund69e9ogcu2n,1,23.7,85.1,2023-04-15T14:44:30.128Z,2023-04-15T20:47:25Z,4190762935,140,27.7,4192682209,178,,4190762937,141,49.0,4190762939,212,24.9,4190762941,213,4.9,4190762933,56,Back,,,,,,,29f3jvukalzylzr19t9phgxgq,Toti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533721631,387,1,1,44,17,b9si1jn1lfxfund69e9ogcu2n,1,28.6,46.3,2023-04-15T14:44:33.059Z,2023-04-15T20:47:53Z,4190763513,212,34.0,4190763503,56,Back,4190763505,140,46.9,4190763509,141,5.0,4190763515,213,5.3,4192682849,178,,4190763521,1,,,,,2unorlgh6lxy19g0pgydg65ed,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533721751,388,1,1,44,22,b9si1jn1lfxfund69e9ogcu2n,1,47.1,5,2023-04-15T14:44:38.014Z,2023-04-15T20:48:02Z,4190764109,213,1.7,4190764089,56,Back,4190764105,212,8.5,4190764099,141,17.4,4190764095,140,46.1,4192683137,178,,,,,,,,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533721949,389,1,1,44,25,b9si1jn1lfxfund69e9ogcu2n,0,50.6,18,2023-04-15T14:44:41.151Z,2023-04-15T20:48:06Z,4192684747,178,,4190765177,140,69.4,4190765185,1,,4190765175,56,Left,4190765171,155,,4190765179,141,90.3,4190765181,212,53.0,4190765183,213,1.2,3trkre1c81pzretsjsi8jk6sq,Matheus Nunes,4190765173,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533722015,389,8,1,44,28,7yx5dqhhphyvfisohikodajhv,1,30.3,8.9,2023-04-15T14:44:44.260Z,2023-04-15T20:48:16Z,4190765647,15,,4192685363,388,,4192160261,385,,4190765569,56,Back,,,,,,,,,,,,,1h3mduwlaf89ebwtqxuegsodm,K. Schade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533722069,390,5,1,44,29,7yx5dqhhphyvfisohikodajhv,0,29.2,-1.8,2023-04-15T14:44:45.580Z,2023-04-15T20:48:22Z,4190765877,347,,4190765875,56,Back,4190768593,233,390,,,,,,,,,,,,,,,,1h3mduwlaf89ebwtqxuegsodm,K. Schade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533722543,390,5,1,44,29,b9si1jn1lfxfund69e9ogcu2n,1,70.8,101.8,2023-04-15T14:44:45.580Z,2023-04-15T20:48:22Z,4190768413,347,,4190768409,56,Left,4190768515,233,390,,,,,,,,,,,,,,,,3trkre1c81pzretsjsi8jk6sq,Matheus Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533722585,391,1,1,44,46,b9si1jn1lfxfund69e9ogcu2n,1,73.3,100,2023-04-15T14:45:02.362Z,2023-04-15T20:48:31Z,4190768671,56,Left,4190768679,213,5.1,4190768677,212,5.7,4190818757,189,,4190768675,141,94.2,4190768673,140,75.4,4190768669,107,,,,,29f3jvukalzylzr19t9phgxgq,Toti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533722603,392,1,1,44,47,b9si1jn1lfxfund69e9ogcu2n,1,75.4,94.2,2023-04-15T14:45:03.416Z,2023-04-15T20:48:39Z,4190768763,141,98.7,4190768765,212,4.3,4190768767,213,2.4,4192687075,178,,4190768759,56,Left,4190768761,140,72.5,,,,,,,9rm3r46uzxlmuqnp0jo4danhm,Matheus Cunha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533722643,393,1,1,44,48,b9si1jn1lfxfund69e9ogcu2n,1,72.1,98.1,2023-04-15T14:45:04.759Z,2023-04-15T20:48:44Z,4190769003,141,84.2,4190769007,212,10.8,4190769011,213,5.2,4190768997,140,77.1,4190768993,56,Left,4192687249,178,,,,,,,,29f3jvukalzylzr19t9phgxgq,Toti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533722707,394,1,1,44,50,b9si1jn1lfxfund69e9ogcu2n,0,77,85.7,2023-04-15T14:45:06.247Z,2023-04-15T20:48:48Z,4192687545,178,,4190769381,141,89.1,4190769389,213,0.3,4190769379,140,85.1,4190769377,56,Left,4190769385,212,8.8,,,,,,,4pyehox7p3z64c4l3k8yoyfv9,Pablo Sarabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533722661,391,49,1,44,51,7yx5dqhhphyvfisohikodajhv,1,15.5,10.4,2023-04-15T14:45:07.720Z,2023-04-15T20:48:54Z,,,,,,,,,,,,,,,,,,,,,,,,,9xfrrmf19uv4i69ge0kg1hh7u,A. Hickey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533722779,392,1,1,44,52,7yx5dqhhphyvfisohikodajhv,1,15.5,10.4,2023-04-15T14:45:08.429Z,2023-04-15T20:49:00Z,4190769711,140,19.5,4190769715,212,5.1,4190769717,213,5.7,4190769709,56,Back,4190769713,141,6.2,4192688303,178,,,,,,,,9xfrrmf19uv4i69ge0kg1hh7u,A. Hickey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533722809,393,1,1,44,52,7yx5dqhhphyvfisohikodajhv,1,19.9,5.2,2023-04-15T14:45:08.977Z,2023-04-15T20:49:05Z,4192688725,178,,4190769863,213,1.6,4190769855,141,11.3,4190769859,212,4.2,4190769851,140,19.6,4190769845,56,Back,,,,,,,bs7iyv9ys61m88qh4rvb0tpzp,J. Dasilva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533722821,394,1,1,44,53,7yx5dqhhphyvfisohikodajhv,1,19.6,11.3,2023-04-15T14:45:09.688Z,2023-04-15T20:49:09Z,4190769941,212,7.4,4190769939,141,8.3,4190769935,56,Back,4192688979,178,,4190769937,140,26.4,4190769943,213,6.0,,,,,,,9xfrrmf19uv4i69ge0kg1hh7u,A. Hickey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533722867,395,1,1,44,54,7yx5dqhhphyvfisohikodajhv,1,26.4,8.3,2023-04-15T14:45:10.508Z,2023-04-15T20:49:13Z,4190770177,212,3.6,4190770175,141,3.2,4192689445,178,,4190770171,56,Back,4190770179,213,5.0,4190770173,140,27.3,,,,,,,1h3mduwlaf89ebwtqxuegsodm,K. Schade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533722949,396,1,1,44,56,7yx5dqhhphyvfisohikodajhv,1,35,2.6,2023-04-15T14:45:12.734Z,2023-04-15T20:49:20Z,4190770593,141,30.4,4190770595,212,20.0,4190770597,213,1.2,4190770591,140,41.3,4192689801,178,,4190770589,56,Back,,,,,,,bs7iyv9ys61m88qh4rvb0tpzp,J. Dasilva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533722971,397,1,1,44,57,7yx5dqhhphyvfisohikodajhv,0,41,30.1,2023-04-15T14:45:13.938Z,2023-04-15T20:49:22Z,4190770719,141,28.4,4190770717,140,42.7,4192689939,178,,4190770715,56,Back,4190770713,155,,4190770723,213,5.7,4190770721,212,2.1,,,,b36foqukxn8obd969q6sea7yt,I. Toney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533723051,395,61,1,44,58,b9si1jn1lfxfund69e9ogcu2n,1,53.8,72.9,2023-04-15T14:45:14.101Z,2023-04-15T20:49:37Z,4190771137,56,Center,4192690835,178,,4192690833,15,,,,,,,,,,,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533723161,397,1,1,45,0,b9si1jn1lfxfund69e9ogcu2n,1,33.2,84.1,2023-04-15T14:45:16.354Z,2023-04-15T20:49:52Z,4190771703,56,Back,4192691431,178,,4190771713,213,0.7,4190771709,141,95.0,4190771707,140,41.9,4190771711,212,11.8,,,,,,,5hu4oy1jz8k1c3ajuiueoo2ga,João Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533723125,396,49,1,45,1,b9si1jn1lfxfund69e9ogcu2n,1,41.9,79.9,2023-04-15T14:45:17.769Z,2023-04-15T20:49:58Z,,,,,,,,,,,,,,,,,,,,,,,,,29f3jvukalzylzr19t9phgxgq,Toti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533723185,398,1,1,45,3,b9si1jn1lfxfund69e9ogcu2n,0,42,94,2023-04-15T14:45:19.341Z,2023-04-15T20:50:03Z,4190771833,56,Back,4192692391,178,,4190771841,213,0.1,4190771839,212,5.7,4190771837,141,94.8,4190771835,140,47.4,,,,,,,29f3jvukalzylzr19t9phgxgq,Toti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533723175,398,49,1,45,4,7yx5dqhhphyvfisohikodajhv,1,41.3,8.9,2023-04-15T14:45:20.372Z,2023-04-15T20:50:09Z,,,,,,,,,,,,,,,,,,,,,,,,,8ju1opnca42o8i00wq3onzmqd,C. Nørgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533723213,399,1,1,45,4,7yx5dqhhphyvfisohikodajhv,0,41.3,8.9,2023-04-15T14:45:20.447Z,2023-04-15T20:50:13Z,4192692891,178,,4190772005,141,11.6,4190772007,212,23.9,4190772009,213,0.1,4190772001,56,Right,4190772003,140,64.0,4190771999,155,,,,,8ju1opnca42o8i00wq3onzmqd,C. Nørgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533723331,399,49,1,45,6,b9si1jn1lfxfund69e9ogcu2n,1,25.4,95.3,2023-04-15T14:45:22.591Z,2023-04-15T20:50:22Z,,,,,,,,,,,,,,,,,,,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533723589,400,1,1,45,8,b9si1jn1lfxfund69e9ogcu2n,1,24.9,94.4,2023-04-15T14:45:24.940Z,2023-04-15T20:50:26Z,4190774013,213,4.0,4190774005,56,Back,4190774007,140,8.2,4190774011,212,26.1,4190774009,141,66.0,4192693599,178,,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533723859,401,1,1,45,14,b9si1jn1lfxfund69e9ogcu2n,1,10.3,58.5,2023-04-15T14:45:30.192Z,2023-04-15T20:50:51Z,4190775373,140,16.6,4190775379,213,5.1,4190775371,56,Back,4190775377,212,17.2,4190775375,141,35.1,4192694943,178,,,,,,,,71rob1lsnmdviy1siakkzpqdx,José Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533723547,400,70,1,45,15,7yx5dqhhphyvfisohikodajhv,1,0,0,2023-04-15T14:45:31.664Z,2023-04-15T14:45:31Z,4190773799,277,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533723935,402,1,1,45,23,b9si1jn1lfxfund69e9ogcu2n,1,26.2,36.3,2023-04-15T14:45:39.157Z,2023-04-15T20:51:06Z,4190775819,140,10.2,4190775817,56,Back,4192695767,178,,4190775823,212,22.0,4190775825,213,2.4,4190775821,141,57.3,,,,,,,2unorlgh6lxy19g0pgydg65ed,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533724069,403,1,1,45,25,b9si1jn1lfxfund69e9ogcu2n,0,11.2,57.5,2023-04-15T14:45:41.711Z,2023-04-15T20:51:09Z,4190776563,141,88.9,4190776565,212,61.4,4190776567,213,0.4,4190776557,157,,4190776559,56,Left,4190776569,1,,4190776561,140,66.0,4192695931,178,,71rob1lsnmdviy1siakkzpqdx,José Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533724117,401,12,1,45,29,7yx5dqhhphyvfisohikodajhv,1,40,15.5,2023-04-15T14:45:45.755Z,2023-04-15T20:51:53Z,4190776823,140,31.9,4190776827,212,14.1,4190776825,141,0.0,4190776821,56,Back,4192698007,178,,4190776831,213,4.1,4190777025,167,,4190776945,15,,9xfrrmf19uv4i69ge0kg1hh7u,A. Hickey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533724145,402,5,1,45,32,7yx5dqhhphyvfisohikodajhv,0,34.4,-1,2023-04-15T14:45:48.077Z,2023-04-15T20:51:58Z,4190776987,56,Back,4190776989,347,,4190777205,233,404,,,,,,,,,,,,,,,,9xfrrmf19uv4i69ge0kg1hh7u,A. Hickey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533724161,404,5,1,45,32,b9si1jn1lfxfund69e9ogcu2n,1,65.6,101,2023-04-15T14:45:48.077Z,2023-04-15T20:51:57Z,4190777177,233,402,4190777065,56,Left,4190777067,347,,,,,,,,,,,,,,,,,71rob1lsnmdviy1siakkzpqdx,José Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533724933,407,1,1,45,49,b9si1jn1lfxfund69e9ogcu2n,1,75.6,100,2023-04-15T14:46:05.863Z,2023-04-15T20:52:07Z,4190781137,213,5.9,4190781123,107,,4190781135,212,12.7,4190781127,140,86.7,4190781133,141,93.9,4190781125,56,Left,,,,,,,29f3jvukalzylzr19t9phgxgq,Toti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533724755,406,43,1,45,50,b9si1jn1lfxfund69e9ogcu2n,1,0,0,2023-04-15T14:46:06.073Z,2023-04-15T14:46:08Z,4190780249,56,Left,4190780831,144,50,4190780253,286,0,,,,,,,,,,,,,,,,9rm3r46uzxlmuqnp0jo4danhm,Matheus Cunha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533724941,408,50,1,45,53,b9si1jn1lfxfund69e9ogcu2n,1,90.3,92.6,2023-04-15T14:46:09.141Z,2023-04-15T20:52:33Z,4190781591,233,403,4190781161,286,,4190781159,56,Left,,,,,,,,,,,,,,,,6s577yqayjceifu1e05f280yd,Diego Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533724949,403,7,1,45,53,7yx5dqhhphyvfisohikodajhv,0,9.7,7.4,2023-04-15T14:46:09.627Z,2023-04-15T20:52:38Z,4190781201,56,Back,4190781419,233,408,4190781203,285,,4192699857,178,,4192163553,385,,,,,,,,,,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533725069,409,50,1,45,54,b9si1jn1lfxfund69e9ogcu2n,1,93.6,89.9,2023-04-15T14:46:10.872Z,2023-04-15T20:52:47Z,4190781899,56,Left,4190782031,233,405,4190781901,286,,,,,,,,,,,,,,,,,6s577yqayjceifu1e05f280yd,Diego Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533724971,404,43,1,45,55,7yx5dqhhphyvfisohikodajhv,1,0,0,2023-04-15T14:46:11.395Z,2023-04-15T14:46:16Z,4190782293,144,50,4190781289,56,Back,4190781301,285,0,,,,,,,,,,,,,,,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533725077,405,7,1,45,55,7yx5dqhhphyvfisohikodajhv,1,6.4,10.1,2023-04-15T14:46:11.754Z,2023-04-15T20:52:52Z,4190781923,56,Back,4192700565,178,,4190781921,167,,4190781925,285,,4192163857,385,,4190781975,233,409,,,,,,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533725115,406,6,1,45,56,7yx5dqhhphyvfisohikodajhv,0,6.4,10.1,2023-04-15T14:46:11.993Z,2023-04-15T20:52:57Z,4190782255,233,410,4190782059,56,Back,4190782061,73,,,,,,,,,,,,,,,,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533725083,410,6,1,45,56,b9si1jn1lfxfund69e9ogcu2n,1,93.6,89.9,2023-04-15T14:46:11.993Z,2023-04-15T20:52:58Z,4190782225,233,406,4190781953,73,,4190781951,56,Left,,,,,,,,,,,,,,,,6s577yqayjceifu1e05f280yd,Diego Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533726181,411,1,1,46,23,b9si1jn1lfxfund69e9ogcu2n,0,99.8,99.5,2023-04-15T14:46:39.455Z,2023-04-15T20:53:04Z,4190787451,1,,4192701127,178,,4190787441,56,Center,4190787449,213,4.4,4190787445,141,46.7,4190787433,2,,4190787437,155,,4192164171,72,,4pyehox7p3z64c4l3k8yoyfv9,Pablo Sarabia,4190787447,212,37.5,4190787443,140,4190787435,6,,4190787439,224,,,,,,,,,,,,,,,,,,,,,,89.5,,
2533726229,407,12,1,46,25,7yx5dqhhphyvfisohikodajhv,1,7.9,47.8,2023-04-15T14:46:40.995Z,2023-04-15T20:53:28Z,4190787663,140,29.5,4190787669,213,0.1,4190787661,56,Back,4192702185,388,,4190787667,212,22.8,4190787697,15,,4190787665,141,50.6,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
