id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,assist,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/22/id,qualifier/22/qualifierId,qualifier/22/value,qualifier/14/value
2442661289,795,8,2,79,35,b9si1jn1lfxfund69e9ogcu2n,1,14.4,62.3,2022-08-06T15:39:36.433Z,2022-08-06T22:44:24Z,3689094035,385,,3687961753,56,Back,3689516017,178,,,,,,,,,,,,,,,,,1emj0rlthc8syfleox4c39kut,L. Dendoncker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442661337,796,12,2,79,36,b9si1jn1lfxfund69e9ogcu2n,1,13.1,61.8,2022-08-06T15:39:37.384Z,2022-08-06T22:46:02Z,3689516347,178,,3687962045,56,Back,3687990315,140,14.7,3687990319,212,1.7,3687990321,213,0,3687990317,141,61.8,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442661379,662,15,2,79,36,48gk2hpqtsl6p9sx9kjhaydq4,1,86.1,43.3,2022-08-06T15:39:37.389Z,2022-08-06T22:46:13Z,3688054719,146,88.0,3688043749,458,,3689519307,178,,3688043739,103,19,3688042551,22,,3688059463,233,910,3688054721,147,44.4,3688054715,78,,7oikovl62nfxs6z54dzd85gx5,S. Greenwood,3687962235,56,Center,,3688043737,102,51.5,3688043757,231,49.6,3688042553,17,3688054717,82,,3688043743,328,,,,3688042725,20,3688043755,230,98.1,,,,,,,,,,,,,,,,,,,
2442678897,910,10,2,79,36,b9si1jn1lfxfund69e9ogcu2n,1,13.4,56,2022-08-06T15:39:37.396Z,2022-08-06T22:46:19Z,3688059503,233,662,3689519773,178,,3688058699,94,,3688058701,56,Back,,,,,,,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442679659,730,61,2,79,36,48gk2hpqtsl6p9sx9kjhaydq4,1,86.1,41.3,2022-08-06T15:39:37.429Z,2022-08-06T22:46:29Z,3689520099,178,,3688062743,56,Center,,,,,,,,,,,,,,,,,,,7oikovl62nfxs6z54dzd85gx5,S. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442661431,663,5,2,79,41,48gk2hpqtsl6p9sx9kjhaydq4,0,100.8,64.4,2022-08-06T15:39:42.428Z,2022-08-06T22:46:44Z,3687962541,346,,3687991997,233,798,3687962539,56,Center,,,,,,,,,,,,,,,,7oikovl62nfxs6z54dzd85gx5,S. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442661831,798,5,2,79,41,b9si1jn1lfxfund69e9ogcu2n,1,-0.8,35.6,2022-08-06T15:39:42.428Z,2022-08-06T22:46:44Z,3687991965,233,663,3687964927,56,Back,3687964929,346,,,,,,,,,,,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442661435,797,43,2,79,42,b9si1jn1lfxfund69e9ogcu2n,1,0,0,2022-08-06T15:39:43.391Z,2022-08-06T15:42:54Z,3687962597,56,Back,3687990511,144,6,3687962599,73,0,,,,,,,,,,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442661893,799,1,2,79,59,b9si1jn1lfxfund69e9ogcu2n,1,3.4,55.5,2022-08-06T15:39:59.929Z,2022-08-06T22:46:52Z,3687965315,140,14.8,3687965333,237,,3687965305,124,,3687965319,141,71.5,3687965309,56,Back,3687965329,213,0.7,3687965325,212,16.2,,,,71rob1lsnmdviy1siakkzpqdx,José Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442661907,800,1,2,79,59,b9si1jn1lfxfund69e9ogcu2n,1,14.7,71.7,2022-08-06T15:40:00.333Z,2022-08-06T22:47:00Z,3687965425,141,94.5,3687965427,212,18.4,3687965429,213,1.0,3689521071,178,,3687965421,56,Back,3687965423,140,24.2,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442661943,801,1,2,80,1,b9si1jn1lfxfund69e9ogcu2n,1,24.4,94.5,2022-08-06T15:40:01.904Z,2022-08-06T22:47:08Z,3687965615,212,18.5,3687965609,56,Back,3687965617,213,4.3,3687965611,140,17.2,3689521293,178,,3687965613,141,69.6,,,,,,,9jxhgh1vhc531ho0ez5alfazu,R. Aït-Nouri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442661985,802,1,2,80,4,b9si1jn1lfxfund69e9ogcu2n,1,17.6,66.9,2022-08-06T15:40:04.740Z,2022-08-06T22:47:13Z,3687965869,140,19.5,3687965875,212,21.1,3689521435,178,,3687965865,56,Back,3687965877,213,4.8,3687965873,141,36.0,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442662077,803,1,2,80,7,b9si1jn1lfxfund69e9ogcu2n,1,21.3,33.6,2022-08-06T15:40:08.021Z,2022-08-06T22:47:17Z,3687966391,213,4.8,3687966383,56,Back,3687966385,140,22.0,3687966389,212,15.5,3687966387,141,10.9,3689521531,178,,,,,,,,csinkvzxcphggdjeflmo173zd,N. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442662147,804,1,2,80,10,b9si1jn1lfxfund69e9ogcu2n,1,21.1,10,2022-08-06T15:40:11.495Z,2022-08-06T22:47:22Z,3687966737,140,12.6,3687966743,213,2.2,3689521597,178,,3687966739,141,28.8,3687966735,56,Back,3687966741,212,15.6,,,,,,,7wzwqegxhekjwq361dd2nidp1,Jonny Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442662207,805,1,2,80,12,b9si1jn1lfxfund69e9ogcu2n,0,15.2,27.4,2022-08-06T15:40:12.713Z,2022-08-06T22:47:32Z,3687967089,155,,3687967095,141,27.3,3687967099,213,6.3,3687967097,212,40.7,3689521923,178,,3687967101,1,,3687967091,56,Center,3687967093,140,54.0,csinkvzxcphggdjeflmo173zd,N. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442662199,664,44,2,80,14,48gk2hpqtsl6p9sx9kjhaydq4,1,46.6,75.2,2022-08-06T15:40:15.108Z,2022-08-07T02:24:33Z,3687967035,56,Back,3687967037,285,,3687967255,233,806,,,,,,,,,,,,,,,,9ao7l82r1xd2rjnvv5u6plcr9,Diego Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442662219,806,44,2,80,14,b9si1jn1lfxfund69e9ogcu2n,0,53.4,24.8,2022-08-06T15:40:15.109Z,2022-08-06T22:47:37Z,3687967145,286,,3687967143,56,Center,3687967325,233,664,,,,,,,,,,,,,,,,dl8x6fzdexn8r0sj65vgcgq8l,Hwang Hee-Chan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442662211,665,1,2,80,14,48gk2hpqtsl6p9sx9kjhaydq4,1,47.3,77.8,2022-08-06T15:40:15.127Z,2022-08-07T02:24:34Z,3687967123,141,69.7,3689522307,388,,3687967117,3,,3687967121,140,62.6,3687967119,56,Center,3687967127,213,6.0,3687967125,212,17.0,,,,9ao7l82r1xd2rjnvv5u6plcr9,Diego Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442662225,666,1,2,80,16,48gk2hpqtsl6p9sx9kjhaydq4,0,62.6,69.6,2022-08-06T15:40:16.590Z,2022-08-06T22:47:50Z,3689522537,388,,3687967165,212,5.8,3687967161,140,67.4,3687967167,213,5.8,3687967159,56,Center,3687967163,141,65.4,3687967157,3,,,,,7dbzcwyph2xoljyhaogjo7mcp,T. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442662387,807,1,2,80,17,b9si1jn1lfxfund69e9ogcu2n,1,39.1,36,2022-08-06T15:40:18.369Z,2022-08-06T22:47:56Z,3687968041,213,1.3,3687968035,141,85.3,3687968037,212,34.7,3687968043,1,,3687968031,56,Back,3689522661,178,,3687968033,140,47.5,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442662453,808,1,2,80,23,b9si1jn1lfxfund69e9ogcu2n,1,59.5,82.7,2022-08-06T15:40:24.346Z,2022-08-06T22:48:01Z,3687968371,56,Left,3687968381,212,10.8,3689522823,178,,3687968377,140,64.4,3687968379,141,96.6,3687968383,213,1.1,,,,,,,9jxhgh1vhc531ho0ez5alfazu,R. Aït-Nouri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442662517,809,1,2,80,26,b9si1jn1lfxfund69e9ogcu2n,1,65.6,96.8,2022-08-06T15:40:27.566Z,2022-08-06T22:48:06Z,3687968723,212,7.8,3689522991,178,,3687968717,56,Left,3687968719,140,62.2,3687968721,141,86.6,3687968725,213,4.2,,,,,,,1emj0rlthc8syfleox4c39kut,L. Dendoncker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442662589,810,1,2,80,29,b9si1jn1lfxfund69e9ogcu2n,1,61.9,76.6,2022-08-06T15:40:29.828Z,2022-08-06T22:48:10Z,3687969153,141,51.6,3687969149,56,Center,3687969151,140,63.4,3689523079,178,,3687969157,213,4.8,3687969155,212,17.1,,,,,,,9jxhgh1vhc531ho0ez5alfazu,R. Aït-Nouri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442662653,811,1,2,80,31,b9si1jn1lfxfund69e9ogcu2n,1,62,48.7,2022-08-06T15:40:31.775Z,2022-08-06T22:48:19Z,3689523277,178,,3687969489,56,Center,3687969495,212,7.7,3687969497,213,4.5,3687969491,140,60.6,3687969493,141,37.6,,,,,,,50y6nq2eok9lnmldevkamkkwl,Daniel Podence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442662707,812,1,2,80,33,b9si1jn1lfxfund69e9ogcu2n,1,61.3,35.7,2022-08-06T15:40:33.686Z,2022-08-06T22:48:23Z,3687969847,140,70.3,3687969849,141,10.9,3687969853,213,5.2,3687969845,56,Right,3687969851,212,19.3,3689523323,178,,,,,,,,csinkvzxcphggdjeflmo173zd,N. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442662753,813,1,2,80,34,b9si1jn1lfxfund69e9ogcu2n,1,70,11,2022-08-06T15:40:35.426Z,2022-08-06T22:48:28Z,3687970095,212,13.2,3687970089,56,Center,3687970097,213,1.2,3689523437,178,,3687970091,140,74.3,3687970093,141,29.2,,,,,,,6psklvi66inwws7buzf16yjft,Pedro Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442662783,814,1,2,80,35,b9si1jn1lfxfund69e9ogcu2n,1,74.3,31.9,2022-08-06T15:40:36.097Z,2022-08-06T22:48:34Z,3689523721,178,,3687970245,213,3.4,3687970239,140,69.9,3687970243,212,4.8,3687970237,56,Center,3687970241,141,30.0,,,,,,,dl8x6fzdexn8r0sj65vgcgq8l,Hwang Hee-Chan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442662775,667,45,2,80,36,48gk2hpqtsl6p9sx9kjhaydq4,0,31.2,76,2022-08-06T15:40:36.802Z,2022-08-06T22:48:41Z,3687970191,285,,3687970189,56,Back,3687970537,233,815,,,,,,,,,,,,,,,,6kih58n0fzlod6c792xpey57t,J. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442662823,815,3,2,80,36,b9si1jn1lfxfund69e9ogcu2n,1,68.8,24,2022-08-06T15:40:36.802Z,2022-08-06T22:48:41Z,3687970473,233,667,3689523917,178,,3687970437,56,Center,3687970439,286,,3689193273,464,,,,,,,,,,,6psklvi66inwws7buzf16yjft,Pedro Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442662871,816,1,2,80,38,b9si1jn1lfxfund69e9ogcu2n,1,72,38.5,2022-08-06T15:40:39.575Z,2022-08-06T22:48:51Z,3687970701,56,Left,3687970697,155,,3687970713,212,32.4,3689524185,178,,3687970723,1,,3687970705,140,86.5,3687970719,213,1.1,3687970709,141,80.6,6psklvi66inwws7buzf16yjft,Pedro Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442662903,817,1,2,80,42,b9si1jn1lfxfund69e9ogcu2n,0,88.2,75,2022-08-06T15:40:43.340Z,2022-08-06T22:48:56Z,3687970861,56,Center,3689524323,178,,3687970863,140,92.1,3689096987,223,,3689096989,20,,3687970853,2,,3687970865,141,56.0,3687970857,155,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,3687970867,212,13.6,,3687970869,213,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442662949,668,12,2,80,43,48gk2hpqtsl6p9sx9kjhaydq4,1,9.2,42.5,2022-08-06T15:40:43.807Z,2022-08-06T22:49:00Z,3687971115,212,23.7,3689524449,388,,3687971117,213,5.9,3687971109,56,Back,3687971111,140,30.0,3687971191,15,,3687971113,141,28.9,,,,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442663061,818,1,2,80,47,b9si1jn1lfxfund69e9ogcu2n,1,73.1,77,2022-08-06T15:40:47.646Z,2022-08-06T22:49:05Z,3687971699,141,95.1,3687971703,213,1.2,3687971697,140,78.1,3687971701,212,13.4,3687971695,56,Left,3689524597,178,,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442663129,819,1,2,80,49,b9si1jn1lfxfund69e9ogcu2n,1,76.9,94.2,2022-08-06T15:40:49.887Z,2022-08-06T22:49:09Z,3687972041,141,50.1,3687972037,56,Center,3687972039,140,74.8,3687972043,212,30.1,3687972045,213,4.6,3689524767,178,,,,,,,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442663239,820,1,2,80,51,b9si1jn1lfxfund69e9ogcu2n,1,74.8,50.1,2022-08-06T15:40:52.149Z,2022-08-06T22:49:13Z,3687972687,56,Center,3687972695,213,5.8,3687972689,140,85.7,3687972693,212,13.2,3689524957,178,,3687972691,141,40.3,,,,,,,50y6nq2eok9lnmldevkamkkwl,Daniel Podence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442663257,821,1,2,80,52,b9si1jn1lfxfund69e9ogcu2n,1,87.2,45.1,2022-08-06T15:40:53.319Z,2022-08-06T22:49:22Z,3689525239,178,,3687972799,140,83.1,3687972809,212,4.4,3687972813,213,3.0,3687972803,141,46.3,3687972795,56,Center,,,,,,,6psklvi66inwws7buzf16yjft,Pedro Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442977735,1574,43,2,80,52,b9si1jn1lfxfund69e9ogcu2n,1,0,0,2022-08-06T15:40:53.324Z,2022-08-06T23:51:29Z,3689672583,144,82,3689672371,178,0,,,,,,,,,,,,,,,,,,,dl8x6fzdexn8r0sj65vgcgq8l,Hwang Hee-Chan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442663291,822,1,2,80,55,b9si1jn1lfxfund69e9ogcu2n,1,81.7,45.8,2022-08-06T15:40:55.810Z,2022-08-06T22:49:35Z,3687972987,212,11.1,3689525561,178,,3687972979,140,81.2,3687972991,213,4.7,3687972983,141,29.5,3687972975,56,Center,,,,,,,dl8x6fzdexn8r0sj65vgcgq8l,Hwang Hee-Chan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442663359,823,1,2,80,56,b9si1jn1lfxfund69e9ogcu2n,1,81.6,28,2022-08-06T15:40:56.966Z,2022-08-06T22:49:40Z,3687973365,56,Center,3687973367,140,77.9,3687973369,141,41.0,3687973373,213,2.0,3689525793,178,,3687973371,212,9.7,,,,,,,7wzwqegxhekjwq361dd2nidp1,Jonny Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442978351,1199,83,2,80,57,48gk2hpqtsl6p9sx9kjhaydq4,1,22.9,60.1,2022-08-06T15:40:58.529Z,2022-08-06T23:52:19Z,3689675795,399,200600,,,,,,,,,,,,,,,,,,,,,,6q6i9x4w4vcdwwmiwq8k6sixh,P. Bamford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442663365,824,1,2,80,59,b9si1jn1lfxfund69e9ogcu2n,0,78.8,38.3,2022-08-06T15:40:59.931Z,2022-08-06T22:49:52Z,3689526071,178,,3687973387,56,Center,3687973395,213,5.1,3687973389,140,80.9,3687973391,141,30.1,3687973393,212,6.0,,,,,,,50y6nq2eok9lnmldevkamkkwl,Daniel Podence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442978451,1200,43,2,81,0,48gk2hpqtsl6p9sx9kjhaydq4,1,0,0,2022-08-06T15:41:01.137Z,2022-08-07T02:15:11Z,3690147765,144,82,3689676333,178,0,,,,,,,,,,,,,,,,,,,6kih58n0fzlod6c792xpey57t,J. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442663431,669,49,2,81,0,48gk2hpqtsl6p9sx9kjhaydq4,1,26.6,82.6,2022-08-06T15:41:01.157Z,2022-08-06T22:50:06Z,,,,,,,,,,,,,,,,,,,,,,,,,6kih58n0fzlod6c792xpey57t,J. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442663725,670,1,2,81,2,48gk2hpqtsl6p9sx9kjhaydq4,1,27.2,83.2,2022-08-06T15:41:03.061Z,2022-08-06T22:50:11Z,3687975367,141,88.0,3687975377,1,,3687975365,140,58.0,3687975363,56,Left,3687975371,212,32.5,3687975373,213,0.1,3689526689,178,,,,,6kih58n0fzlod6c792xpey57t,J. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442663759,671,1,2,81,10,48gk2hpqtsl6p9sx9kjhaydq4,0,83.7,70.6,2022-08-06T15:41:10.989Z,2022-08-06T22:50:20Z,3687975559,212,8.2,3687975549,56,Center,3687975563,213,5.0,3689526869,178,,3687975553,141,59.1,3687975551,140,86.2,,,,,,,6q6i9x4w4vcdwwmiwq8k6sixh,P. Bamford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442663745,825,61,2,81,10,b9si1jn1lfxfund69e9ogcu2n,1,13.5,38.5,2022-08-06T15:41:11.121Z,2022-08-06T22:50:27Z,3689526987,178,,3687975487,56,Back,,,,,,,,,,,,,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442663787,826,49,2,81,13,b9si1jn1lfxfund69e9ogcu2n,1,23.5,60.8,2022-08-06T15:41:13.977Z,2022-08-06T22:50:38Z,,,,,,,,,,,,,,,,,,,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442663889,827,1,2,81,13,b9si1jn1lfxfund69e9ogcu2n,1,27.8,56.1,2022-08-06T15:41:14.081Z,2022-08-06T22:50:46Z,3689527493,178,,3687976201,213,0.1,3687976193,56,Back,3687976195,140,45.1,3687976199,212,18.2,3687976197,141,58.5,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442663911,828,1,2,81,15,b9si1jn1lfxfund69e9ogcu2n,1,45.6,57.2,2022-08-06T15:41:15.780Z,2022-08-06T22:50:54Z,3687976313,213,5.5,3687976311,212,18.3,3689527689,178,,3687976307,140,58.1,3687976309,141,38.5,3687976305,56,Center,,,,,,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442663959,829,1,2,81,17,b9si1jn1lfxfund69e9ogcu2n,0,59.8,37.7,2022-08-06T15:41:18.525Z,2022-08-06T22:50:59Z,3687976575,140,79.6,3687976581,213,6.1,3689527843,178,,3687976577,141,30.9,3687976579,212,21.3,3687976573,56,Center,,,,,,,50y6nq2eok9lnmldevkamkkwl,Daniel Podence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442663985,672,49,2,81,20,48gk2hpqtsl6p9sx9kjhaydq4,1,24.9,75.3,2022-08-06T15:41:21.183Z,2022-08-06T22:51:06Z,,,,,,,,,,,,,,,,,,,,,,,,,9ao7l82r1xd2rjnvv5u6plcr9,Diego Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442664051,673,1,2,81,20,48gk2hpqtsl6p9sx9kjhaydq4,1,24.9,75.3,2022-08-06T15:41:21.265Z,2022-08-06T22:51:10Z,3687977105,141,66.9,3687977099,56,Back,3687977109,212,20.0,3687977101,140,6.6,3687977111,213,3.4,3689527979,178,,,,,,,,9ao7l82r1xd2rjnvv5u6plcr9,Diego Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442664125,674,1,2,81,22,48gk2hpqtsl6p9sx9kjhaydq4,0,5.8,66.3,2022-08-06T15:41:22.809Z,2022-08-06T22:51:14Z,3687977543,212,52.6,3687977539,140,54.5,3687977537,56,Center,3689528057,178,,3687977535,157,,3687977541,141,47.9,3687977547,1,,3687977545,213,6.0,8szyip8c62bier901hmpqc7vt,I. Meslier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442664253,830,1,2,81,26,b9si1jn1lfxfund69e9ogcu2n,1,46.7,54,2022-08-06T15:41:26.620Z,2022-08-06T22:51:24Z,3687978259,56,Left,3687978257,3,,3687978267,213,1.3,3687978265,212,23.2,3687978263,141,86.6,3689528245,178,,3687978261,140,53.3,,,,csinkvzxcphggdjeflmo173zd,N. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442664265,831,49,2,81,28,b9si1jn1lfxfund69e9ogcu2n,1,54.1,92.7,2022-08-06T15:41:29.181Z,2022-08-06T22:51:29Z,,,,,,,,,,,,,,,,,,,,,,,,,1emj0rlthc8syfleox4c39kut,L. Dendoncker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442664379,832,1,2,81,32,b9si1jn1lfxfund69e9ogcu2n,1,64,88.3,2022-08-06T15:41:32.642Z,2022-08-06T22:51:33Z,3687978977,213,4.6,3687978969,56,Center,3687978975,212,10.9,3687978973,141,72.4,3689528331,178,,3687978971,140,62.7,,,,,,,1emj0rlthc8syfleox4c39kut,L. Dendoncker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442664429,833,1,2,81,35,b9si1jn1lfxfund69e9ogcu2n,1,65.4,63.7,2022-08-06T15:41:35.949Z,2022-08-06T22:51:42Z,3689528541,178,,3687979259,212,13.5,3687979267,213,5.4,3687979239,56,Center,3687979247,140,73.9,3687979253,141,48.8,,,,,,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442664509,834,1,2,81,37,b9si1jn1lfxfund69e9ogcu2n,0,76.8,48.8,2022-08-06T15:41:37.812Z,2022-08-06T22:51:48Z,3687979637,140,90.4,3687979639,141,39.2,3687979643,213,5.9,3689528653,178,,3687979635,56,Center,3687979641,212,15.7,3687979757,4,,,,,50y6nq2eok9lnmldevkamkkwl,Daniel Podence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442664595,675,8,2,81,39,48gk2hpqtsl6p9sx9kjhaydq4,1,8.8,64.5,2022-08-06T15:41:39.599Z,2022-08-06T22:52:05Z,3689099487,385,,3687980071,56,Back,3689528929,389,,,,,,,,,,,,,,,,,9ao7l82r1xd2rjnvv5u6plcr9,Diego Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442664651,676,6,2,81,40,48gk2hpqtsl6p9sx9kjhaydq4,0,9.2,62.6,2022-08-06T15:41:40.791Z,2022-08-06T22:52:08Z,3687980413,56,Back,3687980541,233,835,3687980415,73,,,,,,,,,,,,,,,,,9ao7l82r1xd2rjnvv5u6plcr9,Diego Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442664565,835,6,2,81,40,b9si1jn1lfxfund69e9ogcu2n,1,90.8,37.4,2022-08-06T15:41:40.791Z,2022-08-06T22:52:08Z,3687980501,233,676,3687979947,56,Center,3687979949,75,,,,,,,,,,,,,,,,,50y6nq2eok9lnmldevkamkkwl,Daniel Podence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442665857,836,1,2,82,21,b9si1jn1lfxfund69e9ogcu2n,1,99.5,0.5,2022-08-06T15:42:22.101Z,2022-08-06T22:52:25Z,3687987123,141,59.0,3687989087,210,13,3687987117,223,,3687987129,1,,3687987125,212,40.3,3689100389,72,,3689529043,178,,3687987115,155,,6psklvi66inwws7buzf16yjft,Pedro Neto,3687987109,2,,1,3687987119,56,Center,3687987121,140,93.6,3687989089,154,3687987127,213,1.7,3687987113,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
