id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/11/value,qualifier/12/value,qualifier/14/value,qualifier/16/value,assist
2494362357,787,51,1,22,32,b9si1jn1lfxfund69e9ogcu2n,1,19.3,68,2022-12-31T12:53:42.740Z,2022-12-31T21:01:49Z,3962059995,169,,,,,,,,,,,,,,,,,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494323313,215,15,1,22,34,6eqit8ye8aomdsrrq0hk3v7gh,1,87.9,31.5,2022-12-31T12:53:45.235Z,2022-12-31T21:01:55Z,3961851275,76,,3961852111,215,,3961851277,102,52.6,3961851091,82,,3961851087,72,,3961851281,458,,3961851289,231,47.8,3962244845,389,,v22q59d00b5v78rgx7v8z3vu,Antony,3961851287,230,98.6,,3961851017,56,Center,3961851283,146,89.3,3961851095,233,3961851015,63,3961851013,22,,3961851285,147,3961851279,103,16.7,,,,,,,,,219,,33.0,,
2494323323,219,10,1,22,34,b9si1jn1lfxfund69e9ogcu2n,1,11.4,68.2,2022-12-31T12:53:45.321Z,2022-12-31T21:02:05Z,3961851099,233,215,3961851077,94,,3961851079,56,Back,3962244877,178,,,,,,,,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494323325,220,61,1,22,34,b9si1jn1lfxfund69e9ogcu2n,1,12.4,64,2022-12-31T12:53:45.457Z,2022-12-31T21:02:12Z,3961851093,56,Back,3962244903,178,,,,,,,,,,,,,,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494323339,222,10,1,22,36,b9si1jn1lfxfund69e9ogcu2n,1,2.1,51.2,2022-12-31T12:53:46.720Z,2022-12-31T21:02:15Z,3961851145,182,,3961851143,179,,3961851149,56,Back,3962025471,376,,3961851141,177,,3961851147,139,,,,,,,,71rob1lsnmdviy1siakkzpqdx,José Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494323337,221,52,1,22,37,b9si1jn1lfxfund69e9ogcu2n,1,1.6,52,2022-12-31T12:53:47.987Z,2022-12-31T21:02:19Z,3962060455,376,,3962244923,178,,,,,,,,,,,,,,,,,,,,71rob1lsnmdviy1siakkzpqdx,José Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494323367,223,1,1,22,48,b9si1jn1lfxfund69e9ogcu2n,1,12.2,44.5,2022-12-31T12:53:59.100Z,2022-12-31T21:02:28Z,3961851355,189,,3961851341,140,13.4,3961851347,213,1.5,3961851339,56,Back,3962244969,178,,3961851345,212,16.6,3961851343,141,68.8,3962158081,123,,71rob1lsnmdviy1siakkzpqdx,José Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494380079,797,1,1,22,51,b9si1jn1lfxfund69e9ogcu2n,0,21.1,69.7,2022-12-31T12:54:01.812Z,2022-12-31T21:02:34Z,3962158347,140,34.9,3962158353,213,5.1,3962244981,178,,3962158349,141,22.8,3962158355,1,,3962158345,56,Back,3962158343,155,,3962158447,189,,2nz313c0ot91untg011l3pc6h,M. Kilman,3962158351,212,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494323369,216,8,1,22,53,6eqit8ye8aomdsrrq0hk3v7gh,1,59.4,91.5,2022-12-31T12:54:04.322Z,2022-12-31T21:02:40Z,3962158559,385,,3962158537,15,,3961851383,189,,3962244995,388,,3961851349,56,Left,,,,,,,,,,e5eiuko5p1yms97xndrvcr0bu,A. Garnacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494323377,224,1,1,22,56,b9si1jn1lfxfund69e9ogcu2n,1,36.5,9,2022-12-31T12:54:06.916Z,2022-12-31T21:03:11Z,3961851395,213,2.0,3961851393,212,11.6,3962245127,178,,3961851391,141,24.5,3961851387,56,Back,3961851389,140,32.0,,,,,,,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494323385,225,1,1,22,58,b9si1jn1lfxfund69e9ogcu2n,1,32,24.5,2022-12-31T12:54:09.413Z,2022-12-31T21:03:21Z,3962245169,178,,3961851461,213,1.9,3961851457,141,67.1,3961851459,212,30.2,3961851453,56,Back,3961851455,140,23.8,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494323393,226,1,1,23,3,b9si1jn1lfxfund69e9ogcu2n,0,29.7,74,2022-12-31T12:54:13.993Z,2022-12-31T21:03:24Z,3961851525,213,0.4,3962245177,178,,3961851523,212,50.3,3961851515,155,,3961851519,140,74.0,3961851521,141,100.0,3961851527,1,,3961851517,56,Left,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494323403,217,5,1,23,6,6eqit8ye8aomdsrrq0hk3v7gh,1,26.2,-1.4,2022-12-31T12:54:17.078Z,2022-12-31T21:03:27Z,3961851579,56,Back,3961851581,347,,3961851587,233,227,,,,,,,,,,,,,,,,e5eiuko5p1yms97xndrvcr0bu,A. Garnacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494323399,227,5,1,23,6,b9si1jn1lfxfund69e9ogcu2n,0,73.8,101.4,2022-12-31T12:54:17.078Z,2022-12-31T21:03:28Z,3961851553,347,,3961851551,56,Left,3961851591,233,217,,,,,,,,,,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494323449,218,1,1,23,31,6eqit8ye8aomdsrrq0hk3v7gh,1,20.6,0,2022-12-31T12:54:42.215Z,2022-12-31T21:03:30Z,3961851905,213,0.5,3961851897,56,Back,3961851903,212,11.5,3961851899,140,30.4,3961851901,141,6.1,3961851895,107,,,,,,,,e1t5rgvs2hwnldts6vn8agzc9,A. Wan-Bissaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494323451,219,1,1,23,31,6eqit8ye8aomdsrrq0hk3v7gh,1,30.4,6.1,2022-12-31T12:54:42.268Z,2022-12-31T21:03:35Z,3961851923,213,3.7,3962245235,178,,3961851915,56,Back,3961851921,212,3.7,3961851919,141,3.1,3961851927,156,,3961851917,140,27.5,,,,v22q59d00b5v78rgx7v8z3vu,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494323457,220,1,1,23,33,6eqit8ye8aomdsrrq0hk3v7gh,0,27.5,3.2,2022-12-31T12:54:43.755Z,2022-12-31T21:03:39Z,3961851943,155,,3962245251,178,,3961851945,56,Back,3961851951,212,17.2,3961851947,140,30.9,3961851949,141,27.9,3961851953,213,1.4,,,,e1t5rgvs2hwnldts6vn8agzc9,A. Wan-Bissaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494397801,1081,67,1,23,34,b9si1jn1lfxfund69e9ogcu2n,1,69.5,83,2022-12-31T12:54:45.373Z,2023-01-01T00:33:22Z,3962256333,233,1274,,,,,,,,,,,,,,,,,,,,,,dl8x6fzdexn8r0sj65vgcgq8l,Hwang Hee-Chan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494397799,1274,67,1,23,34,6eqit8ye8aomdsrrq0hk3v7gh,0,30.5,17,2022-12-31T12:54:45.374Z,2022-12-31T21:51:07Z,3962256341,233,1081,,,,,,,,,,,,,,,,,,,,,,awda32rw2clw0sjemf7rkcel1,C. Eriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494323463,228,1,1,23,34,b9si1jn1lfxfund69e9ogcu2n,0,66.3,73.6,2022-12-31T12:54:45.381Z,2023-01-01T00:33:23Z,3961851983,212,7.1,3961851985,213,1.0,3961851977,56,Left,3961851979,140,69.7,3961851981,141,82.6,3962245273,178,,,,,,,,dl8x6fzdexn8r0sj65vgcgq8l,Hwang Hee-Chan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494323467,221,1,1,23,36,6eqit8ye8aomdsrrq0hk3v7gh,0,25,12.9,2022-12-31T12:54:46.879Z,2022-12-31T21:03:53Z,3961852007,140,29.1,3961852011,212,7.6,3961852009,141,22.1,3961852005,56,Back,3961852013,213,1.0,3962245295,178,,,,,,,,v22q59d00b5v78rgx7v8z3vu,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494323471,229,49,1,23,36,b9si1jn1lfxfund69e9ogcu2n,1,69.6,80.9,2022-12-31T12:54:47.539Z,2022-12-31T21:03:56Z,,,,,,,,,,,,,,,,,,,,,,,,,9l7ph5603tbb7xwyxpvjg22fp,João Moutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494323481,230,1,1,23,36,b9si1jn1lfxfund69e9ogcu2n,1,69.6,80.9,2022-12-31T12:54:47.621Z,2022-12-31T21:04:08Z,3962245333,178,,3961852061,140,80.6,3961852067,213,0.0,3961852975,210,15,3961852059,56,Left,3961852065,212,11.6,3961852063,141,81.2,,,,9l7ph5603tbb7xwyxpvjg22fp,João Moutinho,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494323483,231,15,1,23,40,b9si1jn1lfxfund69e9ogcu2n,1,86.3,66.5,2022-12-31T12:54:50.870Z,2022-12-31T21:04:08Z,3961852075,64,,3961852073,22,,3961852077,56,Center,3961852989,102,48.5,3961853001,231,52.0,3961852997,147,64.8,3961852981,78,,3961852799,20,,50y6nq2eok9lnmldevkamkkwl,Daniel Podence,3961852995,146,87.6,,3961852993,215,,3961852999,230,98.4,3961852991,103,3961852983,29,3962245357,178,,3961852985,55,3961853003,233,222,3961852803,82,,,,,,,19,,230,,
2494323485,222,10,1,23,40,6eqit8ye8aomdsrrq0hk3v7gh,1,11.8,34.2,2022-12-31T12:54:50.909Z,2022-12-31T21:04:18Z,3961852089,56,Back,3961852819,233,231,3962245393,178,,3961852087,94,,,,,,,,,,,,,,3dph74ixutmbpscaon0b25sl,R. Varane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494323495,223,49,1,23,45,6eqit8ye8aomdsrrq0hk3v7gh,1,23.8,96.8,2022-12-31T12:54:56.609Z,2022-12-31T21:04:28Z,,,,,,,,,,,,,,,,,,,,,,,,,e5eiuko5p1yms97xndrvcr0bu,A. Garnacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494323509,224,1,1,23,47,6eqit8ye8aomdsrrq0hk3v7gh,1,24.5,97.1,2022-12-31T12:54:57.861Z,2022-12-31T21:04:35Z,3961852185,140,17.1,3961852193,213,3.8,3961852183,56,Back,3961852189,212,10.1,3962245481,178,,3961852187,141,87.7,,,,,,,e5eiuko5p1yms97xndrvcr0bu,A. Garnacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494323513,225,1,1,23,49,6eqit8ye8aomdsrrq0hk3v7gh,1,19.6,92.1,2022-12-31T12:54:59.732Z,2022-12-31T21:04:40Z,3961852223,212,8.8,3961852225,213,5.1,3961852221,141,80.0,3962245499,178,,3961852219,140,22.6,3961852217,56,Back,,,,,,,bl8667xvrhy0tft8x3lgopomh,T. Malacia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494323515,226,61,1,23,49,6eqit8ye8aomdsrrq0hk3v7gh,0,23,76.3,2022-12-31T12:55:00.650Z,2022-12-31T21:04:45Z,3961852233,56,Back,3962245521,178,,,,,,,,,,,,,,,,,,,,6nb8hub5usi3iasywa2fjf1lh,Casemiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494323517,232,49,1,23,51,b9si1jn1lfxfund69e9ogcu2n,1,73.6,47.3,2022-12-31T12:55:02.555Z,2022-12-31T21:05:01Z,,,,,,,,,,,,,,,,,,,,,,,,,50y6nq2eok9lnmldevkamkkwl,Daniel Podence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494323523,233,1,1,23,52,b9si1jn1lfxfund69e9ogcu2n,1,75.1,43.3,2022-12-31T12:55:03.363Z,2022-12-31T21:05:06Z,3961852263,56,Center,3961852265,140,87.2,3961852271,213,5.8,3961852267,141,32.4,3962245625,178,,3961852269,212,14.7,,,,,,,50y6nq2eok9lnmldevkamkkwl,Daniel Podence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494323531,234,1,1,23,53,b9si1jn1lfxfund69e9ogcu2n,1,88,36.5,2022-12-31T12:55:04.703Z,2022-12-31T21:05:17Z,3962245663,178,,3961852313,141,46.2,3961853167,154,,3961852315,212,6.6,3961852309,56,Center,3961853165,210,15,3961852317,213,1.7,3961852311,140,87.3,6s577yqayjceifu1e05f280yd,Diego Costa,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494323535,235,15,1,23,54,b9si1jn1lfxfund69e9ogcu2n,1,86.9,45.6,2022-12-31T12:55:05.469Z,2022-12-31T21:05:17Z,3962061415,76,,3961852331,22,,3962245695,178,,3961853199,233,227,3961853191,230,98.9,3961853187,146,88.5,3961853185,328,,3961853183,103,2.8,9l7ph5603tbb7xwyxpvjg22fp,João Moutinho,3961853189,147,46.2,,3961853181,102,52.4,3961853193,231,47.8,3961852335,56,3961852333,17,3961853057,20,,3961853173,29,3961853061,82,,3961853175,154,3961853177,55,234,,,,Center,,,,
2494323539,227,10,1,23,54,6eqit8ye8aomdsrrq0hk3v7gh,1,11.5,52,2022-12-31T12:55:05.552Z,2022-12-31T21:05:21Z,3961852353,56,Back,3962245703,178,,3961853101,233,235,3961852351,94,,,,,,,,,,,,,,e1t5rgvs2hwnldts6vn8agzc9,A. Wan-Bissaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494323545,236,1,1,23,56,b9si1jn1lfxfund69e9ogcu2n,0,90.8,50,2022-12-31T12:55:06.825Z,2022-12-31T21:05:30Z,3962245731,389,,3961852381,141,63.3,3961852379,140,87.6,3961852377,56,Center,3961852385,213,1.9,3961852383,212,9.6,,,,,,,9l7ph5603tbb7xwyxpvjg22fp,João Moutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494323547,228,49,1,23,56,6eqit8ye8aomdsrrq0hk3v7gh,1,11.1,31.8,2022-12-31T12:55:07.569Z,2022-12-31T21:05:34Z,,,,,,,,,,,,,,,,,,,,,,,,,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494323563,229,1,1,23,59,6eqit8ye8aomdsrrq0hk3v7gh,0,19.9,22.4,2022-12-31T12:55:10.542Z,2022-12-31T21:05:40Z,3961852473,140,64.0,3961852481,1,,3962245777,178,,3961852475,141,61.7,3961852469,155,,3961852477,212,53.5,3961852471,56,Center,3961852479,213,0.5,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494323573,237,1,1,24,2,b9si1jn1lfxfund69e9ogcu2n,1,33.2,41.1,2022-12-31T12:55:13.560Z,2022-12-31T21:05:48Z,3962245817,178,,3961852515,3,,3961852523,212,24.9,3961852525,213,1.8,3961852517,56,Back,3961852521,141,77.0,3961852519,140,28.6,,,,csinkvzxcphggdjeflmo173zd,N. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494323577,238,49,1,24,5,b9si1jn1lfxfund69e9ogcu2n,1,28.6,77,2022-12-31T12:55:16.661Z,2022-12-31T21:06:04Z,,,,,,,,,,,,,,,,,,,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494323583,239,1,1,24,7,b9si1jn1lfxfund69e9ogcu2n,1,28.5,79.7,2022-12-31T12:55:18.036Z,2022-12-31T21:06:07Z,3961852559,140,32.2,3961852557,56,Back,3961852561,141,93.1,3961852563,212,9.9,3961852565,213,1.2,3962245889,178,,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494323585,240,1,1,24,8,b9si1jn1lfxfund69e9ogcu2n,1,32.2,93.1,2022-12-31T12:55:18.804Z,2022-12-31T21:06:10Z,3961852575,140,32.5,3961852581,213,4.7,3961852573,56,Back,3962245911,178,,3961852579,212,9.8,3961852577,141,78.7,,,,,,,f1lellpt59ka10kyngi7vsqy2,Hugo Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494323587,241,50,1,24,10,b9si1jn1lfxfund69e9ogcu2n,1,30.4,79.2,2022-12-31T12:55:21.435Z,2022-12-31T21:06:21Z,3961852585,56,Back,3961852587,285,,3961852619,233,230,,,,,,,,,,,,,,,,3trkre1c81pzretsjsi8jk6sq,Matheus Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494323595,230,7,1,24,11,6eqit8ye8aomdsrrq0hk3v7gh,0,69.6,20.8,2022-12-31T12:55:21.897Z,2022-12-31T21:06:23Z,3962061617,383,,3962245977,178,,3961852607,56,Right,3961852611,233,241,3961852609,286,,,,,,,,,,,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494323619,242,1,1,24,21,b9si1jn1lfxfund69e9ogcu2n,1,74.2,63.1,2022-12-31T12:55:32.285Z,2022-12-31T21:06:37Z,3961852761,56,Center,3961852767,212,9.6,3961852933,210,15,3961852769,213,0.7,3962246011,178,,3961852935,154,,3961852765,141,72.3,3961852763,140,81.1,3trkre1c81pzretsjsi8jk6sq,Matheus Nunes,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494323621,243,15,1,24,23,b9si1jn1lfxfund69e9ogcu2n,1,89.5,65.3,2022-12-31T12:55:34.448Z,2022-12-31T21:06:37Z,3961852833,20,,3961852783,56,Center,3961852841,233,232,3961852951,102,51.6,3961852941,78,,3962246061,178,,3961852943,29,,3961852945,154,,6s577yqayjceifu1e05f280yd,Diego Costa,3961852779,22,,,3961852957,147,53.1,3961852947,55,242,3961852781,64,3961852955,146,3961852953,103,1.9,,,,,,,,,,,,,,,99.0,,,
2494323631,232,10,1,24,24,6eqit8ye8aomdsrrq0hk3v7gh,1,1.3,48.5,2022-12-31T12:55:35.197Z,2022-12-31T21:06:42Z,3961852845,233,243,3961852831,56,Back,3961852829,182,,3961852827,180,,3962061857,376,,3961852825,177,,,,,,,,e00004wkpfc8jawioejmpu1n9,David de Gea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494323629,231,52,1,24,26,6eqit8ye8aomdsrrq0hk3v7gh,1,1.3,48.5,2022-12-31T12:55:36.867Z,2022-12-31T21:06:45Z,3962061903,376,,3962246107,178,,,,,,,,,,,,,,,,,,,,e00004wkpfc8jawioejmpu1n9,David de Gea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494323669,233,1,1,24,40,6eqit8ye8aomdsrrq0hk3v7gh,1,11.7,52.2,2022-12-31T12:55:51.355Z,2022-12-31T21:07:19Z,3961853139,140,15.1,3961853151,189,,3962246271,178,,3961853145,213,1.1,3961853143,212,7.6,3961853137,56,Back,3961853135,123,,3961853141,141,62.0,e00004wkpfc8jawioejmpu1n9,David de Gea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494323681,234,1,1,24,49,6eqit8ye8aomdsrrq0hk3v7gh,1,20.5,70.9,2022-12-31T12:55:59.943Z,2022-12-31T21:07:31Z,3962246293,178,,3961853251,140,26.1,3961853255,212,17.6,3961853253,141,95.3,3961853249,56,Back,3961853257,213,1.2,,,,,,,7uxt9a7t22ij4reg1uire5uqd,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494323695,235,1,1,24,51,6eqit8ye8aomdsrrq0hk3v7gh,1,26.1,95.3,2022-12-31T12:56:02.564Z,2022-12-31T21:07:35Z,3961853303,140,20.8,3961853305,141,78.4,3962246359,178,,3961853307,212,12.8,3961853301,56,Back,3961853309,213,4.3,,,,,,,bl8667xvrhy0tft8x3lgopomh,T. Malacia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494323701,236,1,1,24,56,6eqit8ye8aomdsrrq0hk3v7gh,1,21.8,80.8,2022-12-31T12:56:06.839Z,2022-12-31T21:07:41Z,3961853323,56,Back,3961853325,140,32.4,3961853327,141,65.4,3962246401,178,,3961853331,213,5.5,3961853329,212,15.3,,,,,,,7uxt9a7t22ij4reg1uire5uqd,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494323707,237,1,1,24,57,6eqit8ye8aomdsrrq0hk3v7gh,1,32,64.9,2022-12-31T12:56:08.326Z,2022-12-31T21:07:47Z,3961853365,56,Back,3961853371,212,19.5,3961853367,140,21.1,3962246437,178,,3961853373,213,4.1,3961853369,141,41.6,,,,,,,awda32rw2clw0sjemf7rkcel1,C. Eriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494323709,238,1,1,24,58,6eqit8ye8aomdsrrq0hk3v7gh,0,21.1,41.6,2022-12-31T12:56:09.682Z,2022-12-31T21:08:03Z,3961853389,212,36.5,3961853381,155,,3961853387,141,85.4,3961853391,213,1.0,3962246505,178,,3961853385,140,41.2,3961853393,1,,3961853383,56,Back,3dph74ixutmbpscaon0b25sl,R. Varane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494323715,244,1,1,25,1,b9si1jn1lfxfund69e9ogcu2n,0,55.4,14.2,2022-12-31T12:56:11.842Z,2022-12-31T21:08:24Z,3962246587,21,,3961853413,56,Right,3961853415,140,67.8,3961853419,212,13.1,3961853421,213,0.1,3961853417,141,16.1,3962246585,388,,,,,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494323729,239,1,1,25,1,6eqit8ye8aomdsrrq0hk3v7gh,1,29.9,88,2022-12-31T12:56:12.567Z,2022-12-31T21:08:35Z,3961853505,141,83.0,3961853503,140,47.3,3962246653,178,,3961853501,56,Back,3961853507,212,18.6,3961853509,213,6.1,,,,,,,bl8667xvrhy0tft8x3lgopomh,T. Malacia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494362785,872,3,1,25,6,6eqit8ye8aomdsrrq0hk3v7gh,0,73.9,69.4,2022-12-31T12:56:17.473Z,2022-12-31T21:09:22Z,3962246875,178,,3962062323,286,,3962062327,467,3fhoof7n4sjaizvotcmypb9at,3962062321,56,Center,3962062325,465,,,,,,,,,,,e5eiuko5p1yms97xndrvcr0bu,A. Garnacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494323731,240,4,1,25,7,6eqit8ye8aomdsrrq0hk3v7gh,1,67.4,78.5,2022-12-31T12:56:17.841Z,2022-12-31T21:09:26Z,3961853527,233,245,3961853521,286,,3961853519,265,,3961853513,13,,3961853517,152,,3961853515,56,Center,,,,,,,e5eiuko5p1yms97xndrvcr0bu,A. Garnacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494323727,245,4,1,25,7,b9si1jn1lfxfund69e9ogcu2n,0,32.6,21.5,2022-12-31T12:56:17.842Z,2022-12-31T21:09:25Z,3961853491,13,,3962246889,178,,3961853497,265,,3961853499,285,,3961853495,152,,3961853493,56,Back,3961853535,233,240,,,,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494323785,246,17,1,25,24,b9si1jn1lfxfund69e9ogcu2n,1,0,0,2022-12-31T12:56:35.266Z,2022-12-31T21:09:30Z,3961853837,13,243,3961853833,31,,3962062587,392,,,,,,,,,,,,,,,,,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494323969,241,1,1,26,32,6eqit8ye8aomdsrrq0hk3v7gh,1,70.5,76.9,2022-12-31T12:57:43.456Z,2022-12-31T21:09:34Z,3961854723,155,,3962062707,387,,3961854725,152,,3961854733,212,38.1,3961854735,213,5.3,3962246925,178,,3961854727,56,Center,3962062705,225,,awda32rw2clw0sjemf7rkcel1,C. Eriksen,3962062653,20,,,3961854737,1,,3961855047,2,,3961854721,5,3961854729,140,3961854731,141,30.9,,,,,,,,,,,,,,,91.2,,,
2494323975,242,44,1,26,34,6eqit8ye8aomdsrrq0hk3v7gh,1,93.7,34,2022-12-31T12:57:45.418Z,2023-01-01T00:33:23Z,3961854761,286,,3961854759,56,Center,3961854783,233,247,,,,,,,,,,,,,,,,6nb8hub5usi3iasywa2fjf1lh,Casemiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494323973,247,44,1,26,34,b9si1jn1lfxfund69e9ogcu2n,0,6.3,66,2022-12-31T12:57:45.419Z,2023-01-01T00:33:02Z,3961854753,285,,3961854751,56,Back,3961854793,233,242,,,,,,,,,,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494323981,243,1,1,26,34,6eqit8ye8aomdsrrq0hk3v7gh,0,92.8,31.6,2022-12-31T12:57:45.509Z,2023-01-01T00:33:23Z,3962246961,388,,3961854801,141,48.5,3961854797,56,Center,3961854799,140,91.7,3961854805,213,1.7,3961854795,3,,3961854803,212,11.5,,,,6nb8hub5usi3iasywa2fjf1lh,Casemiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494324005,248,12,1,26,36,b9si1jn1lfxfund69e9ogcu2n,1,7.5,48.9,2022-12-31T12:57:46.810Z,2022-12-31T21:09:47Z,3961854901,213,0.0,3961854895,140,28.1,3962247001,178,,3961854899,212,21.6,3961854897,141,50.1,3961854891,56,Back,,,,,,,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
