id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/12/value,assist,qualifier/17/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/16/value
2469752717,688,1,2,80,48,48gk2hpqtsl6p9sx9kjhaydq4,1,99.5,0.5,2022-10-09T14:43:27.768Z,2022-10-09T22:28:07Z,3832161309,210,15,3833453783,72,,3832118791,223,,3832118795,140,93.0,3832118785,2,,3832118793,56,Center,3832118789,155,,3832118799,212,31.0,6kih58n0fzlod6c792xpey57t,J. Harrison,3832118801,213,1.8,3832118787,6,3832118797,141,3832161311,154,,,1,3833900241,178,44.9,,,,,,,,,,,,,,,,,,,,,,,,,
2469752741,689,44,2,80,49,48gk2hpqtsl6p9sx9kjhaydq4,1,92.4,42.4,2022-10-09T14:43:29.014Z,2022-10-09T22:28:06Z,3832119007,233,801,3832118917,56,Center,3832118919,286,,,,,,,,,,,,,,,,,4r6jcuotjs6rz8iwu20996z85,Marc Roca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469752731,801,44,2,80,49,1c8m2ko0wxq1asfkuykurdr0y,0,7.6,57.6,2022-10-09T14:43:29.015Z,2022-10-09T21:56:09Z,3832118893,285,,3832118983,233,689,3832118891,56,Back,,,,,,,,,,,,,,,,c9pmcoyzgtgcnlc63cl4283bp,O. Édouard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469752763,691,15,2,80,49,48gk2hpqtsl6p9sx9kjhaydq4,1,92.7,41.7,2022-10-09T14:43:29.112Z,2022-10-09T22:28:07Z,3832160879,82,,3832164403,17,,3832160877,328,,3833901165,178,,3832161343,146,93.7,3832161341,103,19,3832161333,55,688,3832161331,154,,4r6jcuotjs6rz8iwu20996z85,Marc Roca,3832161339,102,49.6,3832164405,78,3832161347,230,3832160955,233,802,,,3832161349,231,99.1,3832119045,56,Center,3832160869,25,,3832161345,147,42.8,3832161329,29,3832160871,15,,,,,,,46.9,,,,,
2469752745,802,10,2,80,49,1c8m2ko0wxq1asfkuykurdr0y,1,8.1,60,2022-10-09T14:43:29.118Z,2022-10-09T21:56:30Z,3833901559,178,,3833901561,15,,3832160987,233,691,3832118925,56,Back,3832160813,94,,,,,,,,,,,c9pmcoyzgtgcnlc63cl4283bp,O. Édouard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469752857,803,12,2,80,51,1c8m2ko0wxq1asfkuykurdr0y,1,8.1,60.4,2022-10-09T14:43:30.778Z,2022-10-09T21:56:35Z,3833902221,178,,3832119653,56,Back,3832119659,212,38.6,3832119655,140,38.5,3832119657,141,92.2,3832119661,213,0.6,,,,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469752757,690,43,2,80,52,48gk2hpqtsl6p9sx9kjhaydq4,1,0,0,2022-10-09T14:43:31.653Z,2022-10-09T14:43:33Z,3832119169,144,74,3832119029,56,Center,3832119031,285,0,,,,,,,,,,,,,,,,4r6jcuotjs6rz8iwu20996z85,Marc Roca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469752831,692,61,2,80,57,48gk2hpqtsl6p9sx9kjhaydq4,0,63.2,2.8,2022-10-09T14:43:37.238Z,2022-10-09T21:56:43Z,3832119515,56,Right,3833902581,178,,3833902579,21,,,,,,,,,,,,,,,,,1r5zkfhxkrrgzhd0k0huxtas5,M. Klich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469752841,693,5,2,80,59,48gk2hpqtsl6p9sx9kjhaydq4,0,61.2,-1.1,2022-10-09T14:43:39.074Z,2022-10-09T21:56:48Z,3832120641,233,804,3832119577,56,Right,3832119579,347,,,,,,,,,,,,,,,,,1r5zkfhxkrrgzhd0k0huxtas5,M. Klich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469753005,804,5,2,80,59,1c8m2ko0wxq1asfkuykurdr0y,1,38.8,101.1,2022-10-09T14:43:39.074Z,2022-10-09T21:56:48Z,3832120549,56,Back,3832120585,233,693,3832120551,347,,,,,,,,,,,,,,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469753099,805,1,2,81,6,1c8m2ko0wxq1asfkuykurdr0y,1,43.9,100,2022-10-09T14:43:46.107Z,2022-10-09T21:56:52Z,3832121089,213,3.6,3832121083,140,28.4,3832121087,212,17.9,3832121079,107,,3832121081,56,Back,3832121085,141,90.3,,,,,,,9ikkppq7uewf36gahgz0kzaol,W. Zaha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469753185,806,1,2,81,11,1c8m2ko0wxq1asfkuykurdr0y,0,29.3,90.3,2022-10-09T14:43:51.172Z,2022-10-09T21:56:57Z,3832121533,213,6.1,3832121531,212,50.8,3832121535,1,,3832121529,141,77.2,3832121527,140,76.9,3833903111,178,,3832121525,56,Center,3832121523,155,,6dqnwhx0eglxhelidxg0dphm2,T. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469753255,695,49,2,81,15,48gk2hpqtsl6p9sx9kjhaydq4,1,21.8,27.9,2022-10-09T14:43:55.368Z,2022-10-09T21:57:01Z,,,,,,,,,,,,,,,,,,,,,,,,,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469753303,696,1,2,81,16,48gk2hpqtsl6p9sx9kjhaydq4,1,21.8,27.9,2022-10-09T14:43:56.391Z,2022-10-09T21:57:08Z,3832122223,141,67.8,3832122219,56,Back,3832122221,140,30.8,3832122225,212,28.7,3832122229,213,1.2,3833903695,178,,,,,,,,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469753403,697,1,2,81,21,48gk2hpqtsl6p9sx9kjhaydq4,1,33.8,71.5,2022-10-09T14:44:00.937Z,2022-10-09T21:57:13Z,3832122829,56,Left,3832122831,140,56.9,3832122835,141,79.6,3832122837,212,24.9,3833903897,178,,3832122839,213,0.2,,,,,,,6clj9dk6hdeaomo6yi7vcsv6d,L. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469753413,698,4,2,81,23,48gk2hpqtsl6p9sx9kjhaydq4,1,56.2,75.3,2022-10-09T14:44:02.679Z,2022-10-09T21:57:17Z,3832122893,265,,3832122957,233,808,3832122891,152,,3832122887,13,,3832122895,286,,3832122889,56,Center,,,,,,,6kih58n0fzlod6c792xpey57t,J. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469753391,808,4,2,81,23,1c8m2ko0wxq1asfkuykurdr0y,0,43.8,24.7,2022-10-09T14:44:02.680Z,2022-10-09T21:57:16Z,3832122775,13,,3832122777,56,Back,3833904087,178,,3832122979,233,698,3832122783,265,,3832122779,152,,3832122785,285,,,,,6ebb2xcovp1tx5nv5yyncb7x1,J. Schlupp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469753351,807,43,2,81,23,1c8m2ko0wxq1asfkuykurdr0y,1,0,0,2022-10-09T14:44:02.915Z,2022-10-09T14:44:07Z,3832122537,56,Back,3832123041,144,8,,,,,,,,,,,,,,,,,,,6ebb2xcovp1tx5nv5yyncb7x1,J. Schlupp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469753543,699,43,2,81,33,48gk2hpqtsl6p9sx9kjhaydq4,1,0,0,2022-10-09T14:44:12.850Z,2022-10-09T14:44:17Z,3832123611,213,0.2,3832123603,56,Center,3832124069,144,1,3832123605,140,58.3,3832123601,152,0,3832123599,5,0,3832123607,141,77.5,3832123609,212,0.9,4r6jcuotjs6rz8iwu20996z85,Marc Roca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469753841,809,17,2,81,38,1c8m2ko0wxq1asfkuykurdr0y,1,0,0,2022-10-09T14:44:17.656Z,2022-10-09T21:57:43Z,3832125261,31,,3832125265,244,,,,,,,,,,,,,,,,,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469753921,700,1,2,81,48,48gk2hpqtsl6p9sx9kjhaydq4,1,56,77.8,2022-10-09T14:44:27.729Z,2022-10-09T21:57:58Z,3832125671,140,61.6,3832125675,141,74.7,3832125677,212,6.2,3832125665,5,,3833906333,178,,3832125667,152,,3832125669,56,Center,3833453891,189,,4r6jcuotjs6rz8iwu20996z85,Marc Roca,3832125681,213,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469753949,701,1,2,81,48,48gk2hpqtsl6p9sx9kjhaydq4,1,61.7,74.7,2022-10-09T14:44:28.078Z,2022-10-09T21:58:01Z,3832125861,56,Left,3832125865,141,87.8,3832125867,212,9.7,3832125863,140,58.0,3833906481,178,,3832125869,213,2.0,,,,,,,1r5zkfhxkrrgzhd0k0huxtas5,M. Klich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469753997,702,1,2,81,51,48gk2hpqtsl6p9sx9kjhaydq4,1,60.6,86.6,2022-10-09T14:44:30.601Z,2022-10-09T21:58:07Z,3832126147,56,Center,3833906899,178,,3832126149,140,71.9,3832126155,213,5.3,3832126151,141,60.6,3832126153,212,21.3,,,,,,,4r6jcuotjs6rz8iwu20996z85,Marc Roca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469754061,703,1,2,81,53,48gk2hpqtsl6p9sx9kjhaydq4,0,73.4,60.8,2022-10-09T14:44:33.210Z,2022-10-09T21:58:13Z,3832126447,56,Center,3832126449,140,100.0,3832126451,141,73.8,3832126455,213,0.3,3832126453,212,30.0,3833907329,178,,,,,,,,4hmivvhmplqof776e9tbqg251,Rodrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469754069,704,5,2,81,55,48gk2hpqtsl6p9sx9kjhaydq4,0,101.2,69.8,2022-10-09T14:44:35.533Z,2022-10-09T21:58:18Z,3832126497,346,,3832126495,56,Center,3832126831,233,810,,,,,,,,,,,,,,,,4hmivvhmplqof776e9tbqg251,Rodrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469754109,810,5,2,81,55,1c8m2ko0wxq1asfkuykurdr0y,1,-1.2,30.2,2022-10-09T14:44:35.533Z,2022-10-09T21:58:18Z,3832126699,56,Back,3832126745,233,704,3832126703,346,,,,,,,,,,,,,,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469754557,811,1,2,82,18,1c8m2ko0wxq1asfkuykurdr0y,1,5,42.1,2022-10-09T14:44:57.980Z,2022-10-09T21:58:25Z,3832129123,56,Back,3832129127,141,22.9,3832129125,140,9.7,3832129121,124,,3832129129,212,14.0,3832129135,237,,3832129131,213,5.1,,,,8k88isvd2hwr5e4gn9oxzr2t,Guaita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469754579,812,1,2,82,19,1c8m2ko0wxq1asfkuykurdr0y,0,15,24.4,2022-10-09T14:44:59.132Z,2022-10-09T21:58:31Z,3832129245,155,,3832129247,56,Right,3833908379,178,,3832129253,212,60.5,3832129255,213,6.2,3832129251,141,13.5,3832129257,1,,3832129249,140,72.2,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469754607,705,1,2,82,22,48gk2hpqtsl6p9sx9kjhaydq4,1,27.7,88.9,2022-10-09T14:45:01.937Z,2022-10-09T21:58:39Z,3832129361,141,76.6,3832129367,213,5.7,3833908791,178,,3832129359,140,39.6,3832129363,212,15.0,3832129357,56,Back,3832129351,3,,,,,6clj9dk6hdeaomo6yi7vcsv6d,L. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469754619,706,1,2,82,23,48gk2hpqtsl6p9sx9kjhaydq4,0,39.8,76.3,2022-10-09T14:45:03.559Z,2022-10-09T21:58:44Z,3833909089,178,,3832129447,140,46.0,3832129453,213,5.7,3832129445,56,Back,3832129449,141,70.5,3832129451,212,7.6,,,,,,,4r6jcuotjs6rz8iwu20996z85,Marc Roca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469754633,813,61,2,82,25,1c8m2ko0wxq1asfkuykurdr0y,0,53.1,27.7,2022-10-09T14:45:05.133Z,2022-10-09T21:58:50Z,3832129529,56,Center,3833909483,178,,,,,,,,,,,,,,,,,,,,4wic6z72nwmhkheme209fcmp5,E. Eze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469754671,707,1,2,82,26,48gk2hpqtsl6p9sx9kjhaydq4,1,44.9,76.4,2022-10-09T14:45:05.763Z,2022-10-09T21:58:53Z,3832129743,213,0.4,3832129739,141,82.3,3833909635,178,,3832129741,212,11.2,3832129735,140,54.9,3832129731,56,Left,,,,,,,4r6jcuotjs6rz8iwu20996z85,Marc Roca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470091941,1097,43,2,82,26,48gk2hpqtsl6p9sx9kjhaydq4,1,0,0,2022-10-09T14:45:06.504Z,2022-10-09T22:28:40Z,3834001929,178,0,3834002135,144,82,,,,,,,,,,,,,,,,,,,6kih58n0fzlod6c792xpey57t,J. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469754675,708,49,2,82,26,48gk2hpqtsl6p9sx9kjhaydq4,1,55,82.3,2022-10-09T14:45:06.578Z,2022-10-09T21:58:58Z,,,,,,,,,,,,,,,,,,,,,,,,,6kih58n0fzlod6c792xpey57t,J. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470092041,1100,43,2,82,26,48gk2hpqtsl6p9sx9kjhaydq4,1,0,0,2022-10-09T14:45:06.578Z,2022-10-09T22:28:48Z,3834002693,144,82,3834002483,178,0,,,,,,,,,,,,,,,,,,,6kih58n0fzlod6c792xpey57t,J. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469754783,709,1,2,82,27,48gk2hpqtsl6p9sx9kjhaydq4,1,56.5,82.1,2022-10-09T14:45:07.562Z,2022-10-09T21:59:01Z,3833910093,178,,3832130293,212,33.9,3832130283,56,Left,3832130281,155,,3832130301,1,,3832130297,213,0.2,3832130287,140,88.1,3832130289,141,92.6,6kih58n0fzlod6c792xpey57t,J. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469754817,710,3,2,82,32,48gk2hpqtsl6p9sx9kjhaydq4,1,88.5,90.2,2022-10-09T14:45:12.154Z,2022-10-09T21:59:07Z,3832130469,56,Left,3832130495,233,814,3833453931,465,,3832130471,286,,3833910589,178,,,,,,,,,,,4hmivvhmplqof776e9tbqg251,Rodrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469754799,814,45,2,82,32,1c8m2ko0wxq1asfkuykurdr0y,0,11.5,9.8,2022-10-09T14:45:12.154Z,2022-10-09T21:59:07Z,3832130379,285,,3832130501,233,710,3832130373,56,Back,,,,,,,,,,,,,,,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469754879,711,1,2,82,34,48gk2hpqtsl6p9sx9kjhaydq4,1,95.9,92.9,2022-10-09T14:45:13.817Z,2022-10-09T21:59:24Z,3833453941,224,,3833453943,72,,3832133573,154,,3832130793,212,17.3,3832130783,155,,3832133569,210,15,3832130779,2,,3832130791,141,67.6,4hmivvhmplqof776e9tbqg251,Rodrigo,3832130795,213,4.6,3832130789,140,3833910755,178,3832130787,56,Center,94.7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469754881,712,15,2,82,35,48gk2hpqtsl6p9sx9kjhaydq4,1,93.3,65.5,2022-10-09T14:45:14.759Z,2022-10-09T21:59:24Z,3832132899,82,,3832133633,102,53.6,3832136635,77,,3832133641,147,63.9,3833911493,178,,3832133643,230,99.1,3832130801,22,,3832132895,64,,7sdbx7mzjxhvofvke9mp26kbu,C. Summerville,3832133635,103,20.8,3832133629,55,3832133645,231,3832133627,154,,711,,3832133637,328,52.5,3832132923,233,815,3832130805,56,Center,3832132893,20,,3832133639,146,3832133625,29,,,,,,,,,,,,94.5
2469754885,815,10,2,82,35,1c8m2ko0wxq1asfkuykurdr0y,1,15.8,36.9,2022-10-09T14:45:15.006Z,2022-10-09T21:59:27Z,3833911679,178,,3832132985,233,712,3832130819,94,,3832130821,56,Back,,,,,,,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469756823,726,50,2,82,36,48gk2hpqtsl6p9sx9kjhaydq4,1,92,66.5,2022-10-09T14:45:15.950Z,2022-10-09T21:59:35Z,3832141157,56,Center,3832142285,233,816,3832141159,286,,,,,,,,,,,,,,,,,7sdbx7mzjxhvofvke9mp26kbu,C. Summerville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469754903,816,7,2,82,36,1c8m2ko0wxq1asfkuykurdr0y,0,8,33.5,2022-10-09T14:45:16.050Z,2022-10-09T21:59:38Z,3833454025,384,,3832142251,233,726,3832130953,285,,3832130951,56,Back,3833912313,178,,,,,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469996375,803,61,2,82,36,48gk2hpqtsl6p9sx9kjhaydq4,1,94,68.9,2022-10-09T14:45:16.310Z,2022-10-09T21:59:40Z,3833912385,178,,3833454101,56,Center,,,,,,,,,,,,,,,,,,,7sdbx7mzjxhvofvke9mp26kbu,C. Summerville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469754979,817,12,2,82,37,1c8m2ko0wxq1asfkuykurdr0y,1,1.5,26.2,2022-10-09T14:45:17.025Z,2022-10-09T21:59:44Z,3832131347,213,5.2,3832131345,212,21.0,3832131343,141,0.0,3833912599,178,,3832131337,140,10.4,3832131387,167,,3832131333,56,Back,,,,1rz6bw398na1i3t29rop7ikt1,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469754999,713,5,2,82,39,48gk2hpqtsl6p9sx9kjhaydq4,1,91.6,101.2,2022-10-09T14:45:18.833Z,2022-10-09T21:59:46Z,3832131471,233,818,3832131453,347,,3832131451,56,Left,,,,,,,,,,,,,,,,7sdbx7mzjxhvofvke9mp26kbu,C. Summerville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469754983,818,5,2,82,39,1c8m2ko0wxq1asfkuykurdr0y,0,8.4,-1.2,2022-10-09T14:45:18.833Z,2022-10-09T21:59:47Z,3832131369,56,Back,3832131371,347,,3832131491,233,713,,,,,,,,,,,,,,,,1rz6bw398na1i3t29rop7ikt1,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469755075,714,1,2,82,41,48gk2hpqtsl6p9sx9kjhaydq4,1,93.9,100,2022-10-09T14:45:21.386Z,2022-10-09T21:59:51Z,3832131885,212,5.6,3832131881,140,92.2,3832131879,56,Left,3832131887,213,4.4,3832131883,141,93.2,3832131877,107,,,,,,,,4hmivvhmplqof776e9tbqg251,Rodrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470092525,1271,83,2,82,44,1c8m2ko0wxq1asfkuykurdr0y,1,2.8,13.9,2022-10-09T14:45:23.735Z,2022-10-09T22:29:36Z,3834005481,399,221399,,,,,,,,,,,,,,,,,,,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469755083,715,61,2,82,45,48gk2hpqtsl6p9sx9kjhaydq4,0,97.6,86,2022-10-09T14:45:25.198Z,2022-10-09T21:59:57Z,3832131933,56,Left,3833913323,178,,,,,,,,,,,,,,,,,,,,6kih58n0fzlod6c792xpey57t,J. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469755101,716,5,2,82,47,48gk2hpqtsl6p9sx9kjhaydq4,0,101.4,78,2022-10-09T14:45:26.783Z,2022-10-09T22:00:01Z,3832132021,346,,3832132017,56,Center,3832132145,233,819,,,,,,,,,,,,,,,,6kih58n0fzlod6c792xpey57t,J. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469755091,819,5,2,82,47,1c8m2ko0wxq1asfkuykurdr0y,1,-1.4,22,2022-10-09T14:45:26.783Z,2022-10-09T22:00:01Z,3832131985,346,,3832131983,56,Back,3832132105,233,716,,,,,,,,,,,,,,,,1rz6bw398na1i3t29rop7ikt1,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469755519,717,18,2,83,4,48gk2hpqtsl6p9sx9kjhaydq4,1,0,0,2022-10-09T14:45:44.292Z,2022-10-09T22:00:09Z,3832134219,44,Defender,3832134221,59,25,3832134317,55,718,3832134217,42,,,,,,,,,,,,,,dn3llv8xjdbbndltfym5ar561,R. Kristensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469755531,718,19,2,83,4,48gk2hpqtsl6p9sx9kjhaydq4,1,0,0,2022-10-09T14:45:44.293Z,2022-10-09T22:00:09Z,3832134289,293,2,3832134285,59,2,3832134279,42,,3832134287,292,3,3832134291,44,Defender,3832134293,55,717,3832134283,145,2,,,,983mn5yig2f4upkq9e97hx87p,L. Ayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469755647,719,18,2,83,6,48gk2hpqtsl6p9sx9kjhaydq4,1,0,0,2022-10-09T14:45:45.684Z,2022-10-09T22:00:15Z,3832134885,42,,3832134893,59,8,3832134889,44,Midfielder,3832134951,55,720,,,,,,,,,,,,,4r6jcuotjs6rz8iwu20996z85,Marc Roca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469755653,720,19,2,83,6,48gk2hpqtsl6p9sx9kjhaydq4,1,0,0,2022-10-09T14:45:45.685Z,2022-10-09T22:00:16Z,3832134929,59,30,3832134931,44,Forward,3832134933,55,719,3832207851,293,1,3832134923,42,,3832207849,292,9,3832134927,145,4,,,,3ojnucluy7h8fgk2myyo0zx4a,J. Gelhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469769189,794,40,2,83,14,48gk2hpqtsl6p9sx9kjhaydq4,1,0,0,2022-10-09T14:45:53.596Z,2022-10-09T22:54:57Z,3832206451,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0",3832206449,130,15,3832206453,194,6clj9dk6hdeaomo6yi7vcsv6d,3832206443,30,"8szyip8c62bier901hmpqc7vt, 983mn5yig2f4upkq9e97hx87p, b275i2lg3anqae5lv9gmrzmqx, 7dbzcwyph2xoljyhaogjo7mcp, 1zumt9vkrqd8d3p3eqtwezi6t, 6clj9dk6hdeaomo6yi7vcsv6d, 7sdbx7mzjxhvofvke9mp26kbu, 1r5zkfhxkrrgzhd0k0huxtas5, 3ojnucluy7h8fgk2myyo0zx4a, 4hmivvhmplqof776e9tbqg251, 6kih58n0fzlod6c792xpey57t, 9trvbmdwo8fkndwjz9mr1bfmx, 9ao7l82r1xd2rjnvv5u6plcr9, a7k01exbkdcshdjzq049ywkq, 9z2j13bl5yh4i1vyofautc9yi, 7oikovl62nfxs6z54dzd85gx5",3832206445,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5",3832206447,59,"1, 2, 21, 12, 5, 6, 10, 43, 30, 19, 11, 13, 14, 18, 29, 42",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469756181,820,1,2,83,32,1c8m2ko0wxq1asfkuykurdr0y,1,3.8,40.8,2022-10-09T14:46:11.824Z,2022-10-09T22:00:20Z,3832137675,155,,3832137689,212,60.9,3832137673,124,,3832137683,140,60.2,3832137693,1,,3832137691,213,6.0,3832137687,141,19.6,3832137679,56,Right,8k88isvd2hwr5e4gn9oxzr2t,Guaita,3832137697,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469756191,821,61,2,83,35,1c8m2ko0wxq1asfkuykurdr0y,0,60.2,19.6,2022-10-09T14:46:15.560Z,2022-10-09T22:00:26Z,3833914871,178,,3832137745,56,Right,,,,,,,,,,,,,,,,,,,c9pmcoyzgtgcnlc63cl4283bp,O. Édouard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469756237,721,1,2,83,37,48gk2hpqtsl6p9sx9kjhaydq4,0,29.8,82.1,2022-10-09T14:46:16.676Z,2022-10-09T22:00:31Z,3832137981,1,,3832137979,213,5.4,3832137969,157,,3832137973,140,39.1,3832137975,141,65.7,3832137971,56,Back,3833915023,178,,3832137977,212,14.8,6clj9dk6hdeaomo6yi7vcsv6d,L. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469756247,822,43,2,83,38,1c8m2ko0wxq1asfkuykurdr0y,1,0,0,2022-10-09T14:46:18.018Z,2022-10-09T14:46:24Z,3832138017,56,Center,3832138837,144,44,3832138019,286,0,,,,,,,,,,,,,,,,4wic6z72nwmhkheme209fcmp5,E. Eze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469756261,823,1,2,83,38,1c8m2ko0wxq1asfkuykurdr0y,0,58.7,27.9,2022-10-09T14:46:18.266Z,2022-10-09T22:00:34Z,3833915167,388,,3832138109,212,6.9,3832138101,3,,3832138105,140,64.4,3832138107,141,22.9,3832138111,213,5.8,3832138103,56,Center,,,,4wic6z72nwmhkheme209fcmp5,E. Eze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
