id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,qualifier/10/value,assist,qualifier/14/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2494923181,703,1,2,72,54,avxknfz4f6ob0rv9dbnxdzde0,1,48.4,63.3,2023-01-03T21:17:53.111Z,2023-01-04T07:15:10Z,3965007829,140,45.3,3965007831,141,45.2,3965007827,56,Back,3965140315,178,,3965007833,212,12.7,3965007835,213,4.5,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494923205,704,1,2,72,57,avxknfz4f6ob0rv9dbnxdzde0,1,45.3,45.2,2023-01-03T21:17:56.376Z,2023-01-04T07:15:13Z,3965140341,178,,3965007931,56,Back,3965007939,213,4.8,3965007935,141,19.8,3965007937,212,17.3,3965007933,140,46.7,,,,,,,enyatxtjef9lacem6c8cc1mmt,D. Amartey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494923233,705,1,2,73,1,avxknfz4f6ob0rv9dbnxdzde0,1,55,16.7,2023-01-03T21:18:00.298Z,2023-01-04T07:15:16Z,3965008079,141,15.5,3965008075,56,Right,3965008081,212,10.7,3965008077,140,65.2,3965140359,178,,3965008083,213,6.2,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494923241,706,1,2,73,3,avxknfz4f6ob0rv9dbnxdzde0,1,64.3,15.3,2023-01-03T21:18:02.150Z,2023-01-04T07:15:22Z,3965008123,56,Right,3965008127,141,13.5,3965008131,213,3.3,3965008125,140,55.2,3965008129,212,9.6,3965140397,178,,,,,,,,51xwrb0qit04oz9x01p2gghjp,K. Ịheanachọ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494923245,707,1,2,73,4,avxknfz4f6ob0rv9dbnxdzde0,1,55.2,13.5,2023-01-03T21:18:03.925Z,2023-01-04T07:15:26Z,3965008151,141,3.1,3965008147,56,Right,3965008149,140,57.5,3965008153,212,7.5,3965008155,213,5.0,3965140435,178,,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494923253,708,1,2,73,6,avxknfz4f6ob0rv9dbnxdzde0,1,57.5,3.1,2023-01-03T21:18:05.371Z,2023-01-04T07:15:31Z,3965140457,178,,3965008183,140,53.2,3965008187,212,6.3,3965008185,141,9.5,3965008189,213,2.4,3965008181,56,Right,,,,,,,xm50j2dki5ml1gzx3y0i0zbp,M. Albrighton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494923261,709,1,2,73,7,avxknfz4f6ob0rv9dbnxdzde0,1,53.2,9.7,2023-01-03T21:18:06.812Z,2023-01-04T07:15:34Z,3965008247,141,27.9,3965008243,56,Center,3965008251,213,1.8,3965140481,178,,3965008245,140,50.9,3965008249,212,12.6,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494923277,710,1,2,73,10,avxknfz4f6ob0rv9dbnxdzde0,1,53.7,29.2,2023-01-03T21:18:09.626Z,2023-01-04T07:15:40Z,3965008343,196,,3965008347,140,68.6,3965008353,213,1.2,3965008351,212,47.0,3965008345,56,Left,3965008349,141,94.4,3965008341,155,,3965140507,178,,7wu5l9m2kt30c4nifxdi3btg5,N. Mendy,3965008355,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494923287,711,1,2,73,13,avxknfz4f6ob0rv9dbnxdzde0,0,68.8,94.4,2023-01-03T21:18:12.683Z,2023-01-04T07:15:45Z,3965008407,212,12.1,3965140557,178,,3965008403,140,80.1,3965008409,213,6.1,3965008405,141,91.2,3965008401,56,Left,,,,,,,18paf5a7rfe4kutxjl4cwd695,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494923289,645,49,2,73,16,hzqh7z0mdl3v7gwete66syxp,1,14.1,6.4,2023-01-03T21:18:15.563Z,2023-01-04T07:15:58Z,,,,,,,,,,,,,,,,,,,,,,,,,661b6x35l9b9uieqbcq7el1hx,T. Adarabioyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494923297,646,1,2,73,16,hzqh7z0mdl3v7gwete66syxp,0,14.1,6.4,2023-01-03T21:18:15.596Z,2023-01-04T07:16:04Z,3965008453,212,40.8,3965008457,1,,3965008455,213,0.0,3965008447,56,Right,3965140673,178,,3965008451,141,7.1,3965008445,157,,3965008449,140,53.0,661b6x35l9b9uieqbcq7el1hx,T. Adarabioyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494923319,712,49,2,73,20,avxknfz4f6ob0rv9dbnxdzde0,1,45.4,70,2023-01-03T21:18:19.243Z,2023-01-04T07:16:09Z,,,,,,,,,,,,,,,,,,,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494923323,713,1,2,73,21,avxknfz4f6ob0rv9dbnxdzde0,1,45.4,70,2023-01-03T21:18:20.471Z,2023-01-04T07:16:13Z,3965008613,141,51.5,3965140747,178,,3965008617,213,4.9,3965008609,56,Back,3965008615,212,12.8,3965008611,140,47.7,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494923335,714,1,2,73,24,avxknfz4f6ob0rv9dbnxdzde0,1,48.3,47.5,2023-01-03T21:18:23.019Z,2023-01-04T07:16:19Z,3965140777,178,,3965008655,212,12.1,3965008653,141,30.3,3965008657,213,4.5,3965008649,56,Back,3965008651,140,45.5,,,,,,,7wu5l9m2kt30c4nifxdi3btg5,N. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494923351,715,1,2,73,28,avxknfz4f6ob0rv9dbnxdzde0,1,57.7,19.5,2023-01-03T21:18:27.384Z,2023-01-04T07:16:23Z,3965008715,56,Right,3965008719,141,3.7,3965008717,140,73.5,3965008721,212,19.8,3965008723,213,5.7,3965140805,178,,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494923369,716,1,2,73,31,avxknfz4f6ob0rv9dbnxdzde0,0,75.3,3.4,2023-01-03T21:18:30.690Z,2023-01-04T07:16:27Z,3965008807,2,,3965008813,140,88.8,3965008817,141,47.2,3965008823,213,1.1,3965056777,20,,3965008821,212,33.0,3965008809,155,,3965008825,1,,xm50j2dki5ml1gzx3y0i0zbp,M. Albrighton,3965056775,224,,3965140833,178,,3965008811,56,,,,,,,,,,,,,,,,,,,,,,,,,Center,,,,,
2494923375,647,12,2,73,32,hzqh7z0mdl3v7gwete66syxp,1,6.8,56,2023-01-03T21:18:31.903Z,2023-01-04T07:16:37Z,3965008863,56,Back,3965008867,141,56.9,3965140887,388,,3965008865,140,12.8,3965008869,212,6.3,3965008877,15,,3965008871,213,0.1,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494923403,648,61,2,73,33,hzqh7z0mdl3v7gwete66syxp,1,13.3,56.1,2023-01-03T21:18:32.233Z,2023-01-04T07:16:43Z,3965009027,56,Back,3965140931,178,,,,,,,,,,,,,,,,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494923421,649,12,2,73,35,hzqh7z0mdl3v7gwete66syxp,1,14,36.7,2023-01-03T21:18:34.377Z,2023-01-04T07:16:48Z,3965009091,141,41.3,3965009089,140,32.3,3965009087,56,Back,3965009093,212,19.5,3965140967,178,,3965009095,213,0.2,,,,,,,dlpk0a4jgiswcm2r75uh1czpx,H. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494923423,717,1,2,73,36,avxknfz4f6ob0rv9dbnxdzde0,0,73.3,54.8,2023-01-03T21:18:35.275Z,2023-01-04T07:16:53Z,3965009103,56,Center,3965009107,141,47.2,3965009109,212,8.1,3965009105,140,67.3,3965140983,388,,3965009101,3,,3965009111,213,3.8,,,,eo4uva2gnx08xdazfaqzyz2dx,Y. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494923549,652,44,2,73,38,hzqh7z0mdl3v7gwete66syxp,1,37.9,41.4,2023-01-03T21:18:37.731Z,2023-01-04T08:54:51Z,3965009851,233,720,3965009833,56,Back,3965009835,285,,,,,,,,,,,,,,,,,b27pmpcvny40pkcx87tdddsyd,A. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494923499,720,44,2,73,38,avxknfz4f6ob0rv9dbnxdzde0,0,62.1,58.6,2023-01-03T21:18:37.732Z,2023-01-04T07:17:03Z,3965009579,286,,3965009855,233,652,3965009577,56,Center,,,,,,,,,,,,,,,,7wu5l9m2kt30c4nifxdi3btg5,N. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494923433,650,1,2,73,38,hzqh7z0mdl3v7gwete66syxp,1,34.5,41,2023-01-03T21:18:37.863Z,2023-01-04T08:54:52Z,3965141107,388,,3965009183,213,2.0,3965009181,212,4.8,3965009173,3,,3965009177,140,32.6,3965009179,141,47.5,3965009175,56,Back,,,,b27pmpcvny40pkcx87tdddsyd,A. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494923439,651,4,2,73,39,hzqh7z0mdl3v7gwete66syxp,1,33,53.9,2023-01-03T21:18:38.945Z,2023-01-04T07:18:02Z,3965009207,265,,3965009203,56,Back,3965009205,152,,3965009209,285,,3965009201,13,,3965009253,233,718,,,,,,,cgvp2cli2gi4cnyl62kt80r11,T. Cairney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494923447,718,4,2,73,39,avxknfz4f6ob0rv9dbnxdzde0,0,67,46.1,2023-01-03T21:18:38.946Z,2023-01-04T07:18:02Z,3965009237,152,,3965009233,13,,3965009235,56,Center,3965009239,265,,3965009241,286,,3965009257,233,651,3965141465,178,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494923463,719,17,2,73,45,avxknfz4f6ob0rv9dbnxdzde0,1,0,0,2023-01-03T21:18:44.069Z,2023-01-04T07:18:09Z,3965009341,392,,3965009339,31,,3965009343,13,243,,,,,,,,,,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494923661,653,1,2,74,26,hzqh7z0mdl3v7gwete66syxp,1,40,58.8,2023-01-03T21:19:25.153Z,2023-01-04T07:18:16Z,3965141573,178,,3965010479,56,Back,3965010477,152,,3965010473,5,,3965010481,140,42.1,3965010485,212,30.4,3965010483,141,14.2,3965010487,213,4.8,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494923677,654,2,2,74,32,hzqh7z0mdl3v7gwete66syxp,1,53.1,8.9,2023-01-03T21:19:31.686Z,2023-01-04T07:18:20Z,3965010601,141,16.7,3965010595,7,b27pmpcvny40pkcx87tdddsyd,3965010599,140,73.2,3965010597,56,Right,3965141607,178,,,,,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494923675,722,55,2,74,32,avxknfz4f6ob0rv9dbnxdzde0,1,27.7,37.7,2023-01-03T21:19:31.687Z,2023-01-04T07:18:21Z,,,,,,,,,,,,,,,,,,,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494923741,723,1,2,74,51,avxknfz4f6ob0rv9dbnxdzde0,1,23.3,73,2023-01-03T21:19:50.203Z,2023-01-04T07:18:29Z,3965010995,212,24.0,3965010993,141,37.9,3965010997,213,4.8,3965010987,241,,3965010989,56,Back,3965141679,178,,3965010985,5,,3965010991,140,25.9,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494923747,724,1,2,74,54,avxknfz4f6ob0rv9dbnxdzde0,1,26.6,34.9,2023-01-03T21:19:53.951Z,2023-01-04T07:18:35Z,3965011041,56,Back,3965011049,213,5.1,3965011045,141,18.5,3965011043,140,31.1,3965141713,178,,3965011047,212,12.1,,,,,,,enyatxtjef9lacem6c8cc1mmt,D. Amartey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494923767,725,1,2,74,59,avxknfz4f6ob0rv9dbnxdzde0,1,32.8,18,2023-01-03T21:19:58.717Z,2023-01-04T06:38:23Z,3965011143,141,32.2,3965011147,213,0.6,3965011145,212,16.5,3965011139,56,Back,3965124611,178,,3965011141,140,45.6,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494923793,726,1,2,75,1,avxknfz4f6ob0rv9dbnxdzde0,1,57.6,33.6,2023-01-03T21:20:00.919Z,2023-01-04T06:38:27Z,3965011261,212,18.5,3965011255,56,Center,3965011263,213,0.8,3965124645,178,,3965011259,141,52.7,3965011257,140,70.2,,,,,,,eo4uva2gnx08xdazfaqzyz2dx,Y. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494923807,727,1,2,75,3,avxknfz4f6ob0rv9dbnxdzde0,1,74.8,56,2023-01-03T21:20:02.978Z,2023-01-04T06:38:31Z,3965124673,178,,3965011323,140,85.1,3965011327,212,15.1,3965011321,56,Center,3965011329,213,0.8,3965011325,141,71.4,,,,,,,6v1o4s2acog9guff3folo1jh1,J. Vardy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494923809,728,1,2,75,7,avxknfz4f6ob0rv9dbnxdzde0,0,88.1,63.3,2023-01-03T21:20:06.210Z,2023-01-04T06:38:34Z,3965011341,213,4.9,3965011333,56,Center,3965011337,141,53.9,3965124699,178,,3965011339,212,6.5,3965011335,140,89.1,,,,,,,18paf5a7rfe4kutxjl4cwd695,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494923835,655,12,2,75,7,hzqh7z0mdl3v7gwete66syxp,1,12.4,38,2023-01-03T21:20:06.640Z,2023-01-04T06:38:42Z,3965011467,56,Back,3965011475,213,5.1,3965124759,178,,3965011469,140,22.4,3965011473,212,24.8,3965011471,141,4.9,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494923857,729,1,2,75,12,avxknfz4f6ob0rv9dbnxdzde0,1,69.2,97.1,2023-01-03T21:20:11.483Z,2023-01-04T06:38:46Z,3965011609,140,53.7,3965124791,178,,3965011613,212,16.9,3965011607,56,Left,3965011615,213,3.4,3965011611,141,90.5,,,,,,,7wu5l9m2kt30c4nifxdi3btg5,N. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494923873,730,1,2,75,16,avxknfz4f6ob0rv9dbnxdzde0,1,56.5,74.1,2023-01-03T21:20:15.230Z,2023-01-04T06:38:49Z,3965011713,213,4.5,3965011705,56,Center,3965011709,141,58.5,3965011707,140,53.9,3965124811,178,,3965011711,212,11.0,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494923889,731,1,2,75,19,avxknfz4f6ob0rv9dbnxdzde0,1,54.1,56,2023-01-03T21:20:18.722Z,2023-01-04T06:39:09Z,3965011791,56,Left,3965124919,178,,3965011795,141,80.6,3965011799,213,1.5,3965011793,140,55.8,3965011797,212,16.8,,,,,,,enyatxtjef9lacem6c8cc1mmt,D. Amartey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494923923,732,1,2,75,21,avxknfz4f6ob0rv9dbnxdzde0,1,57.4,80.3,2023-01-03T21:20:20.292Z,2023-01-04T06:39:13Z,3965012015,140,59.1,3965012019,212,7.2,3965124931,178,,3965012017,141,70.0,3965012013,56,Center,3965012023,213,5.0,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494923941,733,1,2,75,26,avxknfz4f6ob0rv9dbnxdzde0,1,62,66.1,2023-01-03T21:20:25.440Z,2023-01-04T06:39:17Z,3965124955,178,,3965012123,140,57.0,3965012127,212,26.9,3965012121,56,Center,3965012129,213,4.5,3965012125,141,27.3,,,,,,,7wu5l9m2kt30c4nifxdi3btg5,N. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494923947,734,1,2,75,30,avxknfz4f6ob0rv9dbnxdzde0,1,62,17.4,2023-01-03T21:20:29.935Z,2023-01-04T06:39:20Z,3965012163,212,10.2,3965012159,140,67.3,3965012157,56,Center,3965012165,213,1.0,3965012161,141,30.0,3965124975,178,,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494923955,735,1,2,75,32,avxknfz4f6ob0rv9dbnxdzde0,1,67.3,30,2023-01-03T21:20:31.317Z,2023-01-04T06:40:38Z,3965012211,213,4.2,3965125317,178,,3965012207,141,12.9,3965012203,56,Right,3965012209,212,13.5,3965012205,140,60.8,,,,,,,eo4uva2gnx08xdazfaqzyz2dx,Y. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494923981,736,1,2,75,34,avxknfz4f6ob0rv9dbnxdzde0,1,60.8,12.9,2023-01-03T21:20:33.374Z,2023-01-04T06:40:42Z,3965012347,213,5.8,3965012343,141,2.9,3965012345,212,13.7,3965125321,178,,3965012339,56,Right,3965012341,140,72.1,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494923993,737,1,2,75,37,avxknfz4f6ob0rv9dbnxdzde0,1,72.1,2.9,2023-01-03T21:20:36.559Z,2023-01-04T06:41:06Z,3965012405,141,10.3,3965125409,178,,3965012409,213,2.8,3965012407,212,13.3,3965012403,140,60.4,3965012401,56,Right,,,,,,,xm50j2dki5ml1gzx3y0i0zbp,M. Albrighton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494924005,738,1,2,75,39,avxknfz4f6ob0rv9dbnxdzde0,1,60.6,10.6,2023-01-03T21:20:38.230Z,2023-01-04T06:41:50Z,3965012471,141,19.8,3965125551,178,,3965012473,212,6.5,3965012469,140,62.3,3965012475,213,1.3,3965012467,56,Right,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494924019,739,1,2,75,41,avxknfz4f6ob0rv9dbnxdzde0,1,63.1,17.6,2023-01-03T21:20:40.839Z,2023-01-04T06:41:58Z,3965012565,212,6.7,3965125623,178,,3965012559,56,Right,3965012563,141,9.4,3965012567,213,5.3,3965012561,140,66.7,,,,,,,eo4uva2gnx08xdazfaqzyz2dx,Y. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494924025,740,1,2,75,44,avxknfz4f6ob0rv9dbnxdzde0,1,76,7.9,2023-01-03T21:20:43.278Z,2023-01-04T06:42:03Z,3965012593,213,1.1,3965056803,20,,3965012581,2,,3965012585,56,Center,3965012589,141,33.4,3965125655,178,,3965012591,212,19.9,3965012587,140,85.3,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,3965056801,224,,3965012583,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494924027,741,61,2,75,45,avxknfz4f6ob0rv9dbnxdzde0,0,85.6,35.2,2023-01-03T21:20:44.181Z,2023-01-04T06:42:35Z,3965012597,56,Center,3965125897,178,,,,,,,,,,,,,,,,,,,,drwacyyicuhy3heg4j0ipqj85,Ayoze Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494924037,656,12,2,75,46,hzqh7z0mdl3v7gwete66syxp,1,11.9,62.4,2023-01-03T21:20:45.082Z,2023-01-04T06:43:03Z,3965012655,141,82.8,3965012659,213,1.1,3965012653,140,18.8,3965126067,388,,3965012657,212,15.7,3965012651,56,Back,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494924045,657,44,2,75,47,hzqh7z0mdl3v7gwete66syxp,1,19,86.9,2023-01-03T21:20:46.964Z,2023-01-04T08:54:52Z,3965012703,56,Back,3965012731,233,742,3965012705,285,,,,,,,,,,,,,,,,,afcwu800ox2u5zx6xaiygg1qt,Willian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494924051,742,44,2,75,47,avxknfz4f6ob0rv9dbnxdzde0,0,81,13.1,2023-01-03T21:20:46.965Z,2023-01-04T06:43:07Z,3965012735,233,657,3965012727,286,,3965012725,56,Right,,,,,,,,,,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494924047,658,1,2,75,47,hzqh7z0mdl3v7gwete66syxp,1,19.1,83.3,2023-01-03T21:20:46.993Z,2023-01-04T08:54:53Z,3965126105,388,,3965012713,56,Back,3965012717,141,85.4,3965012711,3,,3965012715,140,25.3,3965012719,212,6.7,3965012721,213,0.2,,,,afcwu800ox2u5zx6xaiygg1qt,Willian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494924049,659,49,2,75,48,hzqh7z0mdl3v7gwete66syxp,1,24.8,85.7,2023-01-03T21:20:47.887Z,2023-01-04T06:43:18Z,,,,,,,,,,,,,,,,,,,,,,,,,cgvp2cli2gi4cnyl62kt80r11,T. Cairney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494950683,1472,83,2,75,50,avxknfz4f6ob0rv9dbnxdzde0,1,74.9,15.4,2023-01-03T21:20:49.110Z,2023-01-04T08:34:47Z,3965160635,399,76357,,,,,,,,,,,,,,,,,,,,,,xm50j2dki5ml1gzx3y0i0zbp,M. Albrighton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494924057,660,1,2,75,50,hzqh7z0mdl3v7gwete66syxp,1,23.7,85.8,2023-01-03T21:20:49.128Z,2023-01-04T06:43:21Z,3965012765,56,Back,3965012769,141,92.6,3965012773,213,2.7,3965012767,140,14.0,3965012771,212,11.2,3965126157,178,,,,,,,,cgvp2cli2gi4cnyl62kt80r11,T. Cairney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494924061,661,1,2,75,51,hzqh7z0mdl3v7gwete66syxp,0,12.9,93.6,2023-01-03T21:20:50.846Z,2023-01-04T06:43:30Z,3965012811,56,Back,3965012819,213,0.0,3965126195,178,,3965012815,141,95.0,3965012813,140,36.2,3965012817,212,24.5,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494924073,743,61,2,75,53,avxknfz4f6ob0rv9dbnxdzde0,0,65,3.4,2023-01-03T21:20:52.208Z,2023-01-04T06:45:32Z,3965126735,388,,3965012855,56,Right,,,,,,,,,,,,,,,,,,,eo4uva2gnx08xdazfaqzyz2dx,Y. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494950695,1212,67,2,75,54,hzqh7z0mdl3v7gwete66syxp,1,34.7,96.5,2023-01-03T21:20:53.880Z,2023-01-04T08:54:53Z,3965160697,233,1473,,,,,,,,,,,,,,,,,,,,,,b27pmpcvny40pkcx87tdddsyd,A. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494950693,1473,67,2,75,54,avxknfz4f6ob0rv9dbnxdzde0,0,65.3,3.5,2023-01-03T21:20:53.881Z,2023-01-04T08:35:19Z,3965160701,233,1212,,,,,,,,,,,,,,,,,,,,,,eo4uva2gnx08xdazfaqzyz2dx,Y. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494924089,663,61,2,75,54,hzqh7z0mdl3v7gwete66syxp,1,36,98.1,2023-01-03T21:20:53.909Z,2023-01-04T08:54:53Z,3965012937,56,Back,3965126823,178,,,,,,,,,,,,,,,,,,,,b27pmpcvny40pkcx87tdddsyd,A. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494924087,662,5,2,75,57,hzqh7z0mdl3v7gwete66syxp,0,35.2,101.4,2023-01-03T21:20:56.407Z,2023-01-04T06:45:55Z,3965013677,361,,3965012935,347,,3965012939,233,744,3965012933,56,Back,,,,,,,,,,,,,b27pmpcvny40pkcx87tdddsyd,A. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494924083,744,5,2,75,57,avxknfz4f6ob0rv9dbnxdzde0,1,64.8,-1.4,2023-01-03T21:20:56.407Z,2023-01-04T06:45:55Z,3965012913,56,Right,3965012963,233,662,3965012915,347,,,,,,,,,,,,,,,,,eo4uva2gnx08xdazfaqzyz2dx,Y. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494924135,745,1,2,76,3,avxknfz4f6ob0rv9dbnxdzde0,0,65.9,0,2023-01-03T21:21:02.064Z,2023-01-04T06:46:00Z,3965013211,212,19.7,3965013207,140,84.3,3965013203,107,,3965013209,141,4.0,3965013205,56,Right,3965013213,213,0.2,,,,,,,xm50j2dki5ml1gzx3y0i0zbp,M. Albrighton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
