id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/8/value,qualifier/12/value,qualifier/13/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/15/value,qualifier/18/value
2453925595,264,1,1,29,17,c8h9bw1l82s06h77xxrelzhur,1,38.6,57.2,2022-08-31T19:29:35.896Z,2022-09-01T08:12:23Z,3749129013,178,,3747925053,213,5.8,3747925047,140,47.1,3747925045,56,Back,3747925049,141,50.7,3747925051,212,10.0,,,,,,,dxze3b3fsfl814bjcs7q6wcet,V. van Dijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453925645,265,1,1,29,18,c8h9bw1l82s06h77xxrelzhur,1,47.1,50.7,2022-08-31T19:29:36.977Z,2022-09-01T08:12:26Z,3747925309,212,6.9,3747925305,140,46.4,3749129089,178,,3747925311,213,1.7,3747925303,56,Back,3747925307,141,60.8,,,,,,,25yu90pekqr1lhs098f3uxy39,J. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453925673,266,1,1,29,21,c8h9bw1l82s06h77xxrelzhur,1,47.9,62.1,2022-08-31T19:29:39.361Z,2022-09-01T08:12:39Z,3747925477,56,Back,3747925483,212,22.2,3749129369,178,,3747925485,213,1.7,3747925481,141,94.2,3747925479,140,44.3,,,,,,,7mms3tmwizhtvzakotl4hv0et,Fabinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453925701,267,1,1,29,23,c8h9bw1l82s06h77xxrelzhur,1,44.2,93,2022-08-31T19:29:41.683Z,2022-09-01T08:12:42Z,3749129449,178,,3747925631,212,13.6,3747925629,141,73.2,3747925627,140,46.2,3747925625,56,Back,3747925633,213,4.9,,,,,,,eziqega9e25bg939pfh4vjp3p,A. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453925731,268,1,1,29,24,c8h9bw1l82s06h77xxrelzhur,1,46.2,73.2,2022-08-31T19:29:42.993Z,2022-09-01T08:12:59Z,3747925801,141,63.2,3747925805,213,3.7,3747925799,140,35.1,3749129601,178,,3747925797,56,Back,3747925803,212,13.5,,,,,,,7mms3tmwizhtvzakotl4hv0et,Fabinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453925789,269,1,1,29,27,c8h9bw1l82s06h77xxrelzhur,1,35.4,60.5,2022-08-31T19:29:45.576Z,2022-09-01T08:13:12Z,3747926129,140,36.6,3747926135,213,4.8,3747926131,141,35.2,3749129733,178,,3747926133,212,17.3,3747926127,56,Back,,,,,,,dxze3b3fsfl814bjcs7q6wcet,V. van Dijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453925821,270,1,1,29,33,c8h9bw1l82s06h77xxrelzhur,1,40.4,32,2022-08-31T19:29:51.677Z,2022-09-01T08:13:15Z,3747926327,56,Back,3749129775,178,,3747926333,212,21.8,3747926335,213,1.9,3747926331,141,62.4,3747926329,140,33.9,,,,,,,29dp5gmu5xbd04mozwxq5tjh1,J. Gomez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453925873,271,1,1,29,35,c8h9bw1l82s06h77xxrelzhur,1,33.9,62.7,2022-08-31T19:29:53.749Z,2022-09-01T08:13:19Z,3747926557,140,41.7,3747926563,213,0.6,3747926555,56,Back,3749129805,178,,3747926561,212,9.9,3747926559,141,70.8,,,,,,,dxze3b3fsfl814bjcs7q6wcet,V. van Dijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454155597,996,83,1,29,37,7vn2i2kd35zuetw6b38gw9jsz,1,56.6,37.2,2022-08-31T19:29:56.109Z,2022-09-01T08:35:30Z,3749142571,399,116643,,,,,,,,,,,,,,,,,,,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453925895,272,1,1,29,38,c8h9bw1l82s06h77xxrelzhur,1,39.8,61.2,2022-08-31T19:29:57.013Z,2022-09-01T08:13:24Z,3747926677,56,Back,3747926683,212,16.7,3747926685,213,4.4,3747926681,141,37.7,3747926679,140,35.1,3749129845,178,,,,,,,,7mms3tmwizhtvzakotl4hv0et,Fabinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453925921,273,1,1,29,41,c8h9bw1l82s06h77xxrelzhur,1,34.9,34.9,2022-08-31T19:29:59.351Z,2022-09-01T08:13:29Z,3747926819,140,39.7,3749129891,178,,3747926825,213,5.0,3747926821,141,5.6,3747926823,212,20.6,3747926817,56,Back,,,,,,,29dp5gmu5xbd04mozwxq5tjh1,J. Gomez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453926039,274,1,1,29,43,c8h9bw1l82s06h77xxrelzhur,1,36.9,7.3,2022-08-31T19:30:01.890Z,2022-09-01T08:13:34Z,3747927495,140,11.0,3747927499,212,33.6,3747927503,1,,3749129947,178,,3747927497,141,36.2,3747927501,213,2.5,3747927493,56,Back,,,,dz2rfsmhib89jwilpuub10qcq,H. Elliott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453926101,275,1,1,29,49,c8h9bw1l82s06h77xxrelzhur,1,13.4,39.7,2022-08-31T19:30:08.058Z,2022-09-01T08:13:40Z,3747927871,212,7.7,3749129989,178,,3747927865,140,20.7,3747927873,213,6.2,3747927867,141,38.8,3747927859,56,Back,,,,,,,53d0pvr7ylvfhp6p749iniqc5,Alisson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454136233,1098,43,1,29,51,c8h9bw1l82s06h77xxrelzhur,1,0,0,2022-08-31T19:30:09.492Z,2022-09-01T06:55:18Z,3749067585,178,0,3749067711,144,82,,,,,,,,,,,,,,,,,,,29dp5gmu5xbd04mozwxq5tjh1,J. Gomez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454136347,1110,43,1,29,51,c8h9bw1l82s06h77xxrelzhur,1,0,0,2022-08-31T19:30:09.526Z,2022-09-01T06:55:50Z,3749068069,144,82,3749067997,178,0,,,,,,,,,,,,,,,,,,,29dp5gmu5xbd04mozwxq5tjh1,J. Gomez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453926219,276,1,1,29,53,c8h9bw1l82s06h77xxrelzhur,1,27.3,42.2,2022-08-31T19:30:12.278Z,2022-09-01T08:13:43Z,3747928429,141,74.7,3747928425,56,Back,3747928433,213,1.7,3749130025,178,,3747928427,140,24.8,3747928431,212,22.3,,,,,,,29dp5gmu5xbd04mozwxq5tjh1,J. Gomez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453926267,277,1,1,30,0,c8h9bw1l82s06h77xxrelzhur,1,34.9,68.1,2022-08-31T19:30:19.136Z,2022-09-01T06:29:50Z,3747928649,141,30.5,3747928651,212,26.5,3749044483,178,,3747928645,56,Back,3747928653,213,5.0,3747928647,140,41.6,,,,,,,dxze3b3fsfl814bjcs7q6wcet,V. van Dijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453926299,278,1,1,30,3,c8h9bw1l82s06h77xxrelzhur,1,42.7,30.1,2022-08-31T19:30:21.916Z,2022-09-01T06:29:53Z,3747928851,213,4.5,3747928849,212,10.5,3747928843,56,Back,3747928845,140,40.5,3749044547,178,,3747928847,141,15.1,,,,,,,7mms3tmwizhtvzakotl4hv0et,Fabinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453926367,279,1,1,30,5,c8h9bw1l82s06h77xxrelzhur,1,40.6,15.1,2022-08-31T19:30:23.832Z,2022-09-01T06:29:56Z,3747929183,140,44.0,3747929189,212,12.2,3747929177,56,Back,3747929187,141,32.2,3747929191,213,1.3,3749044583,178,,,,,,,,19z8jmren3eytg7fbuzqv73kl,T. Alexander-Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453926401,280,1,1,30,7,c8h9bw1l82s06h77xxrelzhur,1,39.2,28.6,2022-08-31T19:30:26.209Z,2022-09-01T06:29:59Z,3747929365,213,3.1,3747929361,141,28.9,3747929359,140,27.6,3749044653,178,,3747929357,56,Back,3747929363,212,12.2,,,,,,,7mms3tmwizhtvzakotl4hv0et,Fabinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453926431,281,1,1,30,10,c8h9bw1l82s06h77xxrelzhur,1,27.7,23.9,2022-08-31T19:30:28.600Z,2022-09-01T06:30:01Z,3747929513,141,8.8,3749044689,178,,3747929509,56,Right,3747929517,213,5.9,3747929515,212,27.1,3747929511,140,51.6,,,,,,,29dp5gmu5xbd04mozwxq5tjh1,J. Gomez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453926457,282,1,1,30,11,c8h9bw1l82s06h77xxrelzhur,1,51.6,8.8,2022-08-31T19:30:29.833Z,2022-09-01T06:30:05Z,3747929663,213,0.9,3747929659,141,32.0,3747929655,56,Center,3749044729,178,,3747929661,212,20.1,3747929657,140,63.4,,,,,,,5ilkkfbsss0bxd6ttdlqg0uz9,Mohamed Salah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453926573,283,1,1,30,14,c8h9bw1l82s06h77xxrelzhur,1,62.8,30.2,2022-08-31T19:30:32.702Z,2022-09-01T06:30:13Z,3749044889,178,,3747930295,213,5.5,3747930285,141,11.9,3747930281,140,73.7,3747930277,56,Right,3747930289,212,16.9,,,,,,,5ch0r2awkzjfd4hv6kbw6c9gp,L. Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453926599,284,50,1,30,19,c8h9bw1l82s06h77xxrelzhur,1,73.4,22.4,2022-08-31T19:30:37.564Z,2022-09-01T06:30:24Z,3747930411,286,,3748814999,233,206,3747930409,56,Center,,,,,,,,,,,,,,,,5ilkkfbsss0bxd6ttdlqg0uz9,Mohamed Salah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453926587,206,7,1,30,19,7vn2i2kd35zuetw6b38gw9jsz,0,26.6,77.6,2022-08-31T19:30:37.607Z,2022-09-01T06:30:28Z,3747930363,56,Back,3748814995,233,284,3748364079,385,,3749045107,178,,3747930365,285,,,,,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453926621,285,1,1,30,21,c8h9bw1l82s06h77xxrelzhur,1,66.1,30.1,2022-08-31T19:30:39.417Z,2022-09-01T06:30:31Z,3747930523,56,Center,3747930531,213,1.5,3747930529,212,11.3,3747930527,141,46.7,3749045155,178,,3747930525,140,66.5,,,,,,,5ilkkfbsss0bxd6ttdlqg0uz9,Mohamed Salah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453926649,286,1,1,30,23,c8h9bw1l82s06h77xxrelzhur,1,66.5,46.7,2022-08-31T19:30:41.520Z,2022-09-01T06:30:34Z,3747930685,212,15.4,3747930681,140,61.1,3749045209,178,,3747930687,213,1.9,3747930679,56,Center,3747930683,141,67.8,,,,,,,25yu90pekqr1lhs098f3uxy39,J. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453926709,287,1,1,30,25,c8h9bw1l82s06h77xxrelzhur,1,61.1,67.8,2022-08-31T19:30:44.001Z,2022-09-01T06:30:37Z,3747931017,141,74.6,3749045257,178,,3747931015,140,71.9,3747931021,213,0.4,3747931013,56,Center,3747931019,212,12.2,,,,,,,dxze3b3fsfl814bjcs7q6wcet,V. van Dijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453926741,288,1,1,30,29,c8h9bw1l82s06h77xxrelzhur,1,74.8,65,2022-08-31T19:30:47.441Z,2022-09-01T06:30:41Z,3747931189,140,67.8,3747931193,212,7.7,3747931195,213,3.4,3747931187,56,Center,3749045287,178,,3747931191,141,61.8,,,,,,,6b9erfx1rf9nff83300tntadx,Roberto Firmino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453926785,289,1,1,30,31,c8h9bw1l82s06h77xxrelzhur,0,68.2,58.7,2022-08-31T19:30:50.063Z,2022-09-01T06:30:43Z,3747931403,140,81.1,3747931409,213,5.2,3749045317,178,,3747931399,155,,3747931407,212,28.9,3747931405,141,21.1,3747931401,56,Right,,,,25yu90pekqr1lhs098f3uxy39,J. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453926811,207,12,1,30,33,7vn2i2kd35zuetw6b38gw9jsz,1,22.3,82.4,2022-08-31T19:30:51.934Z,2022-09-01T06:30:46Z,3747931587,212,13.2,3749045361,388,,3747931581,56,Back,3747931621,167,,3747931585,141,100.0,3747931583,140,24.3,3747931589,213,1.4,3747931609,15,,7gcvzjdbqxe5jw1zn07ie4dsl,R. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453926819,208,5,1,30,34,7vn2i2kd35zuetw6b38gw9jsz,0,20.9,101.6,2022-08-31T19:30:53.273Z,2022-09-01T06:30:48Z,3747931619,347,,3747931617,56,Back,3747931725,233,290,,,,,,,,,,,,,,,,7gcvzjdbqxe5jw1zn07ie4dsl,R. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453926831,290,5,1,30,34,c8h9bw1l82s06h77xxrelzhur,1,79.1,-1.6,2022-08-31T19:30:53.273Z,2022-09-01T06:30:48Z,3747931673,347,,3747931709,233,208,3747931671,56,Right,,,,,,,,,,,,,,,,25yu90pekqr1lhs098f3uxy39,J. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453926881,291,1,1,30,38,c8h9bw1l82s06h77xxrelzhur,1,82.5,0,2022-08-31T19:30:57.122Z,2022-09-01T06:30:50Z,3747931961,1,,3747931947,140,60.6,3747931953,212,25.0,3747931943,56,Right,3747931957,213,2.7,3747931951,141,13.0,3747931939,107,,,,,19z8jmren3eytg7fbuzqv73kl,T. Alexander-Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453926927,292,1,1,30,43,c8h9bw1l82s06h77xxrelzhur,1,61,23.3,2022-08-31T19:31:01.570Z,2022-09-01T06:30:54Z,3749045435,178,,3747932241,141,45.7,3747932235,56,Center,3747932245,213,1.3,3747932243,212,15.8,3747932239,140,64.9,,,,,,,29dp5gmu5xbd04mozwxq5tjh1,J. Gomez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453926971,293,1,1,30,47,c8h9bw1l82s06h77xxrelzhur,1,59,36.1,2022-08-31T19:31:05.474Z,2022-09-01T06:30:57Z,3747932457,213,5.4,3747932451,140,77.4,3747932449,56,Right,3747932455,212,29.0,3747932453,141,4.3,3747932447,155,,3749045461,178,,,,,25yu90pekqr1lhs098f3uxy39,J. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453926991,294,1,1,30,51,c8h9bw1l82s06h77xxrelzhur,0,82,7.7,2022-08-31T19:31:09.353Z,2022-09-01T06:31:00Z,3747932569,213,1.2,3747932563,140,91.8,3749045487,178,,3747932561,56,Center,3747932559,155,,3747932555,2,,3748366613,20,,3747932565,141,41.6,19z8jmren3eytg7fbuzqv73kl,T. Alexander-Arnold,,3748366611,224,3747932567,212,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453927017,209,12,1,30,51,7vn2i2kd35zuetw6b38gw9jsz,1,9.1,67.8,2022-08-31T19:31:10.184Z,2022-09-01T06:31:04Z,3747932695,15,,3747932679,141,82.4,3747932681,212,9.9,3749045543,178,,3747932683,213,1.5,3747932675,56,Back,3747932677,140,9.5,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453927047,210,49,1,30,52,7vn2i2kd35zuetw6b38gw9jsz,1,10.6,83,2022-08-31T19:31:10.991Z,2022-09-01T06:31:10Z,,,,,,,,,,,,,,,,,,,,,,,,,7g5elxh8h34yj55h9heydhzv9,M. Targett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453927061,211,1,1,30,54,7vn2i2kd35zuetw6b38gw9jsz,1,10.6,83,2022-08-31T19:31:13.191Z,2022-09-01T06:31:18Z,3747932909,140,21.6,3747932915,213,6.0,3747932911,141,78.8,3747932913,212,11.9,3747932907,56,Back,3749045709,178,,,,,,,,7g5elxh8h34yj55h9heydhzv9,M. Targett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453927077,212,1,1,30,57,7vn2i2kd35zuetw6b38gw9jsz,0,21.5,84.2,2022-08-31T19:31:15.571Z,2022-09-01T06:31:21Z,3747932995,213,0.5,3747932991,212,8.7,3747932981,56,Back,3747932985,140,28.8,3749045737,178,,3747932989,141,90.2,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453927083,295,49,1,30,58,c8h9bw1l82s06h77xxrelzhur,1,71.3,8.9,2022-08-31T19:31:16.774Z,2022-09-01T06:31:23Z,,,,,,,,,,,,,,,,,,,,,,,,,29dp5gmu5xbd04mozwxq5tjh1,J. Gomez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453927163,296,1,1,31,1,c8h9bw1l82s06h77xxrelzhur,1,77,6.4,2022-08-31T19:31:20.121Z,2022-09-01T06:31:26Z,3747933493,56,Center,3749045811,178,,3747933503,212,17.6,3747933499,141,29.2,3747933497,140,69.1,3747933505,213,2.1,,,,,,,29dp5gmu5xbd04mozwxq5tjh1,J. Gomez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453927201,297,1,1,31,5,c8h9bw1l82s06h77xxrelzhur,1,69.8,25.4,2022-08-31T19:31:23.361Z,2022-09-01T06:31:31Z,3747933713,56,Right,3747933721,213,5.4,3747933719,212,16.2,3749045875,178,,3747933717,141,6.5,3747933715,140,79.2,,,,,,,25yu90pekqr1lhs098f3uxy39,J. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453927237,298,1,1,31,7,c8h9bw1l82s06h77xxrelzhur,1,77.6,7.1,2022-08-31T19:31:26.179Z,2022-09-01T06:31:33Z,3747933905,141,13.4,3749045901,178,,3747933901,56,Right,3747933907,212,8.7,3747933909,213,2.6,3747933903,140,70.4,,,,,,,dz2rfsmhib89jwilpuub10qcq,H. Elliott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453927317,299,1,1,31,10,c8h9bw1l82s06h77xxrelzhur,1,70.7,15.8,2022-08-31T19:31:28.970Z,2022-09-01T06:31:36Z,3747934283,213,5.8,3747934275,56,Right,3747934277,140,80.5,3749045931,178,,3747934279,141,7.0,3747934281,212,11.9,,,,,,,19z8jmren3eytg7fbuzqv73kl,T. Alexander-Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453927323,300,3,1,31,15,c8h9bw1l82s06h77xxrelzhur,0,88,14.4,2022-08-31T19:31:33.476Z,2022-09-01T06:31:41Z,3747934313,56,Right,3747934383,233,213,3748367669,464,,3747934315,286,,3749045985,178,,,,,,,,,,,dz2rfsmhib89jwilpuub10qcq,H. Elliott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453927335,213,7,1,31,15,7vn2i2kd35zuetw6b38gw9jsz,0,12,85.6,2022-08-31T19:31:33.619Z,2022-09-01T06:31:44Z,3747934339,56,Back,3747934347,233,300,3748367445,385,,3747934341,285,,3749046043,178,,,,,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453927343,301,61,1,31,15,c8h9bw1l82s06h77xxrelzhur,1,87.5,14,2022-08-31T19:31:33.722Z,2022-09-01T06:31:57Z,3747934359,56,Right,3749046177,178,,,,,,,,,,,,,,,,,,,,dz2rfsmhib89jwilpuub10qcq,H. Elliott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453927367,214,1,1,31,16,7vn2i2kd35zuetw6b38gw9jsz,0,9.4,79.7,2022-08-31T19:31:34.903Z,2022-09-01T06:32:03Z,3749046257,389,,3747934477,213,2.1,3747934473,141,86.5,3747934467,56,Back,3747934469,140,7.0,3747934475,212,5.3,,,,,,,7gcvzjdbqxe5jw1zn07ie4dsl,R. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453927373,302,3,1,31,17,c8h9bw1l82s06h77xxrelzhur,0,93,12.8,2022-08-31T19:31:35.953Z,2022-09-01T06:32:12Z,3748368303,464,,3747934609,233,215,3749046363,178,,3747934491,56,Right,3747934493,286,,,,,,,,,,,dz2rfsmhib89jwilpuub10qcq,H. Elliott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453927381,215,7,1,31,17,7vn2i2kd35zuetw6b38gw9jsz,0,7,87.2,2022-08-31T19:31:36.048Z,2022-09-01T06:32:16Z,3747934537,56,Back,3747934539,285,,3749046419,178,,3748368465,385,,3747934583,233,302,,,,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453929699,328,61,1,31,17,c8h9bw1l82s06h77xxrelzhur,1,93.1,12.5,2022-08-31T19:31:36.280Z,2022-09-01T06:32:19Z,3749046459,178,,3747946505,56,Right,,,,,,,,,,,,,,,,,,,dz2rfsmhib89jwilpuub10qcq,H. Elliott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453927389,216,49,1,31,18,7vn2i2kd35zuetw6b38gw9jsz,1,9.2,86,2022-08-31T19:31:36.597Z,2022-09-01T06:32:24Z,,,,,,,,,,,,,,,,,,,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453927419,217,1,1,31,19,7vn2i2kd35zuetw6b38gw9jsz,1,9.3,86.5,2022-08-31T19:31:37.600Z,2022-09-01T06:32:27Z,3749046541,178,,3747934733,140,15.8,3747934739,213,0.1,3747934737,212,6.9,3747934735,141,87.4,3747934731,56,Back,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453927499,218,1,1,31,21,7vn2i2kd35zuetw6b38gw9jsz,0,18.2,90.5,2022-08-31T19:31:40.279Z,2022-09-01T06:32:32Z,3747935099,155,,3747935103,140,66.2,3749046583,178,,3747935111,1,,3747935109,213,6.3,3747935107,212,50.4,3747935105,141,90.0,3747935101,56,Left,7gcvzjdbqxe5jw1zn07ie4dsl,R. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453927525,303,59,1,31,26,c8h9bw1l82s06h77xxrelzhur,1,0,0,2022-08-31T19:31:44.412Z,2022-09-01T06:32:36Z,3747935239,56,Back,,,,,,,,,,,,,,,,,,,,,,53d0pvr7ylvfhp6p749iniqc5,Alisson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453927553,304,1,1,31,26,c8h9bw1l82s06h77xxrelzhur,0,34.9,8.8,2022-08-31T19:31:44.481Z,2022-09-01T06:32:39Z,3747935405,212,38.0,3747935401,140,70.6,3747935407,213,6.1,3747935399,56,Right,3747935397,157,,3747935409,1,,3749046649,178,,3747935403,141,0.0,53d0pvr7ylvfhp6p749iniqc5,Alisson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453927575,219,5,1,31,27,7vn2i2kd35zuetw6b38gw9jsz,1,30.8,101.4,2022-08-31T19:31:46.227Z,2022-09-01T06:32:46Z,3747935533,56,Back,3747935535,347,,3747935541,233,305,,,,,,,,,,,,,,,,7gcvzjdbqxe5jw1zn07ie4dsl,R. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453927561,305,5,1,31,27,c8h9bw1l82s06h77xxrelzhur,0,69.2,-1.4,2022-08-31T19:31:46.227Z,2022-09-01T06:32:46Z,3747935455,347,,3747935549,233,219,3747935453,56,Right,,,,,,,,,,,,,,,,53d0pvr7ylvfhp6p749iniqc5,Alisson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453927975,220,1,1,31,58,7vn2i2kd35zuetw6b38gw9jsz,1,59.3,100,2022-08-31T19:32:17.153Z,2022-09-01T06:32:50Z,3747937537,141,96.2,3747937533,56,Left,3747937541,213,6.0,3747937539,212,11.3,3747937535,140,69.5,3747937531,107,,,,,,,,7g5elxh8h34yj55h9heydhzv9,M. Targett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453927981,221,1,1,32,0,7vn2i2kd35zuetw6b38gw9jsz,0,69.5,96.2,2022-08-31T19:32:19.032Z,2022-09-01T06:32:53Z,3747937571,140,65.8,3749046803,178,,3747937569,56,Left,3747937575,212,4.3,3747937577,213,3.6,3747937573,141,93.5,,,,,,,7gcvzjdbqxe5jw1zn07ie4dsl,R. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453927993,306,61,1,32,0,c8h9bw1l82s06h77xxrelzhur,1,34.7,9.1,2022-08-31T19:32:19.211Z,2022-09-01T06:32:56Z,3749046827,178,,3747937637,56,Back,,,,,,,,,,,,,,,,,,,dz2rfsmhib89jwilpuub10qcq,H. Elliott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453928051,222,1,1,32,3,7vn2i2kd35zuetw6b38gw9jsz,1,53.4,89.9,2022-08-31T19:32:21.560Z,2022-09-01T06:33:04Z,3747937959,213,0.1,3747937953,140,63.9,3747937951,56,Left,3747937949,155,,3747937955,141,91.8,3747937957,212,11.1,3749046931,178,,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
