id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,assist,qualifier/17/value,qualifier/20/value
2493305221,957,28,1,23,11,22doj4sgsocqpxw45h607udje,1,0,0,2022-12-26T12:54:16.695Z,2022-12-26T20:02:18Z,3956468471,233,769,3956468457,55,956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493202195,203,68,1,23,12,7yx5dqhhphyvfisohikodajhv,0,0,0,2022-12-26T12:54:17.213Z,2022-12-26T20:09:51Z,3955910531,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493202187,211,68,1,23,12,22doj4sgsocqpxw45h607udje,1,0,0,2022-12-26T12:54:17.408Z,2022-12-26T20:09:56Z,3955948581,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493390091,967,52,1,23,14,22doj4sgsocqpxw45h607udje,1,16.7,24.8,2022-12-26T12:54:19.636Z,2022-12-26T20:08:32Z,3957008519,178,,3956927117,376,,3956927129,189,,,,,,,,,,,,,,,,,8wz5pdydepr5kzcichz17pv4l,F. Forster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493390171,968,1,1,23,15,22doj4sgsocqpxw45h607udje,1,16.7,24.8,2022-12-26T12:54:20.486Z,2022-12-26T20:08:37Z,3956927087,123,,3956927095,141,79.5,3956927165,287,,3956927089,56,Back,3956927091,140,29.5,3956927231,189,,3956927101,212,39.5,3956927109,1,,8wz5pdydepr5kzcichz17pv4l,F. Forster,3956927105,213,1.2,3957010043,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493202197,212,43,1,23,19,22doj4sgsocqpxw45h607udje,1,0,0,2022-12-26T12:54:23.850Z,2022-12-26T18:40:47Z,3956926439,144,49,3955948575,189,0,,,,,,,,,,,,,,,,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493202203,213,43,1,23,19,22doj4sgsocqpxw45h607udje,1,0,0,2022-12-26T12:54:23.978Z,2022-12-26T18:41:14Z,3955910527,213,1.2,3955948579,189,0,3956927047,144,1,3955910525,212,16.4,3955910519,56,Back,3955910523,141,75.4,3955910521,140,32.5,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493202205,214,1,1,23,19,22doj4sgsocqpxw45h607udje,1,32.9,85.3,2022-12-26T12:54:24.511Z,2022-12-26T20:03:30Z,3955910541,213,0.5,3955910533,56,Back,3955910539,212,12.5,3957010545,178,,3955910535,140,43.6,3955910537,141,93.4,,,,,,,3gsprcdyogabeb8lr2y0bmytx,C. Lenglet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493202217,215,1,1,23,23,22doj4sgsocqpxw45h607udje,1,42,91.5,2022-12-26T12:54:27.713Z,2022-12-26T20:03:47Z,3955910587,140,31.2,3955910589,141,67.6,3957011209,178,,3955910585,56,Back,3955910591,212,19.8,3955910593,213,4.1,,,,,,,12ekwo6gbza410blv4b4r7ydx,Son Heung-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493202229,216,1,1,23,28,22doj4sgsocqpxw45h607udje,1,31.8,71.5,2022-12-26T12:54:33.626Z,2022-12-26T20:04:02Z,3955910659,213,1.2,3957011833,178,,3955910655,141,87.2,3955910657,212,11.6,3955910651,56,Back,3955910653,140,36.2,,,,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493202235,217,1,1,23,33,22doj4sgsocqpxw45h607udje,1,46.1,89.7,2022-12-26T12:54:37.902Z,2022-12-26T20:10:51Z,3955910693,56,Left,3957029117,178,,3955910697,141,95.0,3955910699,212,16.2,3955910701,213,0.2,3955910695,140,61.1,,,,,,,3gsprcdyogabeb8lr2y0bmytx,C. Lenglet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493202241,218,1,1,23,34,22doj4sgsocqpxw45h607udje,1,61.1,95,2022-12-26T12:54:39.015Z,2022-12-26T20:10:59Z,3955910713,212,3.7,3957029509,178,,3955910711,141,89.6,3955910709,140,61.0,3955910707,56,Left,3955910715,213,4.7,,,,,,,2gsq05yyxwe4f8t79j6d49q6t,I. Perišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493202261,219,1,1,23,35,22doj4sgsocqpxw45h607udje,1,61,89.4,2022-12-26T12:54:39.709Z,2022-12-26T20:11:07Z,3955910833,56,Left,3957029909,178,,3955910841,213,2.2,3955910837,141,96.0,3955910835,140,57.7,3955910839,212,5.7,,,,,,,12ekwo6gbza410blv4b4r7ydx,Son Heung-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493202267,220,1,1,23,37,22doj4sgsocqpxw45h607udje,1,57,95.4,2022-12-26T12:54:42.522Z,2022-12-26T20:11:14Z,3955910863,212,14.0,3955910861,141,89.3,3955910859,140,44.3,3957030287,178,,3955910865,213,3.4,3955910857,56,Back,,,,,,,2gsq05yyxwe4f8t79j6d49q6t,I. Perišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493202275,221,1,1,23,40,22doj4sgsocqpxw45h607udje,1,45.5,87.1,2022-12-26T12:54:44.890Z,2022-12-26T20:11:19Z,3957030515,178,,3955910897,155,,3955910903,140,44.8,3955910911,1,,3955910901,56,Back,3955910899,196,,3955910907,212,48.6,3955910909,213,4.7,3gsprcdyogabeb8lr2y0bmytx,C. Lenglet,3955910905,141,15.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493202295,222,1,1,23,45,22doj4sgsocqpxw45h607udje,1,54.6,14.7,2022-12-26T12:54:49.908Z,2022-12-26T20:11:26Z,3955910997,56,Center,3955911007,212,10.5,3957030817,178,,3955911005,141,28.5,3955911009,213,1.1,3955911001,140,59.0,,,,,,,5gb7v3m0qisn24c7h49xn250p,J. Tanganga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493202305,223,1,1,23,47,22doj4sgsocqpxw45h607udje,1,59.8,17.9,2022-12-26T12:54:51.920Z,2022-12-26T20:11:32Z,3955911073,212,9.4,3955911069,140,65.6,3957031137,178,,3955911071,141,7.3,3955911067,56,Right,3955911075,213,5.4,,,,,,,1g15ehziupxnsy1kvl3pqmbc9,Y. Bissouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493202325,224,1,1,23,49,22doj4sgsocqpxw45h607udje,1,65.3,8.9,2022-12-26T12:54:54.088Z,2022-12-26T20:11:39Z,3955911157,212,9.4,3955911155,141,15.5,3955911159,213,2.6,3955911153,140,57.4,3957031421,178,,3955911151,56,Right,,,,,,,31wf775s975qy3il33oora8k5,M. Doherty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493202339,225,1,1,23,51,22doj4sgsocqpxw45h607udje,1,49.1,20.4,2022-12-26T12:54:56.565Z,2022-12-26T20:11:46Z,3955911215,141,37.3,3955911207,56,Back,3955911219,212,17.0,3957031671,178,,3955911211,140,37.2,3955911223,213,2.4,,,,,,,1g15ehziupxnsy1kvl3pqmbc9,Y. Bissouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493202355,226,1,1,23,54,22doj4sgsocqpxw45h607udje,1,39.5,40.4,2022-12-26T12:54:58.714Z,2022-12-26T20:11:50Z,3955911321,141,76.9,3955911323,212,26.0,3957031829,178,,3955911319,140,46.8,3955911325,213,1.3,3955911317,56,Back,,,,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493202363,227,1,1,23,56,22doj4sgsocqpxw45h607udje,0,49.6,78.4,2022-12-26T12:55:01.672Z,2022-12-26T20:11:58Z,3955911367,141,66.6,3957032167,178,,3955911371,213,5.9,3955911365,140,70.1,3955911369,212,23.0,3955911363,56,Center,3955911361,155,,,,,3gsprcdyogabeb8lr2y0bmytx,C. Lenglet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493427675,1017,67,1,23,58,7yx5dqhhphyvfisohikodajhv,1,29.5,33.4,2022-12-26T12:55:03.059Z,2022-12-26T21:17:24Z,3957134187,233,1559,,,,,,,,,,,,,,,,,,,,,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493427669,1559,67,1,23,58,22doj4sgsocqpxw45h607udje,0,70.5,66.6,2022-12-26T12:55:03.060Z,2022-12-26T21:07:38Z,3957134209,233,1017,,,,,,,,,,,,,,,,,,,,,,b9g4qurpll4wizajo95c406hh,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493202365,204,8,1,23,58,7yx5dqhhphyvfisohikodajhv,1,29,43.6,2022-12-26T12:55:03.068Z,2022-12-26T21:17:25Z,3956473855,384,,3955911373,56,Back,3957032631,388,,,,,,,,,,,,,,,,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493202387,228,1,1,23,59,22doj4sgsocqpxw45h607udje,1,65.8,69,2022-12-26T12:55:04.555Z,2022-12-26T20:12:34Z,3955911511,140,73.1,3955911521,212,7.7,3955911525,213,0.0,3957033167,178,,3955911507,56,Center,3955911515,141,69.4,3955911685,210,15,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2493202389,229,15,1,24,4,22doj4sgsocqpxw45h607udje,1,73.1,59.7,2022-12-26T12:55:09.632Z,2022-12-26T20:12:34Z,3955911871,120,,3955911735,233,206,3955911703,29,,3955911711,102,46.0,3957033507,178,,3955911713,103,10.8,3955911701,80,,3955911715,215,,12ekwo6gbza410blv4b4r7ydx,Son Heung-Min,3955911707,55,228,3955911571,20,3955911535,22,,,3955911719,147,51.4,3955911539,56,Center,3955911717,146,96.0,3955911537,18,,3955911705,133,,,,,,,,,,,,,,,,,
2493202405,206,10,1,24,6,7yx5dqhhphyvfisohikodajhv,1,3.2,50,2022-12-26T12:55:10.840Z,2022-12-26T20:12:52Z,3956474885,377,,3955911637,233,229,3955911613,177,,3955911615,178,,3955911619,56,Back,3955911617,182,,,,,,,,4iijb6llnz28unsz4rirr3umt,David Raya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493202401,205,52,1,24,6,7yx5dqhhphyvfisohikodajhv,1,3.2,50,2022-12-26T12:55:11.175Z,2022-12-26T20:12:56Z,3956475009,377,,3957034679,178,,,,,,,,,,,,,,,,,,,,4iijb6llnz28unsz4rirr3umt,David Raya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493202469,207,1,1,24,20,7yx5dqhhphyvfisohikodajhv,1,15.2,46.4,2022-12-26T12:55:24.844Z,2022-12-26T20:13:12Z,3955911887,189,,3955911883,213,0.3,3955911879,141,65.8,3955911875,56,Center,3956927947,1,,3955911881,212,46.5,3956927623,199,,3955911877,140,57.7,4iijb6llnz28unsz4rirr3umt,David Raya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493202485,208,43,1,24,21,7yx5dqhhphyvfisohikodajhv,1,0,0,2022-12-26T12:55:26.382Z,2022-12-26T18:41:34Z,3955911987,140,65.4,3955911995,212,54.1,3955912159,189,0,3955912001,1,0,3955911999,213,0.6,3956927529,144,1,3955911979,155,0,3955911991,141,75.3,45zetxtrvjb3muvcrr9b5it3p,M. Jørgensen,3955911983,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493429029,1023,67,1,24,23,7yx5dqhhphyvfisohikodajhv,1,62.4,79.2,2022-12-26T12:55:27.912Z,2022-12-26T21:17:25Z,3957141623,233,1578,,,,,,,,,,,,,,,,,,,,,,b36foqukxn8obd969q6sea7yt,I. Toney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493429021,1578,67,1,24,23,22doj4sgsocqpxw45h607udje,0,37.6,20.8,2022-12-26T12:55:27.913Z,2022-12-26T21:10:51Z,3957141653,233,1023,,,,,,,,,,,,,,,,,,,,,,5gb7v3m0qisn24c7h49xn250p,J. Tanganga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493202487,209,61,1,24,23,7yx5dqhhphyvfisohikodajhv,0,62.8,76.9,2022-12-26T12:55:27.927Z,2022-12-26T21:17:26Z,3955912005,56,Center,3957036553,178,,,,,,,,,,,,,,,,,,,,b36foqukxn8obd969q6sea7yt,I. Toney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493202479,230,49,1,24,24,22doj4sgsocqpxw45h607udje,1,45.1,24.7,2022-12-26T12:55:29.281Z,2022-12-26T20:13:52Z,,,,,,,,,,,,,,,,,,,,,,,,,1g15ehziupxnsy1kvl3pqmbc9,Y. Bissouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493202497,231,61,1,24,27,22doj4sgsocqpxw45h607udje,0,56.5,4.6,2022-12-26T12:55:32.078Z,2022-12-26T20:14:48Z,3957039401,178,,3955912069,56,Right,,,,,,,,,,,,,,,,,,,1g15ehziupxnsy1kvl3pqmbc9,Y. Bissouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493202509,210,5,1,24,28,7yx5dqhhphyvfisohikodajhv,1,44.6,100.9,2022-12-26T12:55:32.833Z,2022-12-26T20:14:53Z,3955912135,233,232,3955912115,347,,3955912111,56,Back,,,,,,,,,,,,,,,,b36foqukxn8obd969q6sea7yt,I. Toney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493202503,232,5,1,24,28,22doj4sgsocqpxw45h607udje,0,55.4,-0.9,2022-12-26T12:55:32.833Z,2022-12-26T20:14:53Z,3955912139,233,210,3955912091,56,Right,3955912093,347,,,,,,,,,,,,,,,,,1g15ehziupxnsy1kvl3pqmbc9,Y. Bissouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493202537,211,1,1,24,33,7yx5dqhhphyvfisohikodajhv,1,38.2,100,2022-12-26T12:55:38.075Z,2022-12-26T20:15:09Z,3955912265,56,Left,3955912273,213,6.0,3955912269,141,95.8,3955912267,140,50.9,3955912271,212,13.9,3955912263,107,,,,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493202551,212,4,1,24,34,7yx5dqhhphyvfisohikodajhv,1,46.4,95.2,2022-12-26T12:55:39.287Z,2022-12-26T20:15:57Z,3955912377,233,233,3955912353,13,,3955912361,286,,3955912357,56,Back,3955912355,295,,3955912359,152,,,,,,,,b36foqukxn8obd969q6sea7yt,I. Toney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493202545,233,4,1,24,34,22doj4sgsocqpxw45h607udje,0,53.6,4.8,2022-12-26T12:55:39.288Z,2022-12-26T20:15:56Z,3955912325,152,,3955912319,56,Right,3955912315,295,,3955912329,285,,3955912383,233,212,3957042193,178,,3955912311,13,,,,,31wf775s975qy3il33oora8k5,M. Doherty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493202575,213,1,1,24,47,7yx5dqhhphyvfisohikodajhv,0,44.9,95,2022-12-26T12:55:52.102Z,2022-12-26T20:17:33Z,3955912513,5,,3955912523,152,,3955912541,213,5.8,3955912527,56,Center,3955912517,155,,3955912543,1,,3955912535,141,63.9,3956929401,4,,b36foqukxn8obd969q6sea7yt,I. Toney,3955912539,212,49.8,3955912631,189,3957045869,178,,,3955912531,140,87.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493202571,234,52,1,24,51,22doj4sgsocqpxw45h607udje,1,10.7,36.9,2022-12-26T12:55:55.764Z,2022-12-26T20:17:57Z,3957046905,178,,3956477855,377,,,,,,,,,,,,,,,,,,,,8wz5pdydepr5kzcichz17pv4l,F. Forster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493202601,235,1,1,24,52,22doj4sgsocqpxw45h607udje,1,14.2,38.8,2022-12-26T12:55:57.635Z,2022-12-26T20:18:05Z,3955912661,140,15.7,3955912663,141,66.0,3955912665,212,18.6,3955912657,123,,3957047269,178,,3955912667,213,1.5,3955912659,56,Back,,,,8wz5pdydepr5kzcichz17pv4l,F. Forster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493202579,214,43,1,24,52,7yx5dqhhphyvfisohikodajhv,1,0,0,2022-12-26T12:55:57.655Z,2022-12-26T12:56:30Z,3955913355,144,61,3955912547,56,Center,,,,,,,,,,,,,,,,,,,v78uhwxgzojcec8lsdvucusp,B. Mbeumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493202617,236,1,1,24,56,22doj4sgsocqpxw45h607udje,1,25.9,67.3,2022-12-26T12:56:01.387Z,2022-12-26T20:18:15Z,3955912737,213,0.1,3955912735,212,17.3,3955912729,56,Back,3955912733,141,70.0,3957047669,178,,3955912731,140,42.3,,,,,,,3gsprcdyogabeb8lr2y0bmytx,C. Lenglet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493202625,237,1,1,24,58,22doj4sgsocqpxw45h607udje,1,42.3,70,2022-12-26T12:56:03.128Z,2022-12-26T20:18:24Z,3955912775,213,3.2,3955912767,56,Back,3957048125,178,,3955912771,141,69.4,3955912769,140,32.7,3955912773,212,10.1,,,,,,,12ekwo6gbza410blv4b4r7ydx,Son Heung-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493202635,238,1,1,25,0,22doj4sgsocqpxw45h607udje,1,32.7,69.3,2022-12-26T12:56:04.953Z,2022-12-26T20:18:32Z,3955912813,212,11.3,3957048449,178,,3955912809,141,55.8,3955912817,213,4.1,3955912805,56,Back,3955912807,140,26.4,,,,,,,3gsprcdyogabeb8lr2y0bmytx,C. Lenglet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493202643,239,1,1,25,2,22doj4sgsocqpxw45h607udje,1,26.4,54,2022-12-26T12:56:07.011Z,2022-12-26T20:18:37Z,3955912865,213,0.3,3955912857,56,Back,3957048663,178,,3955912859,140,33.6,3955912861,141,57.5,3955912863,212,7.9,,,,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493202649,240,1,1,25,3,22doj4sgsocqpxw45h607udje,1,33.6,57.5,2022-12-26T12:56:08.014Z,2022-12-26T20:18:43Z,3955912905,213,3.3,3957048965,178,,3955912901,141,55.1,3955912899,140,26.0,3955912897,56,Back,3955912903,212,8.1,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493202657,241,1,1,25,4,22doj4sgsocqpxw45h607udje,1,26.5,56.1,2022-12-26T12:56:09.210Z,2022-12-26T20:18:52Z,3955912935,56,Back,3955912939,141,83.2,3955912937,140,32.5,3957049295,178,,3955912941,212,19.5,3955912943,213,1.2,,,,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493202669,242,1,1,25,8,22doj4sgsocqpxw45h607udje,1,34.8,82.9,2022-12-26T12:56:12.779Z,2022-12-26T20:18:57Z,3955913005,56,Back,3955913009,141,95.0,3955913007,140,40.7,3955913013,213,0.9,3957049435,178,,3955913011,212,10.3,,,,,,,3gsprcdyogabeb8lr2y0bmytx,C. Lenglet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493202683,243,1,1,25,10,22doj4sgsocqpxw45h607udje,1,39.8,93.9,2022-12-26T12:56:15.562Z,2022-12-26T20:19:03Z,3955913091,213,4.2,3955913083,56,Back,3955913087,141,61.7,3957049687,178,,3955913085,140,27.5,3955913089,212,25.4,,,,,,,2gsq05yyxwe4f8t79j6d49q6t,I. Perišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493202701,244,1,1,25,15,22doj4sgsocqpxw45h607udje,1,29.7,58.7,2022-12-26T12:56:20.063Z,2022-12-26T20:19:12Z,3955913219,141,78.4,3955913215,56,Back,3955913217,140,34.9,3957050059,178,,3955913221,212,14.5,3955913223,213,1.2,,,,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493202711,245,1,1,25,19,22doj4sgsocqpxw45h607udje,0,46.7,72.4,2022-12-26T12:56:24.325Z,2022-12-26T20:19:20Z,3955913289,213,5.3,3955913285,141,13.7,3957050413,178,,3955913287,212,48.2,3955913281,56,Right,3955913291,1,,3955913283,140,72.4,3955913279,155,,3gsprcdyogabeb8lr2y0bmytx,C. Lenglet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493202713,215,1,1,25,22,7yx5dqhhphyvfisohikodajhv,0,24.3,88.4,2022-12-26T12:56:26.961Z,2022-12-26T20:19:31Z,3955913293,3,,3957050919,388,,3955913297,140,34.1,3955913301,212,11.3,3955913299,141,81.6,3955913295,56,Back,3955913303,213,5.9,,,,2nzefp5pwvldt2ttmxfeakamt,R. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493202733,246,1,1,25,26,22doj4sgsocqpxw45h607udje,1,75.3,16.8,2022-12-26T12:56:30.709Z,2022-12-26T20:19:40Z,3955913397,141,7.1,3955913395,140,80.7,3957051265,178,,3955913399,212,8.7,3955913393,56,Right,3955913401,213,5.4,,,,,,,dlf31m2lrfl0biop1demgvh7t,D. Kulusevski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493202743,247,1,1,25,27,22doj4sgsocqpxw45h607udje,1,82.2,7.3,2022-12-26T12:56:32.586Z,2022-12-26T22:54:47Z,3955913447,140,91.9,3955913449,141,10.6,3955913445,56,Right,3955913639,210,15,3955913453,213,0.2,3955913451,212,10.4,3957051609,178,,,,,31wf775s975qy3il33oora8k5,M. Doherty,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2493202747,216,45,1,25,30,7yx5dqhhphyvfisohikodajhv,0,6.6,86,2022-12-26T12:56:35.467Z,2022-12-26T20:19:56Z,3955913465,285,,3955913513,233,248,3955913463,56,Back,,,,,,,,,,,,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493202757,248,3,1,25,30,22doj4sgsocqpxw45h607udje,1,93.4,14,2022-12-26T12:56:35.467Z,2022-12-26T20:19:56Z,3955913509,233,216,3955913489,286,,3957052089,178,,3955913487,56,Right,3956479205,464,,,,,,,,,,,dlf31m2lrfl0biop1demgvh7t,D. Kulusevski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493202761,249,15,1,25,33,22doj4sgsocqpxw45h607udje,1,91.7,25.9,2022-12-26T12:56:38.632Z,2022-12-26T22:54:48Z,3955913659,215,,3955913499,63,,3955913655,102,50.7,3955913689,233,218,3955913647,78,,3955913663,147,45.3,3955913661,146,98.6,3955913649,29,,dlf31m2lrfl0biop1demgvh7t,D. Kulusevski,3957052989,178,,3955913497,22,3955913517,72,,,3955913657,103,0.6,3955913651,55,247,3955913501,56,Center,,,,,,,,,,,,,,,,,,,,,,
2493202767,218,10,1,25,34,7yx5dqhhphyvfisohikodajhv,1,1.2,52.8,2022-12-26T12:56:39.356Z,2022-12-26T20:20:26Z,3955913545,56,Back,3956479647,376,,3955913539,177,,3955913561,233,249,3955913543,182,,3955913541,180,,,,,,,,4iijb6llnz28unsz4rirr3umt,David Raya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493202765,217,52,1,25,34,7yx5dqhhphyvfisohikodajhv,1,2.8,50.6,2022-12-26T12:56:39.681Z,2022-12-26T20:20:34Z,3956479687,376,,3957053713,389,,,,,,,,,,,,,,,,,,,,4iijb6llnz28unsz4rirr3umt,David Raya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493202835,219,1,1,25,54,7yx5dqhhphyvfisohikodajhv,0,15.5,44.7,2022-12-26T12:56:59.655Z,2022-12-26T20:21:31Z,3955913989,141,68.0,3955913985,56,Center,3955913995,1,,3955913987,140,56.6,3955913993,213,0.4,3955913983,199,,3955913991,212,46.0,3955914039,189,,4iijb6llnz28unsz4rirr3umt,David Raya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493202837,250,49,1,25,57,22doj4sgsocqpxw45h607udje,1,46.9,31.8,2022-12-26T12:57:01.757Z,2022-12-26T20:21:53Z,,,,,,,,,,,,,,,,,,,,,,,,,1g15ehziupxnsy1kvl3pqmbc9,Y. Bissouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493202845,251,1,1,25,57,22doj4sgsocqpxw45h607udje,1,46.9,31.8,2022-12-26T12:57:01.796Z,2022-12-26T20:21:58Z,3955914047,212,13.2,3955914045,141,32.7,3957057161,178,,3955914049,213,0.0,3955914043,140,59.5,3955914041,56,Center,,,,,,,1g15ehziupxnsy1kvl3pqmbc9,Y. Bissouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
