id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/9/value,qualifier/11/value,qualifier/13/value,qualifier/16/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2478976691,34,3,1,2,27,ehd2iemqmschhj2ec0vayztzz,1,94,28.8,2022-10-29T16:33:19.622Z,2022-10-30T02:57:46Z,3881026893,286,,3881027191,233,23,3881026891,56,Center,3881757029,464,,3882321061,178,,,,,,,,,,,374kcix9j7e1cob4uxmfncwyd,D. Calvert-Lewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478976727,35,1,1,2,29,ehd2iemqmschhj2ec0vayztzz,0,95.3,29.1,2022-10-29T16:33:21.224Z,2022-10-30T02:57:50Z,3882321125,178,,3881027095,212,10.6,3881027097,213,1.9,3881027091,141,44.1,3881027085,56,Center,3881027087,140,92.5,3881031985,195,,,,,374kcix9j7e1cob4uxmfncwyd,D. Calvert-Lewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478976769,24,61,1,2,29,hzqh7z0mdl3v7gwete66syxp,1,8.7,51.4,2022-10-29T16:33:21.679Z,2022-10-30T02:57:55Z,3882321183,178,,3881027287,56,Back,,,,,,,,,,,,,,,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478976835,25,12,1,2,30,hzqh7z0mdl3v7gwete66syxp,1,13.3,34,2022-10-29T16:33:22.734Z,2022-10-30T02:57:58Z,3881027677,140,31.2,3881027675,56,Back,3882321269,178,,3881027687,213,1.0,3881027685,212,33.1,3881027681,141,74.0,,,,,,,1ehvdoglquy9ldibpvajw34d1,N. Kebano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478976847,26,49,1,2,33,hzqh7z0mdl3v7gwete66syxp,1,33.3,75.5,2022-10-29T16:33:25.547Z,2022-10-30T02:58:04Z,,,,,,,,,,,,,,,,,,,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479208669,881,83,1,2,34,ehd2iemqmschhj2ec0vayztzz,1,67.2,19.8,2022-10-29T16:33:26.408Z,2022-10-30T03:21:55Z,3882336915,399,154296,,,,,,,,,,,,,,,,,,,,,,8mjj0wgufggpc1ai2dk21h90p,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478976913,27,1,1,2,37,hzqh7z0mdl3v7gwete66syxp,1,38,82.2,2022-10-29T16:33:29.661Z,2022-10-30T02:58:09Z,3882321503,178,,3881028043,212,8.6,3881028045,213,1.9,3881028039,140,35.0,3881028041,141,93.9,3881028037,56,Back,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478976977,28,1,1,2,40,hzqh7z0mdl3v7gwete66syxp,1,35.5,84.4,2022-10-29T16:33:32.930Z,2022-10-30T02:58:16Z,3881028331,213,3.4,3881028325,140,25.0,3881028327,141,79.4,3882321663,178,,3881028329,212,11.5,3881028323,56,Back,,,,,,,afcwu800ox2u5zx6xaiygg1qt,Willian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478977019,29,1,1,2,43,hzqh7z0mdl3v7gwete66syxp,1,25,79.4,2022-10-29T16:33:35.320Z,2022-10-30T02:59:17Z,3881028559,56,Back,3882322361,178,,3881028561,140,22.7,3881028567,213,4.6,3881028565,212,30.1,3881028563,141,35.3,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478977111,30,1,1,2,50,hzqh7z0mdl3v7gwete66syxp,1,31.2,27,2022-10-29T16:33:42.651Z,2022-10-30T02:59:19Z,3881029051,140,29.1,3881029057,213,1.6,3881029055,212,28.9,3882322373,178,,3881029053,141,69.4,3881029049,56,Back,,,,,,,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478977199,31,1,1,2,52,hzqh7z0mdl3v7gwete66syxp,1,29.1,69.4,2022-10-29T16:33:45.086Z,2022-10-30T02:59:25Z,3881029453,213,1.0,3881029447,141,92.2,3881029439,56,Back,3881029443,140,37.9,3882322429,178,,3881029449,212,18.0,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478977237,32,1,1,2,57,hzqh7z0mdl3v7gwete66syxp,1,38.2,90.5,2022-10-29T16:33:49.866Z,2022-10-30T02:59:31Z,3882322465,178,,3881029669,212,16.1,3881029667,141,73.3,3881029665,140,27.7,3881029671,213,4.0,3881029663,56,Back,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478977295,33,1,1,3,0,hzqh7z0mdl3v7gwete66syxp,1,27.8,71.4,2022-10-29T16:33:52.632Z,2022-10-30T02:59:35Z,3881029959,212,30.2,3882322519,178,,3881029953,56,Back,3881029957,141,27.0,3881029955,140,28.3,3881029961,213,4.7,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478977473,34,1,1,3,4,hzqh7z0mdl3v7gwete66syxp,1,37.1,23.5,2022-10-29T16:33:56.536Z,2022-10-30T02:59:39Z,3881030693,141,35.0,3881030695,212,10.6,3881030697,213,0.8,3881030691,140,43.9,3881030689,56,Back,3882322579,178,,,,,,,,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478977481,35,1,1,3,5,hzqh7z0mdl3v7gwete66syxp,0,43.9,35,2022-10-29T16:33:57.520Z,2022-10-30T02:59:42Z,3881030719,140,79.6,3881030727,1,,3881030725,213,5.9,3881030721,141,14.0,3881030723,212,40.1,3882322627,178,,3881030717,56,Right,3881030715,155,,b27pmpcvny40pkcx87tdddsyd,A. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478977417,36,49,1,3,8,ehd2iemqmschhj2ec0vayztzz,1,19.9,87.5,2022-10-29T16:34:00.782Z,2022-10-30T02:59:52Z,,,,,,,,,,,,,,,,,,,,,,,,,9o1vesnpfiucpoq35ihhpstex,V. Mykolenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478977451,37,1,1,3,8,ehd2iemqmschhj2ec0vayztzz,0,19.6,87.2,2022-10-29T16:34:00.902Z,2022-10-30T02:59:55Z,3882322755,178,,3881030957,233,36,3881030585,140,21.1,3881030583,56,Back,3881030591,213,0.5,3881030589,212,1.8,3881030955,236,,3881030961,286,,9o1vesnpfiucpoq35ihhpstex,V. Mykolenko,3881030593,1,,3881030581,157,3881030587,141,88.5,,,,,,,,,,,,,,,,,,,,,,,,,,
2478977519,36,74,1,3,8,hzqh7z0mdl3v7gwete66syxp,1,76.8,13,2022-10-29T16:34:01.003Z,2022-10-30T02:59:59Z,3881030869,56,Right,3882322793,178,,3881030911,233,37,3881030871,285,,,,,,,,,,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478977487,38,52,1,3,11,ehd2iemqmschhj2ec0vayztzz,1,12,64.7,2022-10-29T16:34:03.821Z,2022-10-30T03:00:04Z,3882322839,178,,3881759543,376,,,,,,,,,,,,,,,,,,,,e8dina16u5kt5ho4u5igtmimt,J. Pickford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478977749,39,1,1,3,18,ehd2iemqmschhj2ec0vayztzz,1,14.4,64.3,2022-10-29T16:34:10.101Z,2022-10-30T03:00:11Z,3881032133,213,0.1,3881032129,141,74.0,3881760091,199,,3881034269,189,,3881032131,212,78.8,3881760543,1,,3881032127,140,89.2,3881032125,56,Center,e8dina16u5kt5ho4u5igtmimt,J. Pickford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479109333,757,1,1,3,28,ehd2iemqmschhj2ec0vayztzz,1,88.5,96,2022-10-29T16:34:20.449Z,2022-10-30T03:00:37Z,3881761895,141,90.8,3881761897,212,21.7,3882323155,178,,3881761891,56,Left,3881762045,189,,3881761893,140,68.1,3881761899,213,3.3,,,,4n782p6eaok71ai7ecj1jo1jp,D. Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478977819,40,1,1,3,30,ehd2iemqmschhj2ec0vayztzz,1,62.8,94.1,2022-10-29T16:34:22.309Z,2022-10-30T03:00:42Z,3881032513,140,74.5,3881032511,56,Left,3881032517,212,12.3,3881032515,141,94.2,3881032519,213,0.0,3882323223,178,,,,,,,,9o1vesnpfiucpoq35ihhpstex,V. Mykolenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478977865,41,1,1,3,37,ehd2iemqmschhj2ec0vayztzz,1,67.1,89,2022-10-29T16:34:29.437Z,2022-10-30T03:00:47Z,3881032735,56,Back,3881032737,140,46.0,3881032743,213,3.9,3882323277,178,,3881032741,212,31.4,3881032739,141,56.3,,,,,,,4n782p6eaok71ai7ecj1jo1jp,D. Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478977885,42,1,1,3,40,ehd2iemqmschhj2ec0vayztzz,1,46,56.3,2022-10-29T16:34:32.555Z,2022-10-30T03:00:57Z,3881032849,212,10.6,3881032845,140,45.9,3881032847,141,71.9,3881032851,213,1.6,3881032843,56,Back,3882323373,178,,,,,,,,ed4w2l6hglrrxu2a75bn0tt5h,C. Coady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478977953,43,1,1,3,42,ehd2iemqmschhj2ec0vayztzz,1,47.6,72.8,2022-10-29T16:34:34.586Z,2022-10-30T03:01:00Z,3881033191,140,70.7,3881033195,212,28.0,3881033197,213,0.5,3881033193,141,93.5,3882323405,178,,3881033189,56,Left,,,,,,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478977983,44,1,1,3,45,ehd2iemqmschhj2ec0vayztzz,1,72.1,92,2022-10-29T16:34:38.048Z,2022-10-30T03:01:03Z,3881033361,141,90.5,3882323435,178,,3881033365,213,6.2,3881033357,56,Left,3881033363,212,19.3,3881033359,140,90.5,,,,,,,4n782p6eaok71ai7ecj1jo1jp,D. Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478977997,45,1,1,3,47,ehd2iemqmschhj2ec0vayztzz,0,90.4,90.5,2022-10-29T16:34:39.925Z,2022-10-30T03:01:06Z,3881033457,212,18.7,3881033455,141,63.0,3881033451,56,Center,3881033447,2,,3881033453,140,90.2,3882323455,178,,3881033459,213,4.7,3881763819,224,,9o1vesnpfiucpoq35ihhpstex,V. Mykolenko,3881763821,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478978013,37,49,1,3,48,hzqh7z0mdl3v7gwete66syxp,1,7.3,37.5,2022-10-29T16:34:40.838Z,2022-10-30T03:01:14Z,,,,,,,,,,,,,,,,,,,,,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478978043,38,1,1,3,50,hzqh7z0mdl3v7gwete66syxp,1,7.8,35.6,2022-10-29T16:34:42.640Z,2022-10-30T03:01:18Z,3881033669,140,18.6,3881033673,212,12.6,3881033675,213,5.8,3882323553,178,,3881033667,56,Back,3881033671,141,27.5,,,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478978067,39,1,1,3,51,hzqh7z0mdl3v7gwete66syxp,1,18.6,27.5,2022-10-29T16:34:43.589Z,2022-10-30T03:01:20Z,3881033797,56,Back,3881033803,212,8.2,3881033801,141,39.5,3881033799,140,19.4,3881033805,213,1.5,3882323583,178,,,,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478978083,40,1,1,3,53,hzqh7z0mdl3v7gwete66syxp,0,19.4,39.5,2022-10-29T16:34:45.417Z,2022-10-30T03:01:23Z,3881033903,155,,3881033913,213,1.0,3881033911,212,31.6,3882323613,178,,3881033907,140,35.2,3881033905,56,Back,3881033909,141,79.0,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478978097,46,1,1,3,54,ehd2iemqmschhj2ec0vayztzz,1,62.1,17.9,2022-10-29T16:34:47.007Z,2022-10-30T03:01:28Z,3881033969,3,,3881033979,213,0.8,3881033975,141,32.6,3881033977,212,13.5,3881033971,56,Center,3881033973,140,70.7,3882323671,178,,,,,9nq9bocnqq6bu8ho4m26qmkt1,S. Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478978099,47,49,1,3,56,ehd2iemqmschhj2ec0vayztzz,1,70.9,32.9,2022-10-29T16:34:48.949Z,2022-10-30T03:01:40Z,,,,,,,,,,,,,,,,,,,,,,,,,8mjj0wgufggpc1ai2dk21h90p,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478978115,48,1,1,3,56,ehd2iemqmschhj2ec0vayztzz,0,70.9,32.9,2022-10-29T16:34:48.956Z,2022-10-30T03:01:37Z,3881034069,212,11.4,3882323779,178,,3881034063,56,Center,3881034065,140,81.0,3881034067,141,39.2,3881034071,213,0.4,,,,,,,8mjj0wgufggpc1ai2dk21h90p,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478978145,41,1,1,3,57,hzqh7z0mdl3v7gwete66syxp,1,20.5,59,2022-10-29T16:34:49.800Z,2022-10-30T03:01:46Z,3881765111,155,,3881034263,212,31.6,3881034257,56,Back,3881034265,213,0.7,3881034261,141,87.6,3881034259,140,44.2,3882323857,178,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478978151,42,49,1,4,0,hzqh7z0mdl3v7gwete66syxp,1,46.8,93.9,2022-10-29T16:34:52.663Z,2022-10-30T03:01:51Z,,,,,,,,,,,,,,,,,,,,,,,,,afcwu800ox2u5zx6xaiygg1qt,Willian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478978227,43,1,1,4,6,hzqh7z0mdl3v7gwete66syxp,1,73.1,64.4,2022-10-29T16:34:58.211Z,2022-10-30T03:01:55Z,3882323979,178,,3881034727,213,4.8,3881034721,212,14.8,3881034717,141,42.7,3881034711,56,Center,3881034713,140,74.4,,,,,,,afcwu800ox2u5zx6xaiygg1qt,Willian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478978267,44,1,1,4,8,hzqh7z0mdl3v7gwete66syxp,1,77.9,39,2022-10-29T16:35:00.405Z,2022-10-30T03:02:00Z,3881034937,141,30.4,3881034935,140,90.0,3881034933,56,Center,3882324035,178,,3881034939,212,14.0,3881034941,213,5.9,,,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478978319,45,1,1,4,10,hzqh7z0mdl3v7gwete66syxp,1,90,30.4,2022-10-29T16:35:02.147Z,2022-10-30T03:02:14Z,3881035159,140,89.4,3881036881,154,,3881036879,210,13,3882324091,178,,3881035163,212,15.7,3881035161,141,53.4,3881035157,56,Center,3881035165,213,1.6,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,3881035155,155,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2478978327,46,13,1,4,11,hzqh7z0mdl3v7gwete66syxp,1,89.4,53.4,2022-10-29T16:35:03.169Z,2022-10-30T03:02:15Z,3882324199,388,,3881036937,55,45,3881036931,73,,3881036945,230,98.0,3881036943,103,11.1,3881035211,56,Center,3881035209,17,,3881036933,29,,afcwu800ox2u5zx6xaiygg1qt,Willian,3881035401,328,,3881036935,154,3881036947,231,50.9,,3881767053,21,3881036941,102,67.6,3881035207,22,3881767055,391,,,,,,,,,,,,,,,,
2478978333,47,5,1,4,13,hzqh7z0mdl3v7gwete66syxp,0,101.2,69.8,2022-10-29T16:35:05.914Z,2022-10-30T03:02:19Z,3881035227,346,,3881035225,56,Center,3881035367,233,49,,,,,,,,,,,,,,,,afcwu800ox2u5zx6xaiygg1qt,Willian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478978309,49,5,1,4,13,ehd2iemqmschhj2ec0vayztzz,1,-1.2,30.2,2022-10-29T16:35:05.914Z,2022-10-30T03:02:19Z,3881035115,346,,3881035113,56,Back,3881035321,233,47,,,,,,,,,,,,,,,,8mjj0wgufggpc1ai2dk21h90p,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478978823,50,1,1,4,34,ehd2iemqmschhj2ec0vayztzz,1,4.2,48.4,2022-10-29T16:35:26.951Z,2022-10-30T03:02:28Z,3881037681,56,Center,3881037693,212,90.7,3881037677,155,,3881039399,210,15,3881037689,141,38.9,3881037697,213,6.2,3881037685,140,90.4,3881037675,124,,e8dina16u5kt5ho4u5igtmimt,J. Pickford,3881037703,74,,3881037699,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2478978833,51,15,1,4,41,ehd2iemqmschhj2ec0vayztzz,1,89.3,36.3,2022-10-29T16:35:33.960Z,2022-10-30T03:02:29Z,3881039441,55,50,3881039455,147,37.9,3881037741,22,,3881038169,233,48,3881039457,230,98.9,3881039459,231,46.8,3881039453,146,90.8,3881038155,82,,8mjj0wgufggpc1ai2dk21h90p,A. Gordon,3881039447,103,19,3882324327,178,3881039435,80,,,3881768563,63,3881039449,108,,3881038143,20,3881039445,102,47.5,3881039451,328,3881039437,29,3881037745,56,Center,,,,,,,,
2478978843,48,10,1,4,41,hzqh7z0mdl3v7gwete66syxp,1,7.1,60.1,2022-10-29T16:35:33.965Z,2022-10-30T03:02:32Z,3881038207,233,51,3882324351,178,,3881037777,94,,3881037779,56,Back,,,,,,,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478978859,49,6,1,4,43,hzqh7z0mdl3v7gwete66syxp,0,8.4,60.6,2022-10-29T16:35:35.263Z,2022-10-30T03:02:35Z,3881038003,233,52,3881037885,73,,3881037883,56,Back,,,,,,,,,,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478978879,52,6,1,4,43,ehd2iemqmschhj2ec0vayztzz,1,91.6,39.4,2022-10-29T16:35:35.263Z,2022-10-30T03:02:35Z,3881037953,56,Center,3881037989,233,49,3881037955,75,,,,,,,,,,,,,,,,,8mjj0wgufggpc1ai2dk21h90p,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478979417,53,1,1,5,17,ehd2iemqmschhj2ec0vayztzz,0,99.5,0.5,2022-10-29T16:36:09.547Z,2022-10-30T03:02:39Z,3881040789,2,,3881040803,212,39.2,3881040805,213,1.8,3881040795,224,,3881040793,155,,3882324457,178,,3881040801,141,56.7,3881040799,140,91.2,4n782p6eaok71ai7ecj1jo1jp,D. Gray,3881040807,1,,3881040791,6,3881040797,56,Center,,3881770253,20,,,,,,,,,,,,,,,,,,,,,,,
2478979445,50,44,1,5,19,hzqh7z0mdl3v7gwete66syxp,1,8.4,45,2022-10-29T16:36:11.184Z,2022-10-30T03:39:46Z,3881040973,233,54,3881040923,56,Back,3881040927,285,,,,,,,,,,,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478979425,54,44,1,5,19,ehd2iemqmschhj2ec0vayztzz,0,91.6,55,2022-10-29T16:36:11.185Z,2022-10-30T03:02:54Z,3881040851,286,,3881041069,233,50,3881040849,56,Center,,,,,,,,,,,,,,,,374kcix9j7e1cob4uxmfncwyd,D. Calvert-Lewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478979455,51,12,1,5,19,hzqh7z0mdl3v7gwete66syxp,1,8.1,46.6,2022-10-29T16:36:11.214Z,2022-10-30T03:39:47Z,3881041089,15,,3881041003,141,47.1,3882324527,388,,3881040999,56,Back,3881041001,140,29.7,3881041007,213,0.0,3881041005,212,22.7,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478979513,55,1,1,5,21,ehd2iemqmschhj2ec0vayztzz,1,69.7,71.6,2022-10-29T16:36:13.640Z,2022-10-30T03:02:59Z,3881041427,140,91.3,3881041425,56,Left,3881041421,3,,3881041431,212,24.1,3882324719,178,,3881041429,141,83.7,3881041433,213,0.3,,,,ceerfv28fygp7m2euv5n5uu39,I. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478979537,56,1,1,5,25,ehd2iemqmschhj2ec0vayztzz,0,91.7,76.3,2022-10-29T16:36:17.881Z,2022-10-30T03:03:03Z,3881041549,56,Center,3881771429,72,,3881041559,212,11.2,3881041557,141,60.0,3882324779,178,,3881041541,2,,3881041545,155,,3881041553,140,92.9,9o1vesnpfiucpoq35ihhpstex,V. Mykolenko,3881771427,224,,3881041563,213,,,,,,,,,,,,,,,,,,,,,,4.8,,,,,,,
2478979565,52,12,1,5,26,hzqh7z0mdl3v7gwete66syxp,1,6.5,38.4,2022-10-29T16:36:18.277Z,2022-10-30T03:03:08Z,3881041743,56,Back,3882324855,178,,3881041751,212,21.4,3881041753,213,1.3,3881041799,15,,3881041747,141,68.4,3881041745,140,12.7,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478979583,57,15,1,5,29,ehd2iemqmschhj2ec0vayztzz,1,89.9,31.8,2022-10-29T16:36:21.241Z,2022-10-30T03:03:14Z,3881042663,81,,3881041847,56,Center,3882324945,178,,3881042671,146,98.1,3881042665,102,47.4,3881042669,458,,3881042205,20,,3881042697,233,53,4n782p6eaok71ai7ecj1jo1jp,D. Gray,3881042673,147,44.9,3881041845,63,3881042661,25,,,3881042667,103,,,,,,,,,,,,,,,,,28.5,,,,,,
2478979663,53,10,1,5,29,hzqh7z0mdl3v7gwete66syxp,1,2.2,54.2,2022-10-29T16:36:21.777Z,2022-10-30T03:03:20Z,3881042295,173,,3881042297,179,,3881773479,378,,3881042299,182,,3881042403,233,57,3881042301,56,Back,,,,,,,2f79rc4i712sxstahjkq6pxp1,B. Leno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478979687,54,6,1,5,30,hzqh7z0mdl3v7gwete66syxp,0,4,59,2022-10-29T16:36:22.463Z,2022-10-30T03:03:24Z,3881042537,233,58,3881042421,56,Back,3881042423,73,,,,,,,,,,,,,,,,,2f79rc4i712sxstahjkq6pxp1,B. Leno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478979613,58,6,1,5,30,ehd2iemqmschhj2ec0vayztzz,1,96,41,2022-10-29T16:36:22.463Z,2022-10-30T03:03:24Z,3881041989,56,Center,3881042503,233,54,3881041991,75,,,,,,,,,,,,,,,,,4n782p6eaok71ai7ecj1jo1jp,D. Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478980061,59,1,1,5,57,ehd2iemqmschhj2ec0vayztzz,1,99.5,0.5,2022-10-29T16:36:49.778Z,2022-10-30T03:39:48Z,3881774397,20,,3881044435,56,Center,3882325141,178,,3881044433,224,,3881044429,6,,3881044427,2,,3881068963,154,,3881044441,212,43.4,4n782p6eaok71ai7ecj1jo1jp,D. Gray,3881044431,155,,3881044437,140,3881044443,213,1.7,1,3881068961,210,3881044439,141,63.6,3881044445,1,,,,,,,,,,,93.4,15,,,,,,
2478980081,60,44,1,5,59,ehd2iemqmschhj2ec0vayztzz,1,92.6,66.2,2022-10-29T16:36:52.012Z,2022-10-30T03:39:47Z,3881044543,286,,3881044541,56,Center,3881044545,233,55,,,,,,,,,,,,,,,,ed4w2l6hglrrxu2a75bn0tt5h,C. Coady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478980077,55,44,1,5,59,hzqh7z0mdl3v7gwete66syxp,0,7.4,33.8,2022-10-29T16:36:52.013Z,2022-10-30T03:03:33Z,3881044525,56,Back,3881044527,285,,3881044599,233,60,,,,,,,,,,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478980099,61,15,1,5,59,ehd2iemqmschhj2ec0vayztzz,1,91.3,64.5,2022-10-29T16:36:52.034Z,2022-10-30T03:39:48Z,3881068569,15,,3881068995,230,98.6,3882325287,388,,3881068567,25,,3881068575,82,,3881068989,103,19,3881068985,102,51.4,3881068997,231,52.5,ed4w2l6hglrrxu2a75bn0tt5h,C. Coady,3881068973,78,,3881068181,64,3881069085,233,86,,3881044645,56,3881068979,55,59,3881068993,147,3881068573,328,,3881068977,154,3881068991,146,3881068975,29,,,Center,62.5,92.7,,,,
2478983523,86,10,1,5,59,hzqh7z0mdl3v7gwete66syxp,1,7.3,34.9,2022-10-29T16:36:52.064Z,2022-10-30T03:03:49Z,3881062881,94,,3881068655,233,61,3882325429,15,,3881062883,56,Back,3882325425,388,,,,,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478980115,56,12,1,6,1,hzqh7z0mdl3v7gwete66syxp,1,9.4,37.8,2022-10-29T16:36:53.681Z,2022-10-30T03:03:53Z,3881044701,213,6.1,3881044699,212,13.0,3881044705,15,,3881044695,140,21.6,3881044697,141,34.3,3882325509,388,,3881044693,56,Back,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478980147,57,12,1,6,2,hzqh7z0mdl3v7gwete66syxp,1,21.6,34.3,2022-10-29T16:36:54.868Z,2022-10-30T03:03:57Z,3881044881,212,12.4,3882325611,388,,3881044883,213,6.0,3881044897,15,,3881044871,140,33.0,3881044875,141,29.7,3881044867,56,Back,,,,afcwu800ox2u5zx6xaiygg1qt,Willian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
