id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,keyPass,qualifier/12/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/16/value
2498727849,725,1,2,72,13,a3nyxabgsqlnqfkeg41m6tnpp,1,62.9,8.3,2023-01-19T21:30:38.650Z,2023-01-20T03:35:38Z,3985058649,213,1.5,3985211485,178,,3985058645,141,25.9,3985058647,212,12.0,3985058641,56,Center,3985058643,140,63.9,,,,,,,d0azo0spzov2hg6ul40l58e3u,R. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498727859,726,1,2,72,17,a3nyxabgsqlnqfkeg41m6tnpp,1,58.3,31.6,2023-01-19T21:30:43.021Z,2023-01-20T03:35:44Z,3985058703,213,1.9,3985058697,140,48.3,3985058701,212,30.6,3985211525,178,,3985058699,141,73.8,3985058695,56,Back,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498727865,727,1,2,72,20,a3nyxabgsqlnqfkeg41m6tnpp,1,48.9,74.2,2023-01-19T21:30:45.647Z,2023-01-20T03:35:50Z,3985058725,140,68.8,3985211557,178,,3985058729,212,24.4,3985058723,56,Left,3985058731,213,0.5,3985058727,141,92.6,,,,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498727867,728,3,2,72,25,a3nyxabgsqlnqfkeg41m6tnpp,0,79.3,87.5,2023-01-19T21:30:50.611Z,2023-01-20T03:35:58Z,3985058735,56,Left,3985058737,286,,3985058767,233,575,3985211585,178,,3985157379,464,,,,,,,,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498727873,575,7,2,72,25,22doj4sgsocqpxw45h607udje,1,20.7,12.5,2023-01-19T21:30:50.693Z,2023-01-20T03:36:03Z,3985058757,285,,3985211623,178,,3985157473,383,,3985058759,233,728,3985058755,56,Back,,,,,,,,,,dlf31m2lrfl0biop1demgvh7t,D. Kulusevski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498727875,576,49,2,72,28,22doj4sgsocqpxw45h607udje,1,10.5,9.7,2023-01-19T21:30:54.041Z,2023-01-20T03:36:11Z,,,,,,,,,,,,,,,,,,,,,,,,,dlf31m2lrfl0biop1demgvh7t,D. Kulusevski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498727883,577,1,2,72,30,22doj4sgsocqpxw45h607udje,0,5.1,5.2,2023-01-19T21:30:55.820Z,2023-01-20T03:36:17Z,3985058811,286,,3985058795,213,6.2,3985058805,236,,3985211697,178,,3985058789,140,6.6,3985058793,212,1.6,3985058807,233,729,3985058791,141,4.9,dlf31m2lrfl0biop1demgvh7t,D. Kulusevski,3985058787,56,,,,,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498727885,729,74,2,72,30,a3nyxabgsqlnqfkeg41m6tnpp,1,92.4,91.7,2023-01-19T21:30:55.843Z,2023-01-20T03:36:22Z,3985211723,178,,3985058797,56,Left,3985058799,285,,3985058813,233,577,,,,,,,,,,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498727923,578,5,2,72,31,22doj4sgsocqpxw45h607udje,1,9,-1.2,2023-01-19T21:30:57.006Z,2023-01-20T03:36:26Z,3985058963,233,730,3985058959,56,Back,3985058961,347,,,,,,,,,,,,,,,,,dlf31m2lrfl0biop1demgvh7t,D. Kulusevski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498727889,730,5,2,72,31,a3nyxabgsqlnqfkeg41m6tnpp,0,91,101.2,2023-01-19T21:30:57.006Z,2023-01-20T03:36:27Z,3985058967,233,578,3985058819,347,,3985058817,56,Left,,,,,,,,,,,,,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498727925,579,1,2,72,45,22doj4sgsocqpxw45h607udje,1,11.4,0,2023-01-19T21:31:10.700Z,2023-01-20T03:36:34Z,3985058979,212,7.4,3985058975,140,11.6,3985058977,141,9.8,3985058971,107,,3985058973,56,Back,3985058981,213,1.5,,,,,,,anxby26pfxpu4u5bfy9nbuvah,Emerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498727929,580,1,2,72,46,22doj4sgsocqpxw45h607udje,1,11.4,9.8,2023-01-19T21:31:11.542Z,2023-01-20T03:36:48Z,3985058997,212,4.3,3985058991,56,Back,3985058993,140,9.0,3985211869,178,,3985058999,213,4.1,3985058995,141,4.6,,,,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498727933,581,1,2,72,47,22doj4sgsocqpxw45h607udje,0,10.5,3.7,2023-01-19T21:31:12.780Z,2023-01-20T03:37:02Z,3985059025,141,11.7,3985059019,157,,3985059029,213,0.2,3985059023,140,42.1,3985059031,1,,3985059027,212,33.6,3985211943,178,,3985059021,56,Back,anxby26pfxpu4u5bfy9nbuvah,Emerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498727939,731,1,2,72,51,a3nyxabgsqlnqfkeg41m6tnpp,1,54.5,90.8,2023-01-19T21:31:16.323Z,2023-01-20T03:37:09Z,3985059047,56,Back,3985059055,213,3.4,3985211975,178,,3985059049,140,32.4,3985059051,141,81.5,3985059045,3,,3985059053,212,24.1,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498727943,732,49,2,72,54,a3nyxabgsqlnqfkeg41m6tnpp,1,30.4,80,2023-01-19T21:31:19.372Z,2023-01-20T03:37:18Z,,,,,,,,,,,,,,,,,,,,,,,,,3gem1jrrkgye0omb88fk1lsk5,J. Stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498727955,733,1,2,72,55,a3nyxabgsqlnqfkeg41m6tnpp,1,27.4,83.5,2023-01-19T21:31:20.740Z,2023-01-20T03:37:25Z,3985059125,56,Back,3985059129,141,92.4,3985059131,212,8.9,3985059127,140,33.6,3985212031,178,,3985059133,213,0.7,,,,,,,3gem1jrrkgye0omb88fk1lsk5,J. Stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498727959,734,1,2,72,58,a3nyxabgsqlnqfkeg41m6tnpp,0,37.2,90.9,2023-01-19T21:31:23.199Z,2023-01-20T03:37:32Z,3985059141,155,,3985212067,178,,3985059147,141,62.3,3985059143,56,Center,3985059151,213,5.7,3985059149,212,35.8,3985059153,1,,3985059145,140,65.8,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498727969,582,49,2,73,0,22doj4sgsocqpxw45h607udje,1,26.7,35.8,2023-01-19T21:31:25.946Z,2023-01-20T03:37:50Z,,,,,,,,,,,,,,,,,,,,,,,,,7qy1hiitksyuaa9l0irxg240l,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498727973,583,1,2,73,2,22doj4sgsocqpxw45h607udje,1,26.7,36.1,2023-01-19T21:31:27.331Z,2023-01-20T03:37:55Z,3985059215,140,6.6,3985059219,212,22.3,3985059221,213,2.8,3985059213,56,Back,3985212161,178,,3985059217,141,46.7,,,,,,,7qy1hiitksyuaa9l0irxg240l,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498727985,584,1,2,73,5,22doj4sgsocqpxw45h607udje,1,6.4,48.7,2023-01-19T21:31:30.410Z,2023-01-20T03:38:01Z,3985212175,178,,3985059279,56,Back,3985059285,212,13.5,3985059287,213,0.3,3985059281,140,18.5,3985059283,141,55.3,,,,,,,ombvyo6p3p5khkn91vubvpat,H. Lloris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498727987,585,1,2,73,10,22doj4sgsocqpxw45h607udje,1,27.1,74.5,2023-01-19T21:31:35.295Z,2023-01-20T03:38:14Z,3985059319,140,32.8,3985059325,213,1.2,3985212201,178,,3985059323,212,16.6,3985059317,56,Back,3985059321,141,97.2,,,,,,,7qy1hiitksyuaa9l0irxg240l,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498727995,586,1,2,73,12,22doj4sgsocqpxw45h607udje,1,33.9,97.8,2023-01-19T21:31:37.704Z,2023-01-20T03:38:21Z,3985059365,212,10.7,3985212223,178,,3985059367,213,6.1,3985059361,140,44.0,3985059359,56,Back,3985059363,141,95.6,,,,,,,cag3gzjcv8erx3zpp2lidzcvd,R. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498728005,587,1,2,73,14,22doj4sgsocqpxw45h607udje,1,46.4,95.4,2023-01-19T21:31:39.689Z,2023-01-20T03:38:30Z,3985059411,141,89.3,3985212243,178,,3985059413,212,4.1,3985059415,213,4.7,3985059407,56,Back,3985059409,140,46.3,,,,,,,7qy1hiitksyuaa9l0irxg240l,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498766397,2010,83,2,73,15,a3nyxabgsqlnqfkeg41m6tnpp,1,52.5,15.4,2023-01-19T21:31:40.697Z,2023-01-20T06:30:02Z,3985250447,399,184349,,,,,,,,,,,,,,,,,,,,,,exiribcpg9vnuq9ekhlk74dlh,R. Mahrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498728009,588,1,2,73,18,22doj4sgsocqpxw45h607udje,0,66.1,68.1,2023-01-19T21:31:43.518Z,2023-01-20T03:38:39Z,3985212269,178,,3985059433,141,54.6,3985059431,140,69.2,3985059437,213,5.1,3985059429,56,Center,3985059435,212,9.7,,,,,,,cag3gzjcv8erx3zpp2lidzcvd,R. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498728107,740,49,2,73,19,a3nyxabgsqlnqfkeg41m6tnpp,1,29.6,53.6,2023-01-19T21:31:44.578Z,2023-01-20T03:38:45Z,,,,,,,,,,,,,,,,,,,,,,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498728015,735,1,2,73,19,a3nyxabgsqlnqfkeg41m6tnpp,1,33.8,50.4,2023-01-19T21:31:44.594Z,2023-01-20T03:39:00Z,3985059443,140,29.1,3985059447,212,5.2,3985059441,56,Back,3985212299,178,,3985059445,141,47.9,3985059449,213,3.5,,,,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498728017,736,61,2,73,19,a3nyxabgsqlnqfkeg41m6tnpp,0,29.1,47.9,2023-01-19T21:31:45.055Z,2023-01-20T03:39:07Z,3985059453,56,Back,3985212361,178,,,,,,,,,,,,,,,,,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498728101,599,49,2,73,21,22doj4sgsocqpxw45h607udje,1,74.9,46.1,2023-01-19T21:31:46.153Z,2023-01-20T03:39:13Z,,,,,,,,,,,,,,,,,,,,,,,,,b9g4qurpll4wizajo95c406hh,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498728023,589,1,2,73,21,22doj4sgsocqpxw45h607udje,1,71.4,44.3,2023-01-19T21:31:46.181Z,2023-01-20T03:39:23Z,3985059473,140,81.2,3985059471,56,Center,3985059477,212,10.3,3985212407,178,,3985059475,141,45.4,3985059479,213,0.1,,,,,,,b9g4qurpll4wizajo95c406hh,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498728027,590,1,2,73,24,22doj4sgsocqpxw45h607udje,1,88.2,35.8,2023-01-19T21:31:49.251Z,2023-01-20T03:39:43Z,3985059503,213,5.7,3985059495,56,Center,3985059501,212,7.3,3985059499,141,29.8,3985212479,178,,3985059497,140,94.0,,,,,,,12ekwo6gbza410blv4b4r7ydx,Son Heung-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498728037,591,1,2,73,25,22doj4sgsocqpxw45h607udje,1,93.9,29.1,2023-01-19T21:31:50.377Z,2023-01-20T03:39:55Z,3985059549,213,2.7,3985059545,141,35.4,3985059547,212,9.3,3985059541,56,Center,3985059543,140,86.0,3985212509,178,,,,,,,,anxby26pfxpu4u5bfy9nbuvah,Emerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498728039,592,1,2,73,27,22doj4sgsocqpxw45h607udje,0,86.7,32.5,2023-01-19T21:31:52.633Z,2023-01-20T03:40:02Z,3985059559,212,3.9,3985059561,213,2.7,3985059555,140,83.3,3985059557,141,34.9,3985212533,178,,3985059567,236,,3985059573,286,,3985059553,56,Center,12ekwo6gbza410blv4b4r7ydx,Son Heung-Min,3985059569,233,,,,,737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498728041,737,74,2,73,27,a3nyxabgsqlnqfkeg41m6tnpp,1,14.4,65.4,2023-01-19T21:31:52.818Z,2023-01-20T03:40:06Z,3985059563,56,Back,3985059575,233,592,3985212545,178,,3985059565,285,,,,,,,,,,,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498728055,593,1,2,73,30,22doj4sgsocqpxw45h607udje,1,80.4,16.2,2023-01-19T21:31:55.581Z,2023-01-20T03:40:17Z,3985059629,212,9.1,3985212563,178,,3985059625,140,88.8,3985059627,141,12.9,3985059623,56,Right,3985059631,213,6.0,,,,,,,dlf31m2lrfl0biop1demgvh7t,D. Kulusevski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498728061,594,1,2,73,32,22doj4sgsocqpxw45h607udje,1,89.8,13.2,2023-01-19T21:31:58.023Z,2023-01-20T03:40:23Z,3985212585,178,,3985059665,212,12.8,3985059661,140,94.2,3985059667,213,1.2,3985059659,56,Center,3985059663,141,30.7,,,,,,,anxby26pfxpu4u5bfy9nbuvah,Emerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498760613,1156,67,2,73,34,22doj4sgsocqpxw45h607udje,1,93.8,32,2023-01-19T21:31:59.309Z,2023-01-20T04:28:41Z,3985223377,233,1772,,,,,,,,,,,,,,,,,,,,,,12ekwo6gbza410blv4b4r7ydx,Son Heung-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498760611,1772,67,2,73,34,a3nyxabgsqlnqfkeg41m6tnpp,0,6.2,68,2023-01-19T21:31:59.310Z,2023-01-20T04:25:30Z,3985223381,233,1156,,,,,,,,,,,,,,,,,,,,,,exiribcpg9vnuq9ekhlk74dlh,R. Mahrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498728065,595,1,2,73,35,22doj4sgsocqpxw45h607udje,1,97.6,28.5,2023-01-19T21:32:01.028Z,2023-01-20T03:40:29Z,3985059685,140,94.9,3985059683,56,Right,3985212597,178,,3985059691,213,4.4,3985059689,212,10.0,3985059687,141,14.4,,,,,,,12ekwo6gbza410blv4b4r7ydx,Son Heung-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498728069,596,1,2,73,38,22doj4sgsocqpxw45h607udje,0,95.5,11.6,2023-01-19T21:32:03.342Z,2023-01-20T03:40:33Z,3985059727,213,1.7,3985059713,56,Center,3985059721,141,51.3,3985158831,20,,3985059723,212,27.2,3985059711,155,,3985059717,140,92.3,3985212605,178,,anxby26pfxpu4u5bfy9nbuvah,Emerson,3985158829,224,3985059707,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498728075,738,12,2,73,39,a3nyxabgsqlnqfkeg41m6tnpp,1,7.8,46.4,2023-01-19T21:32:04.859Z,2023-01-20T03:40:44Z,3985059749,141,56.3,3985059751,212,18.8,3985059745,56,Back,3985059753,213,0.4,3985212621,388,,3985059747,140,24.5,3985059755,15,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498728079,597,13,2,73,41,22doj4sgsocqpxw45h607udje,1,75.5,47.5,2023-01-19T21:32:06.949Z,2023-01-20T03:40:49Z,3985060107,458,,3985059763,22,,3985060105,328,,3985060109,230,99.3,3985060099,102,44.0,3985159119,81,,3985060103,215,,3985059767,56,Center,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,3985060101,103,3985060111,231,3985059995,20,76.4,3985212639,178,3985059765,18,50.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498728081,598,5,2,73,43,22doj4sgsocqpxw45h607udje,0,101.2,42,2023-01-19T21:32:08.126Z,2023-01-20T03:40:54Z,3985059775,56,Center,3985059777,346,,3985059795,233,739,,,,,,,,,,,,,,,,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498728077,739,5,2,73,43,a3nyxabgsqlnqfkeg41m6tnpp,1,-1.2,58,2023-01-19T21:32:08.126Z,2023-01-20T03:40:54Z,3985059791,233,598,3985059757,56,Back,3985059759,346,,,,,,,,,,,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498728169,600,18,2,74,3,22doj4sgsocqpxw45h607udje,1,0,0,2023-01-19T21:32:28.534Z,2023-01-20T03:41:05Z,3985060199,55,601,3985060175,44,Midfielder,3985060177,59,30,3985060173,42,,,,,,,,,,,,,,3wp8fuk07m1ph1fpmbqe7tf55,R. Bentancur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498728171,601,19,2,74,3,22doj4sgsocqpxw45h607udje,1,0,0,2023-01-19T21:32:28.535Z,2023-01-20T03:41:06Z,3985060195,55,600,3985060185,145,8,3985060217,292,5,3985060187,59,38,3985060219,293,5,3985060191,44,Midfielder,3985060181,42,,,,,1g15ehziupxnsy1kvl3pqmbc9,Y. Bissouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498728477,614,40,2,74,17,22doj4sgsocqpxw45h607udje,1,0,0,2023-01-19T21:32:42.195Z,2023-01-20T05:40:42Z,3985061751,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5",3985061749,30,"ombvyo6p3p5khkn91vubvpat, anxby26pfxpu4u5bfy9nbuvah, cag3gzjcv8erx3zpp2lidzcvd, 7qy1hiitksyuaa9l0irxg240l, az7wa6km1zhvsb8y4mndlogyd, 2w7i4jfw5wgh3j2wuworoumeh, 1g15ehziupxnsy1kvl3pqmbc9, 4zxrdmwphkxvkvo6bt30uanrp, b9g4qurpll4wizajo95c406hh, dlf31m2lrfl0biop1demgvh7t, 12ekwo6gbza410blv4b4r7ydx, 31wf775s975qy3il33oora8k5, 4k0ni039sbjs4sqipk4v7k79x, c5zmr0m17riujelm4up44etih, 8wz5pdydepr5kzcichz17pv4l, 5gb7v3m0qisn24c7h49xn250p, btf0dch35aww78bzillh2jgx6, 3gsprcdyogabeb8lr2y0bmytx",3985061757,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0",3985061753,59,"1, 12, 19, 33, 15, 17, 38, 5, 10, 21, 7, 2, 6, 9, 20, 25, 29, 34",3985061759,194,ombvyo6p3p5khkn91vubvpat,3985061755,130,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498728181,741,1,2,74,20,a3nyxabgsqlnqfkeg41m6tnpp,1,2.4,50.7,2023-01-19T21:32:45.913Z,2023-01-20T03:41:15Z,3985060239,213,5.5,3985060245,74,,3985060235,141,6.7,3985060229,155,,3985060231,56,Back,3985060237,212,43.3,3985060247,189,,3985060227,124,,23637o19ff0sw18pqv8g96ndh,Ederson,3985060241,1,3985060233,140,,,,,,,,32.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498728193,742,1,2,74,25,a3nyxabgsqlnqfkeg41m6tnpp,1,32.2,6.7,2023-01-19T21:32:50.941Z,2023-01-20T03:41:24Z,3985060307,140,46.1,3985212721,178,,3985060309,141,19.8,3985060313,213,0.5,3985060311,212,17.1,3985060305,56,Back,,,,,,,3gem1jrrkgye0omb88fk1lsk5,J. Stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498728197,743,1,2,74,27,a3nyxabgsqlnqfkeg41m6tnpp,0,46.1,19.8,2023-01-19T21:32:52.147Z,2023-01-20T03:41:31Z,3985212735,178,,3985060323,56,Right,3985060331,213,5.9,3985060327,141,12.0,3985060325,140,57.6,3985060329,212,13.2,,,,,,,9ikkuxd19avliz1khcrm82gyy,J. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498760699,1177,67,2,74,28,22doj4sgsocqpxw45h607udje,1,42.6,88,2023-01-19T21:32:53.116Z,2023-01-20T04:28:42Z,3985223909,233,1790,,,,,,,,,,,,,,,,,,,,,,7qy1hiitksyuaa9l0irxg240l,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498760697,1790,67,2,74,28,a3nyxabgsqlnqfkeg41m6tnpp,0,57.4,12,2023-01-19T21:32:53.117Z,2023-01-20T04:27:12Z,3985223913,233,1177,,,,,,,,,,,,,,,,,,,,,,exiribcpg9vnuq9ekhlk74dlh,R. Mahrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498728201,602,8,2,74,28,22doj4sgsocqpxw45h607udje,1,43.2,90.5,2023-01-19T21:32:53.145Z,2023-01-20T04:28:43Z,3985060335,56,Back,3985212747,178,,3985159613,385,,,,,,,,,,,,,,,,,7qy1hiitksyuaa9l0irxg240l,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498728203,603,5,2,74,30,22doj4sgsocqpxw45h607udje,0,42,101.8,2023-01-19T21:32:55.923Z,2023-01-20T03:41:46Z,3985060361,233,744,3985060337,56,Back,3985060339,347,,,,,,,,,,,,,,,,,7qy1hiitksyuaa9l0irxg240l,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498728209,744,5,2,74,30,a3nyxabgsqlnqfkeg41m6tnpp,1,58,-1.8,2023-01-19T21:32:55.923Z,2023-01-20T03:41:46Z,3985060351,56,Right,3985060355,233,603,3985060353,347,,,,,,,,,,,,,,,,,9ikkuxd19avliz1khcrm82gyy,J. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498728229,745,1,2,74,41,a3nyxabgsqlnqfkeg41m6tnpp,1,57.4,0,2023-01-19T21:33:06.307Z,2023-01-20T03:42:02Z,3985060475,213,2.6,3985060485,189,,3985060467,56,Back,3985060473,212,12.8,3985060465,107,,3985060471,141,7.7,3985060469,140,47.0,,,,exiribcpg9vnuq9ekhlk74dlh,R. Mahrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498728239,746,1,2,74,44,a3nyxabgsqlnqfkeg41m6tnpp,1,46,7.9,2023-01-19T21:33:09.443Z,2023-01-20T03:42:13Z,3985212787,178,,3985060529,212,14.4,3985060527,141,26.7,3985060525,140,39.6,3985060523,56,Back,3985060531,213,2.1,,,,,,,3gem1jrrkgye0omb88fk1lsk5,J. Stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498728241,747,1,2,74,48,a3nyxabgsqlnqfkeg41m6tnpp,1,39.9,24.6,2023-01-19T21:33:13.828Z,2023-01-20T03:42:19Z,3985060539,141,4.7,3985060535,56,Back,3985060537,140,41.1,3985212803,178,,3985060543,213,4.8,3985060541,212,13.6,,,,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498728251,748,1,2,74,51,a3nyxabgsqlnqfkeg41m6tnpp,1,41.2,13.5,2023-01-19T21:33:16.118Z,2023-01-20T03:42:30Z,3985060577,56,Back,3985060583,212,10.8,3985060581,141,28.3,3985060579,140,44.8,3985212819,178,,3985060585,213,1.2,,,,,,,3gem1jrrkgye0omb88fk1lsk5,J. Stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498728271,749,1,2,74,51,a3nyxabgsqlnqfkeg41m6tnpp,1,44.8,28.3,2023-01-19T21:33:16.945Z,2023-01-20T03:42:39Z,3985060667,56,Right,3985060675,213,5.7,3985060669,140,67.5,3985060671,141,7.1,3985060665,155,,3985212835,178,,3985060673,212,27.9,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498728273,750,61,2,74,54,a3nyxabgsqlnqfkeg41m6tnpp,1,67.7,7.7,2023-01-19T21:33:19.806Z,2023-01-20T03:43:00Z,3985060679,56,Right,3985212889,178,,3985212887,21,,,,,,,,,,,,,,,,,exiribcpg9vnuq9ekhlk74dlh,R. Mahrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
