id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/16/value,qualifier/18/value
2494351655,107,49,1,10,37,48gk2hpqtsl6p9sx9kjhaydq4,1,62.2,19.4,2022-12-31T15:13:36.567Z,2022-12-31T22:57:16Z,,,,,,,,,,,,,,,,,,,,,,,,,983mn5yig2f4upkq9e97hx87p,L. Ayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494351663,108,1,1,10,38,48gk2hpqtsl6p9sx9kjhaydq4,0,61.6,16.7,2022-12-31T15:13:37.684Z,2022-12-31T22:57:20Z,3962001831,140,69.2,3962001833,141,33.3,3962001835,212,13.8,3962273883,178,,3962001829,56,Center,3962001837,213,1.0,,,,,,,983mn5yig2f4upkq9e97hx87p,L. Ayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494404677,1034,67,1,10,39,7vn2i2kd35zuetw6b38gw9jsz,1,28.5,62.5,2022-12-31T15:13:38.853Z,2023-01-01T02:16:11Z,3962283907,233,869,,,,,,,,,,,,,,,,,,,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494404675,869,67,1,10,39,48gk2hpqtsl6p9sx9kjhaydq4,0,71.5,37.5,2022-12-31T15:13:38.854Z,2023-01-01T01:26:03Z,3962283911,233,1034,,,,,,,,,,,,,,,,,,,,,,9z2j13bl5yh4i1vyofautc9yi,W. Gnonto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494351667,106,8,1,10,39,7vn2i2kd35zuetw6b38gw9jsz,1,27.2,63.6,2022-12-31T15:13:38.857Z,2023-01-01T02:16:12Z,3962273895,178,,3962001843,56,Back,3962236437,385,,,,,,,,,,,,,,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494351679,107,61,1,10,39,7vn2i2kd35zuetw6b38gw9jsz,1,28.3,60.8,2022-12-31T15:13:39.138Z,2022-12-31T22:58:38Z,3962001947,56,Back,3962274157,178,,3962274155,21,,,,,,,,,,,,,,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494351681,109,1,1,10,41,48gk2hpqtsl6p9sx9kjhaydq4,0,77.2,41.6,2022-12-31T15:13:40.257Z,2022-12-31T22:58:51Z,3962236445,4,,3962274211,178,,3962001959,140,82.7,3962001957,56,Center,3962001965,213,0.6,3962001961,141,46.9,3962001963,212,6.8,,,,9z2j13bl5yh4i1vyofautc9yi,W. Gnonto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494351693,108,8,1,10,41,7vn2i2kd35zuetw6b38gw9jsz,1,17,53.1,2022-12-31T15:13:40.658Z,2022-12-31T22:58:55Z,3962236439,383,,3962002023,56,Back,3962274235,178,,,,,,,,,,,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494351689,110,15,1,10,43,48gk2hpqtsl6p9sx9kjhaydq4,1,81.5,43.7,2022-12-31T15:13:42.891Z,2022-12-31T22:59:02Z,3962002373,20,,3962002377,82,,3962002453,147,44.2,3962002451,146,83.0,3962002447,215,,3962002443,102,49.9,3962002457,231,49.5,3962002449,458,,9z2j13bl5yh4i1vyofautc9yi,W. Gnonto,3962002493,328,,,3962002393,233,3962002455,230,3962274269,178,3962001997,56,Center,109,,3962002503,18,3962002445,103,19,3962236447,78,,98.0,3962001991,22,,,,,,,,,,,,,
2494351699,109,10,1,10,43,7vn2i2kd35zuetw6b38gw9jsz,1,18.7,53.6,2022-12-31T15:13:42.906Z,2022-12-31T22:59:10Z,3962002071,56,Back,3962274291,178,,3962002397,233,110,3962002069,94,,,,,,,,,,,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494351701,110,6,1,10,46,7vn2i2kd35zuetw6b38gw9jsz,0,17.2,55.4,2022-12-31T15:13:45.526Z,2022-12-31T22:59:16Z,3962002095,73,,3962002093,56,Back,3962002117,233,111,,,,,,,,,,,,,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494351697,111,6,1,10,46,48gk2hpqtsl6p9sx9kjhaydq4,1,82.8,44.6,2022-12-31T15:13:45.526Z,2022-12-31T22:59:17Z,3962002059,56,Center,3962002061,75,,3962002113,233,110,,,,,,,,,,,,,,,,9z2j13bl5yh4i1vyofautc9yi,W. Gnonto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494351813,112,1,1,11,23,48gk2hpqtsl6p9sx9kjhaydq4,0,99.5,0.5,2022-12-31T15:14:22.500Z,2022-12-31T22:59:21Z,3962002779,2,,3962002797,1,,3962002791,141,51.9,3962002793,212,35.0,3962002789,140,98.6,3962002795,213,1.6,3962002783,155,,3962002781,6,,6kih58n0fzlod6c792xpey57t,J. Harrison,3962002785,223,,,3962236451,72,3962066249,233,3962274333,178,3962002787,56,Center,,,,,,,,,,,111,,,,,,,,,,,,,,,
2494351865,111,41,1,11,24,7vn2i2kd35zuetw6b38gw9jsz,1,1.7,49.7,2022-12-31T15:14:23.975Z,2022-12-31T22:59:27Z,3962066373,213,0.6,3962066371,212,16.7,3962236453,378,,3962274361,388,,3962066253,233,112,3962066369,141,62.9,3962066367,140,15.1,,,,9s9i1a7hdq5bud8ma2dqi295h,N. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494351829,113,1,1,11,28,48gk2hpqtsl6p9sx9kjhaydq4,1,94.8,26.1,2022-12-31T15:14:28.081Z,2022-12-31T22:59:34Z,3962274399,178,,3962002893,212,10.8,3962002891,141,12.6,3962002895,213,4.2,3962002889,140,89.4,3962002887,56,Right,,,,,,,8rrcscn29rs1gk8mi1pwpu92i,B. Aaronson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494351845,114,1,1,11,30,48gk2hpqtsl6p9sx9kjhaydq4,1,87.1,12.9,2022-12-31T15:14:30.071Z,2023-01-01T02:16:12Z,3962002969,140,91.6,3962274421,178,,3962002967,56,Center,3962003643,154,,3962236455,223,,3962003639,210,13,3962002975,213,1.4,3962002963,2,,6kih58n0fzlod6c792xpey57t,J. Harrison,3962002971,141,50.1,1,3962002973,212,3962002965,155,3962236457,72,,,,25.7,,,,,,,,,,,,,,,,,,,,,,,,,
2494354077,169,44,1,11,32,48gk2hpqtsl6p9sx9kjhaydq4,1,92,47.2,2022-12-31T15:14:31.395Z,2023-01-01T02:16:12Z,3962014581,233,131,3962014563,56,Center,3962014565,286,,,,,,,,,,,,,,,,,4hmivvhmplqof776e9tbqg251,Rodrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494352221,131,44,1,11,32,7vn2i2kd35zuetw6b38gw9jsz,0,8,52.8,2022-12-31T15:14:31.396Z,2022-12-31T23:00:16Z,3962014607,233,169,3962004869,285,,3962004867,56,Back,,,,,,,,,,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494351847,115,13,1,11,32,48gk2hpqtsl6p9sx9kjhaydq4,1,91.8,50.1,2022-12-31T15:14:31.479Z,2023-01-01T02:16:13Z,3962003667,231,50,3962236463,391,,3962003645,25,,3962003663,328,,3962003661,103,6.9,3962003655,55,114,3962003659,102,73.9,3962003649,73,,4hmivvhmplqof776e9tbqg251,Rodrigo,3962003665,230,99.0,,3962003651,29,3962003653,154,3962003445,17,3962003647,15,,,,3962274521,388,3962002979,56,Center,,,,,,,,,,,,,,,,,,,
2494351869,112,5,1,11,37,7vn2i2kd35zuetw6b38gw9jsz,1,-1.2,27.2,2022-12-31T15:14:36.492Z,2022-12-31T23:00:26Z,3962003099,233,116,3962003097,346,,3962003095,56,Back,,,,,,,,,,,,,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494351851,116,5,1,11,37,48gk2hpqtsl6p9sx9kjhaydq4,0,101.2,72.8,2022-12-31T15:14:36.492Z,2022-12-31T23:00:26Z,3962002993,56,Center,3962002995,346,,3962003105,233,112,,,,,,,,,,,,,,,,4hmivvhmplqof776e9tbqg251,Rodrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494351991,113,1,1,11,51,7vn2i2kd35zuetw6b38gw9jsz,1,4.8,46.4,2022-12-31T15:14:50.500Z,2022-12-31T23:29:11Z,3962003701,213,5.3,3962003695,140,12.2,3962003691,124,,3962003693,56,Back,3962003707,74,,3962004707,189,,3962003697,141,29.7,3962003699,212,13.8,9s9i1a7hdq5bud8ma2dqi295h,N. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494396277,879,1,1,11,54,7vn2i2kd35zuetw6b38gw9jsz,1,12.7,28.2,2022-12-31T15:14:53.258Z,2022-12-31T23:29:15Z,3962248967,140,13.9,3962248969,141,59.9,3962248971,212,21.6,3962248973,213,1.5,3962248965,56,Back,3962280347,178,,3962249007,189,,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494396281,880,1,1,11,58,7vn2i2kd35zuetw6b38gw9jsz,1,22.1,60.5,2022-12-31T15:14:57.218Z,2022-12-31T23:29:19Z,3962248997,213,5.4,3962248999,1,,3962248989,56,Right,3962248987,155,,3962248995,212,48.2,3962248991,140,50.0,3962249009,189,,3962248993,141,4.3,4jwkz8almo2997hvp09zl0p9l,S. Botman,3962280351,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494351999,114,1,1,12,1,7vn2i2kd35zuetw6b38gw9jsz,1,61.3,5.9,2022-12-31T15:15:01.119Z,2022-12-31T23:01:36Z,3962003755,212,35.8,3962003749,56,Right,3962003747,155,,3962003753,141,18.6,3962003751,140,94.4,3962003759,1,,3962003757,213,0.2,3962274783,178,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494352011,115,1,1,12,7,7vn2i2kd35zuetw6b38gw9jsz,1,94.5,3.7,2022-12-31T15:15:07.047Z,2022-12-31T23:01:43Z,3962003817,213,3.1,3962274799,178,,3962003809,56,Right,3962003815,212,13.3,3962003813,141,4.0,3962003811,140,81.8,,,,,,,bijr1ghojrxc61se7ebt72f9x,M. Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494409129,1107,83,1,12,11,48gk2hpqtsl6p9sx9kjhaydq4,1,21.5,94.2,2022-12-31T15:15:10.861Z,2023-01-01T01:28:48Z,3962307199,399,77794,,,,,,,,,,,,,,,,,,,,,,6kih58n0fzlod6c792xpey57t,J. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494352031,116,1,1,12,11,7vn2i2kd35zuetw6b38gw9jsz,1,77.9,4,2022-12-31T15:15:10.891Z,2023-01-01T01:27:28Z,3962003919,213,6.2,3962274853,178,,3962003917,212,8.6,3962003911,56,Right,3962003913,140,86.1,3962003915,141,2.9,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494352035,117,61,1,12,12,7vn2i2kd35zuetw6b38gw9jsz,0,86.6,2.9,2022-12-31T15:15:11.885Z,2022-12-31T23:02:07Z,3962003929,56,Right,3962274873,178,,,,,,,,,,,,,,,,,,,,bijr1ghojrxc61se7ebt72f9x,M. Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494352029,117,49,1,12,12,48gk2hpqtsl6p9sx9kjhaydq4,1,17.4,93.3,2022-12-31T15:15:12.033Z,2022-12-31T23:02:12Z,,,,,,,,,,,,,,,,,,,,,,,,,b275i2lg3anqae5lv9gmrzmqx,P. Struijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494352041,118,1,1,12,13,48gk2hpqtsl6p9sx9kjhaydq4,1,17.6,93.3,2022-12-31T15:15:13.102Z,2022-12-31T23:02:17Z,3962274911,178,,3962003969,56,Back,3962003977,213,3.7,3962003971,140,8.6,3962003973,141,84.5,3962003975,212,11.2,,,,,,,b275i2lg3anqae5lv9gmrzmqx,P. Struijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494352047,119,1,1,12,15,48gk2hpqtsl6p9sx9kjhaydq4,0,10.3,84.7,2022-12-31T15:15:14.553Z,2022-12-31T23:02:22Z,3962004015,56,Back,3962004013,155,,3962274919,178,,3962004023,213,5.9,3962004019,141,60.0,3962004017,140,47.1,3962004021,212,42.1,3962004025,1,,6clj9dk6hdeaomo6yi7vcsv6d,L. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494352051,118,49,1,12,17,7vn2i2kd35zuetw6b38gw9jsz,1,54.4,48.4,2022-12-31T15:15:17.170Z,2022-12-31T23:02:27Z,,,,,,,,,,,,,,,,,,,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494352057,119,1,1,12,21,7vn2i2kd35zuetw6b38gw9jsz,1,60.9,55.1,2022-12-31T15:15:20.506Z,2022-12-31T23:02:35Z,3962004061,212,14.8,3962004055,56,Center,3962004063,213,0.0,3962274981,178,,3962004059,141,56.0,3962004057,140,75.0,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494352063,120,1,1,12,22,7vn2i2kd35zuetw6b38gw9jsz,1,75,56,2022-12-31T15:15:21.353Z,2022-12-31T23:02:41Z,3962004101,213,0.9,3962004093,56,Center,3962004095,140,79.5,3962274993,178,,3962004099,212,7.6,3962004097,141,64.8,,,,,,,cjdycctu96jilvbvnl7ndh9sl,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494352065,121,61,1,12,23,7vn2i2kd35zuetw6b38gw9jsz,0,79.7,64.8,2022-12-31T15:15:22.291Z,2022-12-31T23:03:05Z,3962004107,56,Center,3962275053,178,,,,,,,,,,,,,,,,,,,,5tbabvk43ljv3z3wd9mh0y8r9,J. Willock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494352077,121,61,1,12,23,48gk2hpqtsl6p9sx9kjhaydq4,1,23.8,33,2022-12-31T15:15:23.067Z,2022-12-31T23:04:17Z,3962004151,56,Back,3962275065,178,,,,,,,,,,,,,,,,,,,,983mn5yig2f4upkq9e97hx87p,L. Ayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494352073,120,49,1,12,24,48gk2hpqtsl6p9sx9kjhaydq4,1,23.8,33,2022-12-31T15:15:23.717Z,2022-12-31T23:04:23Z,,,,,,,,,,,,,,,,,,,,,,,,,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494352775,142,1,1,12,24,48gk2hpqtsl6p9sx9kjhaydq4,1,22.5,38.8,2022-12-31T15:15:23.838Z,2022-12-31T23:04:28Z,3962275257,178,,3962007637,140,28.5,3962007643,213,5.6,3962007639,141,31.5,3962007641,212,8.0,3962007633,56,Back,,,,,,,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494352081,122,3,1,12,25,48gk2hpqtsl6p9sx9kjhaydq4,0,25.6,32,2022-12-31T15:15:25.076Z,2022-12-31T23:04:43Z,3962013331,233,122,3962004165,56,Back,3962275315,178,,3962009833,285,,3962236465,464,,,,,,,,,,,ao2tl1brzen40y5leuuc3b5qt,A. Forshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494352091,122,7,1,12,25,7vn2i2kd35zuetw6b38gw9jsz,0,74.4,68,2022-12-31T15:15:25.152Z,2022-12-31T23:04:49Z,3962013327,233,122,3962275335,178,,3962013323,286,,3962004227,56,Center,3962236467,383,,,,,,,,,,,5tbabvk43ljv3z3wd9mh0y8r9,J. Willock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494352085,123,1,1,12,26,48gk2hpqtsl6p9sx9kjhaydq4,1,26.2,33.8,2022-12-31T15:15:26.164Z,2022-12-31T23:04:55Z,3962004197,212,4.8,3962004199,213,3.5,3962275355,178,,3962004193,140,21.9,3962004191,56,Back,3962004195,141,31.2,,,,,,,ao2tl1brzen40y5leuuc3b5qt,A. Forshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494352087,124,1,1,12,27,48gk2hpqtsl6p9sx9kjhaydq4,0,23.2,25.8,2022-12-31T15:15:26.669Z,2022-12-31T23:05:09Z,3962275377,178,,3962004211,213,0,3962004209,212,3.4,3962236469,155,,3962004207,141,25.8,3962009845,233,122,3962004205,140,26.4,3962004203,56,Back,7dbzcwyph2xoljyhaogjo7mcp,T. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494352101,123,61,1,12,27,7vn2i2kd35zuetw6b38gw9jsz,1,80.5,79.3,2022-12-31T15:15:26.907Z,2022-12-31T23:05:19Z,3962275429,15,,3962004283,56,Left,3962275431,178,,,,,,,,,,,,,,,,,5tbabvk43ljv3z3wd9mh0y8r9,J. Willock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494352113,125,43,1,12,29,48gk2hpqtsl6p9sx9kjhaydq4,1,0,0,2022-12-31T15:15:29.097Z,2022-12-31T15:20:44Z,3962013149,144,5,3962004341,347,0,3962004339,56,Back,,,,,,,,,,,,,,,,7dbzcwyph2xoljyhaogjo7mcp,T. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494352123,124,49,1,12,30,7vn2i2kd35zuetw6b38gw9jsz,1,88.6,93.5,2022-12-31T15:15:30.195Z,2022-12-31T23:05:28Z,,,,,,,,,,,,,,,,,,,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494352125,125,3,1,12,32,7vn2i2kd35zuetw6b38gw9jsz,0,89.9,93,2022-12-31T15:15:31.497Z,2022-12-31T23:05:38Z,3962236471,464,,3962004409,233,126,3962004379,56,Left,3962275473,178,,3962004381,286,,,,,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494352127,126,7,1,12,32,48gk2hpqtsl6p9sx9kjhaydq4,0,10.1,7,2022-12-31T15:15:31.578Z,2022-12-31T23:05:41Z,3962004385,285,,3962004383,56,Back,3962275479,178,,3962004395,233,125,3962236473,383,,,,,,,,,,,7dbzcwyph2xoljyhaogjo7mcp,T. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494352133,126,1,1,12,33,7vn2i2kd35zuetw6b38gw9jsz,1,90.3,91.2,2022-12-31T15:15:33.145Z,2022-12-31T23:05:45Z,3962004425,140,79.1,3962004423,56,Center,3962004431,213,4.0,3962275501,178,,3962004429,212,18.1,3962004427,141,70.9,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494352137,127,1,1,12,35,7vn2i2kd35zuetw6b38gw9jsz,1,78.8,70.9,2022-12-31T15:15:35.018Z,2022-12-31T23:05:53Z,3962004453,140,78.6,3962275529,178,,3962004451,56,Center,3962004455,141,56.9,3962004459,213,4.7,3962004457,212,9.5,,,,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494352143,128,1,1,12,36,7vn2i2kd35zuetw6b38gw9jsz,0,78.6,56.9,2022-12-31T15:15:36.135Z,2022-12-31T23:05:59Z,3962275551,178,,3962004497,213,0.3,3962004491,140,88.5,3962004493,141,60.9,3962004489,56,Center,3962004487,155,,3962004495,212,10.7,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494352155,127,12,1,12,37,48gk2hpqtsl6p9sx9kjhaydq4,1,13.5,40.6,2022-12-31T15:15:37.090Z,2022-12-31T23:06:08Z,3962004529,212,20.1,3962004519,56,Back,3962004531,213,5.8,3962004521,140,30.4,3962004525,141,26.8,3962004535,15,,3962275591,388,,,,,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494352165,129,1,1,12,40,7vn2i2kd35zuetw6b38gw9jsz,0,71.7,71.2,2022-12-31T15:15:39.483Z,2022-12-31T23:06:15Z,3962275611,178,,3962004581,155,,3962004583,56,Right,3962004585,140,100.0,3962004593,1,,3962004591,213,5.4,3962004589,212,46.1,3962004587,141,20.9,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494352309,128,5,1,12,43,48gk2hpqtsl6p9sx9kjhaydq4,1,-1.4,51.8,2022-12-31T15:15:42.437Z,2022-12-31T23:06:21Z,3962013241,233,130,3962005255,56,Back,3962005257,346,,,,,,,,,,,,,,,,,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494352167,130,5,1,12,43,7vn2i2kd35zuetw6b38gw9jsz,0,101.4,48.2,2022-12-31T15:15:42.437Z,2022-12-31T23:06:21Z,3962013257,233,128,3962004597,346,,3962004595,56,Center,,,,,,,,,,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494352321,129,1,1,13,8,48gk2hpqtsl6p9sx9kjhaydq4,0,5.3,52.6,2022-12-31T15:16:07.713Z,2022-12-31T23:29:28Z,3962005299,141,100.0,3962005297,140,60.4,3962005307,74,,3962005295,56,Left,3962005293,124,,3962005305,1,,3962005303,213,0.5,3962236475,189,,8szyip8c62bier901hmpqc7vt,I. Meslier,3962005301,212,66.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494352325,130,5,1,13,13,48gk2hpqtsl6p9sx9kjhaydq4,0,65,102,2022-12-31T15:16:12.589Z,2022-12-31T23:06:43Z,3962005321,56,Left,3962005323,347,,3962005407,233,132,,,,,,,,,,,,,,,,8szyip8c62bier901hmpqc7vt,I. Meslier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494352349,132,5,1,13,13,7vn2i2kd35zuetw6b38gw9jsz,1,35,-2,2022-12-31T15:16:12.589Z,2022-12-31T23:06:43Z,3962005389,56,Back,3962005393,233,130,3962005391,347,,,,,,,,,,,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494352415,133,1,1,13,27,7vn2i2kd35zuetw6b38gw9jsz,1,43.7,0,2022-12-31T15:16:27.118Z,2022-12-31T23:06:46Z,3962005709,212,21.1,3962005705,140,23.8,3962005707,141,2.3,3962005703,56,Back,3962005701,107,,3962005711,213,3.0,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494352417,134,1,1,13,33,7vn2i2kd35zuetw6b38gw9jsz,1,29.8,19.8,2022-12-31T15:16:32.413Z,2022-12-31T23:07:00Z,3962275735,178,,3962005749,213,1.8,3962005747,212,17.6,3962005741,56,Back,3962005743,140,26.8,3962005745,141,45.2,,,,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494352429,135,1,1,13,37,7vn2i2kd35zuetw6b38gw9jsz,1,26.7,50,2022-12-31T15:16:36.216Z,2022-12-31T23:07:04Z,3962005827,213,1.2,3962275747,178,,3962005825,212,28.2,3962005823,141,89.0,3962005819,56,Back,3962005821,140,35.8,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494352447,136,1,1,13,40,7vn2i2kd35zuetw6b38gw9jsz,1,36.9,90.5,2022-12-31T15:16:39.400Z,2022-12-31T23:07:08Z,3962005915,56,Left,3962005913,155,,3962275759,178,,3962005921,212,40.4,3962005919,141,83.9,3962005917,140,75.1,3962005923,213,6.2,3962005925,1,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494352451,137,61,1,13,42,7vn2i2kd35zuetw6b38gw9jsz,0,74.9,84.1,2022-12-31T15:16:41.432Z,2022-12-31T23:07:15Z,3962275785,178,,3962005941,56,Left,,,,,,,,,,,,,,,,,,,cjdycctu96jilvbvnl7ndh9sl,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494352469,132,52,1,13,44,48gk2hpqtsl6p9sx9kjhaydq4,1,11.4,28.3,2022-12-31T15:16:44.030Z,2022-12-31T23:07:21Z,3962236477,377,,3962275807,178,,,,,,,,,,,,,,,,,,,,8szyip8c62bier901hmpqc7vt,I. Meslier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
