id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,keyPass,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2477018523,426,43,2,51,34,1pse9ta7a45pi2w2grjim70ge,1,0,0,2022-10-24T20:13:19.707Z,2022-10-24T20:51:41Z,3870735185,144,61,3870658081,56,Center,,,,,,,,,,,,,,,,,,,cr4c6htcw2jewsvboj6s8p045,R. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477018525,558,50,2,51,34,4txjdaqveermfryvbfrr4taf7,1,37.1,70.9,2022-10-24T20:13:20.027Z,2022-10-25T05:24:47Z,3870658083,56,Back,3870658085,286,,3870658229,233,427,,,,,,,,,,,,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477018545,427,7,2,51,35,1pse9ta7a45pi2w2grjim70ge,1,62.9,29.1,2022-10-24T20:13:20.548Z,2022-10-25T05:24:54Z,3870933895,178,,3870658193,285,,3870658191,56,Center,3870808969,383,,3870658217,233,558,,,,,,,,,,cr4c6htcw2jewsvboj6s8p045,R. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477018557,428,1,2,51,35,1pse9ta7a45pi2w2grjim70ge,1,56.9,33.3,2022-10-24T20:13:21.302Z,2022-10-25T05:24:57Z,3870658245,56,Center,3870658247,140,61.4,3870658251,212,7.2,3870933937,178,,3870658249,141,25.3,3870658253,213,5.4,,,,,,,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477018561,429,49,2,51,36,1pse9ta7a45pi2w2grjim70ge,1,61.5,24.6,2022-10-24T20:13:21.773Z,2022-10-25T05:25:30Z,,,,,,,,,,,,,,,,,,,,,,,,,efq6i6kz6ca3u91snwmptef2t,K. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477076017,1389,43,2,51,37,1pse9ta7a45pi2w2grjim70ge,1,0,0,2022-10-24T20:13:22.870Z,2022-10-25T06:11:01Z,3870971755,178,0,3870971855,144,82,,,,,,,,,,,,,,,,,,,efq6i6kz6ca3u91snwmptef2t,K. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477018603,430,1,2,51,37,1pse9ta7a45pi2w2grjim70ge,1,61.5,24.6,2022-10-24T20:13:22.877Z,2022-10-25T05:25:25Z,3870934357,178,,3870658487,213,4.8,3870658479,56,Right,3870658485,212,5.3,3870658481,140,61.7,3870658483,141,16.8,,,,,,,efq6i6kz6ca3u91snwmptef2t,K. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477018613,431,1,2,51,41,1pse9ta7a45pi2w2grjim70ge,1,64.8,11,2022-10-24T20:13:26.544Z,2022-10-25T05:25:37Z,3870934519,178,,3870658547,56,Right,3870658549,140,79.6,3870658555,213,0.4,3870658551,141,19.6,3870658553,212,16.6,,,,,,,djelmk2oafas355n2u0d1bumt,L. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477018625,432,61,2,51,42,1pse9ta7a45pi2w2grjim70ge,0,79.1,19.7,2022-10-24T20:13:27.853Z,2022-10-25T05:25:58Z,3870658593,56,Right,3870934757,178,,,,,,,,,,,,,,,,,,,,efq6i6kz6ca3u91snwmptef2t,K. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477018633,559,49,2,51,42,4txjdaqveermfryvbfrr4taf7,1,23.8,88.7,2022-10-24T20:13:28.392Z,2022-10-25T05:26:03Z,,,,,,,,,,,,,,,,,,,,,,,,,9w5o8b18ffu4qr4bdnfrk4ogl,A. Cresswell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477018693,560,1,2,51,44,4txjdaqveermfryvbfrr4taf7,1,23.8,88.7,2022-10-24T20:13:29.569Z,2022-10-25T05:26:06Z,3870658951,213,0.3,3870658943,141,97.5,3870934847,178,,3870658939,56,Back,3870658947,212,18.0,3870658941,140,40.0,,,,,,,9w5o8b18ffu4qr4bdnfrk4ogl,A. Cresswell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477018781,561,1,2,51,48,4txjdaqveermfryvbfrr4taf7,1,58,90,2022-10-24T20:13:34.186Z,2022-10-25T05:26:16Z,3870934973,178,,3870659415,212,17.5,3870659411,140,73.8,3870659417,213,6.0,3870659413,141,81.9,3870659409,56,Left,,,,,,,exviw7gzg5p3vaiwaq4ujw9ud,S. Benrahma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477018799,562,1,2,51,58,4txjdaqveermfryvbfrr4taf7,1,68.8,66.5,2022-10-24T20:13:43.886Z,2022-10-25T05:26:24Z,3870659515,56,Center,3870659517,140,76.5,3870659783,210,13,3870659521,212,13.5,3870659519,141,50.6,3870659523,213,5.4,3870935031,178,,,,,4ml8pyt3rxwxakjxslg0c8kb9,G. Scamacca,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2477018801,563,13,2,52,0,4txjdaqveermfryvbfrr4taf7,1,79.3,47.6,2022-10-24T20:13:45.408Z,2022-10-25T05:26:24Z,3870659837,55,562,3870659849,230,98.1,3870659851,231,49.8,3870659847,215,,3870935101,178,,3870659631,20,,3870659831,87,,3870659833,29,,exviw7gzg5p3vaiwaq4ujw9ud,S. Benrahma,3870659841,102,40.8,3870659533,56,Center,3870659531,18,3870659843,103,3870659529,22,,,51.4,,,,,,,,,,,,,,,,,,,,,,,,,
2477018807,433,5,2,52,0,1pse9ta7a45pi2w2grjim70ge,1,-1.3,59,2022-10-24T20:13:46.326Z,2022-10-25T05:26:32Z,3870659557,56,Back,3870659601,233,564,3870659559,346,,,,,,,,,,,,,,,,,efq6i6kz6ca3u91snwmptef2t,K. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477018813,564,5,2,52,0,4txjdaqveermfryvbfrr4taf7,0,101.3,41,2022-10-24T20:13:46.326Z,2022-10-25T05:26:32Z,3870659577,56,Center,3870659635,233,433,3870659579,346,,,,,,,,,,,,,,,,,exviw7gzg5p3vaiwaq4ujw9ud,S. Benrahma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477018947,434,1,2,52,23,1pse9ta7a45pi2w2grjim70ge,1,3.1,51.8,2022-10-24T20:14:08.701Z,2022-10-25T05:26:38Z,3870660443,124,,3870660447,140,8.6,3870660445,56,Back,3870660449,141,24.6,3870660457,237,,3870660511,189,,3870660451,212,19.4,3870660453,213,5.0,12l99v9rpet6ug6n121tg6ay1,M. Travers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477018957,435,1,2,52,26,1pse9ta7a45pi2w2grjim70ge,1,8.7,22.5,2022-10-24T20:14:11.572Z,2022-10-25T05:26:41Z,3870660503,141,5.6,3870660505,212,23.8,3870660501,140,28.6,3870660507,213,5.8,3870935317,178,,3870660499,56,Back,,,,,,,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477018969,436,1,2,52,29,1pse9ta7a45pi2w2grjim70ge,1,37.7,9.1,2022-10-24T20:14:15.230Z,2022-10-25T05:26:46Z,3870935381,178,,3870660583,141,32.4,3870660579,56,Back,3870660581,140,35.8,3870660585,212,16.0,3870660587,213,1.7,,,,,,,y51k2gwbs4xmkao0mnaaa76d,R. Fredericks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477018989,437,1,2,52,32,1pse9ta7a45pi2w2grjim70ge,1,36.2,34.3,2022-10-24T20:14:17.725Z,2022-10-25T05:26:49Z,3870660683,141,44.6,3870935447,178,,3870660687,213,1.9,3870660685,212,7.3,3870660681,140,34.2,3870660679,56,Back,,,,,,,djelmk2oafas355n2u0d1bumt,L. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477019003,438,1,2,52,35,1pse9ta7a45pi2w2grjim70ge,1,40.5,61.7,2022-10-24T20:14:20.817Z,2022-10-25T05:26:54Z,3870935497,178,,3870660765,213,1.4,3870660757,56,Back,3870660761,141,94.2,3870660759,140,44.5,3870660763,212,22.5,,,,,,,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477019039,439,1,2,52,37,1pse9ta7a45pi2w2grjim70ge,1,44.5,94.2,2022-10-24T20:14:23.053Z,2022-10-25T05:26:56Z,3870660937,212,15.1,3870660935,141,96.9,3870660931,56,Left,3870935527,178,,3870660933,140,58.8,3870660939,213,0.1,,,,,,,80bmtj7l07ohb2h475w955n9,A. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477019061,440,1,2,52,41,1pse9ta7a45pi2w2grjim70ge,1,58.3,86.2,2022-10-24T20:14:26.604Z,2022-10-25T05:26:59Z,3870661067,56,Center,3870661073,212,9.5,3870661071,141,76.3,3870935589,178,,3870661077,213,3.9,3870661069,140,51.9,,,,,,,b3gobhr43y8oxpafvp4f8rgmh,M. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477019099,441,1,2,52,44,1pse9ta7a45pi2w2grjim70ge,1,46,67.6,2022-10-24T20:14:29.667Z,2022-10-25T05:27:03Z,3870661303,56,Back,3870661311,213,4.5,3870661307,141,35.1,3870661305,140,42.0,3870661309,212,22.5,3870935633,178,,,,,,,,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477019111,442,1,2,52,47,1pse9ta7a45pi2w2grjim70ge,1,54.3,32.2,2022-10-24T20:14:32.489Z,2022-10-25T05:27:07Z,3870661363,213,0.7,3870661359,141,47.0,3870935685,178,,3870661361,212,14.9,3870661355,56,Center,3870661357,140,64.8,,,,,,,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477019121,443,1,2,52,48,1pse9ta7a45pi2w2grjim70ge,1,65,47.5,2022-10-24T20:14:33.543Z,2022-10-25T05:27:15Z,3870661423,56,Center,3870661425,140,67.6,3870935789,178,,3870661427,141,62.1,3870661429,212,10.3,3870661431,213,1.3,,,,,,,b3gobhr43y8oxpafvp4f8rgmh,M. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477076709,1409,67,2,52,49,1pse9ta7a45pi2w2grjim70ge,1,70.1,49.4,2022-10-24T20:14:35.167Z,2022-10-25T06:35:43Z,3870975161,233,1611,,,,,,,,,,,,,,,,,,,,,,efq6i6kz6ca3u91snwmptef2t,K. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477076705,1611,67,2,52,49,4txjdaqveermfryvbfrr4taf7,0,29.9,50.6,2022-10-24T20:14:35.168Z,2022-10-25T06:14:27Z,3870975169,233,1409,,,,,,,,,,,,,,,,,,,,,,9qdm0nxg1g046olii48z3crf9,K. Zouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477019127,444,1,2,52,49,1pse9ta7a45pi2w2grjim70ge,1,67.6,62.1,2022-10-24T20:14:35.238Z,2022-10-25T06:35:43Z,3870661459,212,16.2,3870661475,156,,3870661461,213,2.5,3870935841,178,,3870661453,56,Center,3870661455,140,54.9,3870661457,141,75.6,,,,efq6i6kz6ca3u91snwmptef2t,K. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477019155,445,1,2,52,53,1pse9ta7a45pi2w2grjim70ge,1,54.9,75.6,2022-10-24T20:14:38.963Z,2022-10-25T05:27:44Z,3870936181,178,,3870661669,56,Center,3870661673,141,74.4,3870661677,213,6.2,3870661671,140,66.6,3870661675,212,12.3,,,,,,,80bmtj7l07ohb2h475w955n9,A. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477019171,446,1,2,52,55,1pse9ta7a45pi2w2grjim70ge,1,66.6,74.4,2022-10-24T20:14:40.396Z,2022-10-25T05:27:51Z,3870661795,56,Left,3870661801,212,15.5,3870661797,140,63.1,3870661803,213,1.8,3870936265,178,,3870661799,141,96.6,,,,,,,b3gobhr43y8oxpafvp4f8rgmh,M. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477019195,447,1,2,52,58,1pse9ta7a45pi2w2grjim70ge,1,63.5,92.6,2022-10-24T20:14:43.656Z,2022-10-25T05:27:54Z,3870661953,212,4.7,3870661949,140,59.5,3870661951,141,89.4,3870661955,213,3.6,3870661947,56,Left,3870936295,178,,,,,,,,33cny48k38nlo8pcx3i24ldqt,P. Billing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477019221,448,1,2,53,1,1pse9ta7a45pi2w2grjim70ge,1,56.6,88.4,2022-10-24T20:14:46.708Z,2022-10-25T05:27:58Z,3870936367,178,,3870662089,141,69.3,3870662093,213,3.8,3870662085,56,Back,3870662087,140,41.4,3870662091,212,20.6,,,,,,,80bmtj7l07ohb2h475w955n9,A. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477019243,449,1,2,53,3,1pse9ta7a45pi2w2grjim70ge,1,41,68.4,2022-10-24T20:14:49.004Z,2022-10-25T05:28:01Z,3870662217,56,Back,3870936421,178,,3870662229,213,4.8,3870662219,140,42.6,3870662225,141,30.6,3870662227,212,25.8,,,,,,,95pzsjfh0wf6isp6qpf9lddyh,M. Senesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477019289,450,1,2,53,9,1pse9ta7a45pi2w2grjim70ge,1,55.4,12,2022-10-24T20:14:54.431Z,2022-10-25T05:28:07Z,3870662489,141,17.0,3870662487,140,63.1,3870662491,212,8.8,3870662483,56,Right,3870662493,213,0.4,3870936483,178,,,,,,,,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477019313,451,1,2,53,9,1pse9ta7a45pi2w2grjim70ge,1,63.1,17,2022-10-24T20:14:55.200Z,2022-10-25T05:28:11Z,3870662663,213,2.5,3870662659,141,22.4,3870662661,212,6.4,3870936543,178,,3870662655,56,Center,3870662657,140,58.1,,,,,,,cr4c6htcw2jewsvboj6s8p045,R. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477077049,1421,67,2,53,10,1pse9ta7a45pi2w2grjim70ge,1,61.4,23.5,2022-10-24T20:14:55.750Z,2022-10-25T06:35:44Z,3870976547,233,1612,,,,,,,,,,,,,,,,,,,,,,djelmk2oafas355n2u0d1bumt,L. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477077047,1612,67,2,53,10,4txjdaqveermfryvbfrr4taf7,0,38.6,76.5,2022-10-24T20:14:55.751Z,2022-10-25T06:15:49Z,3870976555,233,1421,,,,,,,,,,,,,,,,,,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477019317,452,1,2,53,14,1pse9ta7a45pi2w2grjim70ge,1,52.2,26.1,2022-10-24T20:15:00.020Z,2022-10-25T05:29:33Z,3870662693,56,Back,3870662697,141,50.1,3870662701,213,2.3,3870662695,140,37.6,3870937629,178,,3870662699,212,22.4,,,,,,,djelmk2oafas355n2u0d1bumt,L. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477019361,453,1,2,53,18,1pse9ta7a45pi2w2grjim70ge,1,43.4,51.3,2022-10-24T20:15:03.572Z,2022-10-25T05:29:36Z,3870662953,56,Left,3870662957,141,95.8,3870662955,140,76.8,3870662951,155,,3870662959,212,46.3,3870662963,1,,3870937667,178,,3870662961,213,0.7,95pzsjfh0wf6isp6qpf9lddyh,M. Senesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477019373,454,1,2,53,23,1pse9ta7a45pi2w2grjim70ge,1,69.2,94.4,2022-10-24T20:15:08.966Z,2022-10-25T05:30:26Z,3870663027,56,Left,3870663033,212,11.8,3870937743,178,,3870663029,140,58.3,3870663035,213,3.4,3870663031,141,90.2,,,,,,,33cny48k38nlo8pcx3i24ldqt,P. Billing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477019397,455,1,2,53,25,1pse9ta7a45pi2w2grjim70ge,1,59.2,88.3,2022-10-24T20:15:11.106Z,2022-10-25T05:30:32Z,3870663167,212,17.4,3870663165,141,63.3,3870663161,56,Center,3870663169,213,4.5,3870663163,140,55.8,3870938407,178,,,,,,,,80bmtj7l07ohb2h475w955n9,A. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477019401,456,1,2,53,28,1pse9ta7a45pi2w2grjim70ge,1,56.4,66.9,2022-10-24T20:15:13.897Z,2022-10-25T05:30:36Z,3870663233,212,16.8,3870663229,140,68.3,3870663235,213,0.7,3870663231,141,83.5,3870663227,56,Left,3870938459,178,,,,,,,,95pzsjfh0wf6isp6qpf9lddyh,M. Senesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477019423,457,1,2,53,31,1pse9ta7a45pi2w2grjim70ge,1,73,87.2,2022-10-24T20:15:16.707Z,2022-10-25T05:30:46Z,3870663339,56,Left,3870663343,141,92.9,3870663345,212,9.4,3870663341,140,81.2,3870663347,213,0.4,3870938579,178,,,,,,,,33cny48k38nlo8pcx3i24ldqt,P. Billing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477019437,458,1,2,53,32,1pse9ta7a45pi2w2grjim70ge,1,81.2,92.9,2022-10-24T20:15:17.572Z,2022-10-25T05:30:52Z,3870663457,56,Left,3870663469,213,3.6,3870938651,178,,3870663467,212,11.8,3870663463,141,85.3,3870663459,140,71.1,,,,,,,b3gobhr43y8oxpafvp4f8rgmh,M. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477019459,459,1,2,53,36,1pse9ta7a45pi2w2grjim70ge,1,64.6,82.3,2022-10-24T20:15:22.142Z,2022-10-25T05:30:58Z,3870938713,178,,3870663581,213,4.0,3870663573,140,55.4,3870663571,56,Center,3870663575,141,67.3,3870663577,212,14.0,,,,,,,80bmtj7l07ohb2h475w955n9,A. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477019485,460,1,2,53,39,1pse9ta7a45pi2w2grjim70ge,1,55.7,72,2022-10-24T20:15:24.472Z,2022-10-25T05:31:04Z,3870663715,140,66.7,3870663717,141,66.6,3870938783,178,,3870663713,56,Center,3870663719,212,12.1,3870663721,213,6.0,,,,,,,95pzsjfh0wf6isp6qpf9lddyh,M. Senesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477019513,461,1,2,53,42,1pse9ta7a45pi2w2grjim70ge,1,68.7,57.2,2022-10-24T20:15:27.429Z,2022-10-25T05:31:11Z,3870663855,141,44.5,3870663851,56,Center,3870663857,212,8.8,3870938859,178,,3870663853,140,67.3,3870663859,213,4.5,,,,,,,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477019539,462,1,2,53,44,1pse9ta7a45pi2w2grjim70ge,1,65.9,38.8,2022-10-24T20:15:29.609Z,2022-10-25T05:31:14Z,3870938885,178,,3870664021,141,21.5,3870664025,213,4.3,3870664019,140,61.0,3870664023,212,12.8,3870664017,56,Center,,,,,,,djelmk2oafas355n2u0d1bumt,L. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477019583,463,1,2,53,47,1pse9ta7a45pi2w2grjim70ge,1,61.3,21,2022-10-24T20:15:32.658Z,2022-10-25T05:31:17Z,3870664229,56,Center,3870664231,140,74.4,3870664235,212,13.9,3870664237,213,0.2,3870938925,178,,3870664233,141,24.3,,,,,,,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477019593,464,1,2,53,48,1pse9ta7a45pi2w2grjim70ge,0,72.5,16.1,2022-10-24T20:15:34.261Z,2022-10-25T05:31:24Z,3870664283,141,0.0,3870938999,178,,3870664285,212,12.4,3870664281,140,71.2,3870664279,56,Right,3870664287,213,4.6,,,,,,,cr4c6htcw2jewsvboj6s8p045,R. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477019597,465,5,2,53,50,1pse9ta7a45pi2w2grjim70ge,0,71.8,-1.5,2022-10-24T20:15:35.434Z,2022-10-25T05:31:26Z,3870664301,56,Right,3870664883,233,565,3870664303,347,,,,,,,,,,,,,,,,,cr4c6htcw2jewsvboj6s8p045,R. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477019709,565,5,2,53,50,4txjdaqveermfryvbfrr4taf7,1,28.2,101.5,2022-10-24T20:15:35.434Z,2022-10-25T05:31:26Z,3870664867,233,465,3870664829,56,Back,3870664831,347,,,,,,,,,,,,,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477019737,566,1,2,54,1,4txjdaqveermfryvbfrr4taf7,1,28,100,2022-10-24T20:15:47.198Z,2022-10-25T05:31:33Z,3870664999,212,18.3,3870665001,213,3.6,3870664997,141,89.0,3870664987,107,,3870664995,140,12.5,3870664991,56,Back,,,,,,,9w5o8b18ffu4qr4bdnfrk4ogl,A. Cresswell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477019765,567,1,2,54,5,4txjdaqveermfryvbfrr4taf7,1,10.3,83.9,2022-10-24T20:15:51.304Z,2022-10-25T05:31:37Z,3870939179,178,,3870665133,141,57.8,3870665129,56,Back,3870665131,140,6.6,3870665135,212,18.2,3870665137,213,4.5,,,,,,,cm0gwoyh5rdb216fx685a7l5h,T. Kehrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477019813,568,1,2,54,8,4txjdaqveermfryvbfrr4taf7,1,7.8,56,2022-10-24T20:15:54.055Z,2022-10-25T05:31:49Z,3870665383,155,,3870665393,213,5.7,3870665387,140,49.2,3870665395,1,,3870665391,212,53.5,3870665385,56,Back,3870665389,141,10.1,3870939383,178,,eagrmpe9ft8daly57l1ja8lhx,Ł. Fabiański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477019815,569,61,2,54,11,4txjdaqveermfryvbfrr4taf7,1,49.9,9.8,2022-10-24T20:15:57.048Z,2022-10-25T05:31:58Z,3870665401,56,Back,3870939487,178,,3870939485,21,,,,,,,,,,,,,,,,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477019819,466,5,2,54,13,1pse9ta7a45pi2w2grjim70ge,1,45.2,101.8,2022-10-24T20:15:58.709Z,2022-10-25T05:32:00Z,3870665413,56,Back,3870665417,233,570,3870665415,347,,,,,,,,,,,,,,,,,efq6i6kz6ca3u91snwmptef2t,K. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477019817,570,5,2,54,13,4txjdaqveermfryvbfrr4taf7,0,54.8,-1.8,2022-10-24T20:15:58.709Z,2022-10-25T05:32:01Z,3870691655,233,466,3870665409,56,Right,3870665411,347,,,,,,,,,,,,,,,,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477019867,467,1,2,54,23,1pse9ta7a45pi2w2grjim70ge,1,46,100,2022-10-24T20:16:08.973Z,2022-10-25T05:32:05Z,3870665723,212,15.0,3870665719,140,45.8,3870665721,141,80.0,3870665725,213,4.7,3870665715,107,,3870665717,56,Back,,,,,,,80bmtj7l07ohb2h475w955n9,A. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477019869,468,50,2,54,25,1pse9ta7a45pi2w2grjim70ge,1,44.1,78.2,2022-10-24T20:16:11.338Z,2022-10-25T05:32:14Z,3870665729,56,Back,3870665951,233,571,3870665731,286,,,,,,,,,,,,,,,,,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477019905,571,7,2,54,26,4txjdaqveermfryvbfrr4taf7,1,55.9,21.8,2022-10-24T20:16:11.713Z,2022-10-25T05:32:18Z,3870665947,233,468,3870810869,384,,3870665911,56,Center,3870665913,285,,3870939743,178,,,,,,,,,,,6wwagkprtmcadu8p6klcu2uhh,T. Souček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477080059,1668,67,2,54,28,4txjdaqveermfryvbfrr4taf7,1,63.6,23.7,2022-10-24T20:16:13.849Z,2022-10-25T06:35:44Z,3870992185,233,1457,,,,,,,,,,,,,,,,,,,,,,4ml8pyt3rxwxakjxslg0c8kb9,G. Scamacca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477080057,1457,67,2,54,28,1pse9ta7a45pi2w2grjim70ge,0,36.4,76.3,2022-10-24T20:16:13.850Z,2022-10-25T06:30:56Z,3870992189,233,1668,,,,,,,,,,,,,,,,,,,,,,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
