id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2451644043,673,1,2,74,27,48gk2hpqtsl6p9sx9kjhaydq4,1,44.3,0,2022-08-27T15:34:19.527Z,2022-08-27T23:18:56Z,3735688489,141,12.8,3735688493,213,2.5,3735688483,56,Back,3735688479,107,,3735688487,140,33.2,3735688491,212,14.8,3735690021,189,,,,,dn3llv8xjdbbndltfym5ar561,R. Kristensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451644085,674,1,2,74,28,48gk2hpqtsl6p9sx9kjhaydq4,1,31.8,11.6,2022-08-27T15:34:19.693Z,2022-08-27T23:19:01Z,3735690191,189,,3735688703,213,6.3,3735688697,140,56.1,3735688699,141,11.4,3735688701,212,25.5,3735688695,56,Right,3737813459,178,,,,,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451960569,795,45,2,74,30,e5p0ehyguld7egzhiedpdnc3w,0,43.6,86.4,2022-08-27T15:34:22.126Z,2022-08-27T23:19:08Z,3737421835,56,Back,3737421837,285,,3737431123,233,900,,,,,,,,,,,,,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451960561,900,3,2,74,30,48gk2hpqtsl6p9sx9kjhaydq4,1,56.4,13.6,2022-08-27T15:34:22.126Z,2022-08-27T23:19:08Z,3737813949,178,,3737431103,233,795,3737421807,56,Right,3737421943,464,,3737421813,286,,,,,,,,,,,8rrcscn29rs1gk8mi1pwpu92i,B. Aaronson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451912591,887,3,2,74,32,48gk2hpqtsl6p9sx9kjhaydq4,0,62.8,15.6,2022-08-27T15:34:24.459Z,2022-08-27T23:19:18Z,3737814523,178,,3737149081,467,am6ppbdrbz4ml3xsbty53o73d,3737149077,286,,3737149079,465,,3737149075,56,Right,,,,,,,,,,8rrcscn29rs1gk8mi1pwpu92i,B. Aaronson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451644197,675,4,2,74,34,48gk2hpqtsl6p9sx9kjhaydq4,1,65.6,14.8,2022-08-27T15:34:25.706Z,2022-08-27T23:19:50Z,3735938095,265,,3735689295,56,Right,3735938091,152,,3735938089,13,,3735938113,233,636,3735689297,286,,,,,,,,8rrcscn29rs1gk8mi1pwpu92i,B. Aaronson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451644115,636,4,2,74,34,e5p0ehyguld7egzhiedpdnc3w,0,34.4,85.2,2022-08-27T15:34:25.707Z,2022-08-27T23:19:49Z,3735938143,233,675,3735688885,56,Back,3735937913,152,,3737816355,178,,3735688887,285,,3735937911,13,,3735937915,265,,,,,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451644217,676,43,2,74,34,48gk2hpqtsl6p9sx9kjhaydq4,1,0,0,2022-08-27T15:34:26.509Z,2022-08-27T16:04:07Z,3735689417,141,8.3,3735689421,213,5.9,3735689413,56,Right,3735689705,286,0,3735938241,144,1,3735689699,236,0,3735689415,140,65.7,3735689419,212,1.6,8rrcscn29rs1gk8mi1pwpu92i,B. Aaronson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451644257,637,43,2,74,34,e5p0ehyguld7egzhiedpdnc3w,1,0,0,2022-08-27T15:34:26.510Z,2022-08-27T16:03:56Z,3735689627,56,Back,3735689765,233,676,3735937569,144,74,3735689629,285,0,,,,,,,,,,,,,87g6qlasqe627i5g7ir30j2sp,P. Estupiñán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451644331,677,43,2,74,37,48gk2hpqtsl6p9sx9kjhaydq4,1,0,0,2022-08-27T15:34:29.389Z,2022-08-27T16:04:09Z,3735938355,144,5,3735689983,347,0,3735689981,56,Right,,,,,,,,,,,,,,,,8rrcscn29rs1gk8mi1pwpu92i,B. Aaronson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451644289,638,43,2,74,37,e5p0ehyguld7egzhiedpdnc3w,1,0,0,2022-08-27T15:34:29.521Z,2022-08-27T16:03:55Z,3735690153,233,677,3735689805,347,0,3735937495,144,5,3735689803,56,Back,,,,,,,,,,,,,87g6qlasqe627i5g7ir30j2sp,P. Estupiñán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451645211,678,17,2,75,2,48gk2hpqtsl6p9sx9kjhaydq4,1,0,0,2022-08-27T15:34:53.688Z,2022-08-27T22:45:59Z,3735694997,283,a7enqdfxb1y3pdsts53cn61n9,3735694991,31,,3735694993,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451646325,680,1,2,75,44,48gk2hpqtsl6p9sx9kjhaydq4,1,69.9,10.7,2022-08-27T15:35:36.173Z,2022-08-27T22:46:02Z,3735938527,5,,3735701157,213,0.7,3735701129,2,,3735701147,141,31.3,3737153023,224,,3735701153,212,21.8,3737713947,178,,3737153027,20,,8rrcscn29rs1gk8mi1pwpu92i,B. Aaronson,3735938529,152,,3735701135,56,3735701141,140,,,,,,,Center,,,,,85.8,,,,,,,,,,,,,,,,
2451646415,681,1,2,75,48,48gk2hpqtsl6p9sx9kjhaydq4,1,89.9,19.4,2022-08-27T15:35:40.337Z,2022-08-27T22:46:08Z,3735701593,140,72.4,3735701597,212,19.5,3735701591,56,Right,3735701599,213,3.5,3737714193,178,,3735701595,141,9.7,,,,,,,4hmivvhmplqof776e9tbqg251,Rodrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451646547,682,1,2,75,51,48gk2hpqtsl6p9sx9kjhaydq4,0,73.2,9.1,2022-08-27T15:35:43.211Z,2022-08-27T22:46:11Z,3735702359,1,,3735702563,233,640,3735702349,141,54.0,3737153965,387,,3735702345,140,85.9,3737153967,20,,3735702353,212,33.3,3737153963,225,,8rrcscn29rs1gk8mi1pwpu92i,B. Aaronson,3735702357,213,1.2,3735702341,56,3735702337,155,3735702333,2,,3737714345,178,,Center,,,,,,,,,,,,,,,,,,,,,
2451646567,640,11,2,75,53,e5p0ehyguld7egzhiedpdnc3w,0,12.8,51.6,2022-08-27T15:35:45.379Z,2022-08-27T22:46:15Z,3735702437,88,,3737154475,378,,3737714519,388,,3735702435,56,Back,3735702627,233,682,,,,,,,,,,d9yxninyn4bac8f0ufxsnlqll,Robert Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451646589,641,52,2,75,54,e5p0ehyguld7egzhiedpdnc3w,1,12.8,51.6,2022-08-27T15:35:46.236Z,2022-08-27T22:46:19Z,3737154715,377,,3737714751,178,,,,,,,,,,,,,,,,,,,,d9yxninyn4bac8f0ufxsnlqll,Robert Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451647143,642,1,2,76,2,e5p0ehyguld7egzhiedpdnc3w,1,14.7,54,2022-08-27T15:35:54.370Z,2022-08-27T22:46:27Z,3735705681,56,Back,3737715129,178,,3735705691,212,30.9,3735705689,141,91.5,3737208269,189,,3737207777,287,,3735705685,140,31.3,3735705693,213,1.0,d9yxninyn4bac8f0ufxsnlqll,Robert Sánchez,3735705679,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451647267,643,43,2,76,12,e5p0ehyguld7egzhiedpdnc3w,1,0,0,2022-08-27T15:36:04.482Z,2022-08-27T20:47:40Z,3735706357,212,12.6,3735706353,140,31.2,3737422711,144,1,3735706355,141,91.1,3735706359,213,0.9,3735706349,56,Back,,,,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451647293,644,1,2,76,14,e5p0ehyguld7egzhiedpdnc3w,0,33,92.7,2022-08-27T15:36:06.124Z,2022-08-27T22:46:34Z,3735706493,141,41.9,3737715577,178,,3735706489,56,Back,3735706497,213,4.6,3735706491,140,30.2,3735706487,155,,3735706499,1,,3735706495,212,34.7,87g6qlasqe627i5g7ir30j2sp,P. Estupiñán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451647355,683,49,2,76,16,48gk2hpqtsl6p9sx9kjhaydq4,1,67.5,55.8,2022-08-27T15:36:07.936Z,2022-08-27T22:46:39Z,,,,,,,,,,,,,,,,,,,,,,,,,7xlnqr43lvc8coshx65qd5omh,L. Sinisterra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451647433,684,1,2,76,19,48gk2hpqtsl6p9sx9kjhaydq4,1,67.9,50.1,2022-08-27T15:36:10.661Z,2022-08-27T22:46:43Z,3735707325,212,24.4,3737716063,178,,3735707317,140,88.3,3735707329,213,5.8,3735707321,141,32.9,3735707315,56,Center,,,,,,,7xlnqr43lvc8coshx65qd5omh,L. Sinisterra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451647489,685,1,2,76,20,48gk2hpqtsl6p9sx9kjhaydq4,0,88.4,32.9,2022-08-27T15:36:12.187Z,2022-08-27T22:46:48Z,3735707583,212,16.9,3735707579,140,86.3,3737716245,178,,3735707581,141,57.6,3735707585,213,1.7,3735707577,56,Center,,,,,,,8rrcscn29rs1gk8mi1pwpu92i,B. Aaronson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451647571,645,12,2,76,21,e5p0ehyguld7egzhiedpdnc3w,1,11.5,44.5,2022-08-27T15:36:13.568Z,2022-08-27T22:47:27Z,3735708065,141,100.0,3735708069,213,1.4,3735708061,56,Back,3737718223,178,,3735708099,167,,3735708067,212,39.4,3735708063,140,17.9,,,,83jpq8fuprm9h1e2thoxv1tyh,T. Lamptey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451647577,646,5,2,76,25,e5p0ehyguld7egzhiedpdnc3w,0,17.1,101.2,2022-08-27T15:36:16.990Z,2022-08-27T22:47:35Z,3735708095,56,Back,3735708993,233,686,3735708097,347,,,,,,,,,,,,,,,,,83jpq8fuprm9h1e2thoxv1tyh,T. Lamptey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451647699,686,5,2,76,25,48gk2hpqtsl6p9sx9kjhaydq4,1,82.9,-1.2,2022-08-27T15:36:16.990Z,2022-08-27T22:47:35Z,3735708773,347,,3735708771,56,Right,3735708931,233,646,,,,,,,,,,,,,,,,8rrcscn29rs1gk8mi1pwpu92i,B. Aaronson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451647787,688,1,2,76,30,48gk2hpqtsl6p9sx9kjhaydq4,1,78.6,0,2022-08-27T15:36:21.921Z,2022-08-27T22:47:39Z,3735709323,140,92.3,3735709327,212,15.2,3735709319,107,,3735709329,213,0.3,3735709321,56,Right,3735709325,141,5.3,,,,,,,dn3llv8xjdbbndltfym5ar561,R. Kristensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451647847,689,1,2,76,32,48gk2hpqtsl6p9sx9kjhaydq4,1,92.2,5.3,2022-08-27T15:36:24.614Z,2022-08-27T22:47:42Z,3735709645,56,Right,3735709651,212,9.2,3735709649,141,13.1,3735709647,140,85.0,3735709653,213,2.5,3737719027,178,,,,,,,,8rrcscn29rs1gk8mi1pwpu92i,B. Aaronson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452030081,912,43,2,76,33,48gk2hpqtsl6p9sx9kjhaydq4,1,0,0,2022-08-27T15:36:25.392Z,2022-08-27T23:18:56Z,3737812999,178,0,3737813233,144,82,,,,,,,,,,,,,,,,,,,ao2tl1brzen40y5leuuc3b5qt,A. Forshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451647873,690,1,2,76,34,48gk2hpqtsl6p9sx9kjhaydq4,1,85,13.1,2022-08-27T15:36:26.202Z,2022-08-27T22:47:45Z,3735709797,56,Right,3737719173,178,,3735709807,212,6.0,3735709809,213,4.8,3735709801,140,85.7,3735709805,141,4.3,,,,,,,ao2tl1brzen40y5leuuc3b5qt,A. Forshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451647941,691,1,2,76,36,48gk2hpqtsl6p9sx9kjhaydq4,1,85.7,4.3,2022-08-27T15:36:27.836Z,2022-08-27T22:47:47Z,3735710193,140,60.9,3737719247,178,,3735710197,212,26.2,3735710191,56,Right,3735710199,213,3.0,3735710195,141,9.1,,,,,,,dn3llv8xjdbbndltfym5ar561,R. Kristensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451648047,692,1,2,76,38,48gk2hpqtsl6p9sx9kjhaydq4,1,60.9,9.1,2022-08-27T15:36:29.800Z,2022-08-27T22:47:50Z,3735710819,140,55.0,3737719323,178,,3735710823,212,23.9,3735710825,213,1.8,3735710821,141,43.1,3735710817,56,Center,,,,,,,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451648137,693,1,2,76,41,48gk2hpqtsl6p9sx9kjhaydq4,1,55,43.1,2022-08-27T15:36:33.490Z,2022-08-27T22:47:52Z,3735711343,141,10.6,3737719399,178,,3735711347,213,4.9,3735711341,140,58.3,3735711345,212,22.4,3735711339,56,Right,,,,,,,9ao7l82r1xd2rjnvv5u6plcr9,Diego Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451648151,694,1,2,76,44,48gk2hpqtsl6p9sx9kjhaydq4,0,58.4,10.1,2022-08-27T15:36:36.035Z,2022-08-27T22:47:56Z,3735711571,233,647,3735711423,140,61.2,3737719567,178,,3735711419,56,Right,3735711575,286,,3735711433,212,2.9,3735711429,141,10.3,3735711569,236,,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,3735711437,213,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451648169,647,74,2,76,44,e5p0ehyguld7egzhiedpdnc3w,1,38.6,90,2022-08-27T15:36:36.076Z,2022-08-27T22:48:00Z,3735711609,233,694,3735711535,285,,3735711533,56,Back,3737719803,178,,,,,,,,,,,,,,2up6hmpgok15ge6cqkb8j444p,E. Mwepu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451648255,648,5,2,76,46,e5p0ehyguld7egzhiedpdnc3w,0,30.6,100.9,2022-08-27T15:36:38.386Z,2022-08-27T22:48:04Z,3735712535,233,695,3735712047,56,Back,3735712049,347,,,,,,,,,,,,,,,,,2up6hmpgok15ge6cqkb8j444p,E. Mwepu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451648331,695,5,2,76,46,48gk2hpqtsl6p9sx9kjhaydq4,1,69.4,-0.9,2022-08-27T15:36:38.386Z,2022-08-27T22:48:03Z,3735712451,347,,3735712449,56,Right,3735712485,233,648,,,,,,,,,,,,,,,,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451648383,696,1,2,76,50,48gk2hpqtsl6p9sx9kjhaydq4,1,73.2,0,2022-08-27T15:36:42.146Z,2022-08-27T22:48:06Z,3735712751,212,14.3,3735712743,107,,3735712753,213,2.7,3735712749,141,6.8,3735712747,140,60.7,3735712745,56,Right,,,,,,,dn3llv8xjdbbndltfym5ar561,R. Kristensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451648427,697,1,2,76,51,48gk2hpqtsl6p9sx9kjhaydq4,1,60.7,6.8,2022-08-27T15:36:43.592Z,2022-08-27T22:48:09Z,3735712973,141,5.2,3735712965,56,Right,3737720177,178,,3735712977,213,6.1,3735712971,140,65.4,3735712975,212,5.1,,,,,,,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451648449,698,1,2,76,53,48gk2hpqtsl6p9sx9kjhaydq4,0,65.4,5.2,2022-08-27T15:36:45.133Z,2022-08-27T22:48:13Z,3735713303,286,,3735713085,56,Right,3735713297,236,,3735713089,141,5.8,3735713087,140,67.9,3735713099,213,0.2,3737720391,178,,3735713095,212,2.7,7dbzcwyph2xoljyhaogjo7mcp,T. Adams,3735713299,233,649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451648467,649,74,2,76,53,e5p0ehyguld7egzhiedpdnc3w,1,27.9,94.7,2022-08-27T15:36:45.263Z,2022-08-27T22:48:16Z,3735713179,285,,3735713319,233,698,3737720613,178,,3735713177,56,Back,,,,,,,,,,,,,8qwpdf5jof7o6yy47v6iv11hx,L. Trossard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451648505,650,5,2,76,54,e5p0ehyguld7egzhiedpdnc3w,0,32.2,101.2,2022-08-27T15:36:46.114Z,2022-08-27T22:48:19Z,3735714379,233,699,3735713369,56,Back,3735713371,347,,,,,,,,,,,,,,,,,8qwpdf5jof7o6yy47v6iv11hx,L. Trossard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451648663,699,5,2,76,54,48gk2hpqtsl6p9sx9kjhaydq4,1,67.8,-1.2,2022-08-27T15:36:46.114Z,2022-08-27T22:48:19Z,3735714203,56,Right,3735714205,347,,3735714345,233,650,,,,,,,,,,,,,,,,7dbzcwyph2xoljyhaogjo7mcp,T. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451648803,700,1,2,76,59,48gk2hpqtsl6p9sx9kjhaydq4,1,62.8,0,2022-08-27T15:36:51.233Z,2022-08-27T22:48:22Z,3735714987,56,Back,3735714991,141,11.2,3735714995,213,2.8,3735714985,107,,3735714993,212,22.2,3735714997,1,,3735714989,140,43.2,,,,7dbzcwyph2xoljyhaogjo7mcp,T. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451649007,701,1,2,77,3,48gk2hpqtsl6p9sx9kjhaydq4,1,46.3,25.6,2022-08-27T15:36:55.464Z,2022-08-27T22:48:25Z,3735716055,213,1.8,3735716051,141,52.6,3735716049,140,41.9,3735716047,56,Back,3737721019,178,,3735716053,212,18.9,,,,,,,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451649123,702,1,2,77,9,48gk2hpqtsl6p9sx9kjhaydq4,1,52.5,52.7,2022-08-27T15:37:01.169Z,2022-08-27T22:48:29Z,3735716689,141,94.7,3735716697,213,0.9,3735716693,212,37.6,3735716683,56,Left,3735716679,155,,3737721263,178,,3735716687,140,75.8,3735716699,1,,9ao7l82r1xd2rjnvv5u6plcr9,Diego Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451649203,703,1,2,77,12,48gk2hpqtsl6p9sx9kjhaydq4,0,76,95.1,2022-08-27T15:37:03.909Z,2022-08-27T22:48:35Z,3735717145,141,75.9,3735717151,213,5.5,3735717141,56,Center,3735717135,3,,3735717147,212,19.5,3737721527,388,,3735717143,140,89.8,,,,b275i2lg3anqae5lv9gmrzmqx,P. Struijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451649355,651,12,2,77,15,e5p0ehyguld7egzhiedpdnc3w,1,6.8,21.8,2022-08-27T15:37:07.338Z,2022-08-27T22:48:40Z,3737721699,388,,3735718049,213,5.2,3735718101,15,,3735718035,56,Back,3735718041,141,1.3,3735718045,212,15.8,3735718039,140,13.9,,,,6o9mxqdmxip6ik6w6zgd7k8ut,A. Webster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451649425,704,61,2,77,19,48gk2hpqtsl6p9sx9kjhaydq4,0,85.2,96.9,2022-08-27T15:37:11.006Z,2022-08-27T22:48:51Z,3737722279,178,,3735718363,56,Left,,,,,,,,,,,,,,,,,,,7xlnqr43lvc8coshx65qd5omh,L. Sinisterra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451651237,652,5,2,77,19,e5p0ehyguld7egzhiedpdnc3w,1,14.6,-1.2,2022-08-27T15:37:11.486Z,2022-08-27T22:48:58Z,3735728263,56,Back,3735728495,233,705,3735728265,347,,,,,,,,,,,,,,,,,6o9mxqdmxip6ik6w6zgd7k8ut,A. Webster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451649441,705,5,2,77,19,48gk2hpqtsl6p9sx9kjhaydq4,0,85.4,101.2,2022-08-27T15:37:11.486Z,2022-08-27T22:48:58Z,3735718463,347,,3735718461,56,Left,3735728593,233,652,,,,,,,,,,,,,,,,7xlnqr43lvc8coshx65qd5omh,L. Sinisterra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451651245,653,18,2,78,14,e5p0ehyguld7egzhiedpdnc3w,1,0,0,2022-08-27T15:38:06.526Z,2022-08-27T22:49:02Z,3735728329,44,Forward,3735728331,59,11,3735728415,55,654,3735728327,42,,,,,,,,,,,,,,8qwpdf5jof7o6yy47v6iv11hx,L. Trossard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451651249,654,19,2,78,14,e5p0ehyguld7egzhiedpdnc3w,1,0,0,2022-08-27T15:38:06.527Z,2022-08-27T22:49:03Z,3735728377,44,Defender,3735758241,293,1,3735728381,55,653,3735728373,59,6,3735728367,42,,3735728371,145,10,3735758237,292,3,,,,573hlc6devy50gjotyav9ql4a,L. Colwill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451651483,655,18,2,78,26,e5p0ehyguld7egzhiedpdnc3w,1,0,0,2022-08-27T15:38:17.841Z,2022-08-27T22:49:05Z,3735729505,44,Defender,3735729741,55,656,3735729501,42,,3735729509,59,30,,,,,,,,,,,,,87g6qlasqe627i5g7ir30j2sp,P. Estupiñán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451651493,656,19,2,78,26,e5p0ehyguld7egzhiedpdnc3w,1,0,0,2022-08-27T15:38:17.842Z,2022-08-27T22:49:06Z,3735729575,55,655,3735729567,292,7,3735729571,44,Midfielder,3735729563,145,3,3735729565,59,22,3735729559,42,,3735729569,293,1,,,,aititrd343hal6ount0dp5zze,K. Mitoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451654411,667,40,2,78,30,e5p0ehyguld7egzhiedpdnc3w,1,0,0,2022-08-27T15:38:22.093Z,2022-08-28T00:26:16Z,3735745635,59,"1, 2, 6, 10, 4, 5, 13, 25, 18, 8, 22, 17, 21, 23, 28, 29",3735745707,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0",3735745631,30,"d9yxninyn4bac8f0ufxsnlqll, 83jpq8fuprm9h1e2thoxv1tyh, 573hlc6devy50gjotyav9ql4a, am6ppbdrbz4ml3xsbty53o73d, 6o9mxqdmxip6ik6w6zgd7k8ut, jagvvzc7329tf2c64mnc251, 3k6znit6fd9mbfcnphlwyvj6d, 3uc9z96xvain84leorf4ls962, c0yxqwkxqx1sty7abj1qwh9zp, 2up6hmpgok15ge6cqkb8j444p, aititrd343hal6ount0dp5zze, 69ivqkcipxp15b7x5jl83ud49, 6rutvrgco8li4nyz7tfayxb6x, 31xsuz1icsj7zt1462swjpk2d, b0dpz0ixcb9hiyurc87z0rotm, 2gj7h5fxuh4y0tbp6j308yk4q",3735745705,130,6,3735745633,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5",3735745709,194,jagvvzc7329tf2c64mnc251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451652145,657,1,2,78,43,e5p0ehyguld7egzhiedpdnc3w,0,19.5,0,2022-08-27T15:38:35.497Z,2022-08-27T22:49:13Z,3735733271,141,7.3,3735733267,56,Back,3735733275,213,0.3,3735733273,212,24.8,3735733269,140,42.3,3735733277,1,,3735733265,107,,,,,83jpq8fuprm9h1e2thoxv1tyh,T. Lamptey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451652219,706,49,2,78,46,48gk2hpqtsl6p9sx9kjhaydq4,1,44.2,87.8,2022-08-27T15:38:38.540Z,2022-08-27T22:49:17Z,,,,,,,,,,,,,,,,,,,,,,,,,9ao7l82r1xd2rjnvv5u6plcr9,Diego Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451652249,707,1,2,78,47,48gk2hpqtsl6p9sx9kjhaydq4,1,44.2,87.8,2022-08-27T15:38:39.584Z,2022-08-27T22:49:20Z,3735733863,213,3.9,3735733857,140,31.0,3737723937,178,,3735733855,56,Back,3735733861,212,19.4,3735733859,141,67.8,,,,,,,9ao7l82r1xd2rjnvv5u6plcr9,Diego Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451652377,708,1,2,78,50,48gk2hpqtsl6p9sx9kjhaydq4,1,31,67.8,2022-08-27T15:38:42.272Z,2022-08-27T22:49:25Z,3735734545,141,51.6,3735734541,56,Back,3737724161,178,,3735734549,213,3.6,3735734547,212,22.8,3735734543,140,12.0,,,,,,,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451652547,709,1,2,78,55,48gk2hpqtsl6p9sx9kjhaydq4,1,12.7,51.8,2022-08-27T15:38:47.498Z,2022-08-27T22:49:30Z,3735735435,56,Back,3735735441,212,35.9,3735735445,1,,3737724387,178,,3735735439,141,95.0,3735735437,140,32.3,3735735443,213,1.0,,,,8szyip8c62bier901hmpqc7vt,I. Meslier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451652627,710,1,2,78,59,48gk2hpqtsl6p9sx9kjhaydq4,0,32.3,95.1,2022-08-27T15:38:50.854Z,2022-08-27T22:49:33Z,3737724523,178,,3735735933,212,16.6,3735735929,140,47.6,3735735931,141,100.0,3735735927,56,Back,3735735935,213,0.2,,,,,,,9ao7l82r1xd2rjnvv5u6plcr9,Diego Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451652827,658,5,2,79,0,e5p0ehyguld7egzhiedpdnc3w,1,54.5,-1.3,2022-08-27T15:38:51.788Z,2022-08-27T22:49:38Z,3735737055,233,711,3735737027,347,,3735737025,56,Right,,,,,,,,,,,,,,,,c0yxqwkxqx1sty7abj1qwh9zp,D. Welbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
