id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/19/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value
2481761315,35,1,1,2,2,a3nyxabgsqlnqfkeg41m6tnpp,1,57.4,83.1,2022-11-05T15:02:25.985Z,2022-11-05T21:58:12Z,3895647709,213,0.5,3895647707,212,19.9,3897620419,178,,3895647705,141,96.5,3895647697,56,Left,3895647703,140,74.2,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481761349,36,1,1,2,7,a3nyxabgsqlnqfkeg41m6tnpp,1,79.4,77.5,2022-11-05T15:02:31.307Z,2022-11-05T21:58:15Z,3895647849,140,75.7,3895647853,141,67.4,3895647861,213,4.2,3897620527,178,,3895647845,56,Center,3895647857,212,7.9,,,,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481761385,37,1,1,2,9,a3nyxabgsqlnqfkeg41m6tnpp,1,76.9,70.9,2022-11-05T15:02:33.305Z,2022-11-05T21:58:20Z,3895648021,212,21.5,3895648013,56,Center,3895648015,140,97.3,3895648025,213,0.1,3895648017,141,74.0,3897620697,178,,,,,,,,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482139231,1221,67,1,2,12,a3nyxabgsqlnqfkeg41m6tnpp,1,96.3,75.5,2022-11-05T15:02:35.898Z,2022-11-06T00:28:04Z,3897665149,233,663,,,,,,,,,,,,,,,,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482139225,663,67,1,2,12,hzqh7z0mdl3v7gwete66syxp,0,3.7,24.5,2022-11-05T15:02:35.899Z,2022-11-05T22:24:03Z,3897665157,233,1221,,,,,,,,,,,,,,,,,,,,,,dlpk0a4jgiswcm2r75uh1czpx,H. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481761485,39,1,1,2,12,a3nyxabgsqlnqfkeg41m6tnpp,1,97.6,76,2022-11-05T15:02:35.919Z,2022-11-06T00:28:04Z,3895648479,213,4.6,3895648473,140,93.4,3895648475,141,30.9,3897620823,178,,3895648471,56,Center,3895648477,212,31.0,3895648469,155,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481761503,40,1,1,2,15,a3nyxabgsqlnqfkeg41m6tnpp,0,91.7,31.1,2022-11-05T15:02:39.388Z,2022-11-05T21:58:28Z,3895648545,56,Center,3895648543,155,,3895648551,212,16.0,3897620919,178,,3895648549,141,53.1,3895648547,140,97.2,3895648553,213,1.2,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481761573,16,12,1,2,17,hzqh7z0mdl3v7gwete66syxp,1,5,49,2022-11-05T15:02:40.651Z,2022-11-05T21:58:32Z,3895648917,213,6.0,3895648911,212,6.7,3895648905,56,Back,3897621013,388,,3897621015,21,,3895648909,141,46.6,3895648907,140,11.2,,,,2f79rc4i712sxstahjkq6pxp1,B. Leno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481761537,41,1,1,2,18,a3nyxabgsqlnqfkeg41m6tnpp,0,91,60,2022-11-05T15:02:42.181Z,2022-11-05T21:58:38Z,3895655307,140,88.9,3895655309,141,56.9,3897621175,178,,3895655313,213,3.9,3895657395,233,17,3895655305,56,Center,3895657401,286,,3895657391,236,,72nph557ee2a9tdky8rvk12vp,J. Grealish,3895655311,212,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481761607,17,74,1,2,18,hzqh7z0mdl3v7gwete66syxp,1,11.2,46.6,2022-11-05T15:02:42.253Z,2022-11-05T21:58:40Z,3895657471,233,41,3895657311,285,,3897621237,178,,3895648973,56,Back,,,,,,,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481761679,42,1,1,2,20,a3nyxabgsqlnqfkeg41m6tnpp,1,93,75.5,2022-11-05T15:02:44.300Z,2022-11-05T21:58:44Z,3895649355,213,2.7,3895649353,212,7.9,3895649347,56,Left,3895649349,140,86.1,3895649351,141,80.3,3897621345,178,,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481761389,38,43,1,2,23,a3nyxabgsqlnqfkeg41m6tnpp,1,0,0,2022-11-05T15:02:46.822Z,2022-11-05T15:03:10Z,3895650277,144,5,3895648041,56,Center,3895648043,346,0,,,,,,,,,,,,,,,,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481761721,43,1,1,2,23,a3nyxabgsqlnqfkeg41m6tnpp,1,85.8,76.4,2022-11-05T15:02:46.964Z,2022-11-05T21:58:53Z,3895651673,154,,3895649539,212,22.0,3896990023,20,,3895649533,56,Center,3895649529,2,,3895649535,140,93.9,3895649531,155,,3895649537,141,46.6,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,3897621505,178,,1,3895649541,213,5.1,3896990021,223,3895651671,210,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481761903,45,13,1,2,24,a3nyxabgsqlnqfkeg41m6tnpp,1,92.9,49.1,2022-11-05T15:02:47.962Z,2022-11-05T21:58:54Z,3895651733,103,56.9,3895651749,231,48.9,3897621677,178,,3895651723,29,,3895650513,56,Center,3895650509,22,,3896104745,81,,3895651743,230,98.6,9ikkuxd19avliz1khcrm82gyy,J. Álvarez,3895651725,154,,,3895650511,17,,3895651727,55,3896104757,214,,43,3896127273,21,3895651731,102,37.8,,,,,,,,,,,,,,,,,,,,,,,,,,
2481761703,18,5,1,2,25,hzqh7z0mdl3v7gwete66syxp,1,-0.7,61.8,2022-11-05T15:02:49.461Z,2022-11-05T21:58:57Z,3895649617,233,44,3895649431,346,,3895649429,56,Back,,,,,,,,,,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481761729,44,5,1,2,25,a3nyxabgsqlnqfkeg41m6tnpp,0,100.7,38.2,2022-11-05T15:02:49.461Z,2022-11-05T21:58:57Z,3895649563,56,Center,3895649567,346,,3895649623,233,18,,,,,,,,,,,,,,,,9ikkuxd19avliz1khcrm82gyy,J. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481762377,19,1,1,2,54,hzqh7z0mdl3v7gwete66syxp,1,3.8,60.6,2022-11-05T15:03:17.899Z,2022-11-05T21:58:59Z,3895652967,237,,3895652955,141,88.0,3895671469,189,,3895652953,140,7.2,3895652949,124,,3895652951,56,Back,3895652957,212,19.0,3895652959,213,1.4,2f79rc4i712sxstahjkq6pxp1,B. Leno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481762425,20,1,1,2,54,hzqh7z0mdl3v7gwete66syxp,1,8,89.9,2022-11-05T15:03:18.154Z,2022-11-05T21:59:04Z,3895653231,1,,3895653225,213,6.3,3895653205,56,Back,3895653211,140,43.3,3897621941,178,,3895653219,212,37.1,3895653217,141,88.4,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481762443,21,1,1,2,55,hzqh7z0mdl3v7gwete66syxp,0,44,88.4,2022-11-05T15:03:19.340Z,2022-11-05T21:59:10Z,3895653315,56,Left,3897622039,178,,3895653321,212,10.4,3895653313,168,,3895653323,213,6.0,3895653319,141,84.2,3895653317,140,53.5,,,,afcwu800ox2u5zx6xaiygg1qt,Willian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481762465,46,12,1,2,57,a3nyxabgsqlnqfkeg41m6tnpp,1,48.4,10.4,2022-11-05T15:03:20.596Z,2022-11-05T21:59:15Z,3895653413,212,9.6,3897622149,178,,3895653409,140,53.3,3895653407,56,Right,3895653415,213,5.3,3895653533,167,,3895653411,141,0.0,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481762755,22,5,1,2,58,hzqh7z0mdl3v7gwete66syxp,1,47,101,2022-11-05T15:03:22.034Z,2022-11-05T21:59:17Z,3895654785,347,,3895654831,233,47,3895654783,56,Back,,,,,,,,,,,,,,,,afcwu800ox2u5zx6xaiygg1qt,Willian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481762481,47,5,1,2,58,a3nyxabgsqlnqfkeg41m6tnpp,0,53,-1,2022-11-05T15:03:22.034Z,2022-11-05T21:59:17Z,3895653497,347,,3895654857,233,22,3895653493,56,Right,,,,,,,,,,,,,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481762875,23,1,1,3,7,hzqh7z0mdl3v7gwete66syxp,1,39.5,100,2022-11-05T15:03:30.826Z,2022-11-05T21:59:21Z,3895655445,56,Back,3895655443,107,,3895655451,212,15.5,3895655449,141,86.8,3895655447,140,27.9,3895655453,213,3.8,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481762903,24,1,1,3,13,hzqh7z0mdl3v7gwete66syxp,1,33.6,89.3,2022-11-05T15:03:36.993Z,2022-11-05T21:59:26Z,3897622381,178,,3895655609,212,6.6,3895655607,141,98.3,3895655611,213,2.0,3895655603,56,Back,3895655605,140,31.2,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481763223,25,1,1,3,14,hzqh7z0mdl3v7gwete66syxp,1,31.2,98.1,2022-11-05T15:03:37.798Z,2022-11-05T21:59:30Z,3895657219,213,4.0,3895657217,212,28.2,3895657211,56,Back,3897622477,178,,3895657215,141,67.0,3895657213,140,13.5,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481763339,26,1,1,3,25,hzqh7z0mdl3v7gwete66syxp,1,15.8,57,2022-11-05T15:03:48.653Z,2022-11-05T21:59:33Z,3895657901,213,5.3,3895657895,141,5.3,3895657879,155,,3895657899,212,43.7,3895657903,1,,3895657887,140,40.5,3897622571,178,,3895657881,56,Back,2f79rc4i712sxstahjkq6pxp1,B. Leno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481763415,27,1,1,3,28,hzqh7z0mdl3v7gwete66syxp,1,43.5,4.9,2022-11-05T15:03:52.181Z,2022-11-05T21:59:36Z,3897622645,178,,3895658215,212,20.1,3895658213,141,21.3,3895658209,56,Center,3895658211,140,59.4,3895658217,213,0.6,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481763427,28,1,1,3,30,hzqh7z0mdl3v7gwete66syxp,0,59.4,21.3,2022-11-05T15:03:53.865Z,2022-11-05T21:59:39Z,3895658305,156,,3895658275,141,16.7,3895658267,140,40.4,3895658281,213,3.3,3895658263,56,Back,3897622705,178,,3895658279,212,20.2,,,,94zmvxw7yw020w43dn0qiclbd,Carlos Vinícius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481763445,48,49,1,3,31,a3nyxabgsqlnqfkeg41m6tnpp,1,56.5,90.2,2022-11-05T15:03:54.781Z,2022-11-05T21:59:56Z,,,,,,,,,,,,,,,,,,,,,,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481763463,49,1,1,3,31,a3nyxabgsqlnqfkeg41m6tnpp,1,56.5,90.2,2022-11-05T15:03:54.823Z,2022-11-05T21:59:53Z,3895658385,56,Left,3897622867,178,,3895658395,213,2.4,3895658387,140,53.2,3895658389,141,94.5,3895658391,212,4.5,,,,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481763473,50,1,1,3,32,a3nyxabgsqlnqfkeg41m6tnpp,0,52.8,93.9,2022-11-05T15:03:56.145Z,2022-11-05T22:00:00Z,3895658451,212,4.8,3895658445,56,Left,3895658447,140,57.3,3895658453,213,0.2,3895658449,141,95.1,3897623147,178,,,,,,,,9wbf00lybk9fqablaqwg5cn2t,İ. Gündoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481763509,29,8,1,3,32,hzqh7z0mdl3v7gwete66syxp,1,42.2,4.9,2022-11-05T15:03:56.313Z,2022-11-05T22:00:06Z,3896990053,385,,3897623259,178,,3895658613,56,Back,,,,,,,,,,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481763531,30,5,1,3,33,hzqh7z0mdl3v7gwete66syxp,0,43.7,-1.5,2022-11-05T15:03:57.085Z,2022-11-05T22:00:11Z,3895658763,347,,3895661067,233,51,3895658761,56,Back,,,,,,,,,,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481763909,51,5,1,3,33,a3nyxabgsqlnqfkeg41m6tnpp,1,56.3,101.5,2022-11-05T15:03:57.085Z,2022-11-05T22:00:10Z,3895660749,347,,3895660745,56,Left,3895660963,233,30,,,,,,,,,,,,,,,,9wbf00lybk9fqablaqwg5cn2t,İ. Gündoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481763989,52,1,1,3,48,a3nyxabgsqlnqfkeg41m6tnpp,1,58.4,100,2022-11-05T15:04:11.955Z,2022-11-05T22:00:14Z,3895661215,212,21.1,3895661213,141,85.8,3895661209,56,Back,3895661211,140,41.2,3895661217,213,3.7,3895661205,107,,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481764127,53,1,1,3,49,a3nyxabgsqlnqfkeg41m6tnpp,1,40.6,80.9,2022-11-05T15:04:13.425Z,2022-11-05T22:00:17Z,3895661891,212,24.1,3897623571,178,,3895661887,140,35.8,3895661889,141,46.3,3895661893,213,4.5,3895661885,56,Back,,,,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481764283,54,1,1,3,55,a3nyxabgsqlnqfkeg41m6tnpp,1,35.1,43.8,2022-11-05T15:04:18.699Z,2022-11-05T22:00:20Z,3895662593,213,1.5,3897623633,178,,3895662585,56,Back,3895662587,140,37.1,3895662589,141,74.8,3895662591,212,21.2,,,,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481764357,55,1,1,3,59,a3nyxabgsqlnqfkeg41m6tnpp,1,42.8,86.3,2022-11-05T15:04:22.769Z,2022-11-05T22:00:23Z,3895662995,213,0.4,3895662993,212,21.2,3897623691,178,,3895662991,141,97.4,3895662987,56,Left,3895662989,140,61.7,,,,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481764413,56,1,1,4,2,a3nyxabgsqlnqfkeg41m6tnpp,1,63.1,96,2022-11-05T15:04:25.915Z,2022-11-05T22:00:29Z,3895663257,140,56.5,3895663259,141,92.3,3895663263,213,3.5,3897623833,178,,3895663261,212,7.4,3895663255,56,Left,,,,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481764533,57,1,1,4,4,a3nyxabgsqlnqfkeg41m6tnpp,0,54.9,88.5,2022-11-05T15:04:27.750Z,2022-11-05T22:00:33Z,3895663797,155,,3895663799,56,Left,3895663801,140,88.8,3895663809,1,,3895663807,213,0.2,3895663803,141,100.0,3897623945,178,,3895663805,212,36.6,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481764997,31,5,1,4,8,hzqh7z0mdl3v7gwete66syxp,1,12,-1.5,2022-11-05T15:04:31.644Z,2022-11-05T22:00:35Z,3895666137,233,58,3895666075,56,Back,3895666083,347,,,,,,,,,,,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481764541,58,5,1,4,8,a3nyxabgsqlnqfkeg41m6tnpp,0,88,101.5,2022-11-05T15:04:31.644Z,2022-11-05T22:00:36Z,3895663839,347,,3895663837,56,Left,3895666181,233,31,,,,,,,,,,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481765109,32,1,1,4,23,hzqh7z0mdl3v7gwete66syxp,0,20.3,0,2022-11-05T15:04:47.349Z,2022-11-05T22:00:39Z,3895666687,212,26.2,3895666689,213,0.3,3895666681,56,Back,3895666691,1,,3895666685,141,10.1,3895666679,107,,3895666683,140,44.1,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481765155,59,49,1,4,27,a3nyxabgsqlnqfkeg41m6tnpp,1,53.3,86.1,2022-11-05T15:04:51.228Z,2022-11-05T22:00:43Z,,,,,,,,,,,,,,,,,,,,,,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481765195,60,1,1,4,27,a3nyxabgsqlnqfkeg41m6tnpp,1,53.3,86.1,2022-11-05T15:04:51.268Z,2022-11-05T22:00:45Z,3895667139,212,6.5,3895667137,141,91.4,3895667135,140,58.4,3895667141,213,0.6,3897624309,178,,3895667133,56,Left,,,,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481765213,61,1,1,4,28,a3nyxabgsqlnqfkeg41m6tnpp,1,58.4,91.4,2022-11-05T15:04:52.425Z,2022-11-05T22:00:50Z,3897624393,178,,3895667195,56,Left,3895667203,213,4.8,3895667197,140,58.7,3895667199,141,81.6,3895667201,212,6.7,,,,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481765311,62,1,1,4,29,a3nyxabgsqlnqfkeg41m6tnpp,1,58.7,81.6,2022-11-05T15:04:53.435Z,2022-11-05T22:00:55Z,3895667659,141,65.8,3895667657,140,44.0,3895667663,213,3.7,3895667661,212,18.8,3895667655,56,Back,3897624591,178,,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481765419,63,1,1,4,32,a3nyxabgsqlnqfkeg41m6tnpp,1,43.7,66.4,2022-11-05T15:04:55.734Z,2022-11-05T22:00:58Z,3895668223,212,10.8,3895668219,141,79.3,3895668217,140,37.7,3895668225,213,2.2,3895668215,56,Back,3897624695,178,,,,,,,,3gem1jrrkgye0omb88fk1lsk5,J. Stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481765505,64,1,1,4,34,a3nyxabgsqlnqfkeg41m6tnpp,1,35.3,78.4,2022-11-05T15:04:57.610Z,2022-11-05T22:01:02Z,3895668641,56,Back,3895668647,141,46.5,3895668653,213,3.9,3895668649,212,30.9,3897624777,178,,3895668643,140,14.4,,,,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481765607,65,1,1,4,37,a3nyxabgsqlnqfkeg41m6tnpp,1,13.3,48.4,2022-11-05T15:05:01.354Z,2022-11-05T22:01:05Z,3895669151,213,1.1,3895669143,56,Back,3895669145,140,25.0,3897624873,178,,3895669147,141,83.3,3895669149,212,26.7,,,,,,,23637o19ff0sw18pqv8g96ndh,Ederson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481765685,66,1,1,4,40,a3nyxabgsqlnqfkeg41m6tnpp,1,31.1,87.6,2022-11-05T15:05:04.115Z,2022-11-05T22:01:08Z,3895669515,212,22.3,3895669513,141,97.1,3895669507,56,Left,3895669509,140,51.4,3895669519,213,0.3,3897624987,178,,,,,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481765763,67,1,1,4,44,a3nyxabgsqlnqfkeg41m6tnpp,1,45,92.3,2022-11-05T15:05:08.295Z,2022-11-05T22:01:13Z,3895669863,213,4.1,3895669859,141,73.6,3895669857,140,36.0,3895669855,56,Back,3897625033,178,,3895669861,212,15.8,,,,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481765943,68,1,1,4,47,a3nyxabgsqlnqfkeg41m6tnpp,1,36.5,69.7,2022-11-05T15:05:10.927Z,2022-11-05T22:01:16Z,3895670749,56,Back,3897625139,178,,3895670755,141,49.3,3895670761,213,4.5,3895670759,212,14.2,3895670751,140,33.8,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481766025,69,1,1,4,53,a3nyxabgsqlnqfkeg41m6tnpp,1,34.5,46,2022-11-05T15:05:17.157Z,2022-11-05T22:01:20Z,3895671093,56,Back,3895671101,213,4.7,3897625315,178,,3895671097,141,28.2,3895671095,140,33.8,3895671099,212,12.1,,,,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481766055,70,1,1,4,56,a3nyxabgsqlnqfkeg41m6tnpp,1,34,26.1,2022-11-05T15:05:19.625Z,2022-11-05T22:01:24Z,3895671301,212,11.1,3897625395,178,,3895671299,141,33.6,3895671295,56,Back,3895671303,213,0.5,3895671297,140,43.4,,,,,,,3gem1jrrkgye0omb88fk1lsk5,J. Stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481766085,71,1,1,4,57,a3nyxabgsqlnqfkeg41m6tnpp,1,43.4,33.6,2022-11-05T15:05:20.510Z,2022-11-05T22:01:27Z,3895671415,56,Back,3895671489,156,,3895671421,212,12.7,3897625443,178,,3895671423,213,2.3,3895671417,140,35.4,3895671419,141,47.7,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481766317,72,1,1,5,1,a3nyxabgsqlnqfkeg41m6tnpp,1,44.9,60.8,2022-11-05T15:05:25.041Z,2022-11-05T22:01:31Z,3895672521,212,22.4,3895672513,56,Center,3895672525,213,0.5,3895672519,141,76.7,3897625561,178,,3895672517,140,63.6,,,,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481766491,73,1,1,5,4,a3nyxabgsqlnqfkeg41m6tnpp,1,64.7,82.7,2022-11-05T15:05:27.573Z,2022-11-05T22:01:36Z,3895673359,140,76.4,3895673357,56,Left,3895673365,213,0.7,3895673363,212,15.6,3897625655,178,,3895673361,141,96.9,,,,,,,9wbf00lybk9fqablaqwg5cn2t,İ. Gündoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481766505,74,1,1,5,8,a3nyxabgsqlnqfkeg41m6tnpp,0,86.9,83.6,2022-11-05T15:05:32.446Z,2022-11-05T22:01:39Z,3895673423,56,Center,3895673431,213,4.5,3895673425,140,85.8,3897625807,178,,3895673427,141,74.3,3895673429,212,6.4,,,,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481766539,33,8,1,5,9,hzqh7z0mdl3v7gwete66syxp,1,14.7,32.4,2022-11-05T15:05:32.900Z,2022-11-05T22:01:42Z,3896990055,384,,3895673563,56,Back,3897625883,178,,,,,,,,,,,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481766545,34,49,1,5,10,hzqh7z0mdl3v7gwete66syxp,1,16.9,27,2022-11-05T15:05:33.601Z,2022-11-05T22:01:45Z,,,,,,,,,,,,,,,,,,,,,,,,,dlpk0a4jgiswcm2r75uh1czpx,H. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
