id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/16/value,qualifier/17/value
2484991723,507,1,2,46,24,4dsgumo7d4zupm2ugsvm4zm4d,1,48,71.9,2022-11-12T20:51:10.956Z,2022-11-13T02:28:05Z,3912938481,178,,3912549379,213,4.2,3912549373,140,41.1,3912549375,141,54.0,3912549377,212,14.2,3912549371,56,Back,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484991727,508,1,2,46,27,4dsgumo7d4zupm2ugsvm4zm4d,1,39.6,50.5,2022-11-12T20:51:13.677Z,2022-11-13T02:28:07Z,3912938519,178,,3912549403,140,44.4,3912549409,213,5.0,3912549407,212,18.8,3912549401,56,Back,3912549405,141,23.9,,,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484991757,509,1,2,46,32,4dsgumo7d4zupm2ugsvm4zm4d,1,56.7,17.9,2022-11-12T20:51:18.126Z,2022-11-13T02:28:12Z,3912549565,141,3.5,3912549567,212,18.7,3912549561,56,Right,3912938555,178,,3912549569,213,5.7,3912549563,140,71.9,,,,,,,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485090507,1396,67,2,46,33,4dsgumo7d4zupm2ugsvm4zm4d,1,72.1,4,2022-11-12T20:51:19.419Z,2022-11-13T06:27:29Z,3913103765,233,1025,,,,,,,,,,,,,,,,,,,,,,8tc7dcuwdeqbjgt7vw5p38xgq,B. Saka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485090505,1025,67,2,46,33,b9si1jn1lfxfund69e9ogcu2n,0,27.9,96,2022-11-12T20:51:19.420Z,2022-11-13T05:32:10Z,3913103779,233,1396,,,,,,,,,,,,,,,,,,,,,,f1lellpt59ka10kyngi7vsqy2,Hugo Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484991761,510,50,2,46,33,4dsgumo7d4zupm2ugsvm4zm4d,1,73.2,3.8,2022-11-12T20:51:19.539Z,2022-11-13T06:27:29Z,3912549579,56,Right,3912549581,286,,3912550411,233,309,,,,,,,,,,,,,,,,8tc7dcuwdeqbjgt7vw5p38xgq,B. Saka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484991797,309,7,2,46,33,b9si1jn1lfxfund69e9ogcu2n,1,26.8,96.2,2022-11-12T20:51:19.649Z,2022-11-13T02:28:24Z,3912549725,56,Back,3912938729,178,,3912549727,285,,3912834863,383,,3912549723,167,,3912550393,233,510,,,,,,,f1lellpt59ka10kyngi7vsqy2,Hugo Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484991793,511,56,2,46,35,4dsgumo7d4zupm2ugsvm4zm4d,1,0,0,2022-11-12T20:51:21.415Z,2022-11-13T02:28:29Z,3912549717,56,Right,,,,,,,,,,,,,,,,,,,,,,b1lcxeihx8z6pfv1jef4j5jh1,M. Ødegaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484991815,310,5,2,46,36,b9si1jn1lfxfund69e9ogcu2n,0,30.5,101.4,2022-11-12T20:51:22.257Z,2022-11-13T02:28:32Z,3912550449,233,512,3912549825,347,,3912549823,56,Back,,,,,,,,,,,,,,,,f1lellpt59ka10kyngi7vsqy2,Hugo Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484991851,512,5,2,46,36,4dsgumo7d4zupm2ugsvm4zm4d,1,69.5,-1.4,2022-11-12T20:51:22.257Z,2022-11-13T02:28:32Z,3912549945,347,,3912549943,56,Right,3912550429,233,310,,,,,,,,,,,,,,,,b1lcxeihx8z6pfv1jef4j5jh1,M. Ødegaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484991881,513,1,2,46,37,4dsgumo7d4zupm2ugsvm4zm4d,1,67,0,2022-11-12T20:51:23.770Z,2022-11-13T02:28:47Z,3912550093,107,,3912550099,141,9.8,3912550103,213,1.6,3912550095,56,Right,3912550101,212,7.5,3912550097,140,66.9,,,,,,,b1lcxeihx8z6pfv1jef4j5jh1,M. Ødegaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484991889,514,1,2,46,39,4dsgumo7d4zupm2ugsvm4zm4d,1,66.5,5.8,2022-11-12T20:51:25.908Z,2022-11-13T02:28:53Z,3912550151,140,65.4,3912550157,212,2.5,3912550155,141,2.5,3912550147,56,Right,3912939157,178,,3912550159,213,4.2,,,,,,,d66tmyj9pt69gub8pcjgo3bh1,Gabriel Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484991955,515,1,2,46,42,4dsgumo7d4zupm2ugsvm4zm4d,1,59,1.6,2022-11-12T20:51:28.839Z,2022-11-13T02:29:00Z,3912550493,141,31.3,3912550489,56,Back,3912939265,178,,3912550495,212,25.8,3912550491,140,43.7,3912550497,213,2.2,,,,,,,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484991959,516,1,2,46,45,4dsgumo7d4zupm2ugsvm4zm4d,1,44.6,29.9,2022-11-12T20:51:31.678Z,2022-11-13T02:29:05Z,3912550509,213,5.3,3912550503,140,56.1,3912550507,212,20.6,3912550501,56,Right,3912939329,178,,3912550505,141,5.3,,,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484992011,517,1,2,46,47,4dsgumo7d4zupm2ugsvm4zm4d,1,55.7,4.9,2022-11-12T20:51:33.537Z,2022-11-13T02:29:08Z,3912550755,212,12.2,3912550749,56,Right,3912550751,140,67.3,3912550753,141,3.2,3912550759,213,6.2,3912939415,178,,,,,,,,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484992017,518,1,2,46,51,4dsgumo7d4zupm2ugsvm4zm4d,1,64.2,9.2,2022-11-12T20:51:37.818Z,2022-11-13T02:29:16Z,3912550781,213,0.6,3912550771,56,Right,3912550777,141,20.5,3912550775,140,75.7,3912550779,212,14.3,3912939525,178,,,,,,,,d66tmyj9pt69gub8pcjgo3bh1,Gabriel Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484992021,519,1,2,46,53,4dsgumo7d4zupm2ugsvm4zm4d,1,75.3,23.8,2022-11-12T20:51:39.642Z,2022-11-13T02:29:24Z,3912550789,56,Center,3912550793,141,35.8,3912550795,212,9.7,3912939685,178,,3912550797,213,2.1,3912550791,140,70.3,,,,,,,8tc7dcuwdeqbjgt7vw5p38xgq,B. Saka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484992061,520,1,2,46,56,4dsgumo7d4zupm2ugsvm4zm4d,1,71.4,44.6,2022-11-12T20:51:42.479Z,2022-11-13T02:29:29Z,3912551005,140,70.2,3912551011,213,1.6,3912551007,141,81.3,3912551003,56,Left,3912551009,212,25.0,3912939767,178,,,,,,,,b1lcxeihx8z6pfv1jef4j5jh1,M. Ødegaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484992115,521,1,2,46,59,4dsgumo7d4zupm2ugsvm4zm4d,1,68.8,84.9,2022-11-12T20:51:45.493Z,2022-11-13T02:29:47Z,3912940011,178,,3912551319,141,95.6,3912551323,213,0.7,3912551317,140,77.0,3912551321,212,11.3,3912551315,56,Left,,,,,,,3l7amac6wdv9yztupg7ur3kl,O. Zinchenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485090819,1026,43,2,47,4,b9si1jn1lfxfund69e9ogcu2n,1,0,0,2022-11-12T20:51:50.530Z,2022-11-13T06:42:16Z,3913105397,399,444145,3913163643,144,83,,,,,,,,,,,,,,,,,,,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484992125,522,1,2,47,5,4dsgumo7d4zupm2ugsvm4zm4d,0,76.6,77.9,2022-11-12T20:51:51.781Z,2022-11-13T02:29:52Z,3912551415,213,5.1,3912551405,155,,3912551411,141,30.2,3912551407,56,Center,3912551505,1,,3912940077,178,,3912835533,225,,3912551501,345,,7ocm7nugzwos59il1pm4eub8q,Gabriel Martinelli,3912835535,387,,3912835401,20,,3912551409,140,90.5,3912551403,2,,3912551413,212,,,,,35.6,,,,,,,,,,,,,,,,,,,,,
2485014349,682,12,2,47,8,b9si1jn1lfxfund69e9ogcu2n,1,11.8,74.7,2022-11-12T20:51:54.704Z,2022-11-13T02:29:56Z,3912680007,212,15.2,3912680001,56,Back,3912680005,141,91.2,3912940127,388,,3912680149,15,,3912680003,140,21.6,3912680009,213,0.8,,,,f1lellpt59ka10kyngi7vsqy2,Hugo Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484992143,523,1,2,47,11,4dsgumo7d4zupm2ugsvm4zm4d,1,80.4,9.5,2022-11-12T20:51:57.405Z,2022-11-13T02:29:59Z,3912551513,212,4.7,3912551509,140,84.5,3912940159,178,,3912551515,213,0.4,3912551511,141,12.2,3912551507,56,Right,,,,,,,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484992159,524,1,2,47,13,4dsgumo7d4zupm2ugsvm4zm4d,1,78.2,16.1,2022-11-12T20:51:59.242Z,2022-11-13T02:30:03Z,3912551625,56,Center,3912551627,140,73.6,3912940227,178,,3912551631,212,10.3,3912551633,213,2.1,3912551629,141,29.5,,,,,,,8tc7dcuwdeqbjgt7vw5p38xgq,B. Saka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484992195,525,1,2,47,15,4dsgumo7d4zupm2ugsvm4zm4d,0,73.7,37.1,2022-11-12T20:52:01.239Z,2022-11-13T02:30:07Z,3912940295,178,,3912551773,140,90.2,3912551779,213,0.5,3912551775,141,52.4,3912551771,56,Center,3912551769,155,,3912551777,212,20.2,,,,b1lcxeihx8z6pfv1jef4j5jh1,M. Ødegaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484992207,311,12,2,47,16,b9si1jn1lfxfund69e9ogcu2n,1,10.5,45.7,2022-11-12T20:52:02.685Z,2022-11-13T02:30:13Z,3912551823,141,38.2,3912551819,56,Back,3912940437,388,,3912551821,140,26.2,3912551849,15,,3912551827,213,6.0,3912551825,212,17.3,,,,csinkvzxcphggdjeflmo173zd,N. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484992239,312,49,2,47,19,b9si1jn1lfxfund69e9ogcu2n,1,27.9,35.9,2022-11-12T20:52:05.253Z,2022-11-13T02:30:20Z,,,,,,,,,,,,,,,,,,,,,,,,,e83zd56y74k8uecxqyo5xw7v9,Adama Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484992243,313,3,2,47,19,b9si1jn1lfxfund69e9ogcu2n,1,32.5,31,2022-11-12T20:52:05.950Z,2022-11-13T02:30:24Z,3912552207,233,526,3912940597,178,,3912896491,285,,3912835821,465,,3912551979,56,Back,,,,,,,,,,e83zd56y74k8uecxqyo5xw7v9,Adama Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484992241,526,45,2,47,19,4dsgumo7d4zupm2ugsvm4zm4d,0,67.5,69,2022-11-12T20:52:05.950Z,2022-11-13T02:30:25Z,3912551975,56,Center,3912551977,286,,3912552233,233,313,,,,,,,,,,,,,,,,dydwiixiims98cx2iihfuf8wl,T. Partey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485091135,1431,43,2,47,22,4dsgumo7d4zupm2ugsvm4zm4d,1,0,0,2022-11-12T20:52:08.063Z,2022-11-13T05:34:45Z,3913106933,399,159533,3913107057,144,83,,,,,,,,,,,,,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485091219,1434,43,2,47,22,4dsgumo7d4zupm2ugsvm4zm4d,1,0,0,2022-11-12T20:52:08.100Z,2022-11-13T06:50:53Z,3913107313,399,159533,3913172051,144,83,,,,,,,,,,,,,,,,,,,3l7amac6wdv9yztupg7ur3kl,O. Zinchenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484992245,314,1,2,47,23,b9si1jn1lfxfund69e9ogcu2n,1,54,42.1,2022-11-12T20:52:09.808Z,2022-11-13T02:30:32Z,3912940753,178,,3912551993,213,1.1,3912551989,141,72.1,3912551987,140,63.5,3912551991,212,22.7,3912551985,56,Center,,,,,,,e83zd56y74k8uecxqyo5xw7v9,Adama Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484992279,315,1,2,47,26,b9si1jn1lfxfund69e9ogcu2n,0,73.3,68,2022-11-12T20:52:12.881Z,2022-11-13T02:30:42Z,3912940965,178,,3912552133,212,28.4,3912552129,140,91.7,3912552127,56,Center,3912552131,141,37.3,3912552135,213,5.5,3912552125,155,,,,,7pmigpf4yfi6dfih8e1ogdwb9,Gonçalo Guedes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484992333,527,54,2,47,28,4dsgumo7d4zupm2ugsvm4zm4d,1,9.9,59,2022-11-12T20:52:14.922Z,2022-11-13T02:30:46Z,3912941021,389,,3912552375,232,,,,,,,,,,,,,,,,,,,,6yovfcug6e9hykfauqy0fq67d,A. Ramsdale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484992345,528,52,2,47,30,4dsgumo7d4zupm2ugsvm4zm4d,1,7.4,57.9,2022-11-12T20:52:16.082Z,2022-11-13T02:30:58Z,3912941241,389,,3912836083,376,,,,,,,,,,,,,,,,,,,,6yovfcug6e9hykfauqy0fq67d,A. Ramsdale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484992363,529,1,2,47,32,4dsgumo7d4zupm2ugsvm4zm4d,1,14,61,2022-11-12T20:52:18.674Z,2022-11-13T02:31:01Z,3912552469,213,6.2,3912552459,123,,3912552463,140,24.8,3912552465,141,60.4,3912552467,212,11.3,3912941289,178,,3912552461,56,Back,,,,6yovfcug6e9hykfauqy0fq67d,A. Ramsdale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484992403,530,1,2,47,37,4dsgumo7d4zupm2ugsvm4zm4d,0,32.3,48.4,2022-11-12T20:52:23.898Z,2022-11-13T02:31:05Z,3912552657,212,64.2,3912552651,56,Right,3912552649,155,,3912552655,141,0.0,3912552715,1,,3912552659,213,5.7,3912941379,178,,3912552653,140,84.5,dydwiixiims98cx2iihfuf8wl,T. Partey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484992429,316,5,2,47,42,b9si1jn1lfxfund69e9ogcu2n,1,19.5,100.9,2022-11-12T20:52:28.823Z,2022-11-13T02:31:10Z,3912558105,233,531,3912552831,347,,3912552829,56,Back,,,,,,,,,,,,,,,,7pmigpf4yfi6dfih8e1ogdwb9,Gonçalo Guedes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484992417,531,5,2,47,42,4dsgumo7d4zupm2ugsvm4zm4d,0,80.5,-0.9,2022-11-12T20:52:28.823Z,2022-11-13T02:31:11Z,3912552727,347,,3912558117,233,316,3912552725,56,Right,,,,,,,,,,,,,,,,dydwiixiims98cx2iihfuf8wl,T. Partey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484992479,317,1,2,47,47,b9si1jn1lfxfund69e9ogcu2n,1,16.2,100,2022-11-12T20:52:33.196Z,2022-11-13T02:31:22Z,3912553133,212,8.5,3912553129,140,9.3,3912553125,107,,3912553135,213,3.7,3912660141,189,,3912553127,56,Back,3912553131,141,94.6,,,,f1lellpt59ka10kyngi7vsqy2,Hugo Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485040099,688,1,2,47,48,b9si1jn1lfxfund69e9ogcu2n,1,8.4,92.2,2022-11-12T20:52:34.133Z,2022-11-13T02:31:25Z,3912941705,178,,3912836715,56,Back,3912836717,140,17.9,3912836721,212,10.0,3912836719,141,93.9,3912836723,213,0.1,3912837157,189,,,,,29f3jvukalzylzr19t9phgxgq,Toti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485040151,689,1,2,47,49,b9si1jn1lfxfund69e9ogcu2n,1,17.9,93.9,2022-11-12T20:52:35.938Z,2022-11-13T02:31:30Z,3912941777,178,,3912837003,140,6.0,3912837009,212,12.7,3912837107,189,,3912837011,213,3.3,3912837001,56,Back,3912837007,141,90.5,,,,f1lellpt59ka10kyngi7vsqy2,Hugo Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485011195,668,1,2,47,53,b9si1jn1lfxfund69e9ogcu2n,0,10,97.5,2022-11-12T20:52:39.991Z,2022-11-13T02:31:35Z,3912659975,212,53.3,3912659971,140,53.7,3912659977,213,5.8,3912659969,56,Center,3912660191,189,,3912659979,1,,3912659973,141,57.7,3912659967,157,,29f3jvukalzylzr19t9phgxgq,Toti,3912941911,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484992505,532,49,2,47,58,4dsgumo7d4zupm2ugsvm4zm4d,1,45.7,41.8,2022-11-12T20:52:44.183Z,2022-11-13T02:31:57Z,,,,,,,,,,,,,,,,,,,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484992555,533,1,2,47,59,4dsgumo7d4zupm2ugsvm4zm4d,1,45.7,41.8,2022-11-12T20:52:45.675Z,2022-11-13T02:32:02Z,3912942391,178,,3912553513,141,13.0,3912553509,56,Right,3912553517,213,5.3,3912553511,140,58.1,3912553515,212,23.5,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484992559,534,1,2,48,3,4dsgumo7d4zupm2ugsvm4zm4d,1,58.3,15.7,2022-11-12T20:52:49.559Z,2022-11-13T02:32:11Z,3912553541,141,26.8,3912553539,140,63.6,3912942571,178,,3912553545,213,0.9,3912553535,56,Center,3912553543,212,9.4,,,,,,,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484992575,535,1,2,48,5,4dsgumo7d4zupm2ugsvm4zm4d,1,60,30.7,2022-11-12T20:52:51.365Z,2022-11-13T02:32:28Z,3912553629,213,1.3,3912553623,140,62.0,3912553625,141,42.4,3912942847,178,,3912553621,56,Center,3912553627,212,8.2,,,,,,,b1lcxeihx8z6pfv1jef4j5jh1,M. Ødegaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484992593,536,1,2,48,6,4dsgumo7d4zupm2ugsvm4zm4d,1,62,42.4,2022-11-12T20:52:52.489Z,2022-11-13T02:32:35Z,3912553723,213,4.7,3912553719,141,33.7,3912553715,140,62.1,3912942913,178,,3912553721,212,5.9,3912553711,56,Center,,,,,,,dydwiixiims98cx2iihfuf8wl,T. Partey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484992637,537,1,2,48,7,4dsgumo7d4zupm2ugsvm4zm4d,1,61.3,35.2,2022-11-12T20:52:53.155Z,2022-11-13T02:32:38Z,3912553911,141,53.0,3912553907,56,Back,3912553915,213,2.4,3912942951,178,,3912553909,140,48.0,3912553913,212,18.5,,,,,,,b1lcxeihx8z6pfv1jef4j5jh1,M. Ødegaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484992649,538,1,2,48,12,4dsgumo7d4zupm2ugsvm4zm4d,1,52.1,55,2022-11-12T20:52:58.864Z,2022-11-13T02:32:41Z,3912558559,141,46.2,3912558563,213,4.9,3912942989,178,,3912558555,56,Center,3912558557,140,53.3,3912558561,212,6.1,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484992657,539,1,2,48,14,4dsgumo7d4zupm2ugsvm4zm4d,1,54.7,44.3,2022-11-12T20:53:00.528Z,2022-11-13T02:32:45Z,3912559705,141,81.6,3912559707,212,25.4,3912559701,56,Left,3912943099,178,,3912559703,140,54.8,3912559709,213,1.6,,,,,,,dydwiixiims98cx2iihfuf8wl,T. Partey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484992679,540,1,2,48,17,4dsgumo7d4zupm2ugsvm4zm4d,1,55.1,87.9,2022-11-12T20:53:03.318Z,2022-11-13T02:32:51Z,3912943229,178,,3912554137,56,Left,3912554143,212,12.2,3912554141,141,96.9,3912554139,140,65.1,3912554145,213,0.5,,,,,,,3l7amac6wdv9yztupg7ur3kl,O. Zinchenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485091639,1030,83,2,48,20,b9si1jn1lfxfund69e9ogcu2n,1,33.1,12.5,2022-11-12T20:53:06.165Z,2022-11-13T05:36:24Z,3913109215,399,444145,,,,,,,,,,,,,,,,,,,,,,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484992691,541,1,2,48,21,4dsgumo7d4zupm2ugsvm4zm4d,1,67.7,85.2,2022-11-12T20:53:07.254Z,2022-11-13T02:33:01Z,3912943357,178,,3912554213,141,80.9,3912554209,56,Left,3912554211,140,54.7,3912554217,213,3.4,3912554215,212,14.0,,,,,,,7ocm7nugzwos59il1pm4eub8q,Gabriel Martinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484992695,542,1,2,48,22,4dsgumo7d4zupm2ugsvm4zm4d,1,54.4,82,2022-11-12T20:53:08.809Z,2022-11-13T02:33:06Z,3912554239,141,65.8,3912554241,212,19.0,3912943439,178,,3912554235,56,Back,3912554237,140,39.7,3912554243,213,3.8,,,,,,,3l7amac6wdv9yztupg7ur3kl,O. Zinchenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484992773,543,1,2,48,27,4dsgumo7d4zupm2ugsvm4zm4d,1,48.8,60.9,2022-11-12T20:53:13.427Z,2022-11-13T02:33:09Z,3912554723,140,61.4,3912554729,213,1.1,3912554721,56,Left,3912943491,178,,3912554727,212,27.8,3912554725,141,96.9,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484992799,544,1,2,48,33,4dsgumo7d4zupm2ugsvm4zm4d,1,60.1,78.5,2022-11-12T20:53:19.857Z,2022-11-13T02:33:13Z,3912554889,212,14.5,3912943531,178,,3912554883,56,Left,3912554887,141,97.5,3912554891,213,1.1,3912554885,140,66.4,,,,,,,3l7amac6wdv9yztupg7ur3kl,O. Zinchenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484992853,545,1,2,48,37,4dsgumo7d4zupm2ugsvm4zm4d,1,67.4,96,2022-11-12T20:53:23.805Z,2022-11-13T02:33:18Z,3912555125,212,19.7,3912555127,213,4.0,3912555121,140,54.9,3912555119,56,Center,3912943593,178,,3912555123,141,74.3,,,,,,,4qrvwap878sl5dz5n3o8mr71m,Fábio Vieira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484992855,546,1,2,48,39,4dsgumo7d4zupm2ugsvm4zm4d,1,54.4,72.5,2022-11-12T20:53:26Z,2022-11-13T02:33:22Z,3912943637,178,,3912555141,212,23.0,3912555139,141,40.9,3912555143,213,4.4,3912555137,140,46.7,3912555135,56,Back,,,,,,,3l7amac6wdv9yztupg7ur3kl,O. Zinchenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484992877,547,1,2,48,42,4dsgumo7d4zupm2ugsvm4zm4d,1,46.4,45.2,2022-11-12T20:53:28.540Z,2022-11-13T02:33:26Z,3912555239,212,20.5,3912555233,56,Right,3912555241,213,5.4,3912555237,141,21.1,3912555235,140,58.1,3912943725,178,,,,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484992955,548,1,2,48,47,4dsgumo7d4zupm2ugsvm4zm4d,1,59.8,20,2022-11-12T20:53:33.588Z,2022-11-13T02:33:29Z,3912555645,140,71.3,3912943777,178,,3912555647,141,2.9,3912555643,56,Right,3912555649,212,16.8,3912555651,213,5.5,,,,,,,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484992959,549,1,2,48,53,4dsgumo7d4zupm2ugsvm4zm4d,1,79.6,14.5,2022-11-12T20:53:39.679Z,2022-11-13T02:33:36Z,3912555663,141,17.8,3912555659,56,Right,3912943907,178,,3912555665,212,5.9,3912555667,213,0.4,3912555661,140,84.8,,,,,,,b1lcxeihx8z6pfv1jef4j5jh1,M. Ødegaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484992977,550,1,2,48,55,4dsgumo7d4zupm2ugsvm4zm4d,1,87.9,16.1,2022-11-12T20:53:41.092Z,2022-11-13T02:33:40Z,3912555761,213,4.9,3912555757,141,6.4,3912555755,140,88.9,3912943953,178,,3912555753,56,Right,3912555759,212,6.7,,,,,,,8tc7dcuwdeqbjgt7vw5p38xgq,B. Saka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
