id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,keyPass,qualifier/11/value,qualifier/13/value,qualifier/16/value,qualifier/12/value,qualifier/15/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2446134119,206,1,1,23,40,4txjdaqveermfryvbfrr4taf7,1,44.6,80.8,2022-08-14T13:23:52.510Z,2022-08-14T23:39:13Z,3708587595,178,,3706471937,213,0.4,3706471931,140,60.9,3706471933,141,91.1,3706471929,56,Left,3706471935,212,18.5,,,,,,,6gq38x5xbyz0moa1sk0aw082x,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446134137,207,1,1,23,41,4txjdaqveermfryvbfrr4taf7,1,60.9,91.1,2022-08-14T13:23:53.554Z,2022-08-14T23:39:17Z,3706472031,213,3.4,3706472023,56,Back,3708587673,178,,3706472029,212,17.4,3706472025,140,44.8,3706472027,141,85.3,,,,,,,9w5o8b18ffu4qr4bdnfrk4ogl,A. Cresswell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446134199,208,1,1,23,44,4txjdaqveermfryvbfrr4taf7,1,44.3,86.3,2022-08-14T13:23:56.355Z,2022-08-14T23:39:21Z,3708587775,178,,3706472299,212,52.4,3706472295,140,82.6,3706472291,155,,3706472293,56,Center,3706472303,1,,3706472297,141,36.9,3706472301,213,5.6,6gq38x5xbyz0moa1sk0aw082x,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446134291,209,1,1,23,54,4txjdaqveermfryvbfrr4taf7,1,75,23.3,2022-08-14T13:24:06.991Z,2022-08-14T23:39:25Z,3706472769,1,,3706472765,212,40.2,3706472763,141,82.4,3708587877,178,,3706472761,140,73.5,3706472759,56,Left,3706472767,213,1.6,,,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446134355,210,1,1,23,58,4txjdaqveermfryvbfrr4taf7,1,77.1,84.8,2022-08-14T13:24:10.343Z,2022-08-14T23:39:29Z,3706473085,140,91.5,3706473089,212,15.1,3706473087,141,83.5,3706473091,213,6.2,3706473083,56,Left,3708588037,178,,,,,,,,9w5o8b18ffu4qr4bdnfrk4ogl,A. Cresswell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446134367,211,1,1,24,3,4txjdaqveermfryvbfrr4taf7,1,91.2,81.5,2022-08-14T13:24:15.234Z,2022-08-14T23:39:31Z,3708588131,178,,3706473157,141,83.0,3706473153,56,Left,3706473159,212,7.4,3706473163,213,3.0,3706473155,140,84.2,,,,,,,exviw7gzg5p3vaiwaq4ujw9ud,S. Benrahma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446134431,212,1,1,24,4,4txjdaqveermfryvbfrr4taf7,1,84.2,83,2022-08-14T13:24:16.351Z,2022-08-14T23:39:38Z,3706473463,140,90.1,3706473839,210,15,3706473459,155,,3706473467,212,26.9,3707437341,224,,3706473841,154,,3706473461,56,Center,3708588323,178,,9w5o8b18ffu4qr4bdnfrk4ogl,A. Cresswell,3706473457,2,,3707437343,72,3706473469,213,4.9,3706473465,141,,,,,,,,,,,,,,,1,44.5,,,,,,,,,,,
2446134439,213,15,1,24,5,4txjdaqveermfryvbfrr4taf7,1,89.7,41.2,2022-08-14T13:24:17.757Z,2022-08-14T23:39:38Z,3706473881,147,49.1,3706473867,29,,3706473501,56,Center,3708588425,388,,3706473885,233,186,3706473879,146,99.0,3706473869,154,,3706473877,103,12.7,6wwagkprtmcadu8p6klcu2uhh,T. Souček,3706473871,55,212,3706473497,22,3706473875,102,50.4,3706473607,15,,3706473865,78,3706473617,328,3706473499,17,,,,,,,,,,,,,,,,,,,,
2446134477,186,10,1,24,6,1qtaiy11gswx327s0vkibf70n,1,0.5,50.3,2022-08-14T13:24:18.338Z,2022-08-14T23:39:43Z,3707437409,376,,3706473679,180,,3706473681,182,,3706473683,56,Back,3706473721,233,213,3706473677,177,,,,,,,,5z8ycnd0smdkumi5fgtzf7c9h,D. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446134471,185,52,1,24,6,1qtaiy11gswx327s0vkibf70n,1,0.6,48.7,2022-08-14T13:24:18.341Z,2022-08-14T23:39:46Z,3708588665,178,,3707437427,376,,,,,,,,,,,,,,,,,,,,5z8ycnd0smdkumi5fgtzf7c9h,D. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446438813,727,80,1,24,19,1qtaiy11gswx327s0vkibf70n,0,11.9,37.8,2022-08-14T13:24:31.968Z,2022-08-14T23:40:22Z,3708590139,178,,,,,,,,,,,,,,,,,,,,,,,5z8ycnd0smdkumi5fgtzf7c9h,D. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446134731,187,1,1,24,19,1qtaiy11gswx327s0vkibf70n,0,16.9,29.3,2022-08-14T13:24:32.062Z,2022-08-14T23:40:25Z,3708144531,198,,3706474969,213,6.0,3706474971,1,,3708590197,178,,3706474965,141,9.9,3706474967,212,52.0,3708144529,157,,3706474961,56,Right,5z8ycnd0smdkumi5fgtzf7c9h,D. Henderson,3706474963,140,64.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446439405,822,44,1,24,25,4txjdaqveermfryvbfrr4taf7,1,37,83.9,2022-08-14T13:24:37.370Z,2022-08-15T00:31:14Z,3708147685,285,,3708147683,56,Back,3708205237,233,728,,,,,,,,,,,,,,,,9w5o8b18ffu4qr4bdnfrk4ogl,A. Cresswell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446439413,728,44,1,24,25,1qtaiy11gswx327s0vkibf70n,0,63,16.1,2022-08-14T13:24:37.371Z,2022-08-14T23:40:31Z,3708147737,56,Right,3708147739,286,,3708205241,233,822,,,,,,,,,,,,,,,,1l228p52d8wdf8qhfxqu8rca,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446439483,823,1,1,24,25,4txjdaqveermfryvbfrr4taf7,0,37,83.9,2022-08-14T13:24:37.448Z,2022-08-15T00:31:15Z,3708148147,56,Back,3708148151,141,83.9,3708148153,212,1.5,3708590685,388,,3708148149,140,38.4,3708148145,3,,3708148155,213,0.0,,,,9w5o8b18ffu4qr4bdnfrk4ogl,A. Cresswell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446439571,729,61,1,24,25,1qtaiy11gswx327s0vkibf70n,1,61.6,16.1,2022-08-14T13:24:37.548Z,2022-08-14T23:40:41Z,3708148641,56,Right,3708590913,178,,,,,,,,,,,,,,,,,,,,1l228p52d8wdf8qhfxqu8rca,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446134739,188,5,1,24,26,1qtaiy11gswx327s0vkibf70n,0,69.4,-1.5,2022-08-14T13:24:38.686Z,2022-08-14T23:40:46Z,3706474995,347,,3706475757,233,215,3706474993,56,Right,,,,,,,,,,,,,,,,5z8ycnd0smdkumi5fgtzf7c9h,D. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446134899,215,5,1,24,26,4txjdaqveermfryvbfrr4taf7,1,30.6,101.5,2022-08-14T13:24:38.686Z,2022-08-14T23:40:46Z,3706475743,233,188,3706475691,347,,3706475689,56,Back,,,,,,,,,,,,,,,,9w5o8b18ffu4qr4bdnfrk4ogl,A. Cresswell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446134941,189,27,1,24,28,1qtaiy11gswx327s0vkibf70n,1,0,0,2022-08-14T13:24:40.594Z,2022-08-14T23:40:56Z,3706475895,233,216,3706475891,201,,3706475893,246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446134907,216,27,1,24,28,4txjdaqveermfryvbfrr4taf7,1,0,0,2022-08-14T13:24:40.594Z,2022-08-14T23:40:56Z,3706475715,201,,3706475717,246,,3706475993,233,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446136001,190,28,1,26,11,1qtaiy11gswx327s0vkibf70n,1,0,0,2022-08-14T13:26:23.425Z,2022-08-14T23:41:15Z,3706480863,55,189,3706480919,233,217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446136003,217,28,1,26,11,4txjdaqveermfryvbfrr4taf7,1,0,0,2022-08-14T13:26:23.425Z,2022-08-14T23:41:14Z,3706480873,55,216,3706480933,233,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446136373,218,1,1,26,30,4txjdaqveermfryvbfrr4taf7,1,34.1,100,2022-08-14T13:26:42.447Z,2022-08-14T23:41:20Z,3706482797,56,Back,3706482805,213,3.7,3706482795,107,,3706482803,212,25.0,3706482799,140,13.9,3706482801,141,81.8,3706482807,1,,,,,9w5o8b18ffu4qr4bdnfrk4ogl,A. Cresswell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446136417,219,1,1,26,33,4txjdaqveermfryvbfrr4taf7,1,13.9,81.8,2022-08-14T13:26:46.021Z,2022-08-14T23:41:25Z,3708592407,178,,3706483023,141,50.6,3706483019,56,Back,3706483021,140,5.9,3706483025,212,22.8,3706483027,213,4.3,,,,,,,6gq38x5xbyz0moa1sk0aw082x,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446136487,220,1,1,26,40,4txjdaqveermfryvbfrr4taf7,0,12.7,44.8,2022-08-14T13:26:52.390Z,2022-08-14T23:41:31Z,3708592607,178,,3706483345,1,,3706483335,56,Center,3706483339,141,58.4,3706483333,155,,3706483343,213,0.2,3706483341,212,56.4,3706483337,140,65.7,eagrmpe9ft8daly57l1ja8lhx,Ł. Fabiański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446136471,191,44,1,26,43,1qtaiy11gswx327s0vkibf70n,1,35.4,43.4,2022-08-14T13:26:55.582Z,2022-08-15T00:31:15Z,3706483405,233,221,3706483265,285,,3706483263,56,Back,,,,,,,,,,,,,,,,9rf5uk6c2wce30b9wkmu3iuad,M. Niakhaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446136495,221,44,1,26,43,4txjdaqveermfryvbfrr4taf7,0,64.6,56.6,2022-08-14T13:26:55.583Z,2022-08-14T23:41:35Z,3706483427,233,191,3706483377,56,Center,3706483379,286,,,,,,,,,,,,,,,,,3c7vnmec038bhz5rq36ywi2fp,M. Antonio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446136481,192,1,1,26,43,1qtaiy11gswx327s0vkibf70n,0,36.6,45.1,2022-08-14T13:26:55.638Z,2022-08-15T00:31:15Z,3706483319,141,43.1,3706483315,56,Back,3708592855,388,,3706483313,3,,3706483321,212,2.7,3706483323,213,5.8,3706483317,140,38.8,,,,9rf5uk6c2wce30b9wkmu3iuad,M. Niakhaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446136511,222,61,1,26,43,4txjdaqveermfryvbfrr4taf7,1,65.7,58.4,2022-08-14T13:26:55.686Z,2022-08-14T23:41:43Z,3706483439,56,Center,3708592975,15,,3708592977,388,,,,,,,,,,,,,,,,,3c7vnmec038bhz5rq36ywi2fp,M. Antonio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446136571,223,61,1,26,45,4txjdaqveermfryvbfrr4taf7,1,62,69,2022-08-14T13:26:57.479Z,2022-08-14T23:41:50Z,3708593193,178,,3706488549,56,Center,,,,,,,,,,,,,,,,,,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446137801,243,1,1,26,46,4txjdaqveermfryvbfrr4taf7,1,59.3,80.8,2022-08-14T13:26:58.882Z,2022-08-14T23:41:54Z,3708593283,178,,3706489679,140,58.1,3706489685,213,1.7,3706489677,56,Left,3706489681,141,94.1,3706489683,212,9.1,,,,,,,6aix9yu384pv1caanqiol231l,Pablo Fornals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446136597,224,1,1,26,50,4txjdaqveermfryvbfrr4taf7,1,59,96.3,2022-08-14T13:27:02.453Z,2022-08-14T23:42:00Z,3708593483,178,,3706483875,212,14.5,3706483869,56,Left,3706483871,140,72.5,3706483873,141,91.8,3706483877,213,6.1,,,,,,,9w5o8b18ffu4qr4bdnfrk4ogl,A. Cresswell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446136631,225,1,1,26,51,4txjdaqveermfryvbfrr4taf7,1,72,84.8,2022-08-14T13:27:03.572Z,2022-08-14T23:42:12Z,3706484045,213,4.1,3708593921,178,,3707437509,156,,3706484033,56,Center,3706484037,140,69.0,3706484041,141,77.8,3706484043,212,5.7,,,,exviw7gzg5p3vaiwaq4ujw9ud,S. Benrahma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446524687,1405,43,1,26,51,4txjdaqveermfryvbfrr4taf7,1,0,0,2022-08-14T13:27:03.600Z,2022-08-15T00:04:37Z,3708634913,178,0,3708634981,144,82,,,,,,,,,,,,,,,,,,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446136641,226,50,1,26,53,4txjdaqveermfryvbfrr4taf7,1,68.3,78.2,2022-08-14T13:27:05.067Z,2022-08-14T23:42:17Z,3706484449,233,193,3706484081,56,Center,3706484083,286,,,,,,,,,,,,,,,,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446136707,193,7,1,26,53,1qtaiy11gswx327s0vkibf70n,1,31.7,21.8,2022-08-14T13:27:05.254Z,2022-08-14T23:42:18Z,3706484409,285,,3706484405,56,Back,3707437515,383,,3708594123,178,,3706484421,233,226,,,,,,,,,,3mgjcyaseuexxlssgatjgsand,N. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446313951,711,61,1,26,55,1qtaiy11gswx327s0vkibf70n,1,32.1,24.5,2022-08-14T13:27:07.826Z,2022-08-14T23:42:31Z,3707437521,56,Back,3708594625,389,,,,,,,,,,,,,,,,,,,,3mgjcyaseuexxlssgatjgsand,N. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446136711,194,49,1,26,55,1qtaiy11gswx327s0vkibf70n,1,33.5,26,2022-08-14T13:27:07.992Z,2022-08-14T23:42:33Z,,,,,,,,,,,,,,,,,,,,,,,,,5f72vvw62zdlyrj3mwux2udat,J. Lingard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446136749,195,1,1,26,58,1qtaiy11gswx327s0vkibf70n,1,32.1,21.5,2022-08-14T13:27:10.695Z,2022-08-14T23:42:43Z,3706484645,141,11.3,3706484649,213,5.5,3706484647,212,9.8,3706484637,56,Back,3708595145,178,,3706484643,140,38.7,,,,,,,5f72vvw62zdlyrj3mwux2udat,J. Lingard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446136761,196,1,1,27,0,1qtaiy11gswx327s0vkibf70n,0,38.6,10.4,2022-08-14T13:27:12.623Z,2022-08-14T23:42:48Z,3706484687,155,,3706484693,141,11.3,3706484697,213,0.1,3706484729,286,,3706484725,233,227,3706484723,236,,3706484691,140,42.9,3706484689,56,Back,3mgjcyaseuexxlssgatjgsand,N. Williams,3706484695,212,4.6,3708595369,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446136763,227,74,1,27,0,4txjdaqveermfryvbfrr4taf7,1,60.5,91.7,2022-08-14T13:27:12.655Z,2022-08-14T23:42:50Z,3706484703,56,Left,3706484755,233,196,3706484705,285,,3708595469,178,,,,,,,,,,,,,,9w5o8b18ffu4qr4bdnfrk4ogl,A. Cresswell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446136791,228,49,1,27,2,4txjdaqveermfryvbfrr4taf7,1,41.8,73.2,2022-08-14T13:27:14.643Z,2022-08-14T23:42:56Z,,,,,,,,,,,,,,,,,,,,,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446136813,229,1,1,27,3,4txjdaqveermfryvbfrr4taf7,1,41.8,73.2,2022-08-14T13:27:15.650Z,2022-08-14T23:43:00Z,3706484939,56,Back,3708595911,178,,3706484945,212,10.9,3706484941,140,44.7,3706484943,141,88.6,3706484947,213,1.3,,,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446136837,230,1,1,27,5,4txjdaqveermfryvbfrr4taf7,1,44.7,88.6,2022-08-14T13:27:17.629Z,2022-08-14T23:43:04Z,3706485047,56,Left,3706485051,141,91.8,3706485053,212,21.6,3706485049,140,65.2,3706485055,213,0.1,3708596061,178,,,,,,,,9w5o8b18ffu4qr4bdnfrk4ogl,A. Cresswell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446136845,231,1,1,27,6,4txjdaqveermfryvbfrr4taf7,0,65.2,91.8,2022-08-14T13:27:18.633Z,2022-08-14T23:43:13Z,3706485079,56,Center,3706485087,213,4.6,3706485085,212,16.3,3708596353,178,,3706485081,140,63.7,3706485083,141,67.9,,,,,,,exviw7gzg5p3vaiwaq4ujw9ud,S. Benrahma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446136887,197,49,1,27,8,1qtaiy11gswx327s0vkibf70n,1,37,32,2022-08-14T13:27:20.174Z,2022-08-14T23:43:16Z,,,,,,,,,,,,,,,,,,,,,,,,,dcq0nu7mmecab5djjwg0n8ktm,L. O'Brien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446136931,198,1,1,27,9,1qtaiy11gswx327s0vkibf70n,1,37,32,2022-08-14T13:27:21.311Z,2022-08-14T23:43:27Z,3706485467,56,Back,3706485475,213,4.2,3706485473,212,9.4,3706485469,140,32.3,3706485471,141,20.3,3708596801,178,,,,,,,,dcq0nu7mmecab5djjwg0n8ktm,L. O'Brien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446136965,199,1,1,27,11,1qtaiy11gswx327s0vkibf70n,1,31.4,29,2022-08-14T13:27:23.370Z,2022-08-14T23:43:29Z,3706485609,213,1.7,3706485605,141,66.2,3708596823,178,,3706485607,212,25.5,3706485603,140,28.5,3706485601,56,Back,,,,,,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446137023,200,1,1,27,14,1qtaiy11gswx327s0vkibf70n,1,27.8,70.4,2022-08-14T13:27:26.752Z,2022-08-14T23:43:32Z,3708596909,178,,3706485909,141,94.2,3706485907,140,41.5,3706485911,212,21.7,3706485905,56,Back,3706485913,213,0.8,,,,,,,12cgiy0t282ywdbr5j78hrxsl,S. McKenna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446137063,201,1,1,27,18,1qtaiy11gswx327s0vkibf70n,1,41.2,92.1,2022-08-14T13:27:30.486Z,2022-08-14T23:43:34Z,3708596955,178,,3706486067,140,31.1,3706486069,141,74.4,3706486071,212,16.0,3706486073,213,4.0,3706486065,56,Back,,,,,,,1vklxifs8qpj71s4reu3pkw5x,H. Toffolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446137111,202,1,1,27,20,1qtaiy11gswx327s0vkibf70n,1,29,68.1,2022-08-14T13:27:33.006Z,2022-08-14T23:43:37Z,3706486293,213,4.3,3706486287,140,21.2,3706486291,212,18.5,3708597045,178,,3706486285,56,Back,3706486289,141,43.7,,,,,,,12cgiy0t282ywdbr5j78hrxsl,S. McKenna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446137121,203,1,1,27,23,1qtaiy11gswx327s0vkibf70n,1,21.2,43.7,2022-08-14T13:27:35.561Z,2022-08-14T23:43:39Z,3706486343,213,6.0,3706486341,212,9.9,3706486337,140,30.4,3708597125,178,,3706486339,141,40.3,3706486335,56,Back,,,,,,,9rf5uk6c2wce30b9wkmu3iuad,M. Niakhaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446137155,204,1,1,27,24,1qtaiy11gswx327s0vkibf70n,1,30.4,40.3,2022-08-14T13:27:36.601Z,2022-08-14T23:43:41Z,3708597207,178,,3706486479,141,47.5,3706486475,56,Back,3706486481,212,10.0,3706486483,213,2.6,3706486477,140,22.1,,,,,,,95uxoznu15m2xywirv43rcmol,O. Mangala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446137233,205,1,1,27,27,1qtaiy11gswx327s0vkibf70n,1,19.6,49.4,2022-08-14T13:27:39.647Z,2022-08-14T23:43:44Z,3706486863,56,Back,3708597301,178,,3706486871,213,3.5,3706486869,212,13.9,3706486865,140,7.0,3706486867,141,43.0,,,,,,,9rf5uk6c2wce30b9wkmu3iuad,M. Niakhaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446137245,206,1,1,27,31,1qtaiy11gswx327s0vkibf70n,0,13.7,39.8,2022-08-14T13:27:43.105Z,2022-08-14T23:43:46Z,3706486935,155,,3706486943,212,75.1,3706486941,141,35.5,3706486937,56,Center,3706486939,140,85.2,3708597333,178,,3706486945,213,6.2,3706486947,1,,5z8ycnd0smdkumi5fgtzf7c9h,D. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446137249,232,52,1,27,35,4txjdaqveermfryvbfrr4taf7,1,12.3,66,2022-08-14T13:27:47.838Z,2022-08-14T23:43:48Z,3708597435,178,,3707437621,376,,,,,,,,,,,,,,,,,,,,eagrmpe9ft8daly57l1ja8lhx,Ł. Fabiański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446137299,233,1,1,27,39,4txjdaqveermfryvbfrr4taf7,1,14.1,57.8,2022-08-14T13:27:51.620Z,2022-08-14T23:43:54Z,3706487227,123,,3706487237,213,5.1,3706487233,141,4.7,3708597641,178,,3706487231,140,29.6,3706487257,287,,3706487239,1,,3706487229,56,Back,eagrmpe9ft8daly57l1ja8lhx,Ł. Fabiański,3706487235,212,39.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446137343,234,1,1,27,42,4txjdaqveermfryvbfrr4taf7,1,33.5,8.8,2022-08-14T13:27:54.993Z,2022-08-14T23:43:57Z,3706487449,140,23.9,3706487455,213,2.1,3708597819,178,,3706487447,56,Back,3706487451,141,37.3,3706487453,212,21.8,,,,,,,4ryipy52oscxkv71ws0os5w5,V. Coufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446137359,235,1,1,27,45,4txjdaqveermfryvbfrr4taf7,1,27.1,40.7,2022-08-14T13:27:57.501Z,2022-08-14T23:44:00Z,3706487529,140,32.9,3706487527,56,Back,3706487535,213,0.9,3706487531,141,52.7,3706487533,212,10.2,3708597953,178,,,,,,,,9qdm0nxg1g046olii48z3crf9,K. Zouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446137379,236,1,1,27,46,4txjdaqveermfryvbfrr4taf7,1,32.9,52.7,2022-08-14T13:27:58.685Z,2022-08-14T23:44:03Z,3706487665,141,32.2,3706487669,213,5.3,3706487667,212,17.0,3708598043,178,,3706487661,56,Back,3706487663,140,42.2,,,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446137417,237,1,1,27,47,4txjdaqveermfryvbfrr4taf7,1,42.2,32.2,2022-08-14T13:28:00.060Z,2022-08-14T23:44:05Z,3706487829,212,19.7,3706487825,140,37.8,3706487823,56,Back,3706487831,213,4.5,3708598151,178,,3706487827,141,4.1,,,,,,,6wwagkprtmcadu8p6klcu2uhh,T. Souček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446137427,238,1,1,27,51,4txjdaqveermfryvbfrr4taf7,1,36.5,8.3,2022-08-14T13:28:03.472Z,2022-08-14T23:44:07Z,3706487877,140,41.3,3708598247,178,,3706487881,212,9.3,3706487883,213,1.0,3706487879,141,19.8,3706487875,56,Back,,,,,,,4ryipy52oscxkv71ws0os5w5,V. Coufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446137463,239,1,1,27,52,4txjdaqveermfryvbfrr4taf7,1,41.3,19.8,2022-08-14T13:28:04.211Z,2022-08-14T23:44:11Z,3706488049,212,17.5,3706488045,140,55.3,3708598395,178,,3706488047,141,5.8,3706488043,56,Right,3706488051,213,5.7,,,,,,,6wwagkprtmcadu8p6klcu2uhh,T. Souček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446137487,240,1,1,27,53,4txjdaqveermfryvbfrr4taf7,1,56.5,6.7,2022-08-14T13:28:05.810Z,2022-08-14T23:44:15Z,3706488177,213,2.4,3706488173,141,17.3,3707437645,156,,3706488171,140,48.8,3706488169,56,Back,3708598597,178,,3706488175,212,10.8,,,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446137489,241,50,1,27,55,4txjdaqveermfryvbfrr4taf7,1,48.7,18.4,2022-08-14T13:28:07.096Z,2022-08-14T23:44:19Z,3706488203,56,Back,3706488205,286,,3706488237,233,207,,,,,,,,,,,,,,,,6wwagkprtmcadu8p6klcu2uhh,T. Souček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446137497,207,7,1,27,55,1qtaiy11gswx327s0vkibf70n,1,51.3,81.6,2022-08-14T13:28:07.117Z,2022-08-14T23:44:23Z,3708598877,178,,3707437665,384,,3706488233,233,241,3706488221,56,Left,3706488223,285,,,,,,,,,,,dcq0nu7mmecab5djjwg0n8ktm,L. O'Brien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
