id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,keyPass,qualifier/14/value,qualifier/11/value,qualifier/16/value,qualifier/18/value
2504057541,698,49,2,67,30,7vn2i2kd35zuetw6b38gw9jsz,1,24,77.3,2023-02-04T18:56:38.515Z,2023-02-05T04:44:22Z,,,,,,,,,,,,,,,,,,,,,,,,,5tbabvk43ljv3z3wd9mh0y8r9,J. Willock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504250473,1145,83,2,67,32,4txjdaqveermfryvbfrr4taf7,1,72.9,25,2023-02-04T18:56:40.904Z,2023-02-05T05:37:14Z,4014027057,399,200089,,,,,,,,,,,,,,,,,,,,,,at7mm2zrj2hjhu4bnq1f9noix,Lucas Paquetá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504057569,699,1,2,67,33,7vn2i2kd35zuetw6b38gw9jsz,1,24.2,76.4,2023-02-04T18:56:41.953Z,2023-02-05T04:44:29Z,4013959669,178,,4012975127,141,67.7,4012975129,212,5.9,4012975123,56,Back,4012975131,213,4.7,4012975125,140,23.9,,,,,,,5tbabvk43ljv3z3wd9mh0y8r9,J. Willock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504057577,700,1,2,67,36,7vn2i2kd35zuetw6b38gw9jsz,1,23.5,69.5,2023-02-04T18:56:44.541Z,2023-02-05T04:44:37Z,4012975187,140,23.5,4012975189,141,83.9,4012975191,212,9.8,4012975193,213,1.6,4012975185,56,Back,4013959815,178,,,,,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504057599,701,1,2,67,38,7vn2i2kd35zuetw6b38gw9jsz,1,30.1,85.8,2023-02-04T18:56:47.071Z,2023-02-05T04:44:46Z,4012975293,212,4.7,4012975295,213,5.0,4012975287,56,Back,4012975289,140,31.4,4012975291,141,79.2,4013959993,178,,,,,,,,doctoq9o6be1yap6je75w0vrp,A. Saint-Maximin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504057615,702,1,2,67,41,7vn2i2kd35zuetw6b38gw9jsz,1,28.4,73.1,2023-02-04T18:56:49.730Z,2023-02-05T04:44:54Z,4012975405,141,41.9,4012975401,56,Back,4012975409,213,4.8,4012975403,140,29.6,4013960129,178,,4012975407,212,21.3,,,,,,,5tbabvk43ljv3z3wd9mh0y8r9,J. Willock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504057627,703,1,2,67,44,7vn2i2kd35zuetw6b38gw9jsz,1,34.1,39.8,2023-02-04T18:56:52.752Z,2023-02-05T04:44:58Z,4012975511,56,Back,4012975515,141,13.4,4012975517,212,23.6,4012975519,213,5.4,4012975513,140,48.7,4013960203,178,,,,,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504057655,704,1,2,67,47,7vn2i2kd35zuetw6b38gw9jsz,1,58.1,10,2023-02-04T18:56:56.056Z,2023-02-05T04:45:04Z,4013960287,178,,4012975701,212,14.0,4012975703,213,5.9,4012975697,140,70.2,4012975693,56,Right,4012975699,141,1.4,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504057675,705,1,2,67,52,7vn2i2kd35zuetw6b38gw9jsz,1,71.3,10.4,2023-02-04T18:57:00.856Z,2023-02-05T04:45:17Z,4012975829,141,23.8,4012975833,213,1.5,4012975827,140,72.2,4012975825,56,Center,4012975831,212,9.2,4013960519,178,,,,,,,,bijr1ghojrxc61se7ebt72f9x,M. Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504057687,706,1,2,67,53,7vn2i2kd35zuetw6b38gw9jsz,1,72.2,23.8,2023-02-04T18:57:01.658Z,2023-02-05T04:45:20Z,4012975899,56,Center,4012975905,212,6.5,4013960573,178,,4012975901,140,66.1,4012975903,141,25.3,4012975907,213,3.0,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504057713,707,1,2,67,58,7vn2i2kd35zuetw6b38gw9jsz,1,75.9,63,2023-02-04T18:57:07.113Z,2023-02-05T04:45:25Z,4013960655,178,,4012976049,212,8.0,4012976043,56,Center,4012976047,141,74.7,4012976045,140,74.9,4012976051,213,1.7,,,,,,,bijr1ghojrxc61se7ebt72f9x,M. Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504057763,708,1,2,68,0,7vn2i2kd35zuetw6b38gw9jsz,1,79.9,75,2023-02-04T18:57:09.283Z,2023-02-05T04:45:30Z,4013960781,178,,4012976301,141,84.6,4012976305,213,0.5,4012976297,56,Left,4012976303,212,13.3,4012976299,140,90.9,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504057769,709,3,2,68,7,7vn2i2kd35zuetw6b38gw9jsz,0,96.1,74.4,2023-02-04T18:57:16.006Z,2023-02-05T04:45:52Z,4012976487,233,569,4012976327,56,Center,4012976329,286,,4013961173,178,,4013496763,465,,,,,,,,,,,doctoq9o6be1yap6je75w0vrp,A. Saint-Maximin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504057783,569,7,2,68,7,4txjdaqveermfryvbfrr4taf7,1,3.9,25.6,2023-02-04T18:57:16.195Z,2023-02-05T04:45:58Z,4012976411,233,709,4012976391,285,,4013496873,384,,4013961267,178,,4012976387,56,Back,,,,,,,,,,4ryipy52oscxkv71ws0os5w5,V. Coufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504057787,570,49,2,68,9,4txjdaqveermfryvbfrr4taf7,1,4.7,15.2,2023-02-04T18:57:17.867Z,2023-02-05T04:46:05Z,,,,,,,,,,,,,,,,,,,,,,,,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504057825,571,1,2,68,12,4txjdaqveermfryvbfrr4taf7,0,4.5,7.6,2023-02-04T18:57:20.462Z,2023-02-05T04:46:08Z,4012976551,212,31.8,4012976545,56,Back,4012976555,1,,4012976547,140,34.8,4013961517,178,,4012976553,213,6.2,4012976549,141,5.9,4012976543,157,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504251859,1725,67,2,68,13,7vn2i2kd35zuetw6b38gw9jsz,1,66.4,99.2,2023-02-04T18:57:22.235Z,2023-02-05T05:53:07Z,4014033549,233,1167,,,,,,,,,,,,,,,,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504251857,1167,67,2,68,13,4txjdaqveermfryvbfrr4taf7,0,33.6,0.8,2023-02-04T18:57:22.236Z,2023-02-05T05:41:49Z,4014033553,233,1725,,,,,,,,,,,,,,,,,,,,,,3c7vnmec038bhz5rq36ywi2fp,M. Antonio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504057835,710,8,2,68,13,7vn2i2kd35zuetw6b38gw9jsz,1,64.5,88.2,2023-02-04T18:57:22.252Z,2023-02-05T05:53:07Z,4012976583,56,Left,4013497095,385,,4013961773,178,,,,,,,,,,,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504058223,572,5,2,68,15,4txjdaqveermfryvbfrr4taf7,1,26.2,-1.2,2023-02-04T18:57:23.876Z,2023-02-05T04:46:22Z,4012978613,347,,4012978615,233,711,4012978611,56,Back,,,,,,,,,,,,,,,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504057841,711,5,2,68,15,7vn2i2kd35zuetw6b38gw9jsz,0,73.8,101.2,2023-02-04T18:57:23.876Z,2023-02-05T04:46:22Z,4012976607,56,Left,4012976609,347,,4012978641,233,572,,,,,,,,,,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504058065,712,18,2,68,46,7vn2i2kd35zuetw6b38gw9jsz,1,0,0,2023-02-04T18:57:54.747Z,2023-02-05T04:46:24Z,4012977817,59,10,4012977837,55,713,4012977813,42,,4012977815,44,Forward,,,,,,,,,,,,,doctoq9o6be1yap6je75w0vrp,A. Saint-Maximin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504058067,713,19,2,68,46,7vn2i2kd35zuetw6b38gw9jsz,1,0,0,2023-02-04T18:57:54.748Z,2023-02-05T04:46:24Z,4012977831,44,Forward,4012977825,59,8,4012977827,292,8,4012977833,55,712,4012977819,42,,4012977823,145,11,4012977829,293,1,,,,8mjj0wgufggpc1ai2dk21h90p,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504058231,573,1,2,69,1,4txjdaqveermfryvbfrr4taf7,1,25.2,0,2023-02-04T18:58:10.019Z,2023-02-05T04:46:28Z,4012978663,212,9.2,4012978655,107,,4012978657,56,Back,4012978665,213,0.7,4012978661,141,7.6,4012978659,140,31.8,,,,,,,4ryipy52oscxkv71ws0os5w5,V. Coufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504058247,574,1,2,69,2,4txjdaqveermfryvbfrr4taf7,1,31.8,7.6,2023-02-04T18:58:10.937Z,2023-02-05T04:46:32Z,4012978741,141,4.6,4013961953,178,,4012978743,212,6.5,4012978739,140,25.9,4012978737,56,Back,4012978747,213,3.5,,,,,,,at7mm2zrj2hjhu4bnq1f9noix,Lucas Paquetá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504058257,575,1,2,69,4,4txjdaqveermfryvbfrr4taf7,0,25.9,3.7,2023-02-04T18:58:13.004Z,2023-02-05T04:46:37Z,4012978861,233,714,4012978793,140,28.8,4012978799,213,0,4012978859,236,,4012978797,212,3.0,4013962065,178,,4012978865,286,,4012978795,141,3.7,4ryipy52oscxkv71ws0os5w5,V. Coufal,4012978789,155,,4012978791,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504058269,714,74,2,69,4,7vn2i2kd35zuetw6b38gw9jsz,1,68.9,96.9,2023-02-04T18:58:13.132Z,2023-02-05T04:46:44Z,4013962235,178,,4012978903,233,575,4012978851,56,Left,4012978853,285,,,,,,,,,,,,,,5tbabvk43ljv3z3wd9mh0y8r9,J. Willock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504058369,576,5,2,69,5,4txjdaqveermfryvbfrr4taf7,1,30.9,-1.6,2023-02-04T18:58:14.023Z,2023-02-05T04:46:49Z,4012979363,56,Back,4012979365,347,,4012979387,233,715,,,,,,,,,,,,,,,,4ryipy52oscxkv71ws0os5w5,V. Coufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504058279,715,5,2,69,5,7vn2i2kd35zuetw6b38gw9jsz,0,69.1,101.6,2023-02-04T18:58:14.023Z,2023-02-05T04:46:49Z,4012978917,347,,4012979411,233,576,4012978915,56,Left,,,,,,,,,,,,,,,,5tbabvk43ljv3z3wd9mh0y8r9,J. Willock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504058393,577,1,2,69,17,4txjdaqveermfryvbfrr4taf7,1,32.9,0,2023-02-04T18:58:26.211Z,2023-02-05T04:46:52Z,4012979507,141,45.5,4012979503,56,Back,4012979513,1,,4012979509,212,34.2,4012979511,213,1.2,4012979501,107,,4012979505,140,44.6,,,,4ryipy52oscxkv71ws0os5w5,V. Coufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504058425,578,1,2,69,20,4txjdaqveermfryvbfrr4taf7,1,44.6,45.5,2023-02-04T18:58:29.196Z,2023-02-05T04:47:00Z,4012979697,141,82.2,4012979699,212,26.6,4012979693,56,Left,4013962521,178,,4012979701,213,1.2,4012979695,140,53.3,,,,,,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504058439,579,1,2,69,27,4txjdaqveermfryvbfrr4taf7,1,61.9,91.8,2023-02-04T18:58:35.849Z,2023-02-05T04:47:03Z,4012979771,56,Back,4012979775,141,81.8,4013962597,178,,4012979777,212,21.6,4012979773,140,42.4,4012979779,213,3.5,,,,,,,8qezzr83ofw7htqufohg2fwlx,Emerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504058455,580,1,2,69,29,4txjdaqveermfryvbfrr4taf7,1,41.8,80.9,2023-02-04T18:58:38.133Z,2023-02-05T04:47:06Z,4012979833,141,59.9,4012979829,56,Back,4013962651,178,,4012979837,213,4.0,4012979835,212,19.6,4012979831,140,29.0,,,,,,,3o0zpl9cnmna2hyk595ja0xrd,N. Aguerd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504058491,581,1,2,69,31,4txjdaqveermfryvbfrr4taf7,1,29,59.9,2023-02-04T18:58:40.161Z,2023-02-05T04:47:11Z,4012980031,56,Back,4012980035,141,49.3,4012980037,212,23.9,4013962715,178,,4012980039,213,3.4,4012980033,140,7.3,,,,,,,bmk0efhzrno1sgr3g8yijoa8l,A. Ogbonna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504058533,582,1,2,69,34,4txjdaqveermfryvbfrr4taf7,0,7.3,49.3,2023-02-04T18:58:42.954Z,2023-02-05T04:47:17Z,4012980207,140,52.8,4012980203,157,,4012980213,213,0.0,4012980209,141,52.1,4013962809,178,,4012980211,212,47.8,4012980205,56,Center,4012980215,1,,eagrmpe9ft8daly57l1ja8lhx,Ł. Fabiański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504058543,716,44,2,69,38,7vn2i2kd35zuetw6b38gw9jsz,1,46.2,45.2,2023-02-04T18:58:46.904Z,2023-02-05T05:20:29Z,4012980249,56,Back,4012980253,233,583,4012980251,285,,,,,,,,,,,,,,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504058541,583,44,2,69,38,4txjdaqveermfryvbfrr4taf7,0,53.8,54.8,2023-02-04T18:58:46.905Z,2023-02-05T04:47:24Z,4012980245,56,Center,4012980247,286,,4012980311,233,716,,,,,,,,,,,,,,,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504058549,717,1,2,69,38,7vn2i2kd35zuetw6b38gw9jsz,0,45.3,42.4,2023-02-04T18:58:46.965Z,2023-02-05T05:20:30Z,4012980285,141,54.9,4013963043,388,,4012980281,56,Center,4012980283,140,55.3,4012980289,213,0.7,4012980279,3,,4012980287,212,13.5,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504058571,584,4,2,69,40,4txjdaqveermfryvbfrr4taf7,1,44.4,48.8,2023-02-04T18:58:48.776Z,2023-02-05T04:47:35Z,4012980427,152,,4012980423,295,,4012980429,286,,4012980421,13,,4012980425,56,Back,4012980445,233,718,,,,,,,at7mm2zrj2hjhu4bnq1f9noix,Lucas Paquetá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504058563,718,4,2,69,40,7vn2i2kd35zuetw6b38gw9jsz,0,55.6,51.2,2023-02-04T18:58:48.777Z,2023-02-05T04:47:34Z,4012980371,13,,4012980375,56,Center,4012980489,233,584,4013963197,178,,4012980377,152,,4012980373,295,,4012980379,285,,,,,5tbabvk43ljv3z3wd9mh0y8r9,J. Willock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504058811,585,1,2,70,10,4txjdaqveermfryvbfrr4taf7,1,44.4,51.5,2023-02-04T18:59:19.440Z,2023-02-05T04:47:39Z,4012981773,213,0.8,4012981767,140,72.3,4012981763,152,,4012981769,141,93.6,4012981775,1,,4012981761,155,,4012981759,5,,4013963315,178,,bmk0efhzrno1sgr3g8yijoa8l,A. Ogbonna,4012981765,56,Left,4012981771,212,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504058823,586,44,2,70,13,4txjdaqveermfryvbfrr4taf7,1,75.2,93,2023-02-04T18:59:22.124Z,2023-02-05T05:20:30Z,4012981807,56,Left,4012981809,286,,4012981851,233,719,,,,,,,,,,,,,,,,8qezzr83ofw7htqufohg2fwlx,Emerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504058817,719,44,2,70,13,7vn2i2kd35zuetw6b38gw9jsz,0,24.8,7,2023-02-04T18:59:22.125Z,2023-02-05T04:47:48Z,4012981797,285,,4012981795,56,Back,4013528587,233,586,,,,,,,,,,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504058849,587,1,2,70,13,4txjdaqveermfryvbfrr4taf7,1,72.3,93.6,2023-02-04T18:59:22.188Z,2023-02-05T05:20:30Z,4012981935,140,74.5,4012981941,213,4.8,4012981931,3,,4012981933,56,Center,4012981939,212,18.1,4013963683,388,,4012981937,141,67.2,,,,8qezzr83ofw7htqufohg2fwlx,Emerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504058873,588,2,2,70,15,4txjdaqveermfryvbfrr4taf7,1,74.5,67.2,2023-02-04T18:59:24.283Z,2023-02-05T04:48:02Z,4013963831,388,,4012982051,56,Center,4012982055,140,88.3,4012982045,7,3c7vnmec038bhz5rq36ywi2fp,4012982047,3,,4012982059,141,74.3,,,,,,,exviw7gzg5p3vaiwaq4ujw9ud,S. Benrahma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504058867,720,55,2,70,15,7vn2i2kd35zuetw6b38gw9jsz,1,17.8,23.3,2023-02-04T18:59:24.284Z,2023-02-05T04:48:02Z,,,,,,,,,,,,,,,,,,,,,,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504059005,721,1,2,70,39,7vn2i2kd35zuetw6b38gw9jsz,1,19.6,26.5,2023-02-04T18:59:47.549Z,2023-02-05T04:48:18Z,4012982697,212,29.7,4012982699,213,1.9,4012982693,140,9.3,4012982691,56,Back,4012982689,241,,4012982695,141,67.2,4013964079,178,,4012982687,5,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504059015,722,1,2,70,42,7vn2i2kd35zuetw6b38gw9jsz,1,9.4,67.2,2023-02-04T18:59:50.591Z,2023-02-05T04:48:34Z,4012982767,213,0.9,4012982763,141,93.3,4012982759,56,Back,4013964327,178,,4012982761,140,21.9,4012982765,212,22.1,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504059023,723,1,2,70,43,7vn2i2kd35zuetw6b38gw9jsz,1,21.9,93.3,2023-02-04T18:59:52.437Z,2023-02-05T04:48:40Z,4012982791,56,Back,4012982795,141,76.8,4012982797,212,11.8,4012982793,140,25.3,4013964415,178,,4012982799,213,5.0,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504059031,724,1,2,70,45,7vn2i2kd35zuetw6b38gw9jsz,1,25.4,76.8,2023-02-04T18:59:53.621Z,2023-02-05T04:48:45Z,4012982831,213,3.2,4013964539,178,,4012982825,140,7.6,4012982827,141,75.8,4012982823,56,Back,4012982829,212,18.7,4012984509,156,,,,,5tbabvk43ljv3z3wd9mh0y8r9,J. Willock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504059051,725,1,2,70,47,7vn2i2kd35zuetw6b38gw9jsz,1,7.6,75.8,2023-02-04T18:59:55.960Z,2023-02-05T04:48:51Z,4012982955,141,52.1,4012982951,56,Back,4013964671,178,,4012982959,213,4.5,4012982953,140,3.6,4012982957,212,16.7,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504059099,726,1,2,70,50,7vn2i2kd35zuetw6b38gw9jsz,1,5,48.2,2023-02-04T18:59:58.840Z,2023-02-05T04:48:54Z,4012983211,141,29.2,4012983215,213,5.8,4012983207,56,Back,4012983209,140,28.6,4012983213,212,27.9,4013964729,178,,,,,,,,9s9i1a7hdq5bud8ma2dqi295h,N. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504059123,727,1,2,70,54,7vn2i2kd35zuetw6b38gw9jsz,1,25.6,53.4,2023-02-04T19:00:03.383Z,2023-02-05T04:48:59Z,4012983373,56,Back,4012983379,212,25.3,4012983377,141,88.5,4013964829,178,,4012983381,213,1.2,4012983375,140,33.5,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504059149,728,1,2,70,58,7vn2i2kd35zuetw6b38gw9jsz,1,35.4,90.2,2023-02-04T19:00:06.864Z,2023-02-05T04:49:03Z,4012983531,141,82.1,4012983535,213,6.0,4013964923,178,,4012983527,56,Left,4012983529,140,50.6,4012983533,212,16.9,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504059165,729,1,2,71,2,7vn2i2kd35zuetw6b38gw9jsz,1,61.5,91.4,2023-02-04T19:00:11.381Z,2023-02-05T04:49:07Z,4012983617,213,0.5,4012983609,56,Left,4012983613,141,96.9,4012983611,140,68.7,4013965009,178,,4012983615,212,8.4,,,,,,,bijr1ghojrxc61se7ebt72f9x,M. Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504059177,730,1,2,71,4,7vn2i2kd35zuetw6b38gw9jsz,1,65,93.3,2023-02-04T19:00:13.349Z,2023-02-05T04:49:12Z,4012983717,141,78.8,4012983713,56,Center,4012983719,212,9.9,4012983721,213,4.7,4013965117,178,,4012983715,140,64.9,,,,,,,8mjj0wgufggpc1ai2dk21h90p,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504059181,731,1,2,71,5,7vn2i2kd35zuetw6b38gw9jsz,1,64.9,78.8,2023-02-04T19:00:14.218Z,2023-02-05T04:49:17Z,4012983747,141,82.4,4012983749,212,5.4,4012983743,56,Left,4012983751,213,2.7,4012983745,140,60.3,4013965247,178,,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504059225,732,1,2,71,6,7vn2i2kd35zuetw6b38gw9jsz,1,60.3,82.4,2023-02-04T19:00:14.818Z,2023-02-05T04:49:22Z,4012983945,212,23.9,4012983941,140,72.3,4012983939,56,Center,4012983943,141,52.5,4012983947,213,5.3,4013965375,178,,,,,,,,8mjj0wgufggpc1ai2dk21h90p,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504059233,733,1,2,71,10,7vn2i2kd35zuetw6b38gw9jsz,1,77.2,47,2023-02-04T19:00:18.914Z,2023-02-05T04:49:27Z,4012983985,141,22.4,4013965495,178,,4012983993,213,5.3,4012983983,140,87.8,4012983989,212,20.1,4012983979,56,Center,,,,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504059249,734,1,2,71,11,7vn2i2kd35zuetw6b38gw9jsz,0,87.8,22.4,2023-02-04T19:00:20.432Z,2023-02-05T04:49:33Z,4012984065,56,Center,4012984071,212,6.8,4013501137,386,,4013501133,225,,4012984067,140,89.7,4013965641,178,,4012984061,2,,4012984069,141,31.9,65z99j774kjnbf7vm0u2q0jit,K. Trippier,4013501141,20,,4012984073,213,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504059275,589,8,2,71,12,4txjdaqveermfryvbfrr4taf7,1,11.4,66,2023-02-04T19:00:20.716Z,2023-02-05T04:49:44Z,4012984189,56,Back,4013501377,385,,4013965891,178,,,,,,,,,,,,,,,,,8qezzr83ofw7htqufohg2fwlx,Emerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504059285,590,6,2,71,13,4txjdaqveermfryvbfrr4taf7,0,10.9,67,2023-02-04T19:00:21.877Z,2023-02-05T04:49:48Z,4012984249,56,Back,4012984307,233,735,4012984251,73,,,,,,,,,,,,,,,,,8qezzr83ofw7htqufohg2fwlx,Emerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504059271,735,6,2,71,13,7vn2i2kd35zuetw6b38gw9jsz,1,89.1,33,2023-02-04T19:00:21.877Z,2023-02-05T04:49:48Z,4012984179,75,,4012984291,233,590,4012984177,56,Center,,,,,,,,,,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
