id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/18/value
2460651855,26,49,1,2,10,b496gs285it6bheuikox6z9mj,1,36.7,14.3,2022-09-16T19:02:18.358Z,2022-09-17T00:31:54Z,,,,,,,,,,,,,,,,,,,,,,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460651871,27,1,1,2,11,b496gs285it6bheuikox6z9mj,1,37.6,14.6,2022-09-16T19:02:19.344Z,2022-09-17T00:31:58Z,3783749593,56,Back,3783749591,155,,3783749595,140,47.3,3784302835,178,,3783749599,141,11.0,3783749603,212,10.5,3783749605,213,6.0,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460651877,28,44,1,2,12,b496gs285it6bheuikox6z9mj,1,42.4,9.6,2022-09-16T19:02:20.521Z,2022-09-17T01:10:28Z,3783749695,233,30,3783749621,56,Back,3783749623,285,,,,,,,,,,,,,,,,,4jyrztlaueae7eg18kuvxa489,L. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460651883,30,44,1,2,12,d5ydtvt96bv7fq04yqm2w2632,0,57.6,90.4,2022-09-16T19:02:20.522Z,2022-09-17T00:32:01Z,3783749633,56,Left,3783749641,233,28,3783749635,286,,,,,,,,,,,,,,,,,67qku7vyvbw76086eu05nowd1,R. Perraud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460651887,29,1,1,2,12,b496gs285it6bheuikox6z9mj,0,41.3,8.5,2022-09-16T19:02:20.608Z,2022-09-17T01:10:28Z,3784302943,388,,3783759015,212,2.0,3783759009,3,,3783759011,140,43.2,3783759013,141,8.7,3783749659,56,Back,3783759017,213,0.1,,,,4jyrztlaueae7eg18kuvxa489,L. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460651891,31,61,1,2,12,d5ydtvt96bv7fq04yqm2w2632,1,56.4,91.7,2022-09-16T19:02:20.674Z,2022-09-17T00:32:10Z,3784303171,388,,3784303169,15,,3783749679,56,Left,,,,,,,,,,,,,,,,67qku7vyvbw76086eu05nowd1,R. Perraud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460651899,30,1,1,2,14,b496gs285it6bheuikox6z9mj,0,32.5,6.1,2022-09-16T19:02:22.147Z,2022-09-17T00:32:14Z,3783749735,212,9.8,3783749729,56,Back,3783749731,140,41.4,3783749733,141,2.0,3783749727,3,,3783749737,213,6.0,3784303305,388,,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460651901,32,1,1,2,15,d5ydtvt96bv7fq04yqm2w2632,0,58.2,92.7,2022-09-16T19:02:23.080Z,2022-09-17T00:32:19Z,3784303417,388,,3783749743,140,61.0,3783749741,56,Left,3783749745,141,100.0,3783749739,3,,3783749747,212,6.4,3783749749,213,1.1,,,,67qku7vyvbw76086eu05nowd1,R. Perraud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460652027,31,5,1,2,17,b496gs285it6bheuikox6z9mj,1,39.4,-1.2,2022-09-16T19:02:25.290Z,2022-09-17T00:32:21Z,3783750447,233,33,3783750403,56,Back,3783750405,347,,,,,,,,,,,,,,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460651907,33,5,1,2,17,d5ydtvt96bv7fq04yqm2w2632,0,60.6,101.2,2022-09-16T19:02:25.290Z,2022-09-17T00:32:21Z,3783749775,56,Left,3783749779,347,,3783750493,233,31,,,,,,,,,,,,,,,,67qku7vyvbw76086eu05nowd1,R. Perraud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460652059,32,1,1,2,27,b496gs285it6bheuikox6z9mj,1,39.7,0,2022-09-16T19:02:35.405Z,2022-09-17T00:32:26Z,3783750567,140,38.8,3783750569,141,11.3,3783750563,107,,3783750565,56,Back,3783750573,213,1.7,3783750571,212,8.6,,,,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460652077,33,1,1,2,28,b496gs285it6bheuikox6z9mj,0,38.8,11.3,2022-09-16T19:02:36.282Z,2022-09-17T00:32:30Z,3784303833,178,,3783750665,212,40.0,3783750663,141,13.9,3783750661,140,76.9,3783750659,56,Right,3783750657,155,,3783750667,213,0.0,3783750669,1,,blth4klpu88kgh73abpjlgusp,B. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460652103,34,1,1,2,31,d5ydtvt96bv7fq04yqm2w2632,1,31.8,84.1,2022-09-16T19:02:38.904Z,2022-09-17T00:32:33Z,3783750777,213,0.3,3783750769,56,Back,3783750767,3,,3784303955,388,,3783750775,212,14.0,3783750773,141,90.5,3783750771,140,44.5,,,,2r1u01vlym0nwcwx86bwbuusq,M. Salisu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460652109,35,44,1,2,32,d5ydtvt96bv7fq04yqm2w2632,1,34.4,91,2022-09-16T19:02:40.713Z,2022-09-17T01:10:29Z,3783750817,285,,3783750821,233,34,3783750813,56,Back,,,,,,,,,,,,,,,,6tckvu2rw7ns18dq7dim0sout,M. Elyounoussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460652105,34,44,1,2,32,b496gs285it6bheuikox6z9mj,0,65.6,9,2022-09-16T19:02:40.714Z,2022-09-17T00:32:38Z,3783750797,286,,3783750795,56,Right,3783750847,233,35,,,,,,,,,,,,,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460652117,36,1,1,2,32,d5ydtvt96bv7fq04yqm2w2632,0,44.8,90.5,2022-09-16T19:02:40.836Z,2022-09-17T01:10:29Z,3783750883,56,Center,3783750881,3,,3783750885,140,51.0,3784304117,388,,3783750889,212,10.3,3783750891,213,5.4,3783750887,141,78.7,,,,6tckvu2rw7ns18dq7dim0sout,M. Elyounoussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460652173,35,1,1,2,35,b496gs285it6bheuikox6z9mj,1,45.5,28.1,2022-09-16T19:02:43.411Z,2022-09-17T00:32:45Z,3784304153,178,,3783751225,212,24.8,3783751223,141,63.8,3783751221,140,40.6,3783751227,213,1.8,3783751219,56,Back,,,,,,,blth4klpu88kgh73abpjlgusp,B. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460652221,36,1,1,2,38,b496gs285it6bheuikox6z9mj,1,40.2,67.4,2022-09-16T19:02:46.324Z,2022-09-17T00:32:49Z,3784304293,178,,3783751457,141,88.5,3783751459,212,25.8,3783751455,140,60.6,3783751453,56,Left,3783751461,213,0.6,,,,,,,e8gz0tmmdh1ql8qrn1ncrvnpx,L. Digne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460652227,37,1,1,2,43,b496gs285it6bheuikox6z9mj,1,69.6,90.8,2022-09-16T19:02:51.765Z,2022-09-17T00:32:53Z,3783751499,213,5.4,3783751497,212,10.2,3783751495,141,79.2,3783751491,56,Left,3783751493,140,75.7,3784304421,178,,,,,,,,3vxh219sef8mooilemi8xbs9h,Philippe Coutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460652255,38,1,1,2,44,b496gs285it6bheuikox6z9mj,1,75.7,79.2,2022-09-16T19:02:52.846Z,2022-09-17T00:32:59Z,3783751637,141,82.8,3783751641,213,2.7,3783751639,212,6.2,3784172013,156,,3783751635,140,70.3,3784304621,178,,3783751633,56,Left,,,,btvuam6p4391am219taqtcted,J.  McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460652263,39,61,1,2,45,b496gs285it6bheuikox6z9mj,0,70.7,80.1,2022-09-16T19:02:53.499Z,2022-09-17T00:33:26Z,3784305173,178,,3783751665,56,Left,,,,,,,,,,,,,,,,,,,3vxh219sef8mooilemi8xbs9h,Philippe Coutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460652269,37,49,1,2,47,d5ydtvt96bv7fq04yqm2w2632,1,39.6,28.5,2022-09-16T19:02:55.847Z,2022-09-17T00:33:32Z,,,,,,,,,,,,,,,,,,,,,,,,,6tckvu2rw7ns18dq7dim0sout,M. Elyounoussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460652283,38,1,1,2,48,d5ydtvt96bv7fq04yqm2w2632,1,39.6,28.5,2022-09-16T19:02:55.966Z,2022-09-17T00:33:54Z,3783751757,141,21.0,3783751761,212,8.9,3783751765,213,3.7,3784305691,178,,3783751755,140,32.6,3783751753,56,Back,,,,,,,6tckvu2rw7ns18dq7dim0sout,M. Elyounoussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460652299,39,1,1,2,48,d5ydtvt96bv7fq04yqm2w2632,1,32.6,21,2022-09-16T19:02:56.840Z,2022-09-17T00:33:58Z,3783751845,213,0.5,3783751837,56,Back,3783751843,212,16.3,3783751841,141,31.8,3783751839,140,46.5,3784305743,178,,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460652333,40,1,1,2,50,d5ydtvt96bv7fq04yqm2w2632,1,46,30.4,2022-09-16T19:02:58.824Z,2022-09-17T00:34:01Z,3783751985,141,18.8,3783751983,140,45.8,3784305841,178,,3783751981,56,Back,3783751989,213,4.7,3783751987,212,7.9,,,,,,,59ujnkvl7rlffomi2bqpsmbpx,C. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460652373,41,1,1,2,53,d5ydtvt96bv7fq04yqm2w2632,1,47.5,15.3,2022-09-16T19:03:01.045Z,2022-09-17T00:34:06Z,3784305941,178,,3783752189,213,5.4,3783752177,56,Right,3783752181,141,3.8,3783752183,212,10.4,3783752179,140,54.1,,,,,,,6tckvu2rw7ns18dq7dim0sout,M. Elyounoussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460652413,42,1,1,2,55,d5ydtvt96bv7fq04yqm2w2632,1,49.8,2.5,2022-09-16T19:03:03.825Z,2022-09-17T00:34:10Z,3783752435,140,45.1,3783752433,56,Back,3784306043,178,,3783752437,141,24.4,3783752441,213,1.9,3783752439,212,15.7,,,,,,,e382powtgetwn8npxf9nqeaga,M. Djenepo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460652447,43,1,1,2,58,d5ydtvt96bv7fq04yqm2w2632,0,48,31.5,2022-09-16T19:03:06.752Z,2022-09-17T00:34:14Z,3783752609,56,Center,3783752615,212,32.2,3783752611,140,68.3,3783752613,141,67.0,3784306147,178,,3783752619,213,0.8,3783752653,1,,,,,6xdgasd4dvfgg4n23jw38473d,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460652463,40,49,1,3,0,b496gs285it6bheuikox6z9mj,1,34.6,22.3,2022-09-16T19:03:08.563Z,2022-09-17T00:34:16Z,,,,,,,,,,,,,,,,,,,,,,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460652525,41,1,1,3,3,b496gs285it6bheuikox6z9mj,1,30,32.6,2022-09-16T19:03:11.077Z,2022-09-17T00:34:22Z,3783753021,213,2.7,3784306413,178,,3783753015,140,8.5,3783753013,56,Back,3783753019,212,24.5,3783753017,141,46.7,,,,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460652555,42,1,1,3,6,b496gs285it6bheuikox6z9mj,1,9.1,46.6,2022-09-16T19:03:14.556Z,2022-09-17T00:34:25Z,3783753147,141,40.7,3783753149,212,15.4,3783753151,213,6.0,3783753143,56,Back,3783753145,140,23.3,3784306483,178,,,,,,,,3zl1q2gk6tdmzirsyfgm38no5,E. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460652585,43,1,1,3,8,b496gs285it6bheuikox6z9mj,1,23.3,40.7,2022-09-16T19:03:15.970Z,2022-09-17T00:34:28Z,3783753275,56,Back,3783753277,140,22.4,3783753281,212,21.1,3784306571,178,,3783753279,141,9.7,3783753283,213,4.7,,,,,,,blth4klpu88kgh73abpjlgusp,B. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460652639,44,1,1,3,10,b496gs285it6bheuikox6z9mj,1,23.8,12.4,2022-09-16T19:03:18.860Z,2022-09-17T00:34:30Z,3784306581,178,,3783753525,141,22.9,3783753521,56,Back,3783753523,140,34.1,3783753529,213,0.6,3783753527,212,13.0,,,,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460652659,45,1,1,3,13,b496gs285it6bheuikox6z9mj,1,31.5,16.3,2022-09-16T19:03:21.602Z,2022-09-17T00:34:33Z,3783753633,212,9.8,3783753631,141,2.7,3783753629,140,28.3,3783753635,213,4.4,3784306617,178,,3783753627,56,Back,,,,,,,bhsh1n3qfg8awmctxlh8k7yzt,J. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460652671,46,1,1,3,14,b496gs285it6bheuikox6z9mj,0,28.9,4.6,2022-09-16T19:03:22.623Z,2022-09-17T00:34:36Z,3783753691,213,5.6,3783753683,56,Back,3783753685,140,33.5,3783753687,141,0.0,3783753689,212,6.4,3784306685,178,,,,,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460652653,44,5,1,3,16,d5ydtvt96bv7fq04yqm2w2632,1,65.8,101.6,2022-09-16T19:03:23.885Z,2022-09-17T00:34:39Z,3783753775,233,47,3783753607,56,Left,3783753609,347,,,,,,,,,,,,,,,,,6xdgasd4dvfgg4n23jw38473d,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460652679,47,5,1,3,16,b496gs285it6bheuikox6z9mj,0,34.2,-1.6,2022-09-16T19:03:23.885Z,2022-09-17T00:34:38Z,3783753719,347,,3783753717,56,Back,3783753813,233,44,,,,,,,,,,,,,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460652931,45,1,1,3,33,d5ydtvt96bv7fq04yqm2w2632,1,62.7,100,2022-09-16T19:03:41.319Z,2022-09-17T00:34:42Z,3783755019,107,,3783755027,212,10.6,3783755029,213,5.5,3783755021,56,Left,3783755023,140,69.7,3783755025,141,90.0,,,,,,,67qku7vyvbw76086eu05nowd1,R. Perraud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460652959,46,1,1,3,34,d5ydtvt96bv7fq04yqm2w2632,1,69.7,90,2022-09-16T19:03:42.238Z,2022-09-17T00:34:46Z,3784306847,178,,3783755185,141,97.5,3783755181,56,Left,3783755183,140,66.2,3783755187,212,6.3,3783755189,213,2.2,,,,,,,6xdgasd4dvfgg4n23jw38473d,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460652967,47,3,1,3,36,d5ydtvt96bv7fq04yqm2w2632,0,67.8,98,2022-09-16T19:03:43.889Z,2022-09-17T00:34:53Z,3784307005,178,,3784172429,465,,3783755223,56,Left,3783755551,233,48,3783755225,286,,,,,,,,,,,67qku7vyvbw76086eu05nowd1,R. Perraud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460653019,48,7,1,3,36,b496gs285it6bheuikox6z9mj,1,32.2,2,2022-09-16T19:03:44.577Z,2022-09-17T00:34:56Z,3783755459,56,Back,3783755455,167,,3783755513,233,47,3784307069,178,,3783755463,285,,3784172439,383,,,,,,,,4jyrztlaueae7eg18kuvxa489,L. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460653001,48,5,1,3,37,d5ydtvt96bv7fq04yqm2w2632,1,67.6,101.5,2022-09-16T19:03:45.366Z,2022-09-17T00:34:58Z,3783755577,233,49,3783755377,56,Left,3783755379,347,,,,,,,,,,,,,,,,,67qku7vyvbw76086eu05nowd1,R. Perraud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460653029,49,5,1,3,37,b496gs285it6bheuikox6z9mj,0,32.4,-1.5,2022-09-16T19:03:45.366Z,2022-09-17T00:34:58Z,3783755621,233,48,3783755497,347,,3783755495,56,Back,,,,,,,,,,,,,,,,4jyrztlaueae7eg18kuvxa489,L. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460653141,49,1,1,3,47,d5ydtvt96bv7fq04yqm2w2632,1,68.4,100,2022-09-16T19:03:55.518Z,2022-09-17T00:35:03Z,3783756125,140,74.1,3783756123,56,Left,3783756121,107,,3783756129,212,10.0,3783756131,213,5.4,3783756127,141,89.1,,,,,,,67qku7vyvbw76086eu05nowd1,R. Perraud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460653175,50,1,1,3,48,d5ydtvt96bv7fq04yqm2w2632,1,74.1,89.1,2022-09-16T19:03:56.324Z,2022-09-17T00:35:10Z,3783756291,56,Left,3783756293,140,71.1,3784307345,178,,3783756295,141,96.0,3783756297,212,5.7,3783756299,213,2.2,,,,,,,6tckvu2rw7ns18dq7dim0sout,M. Elyounoussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460653183,51,1,1,3,49,d5ydtvt96bv7fq04yqm2w2632,0,64.8,93.8,2022-09-16T19:03:57.291Z,2022-09-17T00:35:15Z,3784017437,213,6.1,3783756329,56,Left,3784017869,233,50,3784017867,236,,3784307467,178,,3784017431,140,68.0,3784017433,141,93.1,3784017873,286,,67qku7vyvbw76086eu05nowd1,R. Perraud,3784017435,212,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460653213,50,74,1,3,49,b496gs285it6bheuikox6z9mj,1,24.7,5.6,2022-09-16T19:03:57.546Z,2022-09-17T00:35:59Z,3784308111,178,,3783756477,285,,3783756475,56,Back,3784017877,233,51,,,,,,,,,,,,,bhsh1n3qfg8awmctxlh8k7yzt,J. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460699649,405,61,1,3,49,d5ydtvt96bv7fq04yqm2w2632,1,66.6,91.1,2022-09-16T19:03:57.735Z,2022-09-17T00:36:01Z,3784308153,178,,3784017917,56,Left,,,,,,,,,,,,,,,,,,,67qku7vyvbw76086eu05nowd1,R. Perraud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460653215,51,49,1,3,50,b496gs285it6bheuikox6z9mj,1,20.4,7.1,2022-09-16T19:03:58.601Z,2022-09-17T00:36:06Z,,,,,,,,,,,,,,,,,,,,,,,,,bhsh1n3qfg8awmctxlh8k7yzt,J. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460774399,1361,67,1,3,50,b496gs285it6bheuikox6z9mj,1,20.3,15.7,2022-09-16T19:03:58.718Z,2022-09-17T03:01:49Z,3784464877,233,1375,,,,,,,,,,,,,,,,,,,,,,bhsh1n3qfg8awmctxlh8k7yzt,J. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460774397,1375,67,1,3,50,d5ydtvt96bv7fq04yqm2w2632,0,79.7,84.3,2022-09-16T19:03:58.719Z,2022-09-17T03:00:12Z,3784464885,233,1361,,,,,,,,,,,,,,,,,,,,,,dusjrdiyxfadenwx4pjr7catx,A. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460653231,52,1,1,3,50,b496gs285it6bheuikox6z9mj,0,20.4,7.1,2022-09-16T19:03:58.722Z,2022-09-17T03:01:50Z,3784308661,178,,3783756561,140,24.1,3783756587,233,52,3783756569,213,6.0,3783756567,212,4.1,3783756585,236,,3783756559,56,Back,3783756563,141,5.3,bhsh1n3qfg8awmctxlh8k7yzt,J. Ramsey,3783756591,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460653205,52,74,1,3,50,d5ydtvt96bv7fq04yqm2w2632,1,71.5,96,2022-09-16T19:03:58.816Z,2022-09-17T00:36:14Z,3783756441,285,,3784308797,178,,3783756439,56,Left,3783756601,233,52,,,,,,,,,,,,,dusjrdiyxfadenwx4pjr7catx,A. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460653211,53,1,1,3,51,d5ydtvt96bv7fq04yqm2w2632,0,71.5,96,2022-09-16T19:03:59.258Z,2022-09-17T00:36:19Z,3783756469,141,94.7,3783756467,140,73.6,3783756465,56,Left,3784308965,178,,3783756473,213,5.9,3783756471,212,2.4,,,,,,,dusjrdiyxfadenwx4pjr7catx,A. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460653291,53,1,1,3,52,b496gs285it6bheuikox6z9mj,1,22.2,7.1,2022-09-16T19:04:00.303Z,2022-09-17T00:36:23Z,3784309077,178,,3783756851,213,0.1,3783756853,1,,3783756847,141,12.4,3783756849,212,38.9,3783756841,155,,3783756843,56,Right,3783756845,140,59.1,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460653309,54,44,1,3,54,b496gs285it6bheuikox6z9mj,1,56.2,12.2,2022-09-16T19:04:02.538Z,2022-09-17T01:10:29Z,3783756945,56,Right,3783756953,233,54,3783756947,286,,,,,,,,,,,,,,,,,5m0j33eoa5c8pqlr0tdf7undh,O. Watkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460653243,54,44,1,3,54,d5ydtvt96bv7fq04yqm2w2632,0,43.8,87.8,2022-09-16T19:04:02.539Z,2022-09-17T00:36:26Z,3783756621,56,Back,3783756961,233,54,3783756623,285,,,,,,,,,,,,,,,,,2r1u01vlym0nwcwx86bwbuusq,M. Salisu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460653327,55,1,1,3,54,b496gs285it6bheuikox6z9mj,0,59.6,12.5,2022-09-16T19:04:02.597Z,2022-09-17T01:10:30Z,3783757021,141,24.5,3783757023,212,8.2,3783757025,213,1.5,3783757015,3,,3783757017,56,Center,3783757019,140,59.9,3784309299,388,,,,,5m0j33eoa5c8pqlr0tdf7undh,O. Watkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460653277,55,49,1,3,57,d5ydtvt96bv7fq04yqm2w2632,1,45.1,66.9,2022-09-16T19:04:04.941Z,2022-09-17T00:36:32Z,,,,,,,,,,,,,,,,,,,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460653333,56,1,1,3,57,d5ydtvt96bv7fq04yqm2w2632,1,45.1,66.9,2022-09-16T19:04:05.047Z,2022-09-17T00:36:36Z,3784309489,178,,3783757067,140,13.9,3783757069,141,50.1,3783757075,1,,3783757073,213,3.5,3783757071,212,34.7,3783757065,56,Back,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460653379,57,1,1,4,1,d5ydtvt96bv7fq04yqm2w2632,1,14.3,50.1,2022-09-16T19:04:09.110Z,2022-09-17T00:36:40Z,3783757365,56,Back,3783757371,212,30.9,3783757373,213,5.3,3784309539,178,,3783757369,141,13.1,3783757367,140,31.4,,,,,,,8jw1c54yfsk2m13uyl5yi5hm2,G. Bazunu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460653389,58,1,1,4,4,d5ydtvt96bv7fq04yqm2w2632,0,31.5,13.1,2022-09-16T19:04:12.679Z,2022-09-17T00:36:43Z,3783757433,141,12.5,3783757431,140,33.9,3783757661,233,56,3783757435,212,2.6,3783757665,286,,3783757429,56,Back,3783757659,236,,3783757437,213,6.1,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,3784309603,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460653423,56,74,1,4,4,b496gs285it6bheuikox6z9mj,1,65.9,89,2022-09-16T19:04:12.766Z,2022-09-17T00:36:48Z,3784309627,178,,3783757613,285,,3783757611,56,Left,3783757667,233,58,,,,,,,,,,,,,btvuam6p4391am219taqtcted,J.  McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460653441,57,49,1,4,7,b496gs285it6bheuikox6z9mj,1,65.5,86.6,2022-09-16T19:04:15.439Z,2022-09-17T00:36:54Z,,,,,,,,,,,,,,,,,,,,,,,,,3vxh219sef8mooilemi8xbs9h,Philippe Coutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460653457,58,1,1,4,8,b496gs285it6bheuikox6z9mj,1,65.5,86.6,2022-09-16T19:04:16.245Z,2022-09-17T00:36:58Z,3783757779,141,95.1,3783757783,212,9.8,3783757777,140,73.0,3783757787,213,0.6,3783757775,56,Left,3784309745,178,,,,,,,,3vxh219sef8mooilemi8xbs9h,Philippe Coutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460653507,59,1,1,4,9,b496gs285it6bheuikox6z9mj,0,73,95.1,2022-09-16T19:04:17.816Z,2022-09-17T00:37:02Z,3783758015,56,Left,3783758021,212,30.1,3783758023,213,6.1,3783758017,140,100.0,3783758019,141,86.0,3784309845,178,,,,,,,,btvuam6p4391am219taqtcted,J.  McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
