id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/10/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/13/value,qualifier/15/value,qualifier/17/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2495093295,398,1,2,46,14,b9si1jn1lfxfund69e9ogcu2n,1,34,84.7,2023-01-04T21:05:00.094Z,2023-01-05T05:00:20Z,3965935199,141,79.6,3965935203,213,5.9,3966130931,178,,3965935197,140,42.0,3965935201,212,9.1,3965935195,56,Back,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495093305,399,1,2,46,17,b9si1jn1lfxfund69e9ogcu2n,1,39.4,69.6,2023-01-04T21:05:03.138Z,2023-01-05T05:00:24Z,3965935281,141,9.2,3965935285,213,4.8,3965935277,56,Back,3966130983,178,,3965935279,140,44.6,3965935283,212,41.4,3965935275,196,,3965935287,1,,3trkre1c81pzretsjsi8jk6sq,Matheus Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495093321,400,1,2,46,21,b9si1jn1lfxfund69e9ogcu2n,0,44.8,9.1,2023-01-04T21:05:07.524Z,2023-01-05T05:00:29Z,3966131045,178,,3965935419,140,88.3,3965935425,213,0.2,3965935421,141,24.4,3965935417,56,Center,3965935415,155,,3965935427,1,,3965935423,212,46.8,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495137707,889,43,2,46,24,b496gs285it6bheuikox6z9mj,1,0,0,2023-01-04T21:05:10.771Z,2023-01-05T05:45:34Z,3966153345,144,67,3966153261,233,806,,,,,,,,,,,,,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495137727,890,43,2,46,24,b496gs285it6bheuikox6z9mj,1,0,0,2023-01-04T21:05:10.771Z,2023-01-05T05:45:33Z,3966153339,144,67,3966153319,233,807,,,,,,,,,,,,,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495137705,806,43,2,46,24,b9si1jn1lfxfund69e9ogcu2n,1,0,0,2023-01-04T21:05:10.772Z,2023-01-05T05:45:35Z,3966153269,233,889,3966153355,144,67,,,,,,,,,,,,,,,,,,,e83zd56y74k8uecxqyo5xw7v9,Adama Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495137723,807,43,2,46,24,b9si1jn1lfxfund69e9ogcu2n,1,0,0,2023-01-04T21:05:10.772Z,2023-01-05T05:45:33Z,3966153329,144,67,3966153323,233,890,,,,,,,,,,,,,,,,,,,e83zd56y74k8uecxqyo5xw7v9,Adama Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495093323,370,49,2,46,25,b496gs285it6bheuikox6z9mj,1,7.6,71.4,2023-01-04T21:05:10.805Z,2023-01-05T05:00:33Z,,,,,,,,,,,,,,,,,,,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495137629,888,43,2,46,25,b496gs285it6bheuikox6z9mj,1,0,0,2023-01-04T21:05:10.850Z,2023-01-05T05:45:08Z,3966153135,144,67,3966153041,233,805,,,,,,,,,,,,,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495137625,805,43,2,46,25,b9si1jn1lfxfund69e9ogcu2n,1,0,0,2023-01-04T21:05:10.851Z,2023-01-05T05:45:09Z,3966153137,144,67,3966153057,233,888,,,,,,,,,,,,,,,,,,,7pmigpf4yfi6dfih8e1ogdwb9,Gonçalo Guedes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495137761,891,67,2,46,25,b496gs285it6bheuikox6z9mj,1,19.5,75,2023-01-04T21:05:10.875Z,2023-01-05T09:03:24Z,3966153413,233,808,,,,,,,,,,,,,,,,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495137759,808,67,2,46,25,b9si1jn1lfxfund69e9ogcu2n,0,80.5,25,2023-01-04T21:05:10.876Z,2023-01-05T05:45:42Z,3966153421,233,891,,,,,,,,,,,,,,,,,,,,,,e83zd56y74k8uecxqyo5xw7v9,Adama Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495093331,371,1,2,46,25,b496gs285it6bheuikox6z9mj,1,8.3,71.3,2023-01-04T21:05:11.591Z,2023-01-05T09:03:24Z,3965935465,141,59.1,3965935461,56,Back,3965935467,212,10.5,3965935463,140,2.2,3966131235,178,,3965935469,213,4.1,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495093345,372,1,2,46,27,b496gs285it6bheuikox6z9mj,1,2.2,59.1,2023-01-04T21:05:13.137Z,2023-01-05T05:00:47Z,3965935533,140,12.6,3965935539,213,1.1,3965935529,155,,3965935537,212,25.7,3965935535,141,93.3,3965935531,56,Back,3966131273,178,,,,,3zl1q2gk6tdmzirsyfgm38no5,E. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495093353,373,1,2,46,30,b496gs285it6bheuikox6z9mj,1,13.7,93.6,2023-01-04T21:05:16.635Z,2023-01-05T05:00:51Z,3965935595,212,7.1,3965935591,140,19.4,3965935589,56,Back,3965935597,213,5.7,3966131313,178,,3965944491,155,,3965935593,141,87.9,,,,e8gz0tmmdh1ql8qrn1ncrvnpx,L. Digne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495093383,374,1,2,46,32,b496gs285it6bheuikox6z9mj,1,19.4,87.9,2023-01-04T21:05:17.866Z,2023-01-05T05:00:54Z,3965935771,212,21.7,3965935767,140,39.5,3965935769,141,95.3,3965935763,155,,3966131357,178,,3965935773,213,0.2,3965935765,56,Back,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495093387,375,61,2,46,36,b496gs285it6bheuikox6z9mj,0,42.7,93.4,2023-01-04T21:05:22.289Z,2023-01-05T05:01:01Z,3966131427,178,,3965935791,56,Back,,,,,,,,,,,,,,,,,,,5m0j33eoa5c8pqlr0tdf7undh,O. Watkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495093395,401,49,2,46,38,b9si1jn1lfxfund69e9ogcu2n,1,53.3,10.3,2023-01-04T21:05:24.189Z,2023-01-05T05:01:15Z,,,,,,,,,,,,,,,,,,,,,,,,,csinkvzxcphggdjeflmo173zd,N. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495093401,402,1,2,46,41,b9si1jn1lfxfund69e9ogcu2n,1,61.5,28.5,2023-01-04T21:05:27.537Z,2023-01-05T05:01:23Z,3965935841,140,68.4,3965935839,56,Center,3965935845,212,7.6,3965935843,141,32.0,3966131605,178,,3965935847,213,0.3,,,,,,,csinkvzxcphggdjeflmo173zd,N. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495093405,403,50,2,46,42,b9si1jn1lfxfund69e9ogcu2n,1,69.4,28,2023-01-04T21:05:28.380Z,2023-01-05T05:01:30Z,3965935857,286,,3965935855,56,Center,3966081355,233,376,,,,,,,,,,,,,,,,dl8x6fzdexn8r0sj65vgcgq8l,Hwang Hee-Chan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495093407,376,7,2,46,43,b496gs285it6bheuikox6z9mj,0,30.6,72,2023-01-04T21:05:29.009Z,2023-01-05T05:01:33Z,3965935879,233,403,3965935861,285,,3966053563,385,,3966131673,178,,3965935859,56,Back,,,,,,,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495093411,404,61,2,46,43,b9si1jn1lfxfund69e9ogcu2n,1,66.5,25.9,2023-01-04T21:05:29.184Z,2023-01-05T05:01:36Z,3965935883,56,Center,3966131705,178,,,,,,,,,,,,,,,,,,,,dl8x6fzdexn8r0sj65vgcgq8l,Hwang Hee-Chan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495093419,377,49,2,46,45,b496gs285it6bheuikox6z9mj,1,27.9,77.3,2023-01-04T21:05:31.521Z,2023-01-05T05:01:42Z,,,,,,,,,,,,,,,,,,,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495115507,856,3,2,46,45,b496gs285it6bheuikox6z9mj,0,32.7,78.4,2023-01-04T21:05:31.585Z,2023-01-05T05:01:55Z,3966054011,285,,3966054009,56,Back,3966054015,467,9l7ph5603tbb7xwyxpvjg22fp,3966054013,465,,3966131899,178,,,,,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495093433,378,4,2,46,46,b496gs285it6bheuikox6z9mj,1,32.6,84.2,2023-01-04T21:05:32.393Z,2023-01-05T05:02:01Z,3965935977,265,,3965935979,285,,3965935973,56,Back,3965936061,233,405,3965935971,13,,3965935975,152,,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495093445,405,4,2,46,46,b9si1jn1lfxfund69e9ogcu2n,0,67.4,15.8,2023-01-04T21:05:32.394Z,2023-01-05T05:02:01Z,3965936043,56,Right,3965936047,265,,3965936067,233,378,3965936071,286,,3965936045,152,,3965936041,13,,3966131963,178,,,,,9l7ph5603tbb7xwyxpvjg22fp,João Moutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495093489,379,1,2,47,0,b496gs285it6bheuikox6z9mj,1,37.5,87.4,2023-01-04T21:05:45.820Z,2023-01-05T05:02:07Z,3965936293,212,13.5,3966132045,178,,3965936295,213,4.0,3965936285,152,,3965936283,5,,3965936291,141,71.9,3965936289,140,29.5,3966054553,189,,e8gz0tmmdh1ql8qrn1ncrvnpx,L. Digne,3965936287,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495093493,380,1,2,47,3,b496gs285it6bheuikox6z9mj,1,30.8,68.8,2023-01-04T21:05:49.264Z,2023-01-05T05:02:14Z,3965936325,1,,3965936321,212,35.3,3965936317,140,30.2,3966132091,178,,3965936319,141,16.9,3965936323,213,4.7,3965936315,56,Back,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495093509,381,1,2,47,9,b496gs285it6bheuikox6z9mj,1,30.3,19.1,2023-01-04T21:05:55.357Z,2023-01-05T05:02:18Z,3965936461,56,Right,3965936465,141,7.1,3965936467,212,26.1,3966132129,178,,3965936469,213,6.0,3965936463,140,53.9,,,,,,,1e9txzr9hqz94xtun6byo0vs9,M. Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495093523,382,1,2,47,12,b496gs285it6bheuikox6z9mj,1,53.2,7,2023-01-04T21:05:57.788Z,2023-01-05T05:02:20Z,3965936545,213,3.1,3965936539,140,35.9,3965936541,141,9.2,3966132139,178,,3965936537,56,Back,3965936543,212,18.2,,,,,,,4jyrztlaueae7eg18kuvxa489,L. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495093531,383,1,2,47,13,b496gs285it6bheuikox6z9mj,1,35.9,8.9,2023-01-04T21:05:59.774Z,2023-01-05T05:02:24Z,3965936603,213,0.5,3965936595,56,Center,3965936599,141,22.7,3965936601,212,20.4,3965936597,140,53.1,3966132179,178,,,,,,,,1e9txzr9hqz94xtun6byo0vs9,M. Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495093541,384,1,2,47,17,b496gs285it6bheuikox6z9mj,1,60.1,29.6,2023-01-04T21:06:03.234Z,2023-01-05T05:02:27Z,3965936693,213,0.8,3965936685,56,Left,3966132191,178,,3965936683,196,,3965936695,1,,3965936689,141,89.6,3965936691,212,56.0,3965936687,140,96.7,l0qqn9tlgov91p5d1zzdupcl,E. Buendía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495093545,385,1,2,47,22,b496gs285it6bheuikox6z9mj,0,96.9,89.6,2023-01-04T21:06:08.070Z,2023-01-05T05:02:31Z,3966132219,178,,3965936735,212,22.3,3965936731,140,93.4,3966055029,224,,3965936725,2,,3965936727,155,,3965936737,213,4.5,3965936729,56,Center,e8gz0tmmdh1ql8qrn1ncrvnpx,L. Digne,3965936733,141,57.3,,3966055031,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495093551,406,12,2,47,23,b9si1jn1lfxfund69e9ogcu2n,1,7.1,41.2,2023-01-04T21:06:09.085Z,2023-01-05T05:02:35Z,3965936775,140,27.7,3966132243,388,,3965936789,15,,3965936773,56,Back,3965936779,212,23.1,3965936781,213,5.9,3965936777,141,29.1,,,,csinkvzxcphggdjeflmo173zd,N. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495093559,386,1,2,47,26,b496gs285it6bheuikox6z9mj,1,72.5,69.5,2023-01-04T21:06:12.763Z,2023-01-05T05:02:38Z,3965936835,141,53.3,3965936831,56,Center,3966132259,178,,3965936833,140,71.0,3965936839,213,4.6,3965936837,212,11.1,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495093565,387,1,2,47,27,b496gs285it6bheuikox6z9mj,1,71,53.3,2023-01-04T21:06:13.724Z,2023-01-05T05:02:49Z,3965936883,213,1.8,3965936875,56,Center,3965936877,140,69.0,3965936881,212,9.6,3965936879,141,67.1,3966132333,178,,,,,,,,blth4klpu88kgh73abpjlgusp,B. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495093567,388,1,2,47,29,b496gs285it6bheuikox6z9mj,1,66.3,66.9,2023-01-04T21:06:15.543Z,2023-01-05T05:02:52Z,3965936913,213,4.4,3965936905,56,Center,3965936909,141,35.3,3965936911,212,22.3,3966132363,178,,3965936907,140,60.8,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495093579,389,1,2,47,32,b496gs285it6bheuikox6z9mj,1,61.4,33.2,2023-01-04T21:06:18.088Z,2023-01-05T05:02:56Z,3965936987,141,12.5,3965936983,56,Right,3965936991,213,5.6,3965936989,212,21.8,3966132387,178,,3965936985,140,77.2,,,,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495093585,390,1,2,47,36,b496gs285it6bheuikox6z9mj,0,86,12.8,2023-01-04T21:06:21.937Z,2023-01-05T05:02:59Z,3966055231,224,,3965937035,141,41.5,3965937031,56,Center,3965937033,140,92.5,3965937039,213,1.2,3966055233,20,,3965937037,212,20.7,3966132411,178,,4jyrztlaueae7eg18kuvxa489,L. Bailey,3965937027,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495093649,407,12,2,47,37,b9si1jn1lfxfund69e9ogcu2n,1,7.3,60.9,2023-01-04T21:06:22.888Z,2023-01-05T05:03:03Z,3965937421,56,Back,3965937425,141,96.3,3965937429,213,0.8,3965937423,140,31.6,3966132453,178,,3965937427,212,35.1,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495093629,391,1,2,47,43,b496gs285it6bheuikox6z9mj,1,66,5.2,2023-01-04T21:06:29.390Z,2023-01-05T05:03:14Z,3966132521,178,,3965937287,213,2.7,3965937283,141,13.7,3965937279,56,Right,3965937281,140,53.5,3965937285,212,14.3,,,,,,,1e9txzr9hqz94xtun6byo0vs9,M. Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495093685,392,1,2,47,45,b496gs285it6bheuikox6z9mj,1,53.5,13.9,2023-01-04T21:06:31.367Z,2023-01-05T05:03:18Z,3965937651,140,41.4,3965937655,212,24.3,3965937649,56,Back,3965937657,213,2.1,3966132543,178,,3965937653,141,44.3,,,,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495093695,393,1,2,47,54,b496gs285it6bheuikox6z9mj,0,65.5,74.9,2023-01-04T21:06:40.520Z,2023-01-05T05:03:26Z,3965937721,212,23.5,3965937717,140,87.1,3965937719,141,83.9,3965937723,213,0.3,3966132611,178,,3965937715,56,Left,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495093709,408,12,2,47,56,b9si1jn1lfxfund69e9ogcu2n,1,12.3,16.5,2023-01-04T21:06:42.591Z,2023-01-05T05:03:31Z,3965937825,167,,3965937805,140,26.5,3965937807,141,0.0,3965937803,56,Back,3966132639,389,,3965937811,213,5.6,3965937809,212,19.3,,,,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495093755,394,5,2,47,58,b496gs285it6bheuikox6z9mj,1,72.8,101.3,2023-01-04T21:06:44.631Z,2023-01-05T05:03:34Z,3965938081,347,,3965938103,233,409,3965938079,56,Left,,,,,,,,,,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495093713,409,5,2,47,58,b9si1jn1lfxfund69e9ogcu2n,0,27.2,-1.3,2023-01-04T21:06:44.631Z,2023-01-05T05:03:34Z,3965937821,56,Back,3965938115,233,394,3965937823,347,,,,,,,,,,,,,,,,,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495093765,395,1,2,48,2,b496gs285it6bheuikox6z9mj,1,69.1,100,2023-01-04T21:06:48.240Z,2023-01-05T05:03:40Z,3965938127,141,83.1,3965952969,189,,3965938123,56,Left,3965938129,212,19.9,3965938131,213,3.8,3965938125,140,54.4,3965938121,107,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495093769,396,1,2,48,6,b496gs285it6bheuikox6z9mj,1,52.9,74.9,2023-01-04T21:06:52.152Z,2023-01-05T05:03:48Z,3965938155,212,8.7,3965938151,140,59.5,3966132783,178,,3965938153,141,67.1,3965938157,213,5.6,3965938149,56,Center,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495093777,397,1,2,48,7,b496gs285it6bheuikox6z9mj,1,60,67.6,2023-01-04T21:06:53.306Z,2023-01-05T05:03:53Z,3965938197,56,Center,3966132827,178,,3965938199,140,55.1,3965938203,212,6.3,3965938201,141,73.0,3965938205,213,2.5,,,,,,,blth4klpu88kgh73abpjlgusp,B. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495093793,398,1,2,48,10,b496gs285it6bheuikox6z9mj,1,51.8,65.3,2023-01-04T21:06:56.056Z,2023-01-05T05:03:57Z,3965938347,141,10.4,3965938353,1,,3965938343,56,Right,3965938349,212,38.0,3966132871,178,,3965938351,213,4.9,3965938345,140,58.5,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495093829,399,1,2,48,13,b496gs285it6bheuikox6z9mj,1,61.5,10.9,2023-01-04T21:06:59.659Z,2023-01-05T05:04:01Z,3965938595,56,Right,3965938603,213,5.8,3966132909,178,,3965938601,212,12.4,3965938599,141,2.5,3965938597,140,72.0,,,,,,,1e9txzr9hqz94xtun6byo0vs9,M. Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495093835,400,1,2,48,20,b496gs285it6bheuikox6z9mj,1,89.8,15.5,2023-01-04T21:07:06.605Z,2023-01-05T05:04:05Z,3965938625,56,Right,3965938631,212,16.2,3966132933,178,,3965938627,140,74.6,3965938633,213,3.0,3965938629,141,19.7,,,,,,,4jyrztlaueae7eg18kuvxa489,L. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495093845,401,1,2,48,22,b496gs285it6bheuikox6z9mj,0,75.4,18,2023-01-04T21:07:08.024Z,2023-01-05T05:04:10Z,3966056273,20,,3965938689,2,,3965938691,155,,3966132987,178,,3965938697,141,47.8,3965938701,213,1.0,3965938699,212,24.7,3965938693,56,Center,1e9txzr9hqz94xtun6byo0vs9,M. Cash,3966056271,224,,,3965938695,140,,,,,,,,,,,88.8,,,,,,,,,,,,,,,,,,,,,,,
2495093843,410,44,2,48,23,b9si1jn1lfxfund69e9ogcu2n,1,12.5,52.9,2023-01-04T21:07:09.297Z,2023-01-05T09:03:25Z,3965938687,285,,3965938791,233,402,3965938685,56,Back,,,,,,,,,,,,,,,,csinkvzxcphggdjeflmo173zd,N. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495093851,402,44,2,48,23,b496gs285it6bheuikox6z9mj,0,87.5,47.1,2023-01-04T21:07:09.298Z,2023-01-05T05:04:14Z,3965938807,233,410,3965938727,286,,3965938725,56,Center,,,,,,,,,,,,,,,,3vxh219sef8mooilemi8xbs9h,Philippe Coutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495093855,411,12,2,48,23,b9si1jn1lfxfund69e9ogcu2n,1,12,53.6,2023-01-04T21:07:09.377Z,2023-01-05T09:03:25Z,3965938753,213,5.8,3965938747,140,21.9,3965938749,141,45.2,3966133063,388,,3965938751,212,11.9,3965938785,15,,3965938745,56,Back,,,,csinkvzxcphggdjeflmo173zd,N. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495093865,403,1,2,48,24,b496gs285it6bheuikox6z9mj,1,77.2,54.9,2023-01-04T21:07:10.224Z,2023-01-05T05:04:23Z,3965938829,141,77.3,3965938833,213,1.1,3965938827,140,85.4,3965938831,212,17.5,3966133117,178,,3965938825,56,Center,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495093889,404,1,2,48,29,b496gs285it6bheuikox6z9mj,1,86.7,77.3,2023-01-04T21:07:14.916Z,2023-01-05T05:04:42Z,3965938975,212,9.2,3965938971,140,94.7,3965938969,56,Center,3966133323,178,,3965938973,141,71.7,3965938977,213,5.9,,,,,,,e8gz0tmmdh1ql8qrn1ncrvnpx,L. Digne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495093895,405,1,2,48,30,b496gs285it6bheuikox6z9mj,1,94.7,71.7,2023-01-04T21:07:16.485Z,2023-01-05T05:04:45Z,3966133369,178,,3965939019,140,94.1,3965939017,56,Left,3965939025,213,1.6,3965939021,141,90.3,3965939023,212,12.7,,,,,,,5m0j33eoa5c8pqlr0tdf7undh,O. Watkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495093901,406,1,2,48,32,b496gs285it6bheuikox6z9mj,0,94.2,90.3,2023-01-04T21:07:18.222Z,2023-01-05T05:04:50Z,3966056677,72,,3965939069,141,59.4,3965939071,212,21.5,3965939067,140,90.0,3965939061,2,,3965939065,56,Center,3966133411,178,,3965939073,213,4.5,e8gz0tmmdh1ql8qrn1ncrvnpx,L. Digne,3966056675,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495093925,412,12,2,48,33,b9si1jn1lfxfund69e9ogcu2n,1,11,38.5,2023-01-04T21:07:19.061Z,2023-01-05T05:04:58Z,3965939257,212,30.0,3965939253,140,39.6,3965939259,213,0.0,3965939255,141,38.6,3965939251,56,Back,3966133491,178,,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495093921,407,1,2,48,36,b496gs285it6bheuikox6z9mj,1,62.3,58.1,2023-01-04T21:07:22.741Z,2023-01-05T05:05:01Z,3965939217,213,4.9,3965939213,141,29.5,3966133531,178,,3965939215,212,19.8,3965939211,140,65.7,3965939209,56,Center,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495093931,408,1,2,48,40,b496gs285it6bheuikox6z9mj,1,69.6,26.2,2023-01-04T21:07:26.525Z,2023-01-05T05:05:05Z,3966133565,178,,3965939297,141,7.9,3965939293,56,Right,3965939299,212,15.5,3965939301,213,5.4,3965939295,140,78.4,,,,,,,1e9txzr9hqz94xtun6byo0vs9,M. Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495093935,409,3,2,48,44,b496gs285it6bheuikox6z9mj,1,78.6,22.5,2023-01-04T21:07:30.194Z,2023-01-05T05:05:07Z,3965939313,56,Center,3966056907,464,,3965939315,286,,3966133581,178,,3965939317,233,413,,,,,,,,,,l0qqn9tlgov91p5d1zzdupcl,E. Buendía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495093933,413,45,2,48,44,b9si1jn1lfxfund69e9ogcu2n,0,21.4,77.5,2023-01-04T21:07:30.194Z,2023-01-05T05:05:08Z,3965939309,56,Back,3965939311,285,,3965939335,233,409,,,,,,,,,,,,,,,,dl8x6fzdexn8r0sj65vgcgq8l,Hwang Hee-Chan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
