id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/11/value,keyPass,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2484915311,573,1,2,64,0,9q0arba2kbnywth8bkxlhgmdr,1,46.6,70.1,2022-11-12T18:54:59.591Z,2022-11-13T04:13:57Z,3912127215,213,0.9,3912127211,141,86.9,3912127207,56,Left,3913018111,178,,3912127213,212,14.2,3912127209,140,54.7,,,,,,,b1srdmp4cmwl9k768h8a2ixn9,K. Koulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484915333,574,1,2,64,3,9q0arba2kbnywth8bkxlhgmdr,1,54.7,86.6,2022-11-12T18:55:02.638Z,2022-11-13T04:15:19Z,3912127295,56,Back,3912127297,140,40.1,3913019263,178,,3912127301,212,18.8,3912127299,141,70.7,3912127303,213,3.8,,,,,,,8i46yzejeiwdmz0tywmy42o2y,L. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484915367,575,1,2,64,6,9q0arba2kbnywth8bkxlhgmdr,1,35.3,62.7,2022-11-12T18:55:05.716Z,2022-11-13T04:15:25Z,3912127497,212,22.1,3912127493,140,15.7,3912127495,141,50.9,3912127491,56,Back,3912127499,213,3.5,3913019351,178,,,,,,,,b1srdmp4cmwl9k768h8a2ixn9,K. Koulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484915373,576,1,2,64,11,9q0arba2kbnywth8bkxlhgmdr,1,15.7,50.9,2022-11-12T18:55:10.271Z,2022-11-13T04:15:29Z,3912127537,141,59.3,3913019389,178,,3912127533,56,Back,3912127535,140,28.6,3912127541,213,0.4,3912127539,212,14.7,,,,,,,22s7hpp9k5ihtc2pwiaytdp05,É. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484915381,577,1,2,64,13,9q0arba2kbnywth8bkxlhgmdr,1,28.4,59.7,2022-11-12T18:55:12.075Z,2022-11-13T04:15:44Z,3912127581,212,9.1,3913019591,178,,3912127579,141,72.5,3912127583,213,1.9,3912127575,56,Back,3912127577,140,25.8,,,,,,,9id859f7xnqwj0jazjzkbjzdh,Jorginho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484915399,578,1,2,64,15,9q0arba2kbnywth8bkxlhgmdr,1,25.8,72.2,2022-11-12T18:55:14.585Z,2022-11-13T04:15:49Z,3912127659,212,25.2,3912127661,213,6.0,3912127657,141,62.4,3913019665,178,,3912127653,56,Back,3912127655,140,48.9,3912127651,155,,,,,b1srdmp4cmwl9k768h8a2ixn9,K. Koulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484915415,579,1,2,64,17,9q0arba2kbnywth8bkxlhgmdr,1,48.9,62.4,2022-11-12T18:55:16.190Z,2022-11-13T04:16:00Z,3912127713,156,,3912127689,212,4.8,3912127691,213,3.1,3912127685,140,44.3,3912127687,141,62.9,3913019839,178,,3912127683,56,Back,,,,6e6ttu4unqctb2addbnp5cyga,A. Broja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484915419,580,61,2,64,18,9q0arba2kbnywth8bkxlhgmdr,0,44.7,63.9,2022-11-12T18:55:16.837Z,2022-11-13T04:16:23Z,3913020207,178,,3912127723,56,Back,3913020205,21,,,,,,,,,,,,,,,,,8nh6qf9i1d0qw7nx4wk25qzth,M. Mount,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484915423,637,49,2,64,20,7vn2i2kd35zuetw6b38gw9jsz,1,52.3,24.9,2022-11-12T18:55:19.693Z,2022-11-13T04:16:26Z,,,,,,,,,,,,,,,,,,,,,,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484915429,638,1,2,64,22,7vn2i2kd35zuetw6b38gw9jsz,1,52.3,24.9,2022-11-12T18:55:21.083Z,2022-11-13T04:16:40Z,3912127801,212,11.2,3912127795,56,Right,3912127797,140,54.0,3912127803,213,4.9,3913020557,178,,3912127799,141,8.7,,,,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484915431,639,1,2,64,23,7vn2i2kd35zuetw6b38gw9jsz,0,54,8.7,2022-11-12T18:55:22.509Z,2022-11-13T04:17:32Z,3912127809,56,Right,3912127811,140,56.0,3912127815,212,5.6,3912127813,141,16.4,3912127817,213,1.2,3913021497,178,,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484915433,581,8,2,64,23,9q0arba2kbnywth8bkxlhgmdr,1,43.9,80.9,2022-11-12T18:55:22.761Z,2022-11-13T04:17:36Z,3912127821,56,Back,3913021557,178,,3912603187,383,,,,,,,,,,,,,,,,,ehopba709zukxj4vgcync942d,M. Kovačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484915437,582,49,2,64,24,9q0arba2kbnywth8bkxlhgmdr,1,45.5,79.5,2022-11-12T18:55:23.541Z,2022-11-13T04:17:54Z,,,,,,,,,,,,,,,,,,,,,,,,,ehopba709zukxj4vgcync942d,M. Kovačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484915461,583,1,2,64,25,9q0arba2kbnywth8bkxlhgmdr,1,45.5,79.5,2022-11-12T18:55:24.532Z,2022-11-13T04:18:00Z,3913022165,178,,3912128027,141,89.4,3912128023,56,Left,3912128025,140,69.6,3912128031,213,0.3,3912128029,212,26.2,,,,,,,ehopba709zukxj4vgcync942d,M. Kovačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484915473,584,3,2,64,30,9q0arba2kbnywth8bkxlhgmdr,0,84.4,71.7,2022-11-12T18:55:29.806Z,2022-11-13T04:18:07Z,3912603509,465,,3912128089,286,,3913022373,178,,3912128599,211,,3912128087,56,Center,,,,,,,,,,93soe2rjn0z874cc9ofcesgkp,C. Pulišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484915469,640,49,2,64,31,7vn2i2kd35zuetw6b38gw9jsz,1,11.1,31.5,2022-11-12T18:55:30.170Z,2022-11-13T04:18:09Z,,,,,,,,,,,,,,,,,,,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484915477,585,43,2,64,32,9q0arba2kbnywth8bkxlhgmdr,1,0,0,2022-11-12T18:55:30.903Z,2022-11-12T18:55:48Z,3912128101,56,Center,3912128613,144,45,3912128103,286,0,,,,,,,,,,,,,,,,93soe2rjn0z874cc9ofcesgkp,C. Pulišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484915487,641,1,2,64,33,7vn2i2kd35zuetw6b38gw9jsz,1,9.9,27.8,2022-11-12T18:55:32.201Z,2022-11-13T04:18:15Z,3912128169,140,22.7,3912128173,212,14.8,3912128167,56,Back,3912128175,213,0.4,3912128171,141,37.0,3913022531,178,,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484915563,645,51,2,64,34,7vn2i2kd35zuetw6b38gw9jsz,1,18.9,38.8,2022-11-12T18:55:33.317Z,2022-11-13T04:18:26Z,3912128701,169,,,,,,,,,,,,,,,,,,,,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484915489,642,50,2,64,34,7vn2i2kd35zuetw6b38gw9jsz,1,23.2,35.6,2022-11-12T18:55:33.772Z,2022-11-13T04:18:27Z,3912128185,285,,3912128199,233,586,3912128183,56,Back,,,,,,,,,,,,,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484915491,586,7,2,64,35,9q0arba2kbnywth8bkxlhgmdr,1,76.8,64.4,2022-11-12T18:55:34.308Z,2022-11-13T04:18:35Z,3912128195,233,642,3912128189,286,,3912128187,56,Center,3912603883,384,,3913023031,178,,,,,,,,,,,c83h08n0vnjvfgglyefy03h0p,C. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484915493,587,49,2,64,36,9q0arba2kbnywth8bkxlhgmdr,1,80.8,68.3,2022-11-12T18:55:35.776Z,2022-11-13T04:18:48Z,,,,,,,,,,,,,,,,,,,,,,,,,6e6ttu4unqctb2addbnp5cyga,A. Broja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484915523,588,1,2,64,36,9q0arba2kbnywth8bkxlhgmdr,1,80.8,68.3,2022-11-12T18:55:35.817Z,2022-11-13T04:18:58Z,3912128341,56,Center,3912128345,140,83.7,3913023189,178,,3912128347,141,50.9,3912128509,210,15,3912128351,212,12.2,3912128353,213,5.0,,,,6e6ttu4unqctb2addbnp5cyga,A. Broja,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
2484915527,589,15,2,64,38,9q0arba2kbnywth8bkxlhgmdr,1,83.5,50.7,2022-11-12T18:55:37.611Z,2022-11-13T04:18:59Z,3912128371,17,,3912128529,146,98.9,3912128525,103,17.1,3912128561,233,643,3912128523,102,45.9,3912128527,215,,3912128535,55,588,3912128515,120,,c83h08n0vnjvfgglyefy03h0p,C. Gallagher,3912128519,29,,3912128381,20,3912128517,80,3913023481,178,,3912128373,56,Center,3912128369,22,,,,,3912128531,147,49.8,,,,,,,,,,,,,
2484915513,643,10,2,64,39,7vn2i2kd35zuetw6b38gw9jsz,1,1.2,51.4,2022-11-12T18:55:38.413Z,2022-11-13T04:19:03Z,3912128297,173,,3912128477,233,589,3912604675,377,,3912128303,56,Back,3912128301,182,,3912128449,179,,,,,,,,9s9i1a7hdq5bud8ma2dqi295h,N. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484915571,590,6,2,64,40,9q0arba2kbnywth8bkxlhgmdr,1,91.2,49.7,2022-11-12T18:55:39.771Z,2022-11-13T04:19:07Z,3912128845,233,644,3912128755,56,Center,3912128757,75,,,,,,,,,,,,,,,,,c83h08n0vnjvfgglyefy03h0p,C. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484915525,644,6,2,64,40,7vn2i2kd35zuetw6b38gw9jsz,0,8.8,50.3,2022-11-12T18:55:39.771Z,2022-11-13T04:19:08Z,3912128865,233,590,3912128359,56,Back,3912128361,73,,,,,,,,,,,,,,,,,9s9i1a7hdq5bud8ma2dqi295h,N. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484915879,591,1,2,65,37,9q0arba2kbnywth8bkxlhgmdr,1,99.9,0.2,2022-11-12T18:56:36.517Z,2022-11-13T04:59:50Z,3912604941,72,,3912130509,56,Center,3912130867,154,,3912130517,213,1.7,3912130501,2,,3912130513,141,62.6,3912130505,155,,3912130865,210,13,8i46yzejeiwdmz0tywmy42o2y,L. Hall,3913023695,178,,3912130519,1,3912130503,6,3912130515,212,,3912130507,223,,3912130511,140,,42.8,1,94.6,,,,,,,,,,,,,,,,
2484915887,592,44,2,65,39,9q0arba2kbnywth8bkxlhgmdr,1,95.7,60.8,2022-11-12T18:56:38.688Z,2022-11-13T04:59:50Z,3912130561,56,Center,3912130563,286,,3912130609,233,646,,,,,,,,,,,,,,,,c6pqhaqusk8s1c2m21i5wtrkl,Thiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484915875,646,44,2,65,39,7vn2i2kd35zuetw6b38gw9jsz,0,4.3,39.2,2022-11-12T18:56:38.689Z,2022-11-13T04:19:19Z,3912130743,233,592,3912130487,285,,3912130485,56,Back,,,,,,,,,,,,,,,,cjdycctu96jilvbvnl7ndh9sl,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484915903,594,13,2,65,39,9q0arba2kbnywth8bkxlhgmdr,1,94.2,60.2,2022-11-12T18:56:38.768Z,2022-11-13T04:59:51Z,3912130903,55,591,3912130907,102,61.8,3912132089,17,,3912130909,103,11.1,3913023901,388,,3912130913,231,52.7,3912130899,29,,3912130753,25,,c6pqhaqusk8s1c2m21i5wtrkl,Thiago Silva,3912130669,56,Center,3912130911,230,3912130755,15,3912130901,154,99.5,3912130897,73,,3912130759,328,,,,,,,,,,,,,,,,,,,,
2484915893,593,5,2,65,40,9q0arba2kbnywth8bkxlhgmdr,0,101,61.9,2022-11-12T18:56:39.576Z,2022-11-13T04:19:27Z,3912130677,233,647,3912130595,346,,3912130593,56,Center,,,,,,,,,,,,,,,,c6pqhaqusk8s1c2m21i5wtrkl,Thiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484915881,647,5,2,65,40,7vn2i2kd35zuetw6b38gw9jsz,1,-1,38.1,2022-11-12T18:56:39.576Z,2022-11-13T04:19:28Z,3912130659,233,593,3912130525,56,Back,3912130527,346,,,,,,,,,,,,,,,,,cjdycctu96jilvbvnl7ndh9sl,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484916001,648,1,2,65,55,7vn2i2kd35zuetw6b38gw9jsz,1,3.3,51.7,2022-11-12T18:56:54.779Z,2022-11-13T04:19:40Z,3912131269,56,Back,3912131281,237,,3912131277,213,1.1,3912131273,141,73.9,3912131267,124,,3912131275,212,16.7,3912131271,140,10.0,,,,9s9i1a7hdq5bud8ma2dqi295h,N. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484916015,649,1,2,65,57,7vn2i2kd35zuetw6b38gw9jsz,1,10,73.9,2022-11-12T18:56:56.612Z,2022-11-13T04:19:50Z,3912131345,56,Back,3912131347,140,24.2,3912131351,212,20.6,3912131349,141,94.7,3912131353,213,0.8,3913024473,178,,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484916033,650,1,2,66,2,7vn2i2kd35zuetw6b38gw9jsz,1,25.7,95.1,2022-11-12T18:57:01.077Z,2022-11-13T04:19:54Z,3912131443,56,Back,3912131447,141,84.9,3912131445,140,33.0,3912131449,212,10.3,3913024577,178,,3912131451,213,5.5,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484916043,651,1,2,66,3,7vn2i2kd35zuetw6b38gw9jsz,1,33,84.9,2022-11-12T18:57:01.948Z,2022-11-13T04:19:59Z,3912131525,156,,3913024677,178,,3912131503,141,83.6,3912131499,56,Back,3912131507,213,3.2,3912131501,140,22.1,3912131505,212,11.5,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484916107,652,1,2,66,8,7vn2i2kd35zuetw6b38gw9jsz,1,25.3,75.2,2022-11-12T18:57:07.349Z,2022-11-13T04:20:20Z,3912131823,140,34.8,3912131827,212,16.9,3912131821,56,Back,3912131825,141,95.3,3912131829,213,0.9,3913025137,178,,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484916139,653,1,2,66,13,7vn2i2kd35zuetw6b38gw9jsz,1,34,92.7,2022-11-12T18:57:12.230Z,2022-11-13T04:20:26Z,3912132029,213,4.1,3912132025,141,77.7,3913025237,178,,3912132021,56,Back,3912132027,212,12.4,3912132023,140,27.3,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484916159,654,1,2,66,16,7vn2i2kd35zuetw6b38gw9jsz,1,28.4,72.6,2022-11-12T18:57:15.525Z,2022-11-13T04:20:30Z,3912132115,155,,3912132117,56,Back,3913025309,178,,3912132121,141,14.2,3912132125,213,5.0,3912132119,140,40.3,3912132123,212,41.6,3912132127,1,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484916177,655,1,2,66,19,7vn2i2kd35zuetw6b38gw9jsz,1,40.3,14.2,2022-11-12T18:57:18.075Z,2022-11-13T04:20:38Z,3912132255,3,,3912132257,56,Center,3912132265,213,0.6,3913025503,178,,3912132261,141,29.5,3912132263,212,19.1,3912132259,140,55.6,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484916229,656,1,2,66,21,7vn2i2kd35zuetw6b38gw9jsz,1,55.6,29.5,2022-11-12T18:57:20.130Z,2022-11-13T04:22:19Z,3912132519,212,26.7,3912132521,213,6.2,3912132513,56,Center,3912132517,141,26.6,3912132511,155,,3913027389,178,,3912132515,140,81.0,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484916231,657,61,2,66,28,7vn2i2kd35zuetw6b38gw9jsz,1,81.1,48.5,2022-11-12T18:57:26.947Z,2022-11-13T04:22:48Z,3913027915,178,,3912132529,56,Center,,,,,,,,,,,,,,,,,,,bijr1ghojrxc61se7ebt72f9x,M. Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
2484916247,658,16,2,66,28,7vn2i2kd35zuetw6b38gw9jsz,1,83.1,54.6,2022-11-12T18:57:27.590Z,2022-11-13T04:22:39Z,3912132595,22,,3912608069,395,97.8,3912132599,56,Center,3912135371,230,97.8,3912133491,375,66:28.054,3912133481,20,,3912135373,231,51.1,3912135365,103,17.7,5tbabvk43ljv3z3wd9mh0y8r9,J. Willock,3912135357,29,,3912133487,374,3912143603,17,3912135353,120,2022-11-12 18:57:26.875,3912135369,328,,3912135363,102,,,,46.1,3912135359,55,657,3912135367,215,3913027663,178,,3912135355,80,,,,3912608071,396,50.2
2484917333,617,40,2,66,29,9q0arba2kbnywth8bkxlhgmdr,1,0,0,2022-11-12T18:57:27.992Z,2022-11-13T05:14:15Z,3912138929,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0",3912138931,194,9id859f7xnqwj0jazjzkbjzdh,3912138925,59,"16, 14, 67, 5, 6, 26, 8, 23, 18, 19, 10, 9, 13, 20, 22, 29, 32, 56",3912138921,30,"22s7hpp9k5ihtc2pwiaytdp05, 5e2zgfe3ltc6qbnoqdfshqsph, 8i46yzejeiwdmz0tywmy42o2y, 9id859f7xnqwj0jazjzkbjzdh, c6pqhaqusk8s1c2m21i5wtrkl, b1srdmp4cmwl9k768h8a2ixn9, ehopba709zukxj4vgcync942d, c83h08n0vnjvfgglyefy03h0p, 6e6ttu4unqctb2addbnp5cyga, 8nh6qf9i1d0qw7nx4wk25qzth, 93soe2rjn0z874cc9ofcesgkp, actvnm36s31zf8wh8hjikzlqt, 9l3cvbbgw484v7la0bjv43mj9, 2jc6sdkse1kxjztsgystidot1, 8r547g1qv706wo9iqr5unfnpx, ed20ebhqi5c32vbbsze8r6yuh, 7c2wnewpcf1idj6ghj6gu0wyd, 71bbzkvxtah61qhi34m9n79ck",3912138927,130,9,3912138923,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5, 5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484916873,596,1,2,67,48,9q0arba2kbnywth8bkxlhgmdr,1,50.1,50.3,2022-11-12T18:58:47.588Z,2022-11-13T04:22:54Z,3912136069,212,11.2,3913028035,178,,3912136071,213,3.3,3912136063,56,Back,3912136067,141,48.5,3912136363,189,,3912136073,279,G,3912136065,140,39.5,6e6ttu4unqctb2addbnp5cyga,A. Broja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484916883,597,1,2,67,50,9q0arba2kbnywth8bkxlhgmdr,1,39.5,48.5,2022-11-12T18:58:49.611Z,2022-11-13T04:22:56Z,3912136121,140,29.8,3913028109,178,,3912136125,212,13.7,3912136123,141,35.0,3912136335,189,,3912136119,56,Back,3912136127,213,3.9,,,,9id859f7xnqwj0jazjzkbjzdh,Jorginho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484916891,598,1,2,67,53,9q0arba2kbnywth8bkxlhgmdr,1,29.9,35.2,2022-11-12T18:58:52.331Z,2022-11-13T04:23:01Z,3912136163,140,34.3,3913028237,178,,3912136167,212,17.8,3912136161,56,Back,3912136165,141,60.5,3912136169,213,1.3,,,,,,,c6pqhaqusk8s1c2m21i5wtrkl,Thiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484916907,599,1,2,67,56,9q0arba2kbnywth8bkxlhgmdr,1,34.4,61.1,2022-11-12T18:58:55.610Z,2022-11-13T04:23:05Z,3912136229,56,Back,3912136231,140,40.0,3912136235,212,6.3,3913028315,178,,3912136233,141,57.9,3912136237,213,5.9,,,,,,,b1srdmp4cmwl9k768h8a2ixn9,K. Koulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484916913,600,1,2,67,59,9q0arba2kbnywth8bkxlhgmdr,1,40.6,63.6,2022-11-12T18:58:57.878Z,2022-11-13T04:23:11Z,3912136281,213,3.0,3912136279,212,6.8,3912136275,140,34.2,3913028477,178,,3912136277,141,65.3,3912136273,56,Back,,,,,,,9id859f7xnqwj0jazjzkbjzdh,Jorginho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484916921,601,1,2,68,1,9q0arba2kbnywth8bkxlhgmdr,1,34.3,64.1,2022-11-12T18:58:59.917Z,2022-11-13T04:23:15Z,3912136313,213,4.4,3912136305,56,Back,3912136307,140,30.0,3912136309,141,44.0,3912136311,212,14.4,3913028561,178,,,,,,,,b1srdmp4cmwl9k768h8a2ixn9,K. Koulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484916941,602,1,2,68,3,9q0arba2kbnywth8bkxlhgmdr,1,29.7,41.2,2022-11-12T18:59:02.573Z,2022-11-13T04:23:17Z,3912136457,140,35.5,3912136455,56,Back,3913028595,178,,3912136463,213,0.4,3912136459,141,45.4,3912136461,212,6.7,,,,,,,c6pqhaqusk8s1c2m21i5wtrkl,Thiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484916953,603,1,2,68,5,9q0arba2kbnywth8bkxlhgmdr,1,35.5,45.4,2022-11-12T18:59:04.443Z,2022-11-13T04:23:20Z,3912136515,140,30.5,3912136513,56,Back,3912136517,141,60.2,3913028655,178,,3912136521,213,2.1,3912136519,212,11.4,,,,,,,9id859f7xnqwj0jazjzkbjzdh,Jorginho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484916961,604,1,2,68,6,9q0arba2kbnywth8bkxlhgmdr,0,30.5,60.2,2022-11-12T18:59:05.629Z,2022-11-13T04:23:24Z,3912136565,56,Center,3912136573,213,5.8,3912136567,140,64.2,3912136575,1,,3912136563,155,,3913028819,178,,3912136571,212,39.8,3912136569,141,33.5,b1srdmp4cmwl9k768h8a2ixn9,K. Koulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484916975,659,1,2,68,8,7vn2i2kd35zuetw6b38gw9jsz,1,36.8,74.5,2022-11-12T18:59:07.488Z,2022-11-13T04:24:05Z,3912136649,213,1.3,3912136645,141,84.9,3912136641,56,Back,3912136647,212,7.4,3913028959,388,,3912136643,140,38.9,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484916981,660,49,2,68,10,7vn2i2kd35zuetw6b38gw9jsz,1,38.9,84.9,2022-11-12T18:59:09.077Z,2022-11-13T04:24:22Z,,,,,,,,,,,,,,,,,,,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484916989,661,1,2,68,10,7vn2i2kd35zuetw6b38gw9jsz,0,38.9,84.9,2022-11-12T18:59:09.140Z,2022-11-13T04:24:16Z,3912136701,157,,3913029691,178,,3912136717,212,30.9,3912136715,141,100.0,3912136711,140,66.2,3912136707,56,Left,3912136719,213,0.4,3912136721,1,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484917011,605,5,2,68,13,9q0arba2kbnywth8bkxlhgmdr,1,31.8,-1.7,2022-11-12T18:59:12.439Z,2022-11-13T04:24:26Z,3912136847,233,662,3912136839,347,,3912136837,56,Back,,,,,,,,,,,,,,,,b1srdmp4cmwl9k768h8a2ixn9,K. Koulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484916991,662,5,2,68,13,7vn2i2kd35zuetw6b38gw9jsz,0,68.2,101.7,2022-11-12T18:59:12.439Z,2022-11-13T04:24:26Z,3912136727,56,Left,3912136729,347,,3912136853,233,605,,,,,,,,,,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484917043,606,1,2,68,17,9q0arba2kbnywth8bkxlhgmdr,1,29.8,0,2022-11-12T18:59:16.739Z,2022-11-13T04:24:45Z,3912137015,56,Back,3912137027,212,8.4,3912137019,140,26.8,3912137023,141,10.1,3912137009,107,,3912137031,213,2.0,,,,,,,5e2zgfe3ltc6qbnoqdfshqsph,T. Chalobah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484917049,607,1,2,68,19,9q0arba2kbnywth8bkxlhgmdr,1,26.8,10.1,2022-11-12T18:59:18.782Z,2022-11-13T04:24:50Z,3912137057,140,29.5,3912137055,56,Back,3913030183,178,,3912137059,141,3.2,3912137063,213,5.3,3912137061,212,5.5,,,,,,,9id859f7xnqwj0jazjzkbjzdh,Jorginho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484917061,608,1,2,68,21,9q0arba2kbnywth8bkxlhgmdr,1,29.5,3.2,2022-11-12T18:59:20.072Z,2022-11-13T04:24:56Z,3913030309,178,,3912137111,212,9.1,3912137107,140,21.2,3912137105,56,Back,3912137113,213,2.8,3912137109,141,7.1,,,,,,,5e2zgfe3ltc6qbnoqdfshqsph,T. Chalobah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
