id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/12/value,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,keyPass,qualifier/18/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/22/id,qualifier/22/qualifierId,qualifier/22/value
2533874273,16,12,1,2,17,avxknfz4f6ob0rv9dbnxdzde0,1,2.6,58.7,2023-04-15T16:33:04.624Z,2023-04-16T01:03:37Z,4191566761,141,72.2,4191566759,140,11.1,4191566757,56,Back,4193374557,178,,4191566765,213,0.8,4191566763,212,12.8,,,,,,,ayyswiouwrh2yn1j75owovob9,Ç. Söyüncü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533874281,17,49,1,2,18,avxknfz4f6ob0rv9dbnxdzde0,1,11.1,72.2,2023-04-15T16:33:05.963Z,2023-04-16T01:03:42Z,,,,,,,,,,,,,,,,,,,,,,,,,2bkp1lcaxmvwoanxwo0775cdl,K. Dewsbury-Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533874351,18,12,1,2,21,avxknfz4f6ob0rv9dbnxdzde0,1,1.4,72.6,2023-04-15T16:33:08.404Z,2023-04-16T01:03:53Z,4191567033,56,Back,4193375517,178,,4191568075,167,,4191567035,140,3.2,4191567037,141,100.0,4191567039,212,19.4,4191567041,213,1.5,,,,2bkp1lcaxmvwoanxwo0775cdl,K. Dewsbury-Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533874355,19,5,1,2,23,avxknfz4f6ob0rv9dbnxdzde0,0,4.6,101,2023-04-15T16:33:11.273Z,2023-04-16T01:03:56Z,4191567057,347,,4191567569,233,37,4191567055,56,Back,,,,,,,,,,,,,,,,2bkp1lcaxmvwoanxwo0775cdl,K. Dewsbury-Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533874445,37,5,1,2,23,a3nyxabgsqlnqfkeg41m6tnpp,1,95.4,-1,2023-04-15T16:33:11.273Z,2023-04-16T01:03:56Z,4191567495,56,Right,4191567563,233,19,4191567497,347,,,,,,,,,,,,,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533874465,38,1,1,2,26,a3nyxabgsqlnqfkeg41m6tnpp,1,94.1,0,2023-04-15T16:33:13.626Z,2023-04-16T01:04:25Z,4191567597,213,2.2,4191567589,56,Right,4191567595,212,9.9,4191567593,141,11.2,4191567591,140,88.9,4191567585,107,,,,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533874483,39,1,1,2,27,a3nyxabgsqlnqfkeg41m6tnpp,1,88.9,11.2,2023-04-15T16:33:14.789Z,2023-04-16T01:04:36Z,4193378143,388,,4191567707,212,5.8,4191567703,140,90.5,4191567705,141,3.1,4191567709,213,5.0,4191567701,56,Right,,,,,,,exiribcpg9vnuq9ekhlk74dlh,R. Mahrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533874507,40,1,1,2,28,a3nyxabgsqlnqfkeg41m6tnpp,1,90.5,3.1,2023-04-15T16:33:15.647Z,2023-04-16T01:04:39Z,4191567843,56,Right,4191567845,140,82.7,4191567851,213,2.7,4191567847,141,8.3,4191567849,212,8.9,4193378343,178,,,,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533874543,41,1,1,2,31,a3nyxabgsqlnqfkeg41m6tnpp,1,80.2,11.3,2023-04-15T16:33:18.631Z,2023-04-16T01:04:44Z,4191568025,141,35.5,4191568023,140,64.0,4193378589,178,,4191568027,212,23.7,4191568029,213,2.4,4191568021,56,Center,,,,,,,exiribcpg9vnuq9ekhlk74dlh,R. Mahrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533874591,42,1,1,2,34,a3nyxabgsqlnqfkeg41m6tnpp,1,65.3,39.8,2023-04-15T16:33:21.394Z,2023-04-16T01:04:46Z,4191568259,213,1.5,4193378761,178,,4191568251,56,Center,4191568257,212,25.6,4191568253,140,66.0,4191568255,141,77.4,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533874627,43,1,1,2,37,a3nyxabgsqlnqfkeg41m6tnpp,1,67.8,80.6,2023-04-15T16:33:24.405Z,2023-04-16T01:04:49Z,4191568467,212,10.7,4191568463,140,73.3,4191568465,141,93.8,4191568469,213,1.0,4191568461,56,Left,4193378945,178,,,,,,,,7fmpgkx58o9pivo2bbnxxkt05,Aymeric Laporte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533874651,44,1,1,2,39,a3nyxabgsqlnqfkeg41m6tnpp,1,73.3,93.8,2023-04-15T16:33:26.739Z,2023-04-16T01:04:52Z,4193379107,178,,4191568583,56,Left,4191568607,213,6.3,4191568593,141,93.5,4191568587,140,83.9,4191568601,212,11.1,,,,,,,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533874683,45,1,1,2,41,a3nyxabgsqlnqfkeg41m6tnpp,1,85.9,92.1,2023-04-15T16:33:28.669Z,2023-04-16T01:04:59Z,4191568731,56,Left,4191568739,213,4.4,4191568733,140,84.2,4191568735,141,84.5,4193379507,178,,4191568737,212,5.5,,,,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533874693,46,1,1,2,42,a3nyxabgsqlnqfkeg41m6tnpp,1,84.2,86.7,2023-04-15T16:33:30.194Z,2023-04-16T01:05:03Z,4191568801,213,1.2,4191568799,212,6.2,4193379819,178,,4191568797,141,95.0,4191568793,56,Left,4191568795,140,86.6,,,,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533874699,47,1,1,2,43,a3nyxabgsqlnqfkeg41m6tnpp,0,86.6,95,2023-04-15T16:33:30.929Z,2023-04-16T01:05:06Z,4191568821,140,78.5,4191568819,56,Left,4193380021,178,,4191568825,212,8.5,4191568823,141,93.9,4191568827,213,3.2,4191568817,155,,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533874703,20,61,1,2,44,avxknfz4f6ob0rv9dbnxdzde0,0,27.6,7.1,2023-04-15T16:33:32.199Z,2023-04-16T01:05:14Z,4191568829,56,Back,4193380589,15,,4193380595,178,,,,,,,,,,,,,,,,,6tma6gvgf6xphc5gm2el35vbp,W. Ndidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533874737,48,56,1,2,46,a3nyxabgsqlnqfkeg41m6tnpp,1,0,0,2023-04-15T16:33:34.075Z,2023-04-16T01:05:17Z,4191568987,56,Left,,,,,,,,,,,,,,,,,,,,,,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533874733,21,5,1,2,47,avxknfz4f6ob0rv9dbnxdzde0,0,30.6,-0.9,2023-04-15T16:33:34.574Z,2023-04-16T01:05:19Z,4191568971,56,Back,4191568973,347,,4191569123,233,49,,,,,,,,,,,,,,,,6tma6gvgf6xphc5gm2el35vbp,W. Ndidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533874755,49,5,1,2,47,a3nyxabgsqlnqfkeg41m6tnpp,1,69.4,100.9,2023-04-15T16:33:34.574Z,2023-04-16T01:05:19Z,4191569107,56,Left,4191569117,233,21,4191569109,347,,,,,,,,,,,,,,,,,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533874779,50,1,1,2,48,a3nyxabgsqlnqfkeg41m6tnpp,1,71.4,100,2023-04-15T16:33:36.056Z,2023-04-16T01:05:22Z,4191569221,56,Left,4191569219,107,,4191569229,213,3.6,4191569227,212,15.4,4191569223,140,58.1,4191569225,141,91.5,,,,,,,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533874875,51,1,1,2,51,a3nyxabgsqlnqfkeg41m6tnpp,1,58.1,91.7,2023-04-15T16:33:38.436Z,2023-04-16T01:05:25Z,4191569645,140,65.2,4191569643,56,Left,4191569651,213,0.5,4193381245,178,,4191569647,141,97.8,4191569649,212,8.5,,,,,,,7fmpgkx58o9pivo2bbnxxkt05,Aymeric Laporte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533874891,52,1,1,2,54,a3nyxabgsqlnqfkeg41m6tnpp,0,64.9,92.1,2023-04-15T16:33:41.600Z,2023-04-16T01:05:28Z,4191569725,212,30.8,4191569723,141,70.7,4191569727,213,5.8,4191569717,155,,4191569719,56,Center,4191569721,140,90.8,4193381529,178,,,,,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533874913,22,12,1,2,55,avxknfz4f6ob0rv9dbnxdzde0,1,8.1,31.4,2023-04-15T16:33:43.267Z,2023-04-16T01:05:32Z,4191569817,212,22.3,4191570131,167,,4191569815,141,0.0,4191569813,140,9.1,4193381705,388,,4191569811,56,Back,4191569857,15,,4191569819,213,4.8,dfqpevw7bneap02x7mxo74pgp,H. Souttar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533874943,23,5,1,2,59,avxknfz4f6ob0rv9dbnxdzde0,0,9,-1.2,2023-04-15T16:33:46.462Z,2023-04-16T01:05:38Z,4191569965,56,Back,4191570467,233,53,4191569967,347,,,,,,,,,,,,,,,,,dfqpevw7bneap02x7mxo74pgp,H. Souttar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533875039,53,5,1,2,59,a3nyxabgsqlnqfkeg41m6tnpp,1,91,101.2,2023-04-15T16:33:46.462Z,2023-04-16T01:05:38Z,4191570429,233,23,4191570407,347,,4191570405,56,Left,,,,,,,,,,,,,,,,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533875081,54,1,1,3,3,a3nyxabgsqlnqfkeg41m6tnpp,1,90.7,100,2023-04-15T16:33:51.208Z,2023-04-16T01:05:40Z,4191570661,141,91.8,4191570659,140,90.5,4191570657,56,Left,4191570665,213,4.7,4191570663,212,6.3,4191570653,107,,,,,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533875097,55,1,1,3,4,a3nyxabgsqlnqfkeg41m6tnpp,1,90.5,91.8,2023-04-15T16:33:52.125Z,2023-04-16T01:05:45Z,4191570723,140,88.9,4191570725,141,98.1,4191570727,212,4.6,4191570721,56,Left,4191570729,213,1.9,4193382727,178,,,,,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533875193,56,1,1,3,7,a3nyxabgsqlnqfkeg41m6tnpp,1,79.1,96,2023-04-15T16:33:55.320Z,2023-04-16T01:05:49Z,4191571171,140,69.3,4193383123,178,,4191571173,141,72.5,4191571169,56,Center,4191571181,213,4.1,4191571177,212,19.0,,,,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533875253,57,1,1,3,10,a3nyxabgsqlnqfkeg41m6tnpp,1,68.8,67.1,2023-04-15T16:33:57.816Z,2023-04-16T01:05:55Z,4191571511,140,68.0,4193383533,178,,4191571517,213,4.7,4191571509,56,Center,4191571515,212,21.7,4191571513,141,35.2,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533875305,58,1,1,3,13,a3nyxabgsqlnqfkeg41m6tnpp,1,69.5,26.8,2023-04-15T16:34:00.593Z,2023-04-16T01:06:00Z,4191571667,141,6.2,4191571663,56,Right,4191571671,213,5.4,4191571665,140,79.9,4193383701,178,,4191571669,212,17.8,,,,,,,3gem1jrrkgye0omb88fk1lsk5,J. Stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533875353,59,1,1,3,15,a3nyxabgsqlnqfkeg41m6tnpp,1,79.4,6.5,2023-04-15T16:34:02.974Z,2023-04-16T01:06:02Z,4191571881,56,Right,4191571889,213,1.7,4191571883,140,78.8,4191571885,141,13.7,4193383903,178,,4191571887,212,4.9,,,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533875385,60,1,1,3,18,a3nyxabgsqlnqfkeg41m6tnpp,1,74,14.2,2023-04-15T16:34:05.755Z,2023-04-16T01:06:05Z,4191572065,141,23.2,4191572063,140,68.0,4193384065,178,,4191572067,212,8.8,4191572069,213,2.4,4191572061,56,Center,,,,,,,exiribcpg9vnuq9ekhlk74dlh,R. Mahrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533875407,61,1,1,3,20,a3nyxabgsqlnqfkeg41m6tnpp,1,68,22.7,2023-04-15T16:34:08.284Z,2023-04-16T01:06:08Z,4191572183,213,5.7,4191572179,141,4.9,4191572175,56,Right,4191572181,212,20.6,4193384321,178,,4191572177,140,83.9,,,,,,,3gem1jrrkgye0omb88fk1lsk5,J. Stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533875451,62,1,1,3,22,a3nyxabgsqlnqfkeg41m6tnpp,1,83.9,4.9,2023-04-15T16:34:09.781Z,2023-04-16T01:06:11Z,4191572335,141,7.4,4191572333,140,79.2,4191572337,212,5.2,4191572331,56,Right,4191572339,213,2.8,4193384589,178,,,,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533875513,63,1,1,3,24,a3nyxabgsqlnqfkeg41m6tnpp,1,77.8,9.4,2023-04-15T16:34:12.220Z,2023-04-16T01:06:14Z,4191572667,141,42.2,4193384813,178,,4191572663,56,Center,4191572669,212,28.4,4191572671,213,2.2,4191572665,140,61.1,,,,,,,exiribcpg9vnuq9ekhlk74dlh,R. Mahrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533875559,64,1,1,3,29,a3nyxabgsqlnqfkeg41m6tnpp,1,65.3,53.3,2023-04-15T16:34:16.518Z,2023-04-16T01:06:17Z,4191572899,56,Left,4191572909,212,25.2,4191572911,213,1.5,4191572903,140,67.9,4191572905,141,90.2,4193384979,178,,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533875607,65,1,1,3,31,a3nyxabgsqlnqfkeg41m6tnpp,1,68.2,92,2023-04-15T16:34:18.952Z,2023-04-16T01:06:18Z,4191573139,212,12.4,4191573141,213,0.4,4191573131,56,Left,4193385009,178,,4191573135,140,79.1,4191573137,141,98.9,,,,,,,7fmpgkx58o9pivo2bbnxxkt05,Aymeric Laporte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533875657,66,1,1,3,34,a3nyxabgsqlnqfkeg41m6tnpp,1,78.5,97.8,2023-04-15T16:34:21.736Z,2023-04-16T01:06:22Z,4191573435,141,79.4,4191573433,140,71.7,4191573437,212,14.4,4191573431,56,Left,4191573439,213,4.2,4193385369,178,,,,,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533875745,67,1,1,3,37,a3nyxabgsqlnqfkeg41m6tnpp,1,71.6,77.4,2023-04-15T16:34:24.721Z,2023-04-16T01:06:24Z,4193385553,178,,4191573881,140,62.8,4191573887,213,4.0,4191573883,141,60.8,4191573885,212,14.6,4191573879,56,Center,,,,,,,7fmpgkx58o9pivo2bbnxxkt05,Aymeric Laporte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533875797,68,1,1,3,41,a3nyxabgsqlnqfkeg41m6tnpp,1,64,61.4,2023-04-15T16:34:29.030Z,2023-04-16T01:06:29Z,4191574187,56,Center,4191574191,141,43.3,4193385917,178,,4191574193,212,13.0,4191574195,213,5.0,4191574189,140,67.9,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533875819,69,1,1,3,48,a3nyxabgsqlnqfkeg41m6tnpp,1,72.4,65.6,2023-04-15T16:34:35.556Z,2023-04-16T01:06:32Z,4191574355,213,1.4,4191574353,212,13.9,4191574349,140,74.7,4193386211,178,,4191574347,56,Left,4191574351,141,85.7,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533875859,70,1,1,3,50,a3nyxabgsqlnqfkeg41m6tnpp,1,74.7,85.7,2023-04-15T16:34:37.415Z,2023-04-16T01:06:35Z,4191574551,141,95.6,4193386389,178,,4191574547,56,Left,4191574553,212,11.0,4191574555,213,0.7,4191574549,140,83.0,,,,,,,7fmpgkx58o9pivo2bbnxxkt05,Aymeric Laporte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533875937,71,1,1,3,52,a3nyxabgsqlnqfkeg41m6tnpp,1,83.4,92.4,2023-04-15T16:34:39.528Z,2023-04-16T01:06:36Z,4191574751,141,91.1,4191574753,212,8.6,4191574747,56,Left,4191574755,213,6.2,4191574749,140,91.5,4193386419,178,,,,,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533875981,72,1,1,3,55,a3nyxabgsqlnqfkeg41m6tnpp,1,85.5,90.3,2023-04-15T16:34:42.402Z,2023-04-16T01:06:38Z,4191574903,56,Center,4191574909,212,11.8,4191574905,140,83.7,4193386529,178,,4191574911,213,4.6,4191574907,141,73.2,,,,,,,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533876015,73,1,1,3,56,a3nyxabgsqlnqfkeg41m6tnpp,1,81.4,71.6,2023-04-15T16:34:44.269Z,2023-04-16T01:06:41Z,4191575117,213,2.5,4191575109,56,Left,4191575115,212,10.3,4191575113,141,81.2,4193386701,178,,4191575111,140,73.8,,,,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533876029,74,1,1,3,57,a3nyxabgsqlnqfkeg41m6tnpp,1,73.8,81.2,2023-04-15T16:34:45.342Z,2023-04-16T01:06:45Z,4191575215,141,93.5,4191575213,140,79.8,4191575217,212,10.5,4191575219,213,0.9,4191575211,56,Left,4193387037,178,,,,,,,,7fmpgkx58o9pivo2bbnxxkt05,Aymeric Laporte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533876079,75,1,1,4,0,a3nyxabgsqlnqfkeg41m6tnpp,1,80.8,92.6,2023-04-15T16:34:47.582Z,2023-04-16T01:06:49Z,4191575487,140,99.0,4191575491,212,21.0,4191575485,56,Left,4193387277,178,,4191575489,141,79.8,4191575493,213,5.9,,,,,,,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533876123,76,1,1,4,2,a3nyxabgsqlnqfkeg41m6tnpp,0,99,77.9,2023-04-15T16:34:49.903Z,2023-04-16T01:06:54Z,4191575749,56,Center,4192267877,386,,4192267875,225,,4191575755,141,76.5,4191575763,213,4.7,4193387669,178,,4191575745,2,,4191575759,212,1.0,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,4191575747,155,4192267879,72,4191575751,140,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533878343,38,61,1,4,2,avxknfz4f6ob0rv9dbnxdzde0,1,2,22.3,2023-04-15T16:34:49.967Z,2023-04-16T01:07:02Z,4191588431,56,Back,4193388177,178,,,,,,,,,,,,,,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533876131,77,15,1,4,6,a3nyxabgsqlnqfkeg41m6tnpp,1,96.1,38.8,2023-04-15T16:34:53.532Z,2023-04-16T01:07:14Z,4191577221,230,99.5,4191575821,22,,4191579191,78,,4191590191,458,,4191577209,102,48.8,4191576893,82,,4191576889,72,,4191577211,103,19,exiribcpg9vnuq9ekhlk74dlh,R. Mahrez,4191577219,147,4191576917,233,4191575823,60,,40.6,24,4191577223,231,45.3,4191577215,100,4191577217,146,96.8,4193389149,178,4191575825,56,Center,4191577213,108,,,,,,,,,,,,,,,,,,,,,,
2533876145,24,10,1,4,6,avxknfz4f6ob0rv9dbnxdzde0,1,2.7,60.8,2023-04-15T16:34:53.581Z,2023-04-16T01:07:16Z,4191575899,56,Back,4193389313,178,,4191576939,233,77,4191575897,94,,,,,,,,,,,,,,2bkp1lcaxmvwoanxwo0775cdl,K. Dewsbury-Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533876161,25,6,1,4,6,avxknfz4f6ob0rv9dbnxdzde0,0,1,61,2023-04-15T16:34:53.847Z,2023-04-16T01:07:20Z,4191575995,73,,4191575955,56,Back,4191576043,233,78,,,,,,,,,,,,,,,,2bkp1lcaxmvwoanxwo0775cdl,K. Dewsbury-Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533876159,78,6,1,4,6,a3nyxabgsqlnqfkeg41m6tnpp,1,99,39,2023-04-15T16:34:53.847Z,2023-04-16T01:07:20Z,4191575949,56,Center,4191576033,233,25,4191575951,75,,,,,,,,,,,,,,,,,exiribcpg9vnuq9ekhlk74dlh,R. Mahrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533876467,79,1,1,4,29,a3nyxabgsqlnqfkeg41m6tnpp,0,99.5,0.5,2023-04-15T16:35:16.670Z,2023-04-16T01:07:25Z,4191577617,141,60.0,4193390031,178,,4191577623,1,,4191577615,140,90.7,4191577603,2,,4191577621,213,1.8,4192269075,72,,4191577613,56,Center,exiribcpg9vnuq9ekhlk74dlh,R. Mahrez,4191577605,6,4191577607,155,4191577611,223,,,,4191577619,212,41.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533876479,26,44,1,4,31,avxknfz4f6ob0rv9dbnxdzde0,1,8.2,40.6,2023-04-15T16:35:18.687Z,2023-04-16T01:46:32Z,4191577741,233,80,4191577661,285,,4191577655,56,Back,,,,,,,,,,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533876483,80,44,1,4,31,a3nyxabgsqlnqfkeg41m6tnpp,0,91.8,59.4,2023-04-15T16:35:18.688Z,2023-04-16T01:07:28Z,4191577883,233,26,4191577679,56,Center,4191577681,286,,,,,,,,,,,,,,,,,atzboo800gv7gic2rgvgo0kq1,E. Haaland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533876509,27,12,1,4,31,avxknfz4f6ob0rv9dbnxdzde0,1,7.1,41.3,2023-04-15T16:35:18.758Z,2023-04-16T01:46:33Z,4191577901,15,,4191577819,141,36.8,4193390749,388,,4191577821,212,16.5,4191577815,56,Back,4191577823,213,6.1,4191577817,140,22.5,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533876549,81,1,1,4,34,a3nyxabgsqlnqfkeg41m6tnpp,0,77.1,61.7,2023-04-15T16:35:21.357Z,2023-04-16T01:07:39Z,4191578037,213,5.4,4191578027,3,,4191578035,212,15.8,4193391281,388,,4191578033,141,44.0,4191578031,140,86.8,4191578029,56,Center,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533876559,28,44,1,4,35,avxknfz4f6ob0rv9dbnxdzde0,1,11.2,57.1,2023-04-15T16:35:22.994Z,2023-04-16T01:46:33Z,4191578067,285,,4191578065,56,Back,4191578089,233,82,,,,,,,,,,,,,,,,bwai2k262meugz2fj7s2g58iy,V. Kristiansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533876553,82,44,1,4,35,a3nyxabgsqlnqfkeg41m6tnpp,0,88.8,42.9,2023-04-15T16:35:22.995Z,2023-04-16T01:07:42Z,4191578045,56,Center,4191578195,233,28,4191578047,286,,,,,,,,,,,,,,,,,3gem1jrrkgye0omb88fk1lsk5,J. Stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
