id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/9/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/12/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,qualifier/18/value
2474087819,692,1,2,68,14,1c8m2ko0wxq1asfkuykurdr0y,1,50.5,58,2022-10-18T20:43:35.254Z,2022-10-19T04:38:13Z,3855295445,178,,3855139441,140,42.6,3855139445,212,11.8,3855139447,213,2.3,3855139443,141,70.4,3855139439,56,Back,,,,,,,19m0uqmf1otcekssb7tbrl1m2,C. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474087837,693,1,2,68,18,1c8m2ko0wxq1asfkuykurdr0y,1,38.4,66.7,2022-10-18T20:43:38.646Z,2022-10-19T04:38:21Z,3855139613,141,23.8,3855295495,178,,3855139617,213,4.9,3855139609,56,Back,3855139611,140,43.4,3855139615,212,29.6,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474087853,694,1,2,68,21,1c8m2ko0wxq1asfkuykurdr0y,1,48.1,22.4,2022-10-18T20:43:42.390Z,2022-10-19T04:38:49Z,3855139741,213,0.7,3855139731,155,,3855139735,140,88.5,3855139743,1,,3855139737,141,80.3,3855139739,212,57.9,3855139733,56,Left,3855295643,178,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474122233,1276,83,2,68,25,b9si1jn1lfxfund69e9ogcu2n,1,10.9,25.5,2022-10-18T20:43:46.384Z,2022-10-19T05:48:36Z,3855334565,399,244723,,,,,,,,,,,,,,,,,,,,,,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474087859,695,1,2,68,26,1c8m2ko0wxq1asfkuykurdr0y,0,90.6,72.9,2022-10-18T20:43:47.046Z,2022-10-19T04:39:05Z,3855295721,178,,3855139775,140,93.1,3855139781,213,5.1,3855139773,56,Center,3855139779,212,7.2,3855139777,141,63.0,,,,,,,6dqnwhx0eglxhelidxg0dphm2,T. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474087873,579,61,2,68,26,b9si1jn1lfxfund69e9ogcu2n,1,7.5,34.5,2022-10-18T20:43:47.375Z,2022-10-19T04:39:10Z,3855295749,178,,3855139827,56,Back,,,,,,,,,,,,,,,,,,,csinkvzxcphggdjeflmo173zd,N. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474087885,696,61,2,68,28,1c8m2ko0wxq1asfkuykurdr0y,1,78.6,61.2,2022-10-18T20:43:49.540Z,2022-10-19T04:39:19Z,3855295771,178,,3855139893,56,Center,,,,,,,,,,,,,,,,,,,4wic6z72nwmhkheme209fcmp5,E. Eze,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2474122361,1281,83,2,68,29,b9si1jn1lfxfund69e9ogcu2n,1,19.5,36.7,2022-10-18T20:43:49.982Z,2022-10-19T05:49:11Z,3855335049,399,232413,,,,,,,,,,,,,,,,,,,,,,9l7ph5603tbb7xwyxpvjg22fp,João Moutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474087899,697,15,2,68,31,1c8m2ko0wxq1asfkuykurdr0y,1,84.5,63.7,2022-10-18T20:43:51.852Z,2022-10-19T04:39:29Z,3855140201,55,696,3855139983,56,Center,3855140197,80,,3855140207,103,8.9,3855140217,147,51.6,3855139979,22,,3855155685,64,,3855140205,102,47.4,9ikkppq7uewf36gahgz0kzaol,W. Zaha,3855140003,20,,3855140213,146,3855140231,233,581,3855295839,178,3855140199,29,,98.1,,3855140209,215,,,,,,,,,,,,,,,,,,
2474087919,581,10,2,68,32,b9si1jn1lfxfund69e9ogcu2n,1,2.4,50.4,2022-10-18T20:43:52.834Z,2022-10-19T04:39:35Z,3855140089,177,,3855140093,182,,3855226159,376,,3855140095,56,Back,3855140091,179,,3855140131,233,697,,,,,,,71rob1lsnmdviy1siakkzpqdx,José Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474087913,580,52,2,68,33,b9si1jn1lfxfund69e9ogcu2n,1,2.4,50.4,2022-10-18T20:43:53.639Z,2022-10-19T04:39:38Z,3855295913,389,,3855226173,376,,,,,,,,,,,,,,,,,,,,71rob1lsnmdviy1siakkzpqdx,José Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474088057,583,1,2,68,47,b9si1jn1lfxfund69e9ogcu2n,1,12.4,47,2022-10-18T20:44:07.582Z,2022-10-19T04:40:06Z,3855140783,140,14.8,3855140789,213,5.0,3855140787,212,7.8,3855140793,189,,3855140779,123,,3855140785,141,36.1,3855140781,56,Back,3855295953,178,,71rob1lsnmdviy1siakkzpqdx,José Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474088083,584,1,2,68,51,b9si1jn1lfxfund69e9ogcu2n,1,25.3,29.2,2022-10-18T20:44:12.535Z,2022-10-19T04:39:55Z,3855140923,141,8.8,3855296041,178,,3855140927,213,5.2,3855140919,56,Back,3855140921,140,32.9,3855140925,212,16.0,,,,,,,csinkvzxcphggdjeflmo173zd,N. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474088105,585,1,2,68,54,b9si1jn1lfxfund69e9ogcu2n,1,31.4,8.2,2022-10-18T20:44:15.195Z,2022-10-19T04:40:17Z,3855141041,140,57.9,3855141045,212,32.9,3855141043,141,34.0,3855141039,56,Center,3855296181,178,,3855141047,213,0.6,3855141049,1,,,,,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474088111,586,3,2,68,56,b9si1jn1lfxfund69e9ogcu2n,0,59.4,34.2,2022-10-18T20:44:16.718Z,2022-10-19T04:40:26Z,3855226187,465,,3855141075,286,,3855141089,211,,3855296237,178,,3855141073,56,Center,,,,,,,,,,50y6nq2eok9lnmldevkamkkwl,Daniel Podence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474088119,698,49,2,68,58,1c8m2ko0wxq1asfkuykurdr0y,1,26.3,65.1,2022-10-18T20:44:19.405Z,2022-10-19T04:40:33Z,,,,,,,,,,,,,,,,,,,,,,,,,19m0uqmf1otcekssb7tbrl1m2,C. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474088157,699,1,2,68,58,1c8m2ko0wxq1asfkuykurdr0y,1,26.3,65.1,2022-10-18T20:44:19.471Z,2022-10-19T04:40:37Z,3855141317,56,Back,3855141319,140,32.1,3855296345,178,,3855141323,212,13.1,3855141325,213,5.2,3855141321,141,48.0,,,,,,,19m0uqmf1otcekssb7tbrl1m2,C. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474088167,700,1,2,69,0,1c8m2ko0wxq1asfkuykurdr0y,1,35.6,48.9,2022-10-18T20:44:21.347Z,2022-10-19T04:40:45Z,3855141385,212,15.9,3855296405,178,,3855141381,140,44.9,3855141383,141,30.5,3855141387,213,5.4,3855141379,56,Back,,,,,,,6ebb2xcovp1tx5nv5yyncb7x1,J. Schlupp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474088181,701,61,2,69,4,1c8m2ko0wxq1asfkuykurdr0y,0,49.9,14.5,2022-10-18T20:44:25.180Z,2022-10-19T04:40:58Z,3855141451,56,Back,3855296487,178,,,,,,,,,,,,,,,,,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474088173,587,49,2,69,5,b9si1jn1lfxfund69e9ogcu2n,1,39.7,88.4,2022-10-18T20:44:26.401Z,2022-10-19T04:41:34Z,,,,,,,,,,,,,,,,,,,,,,,,,f1lellpt59ka10kyngi7vsqy2,Hugo Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474122815,1476,83,2,69,6,1c8m2ko0wxq1asfkuykurdr0y,1,63.6,7.1,2022-10-18T20:44:26.770Z,2022-10-19T05:51:09Z,3855337075,399,490721,,,,,,,,,,,,,,,,,,,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474088251,589,1,2,69,6,b9si1jn1lfxfund69e9ogcu2n,1,39.7,88.4,2022-10-18T20:44:27.096Z,2022-10-19T04:41:27Z,3855141787,141,86.9,3855141789,212,2.1,3855141783,56,Back,3855141791,213,5.8,3855296639,178,,3855141785,140,41.5,,,,,,,f1lellpt59ka10kyngi7vsqy2,Hugo Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474088201,588,43,2,69,7,b9si1jn1lfxfund69e9ogcu2n,1,0,0,2022-10-18T20:44:27.591Z,2022-10-18T20:46:48Z,3855141565,285,0,3855141563,56,Back,3855146091,144,7,3855141579,233,701,,,,,,,,,,,,,f1lellpt59ka10kyngi7vsqy2,Hugo Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474122855,1296,43,2,69,7,b9si1jn1lfxfund69e9ogcu2n,1,0,0,2022-10-18T20:44:27.798Z,2022-10-19T05:51:20Z,3855337247,178,0,3855337293,144,82,,,,,,,,,,,,,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474088281,590,1,2,69,13,b9si1jn1lfxfund69e9ogcu2n,1,73.3,81.7,2022-10-18T20:44:33.737Z,2022-10-19T04:41:45Z,3855141939,140,78.8,3855141937,56,Left,3855296735,178,,3855141943,212,6.7,3855141945,213,0.5,3855141941,141,86.8,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474122997,1304,43,2,69,13,b9si1jn1lfxfund69e9ogcu2n,1,0,0,2022-10-18T20:44:33.806Z,2022-10-19T05:52:00Z,3855337929,144,82,3855337889,178,0,,,,,,,,,,,,,,,,,,,7pmigpf4yfi6dfih8e1ogdwb9,Gonçalo Guedes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474088297,591,1,2,69,15,b9si1jn1lfxfund69e9ogcu2n,0,79.6,69.9,2022-10-18T20:44:36.067Z,2022-10-19T04:41:53Z,3855142023,213,4.3,3855142017,140,77.3,3855142019,141,60.8,3855142015,56,Center,3855142021,212,6.6,3855296777,178,,,,,,,,7pmigpf4yfi6dfih8e1ogdwb9,Gonçalo Guedes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474088311,702,8,2,69,17,1c8m2ko0wxq1asfkuykurdr0y,1,29.1,36.3,2022-10-18T20:44:37.867Z,2022-10-19T04:42:00Z,3855226197,384,,3855142101,56,Back,3855296845,389,,,,,,,,,,,,,,,,,19m0uqmf1otcekssb7tbrl1m2,C. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474088325,703,49,2,69,18,1c8m2ko0wxq1asfkuykurdr0y,1,36.8,31.4,2022-10-18T20:44:39.105Z,2022-10-19T04:42:17Z,,,,,,,,,,,,,,,,,,,,,,,,,6ebb2xcovp1tx5nv5yyncb7x1,J. Schlupp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474088333,704,1,2,69,20,1c8m2ko0wxq1asfkuykurdr0y,1,36.8,31.4,2022-10-18T20:44:41.136Z,2022-10-19T04:42:22Z,3855142155,140,31.5,3855142157,141,40.2,3855296977,178,,3855142159,212,8.2,3855142161,213,2.3,3855142153,56,Back,,,,,,,6ebb2xcovp1tx5nv5yyncb7x1,J. Schlupp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474088355,705,1,2,69,22,1c8m2ko0wxq1asfkuykurdr0y,1,31.3,40.9,2022-10-18T20:44:42.931Z,2022-10-19T04:42:32Z,3855142321,56,Back,3855142325,141,72.3,3855142323,140,34.5,3855142327,212,21.6,3855297023,178,,3855142329,213,1.4,,,,,,,19m0uqmf1otcekssb7tbrl1m2,C. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474088367,706,1,2,69,24,1c8m2ko0wxq1asfkuykurdr0y,0,31.6,77.1,2022-10-18T20:44:45.444Z,2022-10-19T04:42:36Z,3855142391,213,6.2,3855297053,178,,3855142385,140,75.6,3855142387,141,68.6,3855142389,212,46.6,3855142393,1,,3855142383,56,Center,,,,4wic6z72nwmhkheme209fcmp5,E. Eze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474088385,592,59,2,69,26,b9si1jn1lfxfund69e9ogcu2n,1,0,0,2022-10-18T20:44:46.998Z,2022-10-19T04:42:45Z,3855142481,56,Back,,,,,,,,,,,,,,,,,,,,,,71rob1lsnmdviy1siakkzpqdx,José Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474088387,593,49,2,69,27,b9si1jn1lfxfund69e9ogcu2n,1,22.7,36.9,2022-10-18T20:44:47.770Z,2022-10-19T04:42:50Z,,,,,,,,,,,,,,,,,,,,,,,,,71rob1lsnmdviy1siakkzpqdx,José Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474088411,594,1,2,69,27,b9si1jn1lfxfund69e9ogcu2n,1,25.6,37.5,2022-10-18T20:44:47.798Z,2022-10-19T04:42:56Z,3855142637,212,20.8,3855142639,213,0.4,3855142633,140,44.2,3855142635,141,48.0,3855297163,178,,3855142631,56,Back,,,,,,,71rob1lsnmdviy1siakkzpqdx,José Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474088419,595,1,2,69,32,b9si1jn1lfxfund69e9ogcu2n,1,53.1,48.7,2022-10-18T20:44:53.189Z,2022-10-19T04:43:03Z,3855297203,178,,3855142665,141,30.3,3855142661,56,Center,3855142663,140,54.9,3855142667,212,12.7,3855142669,213,4.9,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474088429,596,1,2,69,35,b9si1jn1lfxfund69e9ogcu2n,1,55.6,27.1,2022-10-18T20:44:56.013Z,2022-10-19T04:43:10Z,3855297239,178,,3855142723,56,Right,3855142727,141,7.0,3855142729,212,19.5,3855142725,140,68.9,3855142731,213,5.5,,,,,,,9l7ph5603tbb7xwyxpvjg22fp,João Moutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474088431,597,1,2,69,38,b9si1jn1lfxfund69e9ogcu2n,0,69.8,9.3,2022-10-18T20:44:58.865Z,2022-10-19T04:43:16Z,3855142735,56,Right,3855142741,212,9.2,3855297259,178,,3855142737,140,77.2,3855142739,141,16.5,3855142743,213,0.6,,,,,,,50y6nq2eok9lnmldevkamkkwl,Daniel Podence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474088441,707,49,2,69,38,1c8m2ko0wxq1asfkuykurdr0y,1,20.5,92.3,2022-10-18T20:44:59.204Z,2022-10-19T04:43:23Z,,,,,,,,,,,,,,,,,,,,,,,,,6dqnwhx0eglxhelidxg0dphm2,T. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474088451,708,1,2,69,41,1c8m2ko0wxq1asfkuykurdr0y,0,20.2,93.9,2022-10-18T20:45:02.205Z,2022-10-19T04:43:27Z,3855297317,178,,3855142819,157,,3855142827,212,5.0,3855142829,213,0.1,3855142823,140,24.9,3855142831,1,,3855142821,56,Back,3855142825,141,94.6,6dqnwhx0eglxhelidxg0dphm2,T. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474088461,598,61,2,69,41,b9si1jn1lfxfund69e9ogcu2n,1,80,9.4,2022-10-18T20:45:02.314Z,2022-10-19T04:43:32Z,3855142865,56,Right,3855297345,178,,3855297343,21,,,,,,,,,,,,,,,,,50y6nq2eok9lnmldevkamkkwl,Daniel Podence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474088471,709,1,2,69,44,1c8m2ko0wxq1asfkuykurdr0y,1,34.2,67.2,2022-10-18T20:45:05.169Z,2022-10-19T04:43:45Z,3855142909,141,69.5,3855142907,140,27.5,3855142911,212,7.2,3855142905,56,Back,3855297411,178,,3855142913,213,2.9,,,,,,,6ebb2xcovp1tx5nv5yyncb7x1,J. Schlupp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474088493,710,1,2,69,45,1c8m2ko0wxq1asfkuykurdr0y,1,27.5,69.5,2022-10-18T20:45:05.915Z,2022-10-19T04:43:53Z,3855297451,178,,3855143023,140,32.3,3855143029,213,1.2,3855143027,212,14.4,3855143021,56,Back,3855143025,141,89.3,,,,,,,19m0uqmf1otcekssb7tbrl1m2,C. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474088543,711,1,2,69,50,1c8m2ko0wxq1asfkuykurdr0y,1,43.4,89.5,2022-10-18T20:45:11.125Z,2022-10-19T04:44:05Z,3855297515,178,,3855143315,1,,3855143311,212,45.6,3855143307,140,86.5,3855143309,141,81.2,3855143305,56,Left,3855143313,213,6.2,,,,4wic6z72nwmhkheme209fcmp5,E. Eze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474088571,712,1,2,69,56,1c8m2ko0wxq1asfkuykurdr0y,1,86.1,75,2022-10-18T20:45:17.093Z,2022-10-19T04:44:34Z,3855297533,178,,3855143405,213,4.7,3855143401,141,53.3,3855143399,140,85.9,3855145135,154,,3855143397,56,Center,3855145137,22,,3855143403,212,14.8,c9pmcoyzgtgcnlc63cl4283bp,O. Édouard,3855145133,210,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
2474088575,713,16,2,69,59,1c8m2ko0wxq1asfkuykurdr0y,1,88.6,46.8,2022-10-18T20:45:19.854Z,2022-10-19T04:44:34Z,3855145141,20,,3855145153,102,52.8,3855226307,395,3.1,3855145163,231,48.2,3855297605,178,,3855145147,154,,3855143415,56,Center,3855145145,29,,9ikkppq7uewf36gahgz0kzaol,W. Zaha,3855145171,375,69:58.539,3855226309,396,3855143411,22,,3855145149,55,3855145157,214,,53.2,712,3855145161,230,96.7,3855145143,76,3855145167,374,2022-10-18 21:45:19.089,,,3855143413,17,,,3855145155,103,,,8.9,
2474089103,599,1,2,71,27,b9si1jn1lfxfund69e9ogcu2n,1,49.8,49.9,2022-10-18T20:46:48.541Z,2022-10-19T04:44:44Z,3855146233,140,24.0,3855146239,213,3.1,3855146237,212,27.2,3855146235,141,53.4,3855146231,56,Back,3855297705,178,,3855146241,279,G,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474089127,600,1,2,71,30,b9si1jn1lfxfund69e9ogcu2n,1,24,53.4,2022-10-18T20:46:50.582Z,2022-10-19T04:44:48Z,3855146383,213,4.8,3855297727,178,,3855146377,140,24.5,3855146379,141,34.8,3855146381,212,12.7,3855146375,56,Back,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474089129,601,50,2,71,33,b9si1jn1lfxfund69e9ogcu2n,1,29.8,28.6,2022-10-18T20:46:53.867Z,2022-10-19T04:45:46Z,3855146457,233,714,3855146387,56,Back,3855146389,285,,,,,,,,,,,,,,,,,csinkvzxcphggdjeflmo173zd,N. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474089133,714,7,2,71,33,1c8m2ko0wxq1asfkuykurdr0y,0,70.2,71.4,2022-10-18T20:46:54.435Z,2022-10-19T04:45:52Z,3855146421,56,Center,3855297993,178,,3855226345,383,,3855146451,233,601,3855146423,286,,,,,,,,,,,c9pmcoyzgtgcnlc63cl4283bp,O. Édouard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474089137,602,61,2,71,33,b9si1jn1lfxfund69e9ogcu2n,1,28.4,32.8,2022-10-18T20:46:54.547Z,2022-10-19T04:45:57Z,3855298025,178,,3855146441,56,Back,,,,,,,,,,,,,,,,,,,csinkvzxcphggdjeflmo173zd,N. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474089141,715,49,2,71,35,1c8m2ko0wxq1asfkuykurdr0y,1,73.7,76.2,2022-10-18T20:46:56.049Z,2022-10-19T04:46:02Z,,,,,,,,,,,,,,,,,,,,,,,,,9ikkppq7uewf36gahgz0kzaol,W. Zaha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474123663,1497,43,2,71,35,1c8m2ko0wxq1asfkuykurdr0y,1,0,0,2022-10-18T20:46:56.092Z,2022-10-19T05:55:27Z,3855340905,144,82,3855340851,178,0,,,,,,,,,,,,,,,,,,,9ikkppq7uewf36gahgz0kzaol,W. Zaha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474089147,716,61,2,71,35,1c8m2ko0wxq1asfkuykurdr0y,0,70.2,73,2022-10-18T20:46:56.197Z,2022-10-19T04:46:12Z,3855146497,56,Center,3855298111,178,,,,,,,,,,,,,,,,,,,,9ikkppq7uewf36gahgz0kzaol,W. Zaha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474089171,603,12,2,71,38,b9si1jn1lfxfund69e9ogcu2n,1,12.5,28.5,2022-10-18T20:46:58.919Z,2022-10-19T04:46:21Z,3855298143,178,,3855146667,56,Back,3855226355,140,9.1,3855226359,212,20.0,3855226357,141,0.0,3855226361,213,4.5,3855147169,167,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474089173,604,5,2,71,40,b9si1jn1lfxfund69e9ogcu2n,0,7.2,-0.9,2022-10-18T20:47:00.767Z,2022-10-19T04:46:30Z,3855146681,56,Back,3855146683,347,,3855146789,233,717,,,,,,,,,,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474089193,717,5,2,71,40,1c8m2ko0wxq1asfkuykurdr0y,1,92.8,100.9,2022-10-18T20:47:00.767Z,2022-10-19T04:46:29Z,3855146777,233,604,3855146761,56,Left,3855146763,347,,,,,,,,,,,,,,,,,9ikkppq7uewf36gahgz0kzaol,W. Zaha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474089349,718,1,2,72,8,1c8m2ko0wxq1asfkuykurdr0y,1,89.9,100,2022-10-18T20:47:28.653Z,2022-10-19T04:46:56Z,3855147543,107,,3855147547,140,93.0,3855147549,141,88.4,3855147551,212,9.4,3855226363,189,,3855147545,56,Left,3855147553,213,5.1,,,,6dqnwhx0eglxhelidxg0dphm2,T. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474089353,719,3,2,72,9,1c8m2ko0wxq1asfkuykurdr0y,0,91.6,91.6,2022-10-18T20:47:29.594Z,2022-10-19T04:47:16Z,3855147803,233,605,3855147561,56,Left,3855147563,286,,3855298505,178,,3855226365,464,,,,,,,,,,,9ikkppq7uewf36gahgz0kzaol,W. Zaha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474089369,605,7,2,72,9,b9si1jn1lfxfund69e9ogcu2n,1,8.4,8.4,2022-10-18T20:47:30.211Z,2022-10-19T04:47:23Z,3855147647,285,,3855298543,178,,3855226367,383,,3855147679,233,719,3855147645,56,Back,,,,,,,,,,50y6nq2eok9lnmldevkamkkwl,Daniel Podence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474089381,606,12,2,72,11,b9si1jn1lfxfund69e9ogcu2n,1,9.9,5.2,2022-10-18T20:47:31.869Z,2022-10-19T04:47:40Z,3855147739,167,,3855147723,140,13.1,3855147727,212,5.9,3855147729,213,5.3,3855147725,141,0.0,3855298617,178,,3855147721,56,Back,,,,50y6nq2eok9lnmldevkamkkwl,Daniel Podence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474089385,607,5,2,72,11,b9si1jn1lfxfund69e9ogcu2n,0,12.7,-1.8,2022-10-18T20:47:32.529Z,2022-10-19T04:47:45Z,3855147735,56,Back,3855147787,233,720,3855147737,347,,,,,,,,,,,,,,,,,50y6nq2eok9lnmldevkamkkwl,Daniel Podence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474089387,720,5,2,72,11,1c8m2ko0wxq1asfkuykurdr0y,1,87.3,101.8,2022-10-18T20:47:32.529Z,2022-10-19T04:47:45Z,3855147747,347,,3855147745,56,Left,3855147777,233,607,,,,,,,,,,,,,,,,6dqnwhx0eglxhelidxg0dphm2,T. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474089411,721,1,2,72,19,1c8m2ko0wxq1asfkuykurdr0y,0,87.7,100,2022-10-18T20:47:39.589Z,2022-10-19T04:48:39Z,3855147881,140,88.2,3855147885,212,12.5,3855147879,56,Left,3855147877,107,,3855147887,213,4.8,3855147883,141,83.1,,,,,,,6dqnwhx0eglxhelidxg0dphm2,T. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474089423,608,1,2,72,20,b9si1jn1lfxfund69e9ogcu2n,1,12.2,11.7,2022-10-18T20:47:41.225Z,2022-10-19T04:48:47Z,3855147951,213,4.4,3855147943,141,6.5,3855147939,56,Back,3855147937,3,,3855299055,388,,3855147941,140,11.2,3855147945,212,3.7,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474089431,609,1,2,72,21,b9si1jn1lfxfund69e9ogcu2n,1,11.2,6.5,2022-10-18T20:47:42.477Z,2022-10-19T04:48:55Z,3855148015,213,0.1,3855148011,141,7.1,3855148009,140,14.2,3855148007,56,Back,3855148013,212,3.2,3855299119,388,,3855148005,3,,,,,9l7ph5603tbb7xwyxpvjg22fp,João Moutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
