id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,assist,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/12/value,qualifier/14/value,qualifier/13/value,keyPass,qualifier/16/value
2494221019,747,1,2,87,46,avxknfz4f6ob0rv9dbnxdzde0,0,22.8,26.8,2022-12-30T21:48:52.498Z,2022-12-31T05:50:47Z,3961339759,56,Center,3961522113,178,,3961339769,1,,3961339757,157,,3961339767,213,0.0,3961339763,141,27.1,3961339761,140,87.4,3961339765,212,67.8,eo4uva2gnx08xdazfaqzyz2dx,Y. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494221023,914,52,2,87,51,c8h9bw1l82s06h77xxrelzhur,1,13.2,74.1,2022-12-30T21:48:58.121Z,2022-12-31T05:51:14Z,3961522465,178,,3961431523,376,,,,,,,,,,,,,,,,,,,,53d0pvr7ylvfhp6p749iniqc5,Alisson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494221157,915,1,2,88,5,c8h9bw1l82s06h77xxrelzhur,1,13.3,65.7,2022-12-30T21:49:11.993Z,2022-12-31T05:51:25Z,3961342239,123,,3961340497,140,44.9,3961522629,178,,3961342287,287,,3961340499,141,68.7,3961340503,213,0.1,3961340495,56,Back,3961340505,1,,53d0pvr7ylvfhp6p749iniqc5,Alisson,3961340501,212,,,33.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494221165,916,1,2,88,7,c8h9bw1l82s06h77xxrelzhur,1,44.9,68.7,2022-12-30T21:49:13.855Z,2022-12-31T05:51:32Z,3961340539,3,,3961522761,388,,3961340543,56,Center,3961340541,168,,3961340545,140,60.7,3961340549,212,16.6,3961340551,213,0.0,3961340547,141,69.3,6onkmsi77t7bvk9tpha472vv9,N. Keïta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494221173,917,1,2,88,9,c8h9bw1l82s06h77xxrelzhur,1,60.7,69.3,2022-12-30T21:49:15.965Z,2022-12-31T05:51:42Z,3961340575,140,51.4,3961340573,56,Center,3961340577,141,65.8,3961522911,178,,3961340579,212,10.1,3961340581,213,3.4,,,,,,,5e300bc3sbmy6iqpvmic34qju,D. Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494221179,918,1,2,88,12,c8h9bw1l82s06h77xxrelzhur,0,61.8,64.9,2022-12-30T21:49:19.146Z,2022-12-31T05:51:47Z,3961340603,140,84.8,3961522985,178,,3961340605,141,57.7,3961340601,56,Center,3961340609,213,6.1,3961340607,212,24.6,,,,,,,6onkmsi77t7bvk9tpha472vv9,N. Keïta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494221177,748,52,2,88,14,avxknfz4f6ob0rv9dbnxdzde0,1,14.4,48.4,2022-12-30T21:49:21.215Z,2022-12-31T05:51:53Z,3961523085,389,,3961431525,376,,,,,,,,,,,,,,,,,,,,5h2biadv4hd2ntcd7zo2c8639,D. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494221189,749,1,2,88,15,avxknfz4f6ob0rv9dbnxdzde0,1,14.4,48.4,2022-12-30T21:49:22.305Z,2022-12-31T05:52:04Z,3961340659,213,0.0,3961523227,178,,3961340657,212,21.1,3961340649,123,,3961340653,140,34.5,3961340679,189,,3961340651,56,Back,3961340655,141,49.9,5h2biadv4hd2ntcd7zo2c8639,D. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494221211,750,1,2,88,18,avxknfz4f6ob0rv9dbnxdzde0,1,30.2,51.3,2022-12-30T21:49:25.071Z,2022-12-31T05:52:28Z,3961523553,178,,3961340775,56,Back,3961340781,212,11.4,3961340779,141,62.0,3961340777,140,38.6,3961340783,213,0.7,,,,,,,egi71rvlclvis07nzbvjhl9m1,B. Soumaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494221219,751,1,2,88,19,avxknfz4f6ob0rv9dbnxdzde0,1,38.6,62,2022-12-30T21:49:26.434Z,2022-12-31T05:52:33Z,3961340839,140,38.3,3961523623,178,,3961340843,212,17.1,3961340841,141,87.1,3961340845,213,1.6,3961340837,56,Back,,,,,,,2bkp1lcaxmvwoanxwo0775cdl,K. Dewsbury-Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494221223,752,1,2,88,22,avxknfz4f6ob0rv9dbnxdzde0,0,37.7,89.4,2022-12-30T21:49:28.891Z,2022-12-31T05:52:38Z,3961340915,286,,3961340867,141,92.4,3961340911,233,919,3961340871,213,0.9,3961340909,236,,3961523693,178,,3961340869,212,2.6,3961340865,140,39.3,70jmsf551d1sspqnm8t5lrch5,L. Thomas,3961340863,56,,,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494221229,919,74,2,88,22,c8h9bw1l82s06h77xxrelzhur,1,67.8,4.7,2022-12-30T21:49:28.942Z,2022-12-31T05:52:43Z,3961523755,178,,3961340917,233,752,3961340899,285,,3961340897,56,Right,,,,,,,,,,,,,aqjq5mpg6qgnaf1exel9usjys,Stefan Bajčetić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494221295,753,5,2,88,24,avxknfz4f6ob0rv9dbnxdzde0,1,35.7,101.5,2022-12-30T21:49:30.648Z,2022-12-31T05:52:46Z,3961341279,56,Back,3961341281,347,,3961341295,233,920,,,,,,,,,,,,,,,,70jmsf551d1sspqnm8t5lrch5,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494221231,920,5,2,88,24,c8h9bw1l82s06h77xxrelzhur,0,64.3,-1.5,2022-12-30T21:49:30.648Z,2022-12-31T05:52:47Z,3961340921,56,Right,3961341311,233,753,3961340923,347,,,,,,,,,,,,,,,,,aqjq5mpg6qgnaf1exel9usjys,Stefan Bajčetić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494221305,754,1,2,88,36,avxknfz4f6ob0rv9dbnxdzde0,1,36.2,100,2022-12-30T21:49:42.730Z,2022-12-31T05:52:54Z,3961341369,189,,3961341343,56,Back,3961341341,107,,3961341345,140,27.2,3961341349,212,9.9,3961341351,213,3.4,3961341347,141,97.7,,,,70jmsf551d1sspqnm8t5lrch5,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494221311,755,1,2,88,38,avxknfz4f6ob0rv9dbnxdzde0,1,22.5,96.2,2022-12-30T21:49:45.197Z,2022-12-31T05:53:09Z,3961341405,56,Back,3961341413,213,4.1,3961341411,212,21.3,3961341407,140,11.1,3961524083,178,,3961341409,141,70.3,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494221337,756,1,2,88,41,avxknfz4f6ob0rv9dbnxdzde0,1,9.4,66.4,2022-12-30T21:49:48.284Z,2022-12-31T05:53:17Z,3961341563,141,15.9,3961341565,212,39.5,3961341561,140,27.9,3961524191,178,,3961341571,1,,3961341559,56,Back,3961341567,213,5.2,,,,5h2biadv4hd2ntcd7zo2c8639,D. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494221351,757,1,2,88,46,avxknfz4f6ob0rv9dbnxdzde0,1,30.8,12.8,2022-12-30T21:49:52.854Z,2022-12-31T05:53:22Z,3961341629,140,7.4,3961524245,178,,3961341627,56,Back,3961341633,212,31.5,3961341631,141,41.9,3961341635,213,2.5,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494221375,758,1,2,88,49,avxknfz4f6ob0rv9dbnxdzde0,1,7.3,41.9,2022-12-30T21:49:55.877Z,2022-12-31T05:53:25Z,3961341773,141,89.1,3961341767,155,,3961341771,140,21.9,3961341769,56,Back,3961341775,212,35.6,3961341779,1,,3961341777,213,1.1,3961524277,178,,5h2biadv4hd2ntcd7zo2c8639,D. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494221379,759,44,2,88,51,avxknfz4f6ob0rv9dbnxdzde0,1,22.6,86,2022-12-30T21:49:58.079Z,2022-12-31T06:22:10Z,3961341785,56,Back,3961341855,233,921,3961341787,285,,,,,,,,,,,,,,,,,70jmsf551d1sspqnm8t5lrch5,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494221387,921,44,2,88,51,c8h9bw1l82s06h77xxrelzhur,0,77.4,14,2022-12-30T21:49:58.080Z,2022-12-31T05:53:31Z,3961341875,233,759,3961341839,56,Right,3961341841,286,,,,,,,,,,,,,,,,,aqjq5mpg6qgnaf1exel9usjys,Stefan Bajčetić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494221399,760,1,2,88,51,avxknfz4f6ob0rv9dbnxdzde0,1,22.5,88.3,2022-12-30T21:49:58.123Z,2022-12-31T06:22:10Z,3961341907,140,33.3,3961341905,56,Back,3961341913,213,0.0,3961341911,212,11.4,3961341903,3,,3961341909,141,89.1,3961524355,388,,,,,70jmsf551d1sspqnm8t5lrch5,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494221403,761,4,2,88,54,avxknfz4f6ob0rv9dbnxdzde0,1,33.8,92.2,2022-12-30T21:50:00.443Z,2022-12-31T05:53:39Z,3961341975,286,,3961341929,13,,3961341935,265,,3961341931,56,Back,3961341963,233,922,3961341933,152,,,,,,,,2bkp1lcaxmvwoanxwo0775cdl,K. Dewsbury-Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494221407,922,4,2,88,54,c8h9bw1l82s06h77xxrelzhur,0,66.2,7.8,2022-12-30T21:50:00.444Z,2022-12-31T05:53:38Z,3961341959,285,,3961341957,265,,3961341953,56,Right,3961342003,233,761,3961524403,178,,3961341955,152,,3961341951,13,,,,,29dp5gmu5xbd04mozwxq5tjh1,J. Gomez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494221453,762,1,2,89,3,avxknfz4f6ob0rv9dbnxdzde0,1,35.6,91.7,2022-12-30T21:50:09.785Z,2022-12-31T05:53:42Z,3961342211,5,,3961342215,56,Back,3961342213,152,,3961524449,178,,3961342221,212,16.7,3961342217,140,24.0,3961342223,213,3.9,3961342219,141,74.8,2bkp1lcaxmvwoanxwo0775cdl,K. Dewsbury-Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494221461,763,1,2,89,6,avxknfz4f6ob0rv9dbnxdzde0,1,24.9,73,2022-12-30T21:50:12.463Z,2022-12-31T05:53:46Z,3961342257,212,16.4,3961342259,213,5.7,3961342251,56,Back,3961342255,141,60.0,3961524461,178,,3961342253,140,38.1,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494221471,764,1,2,89,7,avxknfz4f6ob0rv9dbnxdzde0,1,38.1,60,2022-12-30T21:50:13.921Z,2022-12-31T05:53:50Z,3961342349,212,10.9,3961342351,213,3.1,3961342347,141,59.9,3961524485,178,,3961342343,56,Back,3961342345,140,27.7,,,,,,,egi71rvlclvis07nzbvjhl9m1,B. Soumaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494221479,765,1,2,89,9,avxknfz4f6ob0rv9dbnxdzde0,1,28.4,55.8,2022-12-30T21:50:16.123Z,2022-12-31T05:53:54Z,3961342397,213,4.7,3961342389,56,Back,3961342395,212,19.7,3961342391,140,28.6,3961342393,141,26.8,3961524529,178,,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494221489,766,1,2,89,12,avxknfz4f6ob0rv9dbnxdzde0,1,29.5,28.2,2022-12-30T21:50:18.710Z,2022-12-31T05:53:58Z,3961342445,56,Back,3961342447,140,40.9,3961342451,212,20.5,3961524541,178,,3961342453,213,5.3,3961342449,141,3.8,,,,,,,enyatxtjef9lacem6c8cc1mmt,D. Amartey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494221497,767,1,2,89,14,avxknfz4f6ob0rv9dbnxdzde0,1,39.8,3.1,2022-12-30T21:50:20.771Z,2022-12-31T05:54:09Z,3961342513,213,0.0,3961524635,178,,3961342505,56,Back,3961342511,212,7.6,3961342507,140,47.0,3961342509,141,3.2,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494221507,768,1,2,89,15,avxknfz4f6ob0rv9dbnxdzde0,1,47,3.2,2022-12-30T21:50:21.834Z,2022-12-31T05:54:12Z,3961342551,212,10.4,3961342547,141,14.1,3961342553,213,2.4,3961431537,156,,3961342541,56,Back,3961342545,140,40.0,3961524665,178,,,,,eo4uva2gnx08xdazfaqzyz2dx,Y. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494221513,769,1,2,89,16,avxknfz4f6ob0rv9dbnxdzde0,1,39.9,14.9,2022-12-30T21:50:23.157Z,2022-12-31T05:54:18Z,3961342597,213,2.0,3961524739,178,,3961342589,140,36.1,3961342591,141,26.2,3961342593,212,8.7,3961342587,56,Back,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494221521,770,1,2,89,17,avxknfz4f6ob0rv9dbnxdzde0,1,36.1,26.2,2022-12-30T21:50:24.174Z,2022-12-31T05:54:22Z,3961342641,141,27.4,3961342645,213,3.0,3961342637,56,Back,3961342639,140,28.9,3961524807,178,,3961342643,212,7.6,,,,,,,egi71rvlclvis07nzbvjhl9m1,B. Soumaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494221543,771,1,2,89,19,avxknfz4f6ob0rv9dbnxdzde0,1,29.1,27.4,2022-12-30T21:50:25.744Z,2022-12-31T05:54:27Z,3961342765,140,36.4,3961524867,178,,3961342763,56,Back,3961342767,141,31.2,3961342771,213,0.3,3961342769,212,8.1,,,,,,,enyatxtjef9lacem6c8cc1mmt,D. Amartey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494221561,772,1,2,89,22,avxknfz4f6ob0rv9dbnxdzde0,1,38.6,30.9,2022-12-30T21:50:28.810Z,2022-12-31T05:54:32Z,3961342867,213,4.5,3961342859,56,Back,3961342861,140,34.9,3961342865,212,15.1,3961524941,178,,3961342863,141,9.5,,,,,,,egi71rvlclvis07nzbvjhl9m1,B. Soumaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494221575,773,1,2,89,23,avxknfz4f6ob0rv9dbnxdzde0,1,34.7,7.4,2022-12-30T21:50:30.099Z,2022-12-31T05:54:37Z,3961525011,178,,3961342949,212,7.8,3961342951,213,5.9,3961342947,141,2.8,3961342943,56,Back,3961342945,140,41.5,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494221585,774,1,2,89,24,avxknfz4f6ob0rv9dbnxdzde0,0,41.5,2.8,2022-12-30T21:50:31.398Z,2022-12-31T05:54:42Z,3961342989,212,7.4,3961342991,213,1.4,3961342987,141,13.5,3961342983,56,Back,3961525069,178,,3961342985,140,42.6,,,,,,,eo4uva2gnx08xdazfaqzyz2dx,Y. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494240861,971,3,2,89,26,c8h9bw1l82s06h77xxrelzhur,0,61.6,85.9,2022-12-30T21:50:33.093Z,2022-12-31T05:54:47Z,3961431541,286,,3961431545,467,51xwrb0qit04oz9x01p2gghjp,3961431539,56,Left,3961431543,464,,3961525155,178,,,,,,,,,,,dbvpo938uwe0s420lospkethx,Thiago Alcântara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494221603,923,4,2,89,26,c8h9bw1l82s06h77xxrelzhur,1,59.6,84.8,2022-12-30T21:50:33.154Z,2022-12-31T05:54:53Z,3961343109,265,,3961343117,233,775,3961343107,152,,3961343111,286,,3961343103,13,,3961343105,56,Left,,,,,,,dbvpo938uwe0s420lospkethx,Thiago Alcântara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494221599,775,4,2,89,26,avxknfz4f6ob0rv9dbnxdzde0,0,40.4,15.2,2022-12-30T21:50:33.155Z,2022-12-31T05:54:52Z,3961343075,56,Back,3961525211,178,,3961343073,13,,3961343077,152,,3961343079,265,,3961343081,285,,3961343141,233,923,,,,51xwrb0qit04oz9x01p2gghjp,K. Ịheanachọ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494221705,924,1,2,89,42,c8h9bw1l82s06h77xxrelzhur,1,54.4,89.7,2022-12-30T21:50:49.185Z,2022-12-31T05:54:58Z,3961343691,212,12.5,3961343689,141,71.4,3961343687,140,55.6,3961343693,213,4.8,3961343683,152,,3961525267,178,,3961343685,56,Center,3961343681,5,,dbvpo938uwe0s420lospkethx,Thiago Alcântara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494221707,925,1,2,89,45,c8h9bw1l82s06h77xxrelzhur,1,55.6,71.4,2022-12-30T21:50:51.560Z,2022-12-31T05:55:02Z,3961343709,141,87.8,3961343707,140,55.8,3961343711,212,11.2,3961343713,213,1.6,3961343705,56,Left,3961525333,178,,,,,,,,25yu90pekqr1lhs098f3uxy39,J. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494221743,926,1,2,89,48,c8h9bw1l82s06h77xxrelzhur,1,55.8,87.8,2022-12-30T21:50:54.805Z,2022-12-31T05:55:06Z,3961343933,141,69.9,3961343935,212,27.6,3961343931,140,32.2,3961343929,56,Back,3961525365,178,,3961343937,213,3.6,,,,,,,dbvpo938uwe0s420lospkethx,Thiago Alcântara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494221763,927,1,2,89,53,c8h9bw1l82s06h77xxrelzhur,1,31.2,61.2,2022-12-30T21:51:00.178Z,2022-12-31T05:55:10Z,3961344053,140,45.4,3961344051,56,Back,3961344055,141,94.8,3961344059,213,1.0,3961525435,178,,3961344057,212,27.3,,,,,,,dxze3b3fsfl814bjcs7q6wcet,V. van Dijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494221769,928,1,2,89,55,c8h9bw1l82s06h77xxrelzhur,0,45.7,96.4,2022-12-30T21:51:02.023Z,2022-12-31T05:55:32Z,3961344085,140,48.0,3961344083,56,Back,3961525539,178,,3961344089,212,2.4,3961344111,236,,3961344113,233,776,3961344087,141,96.4,3961344121,286,,dbvpo938uwe0s420lospkethx,Thiago Alcântara,3961344091,213,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494221767,776,74,2,89,55,avxknfz4f6ob0rv9dbnxdzde0,1,55.6,6.4,2022-12-30T21:51:02.108Z,2022-12-31T05:55:42Z,3961344081,285,,3961344079,56,Right,3961344135,233,928,3961525577,178,,,,,,,,,,,,,,eo4uva2gnx08xdazfaqzyz2dx,Y. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494221783,929,1,2,89,57,c8h9bw1l82s06h77xxrelzhur,1,43.5,82.6,2022-12-30T21:51:03.818Z,2022-12-31T05:55:50Z,3961344199,212,19.6,3961344201,213,5.8,3961344197,141,68.5,3961344193,56,Center,3961525887,178,,3961344195,140,59.8,,,,,,,dbvpo938uwe0s420lospkethx,Thiago Alcântara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494221789,930,1,2,89,59,c8h9bw1l82s06h77xxrelzhur,1,54,70.7,2022-12-30T21:51:05.736Z,2022-12-31T05:56:39Z,3961344223,56,Back,3961344225,140,47.6,3961344231,213,3.9,3961526275,178,,3961344229,212,9.6,3961344227,141,60.6,,,,,,,6onkmsi77t7bvk9tpha472vv9,N. Keïta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494221837,933,70,2,90,0,c8h9bw1l82s06h77xxrelzhur,1,0,0,2022-12-30T21:51:07.268Z,2022-12-31T03:18:53Z,3961344513,277,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494221799,931,1,2,90,1,c8h9bw1l82s06h77xxrelzhur,1,52.6,58.3,2022-12-30T21:51:07.978Z,2022-12-31T05:56:47Z,3961344303,140,59.4,3961526333,178,,3961344305,141,29.7,3961344301,56,Center,3961344309,213,5.1,3961344307,212,20.7,,,,,,,25yu90pekqr1lhs098f3uxy39,J. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494221813,932,1,2,90,5,c8h9bw1l82s06h77xxrelzhur,0,69.4,17.3,2022-12-30T21:51:11.530Z,2022-12-31T05:56:53Z,3961526387,178,,3961344391,213,0.8,3961344387,141,46.7,3961344383,56,Center,3961431551,20,,3961344381,155,,3961344379,2,,3961344385,140,86.6,29dp5gmu5xbd04mozwxq5tjh1,J. Gomez,3961431549,224,3961344389,212,,,,,,26.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494221823,777,12,2,90,6,avxknfz4f6ob0rv9dbnxdzde0,1,12,53.9,2022-12-30T21:51:12.935Z,2022-12-31T05:56:58Z,3961344441,140,31.7,3961344445,212,25.6,3961344439,56,Back,3961344443,141,76.1,3961526417,178,,3961344447,213,0.6,3961344449,15,,,,,enyatxtjef9lacem6c8cc1mmt,D. Amartey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494221831,778,49,2,90,8,avxknfz4f6ob0rv9dbnxdzde0,1,33.2,75.6,2022-12-30T21:51:14.932Z,2022-12-31T05:58:28Z,,,,,,,,,,,,,,,,,,,,,,,,,2bkp1lcaxmvwoanxwo0775cdl,K. Dewsbury-Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494221839,779,1,2,90,11,avxknfz4f6ob0rv9dbnxdzde0,0,33.2,88.6,2022-12-30T21:51:18.131Z,2022-12-31T05:58:31Z,3961344523,212,6.4,3961344519,140,39.0,3961344633,286,,3961344525,213,0.3,3961344521,141,91.5,3961526769,178,,3961344629,233,934,3961344515,155,,2bkp1lcaxmvwoanxwo0775cdl,K. Dewsbury-Hall,3961344517,56,3961344627,236,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494221851,934,74,2,90,11,c8h9bw1l82s06h77xxrelzhur,1,67,1.1,2022-12-30T21:51:18.219Z,2022-12-31T05:58:34Z,3961344611,56,Right,3961526795,178,,3961344643,233,779,3961344613,285,,,,,,,,,,,,,,29dp5gmu5xbd04mozwxq5tjh1,J. Gomez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494221947,780,5,2,90,13,avxknfz4f6ob0rv9dbnxdzde0,1,36,100.9,2022-12-30T21:51:19.969Z,2022-12-31T05:58:36Z,3961345155,56,Back,3961345181,233,935,3961345157,347,,,,,,,,,,,,,,,,,2bkp1lcaxmvwoanxwo0775cdl,K. Dewsbury-Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494221857,935,5,2,90,13,c8h9bw1l82s06h77xxrelzhur,0,64,-0.9,2022-12-30T21:51:19.969Z,2022-12-31T05:58:36Z,3961345189,233,780,3961344661,56,Right,3961344663,347,,,,,,,,,,,,,,,,,29dp5gmu5xbd04mozwxq5tjh1,J. Gomez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494221961,781,1,2,90,31,avxknfz4f6ob0rv9dbnxdzde0,1,36.8,100,2022-12-30T21:51:38.096Z,2022-12-31T05:58:49Z,3961345217,141,92.9,3961345221,213,5.8,3961345219,212,11.8,3961345211,107,,3961345215,140,46.7,3961345213,56,Back,,,,,,,70jmsf551d1sspqnm8t5lrch5,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494221965,782,1,2,90,32,avxknfz4f6ob0rv9dbnxdzde0,1,46.8,92.9,2022-12-30T21:51:38.944Z,2022-12-31T05:58:53Z,3961345251,212,6.2,3961345247,140,41.8,3961526969,178,,3961345249,141,97.7,3961345253,213,2.6,3961345245,56,Back,,,,,,,egi71rvlclvis07nzbvjhl9m1,B. Soumaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494221995,783,1,2,90,34,avxknfz4f6ob0rv9dbnxdzde0,1,41.8,97.7,2022-12-30T21:51:40.630Z,2022-12-31T05:58:58Z,3961345409,140,30.1,3961345407,56,Back,3961526997,178,,3961345415,213,3.2,3961345411,141,97.5,3961345405,155,,3961345413,212,12.3,,,,70jmsf551d1sspqnm8t5lrch5,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494222011,784,1,2,90,38,avxknfz4f6ob0rv9dbnxdzde0,1,21.8,88.3,2022-12-30T21:51:44.492Z,2022-12-31T05:59:02Z,3961345485,213,3.8,3961345479,140,3.0,3961527015,178,,3961345481,141,66.9,3961345483,212,24.5,3961345477,56,Back,,,,,,,2bkp1lcaxmvwoanxwo0775cdl,K. Dewsbury-Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494222037,785,1,2,90,40,avxknfz4f6ob0rv9dbnxdzde0,0,3,66.9,2022-12-30T21:51:46.712Z,2022-12-31T05:59:06Z,3961345643,157,,3961527053,178,,3961345645,56,Back,3961345649,141,94.1,3961345653,213,0.4,3961345651,212,49.7,3961345655,1,,3961345647,140,46.9,5h2biadv4hd2ntcd7zo2c8639,D. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
