id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,keyPass,qualifier/9/value,qualifier/12/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId
2518580159,133,1,1,22,15,1c8m2ko0wxq1asfkuykurdr0y,1,33.6,66.7,2023-03-11T17:53:00.546Z,2023-03-12T01:23:40Z,4089610717,141,58.5,4089610719,212,12.1,4089610721,213,5.8,4091014917,389,,4089610713,56,Back,4089610715,140,43.8,,,,,,,3xthf6r5hvlx8oje4rqcs3it,L. Milivojević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518580193,134,1,1,22,19,1c8m2ko0wxq1asfkuykurdr0y,1,44.7,66.3,2023-03-11T17:53:03.729Z,2023-03-12T01:23:44Z,4091015153,178,,4089610891,140,53.9,4089610889,56,Left,4089610895,212,21.6,4089610893,141,94.7,4089610897,213,1.1,,,,,,,9ikkppq7uewf36gahgz0kzaol,W. Zaha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518580207,135,1,1,22,22,1c8m2ko0wxq1asfkuykurdr0y,0,59.3,94.5,2023-03-11T17:53:06.888Z,2023-03-12T01:23:49Z,4089610981,212,14.7,4089610979,141,96.4,4089610983,213,0.1,4091015437,178,,4089610975,56,Left,4089610977,140,73.2,,,,,,,6dqnwhx0eglxhelidxg0dphm2,T. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518580221,270,8,1,22,22,a3nyxabgsqlnqfkeg41m6tnpp,1,29.3,7.4,2023-03-11T17:53:07.470Z,2023-03-12T01:24:00Z,4090488933,385,,4089611049,56,Back,4091016083,178,,,,,,,,,,,,,,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518580537,136,5,1,22,24,1c8m2ko0wxq1asfkuykurdr0y,1,73.9,101.6,2023-03-11T17:53:08.952Z,2023-03-12T01:24:02Z,4089612163,56,Left,4089612175,233,271,4089612167,347,,,,,,,,,,,,,,,,,6dqnwhx0eglxhelidxg0dphm2,T. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518580247,271,5,1,22,24,a3nyxabgsqlnqfkeg41m6tnpp,0,26.1,-1.6,2023-03-11T17:53:08.952Z,2023-03-12T01:24:02Z,4089611135,347,,4089612187,233,136,4089611133,56,Back,,,,,,,,,,,,,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518580543,137,1,1,22,44,1c8m2ko0wxq1asfkuykurdr0y,1,76.1,100,2023-03-11T17:53:29.254Z,2023-03-12T01:24:05Z,4089612213,107,,4089612229,212,9.1,4089612225,141,93.8,4089612235,213,3.8,4089612221,140,69.1,4089612217,56,Left,,,,,,,6dqnwhx0eglxhelidxg0dphm2,T. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518580561,138,1,1,22,45,1c8m2ko0wxq1asfkuykurdr0y,1,68.4,93.5,2023-03-11T17:53:30.037Z,2023-03-12T01:24:32Z,4089612297,212,4.7,4089612287,56,Left,4089612295,141,97.1,4089612291,140,72.2,4091017785,178,,4089612299,213,0.6,,,,,,,3xthf6r5hvlx8oje4rqcs3it,L. Milivojević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518580585,139,1,1,22,46,1c8m2ko0wxq1asfkuykurdr0y,1,72.2,97.1,2023-03-11T17:53:31.265Z,2023-03-12T01:24:35Z,4089612357,140,75.6,4089612355,56,Left,4091018003,178,,4089612363,213,5.4,4089612361,212,5.6,4089612359,141,90.7,,,,,,,6dqnwhx0eglxhelidxg0dphm2,T. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518580643,140,1,1,22,47,1c8m2ko0wxq1asfkuykurdr0y,1,75.6,90.7,2023-03-11T17:53:31.826Z,2023-03-12T01:24:38Z,4089612607,56,Left,4091018153,178,,4089614137,168,,4089612613,212,10.1,4089612609,140,84.0,4089612615,213,0.5,4089612611,141,97.9,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518580663,141,1,1,22,50,1c8m2ko0wxq1asfkuykurdr0y,0,88,98.4,2023-03-11T17:53:34.855Z,2023-03-12T01:24:44Z,4089612665,141,93.9,4089612663,140,89.4,4089612661,56,Left,4090489853,72,,4090489851,224,,4089612669,213,5.2,4089612721,236,,4089612657,2,,6ebb2xcovp1tx5nv5yyncb7x1,J. Schlupp,4089612723,233,272,4089612727,286,4091018533,178,,4089612667,212,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518580645,272,12,1,22,50,a3nyxabgsqlnqfkeg41m6tnpp,1,9.3,5,2023-03-11T17:53:34.924Z,2023-03-12T01:24:46Z,4091018631,178,,4089612731,233,141,4089612623,185,,4089612625,56,Back,,,,,,,,,,,,,3gem1jrrkgye0omb88fk1lsk5,J. Stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518580691,273,1,1,22,51,a3nyxabgsqlnqfkeg41m6tnpp,0,14.8,9.5,2023-03-11T17:53:36.128Z,2023-03-12T01:24:56Z,4091019191,178,,4089612827,141,29.5,4089612825,140,38.5,4089612831,213,0.5,4089612823,56,Back,4089612833,1,,4089612821,157,,4089612829,212,28.4,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518580731,142,1,1,22,53,1c8m2ko0wxq1asfkuykurdr0y,0,61.6,71.7,2023-03-11T17:53:38.131Z,2023-03-12T01:25:01Z,4089612989,212,36.0,4089612991,213,0.6,4089612977,155,,4089612993,1,,4089612981,56,Left,4089612985,140,90.0,4091019437,178,,4089612987,141,100.0,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518580733,143,5,1,22,58,1c8m2ko0wxq1asfkuykurdr0y,0,87.9,101.4,2023-03-11T17:53:43.011Z,2023-03-12T01:25:04Z,4089612997,347,,4089612995,56,Left,4089613805,233,274,,,,,,,,,,,,,,,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518580887,274,5,1,22,58,a3nyxabgsqlnqfkeg41m6tnpp,1,12.1,-1.4,2023-03-11T17:53:43.011Z,2023-03-12T01:25:03Z,4089613801,233,143,4089613785,56,Back,4089613787,347,,,,,,,,,,,,,,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518580895,275,1,1,23,10,a3nyxabgsqlnqfkeg41m6tnpp,1,10.7,0,2023-03-11T17:53:55.318Z,2023-03-12T01:57:04Z,4089613835,56,Back,4089613833,107,,4089613839,141,7.5,4089613865,189,,4089613837,140,13.4,4089613841,212,6.8,4089613843,213,1.1,,,,3gem1jrrkgye0omb88fk1lsk5,J. Stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518739897,977,1,1,23,11,a3nyxabgsqlnqfkeg41m6tnpp,0,12.7,11.5,2023-03-11T17:53:56.391Z,2023-03-12T01:57:13Z,4090491747,189,,4090491667,1,,4090491657,56,Back,4090491659,140,33.7,4091019825,178,,4090491661,141,8.7,4090491655,157,,4090491665,213,6.2,dqfk7czrayirrvonirtk2mk15,Rodri,4090491663,212,22.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518580907,144,1,1,23,13,1c8m2ko0wxq1asfkuykurdr0y,0,69.5,85.7,2023-03-11T17:53:57.927Z,2023-03-12T01:25:16Z,4091020195,388,,4089613907,56,Left,4089613911,141,82.4,4089613909,140,84.2,4089613915,213,6.1,4089613913,212,15.6,4089613905,3,,,,,3xthf6r5hvlx8oje4rqcs3it,L. Milivojević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518580921,276,1,1,23,14,a3nyxabgsqlnqfkeg41m6tnpp,0,14.2,18.7,2023-03-11T17:53:59.585Z,2023-03-12T01:25:19Z,4089614019,213,5.5,4089614015,141,0.0,4089614009,3,,4089614013,140,26.3,4089614011,56,Back,4089614017,212,18.8,4091020287,388,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518580937,145,5,1,23,18,1c8m2ko0wxq1asfkuykurdr0y,1,73.4,101.8,2023-03-11T17:54:02.795Z,2023-03-12T01:25:21Z,4089614161,233,277,4089614115,56,Left,4089614117,347,,,,,,,,,,,,,,,,,3xthf6r5hvlx8oje4rqcs3it,L. Milivojević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518580923,277,5,1,23,18,a3nyxabgsqlnqfkeg41m6tnpp,0,26.6,-1.8,2023-03-11T17:54:02.795Z,2023-03-12T01:25:22Z,4089614027,56,Back,4089614029,347,,4089614165,233,145,,,,,,,,,,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518580963,146,1,1,23,19,1c8m2ko0wxq1asfkuykurdr0y,1,70.9,100,2023-03-11T17:54:04.450Z,2023-03-12T01:25:25Z,4089614289,212,8.5,4089614291,213,3.8,4089614281,107,,4089614287,141,94.4,4089614285,140,64.5,4089614283,56,Left,,,,,,,6dqnwhx0eglxhelidxg0dphm2,T. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518580971,147,1,1,23,20,1c8m2ko0wxq1asfkuykurdr0y,1,64.5,94.4,2023-03-11T17:54:05.330Z,2023-03-12T01:25:29Z,4089614345,213,0.5,4089614343,212,5.0,4089614341,141,97.7,4089614337,56,Left,4089614339,140,68.8,4091020779,178,,,,,,,,3xthf6r5hvlx8oje4rqcs3it,L. Milivojević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518580977,148,1,1,23,21,1c8m2ko0wxq1asfkuykurdr0y,1,68.8,97.7,2023-03-11T17:54:06.569Z,2023-03-12T01:57:53Z,4089614365,140,76.0,4089614363,56,Left,4091021081,178,,4089614369,212,7.6,4089614367,141,97.3,4089614371,213,6.2,,,,,,,6dqnwhx0eglxhelidxg0dphm2,T. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518580987,149,1,1,23,23,1c8m2ko0wxq1asfkuykurdr0y,0,75.2,97.7,2023-03-11T17:54:08.264Z,2023-03-12T01:25:38Z,4089614429,213,3.4,4091021281,178,,4089614425,141,94.5,4089614423,140,68.4,4089614421,56,Left,4089614427,212,7.5,,,,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518580985,278,49,1,23,24,a3nyxabgsqlnqfkeg41m6tnpp,1,30.1,4.1,2023-03-11T17:54:09.004Z,2023-03-12T01:25:43Z,,,,,,,,,,,,,,,,,,,,,,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518580997,279,1,1,23,24,a3nyxabgsqlnqfkeg41m6tnpp,1,30.5,4.1,2023-03-11T17:54:09.055Z,2023-03-12T01:25:51Z,4089614509,212,4.5,4089614511,213,3.2,4091021863,178,,4089614503,56,Back,4089614505,140,26.2,4089614507,141,3.8,,,,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518581001,280,1,1,23,24,a3nyxabgsqlnqfkeg41m6tnpp,0,26.2,3.8,2023-03-11T17:54:09.662Z,2023-03-12T01:25:55Z,4091021959,178,,4089614537,212,8.6,4089614533,140,33.6,4089614535,141,9.1,4089614531,56,Back,4089614539,213,0.4,,,,,,,693z0rzfh3m0h0wsma9v8c9ux,P. Foden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518580995,150,8,1,23,25,1c8m2ko0wxq1asfkuykurdr0y,1,66,91.7,2023-03-11T17:54:10.123Z,2023-03-12T01:26:09Z,4090493063,385,,4089614499,56,Left,4091022565,389,,,,,,,,,,,,,,,,,3xthf6r5hvlx8oje4rqcs3it,L. Milivojević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518581003,151,5,1,23,26,1c8m2ko0wxq1asfkuykurdr0y,0,63.3,101.8,2023-03-11T17:54:11.120Z,2023-03-12T01:26:11Z,4089614543,347,,4089614763,233,281,4089614541,56,Left,,,,,,,,,,,,,,,,3xthf6r5hvlx8oje4rqcs3it,L. Milivojević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518581025,281,5,1,23,26,a3nyxabgsqlnqfkeg41m6tnpp,1,36.7,-1.8,2023-03-11T17:54:11.120Z,2023-03-12T01:26:11Z,4089614695,56,Back,4089614697,347,,4089614743,233,151,,,,,,,,,,,,,,,,693z0rzfh3m0h0wsma9v8c9ux,P. Foden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518581103,282,43,1,23,35,a3nyxabgsqlnqfkeg41m6tnpp,1,0,0,2023-03-11T17:54:19.750Z,2023-03-11T17:54:22Z,4089615139,56,Back,4089615147,213,3.1,4089615141,140,37.0,4089615173,189,0,4089615235,144,1,4089615143,141,0.0,4089615145,212,0,4089615137,107,0,3gem1jrrkgye0omb88fk1lsk5,J. Stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518581207,283,1,1,23,45,a3nyxabgsqlnqfkeg41m6tnpp,1,37.6,0,2023-03-11T17:54:29.786Z,2023-03-12T01:26:14Z,4089615781,141,2.9,4089615785,213,2.7,4089615783,212,7.6,4089615777,56,Back,4089615779,140,31.0,4089615775,107,,,,,,,,3gem1jrrkgye0omb88fk1lsk5,J. Stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518581223,284,1,1,23,47,a3nyxabgsqlnqfkeg41m6tnpp,1,30.3,2.8,2023-03-11T17:54:31.716Z,2023-03-12T01:26:17Z,4089615861,212,17.0,4089615863,213,3.1,4089615855,56,Back,4089615859,141,4.9,4089615857,140,14.2,4091022799,178,,,,,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518581259,285,1,1,23,49,a3nyxabgsqlnqfkeg41m6tnpp,1,14.5,8.9,2023-03-11T17:54:34.422Z,2023-03-12T01:26:19Z,4089616087,212,22.6,4089616083,140,8.1,4089616085,141,40.6,4091022849,178,,4089616081,56,Back,4089616089,213,1.9,,,,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518581279,286,1,1,23,56,a3nyxabgsqlnqfkeg41m6tnpp,1,20.1,57.3,2023-03-11T17:54:40.861Z,2023-03-12T01:26:22Z,4089616173,140,27.5,4089616187,213,5.0,4091022987,178,,4089616177,141,24.7,4089616169,56,Back,4089616183,212,23.5,,,,,,,23637o19ff0sw18pqv8g96ndh,Ederson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518581335,287,1,1,24,1,a3nyxabgsqlnqfkeg41m6tnpp,1,34.6,28.9,2023-03-11T17:54:46.558Z,2023-03-12T01:26:26Z,4091023145,178,,4089616439,213,5.1,4089616435,141,6.5,4089616433,140,39.8,4089616431,56,Back,4089616437,212,16.2,,,,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518581369,288,1,1,24,3,a3nyxabgsqlnqfkeg41m6tnpp,1,39.4,6.4,2023-03-11T17:54:48.646Z,2023-03-12T01:26:29Z,4089616627,213,2.4,4091023205,178,,4089616621,140,30.5,4089616619,56,Back,4089616623,141,18.2,4089616625,212,12.3,,,,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518581389,289,1,1,24,8,a3nyxabgsqlnqfkeg41m6tnpp,0,37.1,27.2,2023-03-11T17:54:53.024Z,2023-03-12T01:26:32Z,4091023371,178,,4089616749,56,Center,4089616757,213,0.5,4089616759,1,,4089616753,141,62.0,4089616755,212,47.3,4089616747,155,,4089616751,140,76.1,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518581403,152,1,1,24,11,1c8m2ko0wxq1asfkuykurdr0y,1,23.3,34.3,2023-03-11T17:54:56.076Z,2023-03-12T01:26:37Z,4089616817,212,10.5,4089616811,56,Back,4089616813,140,32.1,4089616815,141,27.0,4089616809,3,,4089616819,213,5.8,4091023599,388,,,,,375gnysvjk9bvq02ex1lkmynd,A. Lokonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518581405,153,49,1,24,13,1c8m2ko0wxq1asfkuykurdr0y,1,32.1,27,2023-03-11T17:54:57.942Z,2023-03-12T01:26:42Z,,,,,,,,,,,,,,,,,,,,,,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518581415,154,1,1,24,13,1c8m2ko0wxq1asfkuykurdr0y,1,32.1,27,2023-03-11T17:54:58.008Z,2023-03-12T01:26:44Z,4089616877,141,40.6,4089616881,213,2.4,4089616875,140,23.4,4089616897,156,,4089616873,56,Back,4091023949,178,,4089616879,212,13.0,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518581443,155,1,1,24,15,1c8m2ko0wxq1asfkuykurdr0y,1,19.9,43.1,2023-03-11T17:55:00.557Z,2023-03-12T01:26:47Z,4089616979,141,62.9,4089616975,56,Back,4089616981,212,14.0,4089616983,213,1.8,4091024097,178,,4089616977,140,16.4,,,,,,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518581463,156,1,1,24,16,1c8m2ko0wxq1asfkuykurdr0y,1,16,64.3,2023-03-11T17:55:01.591Z,2023-03-12T01:26:52Z,4089617101,56,Back,4089617105,141,56.4,4089617103,140,4.9,4089617109,213,3.6,4091024271,178,,4089617107,212,12.8,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518581487,157,1,1,24,18,1c8m2ko0wxq1asfkuykurdr0y,1,4.9,56.4,2023-03-11T17:55:03.328Z,2023-03-12T01:26:56Z,4089617241,1,,4091024451,178,,4089617237,212,41.2,4089617229,157,,4089617239,213,0.3,4089617233,140,42.5,4089617235,141,73.9,4089617231,56,Back,8k88isvd2hwr5e4gn9oxzr2t,Guaita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518581489,158,44,1,24,21,1c8m2ko0wxq1asfkuykurdr0y,1,39.1,73.8,2023-03-11T17:55:06.641Z,2023-03-12T01:58:35Z,4089617319,233,290,4089617255,285,,4089617253,56,Back,,,,,,,,,,,,,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518581493,290,44,1,24,21,a3nyxabgsqlnqfkeg41m6tnpp,0,60.9,26.2,2023-03-11T17:55:06.642Z,2023-03-12T01:26:59Z,4089617269,56,Center,4089617271,286,,4089617325,233,158,,,,,,,,,,,,,,,,3gem1jrrkgye0omb88fk1lsk5,J. Stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518581497,159,1,1,24,21,1c8m2ko0wxq1asfkuykurdr0y,1,42.5,73.9,2023-03-11T17:55:06.657Z,2023-03-12T01:58:35Z,4089617301,156,,4089617287,141,74.5,4091024707,178,,4089617279,56,Back,4089617291,213,3.1,4091024709,21,,4089617289,212,6.0,4089617285,140,36.8,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518581515,160,1,1,24,23,1c8m2ko0wxq1asfkuykurdr0y,1,36.8,74.5,2023-03-11T17:55:07.927Z,2023-03-12T01:27:09Z,4089617379,212,21.2,4089617373,56,Left,4089617375,140,56.3,4089617371,155,,4091024833,178,,4089617381,213,0.3,4089617377,141,82.5,,,,6ebb2xcovp1tx5nv5yyncb7x1,J. Schlupp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518581517,161,50,1,24,26,1c8m2ko0wxq1asfkuykurdr0y,1,58.6,84.7,2023-03-11T17:55:10.752Z,2023-03-12T01:27:29Z,4089617387,56,Left,4089617423,233,291,4089617389,286,,,,,,,,,,,,,,,,,9ikkppq7uewf36gahgz0kzaol,W. Zaha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518581521,291,7,1,24,26,a3nyxabgsqlnqfkeg41m6tnpp,0,41.4,15.3,2023-03-11T17:55:10.766Z,2023-03-12T01:27:37Z,4090495607,385,,4089617397,285,,4089617399,233,161,4091026013,178,,4089617395,56,Back,,,,,,,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518581531,162,1,1,24,27,1c8m2ko0wxq1asfkuykurdr0y,0,58.3,90.3,2023-03-11T17:55:11.729Z,2023-03-12T01:27:41Z,4089617455,212,6.8,4089617453,141,91.9,4089617451,140,64.7,4089617449,56,Left,4089617457,213,0.2,4091026123,178,,,,,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518581533,292,8,1,24,27,a3nyxabgsqlnqfkeg41m6tnpp,1,39.3,13.9,2023-03-11T17:55:12.048Z,2023-03-12T01:27:48Z,4091026265,178,,4089617463,56,Back,4090495987,385,,,,,,,,,,,,,,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518581545,293,49,1,24,28,a3nyxabgsqlnqfkeg41m6tnpp,1,42.1,19.1,2023-03-11T17:55:13.577Z,2023-03-12T01:27:52Z,,,,,,,,,,,,,,,,,,,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518581597,294,1,1,24,29,a3nyxabgsqlnqfkeg41m6tnpp,1,40,19.4,2023-03-11T17:55:14.486Z,2023-03-12T01:27:55Z,4089617761,140,30.8,4089617763,141,35.0,4089617765,212,14.3,4089617767,213,2.3,4089617759,56,Back,4091026507,178,,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518581615,295,1,1,24,32,a3nyxabgsqlnqfkeg41m6tnpp,1,32.9,43.6,2023-03-11T17:55:17.219Z,2023-03-12T01:27:59Z,4089617879,56,Back,4091026605,178,,4089617887,213,1.1,4089617881,140,42.8,4089617883,141,72.8,4089617885,212,22.4,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518581665,296,1,1,24,36,a3nyxabgsqlnqfkeg41m6tnpp,1,44.4,75.5,2023-03-11T17:55:20.703Z,2023-03-12T01:28:02Z,4089618201,213,1.7,4089618197,141,96.3,4091026735,178,,4089618195,140,43.2,4089618193,56,Back,4089618199,212,14.2,,,,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518581711,297,1,1,24,41,a3nyxabgsqlnqfkeg41m6tnpp,1,57.2,73.5,2023-03-11T17:55:26.607Z,2023-03-12T01:28:05Z,4089618395,141,90.0,4089618393,140,69.1,4089618391,56,Left,4091026809,178,,4089618399,213,0.7,4089618397,212,16.8,,,,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518581727,298,1,1,24,45,a3nyxabgsqlnqfkeg41m6tnpp,1,65.5,87.3,2023-03-11T17:55:30.438Z,2023-03-12T01:28:08Z,4091027001,178,,4089618499,213,4.4,4089618495,141,71.3,4089618493,140,62.4,4089618491,56,Center,4089618497,212,11.4,,,,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518581737,299,1,1,24,47,a3nyxabgsqlnqfkeg41m6tnpp,1,62.7,71.1,2023-03-11T17:55:32.222Z,2023-03-12T01:28:11Z,4089618549,213,5.1,4089618543,140,66.1,4089618545,141,56.4,4089618541,56,Center,4091027115,178,,4089618547,212,10.6,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518581749,300,1,1,24,48,a3nyxabgsqlnqfkeg41m6tnpp,1,66.1,56.4,2023-03-11T17:55:33.059Z,2023-03-12T01:28:15Z,4089618621,140,54.4,4089618619,56,Center,4089618623,141,54.3,4089618625,212,12.4,4091027257,178,,4089618627,213,3.3,,,,,,,3gem1jrrkgye0omb88fk1lsk5,J. Stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518581763,301,1,1,24,51,a3nyxabgsqlnqfkeg41m6tnpp,1,57,50,2023-03-11T17:55:35.711Z,2023-03-12T01:28:17Z,4091027347,178,,4089618723,212,21.5,4089618725,213,5.1,4089618719,140,65.1,4089618721,141,20.9,4089618717,56,Right,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
