id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,assist,qualifier/17/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2468826801,8,61,1,1,36,b9si1jn1lfxfund69e9ogcu2n,1,27.1,64.9,2022-10-08T14:02:09.394Z,2022-10-09T01:24:32Z,3829749203,178,,3827157987,56,Back,,,,,,,,,,,,,,,,,,,9l7ph5603tbb7xwyxpvjg22fp,João Moutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468826913,41,1,1,1,37,9q0arba2kbnywth8bkxlhgmdr,0,78.2,33,2022-10-08T14:02:10.815Z,2022-10-08T22:40:11Z,3827158577,141,24.8,3827158573,56,Center,3827158575,140,80.3,3829750125,178,,3827158579,212,6.0,3827158581,213,5.1,,,,,,,8nh6qf9i1d0qw7nx4wk25qzth,M. Mount,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469063497,779,61,1,1,38,b9si1jn1lfxfund69e9ogcu2n,1,17.9,74.1,2022-10-08T14:02:11.083Z,2022-10-08T22:40:17Z,3828421279,56,Back,3829751969,178,,,,,,,,,,,,,,,,,,,,7pmigpf4yfi6dfih8e1ogdwb9,Gonçalo Guedes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468826989,42,1,1,1,42,9q0arba2kbnywth8bkxlhgmdr,1,87.9,6.7,2022-10-08T14:02:14.909Z,2022-10-09T00:11:30Z,3827158981,56,Center,3827158985,141,21.8,3827158987,212,10.8,3827158983,140,84.7,3829934949,178,,3827158989,213,1.9,,,,,,,bvw1jgmhfyc896gfi6uj0skwl,César Azpilicueta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468827173,43,1,1,1,44,9q0arba2kbnywth8bkxlhgmdr,1,89.6,31.2,2022-10-08T14:02:17.275Z,2022-10-09T00:11:42Z,3827159875,140,85.9,3827159877,141,40.9,3827159873,56,Center,3827161883,154,,3827161881,210,13,3827159881,213,2.1,3827159879,212,7.7,3829935357,178,,8nh6qf9i1d0qw7nx4wk25qzth,M. Mount,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468827219,45,13,1,1,45,9q0arba2kbnywth8bkxlhgmdr,1,87.1,39.4,2022-10-08T14:02:18.559Z,2022-10-09T00:11:42Z,3827161983,83,,3828423033,120,,3827160041,17,,3827160037,22,,3827161993,154,,3827162013,231,47.7,3827160163,20,,3827162011,230,98.8,c83h08n0vnjvfgglyefy03h0p,C. Gallagher,,3827162005,103,8.3,3827160047,56,Center,3827161987,29,3829935515,178,3827161997,55,43,3827162001,102,57.5,,,,,,,,,,,,,,,,,,,,,,,
2468827147,9,5,1,1,47,b9si1jn1lfxfund69e9ogcu2n,1,-0.6,42.4,2022-10-08T14:02:20.445Z,2022-10-09T00:11:48Z,3827159745,56,Back,3827159747,346,,3827160087,233,44,,,,,,,,,,,,,,,,9l7ph5603tbb7xwyxpvjg22fp,João Moutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468827187,44,5,1,1,47,9q0arba2kbnywth8bkxlhgmdr,0,100.6,57.6,2022-10-08T14:02:20.445Z,2022-10-09T00:11:47Z,3827159921,346,,3827160215,233,9,3827159917,56,Center,,,,,,,,,,,,,,,,c83h08n0vnjvfgglyefy03h0p,C. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468828589,10,1,1,2,16,b9si1jn1lfxfund69e9ogcu2n,1,4,47.8,2022-10-08T14:02:49.437Z,2022-10-09T00:11:50Z,3827166577,212,55.2,3827166563,56,Back,3827166567,140,48.1,3827166571,141,3.6,3827166589,74,,3827166559,124,,3827166581,213,5.7,3827166583,1,,71rob1lsnmdviy1siakkzpqdx,José Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468828709,11,1,1,2,19,b9si1jn1lfxfund69e9ogcu2n,1,48.1,4,2022-10-08T14:02:52.863Z,2022-10-09T00:11:56Z,3827167187,168,,3827167195,212,9.3,3827167191,140,56.0,3829936231,388,,3827167189,56,Right,3827167197,213,0.5,3827167193,141,10.2,,,,e83zd56y74k8uecxqyo5xw7v9,Adama Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468828717,12,1,1,2,20,b9si1jn1lfxfund69e9ogcu2n,1,55.7,12.2,2022-10-08T14:02:53.767Z,2022-10-09T00:12:18Z,3828282005,156,,3828281869,141,19.8,3828281867,140,50.3,3828281873,213,2.4,3829937013,178,,3829937015,21,,3828281871,212,7.7,3827167223,56,Right,6s577yqayjceifu1e05f280yd,Diego Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468828813,13,50,1,2,22,b9si1jn1lfxfund69e9ogcu2n,1,48.9,28.9,2022-10-08T14:02:55.713Z,2022-10-09T00:12:27Z,3827167699,56,Back,3827167703,286,,3827167809,233,46,,,,,,,,,,,,,,,,50y6nq2eok9lnmldevkamkkwl,Daniel Podence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468828749,46,7,1,2,23,9q0arba2kbnywth8bkxlhgmdr,0,51.1,71.1,2022-10-08T14:02:56.400Z,2022-10-09T00:12:33Z,3827167771,233,13,3828426097,385,,3827167415,285,,3827167413,56,Center,3829937623,178,,,,,,,,,,,9id859f7xnqwj0jazjzkbjzdh,Jorginho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469353559,908,67,1,2,24,b9si1jn1lfxfund69e9ogcu2n,1,40.3,34.1,2022-10-08T14:02:57.638Z,2022-10-09T01:24:33Z,3830069709,233,1126,,,,,,,,,,,,,,,,,,,,,,9l7ph5603tbb7xwyxpvjg22fp,João Moutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469353555,1126,67,1,2,24,9q0arba2kbnywth8bkxlhgmdr,0,59.7,65.9,2022-10-08T14:02:57.639Z,2022-10-09T01:09:25Z,3830069731,233,908,,,,,,,,,,,,,,,,,,,,,,ed20ebhqi5c32vbbsze8r6yuh,K. Havertz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468828907,14,1,1,2,24,b9si1jn1lfxfund69e9ogcu2n,1,40.5,35.5,2022-10-08T14:02:57.679Z,2022-10-09T01:24:33Z,3827168259,213,1.4,3829937847,178,,3827168257,212,24.7,3827168253,140,43.7,3827168255,141,71.5,3827168251,56,Back,,,,,,,9l7ph5603tbb7xwyxpvjg22fp,João Moutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468828985,15,1,1,2,29,b9si1jn1lfxfund69e9ogcu2n,1,53.8,83.8,2022-10-08T14:03:02.620Z,2022-10-09T00:12:45Z,3827168689,56,Left,3827168691,140,63.7,3827168695,141,94.2,3827168701,213,0.6,3827168699,212,12.6,3829938225,178,,,,,,,,7wzwqegxhekjwq361dd2nidp1,Jonny Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468829069,16,1,1,2,31,b9si1jn1lfxfund69e9ogcu2n,1,63.7,94.2,2022-10-08T14:03:04.270Z,2022-10-09T00:12:54Z,3827169077,140,53.6,3827169075,56,Left,3829938593,178,,3827169081,212,10.6,3827169079,141,93.6,3827169083,213,3.2,,,,,,,7pmigpf4yfi6dfih8e1ogdwb9,Gonçalo Guedes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468829083,17,50,1,2,32,b9si1jn1lfxfund69e9ogcu2n,1,52.8,95.2,2022-10-08T14:03:05.828Z,2022-10-09T00:12:59Z,3827169155,286,,3827169153,56,Left,3827169771,233,47,,,,,,,,,,,,,,,,7wzwqegxhekjwq361dd2nidp1,Jonny Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468829169,47,7,1,2,33,9q0arba2kbnywth8bkxlhgmdr,1,47.2,4.8,2022-10-08T14:03:05.975Z,2022-10-09T00:13:03Z,3827169607,56,Back,3829939013,178,,3828430221,385,,3827169707,233,17,3827169605,167,,3827169609,285,,,,,,,,c83h08n0vnjvfgglyefy03h0p,C. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468829157,18,5,1,2,34,b9si1jn1lfxfund69e9ogcu2n,1,36.8,101.3,2022-10-08T14:03:07.432Z,2022-10-09T00:13:07Z,3827169833,233,48,3827169537,347,,3827169533,56,Back,,,,,,,,,,,,,,,,7wzwqegxhekjwq361dd2nidp1,Jonny Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468829185,48,5,1,2,34,9q0arba2kbnywth8bkxlhgmdr,0,63.2,-1.3,2022-10-08T14:03:07.432Z,2022-10-09T00:13:07Z,3827169875,233,18,3827169689,56,Right,3827169691,347,,,,,,,,,,,,,,,,,c83h08n0vnjvfgglyefy03h0p,C. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468829967,19,1,1,2,53,b9si1jn1lfxfund69e9ogcu2n,1,39.2,100,2022-10-08T14:03:26.218Z,2022-10-09T00:13:13Z,3827173599,212,6.9,3827173601,213,5.6,3827173597,141,94.4,3827173593,56,Back,3827173595,140,44.3,3827173591,107,,,,,,,,7wzwqegxhekjwq361dd2nidp1,Jonny Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468830063,20,1,1,2,54,b9si1jn1lfxfund69e9ogcu2n,1,44.3,94.4,2022-10-08T14:03:26.893Z,2022-10-09T00:13:17Z,3827174087,213,6.3,3827174083,141,94.2,3829939673,178,,3827176421,168,,3827174079,56,Left,3827174081,140,58.2,3827174085,212,14.6,,,,50y6nq2eok9lnmldevkamkkwl,Daniel Podence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468830157,21,1,1,2,55,b9si1jn1lfxfund69e9ogcu2n,1,58.2,94.2,2022-10-08T14:03:28.768Z,2022-10-09T00:13:22Z,3827187295,156,,3827174539,140,56.8,3827174547,213,2.4,3827174543,141,96.0,3827174535,56,Left,3829939949,178,,3827174545,212,1.9,,,,6s577yqayjceifu1e05f280yd,Diego Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468830197,22,3,1,2,56,b9si1jn1lfxfund69e9ogcu2n,0,57.2,95.7,2022-10-08T14:03:29.174Z,2022-10-09T00:13:27Z,3827174729,286,,3829940153,178,,3827174727,56,Left,3828432071,465,,3827174769,211,,,,,,,,,,,50y6nq2eok9lnmldevkamkkwl,Daniel Podence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468830169,49,12,1,2,57,9q0arba2kbnywth8bkxlhgmdr,1,38,7.1,2022-10-08T14:03:30.702Z,2022-10-09T00:13:33Z,3827174591,212,5.3,3827174597,213,4.5,3827174585,140,37.0,3829940371,178,,3827174751,167,,3827174587,141,0.0,3827174583,56,Back,,,,5e2zgfe3ltc6qbnoqdfshqsph,T. Chalobah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468830263,23,5,1,2,58,b9si1jn1lfxfund69e9ogcu2n,1,62.5,100.5,2022-10-08T14:03:31.745Z,2022-10-09T00:13:36Z,3827175145,233,50,3827175059,56,Left,3827175063,347,,,,,,,,,,,,,,,,,50y6nq2eok9lnmldevkamkkwl,Daniel Podence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468830185,50,5,1,2,58,9q0arba2kbnywth8bkxlhgmdr,0,37.5,-0.5,2022-10-08T14:03:31.745Z,2022-10-09T00:13:37Z,3827174671,347,,3827175263,233,23,3827174669,56,Back,,,,,,,,,,,,,,,,5e2zgfe3ltc6qbnoqdfshqsph,T. Chalobah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468830803,24,1,1,3,12,b9si1jn1lfxfund69e9ogcu2n,0,64.1,100,2022-10-08T14:03:45.190Z,2022-10-09T00:13:49Z,3827177715,141,94.2,3827177711,56,Left,3828433207,1,,3827177713,140,85.2,3827177717,212,22.7,3827177719,213,6.1,3827177709,107,,,,,7wzwqegxhekjwq361dd2nidp1,Jonny Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468830765,51,8,1,3,14,9q0arba2kbnywth8bkxlhgmdr,1,12.8,8.5,2022-10-08T14:03:47.133Z,2022-10-09T00:13:54Z,3828433469,385,,3829941199,178,,3827177573,56,Back,,,,,,,,,,,,,,,,5e2zgfe3ltc6qbnoqdfshqsph,T. Chalobah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468830869,25,5,1,3,15,b9si1jn1lfxfund69e9ogcu2n,1,83.6,101,2022-10-08T14:03:47.886Z,2022-10-09T00:13:57Z,3827178051,56,Left,3827178075,233,52,3827178053,347,,,,,,,,,,,,,,,,,7wzwqegxhekjwq361dd2nidp1,Jonny Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468830791,52,5,1,3,15,9q0arba2kbnywth8bkxlhgmdr,0,16.4,-1,2022-10-08T14:03:47.886Z,2022-10-09T00:13:57Z,3827177663,347,,3827177659,56,Back,3827178161,233,25,,,,,,,,,,,,,,,,5e2zgfe3ltc6qbnoqdfshqsph,T. Chalobah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468831415,26,1,1,3,27,b9si1jn1lfxfund69e9ogcu2n,1,80.1,100,2022-10-08T14:04:00.320Z,2022-10-09T00:14:01Z,3827180927,107,,3827180933,141,88.9,3827180937,213,5.3,3827180929,56,Left,3827180931,140,85.1,3827180935,212,9.6,,,,,,,7wzwqegxhekjwq361dd2nidp1,Jonny Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468831589,27,1,1,3,28,b9si1jn1lfxfund69e9ogcu2n,1,83.8,89.2,2022-10-08T14:04:01.223Z,2022-10-09T00:14:05Z,3827181759,212,5.0,3827181747,140,86.6,3827181743,56,Left,3829941679,178,,3827181751,141,95.2,3827181761,213,0.9,,,,,,,3trkre1c81pzretsjsi8jk6sq,Matheus Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468831599,28,4,1,3,30,b9si1jn1lfxfund69e9ogcu2n,1,90.4,95.8,2022-10-08T14:04:03.756Z,2022-10-09T00:14:09Z,3827184249,265,,3827181809,56,Left,3827181811,152,,3827181805,13,,3827181895,233,53,3827181813,286,,,,,,,,7wzwqegxhekjwq361dd2nidp1,Jonny Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468831573,53,4,1,3,30,9q0arba2kbnywth8bkxlhgmdr,0,9.6,4.2,2022-10-08T14:04:03.757Z,2022-10-09T00:14:09Z,3827184387,265,,3827182495,233,28,3827181669,13,,3829941905,178,,3827181673,152,,3827181677,285,,3827181671,56,Back,,,,c83h08n0vnjvfgglyefy03h0p,C. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468832863,29,1,1,4,6,b9si1jn1lfxfund69e9ogcu2n,1,86.9,96.5,2022-10-08T14:04:39.767Z,2022-10-09T00:14:20Z,3827188619,141,65.2,3827192205,154,,3827188617,140,93.7,3827188623,213,5.0,3828437933,223,,3827188621,212,22.4,3827188615,56,Center,3827192203,210,13,7pmigpf4yfi6dfih8e1ogdwb9,Gonçalo Guedes,1,3827188609,5,,3829942043,178,,3827188613,152,3828437935,20,3827188607,2,,3827188611,155,,,,,,,,,,,,,,,,,,,,,,,,
2468832873,30,13,1,4,7,b9si1jn1lfxfund69e9ogcu2n,1,92.4,65.6,2022-10-08T14:04:40.751Z,2022-10-09T00:14:21Z,3827192243,83,,3829942305,388,,3827192261,230,98.2,3827192263,231,54.2,3827192253,55,29,3827191197,24,,3827192259,103,4.2,3827192245,29,,50y6nq2eok9lnmldevkamkkwl,Daniel Podence,,3827191205,328,,3827192249,154,,3827188683,56,3827188681,64,3827192257,102,58.7,3827191199,15,,Center,,,,,,,,,,,,,,,,,,,,,,
2468832891,31,5,1,4,8,b9si1jn1lfxfund69e9ogcu2n,0,100.6,59.5,2022-10-08T14:04:41.711Z,2022-10-09T00:14:24Z,3827188785,346,,3827188783,56,Center,3827188929,233,54,,,,,,,,,,,,,,,,50y6nq2eok9lnmldevkamkkwl,Daniel Podence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468832777,54,5,1,4,8,9q0arba2kbnywth8bkxlhgmdr,1,-0.6,40.5,2022-10-08T14:04:41.711Z,2022-10-09T00:14:25Z,3827188177,346,,3827188863,233,31,3827188175,56,Back,,,,,,,,,,,,,,,,c83h08n0vnjvfgglyefy03h0p,C. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468833415,55,1,1,4,22,9q0arba2kbnywth8bkxlhgmdr,1,4.1,49.5,2022-10-08T14:04:55.347Z,2022-10-09T01:11:58Z,3827191577,212,11.9,3827191573,140,6.3,3827191571,56,Back,3827191575,141,66.6,3827191569,124,,3827191579,213,1.4,3827191583,237,,,,,6j3wbk9xlq4om4m8ih6b3tyvp,Kepa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468833433,56,1,1,4,24,9q0arba2kbnywth8bkxlhgmdr,1,11,69.9,2022-10-08T14:04:57.108Z,2022-10-09T01:12:21Z,3827191673,141,88.2,3827191677,213,1.0,3827191675,212,15.1,3829942797,178,,3827191671,140,19.1,3827191669,56,Back,,,,,,,b1srdmp4cmwl9k768h8a2ixn9,K. Koulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468833481,57,1,1,4,26,9q0arba2kbnywth8bkxlhgmdr,1,18.9,87.7,2022-10-08T14:04:59.808Z,2022-10-09T00:14:40Z,3827191925,140,11.8,3827191923,56,Back,3827191927,141,75.7,3829943173,178,,3827191931,213,4.0,3827191929,212,11.1,,,,,,,7c2wnewpcf1idj6ghj6gu0wyd,Marc Cucurella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468833595,58,1,1,4,29,9q0arba2kbnywth8bkxlhgmdr,1,11.6,74.7,2022-10-08T14:05:02.039Z,2022-10-09T00:14:49Z,3829943627,178,,3827192591,213,4.3,3827192589,212,18.1,3827192581,56,Back,3827192583,140,4.6,3827192587,141,50.4,,,,,,,b1srdmp4cmwl9k768h8a2ixn9,K. Koulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468833751,59,1,1,4,32,9q0arba2kbnywth8bkxlhgmdr,1,9.3,49.3,2022-10-08T14:05:05.665Z,2022-10-09T00:14:54Z,3827193443,141,61.4,3827193447,213,0.9,3827193445,212,10.7,3829943867,178,,3827193441,140,15.8,3827193439,56,Back,,,,,,,6j3wbk9xlq4om4m8ih6b3tyvp,Kepa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468833839,60,1,1,4,36,9q0arba2kbnywth8bkxlhgmdr,0,24.1,62.9,2022-10-08T14:05:09.678Z,2022-10-09T00:14:57Z,3827193997,213,5.0,3829943957,178,,3827193967,155,,3827193995,212,46.0,3827193977,56,Back,3827193973,196,,3827193987,141,0.0,3827193999,1,,b1srdmp4cmwl9k768h8a2ixn9,K. Koulibaly,,3827193981,140,37.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468833883,32,5,1,4,40,b9si1jn1lfxfund69e9ogcu2n,1,64.5,101.2,2022-10-08T14:05:13.568Z,2022-10-09T00:15:02Z,3827194221,56,Left,3827194257,233,61,3827194223,347,,,,,,,,,,,,,,,,,7pmigpf4yfi6dfih8e1ogdwb9,Gonçalo Guedes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468833847,61,5,1,4,40,9q0arba2kbnywth8bkxlhgmdr,0,35.5,-1.2,2022-10-08T14:05:13.568Z,2022-10-09T00:15:02Z,3827194041,56,Back,3827194045,347,,3827194267,233,32,,,,,,,,,,,,,,,,b1srdmp4cmwl9k768h8a2ixn9,K. Koulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468834539,33,1,1,4,55,b9si1jn1lfxfund69e9ogcu2n,1,64.7,100,2022-10-08T14:05:28.437Z,2022-10-09T00:15:06Z,3827197469,140,75.4,3827197467,56,Left,3827197473,212,11.9,3827197475,213,6.0,3827197465,107,,3827197471,141,95.6,,,,,,,7wzwqegxhekjwq361dd2nidp1,Jonny Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469355345,946,67,1,4,57,b9si1jn1lfxfund69e9ogcu2n,1,78.4,93.9,2022-10-08T14:05:29.920Z,2022-10-09T01:24:33Z,3830081563,233,1186,,,,,,,,,,,,,,,,,,,,,,6s577yqayjceifu1e05f280yd,Diego Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469355337,1186,67,1,4,57,9q0arba2kbnywth8bkxlhgmdr,0,21.6,6.1,2022-10-08T14:05:29.921Z,2022-10-09T01:13:37Z,3830081595,233,946,,,,,,,,,,,,,,,,,,,,,,5e2zgfe3ltc6qbnoqdfshqsph,T. Chalobah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468834559,34,1,1,4,58,b9si1jn1lfxfund69e9ogcu2n,0,74.7,97.1,2022-10-08T14:05:30.953Z,2022-10-09T00:15:12Z,3827197573,141,97.2,3827197577,212,0.7,3827197567,56,Left,3827197569,140,74.0,3827197579,213,3.0,3827197617,233,62,3829944641,178,,3827197615,236,,6s577yqayjceifu1e05f280yd,Diego Costa,,3827197621,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468834549,62,74,1,4,58,9q0arba2kbnywth8bkxlhgmdr,1,24.8,3.8,2022-10-08T14:05:30.984Z,2022-10-09T00:15:16Z,3827197525,56,Back,3829944759,178,,3827197527,285,,3827197759,233,34,,,,,,,,,,,,,bvw1jgmhfyc896gfi6uj0skwl,César Azpilicueta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468834617,35,5,1,4,59,b9si1jn1lfxfund69e9ogcu2n,1,75.3,101,2022-10-08T14:05:32.197Z,2022-10-09T00:15:18Z,3827197997,233,63,3827197907,347,,3827197903,56,Left,,,,,,,,,,,,,,,,6s577yqayjceifu1e05f280yd,Diego Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468834603,63,5,1,4,59,9q0arba2kbnywth8bkxlhgmdr,0,24.7,-1,2022-10-08T14:05:32.197Z,2022-10-09T00:15:19Z,3827198057,233,35,3827197843,56,Back,3827197845,347,,,,,,,,,,,,,,,,,bvw1jgmhfyc896gfi6uj0skwl,César Azpilicueta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468834861,36,1,1,5,7,b9si1jn1lfxfund69e9ogcu2n,1,73.5,100,2022-10-08T14:05:40.527Z,2022-10-09T00:15:24Z,3827199119,56,Left,3827199127,213,4.4,3827199123,141,93.6,3827199117,107,,3827199121,140,72.0,3827199125,212,5.1,,,,,,,7wzwqegxhekjwq361dd2nidp1,Jonny Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468834923,37,1,1,5,8,b9si1jn1lfxfund69e9ogcu2n,1,73.2,90.9,2022-10-08T14:05:41.346Z,2022-10-09T00:15:28Z,3827199457,213,1.3,3827199453,141,97.1,3827199451,140,74.2,3827199455,212,4.3,3827199449,56,Left,3829945479,178,,,,,,,,50y6nq2eok9lnmldevkamkkwl,Daniel Podence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468834957,38,1,1,5,9,b9si1jn1lfxfund69e9ogcu2n,1,73.5,97.3,2022-10-08T14:05:42.437Z,2022-10-09T00:15:35Z,3827199659,140,71.4,3827199655,56,Left,3829945767,178,,3827199673,213,4.2,3827199663,141,91.7,3827199667,212,4.4,,,,,,,7wzwqegxhekjwq361dd2nidp1,Jonny Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468835003,39,1,1,5,10,b9si1jn1lfxfund69e9ogcu2n,0,70.5,94.4,2022-10-08T14:05:43.079Z,2022-10-09T00:15:41Z,3827199875,56,Left,3827199877,140,82.2,3829946087,178,,3827199883,213,6.0,3827199881,212,12.8,3827199879,141,89.0,,,,,,,50y6nq2eok9lnmldevkamkkwl,Daniel Podence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468835011,64,49,1,5,10,9q0arba2kbnywth8bkxlhgmdr,1,16.8,11.2,2022-10-08T14:05:43.713Z,2022-10-09T00:15:47Z,,,,,,,,,,,,,,,,,,,,,,,,,bvw1jgmhfyc896gfi6uj0skwl,César Azpilicueta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468835107,65,1,1,5,10,9q0arba2kbnywth8bkxlhgmdr,1,17.8,10.2,2022-10-08T14:05:43.749Z,2022-10-09T00:15:52Z,3827200339,141,13.4,3829946521,178,,3827200335,140,29.2,3827200343,213,0.2,3827200341,212,12.2,3827200333,56,Back,,,,,,,bvw1jgmhfyc896gfi6uj0skwl,César Azpilicueta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468835147,66,1,1,5,14,9q0arba2kbnywth8bkxlhgmdr,1,26.6,12.3,2022-10-08T14:05:47.174Z,2022-10-09T00:15:57Z,3827200529,212,6.0,3827200531,213,3.7,3827200523,56,Back,3827200527,141,7.4,3827200525,140,21.9,3829946759,178,,,,,,,,c83h08n0vnjvfgglyefy03h0p,C. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
