id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value
2474408205,895,1,2,83,4,9q0arba2kbnywth8bkxlhgmdr,1,65.2,63.3,2022-10-19T20:12:13.706Z,2022-10-20T00:54:50Z,3857192413,178,,3856843733,141,75.2,3856843729,56,Center,3856843737,213,1.5,3856843735,212,8.1,3856843731,140,66.1,,,,,,,9id859f7xnqwj0jazjzkbjzdh,Jorginho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474408277,896,1,2,83,8,9q0arba2kbnywth8bkxlhgmdr,1,66.6,73.2,2022-10-19T20:12:17.138Z,2022-10-20T00:54:53Z,3856844143,1,,3856844133,56,Right,3857192501,178,,3856844135,140,70.7,3856844139,212,38.9,3856844131,155,,3856844141,213,4.8,3856844137,141,16.3,ehopba709zukxj4vgcync942d,M. Kovačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474408343,897,1,2,83,12,9q0arba2kbnywth8bkxlhgmdr,1,70.7,16.3,2022-10-19T20:12:20.929Z,2022-10-20T00:54:56Z,3857192591,178,,3856844489,140,80.0,3856844491,141,24.1,3856844495,213,0.5,3856844487,56,Center,3856844493,212,11.1,,,,,,,bvw1jgmhfyc896gfi6uj0skwl,César Azpilicueta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474408383,898,1,2,83,14,9q0arba2kbnywth8bkxlhgmdr,1,82.6,15.8,2022-10-19T20:12:23.816Z,2022-10-20T00:54:59Z,3857192657,178,,3856844769,213,5.4,3856844767,212,8.0,3856844755,56,Right,3856844759,140,87.2,3856844763,141,6.4,,,,,,,93soe2rjn0z874cc9ofcesgkp,C. Pulišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474408407,899,1,2,83,16,9q0arba2kbnywth8bkxlhgmdr,1,87.2,6.4,2022-10-19T20:12:25.846Z,2022-10-20T00:55:02Z,3856844899,141,11.4,3856844895,56,Right,3857192757,178,,3856844901,212,13.5,3856844897,140,74.8,3856844903,213,2.9,,,,,,,e6jaaazxqeczj6ziaj0qnqpxx,R. Loftus-Cheek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474408461,900,1,2,83,18,9q0arba2kbnywth8bkxlhgmdr,1,74.8,11.4,2022-10-19T20:12:27.638Z,2022-10-20T00:55:06Z,3856845193,141,25.6,3857192841,178,,3856845189,56,Center,3856845195,212,18.7,3856845191,140,59.5,3856845197,213,2.6,,,,,,,bvw1jgmhfyc896gfi6uj0skwl,César Azpilicueta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474408515,901,1,2,83,21,9q0arba2kbnywth8bkxlhgmdr,1,59.6,27.1,2022-10-19T20:12:30.374Z,2022-10-20T00:55:08Z,3856845603,213,1.3,3856845599,141,59.6,3856845595,56,Center,3856845597,140,64.6,3857192899,178,,3856845601,212,22.7,,,,,,,5e2zgfe3ltc6qbnoqdfshqsph,T. Chalobah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474408573,902,1,2,83,26,9q0arba2kbnywth8bkxlhgmdr,1,65.3,65.2,2022-10-19T20:12:35.038Z,2022-10-20T00:55:11Z,3856845893,140,72.6,3856845895,141,82.2,3856845899,213,1.0,3856845891,56,Left,3857192981,178,,3856845897,212,13.9,,,,,,,ehopba709zukxj4vgcync942d,M. Kovačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474408623,903,1,2,83,28,9q0arba2kbnywth8bkxlhgmdr,1,70.2,80.9,2022-10-19T20:12:37.358Z,2022-10-20T00:55:15Z,3856846253,212,9.3,3856846247,56,Center,3856846251,141,75.9,3856846255,213,3.5,3856846249,140,62.0,3857193103,178,,,,,,,,e9l5r0txzrjbenli05rn3k4wl,R. Sterling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474408669,904,1,2,83,31,9q0arba2kbnywth8bkxlhgmdr,1,66.1,69.7,2022-10-19T20:12:40.775Z,2022-10-20T00:55:20Z,3856846473,140,77.6,3857193155,178,,3856846479,213,5.6,3856846475,141,55.6,3856846471,56,Center,3856846477,212,15.4,,,,,,,ehopba709zukxj4vgcync942d,M. Kovačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474408689,905,1,2,83,32,9q0arba2kbnywth8bkxlhgmdr,1,77.6,55.6,2022-10-19T20:12:41.690Z,2022-10-20T00:55:44Z,3856846595,168,,3856851873,210,15,3856846611,213,0.4,3857193243,178,,3856846607,141,62.0,3856851875,154,,3856846601,56,Center,3856846609,212,11.5,actvnm36s31zf8wh8hjikzlqt,P. Aubameyang,3856846605,140,87.7,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2474408729,906,15,2,83,35,9q0arba2kbnywth8bkxlhgmdr,1,92.3,60.4,2022-10-19T20:12:43.936Z,2022-10-20T00:55:44Z,3856846807,22,,3856851187,72,,3856851917,230,98.2,3857193645,389,,3856906889,78,,3856851897,29,,3856851905,102,50.8,3856846811,56,Center,e9l5r0txzrjbenli05rn3k4wl,R. Sterling,3856846809,17,,3856851919,231,53.2,3856851915,147,,58.7,3856851211,233,3856851899,154,,3856851907,103,3856851913,146,93.7,631,3856851191,82,,19,3856851901,55,,,,,,905
2474408711,631,10,2,83,35,7yx5dqhhphyvfisohikodajhv,1,6.3,42.1,2022-10-19T20:12:44.010Z,2022-10-20T00:55:33Z,3856846703,56,Back,3857193409,389,,3856851221,233,906,3856846701,94,,,,,,,,,,,,,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474408743,632,49,2,83,36,7yx5dqhhphyvfisohikodajhv,1,14,34.2,2022-10-19T20:12:45.764Z,2022-10-20T00:55:53Z,,,,,,,,,,,,,,,,,,,,,,,,,45zetxtrvjb3muvcrr9b5it3p,M. Jørgensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474408779,633,1,2,83,36,7yx5dqhhphyvfisohikodajhv,1,14,34.2,2022-10-19T20:12:45.834Z,2022-10-20T00:55:56Z,3856847091,56,Back,3856847105,213,4.5,3856847101,141,9.4,3856847099,140,11.1,3857193833,178,,3856847103,212,17.1,,,,,,,45zetxtrvjb3muvcrr9b5it3p,M. Jørgensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474408807,634,1,2,83,39,7yx5dqhhphyvfisohikodajhv,0,9.9,5.6,2022-10-19T20:12:48.009Z,2022-10-20T00:56:01Z,3856847283,1,,3856847273,56,Back,3856847279,212,37.2,3856847281,213,6.2,3856847275,140,45.3,3857193875,178,,3856847277,141,3.2,,,,68n1ydedtlw2s6toghw9qiprd,M. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474408829,907,49,2,83,42,9q0arba2kbnywth8bkxlhgmdr,1,54.8,94.3,2022-10-19T20:12:51.369Z,2022-10-20T00:56:07Z,,,,,,,,,,,,,,,,,,,,,,,,,b1srdmp4cmwl9k768h8a2ixn9,K. Koulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474408873,908,1,2,83,44,9q0arba2kbnywth8bkxlhgmdr,1,54.8,94.3,2022-10-19T20:12:53.042Z,2022-10-20T00:56:10Z,3856847687,140,65.4,3857193965,178,,3856847691,212,11.2,3856847689,141,96.1,3856847685,56,Left,3856847693,213,0.1,,,,,,,b1srdmp4cmwl9k768h8a2ixn9,K. Koulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474408923,909,1,2,83,46,9q0arba2kbnywth8bkxlhgmdr,1,65.1,96.1,2022-10-19T20:12:55.743Z,2022-10-20T00:56:13Z,3856847973,213,3.3,3857194019,178,,3856847967,140,55.7,3856847971,212,10.1,3856847965,56,Left,3856847969,141,93.3,,,,,,,ehopba709zukxj4vgcync942d,M. Kovačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474408973,910,1,2,83,49,9q0arba2kbnywth8bkxlhgmdr,1,56.5,91.8,2022-10-19T20:12:58.002Z,2022-10-20T00:56:17Z,3857194111,178,,3856848237,213,0.1,3856848223,56,Left,3856848225,140,67.5,3856848229,141,92.8,3856848233,212,11.6,,,,,,,b1srdmp4cmwl9k768h8a2ixn9,K. Koulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474409011,911,1,2,83,50,9q0arba2kbnywth8bkxlhgmdr,1,67.5,92.8,2022-10-19T20:12:59.586Z,2022-10-20T00:56:20Z,3856848507,212,1.5,3856848509,213,2.5,3856848505,141,94.1,3856848501,56,Left,3856848503,140,66.4,3857194173,178,,,,,,,,5ql70wwevaoqpxabylew5f696,C. Chukwuemeka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474409023,912,1,2,83,54,9q0arba2kbnywth8bkxlhgmdr,0,70.1,75.4,2022-10-19T20:13:03.256Z,2022-10-20T00:56:24Z,3856848577,212,11.4,3856849679,4,,3856848569,155,,3856848579,213,6.0,3856848571,56,Center,3856848575,141,70.3,3856848573,140,80.4,3857194263,178,,ehopba709zukxj4vgcync942d,M. Kovačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474409027,635,8,2,83,55,7yx5dqhhphyvfisohikodajhv,1,19.2,29.7,2022-10-19T20:13:03.936Z,2022-10-20T00:56:28Z,3857107873,385,,3856848585,56,Back,3857194345,388,,3856848623,15,,,,,,,,,,,,,,45zetxtrvjb3muvcrr9b5it3p,M. Jørgensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474409121,636,12,2,83,56,7yx5dqhhphyvfisohikodajhv,1,14.8,33.7,2022-10-19T20:13:05.907Z,2022-10-20T00:56:31Z,3856849093,141,0.0,3856849277,15,,3856849153,167,,3857194405,388,,3856849097,213,5.4,3856849089,56,Back,3856849095,212,30.3,3856849091,140,32.6,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474409129,637,5,2,84,1,7yx5dqhhphyvfisohikodajhv,0,33.4,-1.6,2022-10-19T20:13:10.211Z,2022-10-20T00:56:33Z,3856849141,347,,3856849785,233,913,3856849139,56,Back,,,,,,,,,,,,,,,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474409229,913,5,2,84,1,9q0arba2kbnywth8bkxlhgmdr,1,66.6,101.6,2022-10-19T20:13:10.211Z,2022-10-20T00:56:33Z,3856849635,347,,3856849749,233,637,3856849633,56,Left,,,,,,,,,,,,,,,,ehopba709zukxj4vgcync942d,M. Kovačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474409719,914,1,2,84,39,9q0arba2kbnywth8bkxlhgmdr,1,65.2,100,2022-10-19T20:13:47.945Z,2022-10-20T00:56:35Z,3856852211,213,5.1,3856852203,56,Left,3856852209,212,11.1,3856852201,107,,3856852205,140,68.8,3856852207,141,86.6,,,,,,,b1srdmp4cmwl9k768h8a2ixn9,K. Koulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474409751,915,1,2,84,40,9q0arba2kbnywth8bkxlhgmdr,1,68.9,86.4,2022-10-19T20:13:49.665Z,2022-10-20T00:56:42Z,3856852361,140,70.0,3856852369,213,1.4,3856852357,56,Left,3856852367,212,7.5,3857194681,178,,3856852363,141,97.3,,,,,,,9id859f7xnqwj0jazjzkbjzdh,Jorginho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474409813,916,1,2,84,42,9q0arba2kbnywth8bkxlhgmdr,1,70,97.3,2022-10-19T20:13:51.745Z,2022-10-20T00:56:46Z,3856852677,56,Left,3856852679,140,64.5,3856852685,213,3.5,3856852681,141,94.5,3856852683,212,6.1,3857194773,178,,,,,,,,b1srdmp4cmwl9k768h8a2ixn9,K. Koulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474409855,917,1,2,84,45,9q0arba2kbnywth8bkxlhgmdr,1,64.6,92.3,2022-10-19T20:13:54.151Z,2022-10-20T00:56:49Z,3856852915,140,65.0,3856852919,212,19.0,3857194841,178,,3856852917,141,64.3,3856852921,213,4.7,3856852913,56,Center,,,,,,,ehopba709zukxj4vgcync942d,M. Kovačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474409951,918,1,2,84,47,9q0arba2kbnywth8bkxlhgmdr,1,65.7,60.6,2022-10-19T20:13:56.852Z,2022-10-20T00:56:51Z,3856853409,140,72.0,3856853421,1,,3857194871,178,,3856853413,141,5.9,3856853419,213,4.9,3856853417,212,37.8,3856853403,56,Right,,,,93soe2rjn0z874cc9ofcesgkp,C. Pulišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474409977,919,1,2,84,53,9q0arba2kbnywth8bkxlhgmdr,1,69.4,20.1,2022-10-19T20:14:02.737Z,2022-10-20T00:56:56Z,3856853511,212,6.2,3856853513,213,2.9,3856853507,140,63.7,3857194951,178,,3856853509,141,22.3,3856853505,56,Center,,,,,,,e6jaaazxqeczj6ziaj0qnqpxx,R. Loftus-Cheek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474409993,920,1,2,84,54,9q0arba2kbnywth8bkxlhgmdr,1,63.7,22.3,2022-10-19T20:14:03.887Z,2022-10-20T00:57:00Z,3856853623,140,69.9,3857195063,178,,3856853627,212,6.5,3856853629,213,6.2,3856853625,141,21.9,3856853621,56,Center,,,,,,,9id859f7xnqwj0jazjzkbjzdh,Jorginho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474409997,921,3,2,84,56,9q0arba2kbnywth8bkxlhgmdr,0,75,23.5,2022-10-19T20:14:05.455Z,2022-10-20T00:57:05Z,3856853763,233,638,3857195209,178,,3856853645,286,,3857108323,465,,3856853643,56,Center,,,,,,,,,,e6jaaazxqeczj6ziaj0qnqpxx,R. Loftus-Cheek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474410009,638,7,2,84,56,7yx5dqhhphyvfisohikodajhv,0,25,76.5,2022-10-19T20:14:05.552Z,2022-10-20T00:57:08Z,3856853713,56,Back,3856853727,233,921,3857195253,178,,3856853715,285,,3857108387,384,,,,,,,,,,,84xefpsrml48n7czpnruzxkru,S. Baptiste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474476555,1547,67,2,84,56,9q0arba2kbnywth8bkxlhgmdr,1,74.2,21.9,2022-10-19T20:14:05.577Z,2022-10-20T02:32:04Z,3857225531,233,897,,,,,,,,,,,,,,,,,,,,,,e6jaaazxqeczj6ziaj0qnqpxx,R. Loftus-Cheek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474476553,897,67,2,84,56,7yx5dqhhphyvfisohikodajhv,0,25.8,78.1,2022-10-19T20:14:05.578Z,2022-10-20T01:28:55Z,3857225535,233,1547,,,,,,,,,,,,,,,,,,,,,,84xefpsrml48n7czpnruzxkru,S. Baptiste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474410001,922,61,2,84,56,9q0arba2kbnywth8bkxlhgmdr,1,69.9,21.9,2022-10-19T20:14:05.587Z,2022-10-20T02:32:05Z,3857195435,178,,3856853673,56,Center,,,,,,,,,,,,,,,,,,,e6jaaazxqeczj6ziaj0qnqpxx,R. Loftus-Cheek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474410049,923,1,2,84,58,9q0arba2kbnywth8bkxlhgmdr,1,74.7,7.9,2022-10-19T20:14:07.473Z,2022-10-20T00:57:16Z,3856853925,212,6.5,3856853921,140,68.7,3856853927,213,2.9,3857195521,178,,3856853919,56,Right,3856853923,141,10.1,,,,,,,bvw1jgmhfyc896gfi6uj0skwl,César Azpilicueta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474410083,924,1,2,85,0,9q0arba2kbnywth8bkxlhgmdr,1,68.7,10.1,2022-10-19T20:14:09.683Z,2022-10-20T00:57:19Z,3856854123,213,5.1,3856854117,140,69.4,3856854119,141,7.2,3856854115,56,Right,3857195635,178,,3856854121,212,2.1,,,,,,,9id859f7xnqwj0jazjzkbjzdh,Jorginho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474410123,925,1,2,85,1,9q0arba2kbnywth8bkxlhgmdr,1,69.4,7.2,2022-10-19T20:14:10.432Z,2022-10-20T00:57:22Z,3857195727,178,,3856854339,141,16.8,3856854335,56,Right,3856854341,212,15.1,3856854337,140,56.4,3856854343,213,2.7,,,,,,,bvw1jgmhfyc896gfi6uj0skwl,César Azpilicueta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474410165,926,1,2,85,4,9q0arba2kbnywth8bkxlhgmdr,1,56.4,16.8,2022-10-19T20:14:13.279Z,2022-10-20T00:57:26Z,3856854587,56,Center,3856854589,140,53.4,3856854591,141,58.1,3856854595,213,1.7,3856854593,212,28.3,3857195855,178,,,,,,,,5e2zgfe3ltc6qbnoqdfshqsph,T. Chalobah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474410207,927,1,2,85,7,9q0arba2kbnywth8bkxlhgmdr,1,53.4,58.1,2022-10-19T20:14:16.268Z,2022-10-20T00:57:30Z,3856854829,213,0.9,3856854825,141,69.7,3856854821,56,Center,3856854827,212,10.3,3856854823,140,59.7,3857195961,178,,,,,,,,b1srdmp4cmwl9k768h8a2ixn9,K. Koulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474410235,928,1,2,85,11,9q0arba2kbnywth8bkxlhgmdr,1,62.6,69.2,2022-10-19T20:14:20.080Z,2022-10-20T00:57:34Z,3856855003,140,66.4,3856855005,141,52.4,3856855009,213,5.0,3856855001,56,Center,3856855007,212,12.1,3857196073,178,,,,,,,,ehopba709zukxj4vgcync942d,M. Kovačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474410283,929,1,2,85,13,9q0arba2kbnywth8bkxlhgmdr,1,66.8,50.9,2022-10-19T20:14:22.556Z,2022-10-20T00:57:38Z,3857196081,178,,3856855273,212,17.2,3856855267,56,Center,3856855275,213,4.9,3856855271,141,26.0,3856855269,140,69.9,,,,,,,9id859f7xnqwj0jazjzkbjzdh,Jorginho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474410313,930,1,2,85,15,9q0arba2kbnywth8bkxlhgmdr,0,69.9,26,2022-10-19T20:14:24.819Z,2022-10-20T00:57:41Z,3857108705,224,,3856855459,212,25.4,3856855455,140,86.2,3856855447,155,,3857108707,20,,3856855457,141,53.6,3856855461,213,0.8,3856855443,2,,bvw1jgmhfyc896gfi6uj0skwl,César Azpilicueta,3857196229,178,,3856855453,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474410377,639,12,2,85,17,7yx5dqhhphyvfisohikodajhv,1,13.3,50.6,2022-10-19T20:14:26.251Z,2022-10-20T00:57:45Z,3857196323,388,,3856855807,212,16.6,3856855805,141,35.1,3856855801,56,Back,3856855809,213,5.6,3856855803,140,25.5,3856855815,15,,,,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474410451,931,1,2,85,23,9q0arba2kbnywth8bkxlhgmdr,1,72.2,93.6,2022-10-19T20:14:32.661Z,2022-10-20T00:57:48Z,3857196445,178,,3856856213,140,69.0,3856856217,212,12.1,3856856219,213,4.4,3856856215,141,76.5,3856856211,56,Center,,,,,,,5ql70wwevaoqpxabylew5f696,C. Chukwuemeka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474410487,932,1,2,85,26,9q0arba2kbnywth8bkxlhgmdr,1,69,74.9,2022-10-19T20:14:35.554Z,2022-10-20T00:57:52Z,3856856433,140,75.9,3856856443,1,,3857196543,178,,3856856437,212,34.2,3856856439,213,4.9,3856856435,141,25.8,3856856431,56,Center,,,,ehopba709zukxj4vgcync942d,M. Kovačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474410529,933,1,2,85,29,9q0arba2kbnywth8bkxlhgmdr,1,75.9,25.8,2022-10-19T20:14:38.284Z,2022-10-20T00:57:56Z,3856856665,56,Right,3856856677,213,5.9,3856856667,140,86.1,3856856671,141,18.6,3856856675,212,11.8,3857196635,178,,,,,,,,bvw1jgmhfyc896gfi6uj0skwl,César Azpilicueta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474410535,934,1,2,85,31,9q0arba2kbnywth8bkxlhgmdr,0,89.1,19.4,2022-10-19T20:14:40.649Z,2022-10-20T00:57:59Z,3856856735,213,1.2,3856856731,141,23.6,3857196671,178,,3856929663,286,,3856929657,236,,3856856733,212,3.1,3856929659,233,640,3856856723,2,,e6jaaazxqeczj6ziaj0qnqpxx,R. Loftus-Cheek,3856856729,140,90.2,3857108905,224,,3856856727,56,,Center,3857108907,20,,,,,,,,,,,,,,,,,,,,,
2474410547,640,12,2,85,31,7yx5dqhhphyvfisohikodajhv,1,8.3,76.5,2022-10-19T20:14:40.748Z,2022-10-20T00:58:03Z,3856856789,56,Back,3856929843,233,934,3856929631,185,,3857196741,178,,,,,,,,,,,,,,2nzefp5pwvldt2ttmxfeakamt,R. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474476769,1570,67,2,85,33,9q0arba2kbnywth8bkxlhgmdr,1,74.9,31.3,2022-10-19T20:14:42.557Z,2022-10-20T02:32:05Z,3857226375,233,900,,,,,,,,,,,,,,,,,,,,,,9id859f7xnqwj0jazjzkbjzdh,Jorginho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474476767,900,67,2,85,33,7yx5dqhhphyvfisohikodajhv,0,25.1,68.7,2022-10-19T20:14:42.558Z,2022-10-20T01:30:31Z,3857226385,233,1570,,,,,,,,,,,,,,,,,,,,,,bxjc2heo4ve54cyvw98qcck45,Y. Wissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474410571,935,61,2,85,33,9q0arba2kbnywth8bkxlhgmdr,0,75.7,31.7,2022-10-19T20:14:42.599Z,2022-10-20T02:32:05Z,3856856905,56,Center,3857196817,178,,,,,,,,,,,,,,,,,,,,9id859f7xnqwj0jazjzkbjzdh,Jorginho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474410581,641,49,2,85,34,7yx5dqhhphyvfisohikodajhv,1,23.7,78.2,2022-10-19T20:14:43.640Z,2022-10-20T00:58:16Z,,,,,,,,,,,,,,,,,,,,,,,,,bs7iyv9ys61m88qh4rvb0tpzp,J. Dasilva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474410713,642,1,2,85,35,7yx5dqhhphyvfisohikodajhv,1,24.1,75.9,2022-10-19T20:14:44.369Z,2022-10-20T00:58:20Z,3856857649,213,5.9,3856857645,141,69.0,3856857641,56,Back,3856857647,212,13.2,3856857643,140,35.8,3857197045,178,,,,,,,,bs7iyv9ys61m88qh4rvb0tpzp,J. Dasilva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474410791,643,1,2,85,44,7yx5dqhhphyvfisohikodajhv,1,67.8,53.9,2022-10-19T20:14:53.091Z,2022-10-20T00:58:24Z,3856858133,141,32.2,3856858129,56,Center,3856858137,213,5.1,3856858135,212,16.0,3856858131,140,73.6,3857197227,178,,,,,,,,bxjc2heo4ve54cyvw98qcck45,Y. Wissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474410801,644,61,2,85,45,7yx5dqhhphyvfisohikodajhv,0,73.6,32.5,2022-10-19T20:14:54.116Z,2022-10-20T00:58:30Z,3857197391,389,,3856858183,56,Center,,,,,,,,,,,,,,,,,,,68n1ydedtlw2s6toghw9qiprd,M. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474410765,936,49,2,85,46,9q0arba2kbnywth8bkxlhgmdr,1,30.4,72.9,2022-10-19T20:14:55.755Z,2022-10-20T00:58:33Z,,,,,,,,,,,,,,,,,,,,,,,,,e9l5r0txzrjbenli05rn3k4wl,R. Sterling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474410951,937,1,2,85,53,9q0arba2kbnywth8bkxlhgmdr,1,58.6,83.4,2022-10-19T20:15:02.285Z,2022-10-20T00:58:45Z,3856859013,140,70.8,3856859763,210,15,3856859017,212,15.2,3857197681,178,,3856859019,213,0.6,3856859011,56,Left,3856859015,141,95.3,,,,e9l5r0txzrjbenli05rn3k4wl,R. Sterling,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2474410957,938,15,2,85,59,9q0arba2kbnywth8bkxlhgmdr,1,79.2,68.2,2022-10-19T20:15:07.997Z,2022-10-20T00:58:46Z,3856859133,20,,3856859785,103,4.4,3856859789,146,97.2,3856859779,55,937,3856859777,29,,3856859787,215,,3857197783,178,,3856859889,233,645,actvnm36s31zf8wh8hjikzlqt,P. Aubameyang,3856909439,76,,3856859783,102,52.9,3856859791,147,,53.6,3856859045,22,3856859049,56,Center,3856859047,18,,,,,,,,,,,,,,,,
2474410993,645,10,2,85,59,7yx5dqhhphyvfisohikodajhv,1,2.2,47.9,2022-10-19T20:15:08.663Z,2022-10-20T00:58:50Z,3857109627,376,,3856859317,233,938,3856859259,56,Back,3856859255,179,,3856859949,177,,3856859257,182,,,,,,,,4iijb6llnz28unsz4rirr3umt,David Raya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474411131,646,52,2,85,59,7yx5dqhhphyvfisohikodajhv,1,1.7,47.6,2022-10-19T20:15:08.772Z,2022-10-20T00:59:01Z,3857198069,179,,3857109707,376,,,,,,,,,,,,,,,,,,,,4iijb6llnz28unsz4rirr3umt,David Raya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474411403,647,1,2,86,23,7yx5dqhhphyvfisohikodajhv,0,15.2,57.6,2022-10-19T20:15:31.941Z,2022-10-20T00:59:05Z,3856861551,212,65.6,3856861555,1,,3856861547,140,76.2,3856861549,141,78.7,3856861545,56,Center,3856861543,199,,3856861553,213,0.2,,,,4iijb6llnz28unsz4rirr3umt,David Raya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
