id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/8/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/9/value,qualifier/12/value,qualifier/10/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2482036831,699,1,2,79,11,ehd2iemqmschhj2ec0vayztzz,1,53.8,54.8,2022-11-05T19:09:27.574Z,2022-11-06T02:53:25Z,3897097711,213,4.3,3897097703,56,Back,3897097707,141,21.9,3897097709,212,24.1,3897097705,140,45.3,3897973291,178,,,,,,,,8kb5h8df97ju107n9ibigo1cl,A. Iwobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482036857,700,1,2,79,14,ehd2iemqmschhj2ec0vayztzz,1,45.3,21.9,2022-11-05T19:09:30.400Z,2022-11-06T02:53:31Z,3897097875,56,Right,3897097879,141,7.1,3897973355,178,,3897097883,213,5.5,3897097877,140,55.4,3897097881,212,14.6,,,,,,,ed4w2l6hglrrxu2a75bn0tt5h,C. Coady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482036891,701,1,2,79,15,ehd2iemqmschhj2ec0vayztzz,1,55.4,7.1,2022-11-05T19:09:31.541Z,2022-11-06T02:53:34Z,3897098067,56,Right,3897098073,212,8.4,3897098071,141,18.0,3897973389,178,,3897098075,213,1.1,3897098069,140,59.1,,,,,,,a559ewan4122b6orx6d0f6s16,N. Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482036907,702,1,2,79,17,ehd2iemqmschhj2ec0vayztzz,1,62.3,12.2,2022-11-05T19:09:34.101Z,2022-11-06T02:53:38Z,3897098147,213,6.1,3897098143,141,10.7,3897098145,212,5.1,3897098141,140,67.1,3897098139,56,Right,3897973439,178,,,,,,,,15948izygnu32cu1pw6h5wp9l,J. Garner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482036943,703,1,2,79,18,ehd2iemqmschhj2ec0vayztzz,0,67.1,10.7,2022-11-05T19:09:34.760Z,2022-11-06T02:53:42Z,3897098301,140,64.4,3897098299,56,Center,3897973473,178,,3897098303,141,36.6,3897098307,213,1.7,3897098305,212,17.8,,,,,,,8mjj0wgufggpc1ai2dk21h90p,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482036941,788,49,2,79,20,avxknfz4f6ob0rv9dbnxdzde0,1,38.1,66.4,2022-11-05T19:09:37.169Z,2022-11-06T02:54:07Z,,,,,,,,,,,,,,,,,,,,,,,,,eo4uva2gnx08xdazfaqzyz2dx,Y. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482037023,789,1,2,79,23,avxknfz4f6ob0rv9dbnxdzde0,1,57.5,85.4,2022-11-05T19:09:39.825Z,2022-11-06T02:54:14Z,3897098699,141,94.1,3897098701,212,6.1,3897098695,56,Left,3897973839,178,,3897098703,213,1.8,3897098697,140,56.2,,,,,,,eo4uva2gnx08xdazfaqzyz2dx,Y. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482037071,790,1,2,79,25,avxknfz4f6ob0rv9dbnxdzde0,0,56.9,93.6,2022-11-05T19:09:41.635Z,2022-11-06T02:54:17Z,3897098985,213,5.4,3897098977,140,84.7,3897098973,56,Center,3897098981,141,40.0,3897098971,155,,3897098983,212,46.7,3897098987,1,,3897973873,178,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482037097,704,1,2,79,28,ehd2iemqmschhj2ec0vayztzz,1,15.1,63.7,2022-11-05T19:09:44.470Z,2022-11-06T02:54:37Z,3897099105,141,56.7,3897099109,213,4.1,3897099101,56,Back,3897974041,178,,3897099103,140,12.2,3897099099,3,,3897099107,212,5.7,,,,9o1vesnpfiucpoq35ihhpstex,V. Mykolenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482037107,705,52,2,79,30,ehd2iemqmschhj2ec0vayztzz,1,7.5,49.7,2022-11-05T19:09:46.308Z,2022-11-06T02:54:40Z,3897974077,178,,3897864327,377,,,,,,,,,,,,,,,,,,,,e8dina16u5kt5ho4u5igtmimt,J. Pickford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482037173,706,1,2,79,30,ehd2iemqmschhj2ec0vayztzz,1,12.6,57.8,2022-11-05T19:09:47.170Z,2022-11-06T02:54:43Z,3897099569,141,67.6,3897099565,56,Back,3897099571,212,31.0,3897099573,213,0.2,3897974107,178,,3897099563,123,,3897099567,140,41.4,,,,e8dina16u5kt5ho4u5igtmimt,J. Pickford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482037249,707,1,2,79,35,ehd2iemqmschhj2ec0vayztzz,1,61,81.2,2022-11-05T19:09:52.176Z,2022-11-06T02:54:47Z,3897099945,141,94.4,3897099941,56,Left,3897099949,213,0.6,3897974129,178,,3897099947,212,15.0,3897099943,140,72.5,,,,,,,8kb5h8df97ju107n9ibigo1cl,A. Iwobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482037267,708,1,2,79,41,ehd2iemqmschhj2ec0vayztzz,0,91.3,89.6,2022-11-05T19:09:57.718Z,2022-11-06T02:54:50Z,3897864487,224,,3897974173,178,,3897100063,1,,3897100053,56,Center,3897100057,141,40.0,3897100059,212,34.4,3897100051,155,,3897864491,72,,4n782p6eaok71ai7ecj1jo1jp,D. Gray,,3897100049,2,3897100055,140,3897100061,213,,,,,,,,,,,,,,,97.7,,4.9,,,,,,,,,,,,,,
2482037281,791,12,2,79,43,avxknfz4f6ob0rv9dbnxdzde0,1,3.3,57.2,2022-11-05T19:09:59.576Z,2022-11-06T02:54:53Z,3897100113,213,2.1,3897100105,56,Back,3897100109,141,69.3,3897100107,140,0.0,3897100167,167,,3897974199,178,,3897100111,212,9.3,,,,6icypdqtfk2k81ax0i49j5xpl,J. Justin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482037285,709,6,2,79,44,ehd2iemqmschhj2ec0vayztzz,1,99.3,35.4,2022-11-05T19:10:00.667Z,2022-11-06T02:54:56Z,3897100135,75,,3897100133,56,Center,3897100195,233,792,,,,,,,,,,,,,,,,4n782p6eaok71ai7ecj1jo1jp,D. Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482037291,792,6,2,79,44,avxknfz4f6ob0rv9dbnxdzde0,0,0.7,64.6,2022-11-05T19:10:00.667Z,2022-11-06T02:54:55Z,3897100213,233,709,3897100155,73,,3897100153,56,Back,,,,,,,,,,,,,,,,6icypdqtfk2k81ax0i49j5xpl,J. Justin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482037629,710,1,2,80,16,ehd2iemqmschhj2ec0vayztzz,0,99.5,0.5,2022-11-05T19:10:33.118Z,2022-11-06T02:55:02Z,3897102207,140,94.3,3897102203,224,,3897102199,6,,3897864669,20,,3897974267,178,,3897102211,212,24.9,3897102197,2,,3897102205,56,Center,15948izygnu32cu1pw6h5wp9l,J. Garner,,3897102213,213,3897102201,155,3897102209,141,,,,,,,,,1.8,,,,,,,,36.3,,,,,,,,,,,,,,
2482037667,793,12,2,80,18,avxknfz4f6ob0rv9dbnxdzde0,1,4.2,61.5,2022-11-05T19:10:34.220Z,2022-11-06T02:55:13Z,3897102443,56,Back,3897974371,178,,3897102447,141,100.0,3897102507,167,,3897102471,15,,3897102445,140,13.1,3897102451,213,1.2,3897102449,212,28.6,6v1o4s2acog9guff3folo1jh1,J. Vardy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482037645,711,5,2,80,20,ehd2iemqmschhj2ec0vayztzz,1,89.4,-1.6,2022-11-05T19:10:36.867Z,2022-11-06T02:55:15Z,3897102533,233,794,3897102329,56,Right,3897102331,347,,,,,,,,,,,,,,,,,15948izygnu32cu1pw6h5wp9l,J. Garner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482037679,794,5,2,80,20,avxknfz4f6ob0rv9dbnxdzde0,0,10.6,101.6,2022-11-05T19:10:36.867Z,2022-11-06T02:55:14Z,3897102541,233,711,3897102503,347,,3897102501,56,Back,,,,,,,,,,,,,,,,6v1o4s2acog9guff3folo1jh1,J. Vardy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482037777,712,1,2,80,30,ehd2iemqmschhj2ec0vayztzz,1,90.9,0,2022-11-05T19:10:46.871Z,2022-11-06T02:55:18Z,3897103003,107,,3897103007,140,92.2,3897103011,212,13.2,3897103005,56,Right,3897103013,213,1.5,3897103009,141,17.7,,,,,,,a559ewan4122b6orx6d0f6s16,N. Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482037797,713,1,2,80,32,ehd2iemqmschhj2ec0vayztzz,0,92.2,17.7,2022-11-05T19:10:48.233Z,2022-11-06T02:55:22Z,3897103103,140,88.1,3897103107,212,4.7,3897103109,213,2.8,3897103101,56,Right,3897103105,141,20.3,3897974507,178,,,,,,,,8g7clz1z04oqjxhg8xnqc7105,A. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482037843,795,12,2,80,33,avxknfz4f6ob0rv9dbnxdzde0,1,16.8,75.7,2022-11-05T19:10:49.318Z,2022-11-06T02:55:26Z,3897103447,213,6.2,3897103437,140,44.0,3897974541,178,,3897103435,56,Back,3897103445,212,28.7,3897103441,141,71.8,,,,,,,6icypdqtfk2k81ax0i49j5xpl,J. Justin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482037861,714,1,2,80,36,ehd2iemqmschhj2ec0vayztzz,1,62.6,31.5,2022-11-05T19:10:52.471Z,2022-11-06T02:55:31Z,3897103547,140,52.1,3897103553,213,2.1,3897103545,56,Center,3897103551,212,21.2,3897974589,178,,3897103549,141,58.2,,,,,,,ed4w2l6hglrrxu2a75bn0tt5h,C. Coady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482037875,715,1,2,80,38,ehd2iemqmschhj2ec0vayztzz,1,52.1,58.2,2022-11-05T19:10:54.466Z,2022-11-06T02:55:34Z,3897103621,213,0.3,3897103613,56,Center,3897103617,141,61.5,3897974635,178,,3897103619,212,7.3,3897103615,140,58.7,,,,,,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482037901,716,1,2,80,39,ehd2iemqmschhj2ec0vayztzz,1,58.7,61.5,2022-11-05T19:10:55.569Z,2022-11-06T02:55:37Z,3897103765,141,60.6,3897103769,213,3.2,3897103761,56,Center,3897974673,178,,3897103763,140,52.3,3897103767,212,6.7,,,,,,,8kb5h8df97ju107n9ibigo1cl,A. Iwobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482037995,717,1,2,80,41,ehd2iemqmschhj2ec0vayztzz,1,53.7,63,2022-11-05T19:10:57.696Z,2022-11-06T02:55:42Z,3897104289,141,77.6,3897104293,213,1.2,3897104285,56,Center,3897974729,178,,3897104291,212,10.9,3897104287,140,57.9,,,,,,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482038019,718,1,2,80,47,ehd2iemqmschhj2ec0vayztzz,1,67.7,76.6,2022-11-05T19:11:03.388Z,2022-11-06T02:56:34Z,3897104421,141,85.4,3897104417,56,Left,3897975307,178,,3897104425,213,1.3,3897104419,140,69.0,3897104423,212,6.1,,,,,,,8kb5h8df97ju107n9ibigo1cl,A. Iwobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482038077,719,1,2,80,49,ehd2iemqmschhj2ec0vayztzz,1,68.5,83,2022-11-05T19:11:05.955Z,2022-11-06T02:56:38Z,3897104743,56,Center,3897104747,141,74.7,3897104749,212,5.7,3897104751,213,4.8,3897975359,178,,3897104745,140,69.2,,,,,,,xu7mykgl15kaib3olilmsez9,N. Maupay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482038103,720,1,2,80,51,ehd2iemqmschhj2ec0vayztzz,1,67.4,78.1,2022-11-05T19:11:08.047Z,2022-11-06T02:56:41Z,3897104857,56,Center,3897975395,178,,3897104865,213,5.7,3897104861,141,64.2,3897104863,212,16.9,3897104859,140,80.7,,,,,,,8kb5h8df97ju107n9ibigo1cl,A. Iwobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482038117,721,1,2,80,52,ehd2iemqmschhj2ec0vayztzz,0,80.8,64.2,2022-11-05T19:11:08.945Z,2022-11-06T02:57:21Z,3897104955,212,10.1,3897104949,56,Center,3897975877,178,,3897104951,140,90.3,3897104957,213,6.1,3897104953,141,61.5,3897104947,168,,,,,4n782p6eaok71ai7ecj1jo1jp,D. Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482038139,796,52,2,80,55,avxknfz4f6ob0rv9dbnxdzde0,1,12.8,45,2022-11-05T19:11:11.308Z,2022-11-06T02:57:25Z,3897865179,376,,3897975921,178,,,,,,,,,,,,,,,,,,,,5h2biadv4hd2ntcd7zo2c8639,D. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482038441,797,1,2,81,12,avxknfz4f6ob0rv9dbnxdzde0,0,14.4,44.6,2022-11-05T19:11:28.724Z,2022-11-06T02:57:27Z,3897106707,199,,3897106713,141,5.9,3897106717,213,5.8,3897106715,212,52.3,3897106719,1,,3897106709,56,Right,3897106711,140,57.4,,,,5h2biadv4hd2ntcd7zo2c8639,D. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482038467,722,61,2,81,16,ehd2iemqmschhj2ec0vayztzz,0,38.9,89.4,2022-11-05T19:11:32.587Z,2022-11-06T02:57:34Z,3897976009,178,,3897106841,56,Back,,,,,,,,,,,,,,,,,,,9o1vesnpfiucpoq35ihhpstex,V. Mykolenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482038491,798,1,2,81,17,avxknfz4f6ob0rv9dbnxdzde0,1,57.1,14.3,2022-11-05T19:11:34.002Z,2022-11-06T02:57:36Z,3897106987,213,2.2,3897106983,141,26.1,3897976047,178,,3897106979,56,Center,3897106985,212,9.9,3897106981,140,51.6,,,,,,,eo4uva2gnx08xdazfaqzyz2dx,Y. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482038495,799,1,2,81,19,avxknfz4f6ob0rv9dbnxdzde0,0,51.5,26.1,2022-11-05T19:11:35.708Z,2022-11-06T02:57:56Z,3897107139,286,,3897107013,212,2.3,3897107017,213,5.2,3897976097,178,,3897107135,233,723,3897107007,56,Center,3897107009,140,52.6,3897107133,236,,6tma6gvgf6xphc5gm2el35vbp,W. Ndidi,,3897107011,141,,,,,,,,,,,,,23.1,,,,,,,,,,,,,,,,,,,,,,
2482038505,723,74,2,81,19,ehd2iemqmschhj2ec0vayztzz,1,44.2,81.4,2022-11-05T19:11:35.940Z,2022-11-06T02:57:48Z,3897107059,285,,3897107057,56,Back,3897976183,178,,3897107145,233,799,,,,,,,,,,,,,8kb5h8df97ju107n9ibigo1cl,A. Iwobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482038523,724,49,2,81,21,ehd2iemqmschhj2ec0vayztzz,1,51.8,82.4,2022-11-05T19:11:37.232Z,2022-11-06T02:58:04Z,,,,,,,,,,,,,,,,,,,,,,,,,8kb5h8df97ju107n9ibigo1cl,A. Iwobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482038533,725,50,2,81,21,ehd2iemqmschhj2ec0vayztzz,1,56.3,72.3,2022-11-05T19:11:37.486Z,2022-11-06T02:58:06Z,3897107257,233,800,3897107201,286,,3897107199,56,Center,,,,,,,,,,,,,,,,8kb5h8df97ju107n9ibigo1cl,A. Iwobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482038527,800,7,2,81,21,avxknfz4f6ob0rv9dbnxdzde0,0,43.7,27.7,2022-11-05T19:11:37.682Z,2022-11-06T02:58:10Z,3897976447,178,,3897107181,285,,3897865819,385,,3897107179,56,Back,3897107223,233,725,,,,,,,,,,6tma6gvgf6xphc5gm2el35vbp,W. Ndidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482038599,726,1,2,81,24,ehd2iemqmschhj2ec0vayztzz,1,54.2,87.4,2022-11-05T19:11:40.444Z,2022-11-06T02:58:15Z,3897107561,212,5.1,3897107557,140,53.5,3897107559,141,80.0,3897107563,213,4.6,3897976497,178,,3897107555,56,Left,,,,,,,4n782p6eaok71ai7ecj1jo1jp,D. Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482038609,727,1,2,81,26,ehd2iemqmschhj2ec0vayztzz,1,53.2,75.4,2022-11-05T19:11:42.579Z,2022-11-06T02:58:17Z,3897107605,141,55.8,3897107609,213,5.2,3897107601,56,Center,3897976519,178,,3897107603,140,59.5,3897107607,212,14.9,,,,,,,8kb5h8df97ju107n9ibigo1cl,A. Iwobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482038671,728,1,2,81,27,ehd2iemqmschhj2ec0vayztzz,1,59.5,55.8,2022-11-05T19:11:43.673Z,2022-11-06T02:58:36Z,3897976733,178,,3897107933,140,43.8,3897107937,212,18.6,3897107939,213,3.6,3897107931,56,Back,3897107935,141,43.1,,,,,,,8g7clz1z04oqjxhg8xnqc7105,A. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482038719,729,1,2,81,29,ehd2iemqmschhj2ec0vayztzz,1,43.8,43.1,2022-11-05T19:11:45.764Z,2022-11-06T02:58:39Z,3897108241,141,7.6,3897108239,140,67.1,3897108245,213,5.5,3897976759,178,,3897108247,1,,3897108237,56,Right,3897108243,212,34.4,,,,ed4w2l6hglrrxu2a75bn0tt5h,C. Coady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482038843,730,1,2,81,32,ehd2iemqmschhj2ec0vayztzz,0,77.9,5.4,2022-11-05T19:11:49.185Z,2022-11-06T02:58:41Z,3897108851,2,,3897108859,141,53.8,3897976791,178,,3897866093,20,,3897108855,56,Center,3897108861,212,40.5,3897108865,1,,3897866089,225,,a559ewan4122b6orx6d0f6s16,N. Patterson,,3897108863,213,3897108857,140,3897108853,155,3897866091,387,,,,,,,0.9,,,,,,100.0,,,,,,,,,,,,,,,,
2482038857,731,5,2,81,34,ehd2iemqmschhj2ec0vayztzz,0,100.8,50.8,2022-11-05T19:11:50.623Z,2022-11-06T02:58:45Z,3897108917,56,Center,3897109063,233,801,3897108919,346,,,,,,,,,,,,,,,,,a559ewan4122b6orx6d0f6s16,N. Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482038753,801,5,2,81,34,avxknfz4f6ob0rv9dbnxdzde0,1,-0.8,49.2,2022-11-05T19:11:50.623Z,2022-11-06T02:58:45Z,3897109059,233,731,3897108381,56,Back,3897108383,346,,,,,,,,,,,,,,,,,6tma6gvgf6xphc5gm2el35vbp,W. Ndidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482039327,802,1,2,82,11,avxknfz4f6ob0rv9dbnxdzde0,0,5.3,54.9,2022-11-05T19:12:27.327Z,2022-11-06T02:58:49Z,3897111473,1,,3897111459,155,,3897111477,74,,3897111467,212,58.4,3897111463,140,60.9,3897111461,56,Center,3897111469,213,0.0,3897111465,141,56.9,5h2biadv4hd2ntcd7zo2c8639,D. Ward,,3897111457,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482039353,732,1,2,82,13,ehd2iemqmschhj2ec0vayztzz,0,36.7,34.6,2022-11-05T19:12:30.191Z,2022-11-06T02:58:54Z,3897111625,140,60.0,3897111621,3,,3897976913,388,,3897111629,212,27.2,3897111631,213,5.8,3897111627,141,17.0,3897111623,56,Right,,,,ed4w2l6hglrrxu2a75bn0tt5h,C. Coady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482039405,803,1,2,82,15,avxknfz4f6ob0rv9dbnxdzde0,0,42.3,89.7,2022-11-05T19:12:32.136Z,2022-11-06T02:59:01Z,3897111873,212,20.9,3897111867,56,Left,3897111875,213,6.1,3897976979,178,,3897111869,140,61.7,3897111865,3,,3897111871,141,82.7,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482039397,733,44,2,82,17,ehd2iemqmschhj2ec0vayztzz,1,39.2,23,2022-11-05T19:12:33.521Z,2022-11-06T04:47:11Z,3897112017,233,804,3897111831,56,Back,3897111833,285,,,,,,,,,,,,,,,,,ed4w2l6hglrrxu2a75bn0tt5h,C. Coady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482039415,804,44,2,82,17,avxknfz4f6ob0rv9dbnxdzde0,0,60.8,77,2022-11-05T19:12:33.522Z,2022-11-06T02:59:04Z,3897111911,56,Center,3897111913,286,,3897112045,233,733,,,,,,,,,,,,,,,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482039409,734,1,2,82,17,ehd2iemqmschhj2ec0vayztzz,0,38.2,28,2022-11-05T19:12:33.606Z,2022-11-06T04:47:12Z,3897111887,141,33.7,3897111891,213,0.7,3897111883,56,Back,3897977109,388,,3897111885,140,42.5,3897111881,3,,3897111889,212,6.0,,,,ed4w2l6hglrrxu2a75bn0tt5h,C. Coady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482039469,805,1,2,82,19,avxknfz4f6ob0rv9dbnxdzde0,1,57.7,74.1,2022-11-05T19:12:35.251Z,2022-11-06T02:59:16Z,3897112223,213,5.8,3897112215,56,Center,3897112219,141,62.3,3897112217,140,71.1,3897112221,212,16.2,3897977127,178,,,,,,,,eo4uva2gnx08xdazfaqzyz2dx,Y. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482039521,806,1,2,82,22,avxknfz4f6ob0rv9dbnxdzde0,1,71.1,57,2022-11-05T19:12:38.378Z,2022-11-06T02:59:26Z,3897112529,140,70.5,3897112533,212,16.1,3897977225,178,,3897112535,213,4.7,3897112527,56,Center,3897112531,141,33.3,,,,,,,6v1o4s2acog9guff3folo1jh1,J. Vardy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482039529,807,1,2,82,25,avxknfz4f6ob0rv9dbnxdzde0,0,78,22.7,2022-11-05T19:12:41.840Z,2022-11-06T02:59:29Z,3897112575,56,Center,3897112571,2,,3897112579,141,25.2,3897977247,178,,3897112581,212,2.3,3897866565,20,,3897112583,213,0.8,3897866563,224,,xm50j2dki5ml1gzx3y0i0zbp,M. Albrighton,,3897112577,140,3897112573,155,,,,,,,,,,,79.5,,,,,,,,,,,,,,,,,,,,,,
2482039549,735,61,2,82,25,ehd2iemqmschhj2ec0vayztzz,1,19.6,79.7,2022-11-05T19:12:42.016Z,2022-11-06T02:59:31Z,3897977279,178,,3897112671,56,Back,,,,,,,,,,,,,,,,,,,9o1vesnpfiucpoq35ihhpstex,V. Mykolenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482039597,736,6,2,82,29,ehd2iemqmschhj2ec0vayztzz,0,20.4,77.2,2022-11-05T19:12:45.578Z,2022-11-06T02:59:36Z,3897112871,56,Back,3897113023,233,808,3897112873,73,,,,,,,,,,,,,,,,,9o1vesnpfiucpoq35ihhpstex,V. Mykolenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482039559,808,6,2,82,29,avxknfz4f6ob0rv9dbnxdzde0,1,79.6,22.8,2022-11-05T19:12:45.578Z,2022-11-06T02:59:36Z,3897113049,75,,3897113077,233,736,3897112725,56,Center,,,,,,,,,,,,,,,,xm50j2dki5ml1gzx3y0i0zbp,M. Albrighton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482040133,809,1,2,83,4,avxknfz4f6ob0rv9dbnxdzde0,1,99.6,0.5,2022-11-05T19:13:21.016Z,2022-11-06T04:47:13Z,3897115831,6,,3897115839,140,91.4,3897115841,141,50.6,3897116349,210,15,3897866739,20,,3897977351,178,,3897116351,154,,3897115845,213,1.8,a1yoz8f4985o166nzcyigpj2t,J. Maddison,1,3897115835,224,3897115843,212,3897115837,56,3897115833,155,,3897115847,1,3897115829,2,,,,,,,,35.1,,Center,,,,,,,,,,,,,,
2482040145,810,44,2,83,6,avxknfz4f6ob0rv9dbnxdzde0,1,90.8,56.3,2022-11-05T19:13:22.951Z,2022-11-06T04:47:12Z,3897115899,56,Center,3897115939,233,737,3897115901,286,,,,,,,,,,,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482040121,737,44,2,83,6,ehd2iemqmschhj2ec0vayztzz,0,9.2,43.7,2022-11-05T19:13:22.952Z,2022-11-06T02:59:42Z,3897115993,233,810,3897115779,56,Back,3897115781,285,,,,,,,,,,,,,,,,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482040149,811,15,2,83,6,avxknfz4f6ob0rv9dbnxdzde0,1,90.3,52,2022-11-05T19:13:23.053Z,2022-11-06T04:47:13Z,3897115925,17,,3897977447,388,,3897116447,147,50.2,3897116427,78,,3897116439,103,16.5,3897116431,154,,3897116445,146,98.2,3897115927,56,Center,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,3897116129,15,3897116133,328,3897116137,233,3897116127,25,,3897116429,29,3897116433,55,809,,3897116437,102,51.4,,,,,739,,,,,,,,,,,,,,
2482040171,739,10,2,83,7,ehd2iemqmschhj2ec0vayztzz,1,1.8,49.7,2022-11-05T19:13:24.096Z,2022-11-06T02:59:47Z,3897116015,56,Back,3897116011,178,,3897867091,377,,3897116013,182,,3897116159,233,811,3897116009,177,,,,,,,,e8dina16u5kt5ho4u5igtmimt,J. Pickford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
