id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2526666607,695,1,2,73,50,1c8m2ko0wxq1asfkuykurdr0y,0,17.2,2,2023-04-01T15:32:38.605Z,2023-04-02T00:23:24Z,4153228111,1,,4153228105,213,0.3,4155460481,178,,4153228101,141,20.0,4153228095,155,,4153228103,212,39.8,4153228099,140,53.3,4153228097,56,Right,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526666653,697,49,2,73,51,avxknfz4f6ob0rv9dbnxdzde0,1,46.6,89,2023-04-01T15:32:40.157Z,2023-04-02T00:23:31Z,,,,,,,,,,,,,,,,,,,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526666659,698,1,2,73,51,avxknfz4f6ob0rv9dbnxdzde0,0,46.6,89,2023-04-01T15:32:40.253Z,2023-04-02T00:23:37Z,4153228413,212,12.5,4155461187,178,,4153228403,56,Left,4153228415,213,0.7,4153228407,140,55.8,4153228409,141,100.0,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526667049,696,5,2,73,54,1c8m2ko0wxq1asfkuykurdr0y,1,42.7,-1.2,2023-04-01T15:32:42.349Z,2023-04-02T00:23:40Z,4153230755,233,699,4153230713,347,,4153230711,56,Back,,,,,,,,,,,,,,,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526666665,699,5,2,73,54,avxknfz4f6ob0rv9dbnxdzde0,0,57.3,101.2,2023-04-01T15:32:42.349Z,2023-04-02T00:23:40Z,4153228449,56,Left,4153230827,233,696,4153228451,347,,,,,,,,,,,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526667149,697,1,2,74,7,1c8m2ko0wxq1asfkuykurdr0y,1,40.2,0,2023-04-01T15:32:55.340Z,2023-04-02T00:23:43Z,4153231293,212,18.9,4153231287,56,Right,4153231281,107,,4153231289,140,57.7,4153231291,141,4.9,4153231295,213,0.2,,,,,,,1rz6bw398na1i3t29rop7ikt1,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526667167,698,61,2,74,9,1c8m2ko0wxq1asfkuykurdr0y,0,58.9,6.5,2023-04-01T15:32:57.294Z,2023-04-02T00:23:56Z,4155462467,21,,4155462469,178,,4153231369,56,Right,,,,,,,,,,,,,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526667197,700,49,2,74,10,avxknfz4f6ob0rv9dbnxdzde0,1,41.7,86.3,2023-04-01T15:32:58.661Z,2023-04-02T00:23:59Z,,,,,,,,,,,,,,,,,,,,,,,,,18paf5a7rfe4kutxjl4cwd695,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526667245,701,1,2,74,11,avxknfz4f6ob0rv9dbnxdzde0,1,41.7,86.3,2023-04-01T15:32:59.408Z,2023-04-02T00:24:01Z,4153231817,213,4.3,4153231811,141,80.5,4153231815,212,4.4,4153231807,140,39.9,4155462851,178,,4153231803,56,Back,,,,,,,18paf5a7rfe4kutxjl4cwd695,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526667349,702,1,2,74,12,avxknfz4f6ob0rv9dbnxdzde0,1,38.6,77.8,2023-04-01T15:33:00.897Z,2023-04-02T00:24:05Z,4153232283,141,61.1,4153232279,56,Back,4155463113,178,,4153232287,213,3.8,4153232281,140,25.9,4153232285,212,17.5,,,,,,,6tma6gvgf6xphc5gm2el35vbp,W. Ndidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526667411,703,1,2,74,15,avxknfz4f6ob0rv9dbnxdzde0,1,28.5,71.1,2023-04-01T15:33:03.592Z,2023-04-02T00:24:11Z,4153232687,56,Back,4153232689,140,32.8,4153232691,141,93.5,4153232695,213,1.3,4155463525,178,,4153232693,212,15.9,,,,,,,33p3p5buydosugm9alv57o0r9,Ricardo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526667505,704,1,2,74,17,avxknfz4f6ob0rv9dbnxdzde0,1,33,92.7,2023-04-01T15:33:05.383Z,2023-04-02T00:24:15Z,4153233205,212,9.3,4155463829,178,,4153233207,213,0.4,4153233201,140,41.3,4153233199,56,Back,4153233203,141,97.4,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526667625,705,1,2,74,20,avxknfz4f6ob0rv9dbnxdzde0,0,53.9,95,2023-04-01T15:33:08.449Z,2023-04-02T00:24:22Z,4153233823,141,53.7,4155464253,178,,4153233817,56,Center,4153233825,212,45.2,4153233815,155,,4153233821,140,87.6,4153233829,1,,4153233827,213,5.6,70jmsf551d1sspqnm8t5lrch5,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526667681,699,52,2,74,23,1c8m2ko0wxq1asfkuykurdr0y,1,14.8,46.1,2023-04-01T15:33:11.399Z,2023-04-02T00:24:25Z,4155464511,178,,4154892119,377,,,,,,,,,,,,,,,,,,,,8k88isvd2hwr5e4gn9oxzr2t,Guaita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526667767,700,1,2,74,24,1c8m2ko0wxq1asfkuykurdr0y,1,14.8,46.1,2023-04-01T15:33:13.150Z,2023-04-02T00:24:28Z,4153234601,56,Back,4153234609,212,14.8,4153234597,123,,4153234607,141,25.1,4153234611,213,5.0,4153234605,140,18.6,4155464691,178,,,,,8k88isvd2hwr5e4gn9oxzr2t,Guaita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526667951,701,1,2,74,27,1c8m2ko0wxq1asfkuykurdr0y,1,18.8,26.6,2023-04-01T15:33:15.817Z,2023-04-02T00:24:31Z,4153235493,141,64.8,4155464861,178,,4153235497,213,1.5,4153235491,140,21.3,4153235489,56,Back,4153235495,212,26.1,,,,,,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526668081,702,1,2,74,33,1c8m2ko0wxq1asfkuykurdr0y,1,41.2,73.2,2023-04-01T15:33:21.451Z,2023-04-02T00:24:36Z,4153236171,141,97.1,4155465183,178,,4153236175,213,0.8,4153236167,56,Left,4153236169,140,57.0,4153236173,212,23.2,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526668179,703,1,2,74,37,1c8m2ko0wxq1asfkuykurdr0y,0,65.8,94.5,2023-04-01T15:33:25.416Z,2023-04-02T00:24:39Z,4153236735,1,,4153236727,140,100.0,4153236729,141,74.6,4153236731,212,39.4,4153236725,56,Center,4153236733,213,5.9,4155465365,178,,,,,6dqnwhx0eglxhelidxg0dphm2,T. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526668191,704,5,2,74,40,1c8m2ko0wxq1asfkuykurdr0y,0,101.2,78.5,2023-04-01T15:33:29.176Z,2023-04-02T00:24:42Z,4153237001,233,706,4153236813,346,,4153236807,56,Center,,,,,,,,,,,,,,,,6dqnwhx0eglxhelidxg0dphm2,T. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526668145,706,5,2,74,40,avxknfz4f6ob0rv9dbnxdzde0,1,-1.2,21.5,2023-04-01T15:33:29.176Z,2023-04-02T00:24:43Z,4153236547,56,Back,4153236549,346,,4153236921,233,704,,,,,,,,,,,,,,,,51xwrb0qit04oz9x01p2gghjp,K. Ịheanachọ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526668671,707,1,2,74,49,avxknfz4f6ob0rv9dbnxdzde0,1,4.6,52.5,2023-04-01T15:33:37.377Z,2023-04-02T00:25:41Z,4153239471,213,0.7,4153239463,141,64.0,4153239459,140,13.9,4153239483,237,,4153239467,212,12.5,4153239447,124,,4153239453,56,Back,,,,bm9qgspytvdwy514kk6ytztg5,D. Iversen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526668789,708,1,2,74,55,avxknfz4f6ob0rv9dbnxdzde0,1,21.3,67.9,2023-04-01T15:33:43.601Z,2023-04-02T00:25:11Z,4153240159,56,Back,4153240163,141,67.2,4153240165,212,13.6,4153240169,213,6.2,4155467487,178,,4153240161,140,34.2,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526668809,709,1,2,74,58,avxknfz4f6ob0rv9dbnxdzde0,0,33.7,87.4,2023-04-01T15:33:46.488Z,2023-04-02T00:25:14Z,4153240265,56,Back,4153240273,213,1.2,4153240269,141,100.0,4153240267,140,37.8,4155467601,178,,4153240271,212,10.8,,,,,,,6tma6gvgf6xphc5gm2el35vbp,W. Ndidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526669113,705,5,2,75,0,1c8m2ko0wxq1asfkuykurdr0y,1,59.4,-1.4,2023-04-01T15:33:48.349Z,2023-04-02T00:25:19Z,4153241961,56,Right,4153241965,347,,4153242057,233,710,,,,,,,,,,,,,,,,6dqnwhx0eglxhelidxg0dphm2,T. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526668821,710,5,2,75,0,avxknfz4f6ob0rv9dbnxdzde0,0,40.6,101.4,2023-04-01T15:33:48.349Z,2023-04-02T00:25:20Z,4153240355,347,,4153240349,56,Back,4153242097,233,705,,,,,,,,,,,,,,,,6tma6gvgf6xphc5gm2el35vbp,W. Ndidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526669441,706,1,2,75,16,1c8m2ko0wxq1asfkuykurdr0y,1,62.3,0,2023-04-01T15:34:04.714Z,2023-04-02T00:18:08Z,4153243841,212,9.5,4153243845,213,2.7,4153243839,141,4.3,4153243831,56,Right,4153243835,140,54.1,4153243827,107,,,,,,,,1rz6bw398na1i3t29rop7ikt1,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526669469,707,1,2,75,17,1c8m2ko0wxq1asfkuykurdr0y,1,54,4.4,2023-04-01T15:34:06.052Z,2023-04-02T00:18:16Z,4153243995,212,6.9,4153243991,140,60.6,4153243997,213,6.3,4153243989,56,Right,4155440409,178,,4153243993,141,4.3,,,,,,,4wic6z72nwmhkheme209fcmp5,E. Eze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526669585,708,1,2,75,18,1c8m2ko0wxq1asfkuykurdr0y,1,60.6,4.3,2023-04-01T15:34:06.905Z,2023-04-02T00:18:20Z,4153244641,213,1.8,4155440661,178,,4153244637,212,8.6,4153244631,141,16.6,4153244625,56,Right,4153244629,140,58.5,,,,,,,1rz6bw398na1i3t29rop7ikt1,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526669615,709,1,2,75,21,1c8m2ko0wxq1asfkuykurdr0y,0,62.4,20.4,2023-04-01T15:34:09.350Z,2023-04-02T00:18:24Z,4154987169,233,848,4153244803,213,0.5,4153244791,140,64.7,4153244799,212,2.8,4153244795,141,22.5,4154898033,236,,4155440891,178,,4153244787,56,Center,19m0uqmf1otcekssb7tbrl1m2,C. Doucouré,,4154898035,286,,4153244785,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526972987,848,74,2,75,21,avxknfz4f6ob0rv9dbnxdzde0,1,31.5,77.8,2023-04-01T15:34:09.402Z,2023-04-02T00:18:47Z,4154987177,233,709,4154897843,285,,4154897841,56,Back,4155442663,178,,,,,,,,,,,,,,6tma6gvgf6xphc5gm2el35vbp,W. Ndidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526669619,710,50,2,75,23,1c8m2ko0wxq1asfkuykurdr0y,1,66.8,25.3,2023-04-01T15:34:11.653Z,2023-04-02T00:18:58Z,4153244815,286,,4153244979,233,711,4153244813,56,Center,,,,,,,,,,,,,,,,c9pmcoyzgtgcnlc63cl4283bp,O. Édouard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526669625,711,7,2,75,23,avxknfz4f6ob0rv9dbnxdzde0,0,33.2,74.7,2023-04-01T15:34:12.012Z,2023-04-02T00:19:00Z,4153244907,233,710,4153244843,285,,4155443543,178,,4154897345,385,,4153244841,56,Back,,,,,,,,,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526669703,711,1,2,75,24,1c8m2ko0wxq1asfkuykurdr0y,1,67.2,37.3,2023-04-01T15:34:13.231Z,2023-04-02T00:19:04Z,4153245297,141,41.5,4153245295,140,59.5,4153245301,212,8.6,4153245293,56,Center,4155443801,178,,4153245303,213,2.8,,,,,,,6ebb2xcovp1tx5nv5yyncb7x1,J. Schlupp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526669825,712,1,2,75,26,1c8m2ko0wxq1asfkuykurdr0y,1,59.5,41.6,2023-04-01T15:34:14.578Z,2023-04-02T00:19:07Z,4153245995,213,1.0,4155444061,178,,4153245987,56,Center,4153245989,140,74.1,4153245991,141,76.8,4153245993,212,28.4,,,,,,,4wic6z72nwmhkheme209fcmp5,E. Eze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526669887,713,1,2,75,29,1c8m2ko0wxq1asfkuykurdr0y,0,77.4,78.5,2023-04-01T15:34:18.112Z,2023-04-02T00:19:11Z,4153246321,213,5.2,4153246309,56,Center,4154899071,224,,4153246307,155,,4153246319,212,31.2,4153246305,2,,4153246317,141,37.9,4154899073,72,,6dqnwhx0eglxhelidxg0dphm2,T. Mitchell,,4155444419,178,,4153246313,140,91.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526669971,712,12,2,75,31,avxknfz4f6ob0rv9dbnxdzde0,1,11.9,66.1,2023-04-01T15:34:19.977Z,2023-04-02T00:19:17Z,4155444765,178,,4153246809,212,14.0,4153246807,141,73.5,4153246811,213,0.4,4153246805,140,24.3,4153246803,56,Back,4153246869,15,,,,,70jmsf551d1sspqnm8t5lrch5,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526670065,713,1,2,75,33,avxknfz4f6ob0rv9dbnxdzde0,0,23.5,73.2,2023-04-01T15:34:22.224Z,2023-04-02T00:19:29Z,4153247249,213,0,4153247247,212,11.9,4153247235,168,,4155445617,388,,4153247237,56,Back,4153247231,3,,4153247239,140,34.8,4153247243,141,73.2,18paf5a7rfe4kutxjl4cwd695,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526670141,714,1,2,75,36,1c8m2ko0wxq1asfkuykurdr0y,1,75.6,43,2023-04-01T15:34:25.256Z,2023-04-02T00:19:37Z,4153247617,140,76.2,4153248865,210,15,4153247619,141,59.9,4153247621,212,11.5,4153247615,56,Center,4155445853,178,,4153247623,213,1.5,,,,19m0uqmf1otcekssb7tbrl1m2,C. Doucouré,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526670147,715,15,2,75,38,1c8m2ko0wxq1asfkuykurdr0y,1,76.3,59.9,2023-04-01T15:34:26.760Z,2023-04-02T00:19:38Z,4153247645,18,,4153247643,22,,4153249011,103,5.1,4155446213,178,,4153249015,146,97.5,4153248059,20,,4154903071,120,,4153249013,215,,4wic6z72nwmhkheme209fcmp5,E. Eze,,4153247647,56,Center,4153249153,233,714,4153249005,55,4153249017,147,4153249001,80,4153249009,102,46.1,4153249003,29,,,,,,,714,49.6,,,,,,,,,,,,
2526670213,714,10,2,75,39,avxknfz4f6ob0rv9dbnxdzde0,1,2,50.6,2023-04-01T15:34:27.719Z,2023-04-02T00:19:43Z,4153247995,182,,4153247987,173,,4153247997,56,Back,4153248605,233,715,4153248363,179,,4154902435,376,,,,,,,,bm9qgspytvdwy514kk6ytztg5,D. Iversen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526670229,715,6,2,75,39,avxknfz4f6ob0rv9dbnxdzde0,0,12.8,45.4,2023-04-01T15:34:28.229Z,2023-04-02T00:19:45Z,4153248249,233,716,4153248091,73,,4153248089,56,Back,,,,,,,,,,,,,,,,bm9qgspytvdwy514kk6ytztg5,D. Iversen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526670181,716,6,2,75,39,1c8m2ko0wxq1asfkuykurdr0y,1,87.2,54.6,2023-04-01T15:34:28.229Z,2023-04-02T00:19:46Z,4153248185,233,715,4153247839,75,,4153247837,56,Center,,,,,,,,,,,,,,,,4wic6z72nwmhkheme209fcmp5,E. Eze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526671051,717,1,2,76,6,1c8m2ko0wxq1asfkuykurdr0y,0,99.5,0.5,2023-04-01T15:34:54.643Z,2023-04-02T00:19:49Z,4153252683,6,,4153252685,155,,4153252689,56,Center,4153252681,2,,4153252687,223,,4154903317,72,,4153252693,140,92.9,4155447015,178,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,4153252701,213,1.8,4153252697,141,44.3,4153252699,212,,,,,,,,,,,,,,,,30.6,,,,,,,,,,,,,
2526671087,716,44,2,76,7,avxknfz4f6ob0rv9dbnxdzde0,1,5.7,56.9,2023-04-01T15:34:55.901Z,2023-04-02T01:05:09Z,4153252863,285,,4153252861,56,Back,4153252913,233,718,,,,,,,,,,,,,,,,6tma6gvgf6xphc5gm2el35vbp,W. Ndidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526671063,718,44,2,76,7,1c8m2ko0wxq1asfkuykurdr0y,0,94.3,43.1,2023-04-01T15:34:55.902Z,2023-04-02T00:19:53Z,4153252747,56,Center,4153252749,286,,4153253265,233,716,,,,,,,,,,,,,,,,1rz6bw398na1i3t29rop7ikt1,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526671117,717,12,2,76,7,avxknfz4f6ob0rv9dbnxdzde0,1,3.8,57.9,2023-04-01T15:34:55.931Z,2023-04-02T01:05:09Z,4153253295,15,,4155447473,388,,4153253033,140,27.5,4153253035,141,64.1,4153253039,213,0.2,4153253031,56,Back,4153253037,212,25.2,,,,6tma6gvgf6xphc5gm2el35vbp,W. Ndidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526671163,719,13,2,76,10,1c8m2ko0wxq1asfkuykurdr0y,1,74.3,41.5,2023-04-01T15:34:58.487Z,2023-04-02T00:20:00Z,4153254483,215,,4153253353,18,,4153254485,108,,4153253355,56,Center,4154905143,73,,4155447667,178,,4153254487,328,,4153254481,103,11.1,4wic6z72nwmhkheme209fcmp5,E. Eze,,4153254489,458,,4153253963,25,,4153254479,102,4153254493,231,4153253965,72,4153254491,230,98.8,,,,,,,,,76.1,48.4,,,,,,,,,,,,
2526671175,718,5,2,76,11,avxknfz4f6ob0rv9dbnxdzde0,1,-1,36.8,2023-04-01T15:35:00.199Z,2023-04-02T00:20:08Z,4153253465,233,720,4153253383,346,,4153253381,56,Back,,,,,,,,,,,,,,,,6tma6gvgf6xphc5gm2el35vbp,W. Ndidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526671167,720,5,2,76,11,1c8m2ko0wxq1asfkuykurdr0y,0,101,63.2,2023-04-01T15:35:00.199Z,2023-04-02T00:20:08Z,4153253367,56,Center,4153253369,346,,4153253525,233,718,,,,,,,,,,,,,,,,4wic6z72nwmhkheme209fcmp5,E. Eze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526671589,719,1,2,76,19,avxknfz4f6ob0rv9dbnxdzde0,1,3.3,42.1,2023-04-01T15:35:08.211Z,2023-04-02T00:20:23Z,4153255779,56,Back,4153255777,124,,4153255783,141,59.4,4153255785,212,13.4,4153255795,237,,4153255787,213,1.1,4153255781,140,9.5,,,,bm9qgspytvdwy514kk6ytztg5,D. Iversen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526671867,720,1,2,76,27,avxknfz4f6ob0rv9dbnxdzde0,1,19.2,53.9,2023-04-01T15:35:15.862Z,2023-04-02T00:20:32Z,4153257313,213,4.7,4155449889,178,,4153257303,140,19.6,4153257305,141,28.0,4153257301,56,Back,4153257309,212,17.6,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526671913,721,1,2,76,34,avxknfz4f6ob0rv9dbnxdzde0,1,31.1,26.7,2023-04-01T15:35:22.472Z,2023-04-02T00:20:35Z,4153257535,212,16.4,4153257529,56,Back,4153257531,140,45.8,4153257537,213,5.9,4155450087,178,,4153257533,141,18.6,,,,,,,dfqpevw7bneap02x7mxo74pgp,H. Souttar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526672001,722,1,2,76,35,avxknfz4f6ob0rv9dbnxdzde0,1,45.8,18.6,2023-04-01T15:35:23.486Z,2023-04-02T00:20:39Z,4153258015,141,3.5,4153258011,56,Back,4153258019,213,4.4,4153258017,212,10.9,4155450209,178,,4153258013,140,42.2,,,,,,,33p3p5buydosugm9alv57o0r9,Ricardo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526672097,723,1,2,76,37,avxknfz4f6ob0rv9dbnxdzde0,1,43.6,5.3,2023-04-01T15:35:26.023Z,2023-04-02T00:20:42Z,4153258503,212,14.6,4153258497,56,Back,4153258499,140,34.3,4153258501,141,21.2,4155450405,178,,4153258505,213,2.3,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526672287,724,1,2,76,40,avxknfz4f6ob0rv9dbnxdzde0,1,37.5,30.7,2023-04-01T15:35:29.100Z,2023-04-02T00:20:45Z,4153259565,141,59.6,4155450537,178,,4153259569,213,1.8,4153259561,56,Back,4153259567,212,20.3,4153259563,140,32.5,,,,,,,dfqpevw7bneap02x7mxo74pgp,H. Souttar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526672557,725,2,2,76,45,avxknfz4f6ob0rv9dbnxdzde0,1,39.3,57.9,2023-04-01T15:35:33.609Z,2023-04-02T00:20:52Z,4155450827,389,,4153261003,141,31.2,4153260999,140,76.1,4153261835,7,a1yoz8f4985o166nzcyigpj2t,4153261009,1,,4153260995,56,Center,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526672533,721,55,2,76,45,1c8m2ko0wxq1asfkuykurdr0y,1,28.2,68.2,2023-04-01T15:35:33.610Z,2023-04-02T00:20:52Z,,,,,,,,,,,,,,,,,,,,,,,,,6dqnwhx0eglxhelidxg0dphm2,T. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526673013,722,1,2,77,5,1c8m2ko0wxq1asfkuykurdr0y,1,12.8,65.6,2023-04-01T15:35:53.460Z,2023-04-02T00:21:04Z,4153263677,56,Back,4153263679,140,13.4,4153263675,241,,4153263685,212,18.4,4153263673,5,,4153263681,141,38.5,4153263689,213,4.7,4155451335,178,,8k88isvd2hwr5e4gn9oxzr2t,Guaita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526673317,723,1,2,77,10,1c8m2ko0wxq1asfkuykurdr0y,1,22.6,38.2,2023-04-01T15:35:58.506Z,2023-04-02T00:21:13Z,4153265425,141,70.1,4153265427,212,21.9,4153265423,140,19.8,4153265421,56,Back,4153265429,213,1.7,4155451815,178,,,,,,,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526673395,724,1,2,77,17,1c8m2ko0wxq1asfkuykurdr0y,1,35.7,76.2,2023-04-01T15:36:06.277Z,2023-04-02T00:21:15Z,4153265869,141,94.1,4153265873,212,12.2,4153265865,140,35.8,4155451997,178,,4153265875,213,1.6,4153265859,56,Back,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526673603,725,1,2,77,20,1c8m2ko0wxq1asfkuykurdr0y,1,36,94.7,2023-04-01T15:36:08.341Z,2023-04-02T00:21:19Z,4153266883,140,57.9,4155452217,178,,4153266887,212,23.1,4153266889,213,0.1,4153266881,56,Left,4153266885,141,97.2,,,,,,,6dqnwhx0eglxhelidxg0dphm2,T. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526673705,726,1,2,77,26,1c8m2ko0wxq1asfkuykurdr0y,1,44,75.2,2023-04-01T15:36:14.425Z,2023-04-02T00:21:30Z,4153267451,212,12.7,4153267453,213,3.1,4153267445,56,Back,4155453261,178,,4153267447,140,31.9,4153267449,141,75.9,,,,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526673749,727,1,2,77,28,1c8m2ko0wxq1asfkuykurdr0y,1,32,76.2,2023-04-01T15:36:17.232Z,2023-04-02T00:21:34Z,4153267735,213,6.0,4153267715,56,Back,4153267721,140,38.5,4153267729,212,7.1,4155453507,178,,4153267725,141,73.2,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
