id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/16/value,qualifier/15/value,qualifier/18/value
2497324373,623,61,2,57,59,b9si1jn1lfxfund69e9ogcu2n,0,92.5,19.8,2023-01-14T16:15:19.946Z,2023-01-14T22:44:29Z,3978669175,178,,3977636405,56,Right,,,,,,,,,,,,,,,,,,,9rm3r46uzxlmuqnp0jo4danhm,Matheus Cunha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497324377,443,49,2,57,59,4txjdaqveermfryvbfrr4taf7,1,7.3,79.1,2023-01-14T16:15:20.033Z,2023-01-14T22:45:14Z,,,,,,,,,,,,,,,,,,,,,,,,,bmk0efhzrno1sgr3g8yijoa8l,A. Ogbonna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497324519,444,1,2,58,3,4txjdaqveermfryvbfrr4taf7,1,7.5,79.1,2023-01-14T16:15:23.469Z,2023-01-14T22:45:18Z,3978670165,178,,3977637245,212,6.7,3977637247,213,0.9,3977637243,141,86.6,3977637241,140,11.7,3977637239,56,Back,,,,,,,bmk0efhzrno1sgr3g8yijoa8l,A. Ogbonna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497324813,445,1,2,58,6,4txjdaqveermfryvbfrr4taf7,1,11.4,73.5,2023-01-14T16:15:27.144Z,2023-01-14T22:45:20Z,3977638839,56,Back,3977638841,140,21.1,3978670203,178,,3977638849,1,,3977638843,141,23.7,3977638847,213,5.0,3977638845,212,35.4,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497324983,446,1,2,58,17,4txjdaqveermfryvbfrr4taf7,1,59.4,7.9,2023-01-14T16:15:37.734Z,2023-01-14T22:45:23Z,3978670237,178,,3977639705,140,65.5,3977639713,213,5.9,3977639701,56,Right,3977639709,141,3.7,3977639711,212,7.0,,,,,,,4ryipy52oscxkv71ws0os5w5,V. Coufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497325135,447,1,2,58,22,4txjdaqveermfryvbfrr4taf7,1,61.8,27.4,2023-01-14T16:15:42.692Z,2023-01-14T22:45:39Z,3977640503,141,40.0,3978670387,178,,3977640499,140,55.4,3977640509,213,2.2,3977640507,212,10.9,3977640495,56,Center,,,,,,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497325201,448,1,2,58,24,4txjdaqveermfryvbfrr4taf7,1,55.7,40.7,2023-01-14T16:15:45.112Z,2023-01-14T22:45:43Z,3977640865,212,31.8,3977640867,213,1.3,3977640863,141,85.9,3978670411,178,,3977640859,56,Left,3977640861,140,63.6,,,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497325403,449,1,2,58,27,4txjdaqveermfryvbfrr4taf7,1,64.3,86.3,2023-01-14T16:15:47.983Z,2023-01-14T22:45:46Z,3977641913,140,71.5,3978670443,178,,3977641927,212,8.5,3977641919,141,92.0,3977641907,56,Left,3977641935,213,0.5,,,,,,,9w5o8b18ffu4qr4bdnfrk4ogl,A. Cresswell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497325539,450,1,2,58,32,4txjdaqveermfryvbfrr4taf7,1,65.8,79,2023-01-14T16:15:52.503Z,2023-01-14T22:45:49Z,3977642661,141,11.1,3977642663,212,48.6,3977642649,196,,3977642653,56,Right,3977642665,213,5.0,3977642667,1,,3977642645,155,,3978670475,178,,6aix9yu384pv1caanqiol231l,Pablo Fornals,3977642657,140,80.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497325699,451,1,2,58,37,4txjdaqveermfryvbfrr4taf7,1,90.2,11.3,2023-01-14T16:15:57.643Z,2023-01-14T22:45:57Z,3977643561,141,24.3,3978670507,178,,3977643557,140,83.2,3977643555,56,Center,3977643567,213,2.3,3977645437,210,13,3977643565,212,11.5,,,,4ryipy52oscxkv71ws0os5w5,V. Coufal,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497325711,452,13,2,58,41,4txjdaqveermfryvbfrr4taf7,1,80.6,38.3,2023-01-14T16:16:02.225Z,2023-01-14T22:45:57Z,3977645525,215,,3977645509,55,451,3977645535,230,99.8,3977645503,120,,3977645507,29,,3977643615,22,,3977645515,102,62.5,3977645519,103,54.2,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,3977643619,56,Center,3977673765,77,,,3978670543,178,,3977644313,72,,3977643617,18,,3977645543,231,47.3,,,,,,,,,,,,,,,
2497325779,453,5,2,58,42,4txjdaqveermfryvbfrr4taf7,0,101.6,55,2023-01-14T16:16:03.245Z,2023-01-14T22:45:59Z,3977643935,56,Center,3977643937,346,,3977644131,233,625,,,,,,,,,,,,,,,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497325769,625,5,2,58,42,b9si1jn1lfxfund69e9ogcu2n,1,-1.6,45,2023-01-14T16:16:03.245Z,2023-01-14T22:45:59Z,3977643897,56,Back,3977643999,233,453,3977643899,346,,,,,,,,,,,,,,,,,50y6nq2eok9lnmldevkamkkwl,Daniel Podence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497326323,454,18,2,59,9,4txjdaqveermfryvbfrr4taf7,1,0,0,2023-01-14T16:16:29.716Z,2023-01-14T22:46:11Z,3977647091,55,455,3977647027,42,,3977647029,44,Midfielder,3977647031,59,28,,,,,,,,,,,,,6wwagkprtmcadu8p6klcu2uhh,T. Souček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497326331,455,19,2,59,9,4txjdaqveermfryvbfrr4taf7,1,0,0,2023-01-14T16:16:29.717Z,2023-01-14T22:46:12Z,3977647059,42,,3977650377,292,6,3977647063,145,8,3977647069,55,454,3977647067,44,Midfielder,3977647065,59,22,3977650379,293,1,,,,exviw7gzg5p3vaiwaq4ujw9ud,S. Benrahma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497326691,456,40,2,59,16,4txjdaqveermfryvbfrr4taf7,1,0,0,2023-01-14T16:16:37.162Z,2023-01-14T16:17:20Z,3977649093,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5",3977649099,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0",3977649097,130,8,3977649091,30,"eagrmpe9ft8daly57l1ja8lhx, 4ryipy52oscxkv71ws0os5w5, 9w5o8b18ffu4qr4bdnfrk4ogl, 6jgocc12bori2wygyu07c082x, bmk0efhzrno1sgr3g8yijoa8l, 3o0zpl9cnmna2hyk595ja0xrd, d542ijpf3j9hdrtt1mfe6vwlx, 6aix9yu384pv1caanqiol231l, 3c7vnmec038bhz5rq36ywi2fp, at7mm2zrj2hjhu4bnq1f9noix, exviw7gzg5p3vaiwaq4ujw9ud, 6gq38x5xbyz0moa1sk0aw082x, 9qdm0nxg1g046olii48z3crf9, 4ml8pyt3rxwxakjxslg0c8kb9, ebj88k2kxp7r1x6lmrqacuaj9, 44zyk38a8ffdjr5bmj355bt2h, cm0gwoyh5rdb216fx685a7l5h, 8qezzr83ofw7htqufohg2fwlx, 28f271b9dr7hknp0s82mlu5lh",3977649095,59,"1, 5, 3, 41, 21, 27, 20, 8, 9, 11, 22, 2, 4, 7, 10, 12, 24, 33, 35",3977649101,194,6jgocc12bori2wygyu07c082x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497326967,626,1,2,59,22,b9si1jn1lfxfund69e9ogcu2n,1,4.5,47.9,2023-01-14T16:16:43.272Z,2023-01-14T22:46:25Z,3977650479,124,,3977650485,141,22.9,3977650487,212,17.0,3977650489,213,4.7,3977650483,140,4.8,3977650493,237,,3977650481,56,Back,,,,71rob1lsnmdviy1siakkzpqdx,José Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497327121,627,1,2,59,27,b9si1jn1lfxfund69e9ogcu2n,0,8.6,17.8,2023-01-14T16:16:47.468Z,2023-01-14T22:46:29Z,3977651301,155,,3977651313,1,,3977651303,56,Center,3978670889,178,,3977651311,213,0.4,3977651309,212,74.9,3977651307,141,61.6,3977651305,140,74.0,csinkvzxcphggdjeflmo173zd,N. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497327209,457,49,2,59,33,4txjdaqveermfryvbfrr4taf7,1,27.2,38.6,2023-01-14T16:16:53.477Z,2023-01-14T22:46:37Z,,,,,,,,,,,,,,,,,,,,,,,,,3o0zpl9cnmna2hyk595ja0xrd,N. Aguerd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497327307,458,1,2,59,35,4txjdaqveermfryvbfrr4taf7,1,29.8,37.6,2023-01-14T16:16:55.489Z,2023-01-14T22:46:41Z,3977652307,213,5.9,3977652305,212,13.2,3978670969,178,,3977652301,140,41.5,3977652299,56,Back,3977652303,141,30.3,,,,,,,3o0zpl9cnmna2hyk595ja0xrd,N. Aguerd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497327339,459,1,2,59,36,4txjdaqveermfryvbfrr4taf7,1,41.5,30.3,2023-01-14T16:16:57.149Z,2023-01-14T22:46:44Z,3977652513,213,3.4,3978670989,178,,3977652505,56,Back,3977652507,140,33.8,3977652509,141,27.1,3977652511,212,8.4,,,,,,,at7mm2zrj2hjhu4bnq1f9noix,Lucas Paquetá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497327485,460,1,2,59,38,4txjdaqveermfryvbfrr4taf7,1,33.8,27.1,2023-01-14T16:16:58.934Z,2023-01-14T22:46:54Z,3977653301,56,Right,3977653303,140,55.5,3977653309,213,5.7,3977653305,141,3.5,3977653307,212,27.9,3978671085,178,,,,,,,,3o0zpl9cnmna2hyk595ja0xrd,N. Aguerd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497327575,461,1,2,59,42,4txjdaqveermfryvbfrr4taf7,1,63.1,3.8,2023-01-14T16:17:03.331Z,2023-01-14T22:47:09Z,3977653795,212,13.2,3977653797,213,6.3,3977653793,141,3.4,3978671267,178,,3977653789,56,Right,3977653791,140,75.7,,,,,,,4ryipy52oscxkv71ws0os5w5,V. Coufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497518067,1134,67,2,59,43,4txjdaqveermfryvbfrr4taf7,1,74.6,5.2,2023-01-14T16:17:04.351Z,2023-01-14T23:55:23Z,3978692769,233,1605,,,,,,,,,,,,,,,,,,,,,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497518065,1605,67,2,59,43,b9si1jn1lfxfund69e9ogcu2n,0,25.4,94.8,2023-01-14T16:17:04.352Z,2023-01-14T23:23:09Z,3978692791,233,1134,,,,,,,,,,,,,,,,,,,,,,f1lellpt59ka10kyngi7vsqy2,Hugo Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497327585,462,61,2,59,44,4txjdaqveermfryvbfrr4taf7,0,74.5,3.5,2023-01-14T16:17:04.373Z,2023-01-14T23:55:23Z,3977653839,56,Right,3978671369,178,,,,,,,,,,,,,,,,,,,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497327611,463,5,2,59,44,4txjdaqveermfryvbfrr4taf7,0,73.2,-1,2023-01-14T16:17:05.318Z,2023-01-14T22:47:32Z,3977653961,56,Right,3977654397,233,628,3977653963,347,,,,,,,,,,,,,,,,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497327681,628,5,2,59,44,b9si1jn1lfxfund69e9ogcu2n,1,26.8,101,2023-01-14T16:17:05.318Z,2023-01-14T22:47:31Z,3977654327,56,Back,3977654331,347,,3977654371,233,463,,,,,,,,,,,,,,,,50y6nq2eok9lnmldevkamkkwl,Daniel Podence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497327975,629,1,2,59,55,b9si1jn1lfxfund69e9ogcu2n,1,32.2,100,2023-01-14T16:17:15.438Z,2023-01-14T22:47:44Z,3977655917,213,3.5,3977655915,212,19.6,3977655907,107,,3977655911,140,14.9,3977655909,56,Back,3977655913,141,90.3,,,,,,,f1lellpt59ka10kyngi7vsqy2,Hugo Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497328091,630,1,2,59,56,b9si1jn1lfxfund69e9ogcu2n,0,15,91,2023-01-14T16:17:16.852Z,2023-01-14T22:47:47Z,3977656555,140,67.3,3977656557,141,71.5,3977656553,56,Center,3978671603,178,,3977656563,1,,3977656559,212,56.5,3977656551,157,,3977656561,213,6.0,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497328111,464,49,2,60,2,4txjdaqveermfryvbfrr4taf7,1,38.7,24.7,2023-01-14T16:17:23.163Z,2023-01-14T22:36:12Z,,,,,,,,,,,,,,,,,,,,,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497328177,465,1,2,60,4,4txjdaqveermfryvbfrr4taf7,1,36.9,25.6,2023-01-14T16:17:24.530Z,2023-01-14T22:36:18Z,3978664359,178,,3977656973,141,27.6,3977656971,140,49.9,3977656977,213,0.1,3977656969,56,Back,3977656975,212,13.7,,,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497328295,466,1,2,60,5,4txjdaqveermfryvbfrr4taf7,1,49.9,27.6,2023-01-14T16:17:25.541Z,2023-01-14T22:36:22Z,3978664383,178,,3977657579,140,40.6,3977657585,213,3.1,3977657583,212,9.8,3977657577,56,Back,3977657581,141,27.9,,,,,,,at7mm2zrj2hjhu4bnq1f9noix,Lucas Paquetá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497328455,467,1,2,60,9,4txjdaqveermfryvbfrr4taf7,1,46.4,25.6,2023-01-14T16:17:30.061Z,2023-01-14T22:36:25Z,3977658461,141,93.0,3978664429,178,,3977658463,212,56.0,3977658459,140,77.0,3977658453,155,,3977658465,213,1.0,3977658467,1,,3977658455,196,,6jgocc12bori2wygyu07c082x,D. Rice,3977658457,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497328499,468,1,2,60,15,4txjdaqveermfryvbfrr4taf7,0,85.2,83.5,2023-01-14T16:17:35.632Z,2023-01-14T22:36:30Z,3977658735,213,4.9,3978380367,72,,3978380365,386,,3977658727,140,89.3,3977658723,56,Center,3977658731,141,54.6,3978664487,178,,3977658715,2,,exviw7gzg5p3vaiwaq4ujw9ud,S. Benrahma,3977658733,212,20.1,3978380363,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497328559,631,12,2,60,16,b9si1jn1lfxfund69e9ogcu2n,1,11.1,41.9,2023-01-14T16:17:36.564Z,2023-01-14T22:36:38Z,3978664563,178,,3977659057,213,5.4,3977659051,140,13.5,3977659055,212,3.8,3977659049,56,Back,3977659053,141,37.7,,,,,,,csinkvzxcphggdjeflmo173zd,N. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497328571,632,49,2,60,17,b9si1jn1lfxfund69e9ogcu2n,1,13.5,37.7,2023-01-14T16:17:38.214Z,2023-01-14T22:36:41Z,,,,,,,,,,,,,,,,,,,,,,,,,3trkre1c81pzretsjsi8jk6sq,Matheus Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497328647,633,1,2,60,19,b9si1jn1lfxfund69e9ogcu2n,0,19.4,34.4,2023-01-14T16:17:39.489Z,2023-01-14T22:36:44Z,3977659515,212,17.9,3977659507,155,,3977659509,56,Back,3977659511,140,36.2,3978664641,178,,3977659513,141,29.9,3977659519,213,6.1,,,,3trkre1c81pzretsjsi8jk6sq,Matheus Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497517793,1114,43,2,60,20,4txjdaqveermfryvbfrr4taf7,1,0,0,2023-01-14T16:17:41.265Z,2023-01-14T23:21:16Z,3978691141,233,1600,3978691567,144,67,,,,,,,,,,,,,,,,,,,bmk0efhzrno1sgr3g8yijoa8l,A. Ogbonna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497517791,1600,43,2,60,20,b9si1jn1lfxfund69e9ogcu2n,1,0,0,2023-01-14T16:17:41.266Z,2023-01-14T23:21:17Z,3978691153,233,1114,3978691569,144,67,,,,,,,,,,,,,,,,,,,9rm3r46uzxlmuqnp0jo4danhm,Matheus Cunha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497517861,1118,67,2,60,20,4txjdaqveermfryvbfrr4taf7,1,63.1,70.6,2023-01-14T16:17:41.343Z,2023-01-14T23:55:24Z,3978691559,233,1601,,,,,,,,,,,,,,,,,,,,,,bmk0efhzrno1sgr3g8yijoa8l,A. Ogbonna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497517859,1601,67,2,60,20,b9si1jn1lfxfund69e9ogcu2n,0,36.9,29.4,2023-01-14T16:17:41.344Z,2023-01-14T23:21:15Z,3978691563,233,1118,,,,,,,,,,,,,,,,,,,,,,9rm3r46uzxlmuqnp0jo4danhm,Matheus Cunha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497328667,469,8,2,60,20,4txjdaqveermfryvbfrr4taf7,1,58.5,68.8,2023-01-14T16:17:41.346Z,2023-01-14T23:55:24Z,3978380965,384,,3977659601,56,Center,3978664697,178,,,,,,,,,,,,,,,,,bmk0efhzrno1sgr3g8yijoa8l,A. Ogbonna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497328713,470,49,2,60,23,4txjdaqveermfryvbfrr4taf7,1,64.3,71.7,2023-01-14T16:17:43.798Z,2023-01-14T22:36:56Z,,,,,,,,,,,,,,,,,,,,,,,,,6aix9yu384pv1caanqiol231l,Pablo Fornals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497328907,471,1,2,60,24,4txjdaqveermfryvbfrr4taf7,1,76.7,62,2023-01-14T16:17:44.393Z,2023-01-14T22:37:01Z,3977660697,213,5.3,3977660695,212,8.2,3977660691,140,80.9,3977660689,56,Center,3977660693,141,51.9,3978664821,178,,,,,,,,6aix9yu384pv1caanqiol231l,Pablo Fornals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497328979,472,1,2,60,27,4txjdaqveermfryvbfrr4taf7,0,75.5,39.4,2023-01-14T16:17:48.042Z,2023-01-14T22:37:08Z,3977661057,213,5.3,3977661051,140,79.1,3977661055,212,6.9,3978664917,178,,3977661049,56,Center,3977661053,141,30.9,,,,,,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497328995,634,49,2,60,28,b9si1jn1lfxfund69e9ogcu2n,1,20.4,67.6,2023-01-14T16:17:48.890Z,2023-01-14T22:37:13Z,,,,,,,,,,,,,,,,,,,,,,,,,f1lellpt59ka10kyngi7vsqy2,Hugo Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497329015,473,45,2,60,28,4txjdaqveermfryvbfrr4taf7,0,79.4,31.2,2023-01-14T16:17:49.069Z,2023-01-14T22:37:17Z,3977661235,286,,3977661233,56,Center,3977661677,233,635,,,,,,,,,,,,,,,,6aix9yu384pv1caanqiol231l,Pablo Fornals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497329061,635,3,2,60,28,b9si1jn1lfxfund69e9ogcu2n,1,20.6,68.8,2023-01-14T16:17:49.069Z,2023-01-14T22:37:17Z,3977661453,56,Back,3977661533,233,473,3978381327,465,,3977661457,285,,3978665013,178,,,,,,,,,,,f1lellpt59ka10kyngi7vsqy2,Hugo Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497329181,636,1,2,60,31,b9si1jn1lfxfund69e9ogcu2n,0,30.6,80.5,2023-01-14T16:17:51.755Z,2023-01-14T22:37:24Z,3977662153,213,0.2,3977662149,141,90.9,3978665099,178,,3977662151,212,37.0,3977662145,56,Left,3977662147,140,65.2,3977662155,1,,,,,f1lellpt59ka10kyngi7vsqy2,Hugo Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497329253,474,49,2,60,33,4txjdaqveermfryvbfrr4taf7,1,35.1,5.8,2023-01-14T16:17:54.308Z,2023-01-14T22:37:33Z,,,,,,,,,,,,,,,,,,,,,,,,,3o0zpl9cnmna2hyk595ja0xrd,N. Aguerd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497329331,475,1,2,60,35,4txjdaqveermfryvbfrr4taf7,1,35.1,5.8,2023-01-14T16:17:55.482Z,2023-01-14T22:37:39Z,3977662913,212,22.0,3977662909,140,20.7,3977662911,141,29.4,3978665221,178,,3977662907,56,Back,3977662915,213,2.3,,,,,,,3o0zpl9cnmna2hyk595ja0xrd,N. Aguerd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497329395,476,1,2,60,38,4txjdaqveermfryvbfrr4taf7,1,20.7,29.4,2023-01-14T16:17:58.530Z,2023-01-14T22:37:44Z,3977663251,56,Back,3977663259,141,36.3,3977663263,212,7.9,3978665265,178,,3977663255,140,26.8,3977663265,213,0.6,,,,,,,eagrmpe9ft8daly57l1ja8lhx,Ł. Fabiański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497329519,477,1,2,60,40,4txjdaqveermfryvbfrr4taf7,1,28.7,38.6,2023-01-14T16:18:01.030Z,2023-01-14T22:37:49Z,3977663867,140,33.8,3977663875,213,1.4,3978665293,178,,3977663873,212,28.3,3977663869,141,79.4,3977663863,56,Back,,,,,,,bmk0efhzrno1sgr3g8yijoa8l,A. Ogbonna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497329585,478,1,2,60,44,4txjdaqveermfryvbfrr4taf7,1,38,83.2,2023-01-14T16:18:04.756Z,2023-01-14T22:37:54Z,3977664205,140,42.0,3977664207,141,69.7,3977664203,56,Back,3978665363,178,,3977664211,213,5.1,3977664209,212,10.1,,,,,,,9w5o8b18ffu4qr4bdnfrk4ogl,A. Cresswell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497329629,479,1,2,60,46,4txjdaqveermfryvbfrr4taf7,1,42.2,72.6,2023-01-14T16:18:07.054Z,2023-01-14T22:38:01Z,3977664399,141,88.6,3977664393,56,Back,3977664401,212,11.0,3977664397,140,43.8,3978665459,178,,3977664403,213,1.4,,,,,,,at7mm2zrj2hjhu4bnq1f9noix,Lucas Paquetá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497329665,480,1,2,60,47,4txjdaqveermfryvbfrr4taf7,1,43.8,88.6,2023-01-14T16:18:08.093Z,2023-01-14T22:38:05Z,3977664559,56,Back,3977664563,141,73.8,3978665497,178,,3977664567,213,4.6,3977664561,140,43.1,3977664565,212,10.1,,,,,,,9w5o8b18ffu4qr4bdnfrk4ogl,A. Cresswell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497329731,481,1,2,60,48,4txjdaqveermfryvbfrr4taf7,1,43.1,73.8,2023-01-14T16:18:08.851Z,2023-01-14T22:38:09Z,3977665001,141,92.4,3977665003,212,24.0,3977664997,56,Left,3978665537,178,,3977665005,213,0.6,3977664999,140,62.5,,,,,,,at7mm2zrj2hjhu4bnq1f9noix,Lucas Paquetá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497329813,482,1,2,60,51,4txjdaqveermfryvbfrr4taf7,1,62.5,92.4,2023-01-14T16:18:11.402Z,2023-01-14T22:38:15Z,3977665433,212,12.8,3977665431,141,92.4,3978665617,178,,3977665429,140,50.3,3977665427,56,Left,3977665435,213,3.1,,,,,,,exviw7gzg5p3vaiwaq4ujw9ud,S. Benrahma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497329921,483,1,2,60,52,4txjdaqveermfryvbfrr4taf7,1,48,92.7,2023-01-14T16:18:13.318Z,2023-01-14T22:38:20Z,3977665997,140,35.1,3977665995,56,Back,3977666001,212,23.8,3977665999,141,63.9,3977666003,213,4.1,3978665713,178,,,,,,,,9w5o8b18ffu4qr4bdnfrk4ogl,A. Cresswell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497329987,484,1,2,60,55,4txjdaqveermfryvbfrr4taf7,1,34.9,61.1,2023-01-14T16:18:16.126Z,2023-01-14T22:38:24Z,3978665763,178,,3977666385,212,27.9,3977666387,213,4.9,3977666381,140,40.6,3977666383,141,21.0,3977666379,56,Back,,,,,,,bmk0efhzrno1sgr3g8yijoa8l,A. Ogbonna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497330021,485,1,2,61,0,4txjdaqveermfryvbfrr4taf7,1,44.1,21,2023-01-14T16:18:20.470Z,2023-01-14T22:38:29Z,3977666577,213,1.4,3977666575,212,9.9,3977666573,141,35.4,3978665809,178,,3977666571,140,45.5,3977666569,56,Back,,,,,,,3o0zpl9cnmna2hyk595ja0xrd,N. Aguerd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497330105,486,1,2,61,0,4txjdaqveermfryvbfrr4taf7,1,45.7,33.4,2023-01-14T16:18:21.308Z,2023-01-14T22:38:34Z,3977667037,212,11.7,3978665849,178,,3977667027,56,Back,3977667029,140,45.8,3977667033,141,16.2,3977667039,213,4.7,,,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497330147,487,1,2,61,3,4txjdaqveermfryvbfrr4taf7,1,45.8,16.2,2023-01-14T16:18:24.101Z,2023-01-14T22:38:41Z,3977667275,56,Right,3977667277,140,52.7,3977667281,212,7.2,3977667283,213,0.0,3978665879,178,,3977667279,141,16.4,,,,,,,3o0zpl9cnmna2hyk595ja0xrd,N. Aguerd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
