id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/11/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/18/value,qualifier/20/value
2443340297,492,1,1,40,54,avxknfz4f6ob0rv9dbnxdzde0,1,44.4,94.1,2022-08-07T13:41:06.573Z,2022-08-07T22:01:00Z,3691567509,140,44.5,3691567511,141,72.4,3691567517,213,4.7,3691567513,212,14.8,3691567507,56,Back,3693221251,178,,,,,,,,enyatxtjef9lacem6c8cc1mmt,D. Amartey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443340343,493,1,1,40,55,avxknfz4f6ob0rv9dbnxdzde0,1,44.5,72.4,2022-08-07T13:41:07.913Z,2022-08-07T22:01:08Z,3691567745,141,94.1,3691567743,140,45.1,3691567749,213,1.5,3693221379,178,,3691567741,56,Back,3691567747,212,14.8,,,,,,,6tma6gvgf6xphc5gm2el35vbp,W. Ndidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443340399,494,1,1,40,59,avxknfz4f6ob0rv9dbnxdzde0,1,44.4,92.3,2022-08-07T13:41:10.943Z,2022-08-07T22:01:13Z,3691568045,140,33.6,3691568049,212,32.7,3693221477,178,,3691568043,56,Back,3691568053,1,,3691568051,213,4.4,3691568047,141,47.2,,,,enyatxtjef9lacem6c8cc1mmt,D. Amartey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443340445,495,1,1,41,1,avxknfz4f6ob0rv9dbnxdzde0,1,35.6,44,2022-08-07T13:41:13.217Z,2022-08-07T22:01:18Z,3691568253,56,Right,3691568259,212,26.5,3691568255,140,53.4,3693221615,178,,3691568257,141,16.4,3691568261,213,5.5,,,,,,,7o49rb7fgi2ml87up7hh2z0t1,J. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443340497,496,1,1,41,4,avxknfz4f6ob0rv9dbnxdzde0,1,53.7,16.1,2022-08-07T13:41:16.563Z,2022-08-07T22:01:22Z,3691568545,56,Right,3691568549,141,5.3,3691568553,213,5.8,3693221753,178,,3691568547,140,66.7,3691568551,212,15.5,,,,,,,7yirx71oya71zjsgldj5ucqcq,W. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443340537,497,1,1,41,8,avxknfz4f6ob0rv9dbnxdzde0,1,69.8,7.3,2022-08-07T13:41:20.655Z,2022-08-07T22:01:28Z,3691568749,56,Right,3691568759,212,11.2,3691568763,213,2.3,3693221851,178,,3691568751,140,63.1,3691568757,141,20.1,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443340587,498,1,1,41,12,avxknfz4f6ob0rv9dbnxdzde0,1,58.4,30.4,2022-08-07T13:41:23.927Z,2022-08-07T22:01:34Z,3691569019,140,58.8,3691569021,141,41.6,3691569025,213,1.5,3691569017,56,Center,3693222001,178,,3691569023,212,7.6,,,,,,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443340615,499,1,1,41,15,avxknfz4f6ob0rv9dbnxdzde0,1,54.3,52.8,2022-08-07T13:41:27.121Z,2022-08-07T22:01:39Z,3691569155,213,1.5,3691569149,140,56.1,3691569151,141,87.7,3691569147,56,Left,3691569153,212,23.8,3693222167,178,,,,,,,,6tma6gvgf6xphc5gm2el35vbp,W. Ndidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443340701,500,1,1,41,17,avxknfz4f6ob0rv9dbnxdzde0,1,56.1,88.6,2022-08-07T13:41:29.516Z,2022-08-07T22:01:44Z,3691569533,141,90.3,3691569535,212,7.2,3693222339,178,,3691569531,140,62.9,3691569537,213,0.2,3691569525,56,Left,,,,,,,enyatxtjef9lacem6c8cc1mmt,D. Amartey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443340705,501,50,1,41,19,avxknfz4f6ob0rv9dbnxdzde0,1,62.6,92.4,2022-08-07T13:41:31.237Z,2022-08-07T22:02:00Z,3691569643,233,334,3691569549,56,Left,3691569551,286,,,,,,,,,,,,,,,,,2bkp1lcaxmvwoanxwo0775cdl,K. Dewsbury-Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443340689,334,7,1,41,21,7yx5dqhhphyvfisohikodajhv,0,37.4,7.6,2022-08-07T13:41:32.945Z,2022-08-07T22:02:06Z,3691569461,285,,3692592271,384,,3691569609,233,501,3691569459,56,Back,3693222911,178,,,,,,,,,,,9k8gysrsy1a261nhcszo4aoyx,V. Janelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443340787,503,1,1,41,23,avxknfz4f6ob0rv9dbnxdzde0,1,64.3,94.1,2022-08-07T13:41:35.661Z,2022-08-07T22:02:15Z,3691569945,141,71.5,3691569943,140,67.9,3691569949,213,5.0,3693223169,178,,3692592797,155,,3691569941,56,Center,3691569947,212,15.8,,,,6icypdqtfk2k81ax0i49j5xpl,J. Justin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443340735,502,43,1,41,23,avxknfz4f6ob0rv9dbnxdzde0,1,0,0,2022-08-07T13:41:35.896Z,2022-08-07T13:43:49Z,3691569681,56,Left,3691579219,144,61,,,,,,,,,,,,,,,,,,,2bkp1lcaxmvwoanxwo0775cdl,K. Dewsbury-Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443340791,504,3,1,41,27,avxknfz4f6ob0rv9dbnxdzde0,0,73.1,60,2022-08-07T13:41:39.317Z,2022-08-07T22:02:24Z,3691569961,56,Center,3691570075,233,335,3693223401,178,,3692593149,464,,3691569963,286,,,,,,,,,,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443340795,335,7,1,41,27,7yx5dqhhphyvfisohikodajhv,0,26.9,40,2022-08-07T13:41:39.642Z,2022-08-07T22:02:33Z,3691569971,285,,3691570007,233,504,3692593009,383,,3691569969,56,Back,3693223613,178,,,,,,,,,,,dtol82tjlq48bs0s70sisguz9,M. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443340805,505,61,1,41,27,avxknfz4f6ob0rv9dbnxdzde0,1,70.3,59.7,2022-08-07T13:41:39.712Z,2022-08-07T22:02:38Z,3693223779,178,,3691570027,56,Center,,,,,,,,,,,,,,,,,,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2443340857,506,14,1,41,30,avxknfz4f6ob0rv9dbnxdzde0,1,75.4,43.5,2022-08-07T13:41:42.503Z,2022-08-07T22:02:42Z,3691571765,231,49.1,3691570327,56,Center,3691571753,55,505,3691571749,73,,3691570323,22,,3691571757,102,55.2,3691571117,20,,3693223933,178,,eo4uva2gnx08xdazfaqzyz2dx,Y. Tielemans,3691571761,215,,3691571759,103,1.9,3691571763,230,3691571751,29,3691570325,18,,98.5,,,,,,,,,,,,,,,,,,,,,,,,,,
2443340905,507,61,1,41,32,avxknfz4f6ob0rv9dbnxdzde0,0,87.1,57.5,2022-08-07T13:41:44.899Z,2022-08-07T22:02:49Z,3693224019,178,,3691570525,56,Center,,,,,,,,,,,,,,,,,,,2bkp1lcaxmvwoanxwo0775cdl,K. Dewsbury-Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443340961,336,12,1,41,34,7yx5dqhhphyvfisohikodajhv,1,12,43.6,2022-08-07T13:41:46.047Z,2022-08-07T22:02:54Z,3691570831,212,2.7,3691570829,141,41.9,3691570825,56,Back,3693224155,178,,3691570827,140,14.3,3691570835,213,5.8,,,,,,,4j6a6qec8m58zgojpbv8wxnf9,P. Jansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443340939,508,15,1,41,35,avxknfz4f6ob0rv9dbnxdzde0,1,85.5,57.5,2022-08-07T13:41:47.743Z,2022-08-07T22:03:21Z,3691572039,20,,3691572741,147,56.5,3691570723,17,,3691572729,102,51.9,3691572731,103,19,3691572053,233,337,3691572745,231,51.8,3693225013,178,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,3691572727,76,,3691570725,56,Center,3691572733,458,3691572743,230,3691572043,82,,,,3691572737,146,88.1,3691570721,22,,,,,98.6,,,,,,,,,,,,,,,
2443340975,337,10,1,41,35,7yx5dqhhphyvfisohikodajhv,1,13.1,40.4,2022-08-07T13:41:47.863Z,2022-08-07T22:03:28Z,3693225193,178,,3691570903,94,,3691572075,233,508,3691570905,56,Back,,,,,,,,,,,,,8ju1opnca42o8i00wq3onzmqd,C. Nørgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443340989,338,6,1,41,39,7yx5dqhhphyvfisohikodajhv,0,13.8,41.4,2022-08-07T13:41:51.698Z,2022-08-07T22:03:34Z,3691571053,233,509,3691570969,56,Back,3691570971,73,,,,,,,,,,,,,,,,,8ju1opnca42o8i00wq3onzmqd,C. Nørgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443340997,509,6,1,41,39,avxknfz4f6ob0rv9dbnxdzde0,1,86.2,58.6,2022-08-07T13:41:51.698Z,2022-08-07T22:03:33Z,3691571005,233,338,3691570993,73,,3691570989,56,Center,,,,,,,,,,,,,,,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443341961,510,1,1,42,48,avxknfz4f6ob0rv9dbnxdzde0,0,99.5,99.5,2022-08-07T13:43:00.164Z,2022-08-07T22:03:38Z,3691575871,140,95.3,3691575869,56,Center,3692597233,20,,3691575875,212,33.1,3691575879,1,,3691575865,155,,3693225449,178,,3691575867,223,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,3691575933,233,339,3691575877,213,4.6,3691575855,2,3691575859,6,3691575873,141,51.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443341971,339,11,1,42,49,7yx5dqhhphyvfisohikodajhv,1,4.4,51.2,2022-08-07T13:43:01.920Z,2022-08-07T22:03:42Z,3691575975,233,510,3691575909,88,,3692597629,378,,3691575907,56,Back,3693225561,388,,,,,,,,,,,4iijb6llnz28unsz4rirr3umt,David Raya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443342099,340,1,1,42,57,7yx5dqhhphyvfisohikodajhv,1,14.9,47.9,2022-08-07T13:43:09.092Z,2022-08-07T22:03:47Z,3691576587,1,,3691576583,212,38.1,3691576579,140,42.8,3691576575,56,Back,3691576581,141,12.1,3691576573,123,,3693225707,178,,3691576585,213,5.6,4iijb6llnz28unsz4rirr3umt,David Raya,3691576605,287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443342159,341,1,1,43,1,7yx5dqhhphyvfisohikodajhv,0,46.8,10.7,2022-08-07T13:43:13.391Z,2022-08-07T22:03:54Z,3691576843,213,0.4,3693225881,178,,3691576837,140,64.6,3691576833,155,,3691576839,141,23.3,3691576841,212,20.6,3691576835,56,Center,,,,b36foqukxn8obd969q6sea7yt,I. Toney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443342185,511,1,1,43,3,avxknfz4f6ob0rv9dbnxdzde0,1,30.6,70.5,2022-08-07T13:43:15.268Z,2022-08-07T22:04:08Z,3691576977,140,38.7,3691576971,3,,3691576987,213,0.3,3693226215,388,,3691576979,141,74.7,3691576973,56,Back,3691576983,212,9.0,,,,6icypdqtfk2k81ax0i49j5xpl,J. Justin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443342189,512,49,1,43,4,avxknfz4f6ob0rv9dbnxdzde0,1,38.7,74.7,2022-08-07T13:43:16.515Z,2022-08-07T22:04:23Z,,,,,,,,,,,,,,,,,,,,,,,,,6tma6gvgf6xphc5gm2el35vbp,W. Ndidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443342205,513,1,1,43,4,avxknfz4f6ob0rv9dbnxdzde0,0,38.7,74.7,2022-08-07T13:43:16.602Z,2022-08-07T22:04:31Z,3693226837,178,,3691581339,155,,3691577097,141,100.0,3691577095,140,32.5,3691577093,56,Back,3691577101,213,1.9,3691577099,212,19.2,,,,6tma6gvgf6xphc5gm2el35vbp,W. Ndidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443342251,342,5,1,43,8,7yx5dqhhphyvfisohikodajhv,1,66.8,-1.5,2022-08-07T13:43:20.434Z,2022-08-07T22:04:39Z,3691577307,56,Right,3691577309,347,,3691577319,233,514,,,,,,,,,,,,,,,,v78uhwxgzojcec8lsdvucusp,B. Mbeumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443342215,514,5,1,43,8,avxknfz4f6ob0rv9dbnxdzde0,0,33.2,101.5,2022-08-07T13:43:20.434Z,2022-08-07T22:04:39Z,3691577341,233,342,3691577141,56,Back,3691577145,347,,,,,,,,,,,,,,,,,6tma6gvgf6xphc5gm2el35vbp,W. Ndidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443342611,343,1,1,43,33,7yx5dqhhphyvfisohikodajhv,1,73.6,0,2022-08-07T13:43:45.734Z,2022-08-07T22:04:47Z,3691579097,140,55.5,3691579091,107,,3691579105,212,19.4,3691579093,56,Right,3691579107,213,2.9,3691579101,141,4.0,,,,,,,9xfrrmf19uv4i69ge0kg1hh7u,A. Hickey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443342699,344,1,1,43,36,7yx5dqhhphyvfisohikodajhv,1,55.5,4,2022-08-07T13:43:48.512Z,2022-08-07T22:04:55Z,3691579537,56,Back,3691579543,212,24.9,3693227419,178,,3691579545,213,1.9,3691579539,140,48.8,3691579541,141,39.2,,,,,,,4j6a6qec8m58zgojpbv8wxnf9,P. Jansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443342751,345,1,1,43,41,7yx5dqhhphyvfisohikodajhv,1,47.3,40.1,2022-08-07T13:43:53.309Z,2022-08-07T22:05:00Z,3691579857,213,5.4,3693227607,178,,3691579851,140,52.4,3691579849,56,Center,3691579853,141,31.4,3691579855,212,8.0,,,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443342765,346,1,1,43,45,7yx5dqhhphyvfisohikodajhv,1,46.8,29,2022-08-07T13:43:56.993Z,2022-08-07T22:05:07Z,3693227811,178,,3691579907,141,7.6,3691579913,213,5.2,3691579905,140,54.5,3691579909,212,16.6,3691579903,56,Right,,,,,,,8ju1opnca42o8i00wq3onzmqd,C. Nørgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443342817,347,1,1,43,46,7yx5dqhhphyvfisohikodajhv,1,54.5,7.6,2022-08-07T13:43:58.512Z,2022-08-07T22:05:13Z,3693228055,178,,3691580173,141,21.7,3691580169,56,Back,3691580175,212,15.9,3691580177,213,2.5,3691580171,140,42.4,,,,,,,4j6a6qec8m58zgojpbv8wxnf9,P. Jansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443342883,348,1,1,43,48,7yx5dqhhphyvfisohikodajhv,1,41.8,23.2,2022-08-07T13:44:00.825Z,2022-08-07T22:05:19Z,3693228165,178,,3691580479,140,36.7,3691580483,212,18.2,3691580485,213,1.9,3691580477,56,Back,3691580481,141,48.8,,,,,,,8ju1opnca42o8i00wq3onzmqd,C. Nørgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443342909,349,1,1,43,52,7yx5dqhhphyvfisohikodajhv,1,37.2,51.9,2022-08-07T13:44:04.390Z,2022-08-07T22:05:27Z,3691580637,141,69.2,3693228429,178,,3691580635,140,44.3,3691580641,213,1.0,3691580639,212,13.9,3691580633,56,Back,,,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443342933,350,1,1,43,53,7yx5dqhhphyvfisohikodajhv,1,44.3,69.2,2022-08-07T13:44:05.488Z,2022-08-07T22:05:32Z,3693228511,178,,3691580757,213,3.9,3691580751,140,37.1,3691580749,56,Back,3691580753,141,57.8,3691580755,212,10.8,,,,,,,dtol82tjlq48bs0s70sisguz9,M. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443342981,351,1,1,43,55,7yx5dqhhphyvfisohikodajhv,1,37.1,57.8,2022-08-07T13:44:06.948Z,2022-08-07T22:05:39Z,3691581025,141,74.1,3693228639,178,,3691581029,213,1.1,3691581023,140,42.6,3691581021,56,Back,3691581027,212,12.5,,,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443343025,352,1,1,43,58,7yx5dqhhphyvfisohikodajhv,1,41.1,69.6,2022-08-07T13:44:10.239Z,2022-08-07T22:05:45Z,3691581261,212,12.8,3691581257,140,31.3,3691581255,56,Back,3691581263,213,3.8,3693228805,178,,3691581259,141,58.5,,,,,,,dtol82tjlq48bs0s70sisguz9,M. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443343093,353,1,1,44,0,7yx5dqhhphyvfisohikodajhv,1,33.6,55.1,2022-08-07T13:44:12.823Z,2022-08-07T22:05:51Z,3691581635,141,17.9,3691581633,140,34.1,3691581639,213,4.7,3691581631,56,Back,3691581637,212,25.3,3693228969,178,,,,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443343209,354,1,1,44,6,7yx5dqhhphyvfisohikodajhv,1,38,14.8,2022-08-07T13:44:18.091Z,2022-08-07T22:05:58Z,3691582205,56,Right,3691582211,212,15.5,3691582209,141,3.2,3693229177,178,,3691582215,213,5.7,3691582207,140,50.7,,,,,,,4j6a6qec8m58zgojpbv8wxnf9,P. Jansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443531591,786,3,1,44,9,7yx5dqhhphyvfisohikodajhv,1,55.8,6.1,2022-08-07T13:44:21.630Z,2022-08-07T22:06:04Z,3692603389,56,Right,3692962593,233,911,3692603393,465,,3692603391,286,,3693229269,178,,,,,,,,,,,9xfrrmf19uv4i69ge0kg1hh7u,A. Hickey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443531513,911,45,1,44,9,avxknfz4f6ob0rv9dbnxdzde0,0,44.2,93.9,2022-08-07T13:44:21.630Z,2022-08-07T22:06:04Z,3692602965,285,,3692962617,233,786,3692602963,56,Back,,,,,,,,,,,,,,,,2bkp1lcaxmvwoanxwo0775cdl,K. Dewsbury-Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443343245,355,1,1,44,15,7yx5dqhhphyvfisohikodajhv,1,66.8,2.8,2022-08-07T13:44:26.989Z,2022-08-07T22:06:21Z,3691582403,141,3.5,3691582405,212,9.0,3691582407,213,3.1,3691582401,140,58.2,3691582399,56,Right,3693229783,178,,,,,,,,9xfrrmf19uv4i69ge0kg1hh7u,A. Hickey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443343291,356,1,1,44,17,7yx5dqhhphyvfisohikodajhv,1,59.4,6.8,2022-08-07T13:44:29.807Z,2022-08-07T22:06:25Z,3691582645,56,Left,3691582655,1,,3691582649,141,81.5,3691582643,196,,3691582653,213,1.5,3693229921,178,,3691582651,212,50.9,3691582647,140,62.6,9k8gysrsy1a261nhcszo4aoyx,V. Janelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443343313,357,1,1,44,23,7yx5dqhhphyvfisohikodajhv,1,62.4,77.3,2022-08-07T13:44:35.137Z,2022-08-07T22:06:31Z,3691582797,213,3.8,3691582791,140,53.5,3691582795,212,11.6,3693230127,178,,3691582789,56,Center,3691582793,141,67.1,,,,,,,dtol82tjlq48bs0s70sisguz9,M. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443343355,358,1,1,44,26,7yx5dqhhphyvfisohikodajhv,1,55.8,67.8,2022-08-07T13:44:37.949Z,2022-08-07T22:06:36Z,3693230333,178,,3691583117,140,71.5,3691583123,213,0.8,3691583119,141,94.8,3691583115,56,Left,3691583121,212,24.7,,,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443343377,359,1,1,44,31,7yx5dqhhphyvfisohikodajhv,1,65,88.5,2022-08-07T13:44:43.287Z,2022-08-07T22:06:40Z,3691583251,141,87.6,3691583247,56,Left,3691583255,213,3.2,3693230507,178,,3691583253,212,12.7,3691583249,140,52.9,,,,,,,2nzefp5pwvldt2ttmxfeakamt,R. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443343415,360,1,1,44,34,7yx5dqhhphyvfisohikodajhv,1,55,80.9,2022-08-07T13:44:46.756Z,2022-08-07T22:06:46Z,3691583489,141,65.9,3691583487,140,50.7,3693230623,178,,3691583491,212,11.2,3691583485,56,Center,3691583493,213,4.3,,,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443343461,361,1,1,44,37,7yx5dqhhphyvfisohikodajhv,1,51.6,59,2022-08-07T13:44:49.840Z,2022-08-07T22:06:54Z,3691583709,141,26.0,3693230895,178,,3691583705,56,Center,3691583713,212,23.5,3691583707,140,58.3,3691583715,213,5.0,,,,,,,8ju1opnca42o8i00wq3onzmqd,C. Nørgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443343545,362,1,1,44,41,7yx5dqhhphyvfisohikodajhv,1,56.4,28.7,2022-08-07T13:44:53.430Z,2022-08-07T22:06:59Z,3691584199,56,Back,3691584207,213,2.4,3691584201,140,47.0,3691584205,212,13.3,3693231041,178,,3691584203,141,41.9,,,,,,,4j6a6qec8m58zgojpbv8wxnf9,P. Jansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443343573,363,1,1,44,47,7yx5dqhhphyvfisohikodajhv,1,52.7,42.2,2022-08-07T13:44:59.709Z,2022-08-07T22:07:07Z,3691584321,56,Center,3691584327,212,17.4,3691584329,213,1.5,3691584323,140,54.3,3693231443,178,,3691584325,141,67.7,,,,,,,8ju1opnca42o8i00wq3onzmqd,C. Nørgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443343631,364,1,1,44,49,7yx5dqhhphyvfisohikodajhv,1,54.3,69.3,2022-08-07T13:45:01.911Z,2022-08-07T22:07:15Z,3693231705,178,,3691584657,140,60.6,3691584661,212,7.5,3691584659,141,64.1,3691584663,213,5.8,3691584655,56,Center,,,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443344885,377,50,1,44,51,7yx5dqhhphyvfisohikodajhv,1,60.2,60.6,2022-08-07T13:45:03.426Z,2022-08-07T22:07:23Z,3691596211,233,540,3691591169,286,,3691591167,56,Center,,,,,,,,,,,,,,,,b36foqukxn8obd969q6sea7yt,I. Toney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443345831,540,7,1,44,52,avxknfz4f6ob0rv9dbnxdzde0,0,39.8,39.4,2022-08-07T13:45:04.515Z,2022-08-07T22:07:37Z,3691596173,56,Back,3692605843,384,,3691596175,285,,3693232493,178,,3691596197,233,377,,,,,,,,,,eo4uva2gnx08xdazfaqzyz2dx,Y. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443343637,365,61,1,44,53,7yx5dqhhphyvfisohikodajhv,0,60.5,63.9,2022-08-07T13:45:05.388Z,2022-08-07T22:07:42Z,3691584687,56,Center,3693232673,178,,,,,,,,,,,,,,,,,,,,b36foqukxn8obd969q6sea7yt,I. Toney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443343647,515,49,1,44,55,avxknfz4f6ob0rv9dbnxdzde0,1,46.4,56.9,2022-08-07T13:45:07.506Z,2022-08-07T22:07:46Z,,,,,,,,,,,,,,,,,,,,,,,,,6v1o4s2acog9guff3folo1jh1,J. Vardy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443343699,516,1,1,44,58,avxknfz4f6ob0rv9dbnxdzde0,1,60.2,65.1,2022-08-07T13:45:10.295Z,2022-08-07T22:07:51Z,3691585019,56,Center,3691585021,140,64.0,3693233077,178,,3691585027,213,5.1,3691585025,212,9.6,3691585023,141,52.2,,,,,,,6v1o4s2acog9guff3folo1jh1,J. Vardy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443343753,517,1,1,45,0,avxknfz4f6ob0rv9dbnxdzde0,1,64,53.6,2022-08-07T13:45:12.573Z,2022-08-07T22:07:56Z,3691585315,140,80.5,3691585321,213,0.7,3691585313,56,Center,3693233279,178,,3691585319,212,21.9,3691585317,141,73.3,3691585311,155,,,,,eo4uva2gnx08xdazfaqzyz2dx,Y. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443343759,518,3,1,45,5,avxknfz4f6ob0rv9dbnxdzde0,0,86.6,71.6,2022-08-07T13:45:17.564Z,2022-08-07T22:08:08Z,3691585357,286,,3692607411,465,,3691585491,233,366,3693233597,178,,3691585355,56,Center,,,,,,,,,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
