id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,qualifier/9/value,qualifier/10/value,qualifier/13/value,qualifier/12/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2494925895,800,1,2,84,12,4dsgumo7d4zupm2ugsvm4zm4d,1,85.3,34.7,2023-01-03T21:27:03.660Z,2023-01-04T01:57:46Z,3965023163,213,2.4,3965023159,141,47.5,3965023161,212,13.2,3965024789,210,15,3965023155,56,Center,3965023157,140,75.9,3965061567,178,,3965024791,154,,8tc7dcuwdeqbjgt7vw5p38xgq,B. Saka,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494925903,801,15,2,84,13,4dsgumo7d4zupm2ugsvm4zm4d,1,75.3,47.9,2023-01-03T21:27:04.767Z,2023-01-04T01:57:47Z,3965024851,230,98.8,3965024841,215,,3965024847,146,88.6,3965024403,82,,3965024853,231,48.9,3965024821,154,,3965024817,29,,3965024845,328,,dydwiixiims98cx2iihfuf8wl,T. Partey,3965024837,103,3965023209,22,,19,3965023213,56,3965061587,178,,3965024399,20,3965024897,233,3965024849,147,3965024815,78,3965024833,102,49.1,48.6,,Center,573,,,3965023211,18,3965024825,55,800
2494925913,573,10,2,84,14,7vn2i2kd35zuetw6b38gw9jsz,1,12,53.6,2023-01-03T21:27:05.198Z,2023-01-04T01:57:51Z,3965023255,56,Back,3965061607,178,,3965024431,233,801,3965024019,94,,,,,,,,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494925917,574,61,2,84,14,7vn2i2kd35zuetw6b38gw9jsz,1,13,60.5,2023-01-03T21:27:05.653Z,2023-01-04T01:58:34Z,3965023265,56,Back,3965061665,178,,,,,,,,,,,,,,,,,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494925935,802,1,2,84,16,4dsgumo7d4zupm2ugsvm4zm4d,1,74.1,49.9,2023-01-03T21:27:07.246Z,2023-01-04T01:58:42Z,3965023363,140,75.2,3965023365,141,34.1,3965023361,56,Center,3965023369,213,4.8,3965061677,178,,3965023367,212,10.8,,,,,,,dydwiixiims98cx2iihfuf8wl,T. Partey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494925951,803,1,2,84,19,4dsgumo7d4zupm2ugsvm4zm4d,0,82,31.1,2023-01-03T21:27:10.795Z,2023-01-04T01:58:48Z,3965023443,140,88.8,3965023445,141,38.3,3965023441,56,Center,3965023449,213,0.6,3965061691,178,,3965023447,212,8.7,,,,,,,b1lcxeihx8z6pfv1jef4j5jh1,M. Ødegaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494925945,575,61,2,84,21,7vn2i2kd35zuetw6b38gw9jsz,1,21.2,67.9,2023-01-03T21:27:12.118Z,2023-01-04T01:59:00Z,3965023413,56,Back,3965061711,178,,,,,,,,,,,,,,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494925957,576,61,2,84,22,7vn2i2kd35zuetw6b38gw9jsz,1,21.5,66.1,2023-01-03T21:27:14.045Z,2023-01-04T01:59:08Z,3965061719,178,,3965023473,56,Back,,,,,,,,,,,,,,,,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494925953,804,43,2,84,23,4dsgumo7d4zupm2ugsvm4zm4d,1,0,0,2023-01-03T21:27:14.876Z,2023-01-03T21:29:20Z,3965026829,144,61,3965023453,56,Center,,,,,,,,,,,,,,,,,,,2im16cd31tgg3yac3c8c18jbp,E. Nketiah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494926003,577,12,2,84,23,7vn2i2kd35zuetw6b38gw9jsz,1,9.8,71.5,2023-01-03T21:27:14.961Z,2023-01-04T01:59:15Z,3965023707,141,43.6,3965023709,212,27.6,3965023711,213,5.5,3965061735,178,,3965023703,56,Back,3965023705,140,28.9,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494925993,805,13,2,84,28,4dsgumo7d4zupm2ugsvm4zm4d,1,70.7,58.8,2023-01-03T21:27:19.137Z,2023-01-04T01:59:20Z,3965024811,230,98.2,3965024805,458,,3965023665,56,Center,3965024809,147,48.9,3965024813,231,50.2,3965024797,84,,3965024681,153,,3965024801,103,2.8,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,3965024807,146,3965061761,178,,85.5,3965024677,72,3965023661,22,,3965024799,102,3965024803,215,3965023663,18,,,,,,,,,,42.7,,,,,,
2494926007,578,12,2,84,28,7vn2i2kd35zuetw6b38gw9jsz,1,11.5,52.2,2023-01-03T21:27:19.680Z,2023-01-04T01:59:28Z,3965023721,56,Back,3965023723,140,25.3,3965023725,141,36.7,3965023727,212,17.9,3965061787,178,,3965023729,213,5.7,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494926027,806,1,2,84,31,4dsgumo7d4zupm2ugsvm4zm4d,1,68.4,62.7,2023-01-03T21:27:22.152Z,2023-01-04T01:59:33Z,3965023847,141,94.1,3965023849,212,25.0,3965061805,178,,3965023845,140,80.7,3965023843,56,Left,3965023851,213,1.0,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494926043,807,1,2,84,35,4dsgumo7d4zupm2ugsvm4zm4d,1,80.5,91.5,2023-01-03T21:27:26.637Z,2023-01-04T01:59:38Z,3965023929,56,Center,3965023937,213,4.3,3965023931,140,71.2,3965023935,212,27.2,3965061815,178,,3965023933,141,54.2,,,,,,,7ocm7nugzwos59il1pm4eub8q,Gabriel Martinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494926053,808,1,2,84,38,4dsgumo7d4zupm2ugsvm4zm4d,1,71.2,54.2,2023-01-03T21:27:29.225Z,2023-01-04T01:59:44Z,3965023997,212,8.0,3965061831,178,,3965023999,213,1.6,3965023991,56,Center,3965023995,141,66.0,3965023993,140,70.7,,,,,,,dydwiixiims98cx2iihfuf8wl,T. Partey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494926061,809,1,2,84,39,4dsgumo7d4zupm2ugsvm4zm4d,1,69.6,66.8,2023-01-03T21:27:30.983Z,2023-01-04T01:59:48Z,3965024033,212,8.9,3965024035,213,1.3,3965024027,56,Left,3965024031,141,79.4,3965024029,140,71.9,3965061839,178,,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494926083,810,1,2,84,42,4dsgumo7d4zupm2ugsvm4zm4d,1,71.9,79.4,2023-01-03T21:27:33.086Z,2023-01-04T01:59:52Z,3965024159,213,0.6,3965061843,178,,3965024155,141,94.7,3965024153,140,87.8,3965024151,56,Left,3965024157,212,19.7,,,,,,,3l7amac6wdv9yztupg7ur3kl,O. Zinchenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494926089,811,1,2,84,45,4dsgumo7d4zupm2ugsvm4zm4d,0,95.3,93.3,2023-01-03T21:27:36.887Z,2023-01-04T01:59:55Z,3965055789,225,,3965061851,178,,3965024179,213,4.6,3965055791,386,,3965024173,140,92.8,3965024177,212,25.4,3965024167,2,,3965055793,72,,7ocm7nugzwos59il1pm4eub8q,Gabriel Martinelli,3965024171,56,3965024175,141,,Center,,,,,,,,,,,,,,,,,,56.1,,,,,,,,,
2494926097,579,12,2,84,46,7vn2i2kd35zuetw6b38gw9jsz,1,7.7,37.1,2023-01-03T21:27:37.934Z,2023-01-04T02:00:01Z,3965061865,178,,3965024223,212,26.1,3965024225,213,4.8,3965024221,141,0.0,3965024217,56,Back,3965024219,140,10.3,3965024243,167,,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494926103,580,5,2,84,49,7vn2i2kd35zuetw6b38gw9jsz,0,12.2,-1,2023-01-03T21:27:40.679Z,2023-01-04T02:00:07Z,3965024701,233,812,3965024237,347,,3965024235,56,Back,,,,,,,,,,,,,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494926179,812,5,2,84,49,4dsgumo7d4zupm2ugsvm4zm4d,1,87.8,101,2023-01-03T21:27:40.679Z,2023-01-04T02:00:07Z,3965024687,233,580,3965024665,347,,3965024663,56,Left,,,,,,,,,,,,,,,,7ocm7nugzwos59il1pm4eub8q,Gabriel Martinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494926239,581,27,2,85,17,7vn2i2kd35zuetw6b38gw9jsz,1,0,0,2023-01-03T21:28:09Z,2023-01-04T02:00:31Z,3965025149,53,5tbabvk43ljv3z3wd9mh0y8r9,3965025147,41,Injury,3965025305,233,813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494926269,813,27,2,85,17,4dsgumo7d4zupm2ugsvm4zm4d,1,0,0,2023-01-03T21:28:09Z,2023-01-04T02:00:31Z,3965025301,233,581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494926471,582,18,2,86,22,7vn2i2kd35zuetw6b38gw9jsz,1,0,0,2023-01-03T21:29:13.961Z,2023-01-04T02:02:00Z,3965026439,59,28,3965026437,44,Midfielder,3965026475,55,583,3965026435,41,,,,,,,,,,,,,,5tbabvk43ljv3z3wd9mh0y8r9,J. Willock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494926473,583,19,2,86,22,7vn2i2kd35zuetw6b38gw9jsz,1,0,0,2023-01-03T21:29:13.962Z,2023-01-04T02:02:01Z,3965026451,293,4,3965026441,41,,3965026455,55,582,3965026453,44,Midfielder,3965026445,145,8,3965026449,292,6,3965026447,59,10,,,,doctoq9o6be1yap6je75w0vrp,A. Saint-Maximin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494926563,585,28,2,86,24,7vn2i2kd35zuetw6b38gw9jsz,1,0,0,2023-01-03T21:29:15.087Z,2023-01-04T02:01:18Z,3965027043,233,814,3965026943,55,581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494926571,814,28,2,86,24,4dsgumo7d4zupm2ugsvm4zm4d,1,0,0,2023-01-03T21:29:15.087Z,2023-01-04T02:01:17Z,3965026989,55,813,3965026999,233,585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494926515,584,40,2,86,24,7vn2i2kd35zuetw6b38gw9jsz,1,0,0,2023-01-03T21:29:15.375Z,2023-01-04T03:57:36Z,3965026677,59,"22, 2, 33, 39, 5, 4, 36, 7, 20, 23, 10, 1, 6, 11, 12, 19, 32",3965026675,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5",3965026673,30,"9s9i1a7hdq5bud8ma2dqi295h, 65z99j774kjnbf7vm0u2q0jit, 6f1ljb0an6d0g4nbap6xgxsyd, 72m84nwa6dshu3ibmy13dz5rd, dxxc4dioaioidmvamkzqr4b85, 4jwkz8almo2997hvp09zl0p9l, 9pv566tidfz21e00y4t0mbap5, c589fk8pfqvbukvtdqu1yhjv9, cjdycctu96jilvbvnl7ndh9sl, 37d7oej48pb143o5eilue1hhx, doctoq9o6be1yap6je75w0vrp, 7w4l5mrrrg66wvdd8ndb5zb9x, 7z5ugeh3ejhwa3c8tg7idkpud, 8lst9t1pyjhibrxh7xxl3wn9x, 96yg5g3b9o4gqbo2p299h4gdl, 23oysjfutg5xy1f3o9bapnmxh, exzca2akgjl00jfd2hzh33h7t",3965026683,194,65z99j774kjnbf7vm0u2q0jit,3965026681,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0",3965026679,130,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494926591,815,1,2,86,37,4dsgumo7d4zupm2ugsvm4zm4d,1,76,100,2023-01-03T21:29:28.442Z,2023-01-04T02:02:05Z,3965027095,140,62.3,3965027093,56,Left,3965027101,213,3.6,3965027091,107,,3965027099,212,15.8,3965027097,141,91.8,,,,,,,3l7amac6wdv9yztupg7ur3kl,O. Zinchenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494926595,816,1,2,86,40,4dsgumo7d4zupm2ugsvm4zm4d,1,62.3,91.8,2023-01-03T21:29:31.961Z,2023-01-04T02:02:11Z,3965027123,212,14.7,3965027125,213,0.3,3965027117,56,Left,3965062069,178,,3965027121,141,98.7,3965027119,140,75.6,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494926601,817,1,2,86,41,4dsgumo7d4zupm2ugsvm4zm4d,1,75.6,98.7,2023-01-03T21:29:32.958Z,2023-01-04T02:02:15Z,3965027157,212,13.7,3965062077,178,,3965027159,213,3.5,3965027151,56,Left,3965027153,140,63.3,3965027155,141,92.0,,,,,,,3l7amac6wdv9yztupg7ur3kl,O. Zinchenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494926605,818,1,2,86,44,4dsgumo7d4zupm2ugsvm4zm4d,1,63.6,87.6,2023-01-03T21:29:35.590Z,2023-01-04T02:02:19Z,3965062089,178,,3965027167,141,63.3,3965027165,140,63.8,3965027163,56,Center,3965027171,213,4.7,3965027169,212,16.5,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494926619,819,1,2,86,45,4dsgumo7d4zupm2ugsvm4zm4d,1,63.8,63.3,2023-01-03T21:29:36.729Z,2023-01-04T02:02:22Z,3965027249,213,1.6,3965027243,140,63.6,3965027245,141,82.1,3965027241,56,Left,3965027247,212,12.8,3965062103,178,,,,,,,,dydwiixiims98cx2iihfuf8wl,T. Partey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494926623,820,1,2,86,48,4dsgumo7d4zupm2ugsvm4zm4d,1,65.5,79.8,2023-01-03T21:29:39.941Z,2023-01-04T02:02:24Z,3965027259,140,77.6,3965027261,141,73.8,3965027265,213,6.0,3965027263,212,13.3,3965062115,178,,3965027257,56,Center,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494926629,821,1,2,86,49,4dsgumo7d4zupm2ugsvm4zm4d,0,77.6,73.8,2023-01-03T21:29:40.781Z,2023-01-04T02:02:29Z,3965027287,56,Center,3965027291,141,70.1,3965027295,213,5.6,3965027293,212,4.0,3965062123,178,,3965027289,140,80.6,3965027285,168,,,,,6264xjr1y00yu7b9j2pknalzp,G. Xhaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494926627,586,61,2,86,49,7vn2i2kd35zuetw6b38gw9jsz,1,17.5,30.1,2023-01-03T21:29:40.986Z,2023-01-04T02:02:35Z,3965062127,178,,3965027281,56,Back,,,,,,,,,,,,,,,,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494926637,822,15,2,86,51,4dsgumo7d4zupm2ugsvm4zm4d,1,91.9,64.4,2023-01-03T21:29:42.895Z,2023-01-04T02:02:43Z,3965027963,146,98.9,3965027335,56,Center,3965027331,22,,3965027959,103,2.5,3965028019,233,587,3965062145,178,,3965027955,78,,3965027965,147,53.2,2im16cd31tgg3yac3c8c18jbp,E. Nketiah,3965027333,64,3965027961,458,,,3965027747,72,3965027957,102,49.5,,,,,,,,,,,,,,,,,,,,,,
2494926639,587,10,2,86,52,7vn2i2kd35zuetw6b38gw9jsz,1,1.7,47,2023-01-03T21:29:43.336Z,2023-01-04T02:02:47Z,3965027771,233,822,3965027419,183,,3965055805,376,,3965027345,173,,3965027351,56,Back,3965027347,178,,,,,,,,9s9i1a7hdq5bud8ma2dqi295h,N. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494926651,823,1,2,86,57,4dsgumo7d4zupm2ugsvm4zm4d,1,98.6,99,2023-01-03T21:29:48.589Z,2023-01-04T02:02:53Z,3965027425,141,90.8,3965027423,140,80.3,3965027421,56,Left,3965062161,178,,3965027429,213,3.4,3965027427,212,20.0,,,,,,,7ocm7nugzwos59il1pm4eub8q,Gabriel Martinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494926673,824,1,2,87,1,4dsgumo7d4zupm2ugsvm4zm4d,1,74.9,84.8,2023-01-03T21:29:52.285Z,2023-01-04T02:03:00Z,3965062173,178,,3965027527,212,28.0,3965027529,213,4.4,3965027521,56,Center,3965027525,141,46.0,3965027523,140,66.1,,,,,,,3l7amac6wdv9yztupg7ur3kl,O. Zinchenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494926681,825,1,2,87,5,4dsgumo7d4zupm2ugsvm4zm4d,1,60.8,42.7,2023-01-03T21:29:56.260Z,2023-01-04T02:03:03Z,3965027567,212,18.2,3965027561,56,Center,3965027563,140,65.1,3965027565,141,68.6,3965062181,178,,3965027569,213,1.3,,,,,,,dydwiixiims98cx2iihfuf8wl,T. Partey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494926697,826,1,2,87,7,4dsgumo7d4zupm2ugsvm4zm4d,1,63.3,66.3,2023-01-03T21:29:58.836Z,2023-01-04T02:03:07Z,3965027633,141,57.6,3965027635,212,15.3,3965062193,178,,3965027631,140,76.7,3965027637,213,5.9,3965027629,56,Center,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494934743,1813,67,2,87,8,4dsgumo7d4zupm2ugsvm4zm4d,1,76.7,55.7,2023-01-03T21:29:59.689Z,2023-01-04T03:57:38Z,3965070929,233,1053,,,,,,,,,,,,,,,,,,,,,,2im16cd31tgg3yac3c8c18jbp,E. Nketiah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494934741,1053,67,2,87,8,7vn2i2kd35zuetw6b38gw9jsz,0,23.3,44.3,2023-01-03T21:29:59.690Z,2023-01-04T03:37:57Z,3965070933,233,1813,,,,,,,,,,,,,,,,,,,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494926701,827,1,2,87,8,4dsgumo7d4zupm2ugsvm4zm4d,1,76.7,57.2,2023-01-03T21:29:59.714Z,2023-01-04T03:57:39Z,3965027657,141,62.0,3965027661,213,0.9,3965027659,212,4.2,3965062201,178,,3965027653,56,Center,3965027655,140,79.2,,,,,,,2im16cd31tgg3yac3c8c18jbp,E. Nketiah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494926705,828,1,2,87,9,4dsgumo7d4zupm2ugsvm4zm4d,1,79.4,62,2023-01-03T21:30:00.946Z,2023-01-04T02:03:16Z,3965027673,140,83.5,3965027675,141,55.1,3965062213,178,,3965027671,56,Center,3965027679,213,5.5,3965027677,212,6.4,,,,,,,6264xjr1y00yu7b9j2pknalzp,G. Xhaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494926711,829,1,2,87,10,4dsgumo7d4zupm2ugsvm4zm4d,0,83.5,55.1,2023-01-03T21:30:01.749Z,2023-01-04T02:03:21Z,3965027709,168,,3965027713,56,Center,3965027715,140,86.0,3965027719,212,4.9,3965062225,178,,3965027717,141,49.1,3965027721,213,5.3,,,,2im16cd31tgg3yac3c8c18jbp,E. Nketiah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494926713,588,49,2,87,10,7vn2i2kd35zuetw6b38gw9jsz,1,13.3,51.9,2023-01-03T21:30:01.958Z,2023-01-04T02:03:26Z,,,,,,,,,,,,,,,,,,,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494926731,589,1,2,87,11,7vn2i2kd35zuetw6b38gw9jsz,0,14.1,51.6,2023-01-03T21:30:03.016Z,2023-01-04T02:03:32Z,3965062275,178,,3965027831,141,63.1,3965027827,56,Back,3965027835,213,0.3,3965027833,212,29.3,3965027839,1,,3965027829,140,41.0,3965027825,157,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494926737,830,44,2,87,17,4dsgumo7d4zupm2ugsvm4zm4d,1,59.8,37.4,2023-01-03T21:30:08.680Z,2023-01-04T03:57:39Z,3965027881,233,590,3965027865,56,Center,3965027867,286,,,,,,,,,,,,,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494926735,590,44,2,87,17,7vn2i2kd35zuetw6b38gw9jsz,0,40.2,62.6,2023-01-03T21:30:08.681Z,2023-01-04T02:03:36Z,3965027887,233,830,3965027859,285,,3965027857,56,Back,,,,,,,,,,,,,,,,cjdycctu96jilvbvnl7ndh9sl,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494926745,831,1,2,87,17,4dsgumo7d4zupm2ugsvm4zm4d,1,60.6,37.3,2023-01-03T21:30:08.721Z,2023-01-04T03:57:40Z,3965027925,213,6.1,3965027921,141,34.7,3965027917,56,Center,3965027915,3,,3965062293,388,,3965027923,212,7.9,3965027919,140,67.9,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494926749,832,4,2,87,18,4dsgumo7d4zupm2ugsvm4zm4d,1,64.8,37.2,2023-01-03T21:30:09.900Z,2023-01-04T02:03:47Z,3965027947,152,,3965028045,233,591,3965027941,13,,3965027943,294,,3965027945,56,Center,3965027949,286,,,,,,,,dydwiixiims98cx2iihfuf8wl,T. Partey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494926753,591,4,2,87,18,7vn2i2kd35zuetw6b38gw9jsz,0,35.2,62.8,2023-01-03T21:30:09.901Z,2023-01-04T02:03:47Z,3965027987,285,,3965028061,233,832,3965062307,388,,3965027979,13,,3965027981,294,,3965027985,152,,3965027983,56,Back,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494926931,833,1,2,87,58,4dsgumo7d4zupm2ugsvm4zm4d,1,61.3,36.5,2023-01-03T21:30:49.318Z,2023-01-04T02:03:56Z,3965029043,213,0.4,3965029039,141,56.1,3965029033,152,,3965029037,140,88.0,3965029225,210,15,3965029029,5,,3965062317,178,,3965029041,212,31.0,6264xjr1y00yu7b9j2pknalzp,G. Xhaka,3965029227,154,3965029031,155,1,,3965029035,56,,,,,,,,,,,,,,,,,Center,,,,,,,,
2494926933,834,15,2,87,59,4dsgumo7d4zupm2ugsvm4zm4d,1,87.9,56.1,2023-01-03T21:30:50.988Z,2023-01-04T02:03:56Z,3965062327,388,,3965029259,102,50.4,3965029115,328,,3965029265,147,50.9,3965029303,233,593,3965029255,55,833,3965029767,78,,3965029263,146,98.4,2im16cd31tgg3yac3c8c18jbp,E. Nketiah,3965029051,17,3965029253,154,,,3965029247,24,3965029111,15,,3965029261,103,3965029251,29,3965029053,56,,,,,,Center,,,,13.9,,,,,,
2494926945,593,10,2,88,0,7vn2i2kd35zuetw6b38gw9jsz,1,3.4,49.7,2023-01-03T21:30:52.065Z,2023-01-04T02:04:00Z,3965029119,177,,3965029183,233,834,3965030025,178,,3965029125,56,Back,3965055817,376,,3965029123,182,,,,,,,,9s9i1a7hdq5bud8ma2dqi295h,N. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494926943,592,52,2,88,1,7vn2i2kd35zuetw6b38gw9jsz,1,3.4,49.7,2023-01-03T21:30:52.331Z,2023-01-04T02:04:04Z,3965055819,376,,3965062339,178,,,,,,,,,,,,,,,,,,,,9s9i1a7hdq5bud8ma2dqi295h,N. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494926973,594,1,2,88,5,7vn2i2kd35zuetw6b38gw9jsz,0,12.8,47,2023-01-03T21:30:56.406Z,2023-01-04T02:04:16Z,3965029289,141,47.8,3965029283,199,,3965029285,56,Center,3965029287,140,70.6,3965029291,212,60.7,3965029295,1,,3965029367,189,,3965029293,213,0.0,9s9i1a7hdq5bud8ma2dqi295h,N. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494926977,835,59,2,88,8,4dsgumo7d4zupm2ugsvm4zm4d,1,0,0,2023-01-03T21:30:59.606Z,2023-01-04T02:04:26Z,3965029327,56,Back,,,,,,,,,,,,,,,,,,,,,,6yovfcug6e9hykfauqy0fq67d,A. Ramsdale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494926981,836,12,2,88,8,4dsgumo7d4zupm2ugsvm4zm4d,1,25,52.8,2023-01-03T21:30:59.681Z,2023-01-04T02:04:29Z,3965029371,56,Left,3965062395,178,,3965029373,140,59.6,3965029375,141,90.6,3965029379,213,0.6,3965029377,212,44.5,,,,,,,6yovfcug6e9hykfauqy0fq67d,A. Ramsdale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494926993,595,50,2,88,14,7vn2i2kd35zuetw6b38gw9jsz,1,60,12.2,2023-01-03T21:31:05.358Z,2023-01-04T02:04:44Z,3965029453,286,,3965029507,233,837,3965029451,56,Right,,,,,,,,,,,,,,,,37d7oej48pb143o5eilue1hhx,J. Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494926999,837,7,2,88,14,4dsgumo7d4zupm2ugsvm4zm4d,1,40,87.8,2023-01-03T21:31:05.544Z,2023-01-04T02:04:50Z,3965062437,178,,3965029479,233,595,3965055821,384,,3965029473,56,Back,3965029475,285,,,,,,,,,,,6264xjr1y00yu7b9j2pknalzp,G. Xhaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
