id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/13/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2476224237,19,1,1,3,22,7yx5dqhhphyvfisohikodajhv,1,69.9,88.3,2022-10-23T13:04:46.057Z,2022-10-23T20:10:43Z,3866396299,140,70.9,3868490147,178,,3866396301,141,96.2,3866396305,213,1.4,3866396297,56,Left,3866396303,212,5.5,,,,,,,v78uhwxgzojcec8lsdvucusp,B. Mbeumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476629713,796,83,1,3,25,b496gs285it6bheuikox6z9mj,1,31,4.3,2022-10-23T13:04:48.397Z,2022-10-23T20:25:22Z,3868535383,399,231065,,,,,,,,,,,,,,,,,,,,,,5m0j33eoa5c8pqlr0tdf7undh,O. Watkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476224253,20,1,1,3,26,7yx5dqhhphyvfisohikodajhv,0,68.2,98.5,2022-10-23T13:04:49.605Z,2022-10-23T20:10:47Z,3866396375,213,0,3866396373,212,2.1,3866396367,56,Left,3866396369,140,70.2,3866396371,141,98.5,3868490435,178,,3866396503,233,34,3866396501,236,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,3866396509,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476224261,34,74,1,3,26,b496gs285it6bheuikox6z9mj,1,32,2.5,2022-10-23T13:04:49.619Z,2022-10-23T20:10:50Z,3868490649,178,,3866396417,285,,3866396415,56,Back,3866396577,233,20,,,,,,,,,,,,,5m0j33eoa5c8pqlr0tdf7undh,O. Watkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476224393,21,5,1,3,26,7yx5dqhhphyvfisohikodajhv,1,68.2,101.4,2022-10-23T13:04:49.992Z,2022-10-23T20:10:56Z,3866397179,347,,3866397177,56,Left,3866397359,233,35,,,,,,,,,,,,,,,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476224313,35,5,1,3,26,b496gs285it6bheuikox6z9mj,0,31.8,-1.4,2022-10-23T13:04:49.992Z,2022-10-23T20:10:56Z,3866397411,233,21,3866396729,347,,3866396725,56,Back,,,,,,,,,,,,,,,,5m0j33eoa5c8pqlr0tdf7undh,O. Watkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476224483,22,1,1,3,33,7yx5dqhhphyvfisohikodajhv,0,69.9,100,2022-10-23T13:04:56.847Z,2022-10-23T20:11:01Z,3866397685,56,Left,3866397687,140,94.6,3866397691,212,27.5,3866397695,1,,3866397693,213,5.9,3866397681,107,,3866397689,141,87.2,,,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476224515,36,1,1,3,35,b496gs285it6bheuikox6z9mj,1,11.2,10,2022-10-23T13:04:58.320Z,2022-10-23T20:11:05Z,3866397837,213,0.2,3866397835,212,4.0,3866397829,56,Back,3866397833,141,11.4,3868491641,178,,3866397831,140,14.9,,,,,,,1e9txzr9hqz94xtun6byo0vs9,M. Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476224523,37,49,1,3,36,b496gs285it6bheuikox6z9mj,1,15.1,11.6,2022-10-23T13:04:59.523Z,2022-10-23T20:11:08Z,,,,,,,,,,,,,,,,,,,,,,,,,1emj0rlthc8syfleox4c39kut,L. Dendoncker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476224597,38,1,1,3,36,b496gs285it6bheuikox6z9mj,1,15.1,11.6,2022-10-23T13:04:59.595Z,2022-10-23T20:11:11Z,3866398251,140,25.0,3866398249,56,Back,3868491969,178,,3866398253,141,2.3,3866398257,212,12.2,3866398261,213,5.7,,,,,,,1emj0rlthc8syfleox4c39kut,L. Dendoncker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476224635,39,1,1,3,38,b496gs285it6bheuikox6z9mj,1,23.9,3.8,2022-10-23T13:05:01.452Z,2022-10-23T20:11:13Z,3866398481,213,3.1,3866398479,212,16.3,3866398477,141,4.1,3866398475,140,8.4,3866398473,56,Back,3868492125,178,,,,,,,,5m0j33eoa5c8pqlr0tdf7undh,O. Watkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476224731,40,1,1,3,40,b496gs285it6bheuikox6z9mj,1,10.2,4,2022-10-23T13:05:03.639Z,2022-10-23T20:11:16Z,3866399013,1,,3866399001,56,Right,3866399523,155,,3866399009,212,56.1,3866399005,141,2.0,3868492271,178,,3866399011,213,6.3,3866399003,140,63.6,1e9txzr9hqz94xtun6byo0vs9,M. Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476224741,41,61,1,3,43,b496gs285it6bheuikox6z9mj,0,63.6,2,2022-10-23T13:05:06.779Z,2022-10-23T20:11:22Z,3868492567,21,,3866399051,56,Right,3868492569,388,,,,,,,,,,,,,,,,,ashza2qkgnak7wb3vuz5bnzyt,D. Ings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476224995,23,5,1,3,44,7yx5dqhhphyvfisohikodajhv,1,38.4,101.2,2022-10-23T13:05:07.248Z,2022-10-23T20:11:28Z,3866400505,233,42,3866400461,347,,3866400457,56,Back,,,,,,,,,,,,,,,,45zetxtrvjb3muvcrr9b5it3p,M. Jørgensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476224759,42,5,1,3,44,b496gs285it6bheuikox6z9mj,0,61.6,-1.2,2022-10-23T13:05:07.248Z,2022-10-23T20:11:29Z,3866399125,347,,3866400535,233,23,3866399123,56,Right,,,,,,,,,,,,,,,,ashza2qkgnak7wb3vuz5bnzyt,D. Ings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476225043,24,1,1,3,50,7yx5dqhhphyvfisohikodajhv,1,38.9,100,2022-10-23T13:05:13.239Z,2022-10-23T20:11:35Z,3866400739,56,Back,3866400741,140,26.4,3866400747,213,3.6,3866400737,107,,3866400745,212,14.5,3866400743,141,92.9,,,,,,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476225087,25,1,1,3,54,7yx5dqhhphyvfisohikodajhv,1,30.3,81,2022-10-23T13:05:17.650Z,2022-10-23T20:11:38Z,3866401011,56,Back,3866401019,213,4.5,3866401013,140,25.1,3868493585,178,,3866401017,212,23.6,3866401015,141,47.2,,,,,,,45zetxtrvjb3muvcrr9b5it3p,M. Jørgensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476225153,26,1,1,3,56,7yx5dqhhphyvfisohikodajhv,1,29,38.3,2022-10-23T13:05:20.054Z,2022-10-23T20:11:48Z,3866401363,213,5.4,3866401353,56,Back,3868493777,178,,3866401355,140,44.0,3866401361,212,24.7,3866401357,141,10.3,,,,,,,32bvxwhceid2xdcfx6cd8a8d1,K. Ajer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476225233,27,1,1,4,0,7yx5dqhhphyvfisohikodajhv,1,52.8,7.3,2022-10-23T13:05:24.067Z,2022-10-23T20:11:52Z,3868494367,178,,3866401693,141,63.9,3866401695,212,43.9,3866401697,213,1.1,3866401691,140,72.9,3866401699,1,,3866401683,155,,3866401687,56,Center,68n1ydedtlw2s6toghw9qiprd,M. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476225305,28,1,1,4,4,7yx5dqhhphyvfisohikodajhv,1,69.5,64.7,2022-10-23T13:05:27.800Z,2022-10-23T20:11:57Z,3866402053,212,18.4,3866402045,140,85.5,3866402037,56,Center,3866402049,141,75.8,3866402059,213,0.4,3868494641,178,,,,,,,,v78uhwxgzojcec8lsdvucusp,B. Mbeumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476225373,29,1,1,4,7,7yx5dqhhphyvfisohikodajhv,1,85.8,76.1,2022-10-23T13:05:30.521Z,2022-10-23T20:12:01Z,3866402463,140,80.3,3866402465,141,68.4,3866402467,212,7.8,3866402469,213,3.9,3868494785,178,,3866402461,56,Center,3866404967,210,15,,,,2nzefp5pwvldt2ttmxfeakamt,R. Henry,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476225383,30,15,1,4,9,7yx5dqhhphyvfisohikodajhv,1,84,71.5,2022-10-23T13:05:32.417Z,2022-10-23T20:12:01Z,3866404425,72,,3866402505,22,,3866775621,133,,3866405051,55,29,3866405055,102,50.2,3866405049,29,,3866405067,231,53.4,3866405047,78,,v78uhwxgzojcec8lsdvucusp,B. Mbeumo,3868495041,178,3866405059,215,,,,3866402507,64,,3866402509,56,Center,3866404429,82,,3866405057,103,3866405063,147,3866404511,233,43,3866405065,230,,65.0,3866405061,146,88.9,,,,19,98.1,,,,,,
2476225403,43,10,1,4,9,b496gs285it6bheuikox6z9mj,1,13.5,30.6,2022-10-23T13:05:32.678Z,2022-10-23T20:12:05Z,3866402595,56,Back,3866402593,94,,3866404563,233,30,3868495223,178,,3868495225,15,,,,,,,,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476225559,31,1,1,4,15,7yx5dqhhphyvfisohikodajhv,1,91.5,84.5,2022-10-23T13:05:38.097Z,2022-10-23T20:12:12Z,3866403421,56,Left,3866403429,213,2.7,3868495555,178,,3866403423,140,81.5,3866403425,141,92.1,3866403427,212,11.7,,,,,,,2nzefp5pwvldt2ttmxfeakamt,R. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476225617,32,1,1,4,18,7yx5dqhhphyvfisohikodajhv,0,95,88.4,2022-10-23T13:05:41.258Z,2022-10-23T20:12:16Z,3866403763,212,24.3,3866403765,213,4.6,3868495727,178,,3866403761,141,52.8,3867487337,224,,3866403751,2,,3866403759,140,93.2,3866403757,56,Center,v78uhwxgzojcec8lsdvucusp,B. Mbeumo,3866403755,155,3867487339,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476225651,44,44,1,4,19,b496gs285it6bheuikox6z9mj,1,6.4,43.6,2022-10-23T13:05:42.300Z,2022-10-23T20:38:23Z,3866404029,233,33,3866403983,285,,3866403977,56,Back,,,,,,,,,,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476225627,33,44,1,4,19,7yx5dqhhphyvfisohikodajhv,0,93.6,56.4,2022-10-23T13:05:42.301Z,2022-10-23T20:12:18Z,3866403859,286,,3866404059,233,44,3866403855,56,Center,,,,,,,,,,,,,,,,34b0oqo4725okjxxngin9piw9,F. Onyeka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476225689,45,12,1,4,19,b496gs285it6bheuikox6z9mj,1,6.5,44.1,2022-10-23T13:05:42.344Z,2022-10-23T20:38:24Z,3866404153,213,4.1,3866404147,141,25.2,3866404135,56,Back,3866404357,15,,3866404141,140,0.0,3866404213,167,,3868495975,388,,3866404151,212,15.4,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476225677,34,6,1,4,20,7yx5dqhhphyvfisohikodajhv,1,96.7,67.4,2022-10-23T13:05:43.883Z,2022-10-23T20:12:25Z,3866404103,56,Center,3866404279,233,46,3866404105,73,,,,,,,,,,,,,,,,,v78uhwxgzojcec8lsdvucusp,B. Mbeumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476225699,46,6,1,4,20,b496gs285it6bheuikox6z9mj,0,3.3,32.6,2022-10-23T13:05:43.883Z,2022-10-23T20:12:25Z,3866404313,233,34,3866404175,56,Back,3866404177,73,,,,,,,,,,,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476226627,35,1,1,4,58,7yx5dqhhphyvfisohikodajhv,0,99.5,99.5,2022-10-23T13:06:21.641Z,2022-10-23T20:12:31Z,3866409227,155,,3866409241,212,44.5,3868496545,178,,3866409225,6,,3866409239,141,34.2,3866409231,224,,3866409223,2,,3866409243,213,4.6,v78uhwxgzojcec8lsdvucusp,B. Mbeumo,3866409237,140,3866409247,1,,96.8,,3867488905,72,,3866409235,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476226661,47,12,1,5,1,b496gs285it6bheuikox6z9mj,1,3.1,62.9,2022-10-23T13:06:24.859Z,2022-10-23T20:12:35Z,3868496871,388,,3866409421,141,74.4,3866409419,140,2.4,3866409455,15,,3866409417,56,Back,3866409423,212,7.9,3866409425,213,1.7,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476226787,36,1,1,5,5,7yx5dqhhphyvfisohikodajhv,0,97.3,23.3,2022-10-23T13:06:28.779Z,2022-10-23T20:12:39Z,3867491299,225,,3866410117,141,51.1,3866410115,140,99.2,3868497231,178,,3867491301,387,,3866410113,56,Center,3866410121,213,1.5,3866434413,2,,b36foqukxn8obd969q6sea7yt,I. Toney,3866410111,155,3866410119,212,,,19.0,3867491303,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476226795,48,52,1,5,7,b496gs285it6bheuikox6z9mj,1,1.5,49.9,2022-10-23T13:06:30.710Z,2022-10-23T20:12:44Z,3867491475,378,,3868497493,388,,,,,,,,,,,,,,,,,,,,3zl1q2gk6tdmzirsyfgm38no5,E. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476227039,49,1,1,5,16,b496gs285it6bheuikox6z9mj,1,15.4,43,2022-10-23T13:06:39.997Z,2022-10-23T20:12:47Z,3868497677,178,,3866411517,212,15.0,3866411509,123,,3866411515,141,31.6,3866411513,140,27.6,3866411519,213,5.7,3866411511,56,Back,,,,3zl1q2gk6tdmzirsyfgm38no5,E. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476227095,50,1,1,5,18,b496gs285it6bheuikox6z9mj,1,28.8,29.4,2022-10-23T13:06:41.911Z,2022-10-23T20:12:49Z,3866411817,140,32.8,3866411815,56,Back,3866411823,213,5.0,3866411821,212,17.0,3866411819,141,5.2,3868497819,178,,,,,,,,1emj0rlthc8syfleox4c39kut,L. Dendoncker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476227127,51,1,1,5,21,b496gs285it6bheuikox6z9mj,1,31.7,5.5,2022-10-23T13:06:44.395Z,2022-10-23T20:12:52Z,3866411965,56,Back,3866411967,140,29.6,3866411973,213,1.7,3866411969,141,25.6,3866411971,212,13.8,3868497935,178,,,,,,,,1e9txzr9hqz94xtun6byo0vs9,M. Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476227157,52,1,1,5,22,b496gs285it6bheuikox6z9mj,1,29.6,25.6,2022-10-23T13:06:45.286Z,2022-10-23T20:12:54Z,3866412129,212,13.8,3868498047,178,,3866412125,140,32.6,3866412131,213,4.9,3866412127,141,5.8,3866412123,56,Back,,,,,,,1emj0rlthc8syfleox4c39kut,L. Dendoncker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476227193,53,1,1,5,23,b496gs285it6bheuikox6z9mj,1,32.1,5.9,2022-10-23T13:06:46.253Z,2022-10-23T20:12:56Z,3868498163,178,,3866412323,140,15.0,3866412329,213,2.5,3866412321,56,Back,3866412327,212,22.6,3866412325,141,26.1,,,,,,,1e9txzr9hqz94xtun6byo0vs9,M. Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476227269,54,1,1,5,25,b496gs285it6bheuikox6z9mj,1,15.1,26.2,2022-10-23T13:06:48.207Z,2022-10-23T20:12:58Z,3866412699,56,Back,3868498291,178,,3866412701,140,30.2,3866412707,213,5.5,3866412705,212,22.0,3866412703,141,3.7,,,,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476227423,55,1,1,5,27,b496gs285it6bheuikox6z9mj,1,30.2,3.7,2022-10-23T13:06:50.237Z,2022-10-23T20:13:01Z,3866413653,56,Back,3866413657,141,8.5,3866413661,213,0.2,3866413655,140,42.6,3866413659,212,13.4,3868498441,178,,,,,,,,1e9txzr9hqz94xtun6byo0vs9,M. Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476227491,56,1,1,5,34,b496gs285it6bheuikox6z9mj,1,61.2,30,2022-10-23T13:06:57.267Z,2022-10-23T20:13:04Z,3866414109,213,1.5,3866414101,56,Center,3868498525,178,,3866414103,140,62.6,3866414111,1,,3866414105,141,77.9,3866414107,212,32.6,,,,1emj0rlthc8syfleox4c39kut,L. Dendoncker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476227635,57,1,1,5,37,b496gs285it6bheuikox6z9mj,1,65.1,75.8,2022-10-23T13:07:00.119Z,2022-10-23T20:13:07Z,3866414879,212,19.2,3866414881,213,0.8,3868498745,178,,3866414873,56,Left,3866414875,140,77.5,3866414877,141,96.6,,,,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476227713,58,1,1,5,43,b496gs285it6bheuikox6z9mj,1,87.3,87,2022-10-23T13:07:06.549Z,2022-10-23T20:13:15Z,3866416193,210,15,3866415289,141,77.3,3866415293,213,3.6,3866415291,212,14.6,3866415283,56,Center,3866415287,140,74.9,3868498941,178,,,,,4jyrztlaueae7eg18kuvxa489,L. Bailey,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476227721,59,15,1,5,46,b496gs285it6bheuikox6z9mj,1,75.1,69.3,2022-10-23T13:07:09.442Z,2022-10-23T20:13:15Z,3866415535,20,,3866416369,233,38,3866416211,146,97.6,3866415315,22,,3866416197,79,,3866415317,18,,3866415319,56,Center,3866416199,29,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,3866416213,147,3866416205,102,,52.3,50.3,3866416207,103,20.9,3866416209,215,,3866416201,55,58,3868499327,178,,,,,,,,,,,,,,,,,,,,,,,
2476227781,38,10,1,5,47,7yx5dqhhphyvfisohikodajhv,1,3.1,47.4,2022-10-23T13:07:10.458Z,2022-10-23T20:13:18Z,3866415607,178,,3866415611,56,Back,3866415605,177,,3866415713,233,59,3867495699,377,,3866415609,182,,,,,,,,4iijb6llnz28unsz4rirr3umt,David Raya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476227773,37,52,1,5,47,7yx5dqhhphyvfisohikodajhv,1,3.6,50.1,2022-10-23T13:07:10.680Z,2022-10-23T20:13:21Z,3868499755,178,,3867495969,377,,,,,,,,,,,,,,,,,,,,4iijb6llnz28unsz4rirr3umt,David Raya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476228081,39,1,1,6,2,7yx5dqhhphyvfisohikodajhv,0,13.6,44,2022-10-23T13:07:26.030Z,2022-10-23T20:13:26Z,3866417413,56,Center,3866417417,141,74.5,3866417423,1,,3866417415,140,64.3,3866417411,199,,3866417419,212,57.1,3866417421,213,0.4,,,,4iijb6llnz28unsz4rirr3umt,David Raya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476228121,60,44,1,6,6,b496gs285it6bheuikox6z9mj,1,32.6,24,2022-10-23T13:07:29.584Z,2022-10-23T20:38:24Z,3866417645,56,Back,3866417647,285,,3866417821,233,40,,,,,,,,,,,,,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476228147,40,44,1,6,6,7yx5dqhhphyvfisohikodajhv,0,67.4,76,2022-10-23T13:07:29.585Z,2022-10-23T20:13:31Z,3866417791,286,,3866417789,56,Center,3866417885,233,60,,,,,,,,,,,,,,,,b36foqukxn8obd969q6sea7yt,I. Toney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476228141,61,1,1,6,8,b496gs285it6bheuikox6z9mj,1,29.4,22.5,2022-10-23T13:07:31.550Z,2022-10-23T20:13:33Z,3866417777,140,34.9,3866417775,56,Back,3866417783,213,5.7,3866417773,3,,3868500503,388,,3866417781,212,6.8,3866417779,141,17.3,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476228145,62,49,1,6,9,b496gs285it6bheuikox6z9mj,1,34.9,17.1,2022-10-23T13:07:32.222Z,2022-10-23T20:13:36Z,,,,,,,,,,,,,,,,,,,,,,,,,1emj0rlthc8syfleox4c39kut,L. Dendoncker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476228191,41,45,1,6,10,7yx5dqhhphyvfisohikodajhv,0,63.2,87.8,2022-10-23T13:07:33.692Z,2022-10-23T20:13:40Z,3866418015,285,,3866418157,233,63,3866418013,56,Left,,,,,,,,,,,,,,,,34b0oqo4725okjxxngin9piw9,F. Onyeka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476228195,63,3,1,6,10,b496gs285it6bheuikox6z9mj,1,36.8,12.2,2022-10-23T13:07:33.692Z,2022-10-23T20:13:39Z,3868500803,178,,3867519161,464,,3866418043,56,Back,3866418131,233,41,3866418049,286,,,,,,,,,,,1emj0rlthc8syfleox4c39kut,L. Dendoncker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476228473,64,1,1,6,12,b496gs285it6bheuikox6z9mj,1,37.3,3.4,2022-10-23T13:07:35.102Z,2022-10-23T20:13:42Z,3866419711,140,45.3,3866419717,213,6.2,3868500999,178,,3866419715,212,8.4,3866419709,56,Back,3866419713,141,2.9,,,,,,,1emj0rlthc8syfleox4c39kut,L. Dendoncker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476631967,844,83,1,6,23,7yx5dqhhphyvfisohikodajhv,1,23.9,96.2,2022-10-23T13:07:46.980Z,2022-10-23T20:29:27Z,3868548009,399,178301,,,,,,,,,,,,,,,,,,,,,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476228521,65,1,1,6,23,b496gs285it6bheuikox6z9mj,1,76,2.8,2022-10-23T13:07:46.990Z,2022-10-23T20:13:47Z,3868501201,178,,3866419993,213,3.0,3866419989,212,13.7,3866419987,141,4.9,3866419985,140,63.0,3866419983,56,Right,,,,,,,5m0j33eoa5c8pqlr0tdf7undh,O. Watkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476228585,66,1,1,6,25,b496gs285it6bheuikox6z9mj,1,62.3,5.2,2022-10-23T13:07:48.630Z,2022-10-23T20:13:49Z,3866420311,140,51.9,3868501361,178,,3866420313,141,14.7,3866420309,56,Right,3866420315,212,12.7,3866420317,213,2.6,,,,,,,1e9txzr9hqz94xtun6byo0vs9,M. Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476228623,67,1,1,6,27,b496gs285it6bheuikox6z9mj,1,51.9,15.8,2022-10-23T13:07:50.854Z,2022-10-23T20:13:53Z,3868501531,178,,3866420599,141,52.8,3866420601,212,25.5,3866420597,140,48.2,3866420603,213,1.7,3866420595,56,Back,,,,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476228717,68,1,1,6,30,b496gs285it6bheuikox6z9mj,1,47.9,55.4,2022-10-23T13:07:53.320Z,2022-10-23T20:13:54Z,3866421191,141,93.2,3866421187,56,Left,3866421189,140,60.6,3866421193,212,29.0,3868501627,178,,3866421195,213,1.1,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476228755,69,1,1,6,34,b496gs285it6bheuikox6z9mj,1,65.3,87.4,2022-10-23T13:07:57.283Z,2022-10-23T20:13:58Z,3866421409,213,5.0,3866421401,56,Center,3866421405,141,76.0,3866421407,212,8.1,3866421403,140,67.6,3868501893,178,,,,,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476228773,70,1,1,6,36,b496gs285it6bheuikox6z9mj,1,67.1,81.4,2022-10-23T13:07:59.211Z,2022-10-23T20:14:01Z,3866421541,213,1.0,3868502073,178,,3866421539,212,9.0,3866421533,56,Left,3866421537,141,92.9,3866421535,140,71.4,,,,,,,l0qqn9tlgov91p5d1zzdupcl,E. Buendía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476228833,71,1,1,6,37,b496gs285it6bheuikox6z9mj,1,71.4,92.9,2022-10-23T13:08:00.408Z,2022-10-23T20:14:04Z,3866421883,141,72.4,3868502273,178,,3866421885,212,22.2,3866421887,213,5.6,3866421881,140,87.8,3866423765,4,,3866421879,56,Center,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476228915,72,1,1,6,39,b496gs285it6bheuikox6z9mj,1,91.2,69,2022-10-23T13:08:02.912Z,2022-10-23T20:14:19Z,3866422353,212,11.8,3866422347,56,Center,3866428251,210,16,3868502531,178,,3866422355,213,5.0,3866428255,22,,3866422351,141,52.2,3866422349,140,93.9,4jyrztlaueae7eg18kuvxa489,L. Bailey,3866428253,154,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
